timetable_id,stop_id,stop_sequence,stop_name,connected_routes
61,813559,8,Cedar St & Seaside Ave,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
61,813278,9,Coyote Trail & Newport St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
61,813145,10,Muscatel St & Coyote Trail,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
61,813225,11,Muscatel St & Malibu Ave,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
61,813670,12,Escondido Ave & Hollister St,48/Hesperia Post Office - Super Target - DISCONTINUED
61,813518,13,Escondido Ave & Sultana St,48/Hesperia Post Office - Super Target - DISCONTINUED
61,813553,14,Escondido Ave & Main St (Walmart),48/Hesperia Post Office - Super Target - DISCONTINUED
61,813288,15,Main St & Topaz Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
61,813054,16,Main St & Topaz Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
61,813433,17,Main St & Maple Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
61,813267,18,Main St & Locust,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
61,813059,19,Main St & Balsam Ave,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
61,813439,20,Main St & 11th Ave,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
61,813186,21,Main St & 9th Ave,48/Hesperia Post Office - Super Target - DISCONTINUED
61,813246,22,7th Ave & Main St,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
61,813492,23,Main St & 5th Ave,48/Hesperia Post Office - Super Target - DISCONTINUED
61,813268,24,Main St & 4th Ave,48/Hesperia Post Office - Super Target - DISCONTINUED
61,813191,25,Main St & 3rd Ave,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
61,813514,26,Main St & C Ave,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
61,813293,27,Main St & E Ave TP,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
61,813202,28,G Ave & Olive St (NW Corner),"48/Hesperia Post Office - Super Target - DISCONTINUED, 50/Victorville - Hesperia Post Office"
62,813463,1,Main St & Key Pointe Ave,"21P/Victorville - Pinon Hills, 21W/Victor Valley Mall - Wrightwood, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
62,813235,2,Main St & Escondido Ave,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
62,813097,3,Escondido Ave & Main St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
62,813657,4,Escondido Ave & Hollister St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
62,813333,5,Escondido Ave & Muscatel St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
62,813603,6,Escondido Ave & Palm St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
62,813312,7,Cedar St & Escondido Ave,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
62,813559,8,Cedar St & Seaside Ave,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
62,813278,9,Coyote Trail & Newport St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
62,813145,10,Muscatel St & Coyote Trail,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
62,813225,11,Muscatel St & Malibu Ave,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
62,813670,12,Escondido Ave & Hollister St,48/Hesperia Post Office - Super Target - DISCONTINUED
62,813518,13,Escondido Ave & Sultana St,48/Hesperia Post Office - Super Target - DISCONTINUED
62,813553,14,Escondido Ave & Main St (Walmart),48/Hesperia Post Office - Super Target - DISCONTINUED
62,813288,15,Main St & Topaz Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
62,813054,16,Main St & Topaz Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
62,813433,17,Main St & Maple Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
62,813267,18,Main St & Locust,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
62,813059,19,Main St & Balsam Ave,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
62,813439,20,Main St & 11th Ave,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
62,813186,21,Main St & 9th Ave,48/Hesperia Post Office - Super Target - DISCONTINUED
62,813246,22,7th Ave & Main St,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
62,813492,23,Main St & 5th Ave,48/Hesperia Post Office - Super Target - DISCONTINUED
62,813268,24,Main St & 4th Ave,48/Hesperia Post Office - Super Target - DISCONTINUED
62,813191,25,Main St & 3rd Ave,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
62,813514,26,Main St & C Ave,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
62,813293,27,Main St & E Ave TP,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
62,813202,28,G Ave & Olive St (NW Corner),"48/Hesperia Post Office - Super Target - DISCONTINUED, 50/Victorville - Hesperia Post Office"
63,813202,1,G Ave & Olive St (NW Corner),"48/Hesperia Post Office - Super Target - DISCONTINUED, 50/Victorville - Hesperia Post Office"
63,813615,2,E Ave & Olive St,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 66/Hesperia Route Deviation, 68/Hesperia - Victor Valley Mall"
63,813446,3,E Ave & Walnut St,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 66/Hesperia Route Deviation, 68/Hesperia - Victor Valley Mall"
63,813362,4,Main St & E Ave,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
63,813455,5,Main St & 3rd Ave,48/Hesperia Post Office - Super Target - DISCONTINUED
63,813199,6,Main St & 5th Ave,48/Hesperia Post Office - Super Target - DISCONTINUED
63,813445,7,Main St & 7th Ave,48/Hesperia Post Office - Super Target - DISCONTINUED
63,813193,8,Main St & 9th Ave,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
63,813196,9,Main St & 11th Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
63,813436,10,Main St & 11th Ave,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
63,813275,11,Main St & Balsam Ave,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
63,813515,12,Main St & Locust Ave,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
63,813265,13,Main St & Oakwood Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
63,813508,14,Main St & Maple Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
63,813589,15,Main St & Tamarisk,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
63,813456,16,Main St & Topaz Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
63,813097,17,Escondido Ave & Main St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
63,813657,18,Escondido Ave & Hollister St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
63,813333,19,Escondido Ave & Muscatel St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
63,813603,20,Escondido Ave & Palm St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
63,813312,21,Cedar St & Escondido Ave,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
63,813559,22,Cedar St & Seaside Ave,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
63,813278,23,Coyote Trail & Newport St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
63,813145,24,Muscatel St & Coyote Trail,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
63,813225,25,Muscatel St & Malibu Ave,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
63,813670,26,Escondido Ave & Hollister St,48/Hesperia Post Office - Super Target - DISCONTINUED
63,813518,27,Escondido Ave & Sultana St,48/Hesperia Post Office - Super Target - DISCONTINUED
63,813553,28,Escondido Ave & Main St (Walmart),48/Hesperia Post Office - Super Target - DISCONTINUED
63,813072,29,Main St & Mariposa Rd,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
63,813337,30,Key Pointe Ave & Main St,"21P/Victorville - Pinon Hills, 21W/Victor Valley Mall - Wrightwood, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
63,813207,31,Cataba Rd & Main St,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
63,813463,32,Main St & Key Pointe Ave,"21P/Victorville - Pinon Hills, 21W/Victor Valley Mall - Wrightwood, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
64,813202,1,G Ave & Olive St (NW Corner),"48/Hesperia Post Office - Super Target - DISCONTINUED, 50/Victorville - Hesperia Post Office"
64,813615,2,E Ave & Olive St,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 66/Hesperia Route Deviation, 68/Hesperia - Victor Valley Mall"
64,813446,3,E Ave & Walnut St,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 66/Hesperia Route Deviation, 68/Hesperia - Victor Valley Mall"
64,813362,4,Main St & E Ave,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
64,813455,5,Main St & 3rd Ave,48/Hesperia Post Office - Super Target - DISCONTINUED
64,813199,6,Main St & 5th Ave,48/Hesperia Post Office - Super Target - DISCONTINUED
64,813445,7,Main St & 7th Ave,48/Hesperia Post Office - Super Target - DISCONTINUED
64,813193,8,Main St & 9th Ave,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
64,813196,9,Main St & 11th Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
64,813436,10,Main St & 11th Ave,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
64,813275,11,Main St & Balsam Ave,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
64,813515,12,Main St & Locust Ave,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
64,813265,13,Main St & Oakwood Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
64,813508,14,Main St & Maple Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
64,813589,15,Main St & Tamarisk,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
64,813456,16,Main St & Topaz Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
64,813097,17,Escondido Ave & Main St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
64,813657,18,Escondido Ave & Hollister St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
64,813333,19,Escondido Ave & Muscatel St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
64,813603,20,Escondido Ave & Palm St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
64,813312,21,Cedar St & Escondido Ave,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
64,813559,22,Cedar St & Seaside Ave,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
64,813278,23,Coyote Trail & Newport St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
64,813145,24,Muscatel St & Coyote Trail,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
64,813225,25,Muscatel St & Malibu Ave,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
64,813670,26,Escondido Ave & Hollister St,48/Hesperia Post Office - Super Target - DISCONTINUED
64,813518,27,Escondido Ave & Sultana St,48/Hesperia Post Office - Super Target - DISCONTINUED
64,813553,28,Escondido Ave & Main St (Walmart),48/Hesperia Post Office - Super Target - DISCONTINUED
64,813072,29,Main St & Mariposa Rd,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
64,813337,30,Key Pointe Ave & Main St,"21P/Victorville - Pinon Hills, 21W/Victor Valley Mall - Wrightwood, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
64,813207,31,Cataba Rd & Main St,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
64,813463,32,Main St & Key Pointe Ave,"21P/Victorville - Pinon Hills, 21W/Victor Valley Mall - Wrightwood, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
65,813202,1,G Ave & Olive St (NW Corner),"48/Hesperia Post Office - Super Target - DISCONTINUED, 50/Victorville - Hesperia Post Office"
65,813615,2,E Ave & Olive St,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 66/Hesperia Route Deviation, 68/Hesperia - Victor Valley Mall"
65,813446,3,E Ave & Walnut St,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 66/Hesperia Route Deviation, 68/Hesperia - Victor Valley Mall"
65,813362,4,Main St & E Ave,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
65,813455,5,Main St & 3rd Ave,48/Hesperia Post Office - Super Target - DISCONTINUED
65,813199,6,Main St & 5th Ave,48/Hesperia Post Office - Super Target - DISCONTINUED
65,813445,7,Main St & 7th Ave,48/Hesperia Post Office - Super Target - DISCONTINUED
65,813193,8,Main St & 9th Ave,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
65,813196,9,Main St & 11th Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
65,813436,10,Main St & 11th Ave,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
65,813275,11,Main St & Balsam Ave,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
65,813515,12,Main St & Locust Ave,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
65,813265,13,Main St & Oakwood Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
65,813508,14,Main St & Maple Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
65,813589,15,Main St & Tamarisk,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
65,813456,16,Main St & Topaz Ave,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
65,813097,17,Escondido Ave & Main St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
65,813657,18,Escondido Ave & Hollister St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
65,813333,19,Escondido Ave & Muscatel St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
65,813603,20,Escondido Ave & Palm St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
65,813312,21,Cedar St & Escondido Ave,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
65,813559,22,Cedar St & Seaside Ave,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
65,813278,23,Coyote Trail & Newport St,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
65,813145,24,Muscatel St & Coyote Trail,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
65,813225,25,Muscatel St & Malibu Ave,"24/Oak Hills - Hesperia, 48/Hesperia Post Office - Super Target - DISCONTINUED"
65,813670,26,Escondido Ave & Hollister St,48/Hesperia Post Office - Super Target - DISCONTINUED
65,813518,27,Escondido Ave & Sultana St,48/Hesperia Post Office - Super Target - DISCONTINUED
65,813553,28,Escondido Ave & Main St (Walmart),48/Hesperia Post Office - Super Target - DISCONTINUED
65,813072,29,Main St & Mariposa Rd,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
65,813337,30,Key Pointe Ave & Main St,"21P/Victorville - Pinon Hills, 21W/Victor Valley Mall - Wrightwood, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
65,813207,31,Cataba Rd & Main St,"48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
65,813463,32,Main St & Key Pointe Ave,"21P/Victorville - Pinon Hills, 21W/Victor Valley Mall - Wrightwood, 48/Hesperia Post Office - Super Target - DISCONTINUED, 68/Hesperia - Victor Valley Mall"
66,813126,1,G Ave & Olive St,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 66/Hesperia Route Deviation, 68/Hesperia - Victor Valley Mall"
66,813303,2,Olive St & C Ave,66/Hesperia Route Deviation
66,813182,3,C Ave & Olive St,66/Hesperia Route Deviation
66,813347,4,C Ave & Sultana St,66/Hesperia Route Deviation
66,813187,5,C Ave & Muscatel St,66/Hesperia Route Deviation
66,813427,6,C Ave & Lime St,66/Hesperia Route Deviation
66,813252,7,C Ave & Sage St,66/Hesperia Route Deviation
66,813346,8,C Ave & Bodart St,66/Hesperia Route Deviation
66,813259,9,Ash St & C Ave,66/Hesperia Route Deviation
66,813530,10,Mission St & Santa Fe Ave,66/Hesperia Route Deviation
66,813367,11,C Ave & Mission St,66/Hesperia Route Deviation
66,813519,12,C Ave & Bodart St,66/Hesperia Route Deviation
66,813453,13,C Ave & Sage St,66/Hesperia Route Deviation
66,813125,14,C Ave & Lime St,66/Hesperia Route Deviation
66,813592,15,C Ave & Sultana St,66/Hesperia Route Deviation
66,813106,16,Sultana St & Santa Fe Ave,66/Hesperia Route Deviation
66,813404,17,Santa Fe Ave & Olive St,66/Hesperia Route Deviation
66,813619,18,Olive St & C Ave,66/Hesperia Route Deviation
66,813615,19,E Ave & Olive St,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 66/Hesperia Route Deviation, 68/Hesperia - Victor Valley Mall"
66,813446,20,E Ave & Walnut St,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 66/Hesperia Route Deviation, 68/Hesperia - Victor Valley Mall"
66,813051,21,E Ave & Smoke Tree St (VVTA),66/Hesperia Route Deviation
66,813580,22,E Ave & Olive St,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 66/Hesperia Route Deviation, 68/Hesperia - Victor Valley Mall"
66,813532,23,Olive St & G Ave,"24/Oak Hills - Hesperia, 66/Hesperia Route Deviation"
66,813650,24,I Ave & Redbud St,"24/Oak Hills - Hesperia, 66/Hesperia Route Deviation"
66,813152,25,Sultana St & Aspen St,66/Hesperia Route Deviation
66,813560,26,Sultana St & Foremost St,66/Hesperia Route Deviation
66,813398,27,Sultana St & Camphor Ave,66/Hesperia Route Deviation
66,813170,28,Sultana St & Main St,66/Hesperia Route Deviation
66,813391,29,Main St & Buckthorn Ave,66/Hesperia Route Deviation
66,813660,30,Main St & Sabina Ave,66/Hesperia Route Deviation
66,813153,31,Main St & Peach Ave,66/Hesperia Route Deviation
66,813092,32,Main St & Choiceana St,66/Hesperia Route Deviation
66,813113,33,Arrowhead Lake Rd & Centennial St,66/Hesperia Route Deviation
66,813668,34,Arrowhead Lake Rd & Sutter St,66/Hesperia Route Deviation
66,813143,35,Danbury Ave & Arrowhead Lake Rd,66/Hesperia Route Deviation
66,813066,36,Danbury Ave & Lassen Ave,66/Hesperia Route Deviation
66,813624,37,Danbury Ave & Peach Ave,66/Hesperia Route Deviation
66,813301,38,Danbury Ave & Madera Ave,66/Hesperia Route Deviation
66,813541,39,Danbury Ave & Hinton St,66/Hesperia Route Deviation
66,813383,40,Danbury Ave & I Ave,66/Hesperia Route Deviation
66,813140,41,I Ave & Alston Ave,66/Hesperia Route Deviation
66,813129,42,Sultana St & I Ave,66/Hesperia Route Deviation
66,813502,43,G Ave & Sultana St,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 66/Hesperia Route Deviation, 68/Hesperia - Victor Valley Mall"
66,813126,44,G Ave & Olive St,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 66/Hesperia Route Deviation, 68/Hesperia - Victor Valley Mall"
67,813126,1,G Ave & Olive St,"44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 66/Hesperia Route Deviation, 68/Hesperia - Victor Valley Mall"
67,813303,2,Olive St & C Ave,66/Hesperia Route Deviation
67,813182,3,C Ave & Olive St,66/Hesperia Route Deviation
67,813347,4,C Ave & Sultana St,66/Hesperia Route Deviation
67,813187,5,C Ave & Muscatel St,66/Hesperia Route Deviation
67,813427,6,C Ave & Lime St,66/Hesperia Route Deviation
67,813252,7,C Ave & Sage St,66/Hesperia Route Deviation
67,813346,8,C Ave & Bodart St,66/Hesperia Route Deviation
67,813259,9,Ash St & C Ave,66/Hesperia Route Deviation
67,813530,10,Mission St & Santa Fe Ave,66/Hesperia Route Deviation
67,813367,11,C Ave & Mission St,66/Hesperia Route Deviation
67,813519,12,C Ave & Bodart St,66/Hesperia Route Deviation
67,813453,13,C Ave & Sage St,66/Hesperia Route Deviation
67,813125,14,C Ave & Lime St,66/Hesperia Route Deviation
67,813592,15,C Ave & Sultana St,66/Hesperia Route Deviation
67,813106,16,Sultana St & Santa Fe Ave,66/Hesperia Route Deviation
67,813404,17,Santa Fe Ave & Olive St,66/Hesperia Route Deviation
67,813619,18,Olive St & C Ave,66/Hesperia Route Deviation
67,813615,19,E Ave & Olive St,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 66/Hesperia Route Deviation, 68/Hesperia - Victor Valley Mall"
67,813446,20,E Ave & Walnut St,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 48/Hesperia Post Office - Super Target - DISCONTINUED, 66/Hesperia Route Deviation, 68/Hesperia - Victor Valley Mall"
67,813051,21,E Ave & Smoke Tree St (VVTA),66/Hesperia Route Deviation
67,813580,22,E Ave & Olive St,"24/Oak Hills - Hesperia, 44/Victor Valley Mall - Hesperia Po - DISCONTINUED, 66/Hesperia Route Deviation, 68/Hesperia - Victor Valley Mall"
67,813532,23,Olive St & G Ave,"24/Oak Hills - Hesperia, 66/Hesperia Route Deviation"
67,813650,24,I Ave & Redbud St,"24/Oak Hills - Hesperia, 66/Hesperia Route Deviation"
67,813152,25,Sultana St & Aspen St,66/Hesperia Route Deviation
67,813560,26,Sultana St & Foremost St,66/Hesperia Route Deviation
67,813398,27,Sultana St & Camphor Ave,66/Hesperia Route Deviation
67,813170,28,Sultana St & Main St,66/Hesperia Route Deviation
67,813391,29,Main St & Buckthorn Ave,66/Hesperia Route Deviation
67,813660,30,Main St & Sabina Ave,66/Hesperia Route Deviation
67,813153,31,Main St & Peach Ave,66/Hesperia Route Deviation
67,813092,32,Main St & Choiceana St,66/Hesperia Route Deviation
67,813113,33,Arrowhead Lake Rd & Centennial St,66/Hesperia Route Deviation
67,813668,34,Arrowhead Lake Rd & Sutter St,66/Hesperia Route Deviation
67,813143,35,Danbury Ave & Arrowhead Lake Rd,66/Hesperia Route Deviation
67,813066,36,Danbury Ave & Lassen Ave,66/Hesperia Route Deviation
