route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1,1,540235,,,0,102143,34976,0,0
1,1,540236,,,0,102143,34976,0,0
1,1,540237,,,0,102143,34976,0,0
1,1,540238,,,0,102143,34976,0,0
1,1,540239,,,0,102143,34976,0,0
1,1,540240,,,0,102143,34976,0,0
1,1,540241,,,0,102143,34976,0,0
1,1,540242,,,0,102143,34976,0,0
1,1,540243,,,0,102143,34976,0,0
1,1,540244,,,0,102143,34976,0,0
1,1,540245,,,0,102143,34976,0,0
1,1,540220,,,0,102143,34976,0,0
1,1,540221,,,0,102143,34976,0,0
1,1,540222,,,0,102143,34976,0,0
1,1,540223,,,0,102143,34976,0,0
1,1,540224,,,0,102143,34976,0,0
1,1,540225,,,0,102143,34976,0,0
1,1,540226,,,0,102143,34976,0,0
1,1,540227,,,0,102143,34976,0,0
1,1,540228,,,0,102143,34976,0,0
1,1,540229,,,0,102143,34976,0,0
1,1,540230,,,0,102143,34976,0,0
1,1,540231,,,0,102143,34976,0,0
1,1,540232,,,0,102143,34976,0,0
1,1,540233,,,0,102143,34976,0,0
1,1,540219,,,0,102143,34976,0,0
1,1,540218,,,0,102143,34976,0,0
1,1,540217,,,0,102143,34976,0,0
1,1,540216,,,0,102143,34976,0,0
1,1,540234,,,0,102143,34976,0,0
10R,1,540347,,,0,102155,34978,0,0
10R,1,540348,,,0,102156,34978,0,0
10R,1,540349,,,0,102157,34978,0,0
10R,1,540319,,,0,102152,34978,0,0
10R,1,540320,,,0,102153,34978,0,0
10R,1,540321,,,0,102154,34978,0,0
10R,1,540322,,,0,102155,34978,0,0
10R,1,540323,,,0,102156,34978,0,0
10R,1,540324,,,0,102157,34978,0,0
10R,1,540325,,,0,102152,34978,0,0
10R,1,540326,,,0,102158,34978,0,0
10R,1,540327,,,0,102153,34978,0,0
10R,1,540328,,,0,102154,34978,0,0
10R,1,540329,,,0,102155,34978,0,0
10R,1,540330,,,0,102156,34978,0,0
10R,1,540331,,,0,102157,34978,0,0
10R,1,540332,,,0,102158,34978,0,0
10R,1,540333,,,0,102153,34978,0,0
10R,1,540334,,,0,102154,34978,0,0
10R,1,540335,,,0,102155,34978,0,0
10R,1,540336,,,0,102156,34978,0,0
10R,1,540337,,,0,102157,34978,0,0
10R,1,540338,,,0,102158,34978,0,0
10R,1,540339,,,0,102153,34978,0,0
10R,1,540340,,,0,102154,34978,0,0
10R,1,540341,,,0,102155,34978,0,0
10R,1,540342,,,0,102156,34978,0,0
10R,1,540374,,,0,102157,34978,0,0
10R,1,540375,,,0,102158,34978,0,0
10R,1,540376,,,0,102153,34978,0,0
10R,1,540377,,,0,102154,34978,0,0
10R,1,540378,,,0,102155,34978,0,0
10R,1,540379,,,0,102156,34978,0,0
10R,1,540380,,,0,102157,34978,0,0
10R,1,540381,,,0,102158,34978,0,0
10R,1,540382,,,0,102153,34978,0,0
10R,1,540373,,,0,102154,34978,0,0
10R,1,540372,,,0,102155,34978,0,0
10R,1,540371,,,0,102156,34978,0,0
10R,1,540370,,,0,102157,34978,0,0
10R,1,540369,,,0,102158,34978,0,0
10R,1,540368,,,0,102159,34978,0,0
10R,1,540367,,,0,102153,34978,0,0
10R,1,540366,,,0,102154,34978,0,0
10R,1,540365,,,0,102155,34978,0,0
10R,1,540364,,,0,102156,34978,0,0
10R,1,540363,,,0,102157,34978,0,0
10R,1,540362,,,0,102158,34978,0,0
10R,1,540361,,,0,102159,34978,0,0
10R,1,540360,,,0,102153,34978,0,0
10R,1,540359,,,0,102154,34978,0,0
10R,1,540358,,,0,102155,34978,0,0
10R,1,540357,,,0,102156,34978,0,0
10R,1,540356,,,0,102157,34978,0,0
10R,1,540355,,,0,102158,34978,0,0
10R,1,540354,,,0,102159,34978,0,0
10R,1,540353,,,0,102153,34978,0,0
10R,1,540352,,,0,102155,34978,0,0
10R,1,540351,,,0,102157,34978,0,0
10R,1,540350,,,0,102159,34978,0,0
10R,1,540318,,,0,102151,34978,0,0
10R,1,540343,,,0,102157,34978,0,0
10R,1,540344,,,0,102151,34978,0,0
10R,1,540345,,,0,102157,34978,0,0
10R,1,540346,,,0,102151,34978,0,0
10R,1,540412,,,1,102155,34980,0,0
10R,1,540413,,,1,102156,34980,0,0
10R,1,540414,,,1,102157,34980,0,0
10R,1,540415,,,1,102152,34981,0,0
10R,1,540406,,,1,102153,34982,0,0
10R,1,540405,,,1,102154,34982,0,0
10R,1,540404,,,1,102155,34980,0,0
10R,1,540403,,,1,102156,34980,0,0
10R,1,540402,,,1,102157,34980,0,0
10R,1,540401,,,1,102152,34980,0,0
10R,1,540400,,,1,102158,34980,0,0
10R,1,540399,,,1,102153,34980,0,0
10R,1,540398,,,1,102154,34980,0,0
10R,1,540397,,,1,102155,34980,0,0
10R,1,540396,,,1,102156,34980,0,0
10R,1,540395,,,1,102157,34980,0,0
10R,1,540394,,,1,102158,34981,0,0
10R,1,540393,,,1,102153,34981,0,0
10R,1,540392,,,1,102154,34981,0,0
10R,1,540391,,,1,102155,34981,0,0
10R,1,540390,,,1,102156,34981,0,0
10R,1,540389,,,1,102157,34981,0,0
10R,1,540388,,,1,102158,34980,0,0
10R,1,540387,,,1,102153,34980,0,0
10R,1,540386,,,1,102154,34980,0,0
10R,1,540385,,,1,102155,34980,0,0
10R,1,540384,,,1,102156,34980,0,0
10R,1,540383,,,1,102157,34980,0,0
10R,1,540416,,,1,102158,34980,0,0
10R,1,540417,,,1,102153,34980,0,0
10R,1,540418,,,1,102154,34980,0,0
10R,1,540419,,,1,102155,34980,0,0
10R,1,540420,,,1,102156,34980,0,0
10R,1,540421,,,1,102157,34980,0,0
10R,1,540422,,,1,102158,34980,0,0
10R,1,540423,,,1,102153,34980,0,0
10R,1,540424,,,1,102154,34980,0,0
10R,1,540425,,,1,102155,34980,0,0
10R,1,540426,,,1,102156,34980,0,0
10R,1,540427,,,1,102157,34980,0,0
10R,1,540428,,,1,102158,34980,0,0
10R,1,540429,,,1,102159,34980,0,0
10R,1,540430,,,1,102153,34980,0,0
10R,1,540431,,,1,102154,34980,0,0
10R,1,540432,,,1,102155,34980,0,0
10R,1,540433,,,1,102156,34980,0,0
10R,1,540434,,,1,102157,34980,0,0
10R,1,540435,,,1,102158,34980,0,0
10R,1,540436,,,1,102159,34980,0,0
10R,1,540437,,,1,102153,34980,0,0
10R,1,540438,,,1,102154,34980,0,0
10R,1,540439,,,1,102155,34980,0,0
10R,1,540440,,,1,102156,34980,0,0
10R,1,540441,,,1,102157,34980,0,0
10R,1,540407,,,1,102158,34980,0,0
10R,1,540442,,,1,102159,34980,0,0
10R,1,540443,,,1,102153,34980,0,0
10R,1,540444,,,1,102155,34980,0,0
10R,1,540445,,,1,102157,34980,0,0
10R,1,540446,,,1,102159,34980,0,0
10R,1,540408,,,1,102157,34980,0,0
10R,1,540409,,,1,102151,34980,0,0
10R,1,540410,,,1,102157,34980,0,0
10R,1,540411,,,1,102151,34980,0,0
11,1,540837,,,0,102182,34983,0,0
11,1,540836,,,0,102182,34983,0,0
11,1,540835,,,0,102182,34983,0,0
11,1,540832,,,0,102181,34983,0,0
11,1,540834,,,0,102181,34983,0,0
11,1,540833,,,0,102181,34983,0,0
11,1,540838,,,1,102182,34984,0,0
11,1,540839,,,1,102182,34984,0,0
11,1,540843,,,1,102182,34984,0,0
11,1,540840,,,1,102181,34984,0,0
11,1,540841,,,1,102181,34984,0,0
11,1,540842,,,1,102181,34984,0,0
14,1,540856,,,0,102185,34985,0,0
14,1,540857,,,0,102186,34985,0,0
14,1,540858,,,0,102187,34985,0,0
14,1,540859,,,0,102185,34985,0,0
14,1,540860,,,0,102186,34985,0,0
14,1,540861,,,0,102185,34985,0,0
14,1,540862,,,0,102186,34985,0,0
14,1,540863,,,0,102185,34985,0,0
14,1,540864,,,0,102186,34985,0,0
14,1,540865,,,0,102185,34985,0,0
14,1,540866,,,0,102186,34985,0,0
14,1,540867,,,0,102185,34985,0,0
14,1,540868,,,0,102186,34985,0,0
14,1,540869,,,0,102188,34985,0,0
14,1,540870,,,0,102185,34985,0,0
14,1,540871,,,0,102186,34985,0,0
14,1,540872,,,0,102188,34985,0,0
14,1,540873,,,0,102185,34985,0,0
14,1,540874,,,0,102186,34985,0,0
14,1,540875,,,0,102185,34985,0,0
14,1,540876,,,0,102186,34985,0,0
14,1,540877,,,1,102185,34988,0,0
14,1,540878,,,1,102186,34989,0,0
14,1,540879,,,1,102187,34989,0,0
14,1,540880,,,1,102185,34989,0,0
14,1,540881,,,1,102186,34989,0,0
14,1,540882,,,1,102187,34989,0,0
14,1,540883,,,1,102185,34989,0,0
14,1,540884,,,1,102186,34989,0,0
14,1,540885,,,1,102185,34989,0,0
14,1,540886,,,1,102186,34989,0,0
14,1,540887,,,1,102185,34989,0,0
14,1,540898,,,1,102186,34989,0,0
14,1,540897,,,1,102185,34989,0,0
14,1,540896,,,1,102186,34989,0,0
14,1,540895,,,1,102185,34989,0,0
14,1,540894,,,1,102186,34989,0,0
14,1,540893,,,1,102188,34989,0,0
14,1,540892,,,1,102185,34989,0,0
14,1,540891,,,1,102186,34989,0,0
14,1,540890,,,1,102185,34989,0,0
14,1,540889,,,1,102186,34989,0,0
14,1,540888,,,1,102185,34989,0,0
15,1,541078,,,0,102196,34992,0,0
15,1,541079,,,0,102195,34992,0,0
15,1,541080,,,0,102196,34992,0,0
15,1,541081,,,0,102195,34992,0,0
15,1,541082,,,0,102196,34992,0,0
15,1,541083,,,0,102195,34992,0,0
15,1,541084,,,0,102196,34992,0,0
15,1,541085,,,0,102195,34992,0,0
15,1,541086,,,0,102196,34992,0,0
15,1,541077,,,0,102195,34992,0,0
15,1,541076,,,0,102196,34992,0,0
15,1,541075,,,0,102195,34992,0,0
15,1,541074,,,0,102196,34992,0,0
15,1,541073,,,0,102195,34992,0,0
15,1,541072,,,0,102196,34992,0,0
15,1,541071,,,0,102195,34992,0,0
15,1,541070,,,0,102196,34992,0,0
15,1,541069,,,0,102195,34992,0,0
15,1,541068,,,0,102196,34992,0,0
15,1,541067,,,0,102195,34992,0,0
15,1,541066,,,0,102196,34992,0,0
15,1,541065,,,0,102195,34992,0,0
15,1,541064,,,0,102196,34992,0,0
15,1,541063,,,0,102195,34992,0,0
15,1,541062,,,0,102196,34992,0,0
15,1,541061,,,0,102195,34992,0,0
15,1,541060,,,0,102196,34992,0,0
15,1,541059,,,0,102195,34992,0,0
15,1,541057,,,0,102196,34992,0,0
15,1,541058,,,0,102195,34992,0,0
15,1,541056,,,0,102195,34992,0,0
15,1,541055,,,0,102195,34992,0,0
15,1,541054,,,0,102195,34992,0,0
2,1,541185,,,0,102204,34997,0,0
2,1,541186,,,0,102204,34997,0,0
2,1,541187,,,0,102204,34997,0,0
2,1,541190,,,0,102203,34995,0,0
2,1,541188,,,0,102203,34997,0,0
2,1,541189,,,0,102203,34997,0,0
2,1,541191,,,0,102203,34997,0,0
2,1,541184,,,0,102203,34996,0,0
20X,1,541201,,,0,102207,34998,0,0
20X,1,541202,,,0,102208,34998,0,0
20X,1,541203,,,1,102209,34999,0,0
20X,1,541204,,,1,102210,34999,0,0
3,1,541210,,,0,102151,35000,0,0
3,1,541211,,,0,102216,35000,0,0
3,1,541212,,,0,102217,35000,0,0
3,1,541213,,,0,102218,35000,0,0
3,1,541214,,,0,102151,35000,0,0
3,1,541215,,,0,102216,35001,0,0
3,1,541216,,,0,102217,35001,0,0
3,1,541217,,,0,102151,35001,0,0
3,1,541218,,,0,102217,35001,0,0
3,1,541219,,,0,102151,35000,0,0
3,1,541220,,,0,102217,35000,0,0
3,1,541221,,,0,102151,35000,0,0
3,1,541209,,,0,102215,35000,0,0
3,1,541222,,,0,102217,35000,0,0
3,1,541223,,,0,102219,35000,0,0
3,1,541224,,,0,102151,35000,0,0
3,1,541225,,,0,102215,35000,0,0
3,1,541226,,,0,102217,35000,0,0
3,1,541227,,,0,102219,35000,0,0
3,1,541228,,,0,102151,35001,0,0
3,1,541229,,,0,102215,35001,0,0
3,1,541230,,,0,102217,35001,0,0
3,1,541231,,,0,102151,35001,0,0
3,1,541232,,,0,102157,35001,0,0
3,1,541233,,,0,102151,35001,0,0
3,1,541234,,,0,102157,35001,0,0
3,1,541235,,,0,102151,35001,0,0
3,1,541236,,,1,102151,35003,0,0
3,1,541237,,,1,102216,35003,0,0
3,1,541238,,,1,102217,35003,0,0
3,1,541239,,,1,102218,35003,0,0
3,1,541240,,,1,102151,35003,0,0
3,1,541241,,,1,102216,35004,0,0
3,1,541242,,,1,102217,35004,0,0
3,1,541243,,,1,102151,35004,0,0
3,1,541244,,,1,102217,35004,0,0
3,1,541245,,,1,102151,35003,0,0
3,1,541246,,,1,102217,35003,0,0
3,1,541247,,,1,102151,35003,0,0
3,1,541248,,,1,102215,35003,0,0
3,1,541260,,,1,102217,35003,0,0
3,1,541249,,,1,102219,35003,0,0
3,1,541261,,,1,102151,35003,0,0
3,1,541250,,,1,102215,35003,0,0
3,1,541262,,,1,102217,35003,0,0
3,1,541251,,,1,102219,35003,0,0
3,1,541252,,,1,102151,35004,0,0
3,1,541253,,,1,102215,35004,0,0
3,1,541254,,,1,102217,35004,0,0
3,1,541255,,,1,102151,35004,0,0
3,1,541256,,,1,102157,35004,0,0
3,1,541257,,,1,102151,35004,0,0
3,1,541258,,,1,102157,35004,0,0
3,1,541259,,,1,102151,35004,0,0
30R,1,541514,,,0,102239,35006,0,0
30R,1,541457,,,0,102233,35006,0,0
30R,1,541458,,,0,102234,35006,0,0
30R,1,541459,,,0,102208,35006,0,0
30R,1,541460,,,0,102235,35006,0,0
30R,1,541461,,,0,102232,35006,0,0
30R,1,541462,,,0,102236,35006,0,0
30R,1,541463,,,0,102237,35006,0,0
30R,1,541464,,,0,102238,35006,0,0
30R,1,541465,,,0,102239,35006,0,0
30R,1,541466,,,0,102231,35006,0,0
30R,1,541467,,,0,102233,35006,0,0
30R,1,541468,,,0,102234,35006,0,0
30R,1,541469,,,0,102235,35006,0,0
30R,1,541470,,,0,102232,35006,0,0
30R,1,541471,,,0,102236,35006,0,0
30R,1,541472,,,0,102237,35006,0,0
30R,1,541473,,,0,102238,35006,0,0
30R,1,541474,,,0,102239,35006,0,0
30R,1,541475,,,0,102231,35006,0,0
30R,1,541476,,,0,102233,35006,0,0
30R,1,541477,,,0,102234,35006,0,0
30R,1,541478,,,0,102235,35006,0,0
30R,1,541479,,,0,102232,35006,0,0
30R,1,541480,,,0,102236,35006,0,0
30R,1,541481,,,0,102237,35006,0,0
30R,1,541482,,,0,102238,35006,0,0
30R,1,541483,,,0,102239,35006,0,0
30R,1,541484,,,0,102231,35006,0,0
30R,1,541485,,,0,102233,35006,0,0
30R,1,541486,,,0,102234,35006,0,0
30R,1,541487,,,0,102235,35006,0,0
30R,1,541488,,,0,102232,35006,0,0
30R,1,541489,,,0,102236,35006,0,0
30R,1,541490,,,0,102237,35006,0,0
30R,1,541491,,,0,102238,35006,0,0
30R,1,541492,,,0,102239,35006,0,0
30R,1,541493,,,0,102231,35006,0,0
30R,1,541494,,,0,102233,35006,0,0
30R,1,541495,,,0,102234,35006,0,0
30R,1,541496,,,0,102235,35006,0,0
30R,1,541497,,,0,102232,35006,0,0
30R,1,541498,,,0,102236,35006,0,0
30R,1,541499,,,0,102237,35006,0,0
30R,1,541500,,,0,102238,35006,0,0
30R,1,541501,,,0,102239,35006,0,0
30R,1,541502,,,0,102231,35006,0,0
30R,1,541503,,,0,102233,35006,0,0
30R,1,541504,,,0,102234,35006,0,0
30R,1,541505,,,0,102235,35006,0,0
30R,1,541506,,,0,102232,35006,0,0
30R,1,541507,,,0,102236,35006,0,0
30R,1,541508,,,0,102237,35006,0,0
30R,1,541509,,,0,102238,35006,0,0
30R,1,541510,,,0,102231,35006,0,0
30R,1,541511,,,0,102234,35006,0,0
30R,1,541512,,,0,102232,35006,0,0
30R,1,541513,,,0,102231,35006,0,0
30R,1,541456,,,0,102232,35006,0,0
30R,1,541455,,,0,102231,35009,0,0
30R,1,541515,,,1,102233,35010,0,0
30R,1,541516,,,1,102234,35010,0,0
30R,1,541517,,,1,102208,35010,0,0
30R,1,541519,,,1,102235,35010,0,0
30R,1,541520,,,1,102232,35010,0,0
30R,1,541521,,,1,102236,35010,0,0
30R,1,541522,,,1,102237,35010,0,0
30R,1,541518,,,1,102238,35010,0,0
30R,1,541523,,,1,102239,35010,0,0
30R,1,541524,,,1,102231,35010,0,0
30R,1,541525,,,1,102233,35010,0,0
30R,1,541526,,,1,102234,35010,0,0
30R,1,541527,,,1,102235,35010,0,0
30R,1,541528,,,1,102232,35010,0,0
30R,1,541529,,,1,102236,35010,0,0
30R,1,541530,,,1,102237,35010,0,0
30R,1,541531,,,1,102238,35010,0,0
30R,1,541532,,,1,102239,35010,0,0
30R,1,541533,,,1,102231,35010,0,0
30R,1,541534,,,1,102233,35010,0,0
30R,1,541535,,,1,102234,35010,0,0
30R,1,541536,,,1,102235,35010,0,0
30R,1,541537,,,1,102232,35010,0,0
30R,1,541538,,,1,102236,35010,0,0
30R,1,541539,,,1,102237,35010,0,0
30R,1,541540,,,1,102238,35010,0,0
30R,1,541541,,,1,102239,35010,0,0
30R,1,541542,,,1,102231,35010,0,0
30R,1,541543,,,1,102233,35010,0,0
30R,1,541544,,,1,102234,35010,0,0
30R,1,541545,,,1,102235,35010,0,0
30R,1,541546,,,1,102232,35010,0,0
30R,1,541547,,,1,102236,35010,0,0
30R,1,541548,,,1,102237,35010,0,0
30R,1,541549,,,1,102238,35010,0,0
30R,1,541550,,,1,102239,35010,0,0
30R,1,541551,,,1,102231,35010,0,0
30R,1,541552,,,1,102233,35010,0,0
30R,1,541553,,,1,102234,35010,0,0
30R,1,541554,,,1,102235,35010,0,0
30R,1,541555,,,1,102232,35010,0,0
30R,1,541556,,,1,102236,35010,0,0
30R,1,541557,,,1,102237,35010,0,0
30R,1,541558,,,1,102238,35010,0,0
30R,1,541559,,,1,102239,35010,0,0
30R,1,541560,,,1,102231,35010,0,0
30R,1,541561,,,1,102233,35010,0,0
30R,1,541562,,,1,102234,35010,0,0
30R,1,541563,,,1,102235,35010,0,0
30R,1,541564,,,1,102232,35010,0,0
30R,1,541565,,,1,102236,35010,0,0
30R,1,541566,,,1,102237,35010,0,0
30R,1,541567,,,1,102238,35010,0,0
30R,1,541568,,,1,102231,35010,0,0
30R,1,541569,,,1,102234,35010,0,0
30R,1,541570,,,1,102232,35010,0,0
30R,1,541571,,,1,102231,35010,0,0
30R,1,541572,,,1,102232,35010,0,0
30R,1,541573,,,1,102231,35010,0,0
30R,1,541574,,,1,102232,35010,0,0
501,1,541851,,,0,102265,35013,0,0
501,1,541854,,,1,102268,35014,0,0
501,1,541853,,,1,102267,35014,0,0
501,1,541852,,,1,102266,35014,0,0
502,1,541859,,,0,102273,35015,0,0
502,1,541860,,,1,102188,35016,0,0
503,1,541863,,,0,102275,35018,0,0
503,1,541864,,,0,102275,35017,0,0
503,1,541865,,,1,102276,35019,0,0
503,1,541866,,,1,102276,35020,0,0
504,1,541872,,,0,102279,35021,0,0
504,1,541874,,,1,102209,35022,0,0
504,1,541873,,,1,102280,35022,0,0
53,1,541878,,,0,102283,35023,0,0
53,1,541879,,,0,102283,35025,0,0
53,1,541880,,,0,102283,35026,0,0
53,1,541881,,,0,102283,35024,0,0
53,1,541882,,,1,102284,35027,0,0
53,1,541883,,,1,102284,35028,0,0
53,1,541884,,,1,102284,35028,0,0
53,1,541885,,,1,102284,35028,0,0
54,1,541902,AF,,0,102289,35029,0,0
54,1,541903,,,0,102289,35030,0,0
54,1,541904,AF,,1,102290,35031,0,0
54,1,541905,C5,,1,102290,35032,0,0
54,1,541906,C5,,1,102290,35032,0,0
580X,1,541917,,,0,102207,35034,0,0
580X,1,541918,,,0,102295,35034,0,0
580X,1,541919,,,0,102295,35034,0,0
580X,1,541920,,,0,102296,35033,0,0
580X,1,541923,,,0,102209,35033,0,0
580X,1,541921,,,0,102296,35033,0,0
580X,1,541924,,,0,102210,35033,0,0
580X,1,541922,,,0,102296,35033,0,0
580X,1,541925,,,1,102207,35035,0,0
580X,1,541928,,,1,102295,35035,0,0
580X,1,541929,,,1,102207,35035,0,0
580X,1,541927,,,1,102295,35036,0,0
580X,1,541926,,,1,102208,35036,0,0
580X,1,541930,,,1,102296,35035,0,0
580X,1,541931,,,1,102296,35035,0,0
580X,1,541932,,,1,102296,35035,0,0
601,1,541949,,,0,102299,35037,0,0
601,1,541950,,,1,102296,35038,0,0
602,1,541953,,,0,102301,35039,0,0
602,1,541956,,,1,102302,35042,0,0
602,1,541955,30,,1,102296,35041,0,0
602,1,541954,,,1,102210,35040,0,0
603,1,541961,,,0,102305,35043,0,0
603,1,541962,,,1,102284,35044,0,0
604,1,541965,,,0,102305,35045,0,0
604,1,541968,,,1,102309,35046,0,0
604,1,541967,,,1,102308,35046,0,0
604,1,541966,,,1,102307,35046,0,0
605,1,541973,,,0,102313,35047,0,0
605,1,541975,,,1,102315,35048,0,0
605,1,541974,,,1,102314,35048,0,0
606,1,541979,,,0,102313,35049,0,0
606,1,541980,,,1,102181,35050,0,0
607,1,541983,,,0,102273,35051,0,0
607,1,541984,,,1,102210,35052,0,0
608,1,541987,,,0,102301,35053,0,0
608,1,541988,,,1,102219,35055,0,0
608,1,541989,,,1,102290,35054,0,0
609,1,541993,,,0,102265,35056,0,0
609,1,541994,,,1,102307,35057,0,0
610,1,541997,,,0,102319,35058,0,0
610,1,541998,,,1,102320,35059,0,0
611,1,542001,,,0,102319,35060,0,0
611,1,542002,,,1,102323,35061,0,0
70X,1,542008,,,0,102327,35062,0,0
70X,1,542009,,,0,102326,35062,0,0
70X,1,542010,,,0,102325,35062,0,0
70X,1,542007,,,0,102327,35063,0,0
70X,1,542006,,,0,102326,35063,0,0
70X,1,542005,,,0,102325,35063,0,0
70X,1,542016,,,1,102314,35065,0,0
70X,1,542015,,,1,102280,35065,0,0
70X,1,542014,,,1,102307,35065,0,0
70X,1,542013,,,1,102314,35065,0,0
70X,1,542012,,,1,102280,35064,0,0
70X,1,542011,,,1,102307,35064,0,0
8,1,542050,,,0,102217,35067,0,0
8,1,542049,,,0,102218,35067,0,0
8,1,542048,,,0,102151,35067,0,0
8,1,542047,,,0,102216,35067,0,0
8,1,542046,,,0,102217,35067,0,0
8,1,542045,,,0,102218,35067,0,0
8,1,542044,,,0,102151,35067,0,0
8,1,542043,,,0,102217,35067,0,0
8,1,542042,,,0,102151,35067,0,0
8,1,542041,,,0,102217,35067,0,0
8,1,542040,,,0,102151,35067,0,0
8,1,542039,,,0,102217,35067,0,0
8,1,542038,,,0,102151,35067,0,0
8,1,542031,,,0,102215,35067,0,0
8,1,542037,,,0,102217,35067,0,0
8,1,542036,,,0,102219,35067,0,0
8,1,542035,,,0,102151,35067,0,0
8,1,542034,,,0,102215,35067,0,0
8,1,542033,,,0,102217,35068,0,0
8,1,542032,,,0,102219,35068,0,0
8,1,542029,,,0,102151,35068,0,0
8,1,542030,,,0,102217,35068,0,0
1,2,540246,,,0,102144,34977,0,0
1,2,540247,,,0,102145,34977,0,0
1,2,540248,,,0,102144,34977,0,0
1,2,540249,,,0,102145,34977,0,0
1,2,540250,,,0,102144,34977,0,0
1,2,540251,,,0,102145,34977,0,0
1,2,540252,,,0,102144,34977,0,0
1,2,540253,,,0,102145,34977,0,0
1,2,540254,,,0,102144,34977,0,0
1,2,540255,,,0,102145,34977,0,0
1,2,540256,,,0,102144,34977,0,0
1,2,540257,,,0,102145,34977,0,0
1,2,540258,,,0,102144,34977,0,0
1,2,540259,,,0,102145,34977,0,0
10R,2,540448,,,0,102160,34978,0,0
10R,2,540449,,,0,102161,34978,0,0
10R,2,540450,,,0,102160,34978,0,0
10R,2,540451,,,0,102161,34978,0,0
10R,2,540452,,,0,102160,34978,0,0
10R,2,540453,,,0,102161,34978,0,0
10R,2,540454,,,0,102160,34978,0,0
10R,2,540455,,,0,102162,34978,0,0
10R,2,540456,,,0,102161,34978,0,0
10R,2,540457,,,0,102160,34978,0,0
10R,2,540458,,,0,102162,34978,0,0
10R,2,540459,,,0,102161,34978,0,0
10R,2,540460,,,0,102160,34978,0,0
10R,2,540461,,,0,102162,34978,0,0
10R,2,540462,,,0,102161,34978,0,0
10R,2,540463,,,0,102160,34978,0,0
10R,2,540464,,,0,102162,34978,0,0
10R,2,540465,,,0,102161,34978,0,0
10R,2,540466,,,0,102160,34978,0,0
10R,2,540467,,,0,102162,34978,0,0
10R,2,540468,,,0,102161,34978,0,0
10R,2,540469,,,0,102160,34978,0,0
10R,2,540470,,,0,102162,34978,0,0
10R,2,540471,,,0,102161,34978,0,0
10R,2,540472,,,0,102160,34978,0,0
10R,2,540473,,,0,102162,34978,0,0
10R,2,540474,,,0,102161,34978,0,0
10R,2,540475,,,0,102160,34979,0,0
10R,2,540476,,,0,102161,34979,0,0
10R,2,540477,,,0,102160,34979,0,0
10R,2,540478,,,0,102161,34978,0,0
10R,2,540447,,,0,102160,34978,0,0
10R,2,540481,,,1,102160,34981,0,0
10R,2,540482,,,1,102161,34981,0,0
10R,2,540483,,,1,102160,34981,0,0
10R,2,540484,,,1,102161,34981,0,0
10R,2,540485,,,1,102160,34981,0,0
10R,2,540486,,,1,102161,34981,0,0
10R,2,540487,,,1,102160,34980,0,0
10R,2,540488,,,1,102162,34980,0,0
10R,2,540489,,,1,102161,34980,0,0
10R,2,540490,,,1,102160,34980,0,0
10R,2,540491,,,1,102162,34980,0,0
10R,2,540492,,,1,102161,34980,0,0
10R,2,540493,,,1,102160,34980,0,0
10R,2,540494,,,1,102162,34980,0,0
10R,2,540495,,,1,102161,34980,0,0
10R,2,540496,,,1,102160,34980,0,0
10R,2,540497,,,1,102162,34980,0,0
10R,2,540498,,,1,102161,34980,0,0
10R,2,540499,,,1,102160,34980,0,0
10R,2,540500,,,1,102162,34980,0,0
10R,2,540479,,,1,102161,34980,0,0
10R,2,540501,,,1,102160,34980,0,0
10R,2,540502,,,1,102162,34980,0,0
10R,2,540503,,,1,102161,34980,0,0
10R,2,540504,,,1,102160,34980,0,0
10R,2,540505,,,1,102162,34980,0,0
10R,2,540506,,,1,102161,34980,0,0
10R,2,540507,,,1,102160,34982,0,0
10R,2,540508,,,1,102161,34982,0,0
10R,2,540509,,,1,102160,34982,0,0
10R,2,540510,,,1,102161,34982,0,0
10R,2,540480,,,1,102160,34982,0,0
14,2,540912,,,0,102144,34985,0,0
14,2,540911,,,0,102145,34985,0,0
14,2,540910,,,0,102144,34985,0,0
14,2,540909,,,0,102145,34985,0,0
14,2,540908,,,0,102144,34985,0,0
14,2,540907,,,0,102145,34985,0,0
14,2,540906,,,0,102144,34985,0,0
14,2,540905,,,0,102145,34985,0,0
14,2,540904,,,0,102144,34985,0,0
14,2,540903,,,0,102145,34985,0,0
14,2,540902,,,0,102144,34985,0,0
14,2,540901,,,0,102145,34985,0,0
14,2,540900,,,0,102144,34985,0,0
14,2,540899,,,0,102145,34985,0,0
14,2,540926,,,1,102145,34989,0,0
14,2,540925,,,1,102144,34989,0,0
14,2,540924,,,1,102145,34989,0,0
14,2,540923,,,1,102144,34989,0,0
14,2,540922,,,1,102145,34989,0,0
14,2,540921,,,1,102144,34989,0,0
14,2,540920,,,1,102145,34989,0,0
14,2,540919,,,1,102144,34989,0,0
14,2,540918,,,1,102145,34989,0,0
14,2,540917,,,1,102144,34989,0,0
14,2,540916,,,1,102145,34989,0,0
14,2,540915,,,1,102144,34989,0,0
14,2,540914,,,1,102145,34989,0,0
14,2,540913,,,1,102144,34989,0,0
15,2,541087,,,0,102197,34992,0,0
15,2,541088,,,0,102197,34992,0,0
15,2,541089,,,0,102197,34992,0,0
15,2,541090,,,0,102197,34992,0,0
