shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
908.2,33.919438628252,-118.20316127854,317
908.2,33.916840113589,-118.20423275549,327
908.2,33.916840113589,-118.20423275549,328
908.2,33.913925371407,-118.20543192901,338
908.2,33.914787136982,-118.20924077423,350
908.2,33.918073156002,-118.20946651529,362
908.2,33.921254786886,-118.20967553219,374
908.2,33.921941484972,-118.21296022,384
908.2,33.92283190526,-118.21598179244,394
908.2,33.923448931524,-118.21819514234,401
908.2,33.925421983039,-118.21813765063,408
908.2,33.925897648869,-118.21797736974,410
908.2,33.928592420105,-118.21692952701,421
908.2,33.930439936498,-118.21639038967,428
908.2,33.930184588593,-118.21319214589,437
908.2,33.93047588589,-118.21161716488,442
908.2,33.929525629319,-118.21133456643,446
908.2,33.929311420165,-118.21126480082,447
908.2,33.928770398582,-118.2110920227,449
908.2,33.927301158937,-118.21060375562,454
908.2,33.924851196449,-118.20996801062,463
908.2,33.924697346928,-118.20995114379,464
908.2,33.924851196449,-118.20996801062,465
908.2,33.927301158937,-118.21060375562,473
908.2,33.928473812199,-118.21098908676,478
908.2,33.93047588589,-118.21161716488,485
908.2,33.933211330459,-118.2124152573,496
908.2,33.936847480435,-118.21354207138,509
908.2,33.936414928564,-118.20949259233,522
908.2,33.936312333392,-118.20844068231,525
908.2,33.935809644303,-118.20674822483,531
908.2,33.931389239448,-118.20300235393,550
908.2,33.929270900473,-118.20121714302,560
908.2,33.928048741011,-118.19918362956,568
908.2,33.928048741011,-118.19918362956,569
910.1,33.928048741011,-118.19918362956,0
910.1,33.927513110365,-118.19739242603,5
910.1,33.924774214617,-118.19357219591,21
910.1,33.923195120855,-118.19471233027,27
910.1,33.920695655646,-118.19575138746,37
910.1,33.920099983165,-118.19367346517,44
910.1,33.918730638445,-118.19424710506,49
910.1,33.916665606594,-118.19511903991,57
910.1,33.914172122575,-118.19585809588,66
910.1,33.913898878482,-118.19490825629,69
910.1,33.913068262274,-118.19196317154,79
910.1,33.914256113469,-118.19146821904,83
910.1,33.913966431167,-118.1904656221,87
910.1,33.916614319873,-118.18937079528,97
910.1,33.91878927982,-118.18846271036,105
910.1,33.921153935843,-118.18748908047,114
910.1,33.925517546608,-118.18568258671,131
910.1,33.927681458849,-118.18479406353,139
910.1,33.93072795517,-118.18355470638,151
910.1,33.930981126804,-118.18689132719,161
910.1,33.931197023422,-118.18941034756,169
910.1,33.931428997401,-118.19215358164,177
910.1,33.931677305359,-118.19495291015,186
910.1,33.931917569638,-118.19759070569,194
910.1,33.928048741011,-118.19918362956,209
910.1,33.927513110365,-118.19739242603,214
910.1,33.924774214617,-118.19357219591,230
910.1,33.923195120855,-118.19471233027,236
910.1,33.920695655646,-118.19575138746,246
910.1,33.920099983165,-118.19367346517,253
910.1,33.918730638445,-118.19424710506,258
910.1,33.916665606594,-118.19511903991,266
910.1,33.914172122575,-118.19585809588,275
910.1,33.913898878482,-118.19490825629,279
910.1,33.913068262274,-118.19196317154,288
910.1,33.914256113469,-118.19146821904,293
910.1,33.913966431167,-118.1904656221,296
910.1,33.916614319873,-118.18937079528,306
910.1,33.91878927982,-118.18846271036,314
910.1,33.921153935843,-118.18748908047,323
910.1,33.925517546608,-118.18568258671,340
910.1,33.927681458849,-118.18479406353,349
910.1,33.93072795517,-118.18355470638,360
910.1,33.930981126804,-118.18689132719,370
910.1,33.931197023422,-118.18941034756,378
910.1,33.931428997401,-118.19215358164,386
910.1,33.931677305359,-118.19495291015,395
910.1,33.931917569638,-118.19759070569,403
910.1,33.928048741011,-118.19918362956,418
910.2,33.928048741011,-118.19918362956,0
910.2,33.927513110365,-118.19739242603,5
910.2,33.924774214617,-118.19357219591,21
910.2,33.923195120855,-118.19471233027,27
910.2,33.920695655646,-118.19575138746,37
910.2,33.920099983165,-118.19367346517,44
910.2,33.918730638445,-118.19424710506,49
910.2,33.916665606594,-118.19511903991,57
910.2,33.914172122575,-118.19585809588,66
910.2,33.913898878482,-118.19490825629,69
910.2,33.913068262274,-118.19196317154,79
910.2,33.914256113469,-118.19146821904,83
910.2,33.913966431167,-118.1904656221,87
910.2,33.916614319873,-118.18937079528,97
910.2,33.91878927982,-118.18846271036,105
910.2,33.921153935843,-118.18748908047,114
910.2,33.925517546608,-118.18568258671,131
910.2,33.927681458849,-118.18479406353,139
910.2,33.93072795517,-118.18355470638,151
910.2,33.930981126804,-118.18689132719,161
910.2,33.931197023422,-118.18941034756,169
910.2,33.931428997401,-118.19215358164,177
910.2,33.931677305359,-118.19495291015,186
910.2,33.931917569638,-118.19759070569,194
