trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
37621070,19,2109,"Perris Station Transit Center",,1,65463707,shp-19-57,0,0,01607
37622070,19,2109,"Perris Station Transit Center",,1,65461907,shp-19-57,0,0,01603
37623070,19,2109,"Perris Station Transit Center",,1,65464807,shp-19-57,0,0,01608
37624070,19,2109,"Perris Station Transit Center",,1,65461607,shp-19-57,0,0,01602
37625070,19,2109,"Perris Station Transit Center",,1,65462607,shp-19-57,0,0,01605
37626070,19,2109,"Perris Station Transit Center",,1,65461507,shp-19-57,0,0,01601
37627070,19,2109,"Perris Station Transit Center",,1,65462007,shp-19-57,0,0,01604
37628070,19,2109,"Perris Station Transit Center",,1,65462807,shp-19-57,0,0,01606
37629070,19,2109,"Perris Station Transit Center",,1,65463707,shp-19-57,0,0,01607
37630070,19,2109,"Perris Station Transit Center",,1,65461907,shp-19-57,0,0,01603
37631070,19,2109,"Perris Station Transit Center",,1,65464807,shp-19-57,0,0,01608
37632070,19,2109,"Perris Station Transit Center",,1,65461607,shp-19-57,0,0,01602
37633070,19,2109,"Perris Station Transit Center",,1,65462607,shp-19-57,0,0,01605
37634070,19,2109,"Perris Station Transit Center",,1,65461507,shp-19-57,0,0,01601
37635070,19,2109,"Perris Station Transit Center",,1,65462007,shp-19-57,0,0,01604
37636070,19,2109,"Perris Station Transit Center",,1,65462807,shp-19-57,0,0,01606
37637070,19,2109,"Perris Station Transit Center",,1,65463707,shp-19-57,0,0,01607
37638070,19,2109,"Perris Station Transit Center",,1,65461907,shp-19-57,0,0,01603
37639070,19,2109,"Perris Station Transit Center",,1,65464807,shp-19-57,0,0,01608
37640070,19,2109,"Perris Station Transit Center",,1,65462607,shp-19-57,0,0,01605
37641070,19,2109,"Perris Station Transit Center",,1,65462007,shp-19-57,0,0,01604
35854070,19F,2109,"North to Perris Fairgrounds",,0,65510507,shp-19F-01,0,0,01911
35855070,19F,2109,"North to Perris Fairgrounds",,0,65510507,shp-19F-01,0,0,01911
35856070,19F,2109,"North to Perris Fairgrounds",,0,65510507,shp-19F-01,0,0,01911
35857070,19F,2109,"North to Perris Fairgrounds",,0,65510507,shp-19F-01,0,0,01911
35858070,19F,2109,"North to Perris Fairgrounds",,0,65510507,shp-19F-01,0,0,01911
35859070,19F,2109,"North to Perris Fairgrounds",,0,65510507,shp-19F-01,0,0,01911
35860070,19F,2109,"North to Perris Fairgrounds",,0,65510507,shp-19F-01,0,0,01911
35861070,19F,2109,"North to Perris Fairgrounds",,0,65510507,shp-19F-01,0,0,01911
35862070,19F,2109,"South to Perris Station Transit Center",,1,65510507,shp-19F-51,0,0,01911
35863070,19F,2109,"South to Perris Station Transit Center",,1,65510507,shp-19F-51,0,0,01911
35864070,19F,2109,"South to Perris Station Transit Center",,1,65510507,shp-19F-51,0,0,01911
35865070,19F,2109,"South to Perris Station Transit Center",,1,65510507,shp-19F-51,0,0,01911
35866070,19F,2109,"South to Perris Station Transit Center",,1,65510507,shp-19F-51,0,0,01911
35867070,19F,2109,"South to Perris Station Transit Center",,1,65510507,shp-19F-51,0,0,01911
35868070,19F,2109,"South to Perris Station Transit Center",,1,65510507,shp-19F-51,0,0,01911
35869070,19F,2109,"South to Perris Station Transit Center",,1,65510507,shp-19F-51,0,0,01911
38070070,20,2109,"Moreno Valley College",,0,65465507,shp-20-05,0,0,02003
38071070,20,2109,"Moreno Valley College",,0,65465407,shp-20-05,0,0,02002
38072070,20,2109,"Moreno Valley College",,0,65465507,shp-20-05,0,0,02003
38073070,20,2109,"Moreno Valley College",,0,65465407,shp-20-05,0,0,02002
38074070,20,2109,"Moreno Valley College",,0,65465507,shp-20-05,0,0,02003
38075070,20,2109,"Moreno Valley College",,0,65465507,shp-20-05,0,0,02003
38076070,20,2109,"Moreno Valley College",,0,65465407,shp-20-05,0,0,02002
38077070,20,2109,"Moreno Valley College",,0,65465407,shp-20-05,0,0,02002
38079070,20,2109,"Moreno Valley College",,0,65465407,shp-20-05,0,0,02002
38080070,20,2109,"Moreno Valley College",,0,65465507,shp-20-05,0,0,02003
38086070,20,2109,"Moreno Valley College",,0,65465307,shp-20-05,0,0,02001
38087070,20,2109,"Moreno Valley College",,0,65465307,shp-20-05,0,0,02001
38088070,20,2109,"Moreno Valley College",,0,65465307,shp-20-05,0,0,02001
38089070,20,2109,"Moreno Valley College",,0,65465307,shp-20-05,0,0,02001
38090070,20,2109,"Moreno Valley College",,0,65465307,shp-20-05,0,0,02001
38092070,20,2109,"Moreno Valley College",,0,65465307,shp-20-05,0,0,02001
38063070,20,2109,"Magnolia & Elizabeth",,1,65465307,shp-20-56,0,0,02001
38064070,20,2109,"Magnolia & Elizabeth",,1,65465307,shp-20-56,0,0,02001
38065070,20,2109,"Magnolia & Elizabeth",,1,65465407,shp-20-56,0,0,02002
38066070,20,2109,"Magnolia & Elizabeth",,1,65465407,shp-20-56,0,0,02002
38067070,20,2109,"Magnolia & Elizabeth",,1,65465307,shp-20-56,0,0,02001
38068070,20,2109,"Magnolia & Elizabeth",,1,65465407,shp-20-56,0,0,02002
38069070,20,2109,"Magnolia & Elizabeth",,1,65465507,shp-20-56,0,0,02003
38078070,20,2109,"Magnolia & Elizabeth",,1,65465407,shp-20-56,0,0,02002
38081070,20,2109,"Magnolia & Elizabeth",,1,65465407,shp-20-56,0,0,02002
38082070,20,2109,"Magnolia & Elizabeth",,1,65465507,shp-20-56,0,0,02003
38083070,20,2109,"Magnolia & Elizabeth",,1,65465307,shp-20-56,0,0,02001
38084070,20,2109,"Magnolia & Elizabeth",,1,65465507,shp-20-56,0,0,02003
38085070,20,2109,"Magnolia & Elizabeth",,1,65465507,shp-20-56,0,0,02003
38091070,20,2109,"Magnolia & Elizabeth",,1,65465307,shp-20-56,0,0,02001
38093070,20,2109,"Magnolia & Elizabeth",,1,65465507,shp-20-56,0,0,02003
38120070,21,2109,"Country Village",,0,65464007,shp-21-01,0,0,02101
38122070,21,2109,"Country Village",,0,65464007,shp-21-01,0,0,02101
38124070,21,2109,"Country Village",,0,65464007,shp-21-01,0,0,02101
38126070,21,2109,"Country Village",,0,65464007,shp-21-01,0,0,02101
38128070,21,2109,"Country Village",,0,65464007,shp-21-01,0,0,02101
38130070,21,2109,"Country Village",,0,65464207,shp-21-01,0,0,02102
38132070,21,2109,"Country Village",,0,65464207,shp-21-01,0,0,02102
38134070,21,2109,"Country Village",,0,65464207,shp-21-01,0,0,02102
38136070,21,2109,"Country Village",,0,65464207,shp-21-01,0,0,02102
38138070,21,2109,"Country Village",,0,65464207,shp-21-01,0,0,02102
38121070,21,2109,"Galleria at Tyler Mall",,1,65464007,shp-21-56,0,0,02101
38123070,21,2109,"Galleria at Tyler Mall",,1,65464007,shp-21-56,0,0,02101
38125070,21,2109,"Galleria at Tyler Mall",,1,65464007,shp-21-56,0,0,02101
38127070,21,2109,"Galleria at Tyler Mall",,1,65464007,shp-21-56,0,0,02101
38129070,21,2109,"Galleria at Tyler Mall",,1,65464207,shp-21-55,0,0,02102
38131070,21,2109,"Galleria at Tyler Mall",,1,65464207,shp-21-56,0,0,02102
38133070,21,2109,"Galleria at Tyler Mall",,1,65464207,shp-21-56,0,0,02102
38135070,21,2109,"Galleria at Tyler Mall",,1,65464207,shp-21-56,0,0,02102
38137070,21,2109,"Galleria at Tyler Mall",,1,65464207,shp-21-56,0,0,02102
38143070,216,2109,"Riverside  Express",,0,65460207,shp-216-01,0,0,21601
38145070,216,2109,"Riverside  Express",,0,65460207,shp-216-01,0,0,21601
38147070,216,2109,"Riverside  Express",,0,65460307,shp-216-01,0,0,21602
38149070,216,2109,"Riverside  Express",,0,65460307,shp-216-01,0,0,21602
38142070,216,2109,"Orange County Express",,1,65460207,shp-216-51,0,0,21601
38144070,216,2109,"Orange County Express",,1,65460207,shp-216-51,0,0,21601
38146070,216,2109,"Orange County Express",,1,65460307,shp-216-51,0,0,21602
38148070,216,2109,"Orange County Express",,1,65460307,shp-216-51,0,0,21602
38000070,22,2109," Riverside",,0,65461207,shp-22-05,0,0,02201
38002070,22,2109,"Riverside",,0,65461407,shp-22-04,0,0,02202
38004070,22,2109,"Riverside",,0,65461407,shp-22-04,0,0,02202
38006070,22,2109,"Riverside",,0,65461407,shp-22-04,0,0,02202
38008070,22,2109,"Riverside",,0,65461407,shp-22-04,0,0,02202
38009070,22,2109,"Riverside",,0,65464507,shp-22-04,0,0,02204
38011070,22,2109,"Riverside",,0,65463007,shp-22-04,0,0,02203
38014070,22,2109,"Riverside",,0,65461207,shp-22-04,0,0,02201
38016070,22,2109,"Riverside",,0,65461207,shp-22-04,0,0,02201
38018070,22,2109,"Riverside",,0,65463007,shp-22-04,0,0,02203
38019070,22,2109,"Riverside",,0,65463007,shp-22-04,0,0,02203
38020070,22,2109,"Riverside",,0,65461207,shp-22-04,0,0,02201
38021070,22,2109,"Riverside",,0,65464507,shp-22-04,0,0,02204
38022070,22,2109,"Riverside",,0,65464507,shp-22-04,0,0,02204
38001070,22,2109,"Perris & Lake Elsinore",,1,65461207,shp-22-56,0,0,02201
38003070,22,2109,"Perris & Lake Elsinore",,1,65461407,shp-22-56,0,0,02202
38005070,22,2109,"Perris & Lake Elsinore",,1,65463007,shp-22-56,0,0,02203
38007070,22,2109,"Perris & Lake Elsinore",,1,65463007,shp-22-56,0,0,02203
38010070,22,2109,"Perris & Lake Elsinore",,1,65463007,shp-22-56,0,0,02203
38012070,22,2109,"Perris & Lake Elsinore",,1,65464507,shp-22-56,0,0,02204
38013070,22,2109,"Perris & Lake Elsinore",,1,65461207,shp-22-56,0,0,02201
38015070,22,2109,"Perris & Lake Elsinore",,1,65461207,shp-22-56,0,0,02201
38017070,22,2109,"Perris & Lake Elsinore",,1,65464507,shp-22-56,0,0,02204
38023070,22,2109,"Perris & Lake Elsinore",,1,65464507,shp-22-56,0,0,02204
38024070,22,2109,"Perris & Lake Elsinore",,1,65461407,shp-22-56,0,0,02202
38025070,22,2109,"Perris & Lake Elsinore",,1,65461407,shp-22-56,0,0,02202
35760070,23,2109,"North to Wildomar",,0,65508607,shp-23-04,0,0,02311
35762070,23,2109,"North to Wildomar",,0,65508507,shp-23-04,0,0,02313
35765070,23,2109,"North to Wildomar",,0,65508407,shp-23-04,0,0,02312
35769070,23,2109,"North to Wildomar",,0,65508507,shp-23-04,0,0,02313
35770070,23,2109,"North to Wildomar",,0,65513507,shp-23-04,0,0,02315
35771070,23,2109,"North to Wildomar",,0,65508407,shp-23-04,0,0,02312
35772070,23,2109,"North to Wildomar",,0,65508607,shp-23-04,0,0,02311
35775070,23,2109,"North to Wildomar",,0,65513707,shp-23-04,0,0,02316
35776070,23,2109,"North to Wildomar",,0,65513807,shp-23-04,0,0,02314
35781070,23,2109,"North to Inland Valley Regional Med Center",,0,65513707,shp-23-01,0,0,02316
35782070,23,2109,"North to Wildomar",,0,65513507,shp-23-04,0,0,02315
35783070,23,2109,"North to Wildomar",,0,65513807,shp-23-04,0,0,02314
35784070,23,2109,"North to Inland Valley Regional Med Center",,0,65513507,shp-23-01,0,0,02315
35761070,23,2109,"South to County Center",,1,65508407,shp-23-56,0,0,02312
35763070,23,2109,"South to County Center",,1,65508607,shp-23-56,0,0,02311
35764070,23,2109,"South to County Center",,1,65508507,shp-23-56,0,0,02313
35766070,23,2109,"South to County Center",,1,65513807,shp-23-56,0,0,02314
35767070,23,2109,"South to County Center",,1,65508607,shp-23-56,0,0,02311
35768070,23,2109,"South to County Center",,1,65508407,shp-23-56,0,0,02312
35773070,23,2109,"South to County Center",,1,65513507,shp-23-56,0,0,02315
35774070,23,2109,"South to County Center",,1,65508407,shp-23-56,0,0,02312
35777070,23,2109,"South to County Center",,1,65513807,shp-23-56,0,0,02314
35778070,23,2109,"South to County Center",,1,65513707,shp-23-56,0,0,02316
35779070,23,2109,"South to County Center",,1,65513507,shp-23-56,0,0,02315
35780070,23,2109,"South to County Center",,1,65513807,shp-23-56,0,0,02314
35897070,24,2109,"North to County Center Drive",,0,65508707,shp-24-01,0,0,02411
35898070,24,2109,"North to County Center Drive",,0,65508807,shp-24-02,0,0,02412
35899070,24,2109,"North to County Center Via Temecula Library",,0,65514007,shp-24-03,0,0,02413
35900070,24,2109,"North to County Center Drive",,0,65508807,shp-24-02,0,0,02412
35901070,24,2109,"North to County Center Via Temecula Library",,0,65514007,shp-24-03,0,0,02413
35902070,24,2109,"North to County Center Drive",,0,65508807,shp-24-02,0,0,02412
35903070,24,2109,"North to County Center Via Temecula Library",,0,65514007,shp-24-03,0,0,02413
35904070,24,2109,"North to County Center Drive",,0,65513907,shp-24-02,0,0,02414
35905070,24,2109,"North to County Center Via Temecula Library",,0,65508707,shp-24-03,0,0,02411
35906070,24,2109,"North to County Center Drive",,0,65513907,shp-24-02,0,0,02414
35907070,24,2109,"South to Temecula Valley Hospital",,1,65508707,shp-24-51,0,0,02411
35908070,24,2109,"South to Temecula Valley Hospital",,1,65508807,shp-24-52,0,0,02412
35909070,24,2109,"South to Temecula Valley Hospital",,1,65508707,shp-24-51,0,0,02411
35910070,24,2109,"South to Temecula Valley Hospital",,1,65508807,shp-24-52,0,0,02412
35911070,24,2109,"South to Temecula Valley Hospital",,1,65514007,shp-24-51,0,0,02413
35912070,24,2109,"South to Temecula Valley Hospital",,1,65508807,shp-24-52,0,0,02412
35913070,24,2109,"South to Temecula Valley Hospital",,1,65514007,shp-24-51,0,0,02413
35914070,24,2109,"South to Temecula Valley Hospital",,1,65514007,shp-24-51,0,0,02413
35915070,24,2109,"South to Temecula Valley Hospital",,1,65513907,shp-24-52,0,0,02414
38155070,27,2109,"Galleria at Tyler Mall",,0,65462507,shp-27-01,0,0,02705
38156070,27,2109,"Galleria at Tyler Mall",,0,65460907,shp-27-01,0,0,02703
38158070,27,2109,"Galleria at Tyler Mall",,0,65462507,shp-27-01,0,0,02705
38160070,27,2109," Galleria at Tyler Mall",,0,65460407,shp-27-02,0,0,02701
38161070,27,2109,"Galleria at Tyler Mall",,0,65460707,shp-27-01,0,0,02702
38162070,27,2109,"Galleria at Tyler Mall",,0,65461007,shp-27-01,0,0,02704
38166070,27,2109,"Galleria at Tyler Mall",,0,65464307,shp-27-01,0,0,02707
38167070,27,2109,"Galleria at Tyler Mall",,0,65460407,shp-27-01,0,0,02701
38168070,27,2109,"Galleria at Tyler Mall",,0,65462707,shp-27-01,0,0,02706
38170070,27,2109,"Galleria at Tyler Mall",,0,65461007,shp-27-01,0,0,02704
38171070,27,2109," Galleria at Tyler Mall",,0,65460707,shp-27-02,0,0,02702
38173070,27,2109,"Galleria at Tyler Mall",,0,65460907,shp-27-01,0,0,02703
38175070,27,2109,"Perris Transit Center",,0,65464307,shp-27-03,0,0,02707
38177070,27,2109,"Galleria at Tyler Mall",,0,65464107,shp-27-01,0,0,01301
38181070,27,2109,"Galleria at Tyler Mall",,0,65462707,shp-27-01,0,0,02706
38182070,27,2109,"Perris Transit Center",,0,65464107,shp-27-03,0,0,01301
38183070,27,2109,"Perris Transit Center",,0,65460407,shp-27-03,0,0,02701
38154070,27,2109,"South to Florida and Lincoln",,1,65464307,shp-27-56,0,0,02707
38157070,27,2109,"South to Florida and Lincoln",,1,65464107,shp-27-56,0,0,01301
38159070,27,2109,"South to Florida and Lincoln",,1,65460707,shp-27-56,0,0,02702
38163070,27,2109,"South to Florida and Lincoln",,1,65461007,shp-27-56,0,0,02704
38164070,27,2109,"South to Florida and Lincoln",,1,65462707,shp-27-56,0,0,02706
38165070,27,2109,"South to Florida and Lincoln",,1,65464107,shp-27-56,0,0,01301
38169070,27,2109,"South to Florida and Lincoln",,1,65464307,shp-27-56,0,0,02707
38172070,27,2109,"South to Florida and Lincoln",,1,65462707,shp-27-56,0,0,02706
38174070,27,2109,"South to Florida and Lincoln",,1,65460407,shp-27-56,0,0,02701
38176070,27,2109,"South to Florida and Lincoln",,1,65462507,shp-27-56,0,0,02705
38178070,27,2109,"South to Florida and Lincoln",,1,65460707,shp-27-56,0,0,02702
38179070,27,2109,"South to Florida and Lincoln",,1,65460907,shp-27-56,0,0,02703
38180070,27,2109,"South to Florida and Lincoln",,1,65460407,shp-27-56,0,0,02701
38184070,27,2109,"South to Florida and Lincoln",,1,65461007,shp-27-56,0,0,02704
37839070,29,2109,"Riversde via Jurupa Valley",,0,65463307,shp-29-03,0,0,02903
37841070,29,2109,"Riversde via Jurupa Valley",,0,65462307,shp-29-03,0,0,02902
37845070,29,2109,"Riversde via Jurupa Valley",,0,65462307,shp-29-03,0,0,02902
37849070,29,2109,"Riversde via Jurupa Valley",,0,65462307,shp-29-03,0,0,02902
37853070,29,2109,"Riversde via Jurupa Valley",,0,65462307,shp-29-03,0,0,02902
37859070,29,2109,"Riversde via Jurupa Valley",,0,65461707,shp-29-03,0,0,02901
37863070,29,2109,"Riversde via Jurupa Valley",,0,65461707,shp-29-03,0,0,02901
37867070,29,2109,"Riversde via Jurupa Valley",,0,65461707,shp-29-03,0,0,02901
37871070,29,2109,"Riversde via Jurupa Valley",,0,65461707,shp-29-03,0,0,02901
37876070,29,2109,"Riversde via Jurupa Valley",,0,65463307,shp-29-03,0,0,02903
37880070,29,2109,"Riversde via Jurupa Valley",,0,65463307,shp-29-03,0,0,02903
37884070,29,2109,"Riversde via Jurupa Valley",,0,65463307,shp-29-03,0,0,02903
37838070,29,2109,"Eastvale via Jurupa Valley",,1,65463307,shp-29-54,0,0,02903
37840070,29,2109,"Eastvale via Jurupa Valley",,1,65462307,shp-29-54,0,0,02902
37844070,29,2109,"Eastvale via Jurupa Valley",,1,65462307,shp-29-54,0,0,02902
37848070,29,2109,"Eastvale via Jurupa Valley",,1,65462307,shp-29-54,0,0,02902
37852070,29,2109,"Eastvale via Jurupa Valley",,1,65462307,shp-29-54,0,0,02902
37858070,29,2109,"Eastvale via Jurupa Valley",,1,65461707,shp-29-54,0,0,02901
37862070,29,2109,"Eastvale via Jurupa Valley",,1,65461707,shp-29-54,0,0,02901
37866070,29,2109,"Eastvale via Jurupa Valley",,1,65461707,shp-29-54,0,0,02901
37870070,29,2109,"Eastvale via Jurupa Valley",,1,65461707,shp-29-54,0,0,02901
37875070,29,2109,"Eastvale via Jurupa Valley",,1,65463307,shp-29-54,0,0,02903
37879070,29,2109,"Eastvale via Jurupa Valley",,1,65463307,shp-29-54,0,0,02903
37883070,29,2109,"Eastvale via Jurupa Valley",,1,65463307,shp-29-54,0,0,02903
36021070,3,2109,"North to Eastvale via Pats Ranch",,0,65508107,shp-3-02,0,0,00312
36022070,3,2109,"North to Eastvale via Pats Ranch",,0,65508207,shp-3-10,0,0,00311
36023070,3,2109,"North to Eastvale via Pats Ranch",,0,65508107,shp-3-10,0,0,00312
36024070,3,2109,"North to Eastvale via Pats Ranch",,0,65508207,shp-3-10,0,0,00311
36025070,3,2109,"North to Eastvale via Pats Ranch",,0,65508107,shp-3-10,0,0,00312
36026070,3,2109,"North to Eastvale via Pats Ranch",,0,65508207,shp-3-10,0,0,00311
36027070,3,2109,"North to Eastvale via Pats Ranch",,0,65508107,shp-3-10,0,0,00312
36028070,3,2109,"North to Eastvale via Pats Ranch",,0,65511407,shp-3-10,0,0,00313
36029070,3,2109,"North to Eastvale via Pats Ranch",,0,65511507,shp-3-10,0,0,00314
36030070,3,2109,"North to Eastvale via Pats Ranch",,0,65511407,shp-3-10,0,0,00313
36031070,3,2109,"North to Eastvale via Pats Ranch",,0,65511507,shp-3-10,0,0,00314
36032070,3,2109,"North to Eastvale via Pats Ranch",,0,65511407,shp-3-10,0,0,00313
36033070,3,2109,"North to Eastvale via Pats Ranch",,0,65511507,shp-3-10,0,0,00314
36034070,3,2109,"South to Corona via Pats Ranch",,1,65508207,shp-3-55,0,0,00311
36035070,3,2109,"South to Corona via Pats Ranch",,1,65508107,shp-3-55,0,0,00312
36036070,3,2109,"South to Corona via Pats Ranch",,1,65508207,shp-3-55,0,0,00311
36037070,3,2109,"South to Corona via Pats Ranch",,1,65508107,shp-3-55,0,0,00312
36038070,3,2109,"South to Corona via Pats Ranch",,1,65508207,shp-3-55,0,0,00311
36039070,3,2109,"South to Corona via Pats Ranch",,1,65508107,shp-3-55,0,0,00312
36040070,3,2109,"South to Corona via Pats Ranch",,1,65508207,shp-3-55,0,0,00311
36041070,3,2109,"South to Corona via Pats Ranch",,1,65511507,shp-3-55,0,0,00314
36042070,3,2109,"South to Corona via Pats Ranch",,1,65511407,shp-3-55,0,0,00313
36043070,3,2109,"South to Corona via Pats Ranch",,1,65511507,shp-3-55,0,0,00314
36044070,3,2109,"South to Corona via Pats Ranch",,1,65511407,shp-3-55,0,0,00313
36045070,3,2109,"South to Corona via Pats Ranch",,1,65511507,shp-3-55,0,0,00314
36046070,3,2109,"South to Corona via Pats Ranch",,1,65511407,shp-3-55,0,0,00313
35823070,30,2109,"East to Perris Station Transit Center",,0,65510607,shp-30-04,0,0,03011
35824070,30,2109,"East to May Ranch and Perris Station ",,0,65510707,shp-30-03,0,0,03012
35825070,30,2109,"East to May Ranch and Perris Station ",,0,65510607,shp-30-03,0,0,03011
35826070,30,2109,"East to May Ranch and Perris Station ",,0,65513407,shp-30-03,0,0,03013
35827070,30,2109,"East to May Ranch and Perris Station ",,0,65513307,shp-30-03,0,0,03014
35828070,30,2109,"East to May Ranch and Perris Station ",,0,65513407,shp-30-03,0,0,03013
35829070,30,2109,"East to May Ranch and Perris Station ",,0,65513307,shp-30-03,0,0,03014
35830070,30,2109,"East to May Ranch and Perris Station ",,0,65513407,shp-30-03,0,0,03013
35831070,30,2109,"East to May Ranch and Perris Station ",,0,65513307,shp-30-03,0,0,03014
35832070,30,2109,"East to May Ranch and Perris Station ",,0,65513407,shp-30-03,0,0,03013
35833070,30,2109,"East to Orange Vista High School",,0,65513307,shp-30-05,0,0,03014
35813070,30,2109,"West to Weston & Strohm and Perris Station ",,1,65510607,shp-30-52,0,0,03011
35814070,30,2109,"West to Weston & Strohm and Perris Station ",,1,65510707,shp-30-52,0,0,03012
35815070,30,2109,"West to Weston & Strohm and Perris Station ",,1,65513307,shp-30-52,0,0,03014
35816070,30,2109,"West to Weston & Strohm and Perris Station ",,1,65513407,shp-30-52,0,0,03013
35817070,30,2109,"West to Weston & Strohm and Perris Station ",,1,65513307,shp-30-52,0,0,03014
35818070,30,2109,"West to Weston & Strohm and Perris Station ",,1,65513407,shp-30-52,0,0,03013
35819070,30,2109,"West to Weston & Strohm and Perris Station ",,1,65513307,shp-30-52,0,0,03014
35820070,30,2109,"West to Weston & Strohm and Perris Station ",,1,65513407,shp-30-52,0,0,03013
35821070,30,2109,"West to Weston & Strohm  ",,1,65513407,shp-30-54,0,0,03013
35822070,30,2109,"West to Weston & Strohm and Perris Station ",,1,65513307,shp-30-52,0,0,03014
