stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
777739,823095,,Daniels & B,,38.11887,-122.27085,,,0,,America/Los_Angeles,,,0
777809,822016,,Glen Cove & Robles,,38.0845462212795,-122.211540991402,,,0,,America/Los_Angeles,,,0
777826,821116,,Maine & Alameda,,38.098921,-122.247563,,,0,,America/Los_Angeles,,,0
777770,821071,,Florida & Solano,,38.10482,-122.23372,,,0,,America/Los_Angeles,,,0
781623,823144,,Tuolumne & Sereno,,38.129481,-122.239706,,,0,,America/Los_Angeles,,,0
781656,821120,,Benicia Rd & Rice,,38.098086,-122.242428,,,0,,America/Los_Angeles,,,0
777937,823111,,Sereno Transit Center (STC),,38.128030765981,-122.25311658621,671,,0,,America/Los_Angeles,,,1
777977,823083,,Tennessee & Broadway,,38.10992,-122.24833,,,0,,America/Los_Angeles,,,0
777773,821094,,Florida & Wolfe,,38.10477,-122.238828,,,0,,America/Los_Angeles,,,0
777707,823020,,Broadway & Nebraska,,38.11414,-122.24863,,,0,,America/Los_Angeles,,,0
778015,821057,,Tuolumne & Springs,,38.105829,-122.238251,,,0,,America/Los_Angeles,,,0
848058,829013,,Suisun Valley Rd at Kaiser Dr,,38.230064,-122.128319,,,0,,America/Los_Angeles,,,0
777968,822057,,Springs & Oakwood,,38.10611,-122.21857,,,0,,America/Los_Angeles,,,0
777795,822005,,Georgia & Rosewood (Hogan Middle School),,38.1003,-122.215626677246,,,0,,America/Los_Angeles,,,0
778035,827002,,Walnut Creek BART,,37.905142,-122.067557,,,0,,America/Los_Angeles,,,0
2320118,826060,,Columbus & Rose,,38.081169,-122.191963,,,0,,America/Los_Angeles,,,0
777858,825003,,Mini & Sonoma,,38.153958,-122.25507,,,0,,America/Los_Angeles,,,0
781671,823035,,Valle Vista & Sonoma,,38.11995,-122.25629,,,0,,America/Los_Angeles,,,0
777857,825007,,Mini & Severus,,38.153747,-122.2689,671,,0,,America/Los_Angeles,,,0
777864,826031,,Panorama & Essex,,38.075044,-122.162091,,,0,,America/Los_Angeles,,,0
777910,823039,,Sacramento & Tennessee,,38.1102,-122.25819,,,0,,America/Los_Angeles,,,0
777766,821093,,Florida & El Dorado,,38.104978565736,-122.24963360301,,,0,,America/Los_Angeles,,,0
2320124,824053,,Columbus & Tennessee,,38.108444,-122.203331,,,0,,America/Los_Angeles,,,0
777695,823028,,Broadway & Ash,,38.13405,-122.25218,,,0,,America/Los_Angeles,,,0
781643,824044,,Admiral Callaghan & Rotary Way,,38.126751241442,-122.2275259712,,,0,,America/Los_Angeles,,,0
777874,824034,,Redwood & Bonnie,,38.130946,-122.201215,,,0,,America/Los_Angeles,,,0
778034,823099,,Wilson & Tennessee,,38.11089,-122.26518,,,0,,America/Los_Angeles,,,0
777866,824006,,Plaza & Turner (Gateway Plaza; Costco),,38.13278,-122.216783,,,0,,America/Los_Angeles,,,0
777670,821005,,Alameda & Virginia,,38.102200388554,-122.24826326492,,,0,,America/Los_Angeles,,,0
777689,822072,,Benicia Rd & Home Acres,,38.092209,-122.21918,,,0,,America/Los_Angeles,,,0
777928,826023,,Seaview & Goldenhill Drive,,38.062725,-122.150642,,,0,,America/Los_Angeles,,,0
777813,822026,,Glen Cove & Sea Lion,,38.07117,-122.22157,,,0,,America/Los_Angeles,,,0
2382738,821076,,Florida & Napa,,38.105030031228,-122.2513173477,671,,0,,America/Los_Angeles,,,0
781627,823014,,Mare Island Way & Tennessee,,38.10996,-122.26342,,,0,,America/Los_Angeles,,,0
781641,821039,,Florida & Amador,,38.10488071893,-122.24380481915,,,0,,America/Los_Angeles,,,0
777953,823016,,Sonoma & Redwood (Vallejo Plaza),,38.122536,-122.255379,,,0,,America/Los_Angeles,,,0
781628,823131,,Tennessee & Sutter,,38.109914,-122.2529903,,,0,,America/Los_Angeles,,,0
777779,829012,,Gateway Blvd at The Courtyard/Solano Mall,,38.262946,-122.05406,,,0,,America/Los_Angeles,,,0
777880,823089,,Redwood & N. Camino Alto,,38.12323,-122.24528,,,0,,America/Los_Angeles,,,0
777998,823046,,Tuolumne & Del Mar,,38.12569,-122.2382,,,0,,America/Los_Angeles,,,0
777745,826028,,East 3rd & East L,,38.05226,-122.151418,,,0,,America/Los_Angeles,,,0
777927,821098,,Seaport & Sandy,,38.074547,-122.235816,,,0,,America/Los_Angeles,,,0
777780,821052,,Georgia & Alameda,,38.10091,-122.24801,,,0,,America/Los_Angeles,,,0
777869,821027,,Porter & Larissa,,38.083197,-122.241812,,,0,,America/Los_Angeles,,,0
781668,824052,,Redwood & Rocky Shore,,38.124969,-122.205124,,,0,,America/Los_Angeles,,,0
777793,821003,,Georgia & Napa,,38.101011674688,-122.25133502701,671,,0,,America/Los_Angeles,,,0
777781,821051,,Georgia & Alameda,,38.10108,-122.24816,,,0,,America/Los_Angeles,,,0
777762,821074,,Florida & Amador (Florence Douglas Senior Center),,38.10492245907,-122.24398432363,671,,0,,America/Los_Angeles,,,0
777671,821010,,Alameda & Virginia,,38.101621,-122.248332,,,0,,America/Los_Angeles,,,0
781640,821038,,Florida & Alameda,,38.104932091794,-122.24791364055,,,0,,America/Los_Angeles,,,0
777814,822034,,Glen Cove & Wellfleet,,38.07932,-122.21119,,,0,,America/Los_Angeles,,,0
777899,821034,,Sacramento & Alabama,,38.1089201977718,-122.258037580357,,,0,,America/Los_Angeles,,,0
2382747,823025,,Sacramento & Valle Vista,,38.1180863961,-122.25851490083,671,,0,,America/Los_Angeles,,,0
777688,822070,,Benicia Rd & Cedar,,38.09361,-122.22531,,,0,,America/Los_Angeles,,,0
777775,822083,,Fulton & Glen Cove,,38.082321,-122.214007,,,0,,America/Los_Angeles,,,0
777997,821055,,Tuolumne & Carolina (Solano County Courthouse),,38.10366,-122.23814,,,0,,America/Los_Angeles,,,0
777810,822031,,Glen Cove & S. Regatta,,38.07271,-122.2078,,,0,,America/Los_Angeles,,,0
777719,823031,,BW Williams & Walnut,,38.13886,-122.24944,,,0,,America/Los_Angeles,,,0
777706,823003,,Broadway & Nebraska,,38.11486,-122.24842,,,0,,America/Los_Angeles,,,0
777685,822086,,Avian & Tennessee,,38.108747,-122.20438,,,0,,America/Los_Angeles,,,0
777860,825022,,Mini & Stanford,,38.14542,-122.24696,,,0,,America/Los_Angeles,,,0
777819,826035,,Hastings & Sweetbrier,,38.082699,-122.171066,671,,0,,America/Los_Angeles,,,0
777882,824037,,Redwood & Oakwood,,38.120649,-122.210023,,,0,,America/Los_Angeles,,,0
777978,823105,,Tennessee & Butte,,38.110051,-122.261993,,,0,,America/Los_Angeles,,,0
