trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,continuous_stops,area_id,service_area_radius
t_14123_b_6375_tn_1,,,2382740,22,Northbound,0,0,10003.8764857135,0,0,,
t_14123_b_6375_tn_1,,,781643,23,Northbound,0,0,10467.4915500638,0,0,,
t_14123_b_6375_tn_1,,,777667,24,Northbound,0,0,11368.3204663575,0,0,,
t_14123_b_6375_tn_1,,,777865,25,Northbound,0,0,12554.0884036046,0,0,,
t_14123_b_6375_tn_1,08:33:00,08:33:00,777866,26,Northbound,0,0,12792.0866368,1,0,,
t_14123_b_6375_tn_2,09:00:00,09:00:00,847516,1,Northbound,0,0,0,1,0,,
t_14123_b_6375_tn_2,,,777947,2,Northbound,0,0,1030.46306051851,0,0,,
t_14123_b_6375_tn_2,,,777767,3,Northbound,0,0,1336.31265009885,0,0,,
t_14123_b_6375_tn_2,,,777766,4,Northbound,0,0,1551.12459209646,0,0,,
t_14123_b_6375_tn_2,,,781640,5,Northbound,0,0,1707.41434912728,0,0,,
t_14123_b_6375_tn_2,,,781641,6,Northbound,0,0,2070.9322925664,0,0,,
t_14123_b_6375_tn_2,,,777773,7,Northbound,0,0,2508.32539804005,0,0,,
t_14123_b_6375_tn_2,,,777765,8,Northbound,0,0,2730.55634314745,0,0,,
t_14123_b_6375_tn_2,,,777769,9,Northbound,0,0,2929.36246561343,0,0,,
t_14123_b_6375_tn_2,,,777964,10,Northbound,0,0,3595.6009225288,0,0,,
t_14123_b_6375_tn_2,,,777973,11,Northbound,0,0,3833.92985095898,0,0,,
t_14123_b_6375_tn_2,,,777971,12,Northbound,0,0,4234.77355657324,0,0,,
t_14123_b_6375_tn_2,09:15:00,09:15:00,777969,13,Northbound,0,0,4574.0400193434,1,0,,
t_14123_b_6375_tn_2,,,777962,14,Northbound,0,0,4971.46333966897,0,0,,
t_14123_b_6375_tn_2,,,777970,15,Northbound,0,0,5310.28907927109,0,0,,
t_14123_b_6375_tn_2,,,777685,16,Northbound,0,0,5797.81474611914,0,0,,
t_14123_b_6375_tn_2,09:22:00,09:22:00,777725,17,Northbound,0,0,6532.99470177499,1,0,,
t_14123_b_6375_tn_2,,,777681,18,Northbound,0,0,7465.99530294676,0,0,,
t_14123_b_6375_tn_2,,,781642,19,Northbound,0,0,7801.78575444946,0,0,,
t_14123_b_6375_tn_2,,,777882,20,Northbound,0,0,8436.21574596105,0,0,,
t_14123_b_6375_tn_2,,,777877,21,Northbound,0,0,9247.24049513825,0,0,,
t_14123_b_6375_tn_2,,,2382740,22,Northbound,0,0,10003.8764857135,0,0,,
t_14123_b_6375_tn_2,,,781643,23,Northbound,0,0,10467.4915500638,0,0,,
t_14123_b_6375_tn_2,,,777667,24,Northbound,0,0,11368.3204663575,0,0,,
t_14123_b_6375_tn_2,,,777865,25,Northbound,0,0,12554.0884036046,0,0,,
t_14123_b_6375_tn_2,09:33:00,09:33:00,777866,26,Northbound,0,0,12792.0866368,1,0,,
t_14124_b_6375_tn_1,08:30:00,08:30:00,847516,1,Northbound,0,0,0,1,0,,
t_14124_b_6375_tn_1,,,777947,2,Northbound,0,0,1030.46306051851,0,0,,
t_14124_b_6375_tn_1,,,777767,3,Northbound,0,0,1336.31265009885,0,0,,
t_14124_b_6375_tn_1,,,777766,4,Northbound,0,0,1551.12459209646,0,0,,
t_14124_b_6375_tn_1,,,781640,5,Northbound,0,0,1707.41434912728,0,0,,
t_14124_b_6375_tn_1,,,781641,6,Northbound,0,0,2070.9322925664,0,0,,
t_14124_b_6375_tn_1,,,777773,7,Northbound,0,0,2508.32539804005,0,0,,
t_14124_b_6375_tn_1,,,777765,8,Northbound,0,0,2730.55634314745,0,0,,
t_14124_b_6375_tn_1,,,777769,9,Northbound,0,0,2929.36246561343,0,0,,
t_14124_b_6375_tn_1,,,777964,10,Northbound,0,0,3595.6009225288,0,0,,
t_14124_b_6375_tn_1,,,777973,11,Northbound,0,0,3833.92985095898,0,0,,
t_14124_b_6375_tn_1,,,777971,12,Northbound,0,0,4234.77355657324,0,0,,
t_14124_b_6375_tn_1,08:45:00,08:45:00,777969,13,Northbound,0,0,4574.0400193434,1,0,,
t_14124_b_6375_tn_1,,,777962,14,Northbound,0,0,4971.46333966897,0,0,,
t_14124_b_6375_tn_1,,,777970,15,Northbound,0,0,5310.28907927109,0,0,,
t_14124_b_6375_tn_1,,,777685,16,Northbound,0,0,5797.81474611914,0,0,,
t_14124_b_6375_tn_1,08:52:00,08:52:00,777725,17,Northbound,0,0,6532.99470177499,1,0,,
t_14124_b_6375_tn_1,,,777681,18,Northbound,0,0,7465.99530294676,0,0,,
t_14124_b_6375_tn_1,,,781642,19,Northbound,0,0,7801.78575444946,0,0,,
t_14124_b_6375_tn_1,,,777882,20,Northbound,0,0,8436.21574596105,0,0,,
t_14124_b_6375_tn_1,,,777877,21,Northbound,0,0,9247.24049513825,0,0,,
t_14124_b_6375_tn_1,,,2382740,22,Northbound,0,0,10003.8764857135,0,0,,
t_14124_b_6375_tn_1,,,781643,23,Northbound,0,0,10467.4915500638,0,0,,
t_14124_b_6375_tn_1,,,777667,24,Northbound,0,0,11368.3204663575,0,0,,
t_14124_b_6375_tn_1,,,777865,25,Northbound,0,0,12554.0884036046,0,0,,
t_14124_b_6375_tn_1,09:03:00,09:03:00,777866,26,Northbound,0,0,12792.0866368,1,0,,
t_14124_b_6375_tn_2,10:00:00,10:00:00,847516,1,Northbound,0,0,0,1,0,,
t_14124_b_6375_tn_2,,,777947,2,Northbound,0,0,1030.46306051851,0,0,,
t_14124_b_6375_tn_2,,,777767,3,Northbound,0,0,1336.31265009885,0,0,,
t_14124_b_6375_tn_2,,,777766,4,Northbound,0,0,1551.12459209646,0,0,,
t_14124_b_6375_tn_2,,,781640,5,Northbound,0,0,1707.41434912728,0,0,,
t_14124_b_6375_tn_2,,,781641,6,Northbound,0,0,2070.9322925664,0,0,,
t_14124_b_6375_tn_2,,,777773,7,Northbound,0,0,2508.32539804005,0,0,,
t_14124_b_6375_tn_2,,,777765,8,Northbound,0,0,2730.55634314745,0,0,,
t_14124_b_6375_tn_2,,,777769,9,Northbound,0,0,2929.36246561343,0,0,,
t_14124_b_6375_tn_2,,,777964,10,Northbound,0,0,3595.6009225288,0,0,,
t_14124_b_6375_tn_2,,,777973,11,Northbound,0,0,3833.92985095898,0,0,,
t_14124_b_6375_tn_2,,,777971,12,Northbound,0,0,4234.77355657324,0,0,,
t_14124_b_6375_tn_2,10:15:00,10:15:00,777969,13,Northbound,0,0,4574.0400193434,1,0,,
t_14124_b_6375_tn_2,,,777962,14,Northbound,0,0,4971.46333966897,0,0,,
t_14124_b_6375_tn_2,,,777970,15,Northbound,0,0,5310.28907927109,0,0,,
t_14124_b_6375_tn_2,,,777685,16,Northbound,0,0,5797.81474611914,0,0,,
t_14124_b_6375_tn_2,10:22:00,10:22:00,777725,17,Northbound,0,0,6532.99470177499,1,0,,
t_14124_b_6375_tn_2,,,777681,18,Northbound,0,0,7465.99530294676,0,0,,
t_14124_b_6375_tn_2,,,781642,19,Northbound,0,0,7801.78575444946,0,0,,
t_14124_b_6375_tn_2,,,777882,20,Northbound,0,0,8436.21574596105,0,0,,
t_14124_b_6375_tn_2,,,777877,21,Northbound,0,0,9247.24049513825,0,0,,
t_14124_b_6375_tn_2,,,2382740,22,Northbound,0,0,10003.8764857135,0,0,,
t_14124_b_6375_tn_2,,,781643,23,Northbound,0,0,10467.4915500638,0,0,,
t_14124_b_6375_tn_2,,,777667,24,Northbound,0,0,11368.3204663575,0,0,,
t_14124_b_6375_tn_2,,,777865,25,Northbound,0,0,12554.0884036046,0,0,,
t_14124_b_6375_tn_2,10:33:00,10:33:00,777866,26,Northbound,0,0,12792.0866368,1,0,,
t_14124_b_6375_tn_3,11:30:00,11:30:00,847516,1,Northbound,0,0,0,1,0,,
t_14124_b_6375_tn_3,,,777947,2,Northbound,0,0,1030.46306051851,0,0,,
t_14124_b_6375_tn_3,,,777767,3,Northbound,0,0,1336.31265009885,0,0,,
t_14124_b_6375_tn_3,,,777766,4,Northbound,0,0,1551.12459209646,0,0,,
t_14124_b_6375_tn_3,,,781640,5,Northbound,0,0,1707.41434912728,0,0,,
t_14124_b_6375_tn_3,,,781641,6,Northbound,0,0,2070.9322925664,0,0,,
t_14124_b_6375_tn_3,,,777773,7,Northbound,0,0,2508.32539804005,0,0,,
t_14124_b_6375_tn_3,,,777765,8,Northbound,0,0,2730.55634314745,0,0,,
t_14124_b_6375_tn_3,,,777769,9,Northbound,0,0,2929.36246561343,0,0,,
t_14124_b_6375_tn_3,,,777964,10,Northbound,0,0,3595.6009225288,0,0,,
t_14124_b_6375_tn_3,,,777973,11,Northbound,0,0,3833.92985095898,0,0,,
t_14124_b_6375_tn_3,,,777971,12,Northbound,0,0,4234.77355657324,0,0,,
t_14124_b_6375_tn_3,11:45:00,11:45:00,777969,13,Northbound,0,0,4574.0400193434,1,0,,
t_14124_b_6375_tn_3,,,777962,14,Northbound,0,0,4971.46333966897,0,0,,
t_14124_b_6375_tn_3,,,777970,15,Northbound,0,0,5310.28907927109,0,0,,
t_14124_b_6375_tn_3,,,777685,16,Northbound,0,0,5797.81474611914,0,0,,
t_14124_b_6375_tn_3,11:52:00,11:52:00,777725,17,Northbound,0,0,6532.99470177499,1,0,,
t_14124_b_6375_tn_3,,,777681,18,Northbound,0,0,7465.99530294676,0,0,,
t_14124_b_6375_tn_3,,,781642,19,Northbound,0,0,7801.78575444946,0,0,,
t_14124_b_6375_tn_3,,,777882,20,Northbound,0,0,8436.21574596105,0,0,,
t_14124_b_6375_tn_3,,,777877,21,Northbound,0,0,9247.24049513825,0,0,,
t_14124_b_6375_tn_3,,,2382740,22,Northbound,0,0,10003.8764857135,0,0,,
t_14124_b_6375_tn_3,,,781643,23,Northbound,0,0,10467.4915500638,0,0,,
t_14124_b_6375_tn_3,,,777667,24,Northbound,0,0,11368.3204663575,0,0,,
t_14124_b_6375_tn_3,,,777865,25,Northbound,0,0,12554.0884036046,0,0,,
t_14124_b_6375_tn_3,12:03:00,12:03:00,777866,26,Northbound,0,0,12792.0866368,1,0,,
t_14124_b_6375_tn_4,13:00:00,13:00:00,847516,1,Northbound,0,0,0,1,0,,
t_14124_b_6375_tn_4,,,777947,2,Northbound,0,0,1030.46306051851,0,0,,
t_14124_b_6375_tn_4,,,777767,3,Northbound,0,0,1336.31265009885,0,0,,
t_14124_b_6375_tn_4,,,777766,4,Northbound,0,0,1551.12459209646,0,0,,
t_14124_b_6375_tn_4,,,781640,5,Northbound,0,0,1707.41434912728,0,0,,
t_14124_b_6375_tn_4,,,781641,6,Northbound,0,0,2070.9322925664,0,0,,
t_14124_b_6375_tn_4,,,777773,7,Northbound,0,0,2508.32539804005,0,0,,
t_14124_b_6375_tn_4,,,777765,8,Northbound,0,0,2730.55634314745,0,0,,
t_14124_b_6375_tn_4,,,777769,9,Northbound,0,0,2929.36246561343,0,0,,
t_14124_b_6375_tn_4,,,777964,10,Northbound,0,0,3595.6009225288,0,0,,
t_14124_b_6375_tn_4,,,777973,11,Northbound,0,0,3833.92985095898,0,0,,
t_14124_b_6375_tn_4,,,777971,12,Northbound,0,0,4234.77355657324,0,0,,
t_14124_b_6375_tn_4,13:15:00,13:15:00,777969,13,Northbound,0,0,4574.0400193434,1,0,,
t_14124_b_6375_tn_4,,,777962,14,Northbound,0,0,4971.46333966897,0,0,,
t_14124_b_6375_tn_4,,,777970,15,Northbound,0,0,5310.28907927109,0,0,,
t_14124_b_6375_tn_4,,,777685,16,Northbound,0,0,5797.81474611914,0,0,,
t_14124_b_6375_tn_4,13:22:00,13:22:00,777725,17,Northbound,0,0,6532.99470177499,1,0,,
t_14124_b_6375_tn_4,,,777681,18,Northbound,0,0,7465.99530294676,0,0,,
t_14124_b_6375_tn_4,,,781642,19,Northbound,0,0,7801.78575444946,0,0,,
t_14124_b_6375_tn_4,,,777882,20,Northbound,0,0,8436.21574596105,0,0,,
t_14124_b_6375_tn_4,,,777877,21,Northbound,0,0,9247.24049513825,0,0,,
t_14124_b_6375_tn_4,,,2382740,22,Northbound,0,0,10003.8764857135,0,0,,
t_14124_b_6375_tn_4,,,781643,23,Northbound,0,0,10467.4915500638,0,0,,
t_14124_b_6375_tn_4,,,777667,24,Northbound,0,0,11368.3204663575,0,0,,
t_14124_b_6375_tn_4,,,777865,25,Northbound,0,0,12554.0884036046,0,0,,
t_14124_b_6375_tn_4,13:33:00,13:33:00,777866,26,Northbound,0,0,12792.0866368,1,0,,
t_14126_b_6375_tn_1,09:30:00,09:30:00,847516,1,Northbound,0,0,0,1,0,,
t_14126_b_6375_tn_1,,,777947,2,Northbound,0,0,1030.46306051851,0,0,,
t_14126_b_6375_tn_1,,,777767,3,Northbound,0,0,1336.31265009885,0,0,,
t_14126_b_6375_tn_1,,,777766,4,Northbound,0,0,1551.12459209646,0,0,,
t_14126_b_6375_tn_1,,,781640,5,Northbound,0,0,1707.41434912728,0,0,,
t_14126_b_6375_tn_1,,,781641,6,Northbound,0,0,2070.9322925664,0,0,,
t_14126_b_6375_tn_1,,,777773,7,Northbound,0,0,2508.32539804005,0,0,,
t_14126_b_6375_tn_1,,,777765,8,Northbound,0,0,2730.55634314745,0,0,,
t_14126_b_6375_tn_1,,,777769,9,Northbound,0,0,2929.36246561343,0,0,,
t_14126_b_6375_tn_1,,,777964,10,Northbound,0,0,3595.6009225288,0,0,,
t_14126_b_6375_tn_1,,,777973,11,Northbound,0,0,3833.92985095898,0,0,,
t_14126_b_6375_tn_1,,,777971,12,Northbound,0,0,4234.77355657324,0,0,,
t_14126_b_6375_tn_1,09:45:00,09:45:00,777969,13,Northbound,0,0,4574.0400193434,1,0,,
t_14126_b_6375_tn_1,,,777962,14,Northbound,0,0,4971.46333966897,0,0,,
t_14126_b_6375_tn_1,,,777970,15,Northbound,0,0,5310.28907927109,0,0,,
t_14126_b_6375_tn_1,,,777685,16,Northbound,0,0,5797.81474611914,0,0,,
t_14126_b_6375_tn_1,09:52:00,09:52:00,777725,17,Northbound,0,0,6532.99470177499,1,0,,
t_14126_b_6375_tn_1,,,777681,18,Northbound,0,0,7465.99530294676,0,0,,
t_14126_b_6375_tn_1,,,781642,19,Northbound,0,0,7801.78575444946,0,0,,
t_14126_b_6375_tn_1,,,777882,20,Northbound,0,0,8436.21574596105,0,0,,
t_14126_b_6375_tn_1,,,777877,21,Northbound,0,0,9247.24049513825,0,0,,
t_14126_b_6375_tn_1,,,2382740,22,Northbound,0,0,10003.8764857135,0,0,,
t_14126_b_6375_tn_1,,,781643,23,Northbound,0,0,10467.4915500638,0,0,,
t_14126_b_6375_tn_1,,,777667,24,Northbound,0,0,11368.3204663575,0,0,,
t_14126_b_6375_tn_1,,,777865,25,Northbound,0,0,12554.0884036046,0,0,,
t_14126_b_6375_tn_1,10:03:00,10:03:00,777866,26,Northbound,0,0,12792.0866368,1,0,,
t_14126_b_6375_tn_2,11:00:00,11:00:00,847516,1,Northbound,0,0,0,1,0,,
t_14126_b_6375_tn_2,,,777947,2,Northbound,0,0,1030.46306051851,0,0,,
t_14126_b_6375_tn_2,,,777767,3,Northbound,0,0,1336.31265009885,0,0,,
t_14126_b_6375_tn_2,,,777766,4,Northbound,0,0,1551.12459209646,0,0,,
t_14126_b_6375_tn_2,,,781640,5,Northbound,0,0,1707.41434912728,0,0,,
t_14126_b_6375_tn_2,,,781641,6,Northbound,0,0,2070.9322925664,0,0,,
t_14126_b_6375_tn_2,,,777773,7,Northbound,0,0,2508.32539804005,0,0,,
t_14126_b_6375_tn_2,,,777765,8,Northbound,0,0,2730.55634314745,0,0,,
t_14126_b_6375_tn_2,,,777769,9,Northbound,0,0,2929.36246561343,0,0,,
