timetable_id,stop_id,stop_sequence,stop_name,connected_routes
46,777953,12,Sonoma & Redwood (Vallejo Plaza),"1/Broadway, 2/Northeast, 80/I-80 SolanoExpress"
46,781671,13,Valle Vista & Sonoma,2/Northeast
46,777911,14,Sacramento & Valle Vista,2/Northeast
46,777902,15,Sacramento & Denio,2/Northeast
46,777905,16,Sacramento & Hichborn,2/Northeast
46,777910,17,Sacramento & Tennessee,2/Northeast
46,777900,18,Sacramento & Alabama,"2/Northeast, 6/Tennessee"
46,777903,19,Sacramento & Florida,"2/Northeast, 6/Tennessee"
46,777912,20,Sacramento & Virginia,"2/Northeast, 6/Tennessee"
46,847516,21,Vallejo Transit Center (VTC),"1/Broadway, 2/Northeast, 3/Glen Cove, 4/Tuolumne, 5/Fairgrounds, 6/Tennessee, 78/I-680 SolanoExpress, 7/Springs Rd, 80/I-80 SolanoExpress, /80s, 82/SF Express, 85/Fairfield SolanoExpress, 8/Benicia Rd, 9/Mare Island - Deprecated"
47,777667,1,Admiral Callaghan & Vallejo Corners (Gateway Plaza; Target),"20/Columbus, 2/Northeast, 38/Jesse Bethel, 7/Springs Rd"
47,778028,2,Whitney & De Paul,2/Northeast
47,778029,3,Whitney & Olympic,2/Northeast
47,777859,4,Mini & Stanford,2/Northeast
47,777855,5,Mini & Hwy 37,2/Northeast
47,777717,6,BW Williams & Pecan,2/Northeast
47,778003,7,Tuolumne & Lofas,"2/Northeast, 4/Tuolumne"
47,777696,8,Broadway & Ash,"1/Broadway, 2/Northeast, 4/Tuolumne"
47,777698,9,Broadway & Garibaldi,"1/Broadway, 2/Northeast, 4/Tuolumne"
47,777936,10,Sereno Transit Center (STC),"1/Broadway, 2/Northeast, 5/Fairgrounds, 85/Fairfield SolanoExpress"
47,777951,11,Sonoma & Redwood,"1/Broadway, 2/Northeast, 5/Fairgrounds"
47,777953,12,Sonoma & Redwood (Vallejo Plaza),"1/Broadway, 2/Northeast, 80/I-80 SolanoExpress"
47,781671,13,Valle Vista & Sonoma,2/Northeast
47,777911,14,Sacramento & Valle Vista,2/Northeast
47,777902,15,Sacramento & Denio,2/Northeast
47,777905,16,Sacramento & Hichborn,2/Northeast
47,777910,17,Sacramento & Tennessee,2/Northeast
47,777900,18,Sacramento & Alabama,"2/Northeast, 6/Tennessee"
47,777903,19,Sacramento & Florida,"2/Northeast, 6/Tennessee"
47,777912,20,Sacramento & Virginia,"2/Northeast, 6/Tennessee"
47,847516,21,Vallejo Transit Center (VTC),"1/Broadway, 2/Northeast, 3/Glen Cove, 4/Tuolumne, 5/Fairgrounds, 6/Tennessee, 78/I-680 SolanoExpress, 7/Springs Rd, 80/I-80 SolanoExpress, /80s, 82/SF Express, 85/Fairfield SolanoExpress, 8/Benicia Rd, 9/Mare Island - Deprecated"
48,2326847,1,SF Temporary Transbay Terminal,82/SF Express
48,777750,2,El Cerrito Del Norte BART,"80/I-80 SolanoExpress, 82/SF Express"
48,777736,3,Curtola Parkway & Lemon (Curtola Park and Ride),"3/Glen Cove, 78/I-680 SolanoExpress, 80/I-80 SolanoExpress, /80s, 82/SF Express"
48,777738,4,Curtola Parkway & Napa,"78/I-680 SolanoExpress, 80/I-80 SolanoExpress, /80s, 82/SF Express"
48,847516,5,Vallejo Transit Center (VTC),"1/Broadway, 2/Northeast, 3/Glen Cove, 4/Tuolumne, 5/Fairgrounds, 6/Tennessee, 78/I-680 SolanoExpress, 7/Springs Rd, 80/I-80 SolanoExpress, /80s, 82/SF Express, 85/Fairfield SolanoExpress, 8/Benicia Rd, 9/Mare Island - Deprecated"
48,844534,6,Mare Island Way & Georgia (Ferry),"5/Fairgrounds, 80/I-80 SolanoExpress, 82/SF Express, 85/Fairfield SolanoExpress, 9/Mare Island - Deprecated"
48,777832,7,Mare Island Way & Florida,"5/Fairgrounds, 80/I-80 SolanoExpress, 82/SF Express, 9/Mare Island - Deprecated"
48,777836,8,Mare Island Way & Harbor,"5/Fairgrounds, 80/I-80 SolanoExpress, 82/SF Express, 9/Mare Island - Deprecated"
48,777950,9,Sonoma & Redwood,"1/Broadway, 2/Northeast, 5/Fairgrounds, 80/I-80 SolanoExpress, 82/SF Express"
48,777937,10,Sereno Transit Center (STC),"1/Broadway, 20/Columbus, 2/Northeast, 4/Tuolumne, 5/Fairgrounds, 80/I-80 SolanoExpress, 82/SF Express, 85/Fairfield SolanoExpress"
49,847516,1,Vallejo Transit Center (VTC),"1/Broadway, 2/Northeast, 3/Glen Cove, 4/Tuolumne, 5/Fairgrounds, 6/Tennessee, 78/I-680 SolanoExpress, 7/Springs Rd, 80/I-80 SolanoExpress, /80s, 82/SF Express, 85/Fairfield SolanoExpress, 8/Benicia Rd, 9/Mare Island - Deprecated"
49,777737,2,Curtola Parkway & Napa,"3/Glen Cove, 78/I-680 SolanoExpress, 80/I-80 SolanoExpress, /80s, 82/SF Express"
49,777736,3,Curtola Parkway & Lemon (Curtola Park and Ride),"3/Glen Cove, 78/I-680 SolanoExpress, 80/I-80 SolanoExpress, /80s, 82/SF Express"
49,777750,4,El Cerrito Del Norte BART,"80/I-80 SolanoExpress, 82/SF Express"
49,2326847,5,SF Temporary Transbay Terminal,82/SF Express
50,847516,1,Vallejo Transit Center (VTC),"1/Broadway, 2/Northeast, 3/Glen Cove, 4/Tuolumne, 5/Fairgrounds, 6/Tennessee, 78/I-680 SolanoExpress, 7/Springs Rd, 80/I-80 SolanoExpress, /80s, 82/SF Express, 85/Fairfield SolanoExpress, 8/Benicia Rd, 9/Mare Island - Deprecated"
50,777947,2,Sonoma & Florida,"4/Tuolumne, 7/Springs Rd"
50,777767,3,Florida & Napa,7/Springs Rd
50,777766,4,Florida & El Dorado,7/Springs Rd
50,781640,5,Florida & Alameda,7/Springs Rd
50,781641,6,Florida & Amador,7/Springs Rd
50,777773,7,Florida & Wolfe,7/Springs Rd
50,777765,8,Florida & Calaveras,7/Springs Rd
50,777769,9,Florida & Solano,7/Springs Rd
50,777964,10,Springs & Hilton,7/Springs Rd
50,777973,11,Springs & Vervais,7/Springs Rd
50,777971,12,Springs & Thelma,7/Springs Rd
50,777969,13,Springs & Oakwood (Springtowne Center),"6/Tennessee, 7/Springs Rd, 8/Benicia Rd"
50,777962,14,Springs & Heartwood,"6/Tennessee, 7/Springs Rd, 8/Benicia Rd"
50,777970,15,Springs & Rollingwood,"38/Jesse Bethel, 7/Springs Rd, 8/Benicia Rd"
50,777685,16,Avian & Tennessee,7/Springs Rd
50,777725,17,Columbus & Ascot ,"20/Columbus, 38/Jesse Bethel, 7/Springs Rd, 8/Benicia Rd"
50,777681,18,Ascot & Sunrise,"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
50,781642,19,Ascot opp Wardlaw Park East,"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
50,777882,20,Redwood & Oakwood,"38/Jesse Bethel, 7/Springs Rd"
50,777877,21,Redwood & Foothill,"38/Jesse Bethel, 7/Springs Rd"
50,2382740,22,Redwood & Admiral Callaghan,"38/Jesse Bethel, 7/Springs Rd"
50,781643,23,Admiral Callaghan & Rotary Way,"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
50,777667,24,Admiral Callaghan & Vallejo Corners (Gateway Plaza; Target),"20/Columbus, 2/Northeast, 38/Jesse Bethel, 7/Springs Rd"
50,777865,25,Plaza & Admiral Callaghan (Gateway Plaza North),"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
50,777866,26,Plaza & Turner (Gateway Plaza; Costco),"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
51,847516,1,Vallejo Transit Center (VTC),"1/Broadway, 2/Northeast, 3/Glen Cove, 4/Tuolumne, 5/Fairgrounds, 6/Tennessee, 78/I-680 SolanoExpress, 7/Springs Rd, 80/I-80 SolanoExpress, /80s, 82/SF Express, 85/Fairfield SolanoExpress, 8/Benicia Rd, 9/Mare Island - Deprecated"
51,777947,2,Sonoma & Florida,"4/Tuolumne, 7/Springs Rd"
51,777767,3,Florida & Napa,7/Springs Rd
51,777766,4,Florida & El Dorado,7/Springs Rd
51,781640,5,Florida & Alameda,7/Springs Rd
51,781641,6,Florida & Amador,7/Springs Rd
51,777773,7,Florida & Wolfe,7/Springs Rd
51,777765,8,Florida & Calaveras,7/Springs Rd
51,777769,9,Florida & Solano,7/Springs Rd
51,777964,10,Springs & Hilton,7/Springs Rd
51,777973,11,Springs & Vervais,7/Springs Rd
51,777971,12,Springs & Thelma,7/Springs Rd
51,777969,13,Springs & Oakwood (Springtowne Center),"6/Tennessee, 7/Springs Rd, 8/Benicia Rd"
51,777962,14,Springs & Heartwood,"6/Tennessee, 7/Springs Rd, 8/Benicia Rd"
51,777970,15,Springs & Rollingwood,"38/Jesse Bethel, 7/Springs Rd, 8/Benicia Rd"
51,777685,16,Avian & Tennessee,7/Springs Rd
51,777725,17,Columbus & Ascot ,"20/Columbus, 38/Jesse Bethel, 7/Springs Rd, 8/Benicia Rd"
51,777681,18,Ascot & Sunrise,"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
51,781642,19,Ascot opp Wardlaw Park East,"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
51,777882,20,Redwood & Oakwood,"38/Jesse Bethel, 7/Springs Rd"
51,777877,21,Redwood & Foothill,"38/Jesse Bethel, 7/Springs Rd"
51,2382740,22,Redwood & Admiral Callaghan,"38/Jesse Bethel, 7/Springs Rd"
51,781643,23,Admiral Callaghan & Rotary Way,"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
51,777667,24,Admiral Callaghan & Vallejo Corners (Gateway Plaza; Target),"20/Columbus, 2/Northeast, 38/Jesse Bethel, 7/Springs Rd"
51,777865,25,Plaza & Admiral Callaghan (Gateway Plaza North),"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
51,777866,26,Plaza & Turner (Gateway Plaza; Costco),"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
52,847516,1,Vallejo Transit Center (VTC),"1/Broadway, 2/Northeast, 3/Glen Cove, 4/Tuolumne, 5/Fairgrounds, 6/Tennessee, 78/I-680 SolanoExpress, 7/Springs Rd, 80/I-80 SolanoExpress, /80s, 82/SF Express, 85/Fairfield SolanoExpress, 8/Benicia Rd, 9/Mare Island - Deprecated"
52,777947,2,Sonoma & Florida,"4/Tuolumne, 7/Springs Rd"
52,777767,3,Florida & Napa,7/Springs Rd
52,777766,4,Florida & El Dorado,7/Springs Rd
52,781640,5,Florida & Alameda,7/Springs Rd
52,781641,6,Florida & Amador,7/Springs Rd
52,777773,7,Florida & Wolfe,7/Springs Rd
52,777765,8,Florida & Calaveras,7/Springs Rd
52,777769,9,Florida & Solano,7/Springs Rd
52,777964,10,Springs & Hilton,7/Springs Rd
52,777973,11,Springs & Vervais,7/Springs Rd
52,777971,12,Springs & Thelma,7/Springs Rd
52,777969,13,Springs & Oakwood (Springtowne Center),"6/Tennessee, 7/Springs Rd, 8/Benicia Rd"
52,777962,14,Springs & Heartwood,"6/Tennessee, 7/Springs Rd, 8/Benicia Rd"
52,777970,15,Springs & Rollingwood,"38/Jesse Bethel, 7/Springs Rd, 8/Benicia Rd"
52,777685,16,Avian & Tennessee,7/Springs Rd
52,777725,17,Columbus & Ascot ,"20/Columbus, 38/Jesse Bethel, 7/Springs Rd, 8/Benicia Rd"
52,777681,18,Ascot & Sunrise,"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
52,781642,19,Ascot opp Wardlaw Park East,"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
52,777882,20,Redwood & Oakwood,"38/Jesse Bethel, 7/Springs Rd"
52,777877,21,Redwood & Foothill,"38/Jesse Bethel, 7/Springs Rd"
52,2382740,22,Redwood & Admiral Callaghan,"38/Jesse Bethel, 7/Springs Rd"
52,781643,23,Admiral Callaghan & Rotary Way,"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
52,777667,24,Admiral Callaghan & Vallejo Corners (Gateway Plaza; Target),"20/Columbus, 2/Northeast, 38/Jesse Bethel, 7/Springs Rd"
52,777865,25,Plaza & Admiral Callaghan (Gateway Plaza North),"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
52,777866,26,Plaza & Turner (Gateway Plaza; Costco),"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
53,777866,1,Plaza & Turner (Gateway Plaza; Costco),"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
53,777872,2,Redwood & Adm Callaghan,7/Springs Rd
53,777876,3,Redwood & Foothill,7/Springs Rd
53,777881,4,Redwood & Oakwood,7/Springs Rd
53,777679,5,Ascot at Wardlaw Park East,"20/Columbus, 7/Springs Rd"
53,777682,6,Ascot & Sunrise,"20/Columbus, 7/Springs Rd"
53,777677,7,Ascot & Locust,"20/Columbus, 7/Springs Rd"
53,788385,8,Columbus & Ascot,"20/Columbus, 7/Springs Rd"
53,777684,9,Avian & Tennessee,7/Springs Rd
53,777961,10,Springs & Avian(Spring Hills Shopping Center),7/Springs Rd
53,777963,11,Springs & Heartwood,7/Springs Rd
53,777967,12,Springs & Mosswood,7/Springs Rd
53,777968,13,Springs & Oakwood,7/Springs Rd
53,777966,14,Springs & Maple,7/Springs Rd
53,777972,15,Springs & Vervais,7/Springs Rd
53,777965,16,Springs & Humboldt,7/Springs Rd
53,777770,17,Florida & Solano,7/Springs Rd
53,777772,18,Florida & Tuolumne,7/Springs Rd
53,777774,19,Florida & Yuba,7/Springs Rd
53,777762,20,Florida & Amador (Florence Douglas Senior Center),7/Springs Rd
53,777761,21,Florida & Alameda,7/Springs Rd
53,777771,22,Florida & Sonoma,7/Springs Rd
53,2382739,23,Sonoma & Capitol,7/Springs Rd
53,847516,24,Vallejo Transit Center (VTC),"1/Broadway, 2/Northeast, 3/Glen Cove, 4/Tuolumne, 5/Fairgrounds, 6/Tennessee, 78/I-680 SolanoExpress, 7/Springs Rd, 80/I-80 SolanoExpress, /80s, 82/SF Express, 85/Fairfield SolanoExpress, 8/Benicia Rd, 9/Mare Island - Deprecated"
54,777866,1,Plaza & Turner (Gateway Plaza; Costco),"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
54,777872,2,Redwood & Adm Callaghan,7/Springs Rd
54,777876,3,Redwood & Foothill,7/Springs Rd
54,777881,4,Redwood & Oakwood,7/Springs Rd
54,777679,5,Ascot at Wardlaw Park East,"20/Columbus, 7/Springs Rd"
54,777682,6,Ascot & Sunrise,"20/Columbus, 7/Springs Rd"
54,777677,7,Ascot & Locust,"20/Columbus, 7/Springs Rd"
54,788385,8,Columbus & Ascot,"20/Columbus, 7/Springs Rd"
54,777684,9,Avian & Tennessee,7/Springs Rd
54,777961,10,Springs & Avian(Spring Hills Shopping Center),7/Springs Rd
54,777963,11,Springs & Heartwood,7/Springs Rd
54,777967,12,Springs & Mosswood,7/Springs Rd
54,777968,13,Springs & Oakwood,7/Springs Rd
54,777966,14,Springs & Maple,7/Springs Rd
54,777972,15,Springs & Vervais,7/Springs Rd
54,777965,16,Springs & Humboldt,7/Springs Rd
54,777770,17,Florida & Solano,7/Springs Rd
54,777772,18,Florida & Tuolumne,7/Springs Rd
54,777774,19,Florida & Yuba,7/Springs Rd
54,777762,20,Florida & Amador (Florence Douglas Senior Center),7/Springs Rd
54,777761,21,Florida & Alameda,7/Springs Rd
54,777771,22,Florida & Sonoma,7/Springs Rd
54,2382739,23,Sonoma & Capitol,7/Springs Rd
54,847516,24,Vallejo Transit Center (VTC),"1/Broadway, 2/Northeast, 3/Glen Cove, 4/Tuolumne, 5/Fairgrounds, 6/Tennessee, 78/I-680 SolanoExpress, 7/Springs Rd, 80/I-80 SolanoExpress, /80s, 82/SF Express, 85/Fairfield SolanoExpress, 8/Benicia Rd, 9/Mare Island - Deprecated"
55,777866,1,Plaza & Turner (Gateway Plaza; Costco),"20/Columbus, 38/Jesse Bethel, 7/Springs Rd"
55,777872,2,Redwood & Adm Callaghan,7/Springs Rd
55,777876,3,Redwood & Foothill,7/Springs Rd
55,777881,4,Redwood & Oakwood,7/Springs Rd
55,777679,5,Ascot at Wardlaw Park East,"20/Columbus, 7/Springs Rd"
55,777682,6,Ascot & Sunrise,"20/Columbus, 7/Springs Rd"
55,777677,7,Ascot & Locust,"20/Columbus, 7/Springs Rd"
55,788385,8,Columbus & Ascot,"20/Columbus, 7/Springs Rd"
55,777684,9,Avian & Tennessee,7/Springs Rd
55,777961,10,Springs & Avian(Spring Hills Shopping Center),7/Springs Rd
55,777963,11,Springs & Heartwood,7/Springs Rd
55,777967,12,Springs & Mosswood,7/Springs Rd
55,777968,13,Springs & Oakwood,7/Springs Rd
55,777966,14,Springs & Maple,7/Springs Rd
55,777972,15,Springs & Vervais,7/Springs Rd
55,777965,16,Springs & Humboldt,7/Springs Rd
55,777770,17,Florida & Solano,7/Springs Rd
55,777772,18,Florida & Tuolumne,7/Springs Rd
55,777774,19,Florida & Yuba,7/Springs Rd
55,777762,20,Florida & Amador (Florence Douglas Senior Center),7/Springs Rd
55,777761,21,Florida & Alameda,7/Springs Rd
55,777771,22,Florida & Sonoma,7/Springs Rd
55,2382739,23,Sonoma & Capitol,7/Springs Rd
55,847516,24,Vallejo Transit Center (VTC),"1/Broadway, 2/Northeast, 3/Glen Cove, 4/Tuolumne, 5/Fairgrounds, 6/Tennessee, 78/I-680 SolanoExpress, 7/Springs Rd, 80/I-80 SolanoExpress, /80s, 82/SF Express, 85/Fairfield SolanoExpress, 8/Benicia Rd, 9/Mare Island - Deprecated"
56,777795,1,Georgia & Rosewood (Hogan Middle School),"6/Tennessee, 8/Benicia Rd"
56,2320162,2,Oakwood & Westwood,"6/Tennessee, 8/Benicia Rd"
56,2320163,3,Tennessee & Oakwood,6/Tennessee
56,777981,4,Tennessee & Maple,6/Tennessee
56,777989,5,Tennessee & Vervais,6/Tennessee
56,778025,6,Vervais & Henry,6/Tennessee
56,777759,7,Fleming & Skyway,6/Tennessee
56,777758,8,Fleming & Admiral Callaghan,6/Tennessee
56,777666,9,Admiral Callaghan & Tennessee,6/Tennessee
56,777982,10,Tennessee & Mariposa,6/Tennessee
56,777986,11,Tennessee & Shasta,6/Tennessee
56,777988,12,Tennessee & Tuolumne,6/Tennessee
56,777976,13,Tennessee & Amador,6/Tennessee
56,777983,14,Tennessee & Monterey,6/Tennessee
56,777977,15,Tennessee & Broadway,6/Tennessee
56,777980,16,Tennessee & Fern Place,6/Tennessee
56,777987,17,Tennessee & Sutter,6/Tennessee
56,777900,18,Sacramento & Alabama,"2/Northeast, 6/Tennessee"
56,777903,19,Sacramento & Florida,"2/Northeast, 6/Tennessee"
56,777912,20,Sacramento & Virginia,"2/Northeast, 6/Tennessee"
56,847516,21,Vallejo Transit Center (VTC),"1/Broadway, 2/Northeast, 3/Glen Cove, 4/Tuolumne, 5/Fairgrounds, 6/Tennessee, 78/I-680 SolanoExpress, 7/Springs Rd, 80/I-80 SolanoExpress, /80s, 82/SF Express, 85/Fairfield SolanoExpress, 8/Benicia Rd, 9/Mare Island - Deprecated"
57,777795,1,Georgia & Rosewood (Hogan Middle School),"6/Tennessee, 8/Benicia Rd"
57,2320162,2,Oakwood & Westwood,"6/Tennessee, 8/Benicia Rd"
57,2320163,3,Tennessee & Oakwood,6/Tennessee
57,777981,4,Tennessee & Maple,6/Tennessee
57,777989,5,Tennessee & Vervais,6/Tennessee
57,778025,6,Vervais & Henry,6/Tennessee
57,777759,7,Fleming & Skyway,6/Tennessee
57,777758,8,Fleming & Admiral Callaghan,6/Tennessee
57,777666,9,Admiral Callaghan & Tennessee,6/Tennessee
57,777982,10,Tennessee & Mariposa,6/Tennessee
57,777986,11,Tennessee & Shasta,6/Tennessee
57,777988,12,Tennessee & Tuolumne,6/Tennessee
57,777976,13,Tennessee & Amador,6/Tennessee
57,777983,14,Tennessee & Monterey,6/Tennessee
57,777977,15,Tennessee & Broadway,6/Tennessee
57,777980,16,Tennessee & Fern Place,6/Tennessee
57,777987,17,Tennessee & Sutter,6/Tennessee
57,777900,18,Sacramento & Alabama,"2/Northeast, 6/Tennessee"
57,777903,19,Sacramento & Florida,"2/Northeast, 6/Tennessee"
57,777912,20,Sacramento & Virginia,"2/Northeast, 6/Tennessee"
57,847516,21,Vallejo Transit Center (VTC),"1/Broadway, 2/Northeast, 3/Glen Cove, 4/Tuolumne, 5/Fairgrounds, 6/Tennessee, 78/I-680 SolanoExpress, 7/Springs Rd, 80/I-80 SolanoExpress, /80s, 82/SF Express, 85/Fairfield SolanoExpress, 8/Benicia Rd, 9/Mare Island - Deprecated"
58,847516,1,Vallejo Transit Center (VTC),"1/Broadway, 2/Northeast, 3/Glen Cove, 4/Tuolumne, 5/Fairgrounds, 6/Tennessee, 78/I-680 SolanoExpress, 7/Springs Rd, 80/I-80 SolanoExpress, /80s, 82/SF Express, 85/Fairfield SolanoExpress, 8/Benicia Rd, 9/Mare Island - Deprecated"
58,777913,2,Sacramento & Virginia,"2/Northeast, 6/Tennessee"
58,777904,3,Sacramento & Florida,"2/Northeast, 6/Tennessee"
58,777908,4,Sacramento & Ohio,"2/Northeast, 6/Tennessee"
58,777899,5,Sacramento & Alabama,"2/Northeast, 6/Tennessee"
58,781628,6,Tennessee & Sutter,6/Tennessee
58,781629,7,Tennessee & El Dorado,6/Tennessee
58,781630,8,Tennessee & Monterey,6/Tennessee
58,781631,9,Tennessee & Amador,6/Tennessee
58,781632,10,Tennessee & Tuolumne,6/Tennessee
58,2382821,11,Tennessee & Shasta,6/Tennessee
58,781633,12,Tennessee & Mariposa,6/Tennessee
58,2332231,13,Admiral Callaghan & Henry Ln,6/Tennessee
58,781634,14,Fleming & Admiral Callaghan,6/Tennessee
58,781635,15,Fleming & Vervais,6/Tennessee
58,781636,16,Vervais & Henry,6/Tennessee
58,781637,17,Tennessee & Maple,6/Tennessee
58,781638,18,Tennessee & Oakwood,6/Tennessee
58,777969,19,Springs & Oakwood (Springtowne Center),"6/Tennessee, 7/Springs Rd, 8/Benicia Rd"
58,777962,20,Springs & Heartwood,"6/Tennessee, 7/Springs Rd, 8/Benicia Rd"
58,2382736,21,Rollingwood Dr & Cottonwood,6/Tennessee
58,777795,22,Georgia & Rosewood (Hogan Middle School),"6/Tennessee, 8/Benicia Rd"
59,847516,1,Vallejo Transit Center (VTC),"1/Broadway, 2/Northeast, 3/Glen Cove, 4/Tuolumne, 5/Fairgrounds, 6/Tennessee, 78/I-680 SolanoExpress, 7/Springs Rd, 80/I-80 SolanoExpress, /80s, 82/SF Express, 85/Fairfield SolanoExpress, 8/Benicia Rd, 9/Mare Island - Deprecated"
59,777913,2,Sacramento & Virginia,"2/Northeast, 6/Tennessee"
59,777904,3,Sacramento & Florida,"2/Northeast, 6/Tennessee"
59,777908,4,Sacramento & Ohio,"2/Northeast, 6/Tennessee"
59,777899,5,Sacramento & Alabama,"2/Northeast, 6/Tennessee"
59,781628,6,Tennessee & Sutter,6/Tennessee
59,781629,7,Tennessee & El Dorado,6/Tennessee
59,781630,8,Tennessee & Monterey,6/Tennessee
59,781631,9,Tennessee & Amador,6/Tennessee
59,781632,10,Tennessee & Tuolumne,6/Tennessee
59,2382821,11,Tennessee & Shasta,6/Tennessee
59,781633,12,Tennessee & Mariposa,6/Tennessee
59,2332231,13,Admiral Callaghan & Henry Ln,6/Tennessee
59,781634,14,Fleming & Admiral Callaghan,6/Tennessee
59,781635,15,Fleming & Vervais,6/Tennessee
59,781636,16,Vervais & Henry,6/Tennessee
59,781637,17,Tennessee & Maple,6/Tennessee
59,781638,18,Tennessee & Oakwood,6/Tennessee
59,777969,19,Springs & Oakwood (Springtowne Center),"6/Tennessee, 7/Springs Rd, 8/Benicia Rd"
59,777962,20,Springs & Heartwood,"6/Tennessee, 7/Springs Rd, 8/Benicia Rd"
59,2382736,21,Rollingwood Dr & Cottonwood,6/Tennessee
59,777795,22,Georgia & Rosewood (Hogan Middle School),"6/Tennessee, 8/Benicia Rd"
60,847516,1,Vallejo Transit Center (VTC),"1/Broadway, 2/Northeast, 3/Glen Cove, 4/Tuolumne, 5/Fairgrounds, 6/Tennessee, 78/I-680 SolanoExpress, 7/Springs Rd, 80/I-80 SolanoExpress, /80s, 82/SF Express, 85/Fairfield SolanoExpress, 8/Benicia Rd, 9/Mare Island - Deprecated"
60,777796,2,Georgia & Sonoma,"1/Broadway, 4/Tuolumne"
60,777793,3,Georgia & Napa,"1/Broadway, 4/Tuolumne"
60,777788,4,Georgia & El Dorado,"1/Broadway, 4/Tuolumne"
60,777780,5,Georgia & Alameda,4/Tuolumne
60,777790,6,Georgia & Monterey,4/Tuolumne
60,777782,7,Georgia & Amador,4/Tuolumne
60,777785,8,Georgia & Contra Costa,4/Tuolumne
60,777997,9,Tuolumne & Carolina (Solano County Courthouse),4/Tuolumne
60,778009,10,Tuolumne & Ohio,4/Tuolumne
60,778017,11,Tuolumne & Tennessee,4/Tuolumne
60,778008,12,Tuolumne & Nebraska,4/Tuolumne
60,778000,13,Tuolumne & Fleming,4/Tuolumne
60,778001,14,Tuolumne & Greenfield,4/Tuolumne
60,778019,15,Tuolumne & Valle Vista,4/Tuolumne
60,778013,16,Tuolumne & Redwood,"20/Columbus, 4/Tuolumne, 5/Fairgrounds"
60,777998,17,Tuolumne & Del Mar,"20/Columbus, 4/Tuolumne, 5/Fairgrounds"
60,778014,18,Tuolumne & Sereno,"20/Columbus, 4/Tuolumne"
60,778002,19,Tuolumne & Hospital,"20/Columbus, 4/Tuolumne"
60,778230,20,Hospital Drive & Tuolumne,4/Tuolumne
60,777975,21,Sutter Solano Medical Center & Tuolumne,"20/Columbus, 4/Tuolumne"
60,778231,22,Hospital Drive & Tuolumne ,"20/Columbus, 4/Tuolumne"
60,778006,23,Tuolumne & N. Camino Alto,4/Tuolumne
60,778010,24,Tuolumne & Parkview Terrace,4/Tuolumne
60,778012,25,Tuolumne & Phoenix,4/Tuolumne
60,778011,26,Tuolumne & Peach,4/Tuolumne
60,778003,27,Tuolumne & Lofas,"2/Northeast, 4/Tuolumne"
60,777696,28,Broadway & Ash,"1/Broadway, 2/Northeast, 4/Tuolumne"
60,777698,29,Broadway & Garibaldi,"1/Broadway, 2/Northeast, 4/Tuolumne"
60,777937,30,Sereno Transit Center (STC),"1/Broadway, 20/Columbus, 2/Northeast, 4/Tuolumne, 5/Fairgrounds, 80/I-80 SolanoExpress, 82/SF Express, 85/Fairfield SolanoExpress"
61,847516,1,Vallejo Transit Center (VTC),"1/Broadway, 2/Northeast, 3/Glen Cove, 4/Tuolumne, 5/Fairgrounds, 6/Tennessee, 78/I-680 SolanoExpress, 7/Springs Rd, 80/I-80 SolanoExpress, /80s, 82/SF Express, 85/Fairfield SolanoExpress, 8/Benicia Rd, 9/Mare Island - Deprecated"
61,777796,2,Georgia & Sonoma,"1/Broadway, 4/Tuolumne"
61,777793,3,Georgia & Napa,"1/Broadway, 4/Tuolumne"
61,777788,4,Georgia & El Dorado,"1/Broadway, 4/Tuolumne"
61,777780,5,Georgia & Alameda,4/Tuolumne
61,777790,6,Georgia & Monterey,4/Tuolumne
61,777782,7,Georgia & Amador,4/Tuolumne
61,777785,8,Georgia & Contra Costa,4/Tuolumne
61,777997,9,Tuolumne & Carolina (Solano County Courthouse),4/Tuolumne
61,778009,10,Tuolumne & Ohio,4/Tuolumne
61,778017,11,Tuolumne & Tennessee,4/Tuolumne
61,778008,12,Tuolumne & Nebraska,4/Tuolumne
61,778000,13,Tuolumne & Fleming,4/Tuolumne
61,778001,14,Tuolumne & Greenfield,4/Tuolumne
61,778019,15,Tuolumne & Valle Vista,4/Tuolumne
61,778013,16,Tuolumne & Redwood,"20/Columbus, 4/Tuolumne, 5/Fairgrounds"
61,777998,17,Tuolumne & Del Mar,"20/Columbus, 4/Tuolumne, 5/Fairgrounds"
