trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,continuous_stops,area_id,service_area_radius
t_74528_b_631_tn_8,,,12278,31,,0,0,14827.3887312425,0,0,,
t_74528_b_631_tn_8,14:53:00,14:53:00,12432,32,,0,0,15199.4583326609,0,0,,
t_74528_b_631_tn_8,,,12320,33,,0,0,17463.4828029437,0,0,,
t_74528_b_631_tn_8,14:58:00,14:58:00,12322,34,,0,0,17742.6476725403,0,0,,
t_74528_b_631_tn_8,15:02:00,15:02:00,12323,35,,0,0,18750.16607538,0,0,,
t_74528_b_631_tn_9,15:09:00,15:09:00,12323,1,,0,0,0,0,0,,
t_74528_b_631_tn_9,15:13:00,15:13:00,12321,2,,0,0,1002.18491214253,0,0,,
t_74528_b_631_tn_9,,,12319,3,,0,0,1830.88063860351,0,0,,
t_74528_b_631_tn_9,15:18:00,15:18:00,12432,4,,0,0,3441.83627309801,0,0,,
t_74528_b_631_tn_9,,,12286,5,,0,0,3901.2407771673,0,0,,
t_74528_b_631_tn_9,,,12270,6,,0,0,4144.8025712654,0,0,,
t_74528_b_631_tn_9,,,12268,7,,0,0,4795.494932723,0,0,,
t_74528_b_631_tn_9,15:26:00,15:26:00,14923,8,,0,0,5202.42743602319,0,0,,
t_74528_b_631_tn_9,,,12273,9,,0,0,5807.51948300328,0,0,,
t_74528_b_631_tn_9,,,12275,10,,0,0,6145.62072308876,0,0,,
t_74528_b_631_tn_9,,,12276,11,,0,0,6507.20511540059,0,0,,
t_74528_b_631_tn_9,,,12284,12,,0,0,7231.90729991022,0,0,,
t_74528_b_631_tn_9,15:33:00,15:33:00,12293,13,,0,0,7471.14491810322,0,0,,
t_74528_b_631_tn_9,,,12301,14,,0,0,8107.35915821094,0,0,,
t_74528_b_631_tn_9,,,12303,15,,0,0,8457.5201571868,0,0,,
t_74528_b_631_tn_9,,,12306,16,,0,0,8775.48329370986,0,0,,
t_74528_b_631_tn_9,,,12307,17,,0,0,9085.9501279036,0,0,,
t_74528_b_631_tn_9,,,12310,18,,0,0,9666.0538671984,0,0,,
t_74528_b_631_tn_9,15:38:00,15:38:00,12311,19,,0,0,10125.5088037253,0,0,,
t_74528_b_631_tn_9,,,12315,20,,0,0,10786.033035783,0,0,,
t_74528_b_631_tn_9,,,12287,21,,0,0,11110.7807594223,0,0,,
t_74528_b_631_tn_9,,,12289,22,,0,0,11338.4420223728,0,0,,
t_74528_b_631_tn_9,,,12292,23,,0,0,11651.1643236522,0,0,,
t_74528_b_631_tn_9,,,12318,24,,0,0,12037.4131509382,0,0,,
t_74528_b_631_tn_9,,,12296,25,,0,0,12398.4685276312,0,0,,
t_74528_b_631_tn_9,,,12297,26,,0,0,12650.7969732384,0,0,,
t_74528_b_631_tn_9,,,12300,27,,0,0,13006.0004961902,0,0,,
t_74528_b_631_tn_9,,,12299,28,,0,0,13204.1120302869,0,0,,
t_74528_b_631_tn_9,,,12282,29,,0,0,14109.2790066851,0,0,,
t_74528_b_631_tn_9,,,12280,30,,0,0,14470.3613079723,0,0,,
t_74528_b_631_tn_9,,,12278,31,,0,0,14827.3887312425,0,0,,
t_74528_b_631_tn_9,15:53:00,15:53:00,12432,32,,0,0,15199.4583326609,0,0,,
t_74528_b_631_tn_9,,,12320,33,,0,0,17463.4828029437,0,0,,
t_74528_b_631_tn_9,15:58:00,15:58:00,12322,34,,0,0,17742.6476725403,0,0,,
t_74528_b_631_tn_9,16:02:00,16:02:00,12323,35,,0,0,18750.16607538,0,0,,
t_74529_b_631_tn_1,06:53:00,06:53:00,14926,1,Clockwise Loop,0,0,0,0,0,,
t_74529_b_631_tn_1,,,12153,2,,0,0,502.927643563586,0,0,,
t_74529_b_631_tn_1,,,12151,3,,0,0,1029.36621156287,0,0,,
t_74529_b_631_tn_1,,,12154,4,,0,0,1512.37106847946,0,0,,
t_74529_b_631_tn_1,,,12156,5,,0,0,2032.13684713607,0,0,,
t_74529_b_631_tn_1,,,12237,6,,0,0,2631.41915899718,0,0,,
t_74529_b_631_tn_1,,,12238,7,,0,0,2999.97118688606,0,0,,
t_74529_b_631_tn_1,,,12239,8,,0,0,3569.08277291979,0,0,,
t_74529_b_631_tn_1,07:04:00,07:04:00,12240,9,Clockwise Loop,0,0,3792.99228453847,0,0,,
t_74529_b_631_tn_1,,,12241,10,,0,0,4841.47165227018,0,0,,
t_74529_b_631_tn_1,,,12243,11,,0,0,5145.66333467315,0,0,,
t_74529_b_631_tn_1,,,12245,12,,0,0,5703.81136774863,0,0,,
t_74529_b_631_tn_1,,,12247,13,,0,0,6062.1659280057,0,0,,
t_74529_b_631_tn_1,,,12249,14,,0,0,6350.85000630099,0,0,,
t_74529_b_631_tn_1,07:11:00,07:11:00,12251,15,Clockwise Loop,0,0,6998.72117932236,0,0,,
t_74529_b_631_tn_1,,,12252,16,,0,0,7583.92074417055,0,0,,
t_74529_b_631_tn_1,,,12254,17,,0,0,7963.86542279174,0,0,,
t_74529_b_631_tn_1,,,12256,18,,0,0,8352.52571569257,0,0,,
t_74529_b_631_tn_1,,,12258,19,,0,0,8600.11004851348,0,0,,
t_74529_b_631_tn_1,,,12261,20,,0,0,8792.22023060017,0,0,,
t_74529_b_631_tn_1,07:17:00,07:17:00,12172,21,Clockwise Loop,0,0,9149.30581944303,0,0,,
t_74529_b_631_tn_1,,,12171,22,,0,0,9642.34335264068,0,0,,
t_74529_b_631_tn_1,,,12174,23,,0,0,10010.4330503186,0,0,,
t_74529_b_631_tn_1,,,12176,24,,0,0,10309.6690902308,0,0,,
t_74529_b_631_tn_1,,,12178,25,,0,0,10604.7833729543,0,0,,
t_74529_b_631_tn_1,07:26:00,07:26:00,12181,26,Clockwise Loop,0,0,10911.7181824701,0,0,,
t_74529_b_631_tn_1,,,12182,27,,0,0,11063.8186726412,0,0,,
t_74529_b_631_tn_1,,,12184,28,,0,0,11509.6936445275,0,0,,
t_74529_b_631_tn_1,,,12186,29,,0,0,12059.2380422299,0,0,,
t_74529_b_631_tn_1,,,12188,30,,0,0,12432.3779456492,0,0,,
t_74529_b_631_tn_1,,,12190,31,,0,0,13292.1643786692,0,0,,
t_74529_b_631_tn_1,07:32:00,07:32:00,12193,32,Clockwise Loop,0,0,13735.0874983152,0,0,,
t_74529_b_631_tn_1,,,12194,33,,0,0,14567.1640578063,0,0,,
t_74529_b_631_tn_1,,,12196,34,,0,0,15091.213741601,0,0,,
t_74529_b_631_tn_1,07:37:00,07:37:00,12197,35,Clockwise Loop,0,0,15585.661621924,0,0,,
t_74529_b_631_tn_1,,,12200,36,,0,0,16006.9250287666,0,0,,
t_74529_b_631_tn_1,,,12201,37,,0,0,16325.4654824789,0,0,,
t_74529_b_631_tn_1,,,12203,38,,0,0,16660.7500078085,0,0,,
t_74529_b_631_tn_1,,,12434,39,,0,0,17214.3165073339,0,0,,
t_74529_b_631_tn_1,,,12208,40,,0,0,17495.3292528644,0,0,,
t_74529_b_631_tn_1,,,12209,41,,0,0,17793.467290198,0,0,,
t_74529_b_631_tn_1,07:45:00,07:45:00,14926,42,,0,0,18523.66929993,0,0,,
t_74529_b_631_tn_10,15:53:00,15:53:00,14926,1,Clockwise Loop,0,0,0,0,0,,
t_74529_b_631_tn_10,,,12153,2,,0,0,502.927643563586,0,0,,
t_74529_b_631_tn_10,,,12151,3,,0,0,1029.36621156287,0,0,,
t_74529_b_631_tn_10,,,12154,4,,0,0,1512.37106847946,0,0,,
t_74529_b_631_tn_10,,,12156,5,,0,0,2032.13684713607,0,0,,
t_74529_b_631_tn_10,,,12237,6,,0,0,2631.41915899718,0,0,,
t_74529_b_631_tn_10,,,12238,7,,0,0,2999.97118688606,0,0,,
t_74529_b_631_tn_10,,,12239,8,,0,0,3569.08277291979,0,0,,
t_74529_b_631_tn_10,16:04:00,16:04:00,12240,9,Clockwise Loop,0,0,3792.99228453847,0,0,,
t_74529_b_631_tn_10,,,12241,10,,0,0,4841.47165227018,0,0,,
t_74529_b_631_tn_10,,,12243,11,,0,0,5145.66333467315,0,0,,
t_74529_b_631_tn_10,,,12245,12,,0,0,5703.81136774863,0,0,,
t_74529_b_631_tn_10,,,12247,13,,0,0,6062.1659280057,0,0,,
t_74529_b_631_tn_10,,,12249,14,,0,0,6350.85000630099,0,0,,
t_74529_b_631_tn_10,16:11:00,16:11:00,12251,15,Clockwise Loop,0,0,6998.72117932236,0,0,,
t_74529_b_631_tn_10,,,12252,16,,0,0,7583.92074417055,0,0,,
t_74529_b_631_tn_10,,,12254,17,,0,0,7963.86542279174,0,0,,
t_74529_b_631_tn_10,,,12256,18,,0,0,8352.52571569257,0,0,,
t_74529_b_631_tn_10,,,12258,19,,0,0,8600.11004851348,0,0,,
t_74529_b_631_tn_10,,,12261,20,,0,0,8792.22023060017,0,0,,
t_74529_b_631_tn_10,16:17:00,16:17:00,12172,21,Clockwise Loop,0,0,9149.30581944303,0,0,,
t_74529_b_631_tn_10,,,12171,22,,0,0,9642.34335264068,0,0,,
t_74529_b_631_tn_10,,,12174,23,,0,0,10010.4330503186,0,0,,
t_74529_b_631_tn_10,,,12176,24,,0,0,10309.6690902308,0,0,,
t_74529_b_631_tn_10,,,12178,25,,0,0,10604.7833729543,0,0,,
t_74529_b_631_tn_10,16:26:00,16:26:00,12181,26,Clockwise Loop,0,0,10911.7181824701,0,0,,
t_74529_b_631_tn_10,,,12182,27,,0,0,11063.8186726412,0,0,,
t_74529_b_631_tn_10,,,12184,28,,0,0,11509.6936445275,0,0,,
t_74529_b_631_tn_10,,,12186,29,,0,0,12059.2380422299,0,0,,
t_74529_b_631_tn_10,,,12188,30,,0,0,12432.3779456492,0,0,,
t_74529_b_631_tn_10,,,12190,31,,0,0,13292.1643786692,0,0,,
t_74529_b_631_tn_10,16:32:00,16:32:00,12193,32,Clockwise Loop,0,0,13735.0874983152,0,0,,
t_74529_b_631_tn_10,,,12194,33,,0,0,14567.1640578063,0,0,,
t_74529_b_631_tn_10,,,12196,34,,0,0,15091.213741601,0,0,,
t_74529_b_631_tn_10,16:37:00,16:37:00,12197,35,Clockwise Loop,0,0,15585.661621924,0,0,,
t_74529_b_631_tn_10,,,12200,36,,0,0,16006.9250287666,0,0,,
t_74529_b_631_tn_10,,,12201,37,,0,0,16325.4654824789,0,0,,
t_74529_b_631_tn_10,,,12203,38,,0,0,16660.7500078085,0,0,,
t_74529_b_631_tn_10,,,12434,39,,0,0,17214.3165073339,0,0,,
t_74529_b_631_tn_10,,,12208,40,,0,0,17495.3292528644,0,0,,
t_74529_b_631_tn_10,,,12209,41,,0,0,17793.467290198,0,0,,
t_74529_b_631_tn_10,16:45:00,16:45:00,14926,42,,0,0,18523.66929993,0,0,,
t_74529_b_631_tn_11,16:53:00,16:53:00,14926,1,Clockwise Loop,0,0,0,0,0,,
t_74529_b_631_tn_11,,,12153,2,,0,0,502.927643563586,0,0,,
t_74529_b_631_tn_11,,,12151,3,,0,0,1029.36621156287,0,0,,
t_74529_b_631_tn_11,,,12154,4,,0,0,1512.37106847946,0,0,,
t_74529_b_631_tn_11,,,12156,5,,0,0,2032.13684713607,0,0,,
t_74529_b_631_tn_11,,,12237,6,,0,0,2631.41915899718,0,0,,
t_74529_b_631_tn_11,,,12238,7,,0,0,2999.97118688606,0,0,,
t_74529_b_631_tn_11,,,12239,8,,0,0,3569.08277291979,0,0,,
t_74529_b_631_tn_11,17:04:00,17:04:00,12240,9,Clockwise Loop,0,0,3792.99228453847,0,0,,
t_74529_b_631_tn_11,,,12241,10,,0,0,4841.47165227018,0,0,,
t_74529_b_631_tn_11,,,12243,11,,0,0,5145.66333467315,0,0,,
t_74529_b_631_tn_11,,,12245,12,,0,0,5703.81136774863,0,0,,
t_74529_b_631_tn_11,,,12247,13,,0,0,6062.1659280057,0,0,,
t_74529_b_631_tn_11,,,12249,14,,0,0,6350.85000630099,0,0,,
t_74529_b_631_tn_11,17:11:00,17:11:00,12251,15,Clockwise Loop,0,0,6998.72117932236,0,0,,
t_74529_b_631_tn_11,,,12252,16,,0,0,7583.92074417055,0,0,,
t_74529_b_631_tn_11,,,12254,17,,0,0,7963.86542279174,0,0,,
t_74529_b_631_tn_11,,,12256,18,,0,0,8352.52571569257,0,0,,
t_74529_b_631_tn_11,,,12258,19,,0,0,8600.11004851348,0,0,,
t_74529_b_631_tn_11,,,12261,20,,0,0,8792.22023060017,0,0,,
t_74529_b_631_tn_11,17:17:00,17:17:00,12172,21,Clockwise Loop,0,0,9149.30581944303,0,0,,
t_74529_b_631_tn_11,,,12171,22,,0,0,9642.34335264068,0,0,,
t_74529_b_631_tn_11,,,12174,23,,0,0,10010.4330503186,0,0,,
t_74529_b_631_tn_11,,,12176,24,,0,0,10309.6690902308,0,0,,
t_74529_b_631_tn_11,,,12178,25,,0,0,10604.7833729543,0,0,,
t_74529_b_631_tn_11,17:26:00,17:26:00,12181,26,Clockwise Loop,0,0,10911.7181824701,0,0,,
t_74529_b_631_tn_11,,,12182,27,,0,0,11063.8186726412,0,0,,
t_74529_b_631_tn_11,,,12184,28,,0,0,11509.6936445275,0,0,,
t_74529_b_631_tn_11,,,12186,29,,0,0,12059.2380422299,0,0,,
t_74529_b_631_tn_11,,,12188,30,,0,0,12432.3779456492,0,0,,
t_74529_b_631_tn_11,,,12190,31,,0,0,13292.1643786692,0,0,,
t_74529_b_631_tn_11,17:32:00,17:32:00,12193,32,Clockwise Loop,0,0,13735.0874983152,0,0,,
t_74529_b_631_tn_11,,,12194,33,,0,0,14567.1640578063,0,0,,
t_74529_b_631_tn_11,,,12196,34,,0,0,15091.213741601,0,0,,
t_74529_b_631_tn_11,17:37:00,17:37:00,12197,35,Clockwise Loop,0,0,15585.661621924,0,0,,
t_74529_b_631_tn_11,,,12200,36,,0,0,16006.9250287666,0,0,,
t_74529_b_631_tn_11,,,12201,37,,0,0,16325.4654824789,0,0,,
t_74529_b_631_tn_11,,,12203,38,,0,0,16660.7500078085,0,0,,
t_74529_b_631_tn_11,,,12434,39,,0,0,17214.3165073339,0,0,,
t_74529_b_631_tn_11,,,12208,40,,0,0,17495.3292528644,0,0,,
t_74529_b_631_tn_11,,,12209,41,,0,0,17793.467290198,0,0,,
t_74529_b_631_tn_11,17:45:00,17:45:00,14926,42,,0,0,18523.66929993,0,0,,
t_74529_b_631_tn_2,07:53:00,07:53:00,14926,1,Clockwise Loop,0,0,0,0,0,,
t_74529_b_631_tn_2,,,12153,2,,0,0,502.927643563586,0,0,,
t_74529_b_631_tn_2,,,12151,3,,0,0,1029.36621156287,0,0,,
t_74529_b_631_tn_2,,,12154,4,,0,0,1512.37106847946,0,0,,
t_74529_b_631_tn_2,,,12156,5,,0,0,2032.13684713607,0,0,,
t_74529_b_631_tn_2,,,12237,6,,0,0,2631.41915899718,0,0,,
t_74529_b_631_tn_2,,,12238,7,,0,0,2999.97118688606,0,0,,
t_74529_b_631_tn_2,,,12239,8,,0,0,3569.08277291979,0,0,,
t_74529_b_631_tn_2,08:04:00,08:04:00,12240,9,Clockwise Loop,0,0,3792.99228453847,0,0,,
t_74529_b_631_tn_2,,,12241,10,,0,0,4841.47165227018,0,0,,
t_74529_b_631_tn_2,,,12243,11,,0,0,5145.66333467315,0,0,,
t_74529_b_631_tn_2,,,12245,12,,0,0,5703.81136774863,0,0,,
t_74529_b_631_tn_2,,,12247,13,,0,0,6062.1659280057,0,0,,
t_74529_b_631_tn_2,,,12249,14,,0,0,6350.85000630099,0,0,,
t_74529_b_631_tn_2,08:11:00,08:11:00,12251,15,Clockwise Loop,0,0,6998.72117932236,0,0,,
t_74529_b_631_tn_2,,,12252,16,,0,0,7583.92074417055,0,0,,
t_74529_b_631_tn_2,,,12254,17,,0,0,7963.86542279174,0,0,,
t_74529_b_631_tn_2,,,12256,18,,0,0,8352.52571569257,0,0,,
t_74529_b_631_tn_2,,,12258,19,,0,0,8600.11004851348,0,0,,
t_74529_b_631_tn_2,,,12261,20,,0,0,8792.22023060017,0,0,,
t_74529_b_631_tn_2,08:17:00,08:17:00,12172,21,Clockwise Loop,0,0,9149.30581944303,0,0,,
t_74529_b_631_tn_2,,,12171,22,,0,0,9642.34335264068,0,0,,
t_74529_b_631_tn_2,,,12174,23,,0,0,10010.4330503186,0,0,,
t_74529_b_631_tn_2,,,12176,24,,0,0,10309.6690902308,0,0,,
t_74529_b_631_tn_2,,,12178,25,,0,0,10604.7833729543,0,0,,
t_74529_b_631_tn_2,08:26:00,08:26:00,12181,26,Clockwise Loop,0,0,10911.7181824701,0,0,,
t_74529_b_631_tn_2,,,12182,27,,0,0,11063.8186726412,0,0,,
t_74529_b_631_tn_2,,,12184,28,,0,0,11509.6936445275,0,0,,
t_74529_b_631_tn_2,,,12186,29,,0,0,12059.2380422299,0,0,,
t_74529_b_631_tn_2,,,12188,30,,0,0,12432.3779456492,0,0,,
t_74529_b_631_tn_2,,,12190,31,,0,0,13292.1643786692,0,0,,
t_74529_b_631_tn_2,08:32:00,08:32:00,12193,32,Clockwise Loop,0,0,13735.0874983152,0,0,,
t_74529_b_631_tn_2,,,12194,33,,0,0,14567.1640578063,0,0,,
t_74529_b_631_tn_2,,,12196,34,,0,0,15091.213741601,0,0,,
t_74529_b_631_tn_2,08:37:00,08:37:00,12197,35,Clockwise Loop,0,0,15585.661621924,0,0,,
t_74529_b_631_tn_2,,,12200,36,,0,0,16006.9250287666,0,0,,
t_74529_b_631_tn_2,,,12201,37,,0,0,16325.4654824789,0,0,,
t_74529_b_631_tn_2,,,12203,38,,0,0,16660.7500078085,0,0,,
t_74529_b_631_tn_2,,,12434,39,,0,0,17214.3165073339,0,0,,
t_74529_b_631_tn_2,,,12208,40,,0,0,17495.3292528644,0,0,,
t_74529_b_631_tn_2,,,12209,41,,0,0,17793.467290198,0,0,,
t_74529_b_631_tn_2,08:45:00,08:45:00,14926,42,,0,0,18523.66929993,0,0,,
t_74529_b_631_tn_3,08:53:00,08:53:00,14926,1,Clockwise Loop,0,0,0,0,0,,
t_74529_b_631_tn_3,,,12153,2,,0,0,502.927643563586,0,0,,
t_74529_b_631_tn_3,,,12151,3,,0,0,1029.36621156287,0,0,,
t_74529_b_631_tn_3,,,12154,4,,0,0,1512.37106847946,0,0,,
t_74529_b_631_tn_3,,,12156,5,,0,0,2032.13684713607,0,0,,
t_74529_b_631_tn_3,,,12237,6,,0,0,2631.41915899718,0,0,,
t_74529_b_631_tn_3,,,12238,7,,0,0,2999.97118688606,0,0,,
t_74529_b_631_tn_3,,,12239,8,,0,0,3569.08277291979,0,0,,
t_74529_b_631_tn_3,09:04:00,09:04:00,12240,9,Clockwise Loop,0,0,3792.99228453847,0,0,,
t_74529_b_631_tn_3,,,12241,10,,0,0,4841.47165227018,0,0,,
t_74529_b_631_tn_3,,,12243,11,,0,0,5145.66333467315,0,0,,
t_74529_b_631_tn_3,,,12245,12,,0,0,5703.81136774863,0,0,,
t_74529_b_631_tn_3,,,12247,13,,0,0,6062.1659280057,0,0,,
t_74529_b_631_tn_3,,,12249,14,,0,0,6350.85000630099,0,0,,
t_74529_b_631_tn_3,09:11:00,09:11:00,12251,15,Clockwise Loop,0,0,6998.72117932236,0,0,,
t_74529_b_631_tn_3,,,12252,16,,0,0,7583.92074417055,0,0,,
t_74529_b_631_tn_3,,,12254,17,,0,0,7963.86542279174,0,0,,
t_74529_b_631_tn_3,,,12256,18,,0,0,8352.52571569257,0,0,,
t_74529_b_631_tn_3,,,12258,19,,0,0,8600.11004851348,0,0,,
t_74529_b_631_tn_3,,,12261,20,,0,0,8792.22023060017,0,0,,
t_74529_b_631_tn_3,09:17:00,09:17:00,12172,21,Clockwise Loop,0,0,9149.30581944303,0,0,,
t_74529_b_631_tn_3,,,12171,22,,0,0,9642.34335264068,0,0,,
t_74529_b_631_tn_3,,,12174,23,,0,0,10010.4330503186,0,0,,
t_74529_b_631_tn_3,,,12176,24,,0,0,10309.6690902308,0,0,,
t_74529_b_631_tn_3,,,12178,25,,0,0,10604.7833729543,0,0,,
t_74529_b_631_tn_3,09:26:00,09:26:00,12181,26,Clockwise Loop,0,0,10911.7181824701,0,0,,
t_74529_b_631_tn_3,,,12182,27,,0,0,11063.8186726412,0,0,,
t_74529_b_631_tn_3,,,12184,28,,0,0,11509.6936445275,0,0,,
t_74529_b_631_tn_3,,,12186,29,,0,0,12059.2380422299,0,0,,
t_74529_b_631_tn_3,,,12188,30,,0,0,12432.3779456492,0,0,,
t_74529_b_631_tn_3,,,12190,31,,0,0,13292.1643786692,0,0,,
t_74529_b_631_tn_3,09:32:00,09:32:00,12193,32,Clockwise Loop,0,0,13735.0874983152,0,0,,
t_74529_b_631_tn_3,,,12194,33,,0,0,14567.1640578063,0,0,,
t_74529_b_631_tn_3,,,12196,34,,0,0,15091.213741601,0,0,,
t_74529_b_631_tn_3,09:37:00,09:37:00,12197,35,Clockwise Loop,0,0,15585.661621924,0,0,,
t_74529_b_631_tn_3,,,12200,36,,0,0,16006.9250287666,0,0,,
t_74529_b_631_tn_3,,,12201,37,,0,0,16325.4654824789,0,0,,
t_74529_b_631_tn_3,,,12203,38,,0,0,16660.7500078085,0,0,,
t_74529_b_631_tn_3,,,12434,39,,0,0,17214.3165073339,0,0,,
t_74529_b_631_tn_3,,,12208,40,,0,0,17495.3292528644,0,0,,
t_74529_b_631_tn_3,,,12209,41,,0,0,17793.467290198,0,0,,
t_74529_b_631_tn_3,09:45:00,09:45:00,14926,42,,0,0,18523.66929993,0,0,,
t_74529_b_631_tn_4,09:53:00,09:53:00,14926,1,Clockwise Loop,0,0,0,0,0,,
t_74529_b_631_tn_4,,,12153,2,,0,0,502.927643563586,0,0,,
t_74529_b_631_tn_4,,,12151,3,,0,0,1029.36621156287,0,0,,
t_74529_b_631_tn_4,,,12154,4,,0,0,1512.37106847946,0,0,,
t_74529_b_631_tn_4,,,12156,5,,0,0,2032.13684713607,0,0,,
t_74529_b_631_tn_4,,,12237,6,,0,0,2631.41915899718,0,0,,
t_74529_b_631_tn_4,,,12238,7,,0,0,2999.97118688606,0,0,,
t_74529_b_631_tn_4,,,12239,8,,0,0,3569.08277291979,0,0,,
t_74529_b_631_tn_4,10:04:00,10:04:00,12240,9,Clockwise Loop,0,0,3792.99228453847,0,0,,
t_74529_b_631_tn_4,,,12241,10,,0,0,4841.47165227018,0,0,,
t_74529_b_631_tn_4,,,12243,11,,0,0,5145.66333467315,0,0,,
t_74529_b_631_tn_4,,,12245,12,,0,0,5703.81136774863,0,0,,
t_74529_b_631_tn_4,,,12247,13,,0,0,6062.1659280057,0,0,,
t_74529_b_631_tn_4,,,12249,14,,0,0,6350.85000630099,0,0,,
t_74529_b_631_tn_4,10:11:00,10:11:00,12251,15,Clockwise Loop,0,0,6998.72117932236,0,0,,
t_74529_b_631_tn_4,,,12252,16,,0,0,7583.92074417055,0,0,,
t_74529_b_631_tn_4,,,12254,17,,0,0,7963.86542279174,0,0,,
t_74529_b_631_tn_4,,,12256,18,,0,0,8352.52571569257,0,0,,
t_74529_b_631_tn_4,,,12258,19,,0,0,8600.11004851348,0,0,,
t_74529_b_631_tn_4,,,12261,20,,0,0,8792.22023060017,0,0,,
t_74529_b_631_tn_4,10:17:00,10:17:00,12172,21,Clockwise Loop,0,0,9149.30581944303,0,0,,
t_74529_b_631_tn_4,,,12171,22,,0,0,9642.34335264068,0,0,,
t_74529_b_631_tn_4,,,12174,23,,0,0,10010.4330503186,0,0,,
t_74529_b_631_tn_4,,,12176,24,,0,0,10309.6690902308,0,0,,
t_74529_b_631_tn_4,,,12178,25,,0,0,10604.7833729543,0,0,,
t_74529_b_631_tn_4,10:26:00,10:26:00,12181,26,Clockwise Loop,0,0,10911.7181824701,0,0,,
t_74529_b_631_tn_4,,,12182,27,,0,0,11063.8186726412,0,0,,
t_74529_b_631_tn_4,,,12184,28,,0,0,11509.6936445275,0,0,,
t_74529_b_631_tn_4,,,12186,29,,0,0,12059.2380422299,0,0,,
t_74529_b_631_tn_4,,,12188,30,,0,0,12432.3779456492,0,0,,
t_74529_b_631_tn_4,,,12190,31,,0,0,13292.1643786692,0,0,,
t_74529_b_631_tn_4,10:32:00,10:32:00,12193,32,Clockwise Loop,0,0,13735.0874983152,0,0,,
t_74529_b_631_tn_4,,,12194,33,,0,0,14567.1640578063,0,0,,
t_74529_b_631_tn_4,,,12196,34,,0,0,15091.213741601,0,0,,
t_74529_b_631_tn_4,10:37:00,10:37:00,12197,35,Clockwise Loop,0,0,15585.661621924,0,0,,
t_74529_b_631_tn_4,,,12200,36,,0,0,16006.9250287666,0,0,,
t_74529_b_631_tn_4,,,12201,37,,0,0,16325.4654824789,0,0,,
t_74529_b_631_tn_4,,,12203,38,,0,0,16660.7500078085,0,0,,
t_74529_b_631_tn_4,,,12434,39,,0,0,17214.3165073339,0,0,,
t_74529_b_631_tn_4,,,12208,40,,0,0,17495.3292528644,0,0,,
t_74529_b_631_tn_4,,,12209,41,,0,0,17793.467290198,0,0,,
t_74529_b_631_tn_4,10:45:00,10:45:00,14926,42,,0,0,18523.66929993,0,0,,
t_74529_b_631_tn_5,10:53:00,10:53:00,14926,1,Clockwise Loop,0,0,0,0,0,,
t_74529_b_631_tn_5,,,12153,2,,0,0,502.927643563586,0,0,,
t_74529_b_631_tn_5,,,12151,3,,0,0,1029.36621156287,0,0,,
t_74529_b_631_tn_5,,,12154,4,,0,0,1512.37106847946,0,0,,
t_74529_b_631_tn_5,,,12156,5,,0,0,2032.13684713607,0,0,,
t_74529_b_631_tn_5,,,12237,6,,0,0,2631.41915899718,0,0,,
t_74529_b_631_tn_5,,,12238,7,,0,0,2999.97118688606,0,0,,
t_74529_b_631_tn_5,,,12239,8,,0,0,3569.08277291979,0,0,,
t_74529_b_631_tn_5,11:04:00,11:04:00,12240,9,Clockwise Loop,0,0,3792.99228453847,0,0,,
t_74529_b_631_tn_5,,,12241,10,,0,0,4841.47165227018,0,0,,
t_74529_b_631_tn_5,,,12243,11,,0,0,5145.66333467315,0,0,,
t_74529_b_631_tn_5,,,12245,12,,0,0,5703.81136774863,0,0,,
t_74529_b_631_tn_5,,,12247,13,,0,0,6062.1659280057,0,0,,
t_74529_b_631_tn_5,,,12249,14,,0,0,6350.85000630099,0,0,,
t_74529_b_631_tn_5,11:11:00,11:11:00,12251,15,Clockwise Loop,0,0,6998.72117932236,0,0,,
t_74529_b_631_tn_5,,,12252,16,,0,0,7583.92074417055,0,0,,
t_74529_b_631_tn_5,,,12254,17,,0,0,7963.86542279174,0,0,,
t_74529_b_631_tn_5,,,12256,18,,0,0,8352.52571569257,0,0,,
t_74529_b_631_tn_5,,,12258,19,,0,0,8600.11004851348,0,0,,
t_74529_b_631_tn_5,,,12261,20,,0,0,8792.22023060017,0,0,,
t_74529_b_631_tn_5,11:17:00,11:17:00,12172,21,Clockwise Loop,0,0,9149.30581944303,0,0,,
t_74529_b_631_tn_5,,,12171,22,,0,0,9642.34335264068,0,0,,
t_74529_b_631_tn_5,,,12174,23,,0,0,10010.4330503186,0,0,,
t_74529_b_631_tn_5,,,12176,24,,0,0,10309.6690902308,0,0,,
t_74529_b_631_tn_5,,,12178,25,,0,0,10604.7833729543,0,0,,
t_74529_b_631_tn_5,11:26:00,11:26:00,12181,26,Clockwise Loop,0,0,10911.7181824701,0,0,,
t_74529_b_631_tn_5,,,12182,27,,0,0,11063.8186726412,0,0,,
t_74529_b_631_tn_5,,,12184,28,,0,0,11509.6936445275,0,0,,
t_74529_b_631_tn_5,,,12186,29,,0,0,12059.2380422299,0,0,,
t_74529_b_631_tn_5,,,12188,30,,0,0,12432.3779456492,0,0,,
t_74529_b_631_tn_5,,,12190,31,,0,0,13292.1643786692,0,0,,
