timetable_id,stop_id,stop_sequence,stop_name,connected_routes
1,12412,1,Brownsville (Gold Eagle Market),/Foothill Route
1,2371251,2,Dobbins/Oregon House Fire Department,/Foothill Route
1,12414,3,Willow Glen Cafe,"/Foothill Route, /New Route"
1,12415,4,Loma Rica (Gold Eagle Market),"/Foothill Route, /New Route"
1,758939,5,Yuba Co. Government Center and I & 9th Streets,"1/Yuba City to Yuba College, /Foothill Route, /Live Oak Route, /Wheatland Route"
2,758939,1,Yuba Co. Government Center and I & 9th Streets,"1/Yuba City to Yuba College, /Foothill Route, /Live Oak Route, /Wheatland Route"
2,12415,2,Loma Rica (Gold Eagle Market),"/Foothill Route, /New Route"
2,12414,3,Willow Glen Cafe,"/Foothill Route, /New Route"
2,2371251,4,Dobbins/Oregon House Fire Department,/Foothill Route
2,12412,5,Brownsville (Gold Eagle Market),/Foothill Route
3,14923,1,I St & 9th St (SB),"4A/Marysville Loop, 70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
3,14927,2,Power Line Rd & McGowan Pkwy (NB),"70/HWY 70 to Sacramento, MD/Sacramento Mid Day Express"
3,12403,3,Plumas Lake Park & Ride (Hwy 70),"70/HWY 70 to Sacramento, MD/Sacramento Mid Day Express, /New Route"
3,14929,4,J St & 4th St (EB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
3,14930,5,J St & 8th St (EB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
3,14931,6,J St & 11th St (EB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
3,14932,7,15th St & K St (SB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
3,14933,8,15th St & N St (SB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
3,14934,9,P St & 13th St (WB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
3,14935,10,P St & 9th St (WB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
3,14936,11,P St & 5th St (WB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
4,14929,1,J St & 4th St (EB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
4,14930,2,J St & 8th St (EB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
4,14931,3,J St & 11th St (EB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
4,14932,4,15th St & K St (SB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
4,14933,5,15th St & N St (SB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
4,14934,6,P St & 13th St (WB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
4,14935,7,P St & 9th St (WB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
4,14936,8,P St & 5th St (WB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
4,12403,9,Plumas Lake Park & Ride (Hwy 70),"70/HWY 70 to Sacramento, MD/Sacramento Mid Day Express, /New Route"
4,14927,10,Power Line Rd & McGowan Pkwy (NB),"70/HWY 70 to Sacramento, MD/Sacramento Mid Day Express"
4,14923,11,I St & 9th St (SB),"4A/Marysville Loop, 70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
5,14923,1,I St & 9th St (SB),"4A/Marysville Loop, 70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
5,14924,2,Walton Ave & Sam's Club Entrance (SB),"99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
5,14925,3,Bogue Rd & Highway 99 (SB),"99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
5,14929,4,J St & 4th St (EB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
5,14930,5,J St & 8th St (EB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
5,14931,6,J St & 11th St (EB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
5,14932,7,15th St & K St (SB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
5,14933,8,15th St & N St (SB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
5,14934,9,P St & 13th St (WB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
5,14935,10,P St & 9th St (WB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
5,14936,11,P St & 5th St (WB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
6,14929,1,J St & 4th St (EB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
6,14930,2,J St & 8th St (EB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
6,14931,3,J St & 11th St (EB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
6,14932,4,15th St & K St (SB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
6,14933,5,15th St & N St (SB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
6,14934,6,P St & 13th St (WB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
6,14935,7,P St & 9th St (WB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
6,14936,8,P St & 5th St (WB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
6,14925,9,Bogue Rd & Highway 99 (SB),"99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
6,14926,10,Walton Ave & Sam's Club Entrance (NB),"2A/Yuba City Loop, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
6,14923,11,I St & 9th St (SB),"4A/Marysville Loop, 70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
7,12283,1,B Street and 8th Street (Caltrans),"4B/Marysville Loop, 99/HWY 99 to Sacramento"
7,14923,2,I St & 9th St (SB),"4A/Marysville Loop, 70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
7,26743,3,2379 Gateway Oaks ,99/HWY 99 to Sacramento
7,14929,4,J St & 4th St (EB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
7,14930,5,J St & 8th St (EB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
7,14931,6,J St & 11th St (EB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
7,14932,7,15th St & K St (SB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
7,14933,8,15th St & N St (SB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
7,14934,9,P St & 13th St (WB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
7,14935,10,P St & 9th St (WB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
7,14936,11,P St & 5th St (WB),"70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
7,14925,12,Bogue Rd & Highway 99 (SB),"99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
7,14926,13,Walton Ave & Sam's Club Entrance (NB),"2A/Yuba City Loop, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
7,14923,14,I St & 9th St (SB),"4A/Marysville Loop, 70/HWY 70 to Sacramento, 99/HWY 99 to Sacramento, MD/Sacramento Mid Day Express"
8,12332,1,Yuba College Terminal and Building 100B,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 6/Linda Shuttle"
8,12333,2,North Beale Road and College View Drive,6/Linda Shuttle
8,12335,3,Alberta Avenue and North Beale Road,6/Linda Shuttle
8,12337,4,Alberta Ave. and Hammonton-Smartville Road,6/Linda Shuttle
8,12339,5,Hammonton-Smartville Rd. and Dunning Avenue,6/Linda Shuttle
8,12342,6,Hammonton-Smartville Road and Mapes Way,6/Linda Shuttle
8,12343,7,Hammonton-Smartville Road and Hile Avenue,6/Linda Shuttle
8,12327,8,North Beale Road and between Alpine and Park,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 6/Linda Shuttle"
8,12325,9,North Beale Road and Lowe Avenue,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 6/Linda Shuttle"
8,12321,10,North Beale Road and Wal-Mart,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop, 6/Linda Shuttle, /Wheatland Route"
8,12347,11,Feather River Blvd. and North Beale Road,"3/Olivehurst to Yuba College, 6/Linda Shuttle"
8,12349,12,Feather River Blvd. and Arboga Road,6/Linda Shuttle
8,12351,13,Feather River Blvd. and Alicia Avenue (Clover Leaf),6/Linda Shuttle
8,12352,14,Feather River Blvd. and Riverside,6/Linda Shuttle
8,12354,15,Feather River Blvd. and Island,6/Linda Shuttle
8,12356,16,Grand  and Island,6/Linda Shuttle
8,12359,17,Grand Avenue and Alicia Avenue,6/Linda Shuttle
8,12360,18,Alicia and Pasado Road,6/Linda Shuttle
8,12363,19,Pasado Road and Arboga Road,6/Linda Shuttle
8,12370,20,Edgewater and Rupert,6/Linda Shuttle
8,12371,21,Edgewater and Oakwood,6/Linda Shuttle
8,12372,22,Edgewater and Riverbank,6/Linda Shuttle
8,12373,23,Erle and Ravine Ct. Pedestrian Access,6/Linda Shuttle
8,12362,24,Pasado Road and Arboga Road,6/Linda Shuttle
8,12361,25,Pasado Road and Alicia Avenue,6/Linda Shuttle
8,12358,26,Grand Avenue and Alicia Avenue,6/Linda Shuttle
8,12357,27,Grand  and Island,6/Linda Shuttle
8,12355,28,Feather River Blvd. and Island,6/Linda Shuttle
8,12353,29,Feather River Blvd. and Riverside,6/Linda Shuttle
8,12350,30,Feather River Blvd. and Alicia Avenue,6/Linda Shuttle
8,12348,31,Feather River Blvd. and Arboga Road,6/Linda Shuttle
8,12322,32,North Beale Road and SouthSide,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop, 6/Linda Shuttle, /Wheatland Route"
8,12324,33,North Beale Road and Lowe Avenue,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 6/Linda Shuttle"
8,12326,34,North Beale Road and Park Avenue,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 6/Linda Shuttle"
8,12346,35,North Beale Road and Hammonton-Smartville Road,6/Linda Shuttle
8,12341,36,Hammonton-Smartville Rd. and Farrell,6/Linda Shuttle
8,12340,37,Hammonton-Smartville Rd. and Dunning Avenue,6/Linda Shuttle
8,12338,38,Alberta Ave. and Hammonton-Smartville Road,6/Linda Shuttle
8,12336,39,Alberta Ave. and North Beale Road,6/Linda Shuttle
8,12334,40,North Beale Road and College View Drive,6/Linda Shuttle
8,12332,41,Yuba College Terminal and Building 100B,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 6/Linda Shuttle"
9,12332,1,Yuba College Terminal and Building 100B,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 6/Linda Shuttle"
9,12333,2,North Beale Road and College View Drive,6/Linda Shuttle
9,12335,3,Alberta Avenue and North Beale Road,6/Linda Shuttle
9,12337,4,Alberta Ave. and Hammonton-Smartville Road,6/Linda Shuttle
9,12339,5,Hammonton-Smartville Rd. and Dunning Avenue,6/Linda Shuttle
9,12342,6,Hammonton-Smartville Road and Mapes Way,6/Linda Shuttle
9,12343,7,Hammonton-Smartville Road and Hile Avenue,6/Linda Shuttle
9,12327,8,North Beale Road and between Alpine and Park,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 6/Linda Shuttle"
9,12325,9,North Beale Road and Lowe Avenue,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 6/Linda Shuttle"
9,12321,10,North Beale Road and Wal-Mart,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop, 6/Linda Shuttle, /Wheatland Route"
9,12347,11,Feather River Blvd. and North Beale Road,"3/Olivehurst to Yuba College, 6/Linda Shuttle"
9,12349,12,Feather River Blvd. and Arboga Road,6/Linda Shuttle
9,12351,13,Feather River Blvd. and Alicia Avenue (Clover Leaf),6/Linda Shuttle
9,12352,14,Feather River Blvd. and Riverside,6/Linda Shuttle
9,12354,15,Feather River Blvd. and Island,6/Linda Shuttle
9,12356,16,Grand  and Island,6/Linda Shuttle
9,12359,17,Grand Avenue and Alicia Avenue,6/Linda Shuttle
9,12360,18,Alicia and Pasado Road,6/Linda Shuttle
9,12363,19,Pasado Road and Arboga Road,6/Linda Shuttle
9,12370,20,Edgewater and Rupert,6/Linda Shuttle
9,12371,21,Edgewater and Oakwood,6/Linda Shuttle
9,12372,22,Edgewater and Riverbank,6/Linda Shuttle
9,12373,23,Erle and Ravine Ct. Pedestrian Access,6/Linda Shuttle
9,12362,24,Pasado Road and Arboga Road,6/Linda Shuttle
9,12361,25,Pasado Road and Alicia Avenue,6/Linda Shuttle
9,12358,26,Grand Avenue and Alicia Avenue,6/Linda Shuttle
9,12357,27,Grand  and Island,6/Linda Shuttle
9,12355,28,Feather River Blvd. and Island,6/Linda Shuttle
9,12353,29,Feather River Blvd. and Riverside,6/Linda Shuttle
9,12350,30,Feather River Blvd. and Alicia Avenue,6/Linda Shuttle
9,12348,31,Feather River Blvd. and Arboga Road,6/Linda Shuttle
9,12322,32,North Beale Road and SouthSide,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop, 6/Linda Shuttle, /Wheatland Route"
9,12324,33,North Beale Road and Lowe Avenue,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 6/Linda Shuttle"
9,12326,34,North Beale Road and Park Avenue,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 6/Linda Shuttle"
9,12346,35,North Beale Road and Hammonton-Smartville Road,6/Linda Shuttle
9,12341,36,Hammonton-Smartville Rd. and Farrell,6/Linda Shuttle
9,12340,37,Hammonton-Smartville Rd. and Dunning Avenue,6/Linda Shuttle
9,12338,38,Alberta Ave. and Hammonton-Smartville Road,6/Linda Shuttle
9,12336,39,Alberta Ave. and North Beale Road,6/Linda Shuttle
9,12334,40,North Beale Road and College View Drive,6/Linda Shuttle
9,12332,41,Yuba College Terminal and Building 100B,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 6/Linda Shuttle"
10,758939,1,Yuba Co. Government Center and I & 9th Streets,"1/Yuba City to Yuba College, /Foothill Route, /Live Oak Route, /Wheatland Route"
10,12172,2,Alturas St. and Shasta St.,"1/Yuba City to Yuba College, 2A/Yuba City Loop, 2B/Yuba City Loop, /Live Oak Route"
10,2371244,3,Ash St. & Hwy 99,/Live Oak Route
10,2371245,4,Maple Park Neighborhood Center,/Live Oak Route
10,12417,5,Pennington Road and O Street (Live Oak Park),/Live Oak Route
10,2371247,6,Richard Ave & Presley Ave,/Live Oak Route
10,12418,7,Date Street and O Street (Senior Village),/Live Oak Route
10,2371246,8,Butte View Estates,/Live Oak Route
10,12172,9,Alturas St. and Shasta St.,"1/Yuba City to Yuba College, 2A/Yuba City Loop, 2B/Yuba City Loop, /Live Oak Route"
10,758939,10,Yuba Co. Government Center and I & 9th Streets,"1/Yuba City to Yuba College, /Foothill Route, /Live Oak Route, /Wheatland Route"
11,758939,1,Yuba Co. Government Center and I & 9th Streets,"1/Yuba City to Yuba College, /Foothill Route, /Live Oak Route, /Wheatland Route"
11,12172,2,Alturas St. and Shasta St.,"1/Yuba City to Yuba College, 2A/Yuba City Loop, 2B/Yuba City Loop, /Live Oak Route"
11,2371244,3,Ash St. & Hwy 99,/Live Oak Route
11,2371245,4,Maple Park Neighborhood Center,/Live Oak Route
11,12417,5,Pennington Road and O Street (Live Oak Park),/Live Oak Route
11,2371247,6,Richard Ave & Presley Ave,/Live Oak Route
11,12418,7,Date Street and O Street (Senior Village),/Live Oak Route
11,2371246,8,Butte View Estates,/Live Oak Route
12,12293,1,East 18th Street and B Street,4A/Marysville Loop
12,12301,2,Ramirez Street and East 18th Street,4A/Marysville Loop
12,12303,3,East 19th Street and Sampson Street,4A/Marysville Loop
12,12306,4,Covillaud Street and East 19th Street,4A/Marysville Loop
12,12307,5,Covillaud Street and East 22nd Street,4A/Marysville Loop
12,12310,6,22nd Street and Huston Street,4A/Marysville Loop
12,12311,7,East 22nd Street and Hansen Street,4A/Marysville Loop
12,12315,8,Hall Street and East 19th Street,4A/Marysville Loop
12,12287,9,East 17th Street and Huston Street,4A/Marysville Loop
12,12289,10,East 17th Street and Del Pero Street,4A/Marysville Loop
12,12292,11,East 17th Street and Covillaud Street,4A/Marysville Loop
12,12318,12,Sampson Street and East 16th Street,4A/Marysville Loop
12,12296,13,Ramirez Street and East 15th Street,4A/Marysville Loop
12,12297,14,Ramirez Street and East 13th Street,4A/Marysville Loop
12,12300,15,Yuba Street and 12th Street (One-Stop),"4A/Marysville Loop, 4B/Marysville Loop"
12,12299,16,Ramirez Street and East 11th Street,"4A/Marysville Loop, 4B/Marysville Loop"
12,12282,17,B Street and 9th Street,4A/Marysville Loop
12,12280,18,B Street and 6th Street,4A/Marysville Loop
12,12278,19,B Street and 3rd Street,4A/Marysville Loop
12,12432,20,D and 2nd,"1/Yuba City to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop"
12,12320,21,North Beale Road and Feather River Blvd.,"1/Yuba City to Yuba College, 4A/Marysville Loop"
12,12322,22,North Beale Road and SouthSide,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop, 6/Linda Shuttle, /Wheatland Route"
12,12323,23,Peach Tree Clinic (Department),"4A/Marysville Loop, 4B/Marysville Loop"
13,12293,1,East 18th Street and B Street,4A/Marysville Loop
13,12301,2,Ramirez Street and East 18th Street,4A/Marysville Loop
13,12303,3,East 19th Street and Sampson Street,4A/Marysville Loop
13,12306,4,Covillaud Street and East 19th Street,4A/Marysville Loop
13,12307,5,Covillaud Street and East 22nd Street,4A/Marysville Loop
13,12310,6,22nd Street and Huston Street,4A/Marysville Loop
13,12311,7,East 22nd Street and Hansen Street,4A/Marysville Loop
13,12315,8,Hall Street and East 19th Street,4A/Marysville Loop
13,12287,9,East 17th Street and Huston Street,4A/Marysville Loop
13,12289,10,East 17th Street and Del Pero Street,4A/Marysville Loop
13,12292,11,East 17th Street and Covillaud Street,4A/Marysville Loop
13,12318,12,Sampson Street and East 16th Street,4A/Marysville Loop
13,12296,13,Ramirez Street and East 15th Street,4A/Marysville Loop
13,12297,14,Ramirez Street and East 13th Street,4A/Marysville Loop
13,12300,15,Yuba Street and 12th Street (One-Stop),"4A/Marysville Loop, 4B/Marysville Loop"
13,12299,16,Ramirez Street and East 11th Street,"4A/Marysville Loop, 4B/Marysville Loop"
13,12282,17,B Street and 9th Street,4A/Marysville Loop
13,12280,18,B Street and 6th Street,4A/Marysville Loop
13,12278,19,B Street and 3rd Street,4A/Marysville Loop
13,12432,20,D and 2nd,"1/Yuba City to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop"
13,12320,21,North Beale Road and Feather River Blvd.,"1/Yuba City to Yuba College, 4A/Marysville Loop"
13,12322,22,North Beale Road and SouthSide,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop, 6/Linda Shuttle, /Wheatland Route"
13,12323,23,Peach Tree Clinic (Department),"4A/Marysville Loop, 4B/Marysville Loop"
14,12323,1,Peach Tree Clinic (Department),"4A/Marysville Loop, 4B/Marysville Loop"
14,12321,2,North Beale Road and Wal-Mart,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop, 6/Linda Shuttle, /Wheatland Route"
14,12319,3,North Beale Road and Rio Rancho Motel,"1/Yuba City to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop"
14,12432,4,D and 2nd,"1/Yuba City to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop"
14,12279,5,B Street and 3rd Street,4B/Marysville Loop
14,12281,6,B Street and 6th Street,4B/Marysville Loop
14,12283,7,B Street and 8th Street (Caltrans),"4B/Marysville Loop, 99/HWY 99 to Sacramento"
14,12300,8,Yuba Street and 12th Street (One-Stop),"4A/Marysville Loop, 4B/Marysville Loop"
14,12299,9,Ramirez Street and East 11th Street,"4A/Marysville Loop, 4B/Marysville Loop"
14,12298,10,Ramirez Street and East 12th Street,4B/Marysville Loop
14,12295,11,Ramirez Street and East 15th Street,4B/Marysville Loop
14,12317,12,Sampson Street and East 16th Street,4B/Marysville Loop
14,12291,13,East 17th Street and Covillaud Street,4B/Marysville Loop
14,12290,14,East 17th Street and Del Pero Street,4B/Marysville Loop
14,12288,15,East 17th Street and Huston Street,4B/Marysville Loop
14,12316,16,Hall Street and East 19th Street,4B/Marysville Loop
14,758937,17,Hansen St. and East 22nd St.,4B/Marysville Loop
14,12309,18,22nd Street and Huston Street,4B/Marysville Loop
14,12308,19,22nd Street and Covillaud Street,4B/Marysville Loop
14,12305,20,East 19th Street and Covillaud Street,4B/Marysville Loop
14,12304,21,East 19th Street and Sampson Street,4B/Marysville Loop
14,12302,22,Ramirez Street and East 18th Street,4B/Marysville Loop
14,12294,23,Chestnut and East 18th Street,4B/Marysville Loop
14,12285,24,B Street and 16th Street,4B/Marysville Loop
14,12277,25,14th Street and Ellis Lake Drive,4B/Marysville Loop
14,12274,26,H Street and 14th Street,4B/Marysville Loop
14,12272,27,H Street and 11th Street,4B/Marysville Loop
14,12265,28,Yuba Co. Government Center and I & 9th Streets,"1/Yuba City to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop"
14,12267,29,H Street and 7th Street,"1/Yuba City to Yuba College, 4B/Marysville Loop"
14,12269,30,H Street and 4th Street,"1/Yuba City to Yuba College, 4B/Marysville Loop"
14,12271,31,Third Street and F Street,"1/Yuba City to Yuba College, 4B/Marysville Loop"
14,12432,32,D and 2nd,"1/Yuba City to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop"
14,12322,33,North Beale Road and SouthSide,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop, 6/Linda Shuttle, /Wheatland Route"
14,12323,34,Peach Tree Clinic (Department),"4A/Marysville Loop, 4B/Marysville Loop"
15,12323,1,Peach Tree Clinic (Department),"4A/Marysville Loop, 4B/Marysville Loop"
15,12321,2,North Beale Road and Wal-Mart,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop, 6/Linda Shuttle, /Wheatland Route"
15,12319,3,North Beale Road and Rio Rancho Motel,"1/Yuba City to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop"
15,12432,4,D and 2nd,"1/Yuba City to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop"
15,12279,5,B Street and 3rd Street,4B/Marysville Loop
15,12281,6,B Street and 6th Street,4B/Marysville Loop
15,12283,7,B Street and 8th Street (Caltrans),"4B/Marysville Loop, 99/HWY 99 to Sacramento"
15,12300,8,Yuba Street and 12th Street (One-Stop),"4A/Marysville Loop, 4B/Marysville Loop"
15,12299,9,Ramirez Street and East 11th Street,"4A/Marysville Loop, 4B/Marysville Loop"
15,12298,10,Ramirez Street and East 12th Street,4B/Marysville Loop
15,12295,11,Ramirez Street and East 15th Street,4B/Marysville Loop
15,12317,12,Sampson Street and East 16th Street,4B/Marysville Loop
15,12291,13,East 17th Street and Covillaud Street,4B/Marysville Loop
15,12290,14,East 17th Street and Del Pero Street,4B/Marysville Loop
15,12288,15,East 17th Street and Huston Street,4B/Marysville Loop
15,12316,16,Hall Street and East 19th Street,4B/Marysville Loop
15,758937,17,Hansen St. and East 22nd St.,4B/Marysville Loop
15,12309,18,22nd Street and Huston Street,4B/Marysville Loop
15,12308,19,22nd Street and Covillaud Street,4B/Marysville Loop
15,12305,20,East 19th Street and Covillaud Street,4B/Marysville Loop
15,12304,21,East 19th Street and Sampson Street,4B/Marysville Loop
15,12302,22,Ramirez Street and East 18th Street,4B/Marysville Loop
15,12294,23,Chestnut and East 18th Street,4B/Marysville Loop
15,12285,24,B Street and 16th Street,4B/Marysville Loop
15,12277,25,14th Street and Ellis Lake Drive,4B/Marysville Loop
15,12274,26,H Street and 14th Street,4B/Marysville Loop
15,12272,27,H Street and 11th Street,4B/Marysville Loop
15,12265,28,Yuba Co. Government Center and I & 9th Streets,"1/Yuba City to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop"
15,12267,29,H Street and 7th Street,"1/Yuba City to Yuba College, 4B/Marysville Loop"
15,12269,30,H Street and 4th Street,"1/Yuba City to Yuba College, 4B/Marysville Loop"
15,12271,31,Third Street and F Street,"1/Yuba City to Yuba College, 4B/Marysville Loop"
15,12432,32,D and 2nd,"1/Yuba City to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop"
15,12322,33,North Beale Road and SouthSide,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop, 6/Linda Shuttle, /Wheatland Route"
15,12323,34,Peach Tree Clinic (Department),"4A/Marysville Loop, 4B/Marysville Loop"
16,12403,1,Plumas Lake Park & Ride (Hwy 70),"70/HWY 70 to Sacramento, MD/Sacramento Mid Day Express, /New Route"
16,12415,2,Loma Rica (Gold Eagle Market),"/Foothill Route, /New Route"
16,12414,3,Willow Glen Cafe,"/Foothill Route, /New Route"
17,12332,1,Yuba College Terminal and Building 100B,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 6/Linda Shuttle"
17,12331,2,North Beale Road and Woodland Drive,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College"
17,12329,3,North Beale Road and Albrecht Avenue,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College"
17,12327,4,North Beale Road and between Alpine and Park,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 6/Linda Shuttle"
17,12325,5,North Beale Road and Lowe Avenue,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 6/Linda Shuttle"
17,12321,6,North Beale Road and Wal-Mart,"1/Yuba City to Yuba College, 3/Olivehurst to Yuba College, 4A/Marysville Loop, 4B/Marysville Loop, 6/Linda Shuttle, /Wheatland Route"
17,12347,7,Feather River Blvd. and North Beale Road,"3/Olivehurst to Yuba College, 6/Linda Shuttle"
17,12377,8,Arboga Road and Feather River Blvd.,3/Olivehurst to Yuba College
17,12374,9,Arboga Road and Jay,3/Olivehurst to Yuba College
17,12365,10,Arboga Road and Grand Avenue,3/Olivehurst to Yuba College
17,12366,11,5585 Arboga Road ,3/Olivehurst to Yuba College
