stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
12317,,,Sampson Street and East 16th Street,corner: NE; routes: 4,39.153802478835,-121.580170691013,,,0,,America/Los_Angeles,,,0
758939,,,Yuba Co. Government Center and I & 9th Streets,,39.1437910671318,-121.597023010254,,,0,,America/Los_Angeles,,,0
12348,,,Feather River Blvd. and Arboga Road,corner: SW; routes: 6,39.1225446024219,-121.5790361166,,,0,,America/Los_Angeles,,,0
12176,,,Plumas Street and B Street,corner: SW; routes: 2,39.133179038767,-121.614468097687,,,0,,America/Los_Angeles,,,0
12353,,,Feather River Blvd. and Riverside,corner: SE; routes: 6,39.1161311218705,-121.58339202404,,,0,,America/Los_Angeles,,,0
12161,,,Gray Ave. and Louise Ave. (Paradise Motel),corner: NE; routes: 1,39.1400694459269,-121.630043685436,,,0,,America/Los_Angeles,,,0
12211,,,Franklin Road and Winco Foods (Across Street ),corner: NW; routes: 5,39.1274406791388,-121.637435853481,,,0,,America/Los_Angeles,,,0
12179,,,C Street and Wilbur Avenue,corner: NW; routes: 2,39.1326484993898,-121.612247228622,,,0,,America/Los_Angeles,,,0
12346,,,North Beale Road and Hammonton-Smartville Road,corner: SE; routes: 40181,39.1277382197929,-121.555030345917,,,0,,America/Los_Angeles,,,0
12301,,,Ramirez Street and East 18th Street,corner: NE; routes: 4,39.1555683166397,-121.583461761475,,,0,,America/Los_Angeles,,,0
12421,,,Main Street and C Street,routes: Wheatland; ,39.010649594095,-121.421952545643,,,0,,America/Los_Angeles,,,0
12404,,,J Street and 4th Street,corner: SE; routes: 99/70,38.5823164878974,-121.501380801201,,,0,,America/Los_Angeles,,,0
12214,,,Walton Ave. and Franklin Road,corner: SW; routes: 5,39.127070312093,-121.644026041031,,,0,,America/Los_Angeles,,,0
12292,,,East 17th Street and Covillaud Street,corner: NE; routes: 4,39.1549318713725,-121.577252447605,,,0,,America/Los_Angeles,,,0
12239,,,Ainsley Ave. and Clark Ave.,corner: NW; routes: 2,39.1440843782698,-121.626103520393,,,0,,America/Los_Angeles,,,0
12187,,,Garden Hwy. and Percy Ave.,corner: NE; routes: 2,39.1222948996314,-121.61211848259,,,0,,America/Los_Angeles,,,0
12177,,,Plumas Street and Town Square,corner: SE; routes: 2,39.1329876289428,-121.613894104958,,,0,,America/Los_Angeles,,,0
12238,,,Washington Ave. and Clark Ave.,corner: SW; routes: 2,39.1489914379488,-121.626119613647,,,0,,America/Los_Angeles,,,0
758937,,,Hansen St. and East 22nd St.,,39.1595490887723,-121.5665102005,,http://www.yubasuttertransits.com/newroute4ab.htm#bottomschedule,0,,America/Los_Angeles,,,0
12418,,,Date Street and O Street (Senior Village),corner: Live Oak; ,39.2716833755079,-121.664963364601,,,0,,America/Los_Angeles,,,0
12152,,,Stabler Ln. and Starr Drive,corner: SW; routes: 38354,39.1430005771284,-121.644044816494,,,0,,America/Los_Angeles,,,0
12277,,,14th Street and Ellis Lake Drive,corner: NW; routes: 4,39.1503289112029,-121.592302322388,,,0,,America/Los_Angeles,,,0
12190,,,Lincoln Rd. and Garden Hwy.,corner: NW; routes: 2,39.1128367548538,-121.618094444275,,,0,,America/Los_Angeles,,,0
12392,,,Olivehurst Avenue and Clarice Avenue,corner: SW; routes: 3,39.0824226639488,-121.551940441132,,,0,,America/Los_Angeles,,,0
12293,,,East 18th Street and B Street,corner: SW; routes: 4,39.1550150671594,-121.587788164616,,,0,,America/Los_Angeles,,,0
12170,,,Plumas St. and Church St.,corner: NE; routes: 40180,39.1388357963762,-121.616790890694,,,0,,America/Los_Angeles,,,0
12325,,,North Beale Road and Lowe Avenue,corner: NE; routes: 38720,39.1275738443422,-121.561102867126,,,0,,America/Los_Angeles,,,0
12310,,,22nd Street and Huston Street,corner: SW; routes: 4,39.1604808148199,-121.571582257748,,,0,,America/Los_Angeles,,,0
12321,,,North Beale Road and Wal-Mart,corner: NW; routes: 1/3/4B/6,39.125488947741,-121.573615372181,,,0,,America/Los_Angeles,,,0
12347,,,Feather River Blvd. and North Beale Road,corner: NW; routes: 6,39.1252517400261,-121.576399505138,,,0,,America/Los_Angeles,,,0
12278,,,B Street and 3rd Street,corner: NW; routes: 4,39.1384426050458,-121.58587038517,,,0,,America/Los_Angeles,,,0
12286,,,F Street and Second Street (Buttes Manor),corner: NE; routes: 40182,39.1369114263474,-121.591503024101,,,0,,America/Los_Angeles,,,0
12222,,,Walton Ave. and Joseph Street,corner: NE; routes: 5,39.1110740075465,-121.643765866756,,,0,,America/Los_Angeles,,,0
12189,,,Garden Hwy. and Winship Rd.,corner: NE; routes: 2,39.1196459146984,-121.616195440292,,,0,,America/Los_Angeles,,,0
12144,,,Lassen Boulevard and Tharp Rd.,corner: NW; routes: 1/5/10,39.1381159841229,-121.648757457733,,,0,,America/Los_Angeles,,,0
12303,,,East 19th Street and Sampson Street,corner: SW; routes: 4,39.1566165668835,-121.58088684082,,,0,,America/Los_Angeles,,,0
12390,,,Olivehurst Avenue and 11th Avenue,corner: NW; routes: 3,39.088262537471,-121.551927030087,,,0,,America/Los_Angeles,,,0
12248,,,Northgate Dr. and Clark Ave.,corner: NE; routes: 2,39.1594846162009,-121.625588536263,,,0,,America/Los_Angeles,,,0
12212,,,Franklin Road and Winco Foods,corner: SW; routes: 5,39.127195155135,-121.637473404408,,,0,,America/Los_Angeles,,,0
12384,,,Olivehurst Avenue and 6th Avenue,corner: SE; routes: 3,39.0976615323351,-121.551414728165,,,0,,America/Los_Angeles,,,0
12306,,,Covillaud Street and East 19th Street,corner: NE; routes: 4,39.157350748727,-121.577617228031,,,0,,America/Los_Angeles,,,0
12328,,,North Beale Road and Albrecht Avenue,corner: SE; routes: 40181,39.1276716373781,-121.549228727818,,,0,,America/Los_Angeles,,,0
12194,,,Clark Ave. and Richland Rd.,corner: NE; routes: 2,39.1186865955098,-121.624783873558,,,0,,America/Los_Angeles,,,0
12250,,,Northgate Dr. and Live Oak Blvd.,corner: NW; routes: 2,39.1594700578702,-121.622874140739,,,0,,America/Los_Angeles,,,0
12329,,,North Beale Road and Albrecht Avenue,corner: NW; routes: 40181,39.1278630616511,-121.549682021141,,,0,,America/Los_Angeles,,,0
12154,,,Butte House Rd. and Civic Center Blvd.,corner: SE; routes: 2,39.1462914533776,-121.638243198395,,,0,,America/Los_Angeles,,,0
12262,,,Bogue and Highway 99 and Park and Ride,corner: - - -; routes: Hwy. 99,39.0984775099951,-121.634273529053,,,0,,America/Los_Angeles,,,0
12147,,,Harter Road and Yuba City Marketplace,corner: NE; routes: 1/5/10,39.1444920995235,-121.655285954475,,,0,,America/Los_Angeles,,,0
12284,,,B Street and 16th Street,corner: NE; routes: 4,39.1531472980606,-121.587654054165,,,0,,America/Los_Angeles,,,0
12327,,,North Beale Road and between Alpine and Park,corner: NW; routes: 38720,39.1276757987809,-121.557755470276,,,0,,America/Los_Angeles,,,0
12294,,,Chestnut and East 18th Street,corner: SE; routes: 4,39.154919391996,-121.587324142456,,,0,,America/Los_Angeles,,,0
12402,,,McGowan Park and Ride and McGowan & Power Line Rd.,corner: NE; routes: 70,39.0773797888377,-121.542729735374,,,0,,America/Los_Angeles,,,0
12217,,,Walton Ave. and Cherry Street,corner: SW; routes: 5,39.1196708859562,-121.64397507906,,,0,,America/Los_Angeles,,,0
12224,,,Lincoln Road and Crest Drive,corner: SW; routes: 5,39.1126494520387,-121.641274094582,,,0,,America/Los_Angeles,,,0
12411,,,P Street and 5th Street,corner: NW; routes: 99/70,38.5755605459983,-121.503062546253,,,0,,America/Los_Angeles,,,0
12197,,,Franklin Road and Clark Avenue (Tennis Courts),corner: NW; routes: 2,39.1272846258457,-121.625162065029,,,0,,America/Los_Angeles,,,0
12375,,,Arboga Road and Jay,corner: SE; routes: 3,39.1210005926503,-121.575806736946,,,0,,America/Los_Angeles,,,0
12357,,,Grand  and Island,corner: NW; routes: 6,39.1128721342185,-121.578290462494,,,0,,America/Los_Angeles,,,0
12276,,,14th Street and Ellis Lake Drive,corner: SW; routes: 4,39.1501229877383,-121.592468619347,,,0,,America/Los_Angeles,,,0
14935,,,P St & 9th St (WB),Buses head WB,38.57416,-121.497974,,,0,,America/Los_Angeles,,,0
12149,,,Butte House Rd. and Tharp Rd.,corner: SE; routes: 1/5/10,39.1490912813091,-121.648156642914,,,0,,America/Los_Angeles,,,0
12322,,,North Beale Road and SouthSide,corner: SW; routes: 1/3/4B/6,39.1251705898349,-121.573773622513,,,0,,America/Los_Angeles,,,0
2371246,,,Butte View Estates,,39.267680686944,-121.66004903818,,https://www.yubasuttertransit.com/live-oak,0,,America/Los_Angeles,,,1
12254,,,Plumas St. and Alemar Way,corner: NW; routes: 2,39.1508343571521,-121.61759018898,,,0,,America/Los_Angeles,,,0
12432,,,D and 2nd,,39.1369863217322,-121.588659882545,,,0,,America/Los_Angeles,,,0
12354,,,Feather River Blvd. and Island,corner: NW; routes: 6,39.1132176023757,-121.582482755184,,,0,,America/Los_Angeles,,,0
12335,,,Alberta Avenue and North Beale Road,corner: NE; routes: 6,39.1291863717432,-121.530557870865,,,0,,America/Los_Angeles,,,0
12373,,,Erle and Ravine Ct. Pedestrian Access,corner: NW; routes: 6,39.1135172842247,-121.551216244698,,,0,,America/Los_Angeles,,,0
12363,,,Pasado Road and Arboga Road,corner: SW; routes: 6,39.1128429982723,-121.565812826157,,,0,,America/Los_Angeles,,,0
12206,,,Onstott Frontage Road and Cinemark Movies 12,corner: SW; routes: 5,39.1296149857188,-121.635086238384,,,0,,America/Los_Angeles,,,0
12210,,,Bridge St. and Walton Ave.,corner: SE; routes: 40214,39.1322511123754,-121.643556654453,,,0,,America/Los_Angeles,,,0
12386,,,Olivehurst Avenue and 7th Avenue,corner: NW; routes: 3,39.0955205868739,-121.551709771156,,,0,,America/Los_Angeles,,,0
12359,,,Grand Avenue and Alicia Avenue,corner: SE; routes: 6,39.1151592684002,-121.574731171131,,,0,,America/Los_Angeles,,,0
12291,,,East 17th Street and Covillaud Street,corner: SW; routes: 4,39.1547259613771,-121.577509939671,,,0,,America/Los_Angeles,,,0
12181,,,Wilbur Ave. and Franklin Ave.,corner: SW; routes: 2,39.1302620630415,-121.611525714397,,,0,,America/Los_Angeles,,,0
12341,,,Hammonton-Smartville Rd. and Farrell,corner: SW; routes: 6,39.1347123791241,-121.550272107124,,,0,,America/Los_Angeles,,,0
12174,,,Plumas St. and Bridge St.,corner: NW; routes: 2,39.1357130893561,-121.615578532219,,,0,,America/Los_Angeles,,,0
12395,,,Olivehurst Avenue and Bellis Court,corner: SW; routes: 3,39.0790288611537,-121.551994085312,,,0,,America/Los_Angeles,,,0
12352,,,Feather River Blvd. and Riverside,corner: NW; routes: 6,39.116087419968,-121.583571732044,,,0,,America/Los_Angeles,,,0
14932,,,15th St & K St (SB),Buses head SB,38.577846,-121.48694,,,0,,America/Los_Angeles,,,0
12393,,,Olivehurst Avenue and 14th Avenue,corner: SE; routes: 3,39.0837031054065,-121.551720499992,,,0,,America/Los_Angeles,,,0
12368,,,Arboga Road and Pasado Road,corner: NW; routes: 3,39.1133258209682,-121.564761400223,,,0,,America/Los_Angeles,,,0
12180,,,Wilbur Avenue and Franklin Road,corner: NE; routes: 2,39.1305554305441,-121.611332595348,,,0,,America/Los_Angeles,,,0
12397,,,McGowan Parkway and Ardmore Avenue,corner: NE; routes: 3,39.0772673506854,-121.549378931522,,,0,,America/Los_Angeles,,,0
12351,,,Feather River Blvd. and Alicia Avenue (Clover Leaf),corner: NE; routes: 6,39.1203305401448,-121.581270396709,,,0,,America/Los_Angeles,,,0
12367,,,5594 Arboga Road ,corner: NW; routes: 3,39.1159479899075,-121.568344831467,,,0,,America/Los_Angeles,,,0
12420,,,Highway 65 and Third Street,routes: Wheatland; ,39.009838853494,-121.425844430923,,,0,,America/Los_Angeles,,,0
14923,,,I St & 9th St (SB),Buses head SB,39.143729,-121.597275,,,0,,America/Los_Angeles,,,0
12342,,,Hammonton-Smartville Road and Mapes Way,corner: NE; routes: 6,39.1353073977329,-121.547901034355,,,0,,America/Los_Angeles,,,0
12372,,,Edgewater and Riverbank,corner: SW; routes: 6,39.1149969446727,-121.545216143131,,,0,,America/Los_Angeles,,,0
12195,,,Bunce Rd. and Richland Rd.,corner: SW; routes: 2,39.1178458798849,-121.625030636787,,,0,,America/Los_Angeles,,,0
12234,,,Sanborn Road and Bogue Road,corner: NE; routes: 5,39.0984400418401,-121.655146479607,,,0,,America/Los_Angeles,,,0
12261,,,Plumas St. and Fremont Hospital (front door),corner: NW; routes: 2,39.1434041441866,-121.617777943611,,,0,,America/Los_Angeles,,,0
12287,,,East 17th Street and Huston Street,corner: NE; routes: 4,39.1554372842612,-121.571091413498,,,0,,America/Los_Angeles,,,0
12377,,,Arboga Road and Feather River Blvd.,corner: SW; routes: 3,39.1225612492431,-121.578389704227,,,0,,America/Los_Angeles,,,0
12290,,,East 17th Street and Del Pero Street,corner: SW; routes: 4,39.1550171470528,-121.573929190636,,,0,,America/Los_Angeles,,,0
12300,,,Yuba Street and 12th Street (One-Stop),corner: SW; routes: 4A/B,39.1480137975623,-121.584156453609,,,0,,America/Los_Angeles,,,0
804149,,,Gray Ave and Ainsley Ave (SB),,39.1437973155598,-121.630281060934,,,0,,America/Los_Angeles,,,0
12169,,,Forbes Ave. and Almond St.,corner: NW; routes: 1,39.137747753622,-121.619245111942,,,0,,America/Los_Angeles,,,0
12315,,,Hall Street and East 19th Street,corner: NW; routes: 4,39.1577292757494,-121.570619344711,,,0,,America/Los_Angeles,,,0
14925,,,Bogue Rd & Highway 99 (SB),Buses head SB,39.098856,-121.633549,,,0,,America/Los_Angeles,,,0
12264,,,Bogue Road and Walton,corner: NE; routes: 5,39.0983234741191,-121.642797589302,,,0,,America/Los_Angeles,,,0
12355,,,Feather River Blvd. and Island,corner: NE; routes: 6,39.1131718175366,-121.582206487656,,,0,,America/Los_Angeles,,,0
12249,,,Northgate Dr. and Live Oak Blvd.,corner: SW; routes: 2,39.1593036767334,-121.622426211834,,,0,,America/Los_Angeles,,,0
14924,,,Walton Ave & Sam's Club Entrance (SB),Buses head SB,39.139173,-121.644074,,,0,,America/Los_Angeles,,,0
12251,,,Yuba-Sutter Mental Health ,,39.1557263871208,-121.618963479996,,,0,,America/Los_Angeles,,,0
12231,,,Bogue Road and Railroad Avenue,corner: NE; routes: 5,39.0985815880992,-121.624467372894,,,0,,America/Los_Angeles,,,0
12143,,,Lassen Boulevard and Walton Avenue,corner: NW; routes: 1/5/10,39.138091019404,-121.644406914711,,,0,,America/Los_Angeles,,,0
12167,,,Forbes Ave. and Orange St.,corner: SE; routes: 1,39.1376582962039,-121.622144579887,,,0,,America/Los_Angeles,,,0
12324,,,North Beale Road and Lowe Avenue,corner: SE; routes: 38720,39.1273657736012,-121.561043858528,,,0,,America/Los_Angeles,,,0
12225,,,Lincoln Road and Phillips Road,corner: SE; routes: 5,39.1126161537084,-121.631760299206,,,0,,America/Los_Angeles,,,0
12297,,,Ramirez Street and East 13th Street,corner: NW; routes: 4,39.1501500282276,-121.582938730717,,,0,,America/Los_Angeles,,,0
12419,,,Spruce Avenue and Evergreen Drive,corner: Wheatland; ,39.0149157289158,-121.437310874462,,,0,,America/Los_Angeles,,,0
12298,,,Ramirez Street and East 12th Street,corner: NE; routes: 4,39.1493055280417,-121.582587361336,,,0,,America/Los_Angeles,,,0
12434,,,Bridge St and ToysRUs,,39.1324778937211,-121.637500226498,,,0,,America/Los_Angeles,,,0
12226,,,Lincoln Road and Jones Road,corner: SE; routes: 5,39.1125578815924,-121.626825034618,,,0,,America/Los_Angeles,,,0
12336,,,Alberta Ave. and North Beale Road,corner: NW; routes: 6,39.1290490482672,-121.530742943287,,,0,,America/Los_Angeles,,,0
12198,,,Clark Ave. and Franklin Ave.,corner: SW; routes: 2,39.1268726434906,-121.624875068665,,,0,,America/Los_Angeles,,,0
12285,,,B Street and 16th Street,corner: SW; routes: 4,39.1526813880207,-121.587825715542,,,0,,America/Los_Angeles,,,0
12241,,,Gray Ave. and Queens Ave.,corner: NE; routes: 2,39.1521156359681,-121.629990041256,,,0,,America/Los_Angeles,,,0
12268,,,H Street and 7th Street,corner: NE; routes: 40182,39.1422475231323,-121.595306396484,,,0,,America/Los_Angeles,,,0
12388,,,Olivehurst Avenue and 9th Avenue,corner: SW; routes: 3,39.0912853409099,-121.55180901289,,,0,,America/Los_Angeles,,,0
12265,,,Yuba Co. Government Center and I & 9th Streets,corner: SW; routes: 1/4/70/99,39.1436558523658,-121.597320735455,,,0,,America/Los_Angeles,,,0
12338,,,Alberta Ave. and Hammonton-Smartville Road,corner: SW; routes: 6,39.1356277902858,-121.53078854084,,,0,,America/Los_Angeles,,,0
12229,,,Bogue Road and Garden Highway,corner: NW; routes: 5,39.100821311671,-121.616211533546,,,0,,America/Los_Angeles,,,0
12370,,,Edgewater and Rupert,corner: NE; routes: 6,39.115496401101,-121.55415058136,,,0,,America/Los_Angeles,,,0
12304,,,East 19th Street and Sampson Street,corner: NE; routes: 4,39.1568183116661,-121.580543518066,,,0,,America/Los_Angeles,,,0
12196,,,Clark Ave. and Julie Dr. (Hillcrest Plaza),corner: SE; routes: 2,39.1232271188666,-121.624636352062,,,0,,America/Los_Angeles,,,0
12307,,,Covillaud Street and East 22nd Street,corner: SE; routes: 4,39.1601480569338,-121.57802760601,,,0,,America/Los_Angeles,,,0
12295,,,Ramirez Street and East 15th Street,corner: NE; routes: 4,39.1524525917825,-121.583048701286,,,0,,America/Los_Angeles,,,0
2371251,,,Dobbins/Oregon House Fire Department,,39.361995150573,-121.25373447668,,https://www.yubasuttertransit.com/foothill,0,,America/Los_Angeles,,,1
12215,,,Walton Ave. and Camino Del Flores (AK School),corner: SW; routes: 5,39.1237722949346,-121.644020676613,,,0,,America/Los_Angeles,,,0
12337,,,Alberta Ave. and Hammonton-Smartville Road,corner: SE; routes: 6,39.1355175254808,-121.530606150627,,,0,,America/Los_Angeles,,,0
12309,,,22nd Street and Huston Street,corner: NE; routes: 4,39.1607075052285,-121.571295261383,,,0,,America/Los_Angeles,,,0
12245,,,Northgate Dr. and Gray Ave.,corner: SE; routes: 2,39.159667634959,-121.629845201969,,,0,,America/Los_Angeles,,,0
804148,,,Gray Ave and Ainsley Ave (NB),,39.1440836922217,-121.630165626984,,,0,,America/Los_Angeles,,,0
12389,,,Olivehurst Avenue and 9th Avenue,corner: NE; routes: 3,39.0918536634508,-121.551658809185,,,0,,America/Los_Angeles,,,0
12227,,,Garden Highway and Teesdale,corner: NE; routes: 5,39.1073111125372,-121.616785526276,,,0,,America/Los_Angeles,,,0
12184,,,Wilbur Ave. and Garden Hwy.,corner: SW; routes: 2,39.1256096320613,-121.609929800034,,,0,,America/Los_Angeles,,,0
12263,,,Bogue Road and Ramona Avenue,corner: NW; routes: 5,39.0984317155807,-121.633350849152,,,0,,America/Los_Angeles,,,0
14927,,,Power Line Rd & McGowan Pkwy (NB),Buses head NB,39.078633,-121.542199,,,0,,America/Los_Angeles,,,0
12165,,,Forbes Ave. and Clark Ave.,corner: NE; routes: 1,39.1380057232145,-121.625218391418,,,0,,America/Los_Angeles,,,0
12423,,,Donner Trail Manor and 121 C Street (in office parking lot),corner: Wheatland; ,39.0140800285869,-121.427400112152,,,0,,America/Los_Angeles,,,0
12162,,,Forbes Ave. and Gray Ave.,corner: SE; routes: 1,39.1379287485157,-121.629348993301,,,0,,America/Los_Angeles,,,0
12155,,,Butte House Rd. and El Dorado Lane,corner: NW; routes: 2,39.1467990084594,-121.638967394829,,,0,,America/Los_Angeles,,,0
12163,,,Forbes Ave. and Gray Ave.,corner: NE; routes: 1,39.1381159841229,-121.629458963871,,,0,,America/Los_Angeles,,,0
12358,,,Grand Avenue and Alicia Avenue,corner: SW; routes: 6,39.11514261983,-121.575023531914,,,0,,America/Los_Angeles,,,0
12257,,,Plumas St. and Sutter Estates (south ent.),corner: NE; routes: 2,39.1470777461687,-121.617504358292,,,0,,America/Los_Angeles,,,0
