trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,continuous_stops,area_id,service_area_radius
t_195132_b_5058_tn_5,21:53:00,21:53:00,20283,19,The Village,0,0,6195.82685681416,1,0,,
t_195132_b_5058_tn_5,21:53:00,21:53:00,20284,20,The Village,0,0,6339.6143167416,1,0,,
t_195132_b_5058_tn_5,21:53:00,21:53:00,20285,21,The Village,0,0,6767.81168023398,1,0,,
t_195132_b_5058_tn_5,21:54:00,21:54:00,20286,22,The Village,0,0,6912.56941601004,1,0,,
t_195132_b_5058_tn_5,21:54:00,21:54:00,20287,23,The Village,0,0,7176.92394559569,1,0,,
t_195132_b_5058_tn_5,21:55:00,21:55:00,20288,24,The Village,0,0,7568.91968530528,1,0,,
t_195132_b_5058_tn_5,21:55:00,21:55:00,20289,25,The Village,0,0,7855.26164725284,1,0,,
t_195132_b_5058_tn_5,21:55:00,21:55:00,20290,26,The Village,0,0,8036.5249189199,1,0,,
t_195132_b_5058_tn_5,21:56:00,21:56:00,20291,27,The Village,0,0,8268.7527689354,1,0,,
t_195132_b_5058_tn_5,21:56:00,21:56:00,20292,28,The Village,0,0,8513.05214288087,1,0,,
t_195132_b_5058_tn_5,22:00:00,22:00:00,20293,29,Canyon Lodge,0,0,8931.27401079442,1,0,,
t_195132_b_5058_tn_5,22:00:00,22:00:00,20294,30,Canyon Lodge,0,0,9309.60762877594,1,0,,
t_195132_b_5058_tn_5,22:01:00,22:01:00,20295,31,Canyon Lodge,0,0,9663.98530181498,1,0,,
t_195132_b_5058_tn_5,22:01:00,22:01:00,20296,32,Canyon Lodge,0,0,9900.93855137862,1,0,,
t_195132_b_5058_tn_5,22:02:00,22:02:00,20297,33,Canyon Lodge,0,0,10265.3464872223,1,0,,
t_195132_b_5058_tn_5,22:03:00,22:03:00,20298,34,The Village,0,0,10682.9040832503,1,0,,
t_195132_b_5058_tn_5,22:04:00,22:04:00,20299,35,The Village,0,0,10947.9622950279,1,0,,
t_195132_b_5058_tn_5,22:04:00,22:04:00,20300,36,The Village,0,0,11259.2564126579,1,0,,
t_195132_b_5058_tn_5,22:04:00,22:04:00,20301,37,The Village,0,0,11473.8677246296,1,0,,
t_195132_b_5058_tn_5,22:04:00,22:04:00,20302,38,The Village,0,0,11624.571034015,1,0,,
t_195132_b_5058_tn_5,22:06:00,22:06:00,20303,39,The Village,0,0,11755.8846798341,1,0,,
t_195132_b_5058_tn_5,22:06:00,22:06:00,20304,40,The Village,0,0,11931.7428187255,1,0,,
t_195132_b_5058_tn_5,22:06:00,22:06:00,20305,41,The Village,0,0,12046.2588806902,1,0,,
t_195132_b_5058_tn_5,22:07:00,22:07:00,20306,42,The Village,0,0,12162.3837507082,1,0,,
t_195132_b_5058_tn_5,22:07:00,22:07:00,20307,43,The Village,0,0,12472.4101148719,1,0,,
t_195132_b_5058_tn_5,22:15:00,22:15:00,20308,44,The Village,0,0,13057.30530635,1,0,,
t_195133_b_5058_tn_1,18:15:00,18:15:00,20308,1,,0,0,0,0,0,,
t_195133_b_5058_tn_1,18:16:00,18:16:00,20309,2,,0,0,350.912194260869,0,0,,
t_195133_b_5058_tn_1,18:16:00,18:16:00,20310,3,,0,0,623.538510884737,0,0,,
t_195133_b_5058_tn_1,18:16:00,18:16:00,20311,4,,0,0,778.854796257995,0,0,,
t_195133_b_5058_tn_1,18:17:00,18:17:00,20312,5,,0,0,1116.88507466737,0,0,,
t_195133_b_5058_tn_1,18:17:00,18:17:00,20313,6,,0,0,1332.96481410038,0,0,,
t_195133_b_5058_tn_1,18:17:00,18:17:00,20314,7,,0,0,1700.18568864909,0,0,,
t_195133_b_5058_tn_1,18:20:00,18:20:00,20315,8,,0,0,1951.40135027804,0,0,,
t_195133_b_5058_tn_1,18:20:00,18:20:00,20316,9,,0,0,2246.86943395688,0,0,,
t_195133_b_5058_tn_1,18:21:00,18:21:00,20317,10,,0,0,2493.89540030875,0,0,,
t_195133_b_5058_tn_1,18:23:00,18:23:00,20318,11,,0,0,2664.42980084508,0,0,,
t_195133_b_5058_tn_1,18:23:00,18:23:00,20319,12,,0,0,2849.18732118994,0,0,,
t_195133_b_5058_tn_1,18:23:00,18:23:00,20327,13,,0,0,3060.76827105493,0,0,,
t_195133_b_5058_tn_1,18:24:00,18:24:00,20325,14,,0,0,3276.41514628937,0,0,,
t_195133_b_5058_tn_1,18:24:00,18:24:00,2324950,15,,0,0,3428.20407172678,0,0,,
t_195133_b_5058_tn_1,18:25:00,18:25:00,20355,16,,0,0,3763.40256106343,0,0,,
t_195133_b_5058_tn_1,18:25:00,18:25:00,20357,17,,0,0,3978.39041939883,0,0,,
t_195133_b_5058_tn_1,18:26:00,18:26:00,20359,18,,0,0,4140.79234947754,0,0,,
t_195133_b_5058_tn_1,18:29:00,18:29:00,20323,19,,0,0,5339.83913701316,0,0,,
t_195133_b_5058_tn_1,18:30:00,18:30:00,20321,20,,0,0,5635.8224188635,0,0,,
t_195133_b_5058_tn_1,18:32:00,18:32:00,20278,21,,0,0,6486.911283,0,0,,
t_195133_b_5058_tn_2,19:15:00,19:15:00,20308,1,,0,0,0,0,0,,
t_195133_b_5058_tn_2,19:16:00,19:16:00,20309,2,,0,0,350.912194260869,0,0,,
t_195133_b_5058_tn_2,19:16:00,19:16:00,20310,3,,0,0,623.538510884737,0,0,,
t_195133_b_5058_tn_2,19:16:00,19:16:00,20311,4,,0,0,778.854796257995,0,0,,
t_195133_b_5058_tn_2,19:17:00,19:17:00,20312,5,,0,0,1116.88507466737,0,0,,
t_195133_b_5058_tn_2,19:17:00,19:17:00,20313,6,,0,0,1332.96481410038,0,0,,
t_195133_b_5058_tn_2,19:17:00,19:17:00,20314,7,,0,0,1700.18568864909,0,0,,
t_195133_b_5058_tn_2,19:20:00,19:20:00,20315,8,,0,0,1951.40135027804,0,0,,
t_195133_b_5058_tn_2,19:20:00,19:20:00,20316,9,,0,0,2246.86943395688,0,0,,
t_195133_b_5058_tn_2,19:21:00,19:21:00,20317,10,,0,0,2493.89540030875,0,0,,
t_195133_b_5058_tn_2,19:23:00,19:23:00,20318,11,,0,0,2664.42980084508,0,0,,
t_195133_b_5058_tn_2,19:23:00,19:23:00,20319,12,,0,0,2849.18732118994,0,0,,
t_195133_b_5058_tn_2,19:23:00,19:23:00,20327,13,,0,0,3060.76827105493,0,0,,
t_195133_b_5058_tn_2,19:24:00,19:24:00,20325,14,,0,0,3276.41514628937,0,0,,
t_195133_b_5058_tn_2,19:24:00,19:24:00,2324950,15,,0,0,3428.20407172678,0,0,,
t_195133_b_5058_tn_2,19:25:00,19:25:00,20355,16,,0,0,3763.40256106343,0,0,,
t_195133_b_5058_tn_2,19:25:00,19:25:00,20357,17,,0,0,3978.39041939883,0,0,,
t_195133_b_5058_tn_2,19:26:00,19:26:00,20359,18,,0,0,4140.79234947754,0,0,,
t_195133_b_5058_tn_2,19:29:00,19:29:00,20323,19,,0,0,5339.83913701316,0,0,,
t_195133_b_5058_tn_2,19:30:00,19:30:00,20321,20,,0,0,5635.8224188635,0,0,,
t_195133_b_5058_tn_2,19:32:00,19:32:00,20278,21,,0,0,6486.911283,0,0,,
t_195133_b_5058_tn_3,20:15:00,20:15:00,20308,1,,0,0,0,0,0,,
t_195133_b_5058_tn_3,20:16:00,20:16:00,20309,2,,0,0,350.912194260869,0,0,,
t_195133_b_5058_tn_3,20:16:00,20:16:00,20310,3,,0,0,623.538510884737,0,0,,
t_195133_b_5058_tn_3,20:16:00,20:16:00,20311,4,,0,0,778.854796257995,0,0,,
t_195133_b_5058_tn_3,20:17:00,20:17:00,20312,5,,0,0,1116.88507466737,0,0,,
t_195133_b_5058_tn_3,20:17:00,20:17:00,20313,6,,0,0,1332.96481410038,0,0,,
t_195133_b_5058_tn_3,20:17:00,20:17:00,20314,7,,0,0,1700.18568864909,0,0,,
t_195133_b_5058_tn_3,20:20:00,20:20:00,20315,8,,0,0,1951.40135027804,0,0,,
t_195133_b_5058_tn_3,20:20:00,20:20:00,20316,9,,0,0,2246.86943395688,0,0,,
t_195133_b_5058_tn_3,20:21:00,20:21:00,20317,10,,0,0,2493.89540030875,0,0,,
t_195133_b_5058_tn_3,20:23:00,20:23:00,20318,11,,0,0,2664.42980084508,0,0,,
t_195133_b_5058_tn_3,20:23:00,20:23:00,20319,12,,0,0,2849.18732118994,0,0,,
t_195133_b_5058_tn_3,20:23:00,20:23:00,20327,13,,0,0,3060.76827105493,0,0,,
t_195133_b_5058_tn_3,20:24:00,20:24:00,20325,14,,0,0,3276.41514628937,0,0,,
t_195133_b_5058_tn_3,20:24:00,20:24:00,2324950,15,,0,0,3428.20407172678,0,0,,
t_195133_b_5058_tn_3,20:25:00,20:25:00,20355,16,,0,0,3763.40256106343,0,0,,
t_195133_b_5058_tn_3,20:25:00,20:25:00,20357,17,,0,0,3978.39041939883,0,0,,
t_195133_b_5058_tn_3,20:26:00,20:26:00,20359,18,,0,0,4140.79234947754,0,0,,
t_195133_b_5058_tn_3,20:29:00,20:29:00,20323,19,,0,0,5339.83913701316,0,0,,
t_195133_b_5058_tn_3,20:30:00,20:30:00,20321,20,,0,0,5635.8224188635,0,0,,
t_195133_b_5058_tn_3,20:32:00,20:32:00,20278,21,,0,0,6486.911283,0,0,,
t_195133_b_5058_tn_4,21:15:00,21:15:00,20308,1,,0,0,0,0,0,,
t_195133_b_5058_tn_4,21:16:00,21:16:00,20309,2,,0,0,350.912194260869,0,0,,
t_195133_b_5058_tn_4,21:16:00,21:16:00,20310,3,,0,0,623.538510884737,0,0,,
t_195133_b_5058_tn_4,21:16:00,21:16:00,20311,4,,0,0,778.854796257995,0,0,,
t_195133_b_5058_tn_4,21:17:00,21:17:00,20312,5,,0,0,1116.88507466737,0,0,,
t_195133_b_5058_tn_4,21:17:00,21:17:00,20313,6,,0,0,1332.96481410038,0,0,,
t_195133_b_5058_tn_4,21:17:00,21:17:00,20314,7,,0,0,1700.18568864909,0,0,,
t_195133_b_5058_tn_4,21:20:00,21:20:00,20315,8,,0,0,1951.40135027804,0,0,,
t_195133_b_5058_tn_4,21:20:00,21:20:00,20316,9,,0,0,2246.86943395688,0,0,,
t_195133_b_5058_tn_4,21:21:00,21:21:00,20317,10,,0,0,2493.89540030875,0,0,,
t_195133_b_5058_tn_4,21:23:00,21:23:00,20318,11,,0,0,2664.42980084508,0,0,,
t_195133_b_5058_tn_4,21:23:00,21:23:00,20319,12,,0,0,2849.18732118994,0,0,,
t_195133_b_5058_tn_4,21:23:00,21:23:00,20327,13,,0,0,3060.76827105493,0,0,,
t_195133_b_5058_tn_4,21:24:00,21:24:00,20325,14,,0,0,3276.41514628937,0,0,,
t_195133_b_5058_tn_4,21:24:00,21:24:00,2324950,15,,0,0,3428.20407172678,0,0,,
t_195133_b_5058_tn_4,21:25:00,21:25:00,20355,16,,0,0,3763.40256106343,0,0,,
t_195133_b_5058_tn_4,21:25:00,21:25:00,20357,17,,0,0,3978.39041939883,0,0,,
t_195133_b_5058_tn_4,21:26:00,21:26:00,20359,18,,0,0,4140.79234947754,0,0,,
t_195133_b_5058_tn_4,21:29:00,21:29:00,20323,19,,0,0,5339.83913701316,0,0,,
t_195133_b_5058_tn_4,21:30:00,21:30:00,20321,20,,0,0,5635.8224188635,0,0,,
t_195133_b_5058_tn_4,21:32:00,21:32:00,20278,21,,0,0,6486.911283,0,0,,
t_195133_b_5058_tn_5,22:15:00,22:15:00,20308,1,,0,0,0,0,0,,
t_195133_b_5058_tn_5,22:16:00,22:16:00,20309,2,,0,0,350.912194260869,0,0,,
t_195133_b_5058_tn_5,22:16:00,22:16:00,20310,3,,0,0,623.538510884737,0,0,,
t_195133_b_5058_tn_5,22:16:00,22:16:00,20311,4,,0,0,778.854796257995,0,0,,
t_195133_b_5058_tn_5,22:17:00,22:17:00,20312,5,,0,0,1116.88507466737,0,0,,
t_195133_b_5058_tn_5,22:17:00,22:17:00,20313,6,,0,0,1332.96481410038,0,0,,
t_195133_b_5058_tn_5,22:17:00,22:17:00,20314,7,,0,0,1700.18568864909,0,0,,
t_195133_b_5058_tn_5,22:20:00,22:20:00,20315,8,,0,0,1951.40135027804,0,0,,
t_195133_b_5058_tn_5,22:20:00,22:20:00,20316,9,,0,0,2246.86943395688,0,0,,
t_195133_b_5058_tn_5,22:21:00,22:21:00,20317,10,,0,0,2493.89540030875,0,0,,
t_195133_b_5058_tn_5,22:23:00,22:23:00,20318,11,,0,0,2664.42980084508,0,0,,
t_195133_b_5058_tn_5,22:23:00,22:23:00,20319,12,,0,0,2849.18732118994,0,0,,
t_195133_b_5058_tn_5,22:23:00,22:23:00,20327,13,,0,0,3060.76827105493,0,0,,
t_195133_b_5058_tn_5,22:24:00,22:24:00,20325,14,,0,0,3276.41514628937,0,0,,
t_195133_b_5058_tn_5,22:24:00,22:24:00,2324950,15,,0,0,3428.20407172678,0,0,,
t_195133_b_5058_tn_5,22:25:00,22:25:00,20355,16,,0,0,3763.40256106343,0,0,,
t_195133_b_5058_tn_5,22:25:00,22:25:00,20357,17,,0,0,3978.39041939883,0,0,,
t_195133_b_5058_tn_5,22:26:00,22:26:00,20359,18,,0,0,4140.79234947754,0,0,,
t_195133_b_5058_tn_5,22:29:00,22:29:00,20323,19,,0,0,5339.83913701316,0,0,,
t_195133_b_5058_tn_5,22:30:00,22:30:00,20321,20,,0,0,5635.8224188635,0,0,,
t_195133_b_5058_tn_5,22:32:00,22:32:00,20278,21,,0,0,6486.911283,0,0,,
t_195134_b_5058_tn_1,18:00:00,18:00:00,20278,1,Juniper Springs,0,0,0,1,0,,
t_195134_b_5058_tn_1,,,20279,2,Juniper Springs,0,0,243.04867941513,1,0,,
t_195134_b_5058_tn_1,18:01:00,18:01:00,20280,3,Juniper Springs,0,0,784.283583151332,1,0,,
t_195134_b_5058_tn_1,18:01:00,18:01:00,20322,4,Juniper Springs,0,0,1064.83665262574,1,0,,
t_195134_b_5058_tn_1,18:02:00,18:02:00,20361,5,Juniper Springs,0,0,2275.8939240625,1,0,,
t_195134_b_5058_tn_1,18:02:00,18:02:00,20363,6,Juniper Springs,0,0,2515.45572288396,1,0,,
t_195134_b_5058_tn_1,18:03:00,18:03:00,20365,7,Juniper Springs,0,0,2719.57745947652,1,0,,
t_195134_b_5058_tn_1,18:05:00,18:05:00,20367,8,The Village,0,0,3278.1050937524,1,0,,
t_195134_b_5058_tn_1,18:06:00,18:06:00,20366,9,The Village,0,0,3800.06700959192,1,0,,
t_195134_b_5058_tn_1,18:06:00,18:06:00,20364,10,The Village,0,0,4029.09855494159,1,0,,
t_195134_b_5058_tn_1,18:07:00,18:07:00,20362,11,The Village,0,0,4245.07324454053,1,0,,
t_195134_b_5058_tn_1,18:08:00,18:08:00,20360,12,The Village,0,0,4691.39686637966,1,0,,
t_195134_b_5058_tn_1,18:09:00,18:09:00,20358,13,The Village,0,0,4858.79904110189,1,0,,
t_195134_b_5058_tn_1,18:09:00,18:09:00,20356,14,The Village,0,0,5016.43283795797,1,0,,
t_195134_b_5058_tn_1,18:10:00,18:10:00,20377,15,The Village,0,0,5397.10128554525,1,0,,
t_195134_b_5058_tn_1,18:11:00,18:11:00,20324,16,The Village,0,0,5569.9618616868,1,0,,
t_195134_b_5058_tn_1,18:11:00,18:11:00,20326,17,The Village,0,0,5779.35741835006,1,0,,
t_195134_b_5058_tn_1,18:11:00,18:11:00,20282,18,The Village,0,0,5995.18980375997,1,0,,
t_195134_b_5058_tn_1,18:13:00,18:13:00,20283,19,The Village,0,0,6195.82685681416,1,0,,
t_195134_b_5058_tn_1,18:13:00,18:13:00,20284,20,The Village,0,0,6339.6143167416,1,0,,
t_195134_b_5058_tn_1,18:13:00,18:13:00,20285,21,The Village,0,0,6767.81168023398,1,0,,
t_195134_b_5058_tn_1,18:14:00,18:14:00,20286,22,The Village,0,0,6912.56941601004,1,0,,
t_195134_b_5058_tn_1,18:14:00,18:14:00,20287,23,The Village,0,0,7176.92394559569,1,0,,
t_195134_b_5058_tn_1,18:15:00,18:15:00,20288,24,The Village,0,0,7568.91968530528,1,0,,
t_195134_b_5058_tn_1,18:15:00,18:15:00,20289,25,The Village,0,0,7855.26164725284,1,0,,
t_195134_b_5058_tn_1,18:15:00,18:15:00,20290,26,The Village,0,0,8036.5249189199,1,0,,
t_195134_b_5058_tn_1,18:16:00,18:16:00,20291,27,The Village,0,0,8268.7527689354,1,0,,
t_195134_b_5058_tn_1,18:16:00,18:16:00,20292,28,The Village,0,0,8513.05214288087,1,0,,
t_195134_b_5058_tn_1,18:20:00,18:20:00,20293,29,Canyon Lodge,0,0,8931.27401079442,1,0,,
t_195134_b_5058_tn_1,18:20:00,18:20:00,20294,30,Canyon Lodge,0,0,9309.60762877594,1,0,,
t_195134_b_5058_tn_1,18:21:00,18:21:00,20295,31,Canyon Lodge,0,0,9663.98530181498,1,0,,
t_195134_b_5058_tn_1,18:21:00,18:21:00,20296,32,Canyon Lodge,0,0,9900.93855137862,1,0,,
t_195134_b_5058_tn_1,18:22:00,18:22:00,20297,33,Canyon Lodge,0,0,10265.3464872223,1,0,,
t_195134_b_5058_tn_1,18:23:00,18:23:00,20298,34,The Village,0,0,10682.9040832503,1,0,,
t_195134_b_5058_tn_1,18:24:00,18:24:00,20299,35,The Village,0,0,10947.9622950279,1,0,,
t_195134_b_5058_tn_1,18:24:00,18:24:00,20300,36,The Village,0,0,11259.2564126579,1,0,,
t_195134_b_5058_tn_1,18:24:00,18:24:00,20301,37,The Village,0,0,11473.8677246296,1,0,,
t_195134_b_5058_tn_1,18:24:00,18:24:00,20302,38,The Village,0,0,11624.571034015,1,0,,
t_195134_b_5058_tn_1,18:26:00,18:26:00,20303,39,The Village,0,0,11755.8846798341,1,0,,
t_195134_b_5058_tn_1,18:26:00,18:26:00,20304,40,The Village,0,0,11931.7428187255,1,0,,
t_195134_b_5058_tn_1,18:26:00,18:26:00,20305,41,The Village,0,0,12046.2588806902,1,0,,
t_195134_b_5058_tn_1,18:27:00,18:27:00,20306,42,The Village,0,0,12162.3837507082,1,0,,
t_195134_b_5058_tn_1,18:27:00,18:27:00,20307,43,The Village,0,0,12472.4101148719,1,0,,
t_195134_b_5058_tn_1,18:35:00,18:35:00,20308,44,The Village,0,0,13057.30530635,1,0,,
t_195134_b_5058_tn_2,19:00:00,19:00:00,20278,1,Juniper Springs,0,0,0,1,0,,
t_195134_b_5058_tn_2,,,20279,2,Juniper Springs,0,0,243.04867941513,1,0,,
t_195134_b_5058_tn_2,19:01:00,19:01:00,20280,3,Juniper Springs,0,0,784.283583151332,1,0,,
t_195134_b_5058_tn_2,19:01:00,19:01:00,20322,4,Juniper Springs,0,0,1064.83665262574,1,0,,
t_195134_b_5058_tn_2,19:02:00,19:02:00,20361,5,Juniper Springs,0,0,2275.8939240625,1,0,,
t_195134_b_5058_tn_2,19:02:00,19:02:00,20363,6,Juniper Springs,0,0,2515.45572288396,1,0,,
t_195134_b_5058_tn_2,19:03:00,19:03:00,20365,7,Juniper Springs,0,0,2719.57745947652,1,0,,
t_195134_b_5058_tn_2,19:05:00,19:05:00,20367,8,The Village,0,0,3278.1050937524,1,0,,
t_195134_b_5058_tn_2,19:06:00,19:06:00,20366,9,The Village,0,0,3800.06700959192,1,0,,
t_195134_b_5058_tn_2,19:06:00,19:06:00,20364,10,The Village,0,0,4029.09855494159,1,0,,
t_195134_b_5058_tn_2,19:07:00,19:07:00,20362,11,The Village,0,0,4245.07324454053,1,0,,
t_195134_b_5058_tn_2,19:08:00,19:08:00,20360,12,The Village,0,0,4691.39686637966,1,0,,
t_195134_b_5058_tn_2,19:09:00,19:09:00,20358,13,The Village,0,0,4858.79904110189,1,0,,
t_195134_b_5058_tn_2,19:09:00,19:09:00,20356,14,The Village,0,0,5016.43283795797,1,0,,
t_195134_b_5058_tn_2,19:10:00,19:10:00,20377,15,The Village,0,0,5397.10128554525,1,0,,
t_195134_b_5058_tn_2,19:11:00,19:11:00,20324,16,The Village,0,0,5569.9618616868,1,0,,
t_195134_b_5058_tn_2,19:11:00,19:11:00,20326,17,The Village,0,0,5779.35741835006,1,0,,
t_195134_b_5058_tn_2,19:11:00,19:11:00,20282,18,The Village,0,0,5995.18980375997,1,0,,
t_195134_b_5058_tn_2,19:13:00,19:13:00,20283,19,The Village,0,0,6195.82685681416,1,0,,
t_195134_b_5058_tn_2,19:13:00,19:13:00,20284,20,The Village,0,0,6339.6143167416,1,0,,
t_195134_b_5058_tn_2,19:13:00,19:13:00,20285,21,The Village,0,0,6767.81168023398,1,0,,
t_195134_b_5058_tn_2,19:14:00,19:14:00,20286,22,The Village,0,0,6912.56941601004,1,0,,
t_195134_b_5058_tn_2,19:14:00,19:14:00,20287,23,The Village,0,0,7176.92394559569,1,0,,
t_195134_b_5058_tn_2,19:15:00,19:15:00,20288,24,The Village,0,0,7568.91968530528,1,0,,
t_195134_b_5058_tn_2,19:15:00,19:15:00,20289,25,The Village,0,0,7855.26164725284,1,0,,
t_195134_b_5058_tn_2,19:15:00,19:15:00,20290,26,The Village,0,0,8036.5249189199,1,0,,
t_195134_b_5058_tn_2,19:16:00,19:16:00,20291,27,The Village,0,0,8268.7527689354,1,0,,
t_195134_b_5058_tn_2,19:16:00,19:16:00,20292,28,The Village,0,0,8513.05214288087,1,0,,
t_195134_b_5058_tn_2,19:20:00,19:20:00,20293,29,Canyon Lodge,0,0,8931.27401079442,1,0,,
t_195134_b_5058_tn_2,19:20:00,19:20:00,20294,30,Canyon Lodge,0,0,9309.60762877594,1,0,,
t_195134_b_5058_tn_2,19:21:00,19:21:00,20295,31,Canyon Lodge,0,0,9663.98530181498,1,0,,
t_195134_b_5058_tn_2,19:21:00,19:21:00,20296,32,Canyon Lodge,0,0,9900.93855137862,1,0,,
t_195134_b_5058_tn_2,19:22:00,19:22:00,20297,33,Canyon Lodge,0,0,10265.3464872223,1,0,,
t_195134_b_5058_tn_2,19:23:00,19:23:00,20298,34,The Village,0,0,10682.9040832503,1,0,,
t_195134_b_5058_tn_2,19:24:00,19:24:00,20299,35,The Village,0,0,10947.9622950279,1,0,,
t_195134_b_5058_tn_2,19:24:00,19:24:00,20300,36,The Village,0,0,11259.2564126579,1,0,,
t_195134_b_5058_tn_2,19:24:00,19:24:00,20301,37,The Village,0,0,11473.8677246296,1,0,,
t_195134_b_5058_tn_2,19:24:00,19:24:00,20302,38,The Village,0,0,11624.571034015,1,0,,
t_195134_b_5058_tn_2,19:26:00,19:26:00,20303,39,The Village,0,0,11755.8846798341,1,0,,
t_195134_b_5058_tn_2,19:26:00,19:26:00,20304,40,The Village,0,0,11931.7428187255,1,0,,
t_195134_b_5058_tn_2,19:26:00,19:26:00,20305,41,The Village,0,0,12046.2588806902,1,0,,
t_195134_b_5058_tn_2,19:27:00,19:27:00,20306,42,The Village,0,0,12162.3837507082,1,0,,
t_195134_b_5058_tn_2,19:27:00,19:27:00,20307,43,The Village,0,0,12472.4101148719,1,0,,
t_195134_b_5058_tn_2,19:35:00,19:35:00,20308,44,The Village,0,0,13057.30530635,1,0,,
t_195134_b_5058_tn_3,20:00:00,20:00:00,20278,1,Juniper Springs,0,0,0,1,0,,
t_195134_b_5058_tn_3,,,20279,2,Juniper Springs,0,0,243.04867941513,1,0,,
t_195134_b_5058_tn_3,20:01:00,20:01:00,20280,3,Juniper Springs,0,0,784.283583151332,1,0,,
t_195134_b_5058_tn_3,20:01:00,20:01:00,20322,4,Juniper Springs,0,0,1064.83665262574,1,0,,
t_195134_b_5058_tn_3,20:02:00,20:02:00,20361,5,Juniper Springs,0,0,2275.8939240625,1,0,,
t_195134_b_5058_tn_3,20:02:00,20:02:00,20363,6,Juniper Springs,0,0,2515.45572288396,1,0,,
t_195134_b_5058_tn_3,20:03:00,20:03:00,20365,7,Juniper Springs,0,0,2719.57745947652,1,0,,
t_195134_b_5058_tn_3,20:05:00,20:05:00,20367,8,The Village,0,0,3278.1050937524,1,0,,
t_195134_b_5058_tn_3,20:06:00,20:06:00,20366,9,The Village,0,0,3800.06700959192,1,0,,
t_195134_b_5058_tn_3,20:06:00,20:06:00,20364,10,The Village,0,0,4029.09855494159,1,0,,
t_195134_b_5058_tn_3,20:07:00,20:07:00,20362,11,The Village,0,0,4245.07324454053,1,0,,
t_195134_b_5058_tn_3,20:08:00,20:08:00,20360,12,The Village,0,0,4691.39686637966,1,0,,
t_195134_b_5058_tn_3,20:09:00,20:09:00,20358,13,The Village,0,0,4858.79904110189,1,0,,
t_195134_b_5058_tn_3,20:09:00,20:09:00,20356,14,The Village,0,0,5016.43283795797,1,0,,
t_195134_b_5058_tn_3,20:10:00,20:10:00,20377,15,The Village,0,0,5397.10128554525,1,0,,
t_195134_b_5058_tn_3,20:11:00,20:11:00,20324,16,The Village,0,0,5569.9618616868,1,0,,
t_195134_b_5058_tn_3,20:11:00,20:11:00,20326,17,The Village,0,0,5779.35741835006,1,0,,
t_195134_b_5058_tn_3,20:11:00,20:11:00,20282,18,The Village,0,0,5995.18980375997,1,0,,
t_195134_b_5058_tn_3,20:13:00,20:13:00,20283,19,The Village,0,0,6195.82685681416,1,0,,
t_195134_b_5058_tn_3,20:13:00,20:13:00,20284,20,The Village,0,0,6339.6143167416,1,0,,
t_195134_b_5058_tn_3,20:13:00,20:13:00,20285,21,The Village,0,0,6767.81168023398,1,0,,
t_195134_b_5058_tn_3,20:14:00,20:14:00,20286,22,The Village,0,0,6912.56941601004,1,0,,
t_195134_b_5058_tn_3,20:14:00,20:14:00,20287,23,The Village,0,0,7176.92394559569,1,0,,
t_195134_b_5058_tn_3,20:15:00,20:15:00,20288,24,The Village,0,0,7568.91968530528,1,0,,
t_195134_b_5058_tn_3,20:15:00,20:15:00,20289,25,The Village,0,0,7855.26164725284,1,0,,
t_195134_b_5058_tn_3,20:15:00,20:15:00,20290,26,The Village,0,0,8036.5249189199,1,0,,
t_195134_b_5058_tn_3,20:16:00,20:16:00,20291,27,The Village,0,0,8268.7527689354,1,0,,
t_195134_b_5058_tn_3,20:16:00,20:16:00,20292,28,The Village,0,0,8513.05214288087,1,0,,
t_195134_b_5058_tn_3,20:20:00,20:20:00,20293,29,Canyon Lodge,0,0,8931.27401079442,1,0,,
t_195134_b_5058_tn_3,20:20:00,20:20:00,20294,30,Canyon Lodge,0,0,9309.60762877594,1,0,,
t_195134_b_5058_tn_3,20:21:00,20:21:00,20295,31,Canyon Lodge,0,0,9663.98530181498,1,0,,
t_195134_b_5058_tn_3,20:21:00,20:21:00,20296,32,Canyon Lodge,0,0,9900.93855137862,1,0,,
t_195134_b_5058_tn_3,20:22:00,20:22:00,20297,33,Canyon Lodge,0,0,10265.3464872223,1,0,,
t_195134_b_5058_tn_3,20:23:00,20:23:00,20298,34,The Village,0,0,10682.9040832503,1,0,,
t_195134_b_5058_tn_3,20:24:00,20:24:00,20299,35,The Village,0,0,10947.9622950279,1,0,,
t_195134_b_5058_tn_3,20:24:00,20:24:00,20300,36,The Village,0,0,11259.2564126579,1,0,,
t_195134_b_5058_tn_3,20:24:00,20:24:00,20301,37,The Village,0,0,11473.8677246296,1,0,,
t_195134_b_5058_tn_3,20:24:00,20:24:00,20302,38,The Village,0,0,11624.571034015,1,0,,
t_195134_b_5058_tn_3,20:26:00,20:26:00,20303,39,The Village,0,0,11755.8846798341,1,0,,
t_195134_b_5058_tn_3,20:26:00,20:26:00,20304,40,The Village,0,0,11931.7428187255,1,0,,
t_195134_b_5058_tn_3,20:26:00,20:26:00,20305,41,The Village,0,0,12046.2588806902,1,0,,
t_195134_b_5058_tn_3,20:27:00,20:27:00,20306,42,The Village,0,0,12162.3837507082,1,0,,
t_195134_b_5058_tn_3,20:27:00,20:27:00,20307,43,The Village,0,0,12472.4101148719,1,0,,
