route_id,service_id,trip_id,trip_headsign,shape_id
1342.1,MTWHFS,1342.1-15-0-356-1400-1429-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHFS,1342.1-15-0-356-1420-1449-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHFS,1342.1-15-0-356-1440-1509-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHFS,1342.1-16-0-356-1500-1529-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHFS,1342.1-16-0-356-1520-1549-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHF,1342.1-16-0-356-1540-1609-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHF,1342.1-17-0-356-1600-1629-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHF,1342.1-17-0-356-1620-1649-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHF,1342.1-17-0-356-1640-1709-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHF,1342.1-18-0-356-1700-1729-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHF,1342.1-18-0-356-1720-1749-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHF,1342.1-18-0-356-1740-1809-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHF,1342.1-8-0-356-0700-0729-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHF,1342.1-8-0-356-0720-0749-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHF,1342.1-8-0-356-0740-0809-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHF,1342.1-9-0-356-0800-0829-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHF,1342.1-9-0-356-0820-0849-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1342.1,MTWHF,1342.1-9-0-356-0840-0909-2516-0-0-0-0_AT_5LB,GREEN RTE-COUNTERCLOCKWISE,1342.1
1344.1,MTWHF,1344.1-15-0-296-1455-1520-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1344.1,MTWHF,1344.1-16-0-296-1515-1540-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1344.1,MTWHF,1344.1-16-0-296-1535-1600-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1344.1,MTWHF,1344.1-16-0-296-1555-1620-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1344.1,MTWHF,1344.1-17-0-296-1615-1640-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1344.1,MTWHF,1344.1-17-0-296-1635-1700-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1344.1,MTWHF,1344.1-17-0-296-1655-1720-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1344.1,MTWHF,1344.1-18-0-296-1715-1740-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1344.1,MTWHF,1344.1-18-0-296-1735-1800-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1344.1,MTWHF,1344.1-18-0-296-1755-1820-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1344.1,MTWHF,1344.1-19-0-296-1815-1840-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1344.1,MTWHF,1344.1-7-0-296-0630-0656-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1344.1,MTWHF,1344.1-7-0-296-0650-0716-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1344.1,MTWHF,1344.1-8-0-296-0710-0736-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1344.1,MTWHF,1344.1-8-0-296-0730-0756-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1344.1,MTWHF,1344.1-8-0-296-0750-0816-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1344.1,MTWHF,1344.1-9-0-296-0810-0836-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1344.1
1345.1,MTWHF,1345.1-15-0-273-1430-1455-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-15-0-273-1450-1515-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-16-0-273-1510-1535-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-16-0-273-1530-1555-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-16-0-273-1550-1615-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-17-0-273-1610-1635-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-17-0-273-1630-1655-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-17-0-273-1650-1715-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-18-0-273-1710-1735-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-18-0-273-1730-1755-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-18-0-273-1750-1815-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-19-0-273-1810-1835-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-19-0-273-1830-1855-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-7-0-273-0656-0720-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-8-0-273-0716-0740-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-8-0-273-0736-0800-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-8-0-273-0756-0820-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
1345.1,MTWHF,1345.1-9-0-273-0816-0840-2515-0-0-0-0_AT_5LB,BLUE ROUTE,1345.1
