stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
394,674025,"FLOWER ST + 7TH ST",,34.048997,-118.258735,,,,,,2
395,674019,"FLOWER ST + OLYMPIC BL",,34.044903,-118.262490,,,,,,2
399,674153,"FLOWER ST + ADAMS BL",,34.027317,-118.275167,,,,,,2
4,203025,"TORRANCE BL + AMIE AV",,33.837425,-118.349493,,,,,,2
40,662119,"FIGUEROA ST + COMPTON BL",,33.895193,-118.283053,,,,,,2
400,654017,"HARBOR TRANSITWAY + 37TH ST - USC",,34.017517,-118.280312,,,,,,2
401,654015,"HARBOR TRANSITWAY + SLAUSON AV",,33.988372,-118.280572,,,,,,2
402,654013,"HARBOR TRANSITWAY + MANCHESTER BL",,33.959582,-118.280888,,,,,,2
403,654011,"HARBOR TRANSITWAY + HARBOR FREEWAY STATION",,33.928342,-118.280730,,,,,,2
404,654009,"HARBOR TRANSITWAY + ROSECRANS AV",,33.901552,-118.286728,,,,,,2
406,644034,"VERMONT AV + TORRANCE BL",,33.842240,-118.290247,,,,,,2
407,564055,"HAWTHORNE BL + SEPULVEDA BL",,33.825147,-118.351598,,,,,,2
408,564049,"HAWTHORNE BL + LOMITA BL",,33.815498,-118.351340,,,,,,2
41,662121,"FIGUEROA ST + ROSECRANS AV",,33.901563,-118.282675,,,,,,2
410,006005,"ZAMPERINI WY + AIRPORT DR",,33.800223,-118.342500,,,,,,2
411,513037,"PACIFIC COAST HWY + CRENSHAW BL",,33.791732,-118.332902,,,,,,2
412,513039,"PACIFIC COAST HWY + AIRPORT DR",,33.789553,-118.329327,,,,,,2
413,513041,"PACIFIC COAST HWY + PENNSYLVANIA AV",,33.789475,-118.325572,,,,,,2
414,513043,"PACIFIC COAST HWY + CYPRESS ST",,33.789463,-118.322472,,,,,,2
415,602057,"NARBONNE AV + PACIFIC COAST HWY",,33.789848,-118.319910,,,,,,2
416,602059,"NARBONNE AV + 255TH ST",,33.792288,-118.319890,,,,,,2
417,602061,"NARBONNE AV + 250TH ST",,33.798472,-118.319850,,,,,,2
418,602063,"NARBONNE AV + LOMITA BL",,33.802660,-118.319850,,,,,,2
419,602065,"NARBONNE AV + 242ND ST",,33.805802,-118.319810,,,,,,2
42,662123,"14150 FIGUEROA ST",,33.903117,-118.282657,,,,,,2
420,602067,"ARLINGTON AV + 237TH ST",,33.809728,-118.319810,,,,,,2
421,602069,"ARLINGTON AV + 235TH ST",,33.812602,-118.319790,,,,,,2
422,602071,"ARLINGTON AV + 231ST ST",,33.815542,-118.319810,,,,,,2
423,602073,"ARLINGTON AV + SEPULVEDA BL",,33.820370,-118.319572,,,,,,2
424,602075,"ARLINGTON AV + LINCOLN AV",,33.823488,-118.318120,,,,,,2
425,602077,"ARLINGTON AV + PLAZA DEL AMO WASHINGTON AV",,33.824725,-118.317663,,,,,,2
426,602079,"ARLINGTON AV + 220TH ST",,33.827780,-118.317663,,,,,,2
427,602081,"ARLINGTON AV + CARSON ST",,33.831265,-118.317685,,,,,,2
428,612025,"CABRILLO AV + DOUBLE ST",,33.832967,-118.314247,,,,,,2
429,612027,"CABRILLO AV + 213TH ST",,33.835175,-118.314267,,,,,,2
43,662125,"FIGUEROA ST + 135TH ST",,33.908950,-118.282617,,,,,,2
430,612029,"VAN NESS AV & CABRILLO AV + TORRANCE BL",,33.836645,-118.315460,,,,,,2
431,612031,"VAN NESS AV + ARLINGTON AV",,33.839995,-118.318658,,,,,,2
432,612033,"VAN NESS AV + DOMINGUEZ ST CENTRAL AV",,33.841272,-118.318677,,,,,,2
433,612035,"VAN NESS AV + HARPERS WAY",,33.844188,-118.318797,,,,,,2
434,612037,"VAN NESS AV + DEL AMO BL",,33.846692,-118.317703,,,,,,2
435,612039,"VAN NESS AV + PROLOGIS WAY",,33.850668,-118.317685,,,,,,2
436,612041,"VAN NESS AV + TOYOTA WAY",,33.854058,-118.317625,,,,,,2
437,612043,"VAN NESS AV + 190TH ST",,33.858052,-118.317685,,,,,,2
438,612045,"VAN NESS AV + 186TH ST",,33.862252,-118.317703,,,,,,2
439,612047,"VAN NESS AV + 182ND ST",,33.865863,-118.317703,,,,,,2
44,662127,"FIGUEROA ST + 132ND ST",,33.912013,-118.282597,,,,,,2
440,612049,"VAN NESS AV + 178TH ST",,33.869167,-118.317703,,,,,,2
441,612051,"VAN NESS AV + ARTESIA BL",,33.872695,-118.317703,,,,,,2
442,612053,"VAN NESS AV + 171ST ST",,33.875083,-118.317723,,,,,,2
443,612055,"VAN NESS AV + 166TH ST",,33.880053,-118.317723,,,,,,2
444,612057,"VAN NESS AV + 164TH ST",,33.881882,-118.317723,,,,,,2
445,135025,"REDONDO BEACH BL + VAN NESS AV",,33.885748,-118.318220,,,,,,2
446,135023,"REDONDO BEACH BL + ARCTURUS AV WILKIE AV",,33.884207,-118.322988,,,,,,2
447,123039,"MANHATTAN BEACH BL + CRENSHAW BL",,33.887377,-118.326168,,,,,,2
448,123041,"MANHATTAN BEACH BL + MARIGOLD AV",,33.887377,-118.323248,,,,,,2
449,123043,"MANHATTAN BEACH BL + ARCTURUS AV",,33.887373,-118.321240,,,,,,2
45,662129,"FIGUEROA ST + EL SEGUNDO BL",,33.916787,-118.282657,,,,,,2
450,612061,"VAN NESS AV + MANHATTAN BEACH BL",,33.887778,-118.317765,,,,,,2
451,612063,"VAN NESS AV + 156TH ST",,33.889098,-118.317765,,,,,,2
452,612065,"VAN NESS AV + 154TH PL",,33.891335,-118.317765,,,,,,2
453,612067,"VAN NESS AV + MARINE AV",,33.894550,-118.317765,,,,,,2
454,612069,"VAN NESS AV + 146TH PL 147TH ST",,33.898150,-118.317765,,,,,,2
455,612071,"VAN NESS AV + ROSECRANS AV",,33.901722,-118.317765,,,,,,2
456,612073,"VAN NESS AV + 139TH ST",,33.905402,-118.317765,,,,,,2
457,612077,"VAN NESS AV + 132ND ST",,33.912535,-118.317723,,,,,,2
458,612079,"VAN NESS AV + EL SEGUNDO BL",,33.916293,-118.317723,,,,,,2
459,075073,"120TH ST + VAN NESS AV",,33.923788,-118.318757,,,,,,2
46,662131,"FIGUEROA ST + 120TH ST",,33.924133,-118.282458,,,,,,2
460,075071,"120TH ST + WILKIE AV",,33.923795,-118.322830,,,,,,2
461,592099,"CRENSHAW BL + 116TH ST",,33.929108,-118.326367,,,,,,2
462,063051,"IMPERIAL HWY + CRENSHAW BL",,33.930885,-118.325930,,,,,,2
463,063053,"IMPERIAL HWY + ARDATH AV",,33.930885,-118.324122,,,,,,2
464,614083,"VAN NESS AV + IMPERIAL HWY",,33.930630,-118.317823,,,,,,2
465,614081,"VAN NESS AV + 116TH ST",,33.928023,-118.317843,,,,,,2
466,614079,"VAN NESS AV + 120TH ST",,33.923930,-118.317843,,,,,,2
467,614077,"VAN NESS AV + EL SEGUNDO BL",,33.916698,-118.317882,,,,,,2
468,614075,"VAN NESS AV + 132ND ST",,33.912908,-118.317903,,,,,,2
469,614073,"VAN NESS AV + 135TH ST",,33.908883,-118.317923,,,,,,2
47,662133,"FIGUEROA ST + HARBOR FREEWAY STATION",,33.928945,-118.282458,,,,,,2
470,614071,"VAN NESS AV + 139TH ST",,33.905695,-118.317942,,,,,,2
471,614069,"VAN NESS AV + ROSECRANS AV",,33.902378,-118.317942,,,,,,2
472,614067,"VAN NESS AV + 146TH PL 147TH ST",,33.898432,-118.317942,,,,,,2
473,614065,"VAN NESS AV + MARINE AV",,33.894292,-118.317942,,,,,,2
474,614063,"VAN NESS AV + 154TH PL",,33.891197,-118.317942,,,,,,2
475,614061,"VAN NESS AV + 156TH ST",,33.889328,-118.317942,,,,,,2
476,614059,"VAN NESS AV + MANHATTAN BEACH BL",,33.887577,-118.317942,,,,,,2
477,125043,"MANHATTAN BEACH BL + PURCHE AV",,33.887457,-118.320803,,,,,,2
478,125041,"MANHATTAN BEACH BL + MARIGOLD AV",,33.887468,-118.323783,,,,,,2
479,133021,"REDONDO BEACH BL + CRENSHAW BL",,33.883085,-118.325670,,,,,,2
48,666134,"FIGUEROA ST LAYOVER",,33.930182,-118.282458,,,,,,2
480,133023,"REDONDO BEACH BL + ARCTURUS AV WILKIE AV",,33.883860,-118.323248,,,,,,2
481,614057,"VAN NESS AV + REDONDO BEACH BL",,33.885355,-118.317903,,,,,,2
482,614055,"VAN NESS AV + 164TH ST",,33.882072,-118.317882,,,,,,2
483,614053,"VAN NESS AV + 166TH ST",,33.880277,-118.317903,,,,,,2
484,614051,"VAN NESS AV + 171ST ST",,33.875302,-118.317903,,,,,,2
485,614049,"VAN NESS AV + ARTESIA BL",,33.873315,-118.317923,,,,,,2
486,614047,"VAN NESS AV + 178TH ST",,33.869305,-118.317923,,,,,,2
487,614045,"VAN NESS AV + 182ND ST",,33.866027,-118.317923,,,,,,2
488,614043,"VAN NESS AV + 186TH ST",,33.862260,-118.317923,,,,,,2
489,614041,"VAN NESS AV + 190TH ST",,33.858778,-118.317942,,,,,,2
49,664133,"FIGUEROA ST + HARBOR FREEWAY STATION",,33.928580,-118.282735,,,,,,2
490,614039,"VAN NESS AV + TOYOTA WAY",,33.854273,-118.317882,,,,,,2
491,614037,"VAN NESS AV + PROLOGIS WAY",,33.850467,-118.317882,,,,,,2
492,614035,"VAN NESS AV + DEL AMO BL",,33.846993,-118.317882,,,,,,2
493,614033,"VAN NESS AV + HARPERS WAY",,33.843532,-118.318915,,,,,,2
494,614031,"VAN NESS AV + DOMINGUEZ ST CENTRAL AV",,33.840750,-118.318857,,,,,,2
495,614029,"VAN NESS AV + ARLINGTON AV",,33.839705,-118.318797,,,,,,2
496,614027,"VAN NESS AV & CABRILLO AV + TORRANCE BL",,33.836575,-118.315698,,,,,,2
497,614025,"CABRILLO AV + SARTORI AV",,33.833952,-118.314445,,,,,,2
498,604081,"ARLINGTON AV + CARSON ST",,33.830972,-118.317823,,,,,,2
499,604079,"ARLINGTON AV + 220TH ST",,33.827955,-118.317783,,,,,,2
5,203026,"TORRANCE BL + MADRONA AV",,33.837322,-118.344347,,,,,,2
50,664131,"FIGUEROA ST + 120TH ST",,33.923493,-118.282735,,,,,,2
500,604077,"ARLINGTON AV + PLAZA DEL AMO WASHINGTON AV",,33.825122,-118.317765,,,,,,2
501,604075,"ARLINGTON AV + LINCOLN AV",,33.823282,-118.318358,,,,,,2
502,604073,"ARLINGTON AV + SEPULVEDA BL",,33.819825,-118.319968,,,,,,2
503,604071,"ARLINGTON AV + 231ST ST",,33.815383,-118.320008,,,,,,2
504,604069,"ARLINGTON AV + 235TH ST",,33.812875,-118.320008,,,,,,2
505,604067,"ARLINGTON AV + 237TH ST",,33.809943,-118.320008,,,,,,2
506,604065,"NARBONNE AV + 241ST ST",,33.806315,-118.320008,,,,,,2
507,604063,"NARBONNE AV + LOMITA BL",,33.802683,-118.320008,,,,,,2
508,604061,"NARBONNE AV + 250TH ST",,33.798337,-118.320028,,,,,,2
509,604059,"NARBONNE AV + 255TH ST",,33.792527,-118.320048,,,,,,2
51,664129,"FIGUEROA ST + EL SEGUNDO BL",,33.916127,-118.282855,,,,,,2
510,604057,"NARBONNE AV + PACIFIC COAST HWY",,33.789753,-118.320068,,,,,,2
511,515043,"PACIFIC COAST HWY + CYPRESS ST",,33.789593,-118.323028,,,,,,2
512,515041,"PACIFIC COAST HWY + PENNSYLVANIA AV",,33.789622,-118.325692,,,,,,2
513,515039,"PACIFIC COAST HWY + AIRPORT DR",,33.789808,-118.329527,,,,,,2
514,572015,"MADRONA AV + TORRANCE BL",,33.837198,-118.344803,,,,,,2
515,572017,"MADRONA AV + EMERALD ST",,33.841208,-118.344645,,,,,,2
516,572019,"MADRONA AV + SPENCER ST",,33.845555,-118.344627,,,,,,2
517,572021,"MADRONA AV AT PRAIRIE AV + DEL AMO BL",,33.848325,-118.345062,,,,,,2
518,572023,"PRAIRIE AV + 190TH ST",,33.858140,-118.343612,,,,,,2
519,173029,"190TH ST + EXXONMOBILE",,33.858262,-118.337193,,,,,,2
52,664127,"FIGUEROA ST + 132ND ST",,33.912510,-118.282875,,,,,,2
520,173031,"190TH ST + ERMANITA AV",,33.858250,-118.331868,,,,,,2
521,173033,"190TH ST + CRENSHAW BL",,33.858235,-118.327558,,,,,,2
522,173035,"190TH ST + HONEYWELL",,33.858250,-118.322930,,,,,,2
523,173037,"190TH ST + VAN NESS AV",,33.858255,-118.317367,,,,,,2
524,173039,"190TH ST + GRAMERCY PL",,33.858250,-118.314028,,,,,,2
525,173041,"190TH ST + I-405",,33.858238,-118.311545,,,,,,2
526,173043,"190TH ST + WESTERN AV",,33.858258,-118.308467,,,,,,2
527,173045,"190TH ST + HARBORGATE WAY",,33.858262,-118.303618,,,,,,2
528,173047,"190TH ST + NORMANDIE AV",,33.858235,-118.299485,,,,,,2
529,173049,"190TH ST + PACIFIC GATEWAY DR",,33.858230,-118.295412,,,,,,2
53,664125,"FIGUEROA ST + 135TH ST",,33.908680,-118.282875,,,,,,2
530,167002,"HARBOR GATEWAY TRANSIT CENTER (BAY 2)",,33.869452,-118.287088,,,,,,2
531,163037,"182ND ST + FIGUEROA ST",,33.870263,-118.281822,,,,,,2
532,173051,"VICTORIA ST & 190TH ST + FIGUEROA ST",,33.862828,-118.281227,,,,,,2
533,173053,"VICTORIA ST + BROADWAY",,33.864198,-118.278145,,,,,,2
534,173055,"VICTORIA ST + MAIN ST",,33.865613,-118.275008,,,,,,2
535,173057,"VICTORIA ST + WALL ST",,33.866735,-118.271053,,,,,,2
536,173059,"VICTORIA ST + AVALON BL",,33.866885,-118.265648,,,,,,2
537,173061,"VICTORIA ST + RAINSBURY AV",,33.867017,-118.261318,,,,,,2
538,173063,"VICTORIA ST + TAMCLIFF AV",,33.867135,-118.257067,,,,,,2
539,742013,"CENTRAL AV + VICTORIA ST",,33.867835,-118.248483,,,,,,2
54,664123,"FIGUEROA ST + 140TH ST",,33.904790,-118.282895,,,,,,2
540,742015,"CENTRAL AV + RADBARD ST MAHALO PL",,33.870832,-118.248502,,,,,,2
541,742017,"CENTRAL AV + ARTESIA BL",,33.874303,-118.248562,,,,,,2
542,143013,"WALNUT ST A + NDERSON AV",,33.875893,-118.242622,,,,,,2
543,143015,"WALNUT ST W + ILMINGTON AV",,33.876103,-118.235668,,,,,,2
544,143017,"401 W. WALNUT ST",,33.876263,-118.230682,,,,,,2
546,146001,"ARTESIA STATION LAYOVER",,33.875198,-118.223230,,,,,,2
547,147001,"ARTESIA STATION (BAY 1)",,33.875452,-118.222693,,,,,,2
548,143019,"WALNUT ST + ACACIA AV",,33.876548,-118.225178,,,,,,2
549,145017,"401 W. WALNUT ST",,33.876390,-118.230722,,,,,,2
55,664121,"FIGUEROA ST + ROSECRANS AV",,33.901392,-118.282935,,,,,,2
550,145015,"WALNUT ST + WILMINGTON AV",,33.876223,-118.236682,,,,,,2
551,145013,"WALNUT ST + ANDERSON AV",,33.876048,-118.242722,,,,,,2
552,744019,"CENTRAL AV + WALNUT ST",,33.875285,-118.248862,,,,,,2
553,744017,"CENTRAL AV + ALBERTONI ST",,33.872353,-118.248840,,,,,,2
554,744015,"CENTRAL AV + RADBARD ST MAHALO PL",,33.870780,-118.248840,,,,,,2
555,744013,"CENTRAL AV + VICTORIA ST",,33.867755,-118.248840,,,,,,2
556,175061,"VICTORIA ST + TAMCLIFF AV",,33.867338,-118.257860,,,,,,2
557,175059,"VICTORIA ST + RAINSBURY AV",,33.867235,-118.261597,,,,,,2
558,175057,"VICTORIA ST + AVALON BL",,33.867080,-118.266902,,,,,,2
559,175055,"VICTORIA ST + WALL ST",,33.866940,-118.271470,,,,,,2
56,664119,"FIGUEROA ST + COMPTON BL",,33.894527,-118.283252,,,,,,2
560,175053,"VICTORIA ST + MAIN ST",,33.865805,-118.275187,,,,,,2
561,175051,"VICTORIA ST + BROADWAY",,33.864430,-118.278245,,,,,,2
562,175049,"VICTORIA ST & 190TH ST + FIGUEROA ST",,33.863098,-118.281265,,,,,,2
563,165037,"182ND ST + FIGUEROA ST",,33.870398,-118.282180,,,,,,2
564,167011,"HARBOR GATEWAY TRANSIT CENTER (BAY 11)",,33.869658,-118.287187,,,,,,2
565,175047,"190TH ST + PACIFIC GATEWAY DR",,33.858433,-118.295412,,,,,,2
566,175045,"190TH ST + NORMANDIE AV",,33.858433,-118.299088,,,,,,2
567,175043,"190TH ST + HARBORGATE WAY",,33.858468,-118.303380,,,,,,2
568,175041,"190TH ST + WESTERN AV",,33.858468,-118.308565,,,,,,2
569,175039,"190TH ST + GRAMERCY PL",,33.858453,-118.314683,,,,,,2
57,664117,"FIGUEROA ST + REDONDO BEACH BL",,33.893087,-118.283193,,,,,,2
570,175037,"190TH ST + VAN NESS AV",,33.858493,-118.318897,,,,,,2
571,175035,"190TH ST + HONEYWELL",,33.858437,-118.323010,,,,,,2
572,175033,"190TH ST + CRENSHAW BL",,33.858445,-118.327518,,,,,,2
573,175031,"190TH ST + ERMANITA AV",,33.858430,-118.332823,,,,,,2
574,175029,"190TH ST + EXXONMOBILE",,33.858422,-118.337652,,,,,,2
575,574023,"PRAIRIE AV + 190TH ST",,33.857980,-118.343970,,,,,,2
576,574021,"MADRONA AV AT PRAIRIE AV + DEL AMO BL",,33.848280,-118.345440,,,,,,2
577,574019,"MADRONA AV + SPENCER ST",,33.845317,-118.344923,,,,,,2
578,574017,"MADRONA AV + EMERALD ST",,33.841465,-118.344923,,,,,,2
579,233003,"CAMINO REAL + PEARL ST",,33.836018,-118.381758,,,,,,2
58,664115,"FIGUEROA ST + 157TH ST",,33.889253,-118.283035,,,,,,2
580,233005,"CAMINO REAL + JUANITA AV",,33.832657,-118.379315,,,,,,2
581,233007,"CAMINO REAL + PROSPECT AV",,33.830125,-118.376633,,,,,,2
582,233009,"CAMINO REAL + KNOB HILL AV",,33.828173,-118.374070,,,,,,2
583,233011,"SEPULVEDA BL + PALOS VERDES BL",,33.826918,-118.368823,,,,,,2
584,233013,"SEPULVEDA BL + ELLINWOOD DR",,33.826663,-118.365645,,,,,,2
585,233015,"SEPULVEDA BL + ANZA AV",,33.826152,-118.359447,,,,,,2
586,233017,"SEPULVEDA BL + OCEAN AV",,33.825747,-118.354757,,,,,,2
587,562057,"HAWTHORNE BL + CENTER WY",,33.828873,-118.351938,,,,,,2
588,562058,"HAWTHORNE BL + CARSON ST",,33.831277,-118.352393,,,,,,2
589,574011,"MADRONA AV + PLAZA DEL AMO",,33.828953,-118.345122,,,,,,2
59,664113,"FIGUEROA ST + ALONDRA BL",,33.885152,-118.282855,,,,,,2
590,233021,"SEPULVEDA BL + MADRONA AV",,33.824875,-118.344168,,,,,,2
591,233023,"SEPULVEDA BL + MAPLE AV",,33.824025,-118.339520,,,,,,2
592,233025,"SEPULVEDA BL + HICKORY AV",,33.823083,-118.334790,,,,,,2
593,233027,"SEPULVEDA BL + CRENSHAW BL",,33.821662,-118.327817,,,,,,2
594,233029,"SEPULVEDA BL + PENNSYLVANIA AV",,33.821105,-118.325055,,,,,,2
595,233031,"SEPULVEDA BL + ARLINGTON AV",,33.820127,-118.320148,,,,,,2
596,233033,"SEPULVEDA BL + CABRILLO AV",,33.819150,-118.315280,,,,,,2
597,233035,"SEPULVEDA BL + WESTERN AV",,33.816693,-118.308228,,,,,,2
598,233037,"SEPULVEDA BL + LOCKNESS AV",,33.815415,-118.304750,,,,,,2
599,233039,"SEPULVEDA BL + HALLDALE AV",,33.814247,-118.301532,,,,,,2
6,203027,"TORRANCE BL + MAPLE AV",,33.836200,-118.340195,,,,,,2
60,125061,"GARDENA BL + FIGUEROA ST",,33.881878,-118.283353,,,,,,2
600,233041,"SEPULVEDA BL + NORMANDIE AV",,33.813090,-118.298392,,,,,,2
601,233043,"SEPULVEDA BL + DEL AMO WOODS DR",,33.811803,-118.294737,,,,,,2
602,233045,"SEPULVEDA BL + VERMONT AV",,33.810205,-118.290683,,,,,,2
603,233047,"SEPULVEDA BL + FIGUEROA ST",,33.807705,-118.283808,,,,,,2
604,233049,"350 W. SEPULVEDA BL",,33.807773,-118.280968,,,,,,2
605,233051,"SEPULVEDA BL + MAIN ST",,33.807877,-118.275107,,,,,,2
606,233053,"SEPULVEDA BL + DOLORES ST",,33.807963,-118.271988,,,,,,2
607,233055,"SEPULVEDA BL + PANAMA AV",,33.808060,-118.268392,,,,,,2
608,233057,"SEPULVEDA BL + AVALON BL",,33.808218,-118.264517,,,,,,2
609,235057,"SEPULVEDA BL + AVALON BL",,33.808330,-118.264577,,,,,,2
61,125059,"GARDENA BL + HOOVER ST",,33.881758,-118.287247,,,,,,2
610,235055,"SEPULVEDA BL + PANAMA AV",,33.808227,-118.268788,,,,,,2
611,235053,"SEPULVEDA BL + DOLORES ST",,33.808138,-118.272205,,,,,,2
612,235051,"SEPULVEDA BL + MAIN ST",,33.808032,-118.276218,,,,,,2
613,235049,"321 W. SEPULVEDA BL",,33.808003,-118.279438,,,,,,2
614,235047,"SEPULVEDA BL + FIGUEROA ST",,33.808150,-118.285060,,,,,,2
615,235045,"SEPULVEDA BL + VERMONT AV",,33.810460,-118.290782,,,,,,2
616,235043,"SEPULVEDA BL + DEL AMO WOODS DR",,33.811858,-118.294320,,,,,,2
617,235041,"SEPULVEDA BL + NORMANDIE AV",,33.813158,-118.297995,,,,,,2
618,235039,"SEPULVEDA BL + HALLDALE AV",,33.814525,-118.301730,,,,,,2
619,235037,"SEPULVEDA BL + LOCKNESS AV",,33.815610,-118.304652,,,,,,2
62,644051,"VERMONT AV + GARDENA BL",,33.881008,-118.291398,,,,,,2
620,235035,"SEPULVEDA BL + WESTERN AV",,33.817068,-118.308643,,,,,,2
621,235033,"SEPULVEDA BL + CABRILLO AV",,33.819515,-118.316255,,,,,,2
622,235031,"SEPULVEDA BL + ARLINGTON AV",,33.820307,-118.320168,,,,,,2
623,235029,"SEPULVEDA BL + PENNSYLVANIA AV",,33.821375,-118.325473,,,,,,2
624,235027,"SEPULVEDA BL + CRENSHAW BL",,33.822127,-118.329028,,,,,,2
625,235025,"SEPULVEDA BL + HICKORY AV",,33.823207,-118.334333,,,,,,2
626,235023,"SEPULVEDA BL + MAPLE AV",,33.824272,-118.339578,,,,,,2
627,572009,"MADRONA AV + SEPULVEDA BL",,33.825612,-118.344963,,,,,,2
628,572011,"MADRONA AV + PLAZA DEL AMO",,33.829637,-118.344923,,,,,,2
629,564057,"HAWTHORNE BL + CENTER WY",,33.828098,-118.352195,,,,,,2
63,644049,"VERMONT AV + 168TH ST",,33.879275,-118.291318,,,,,,2
630,235019,"SEPULVEDA BL + HAWTHORNE BL",,33.825727,-118.352255,,,,,,2
631,235017,"SEPULVEDA BL + OCEAN AV",,33.825902,-118.354380,,,,,,2
632,235015,"SEPULVEDA BL + ANZA AV",,33.826393,-118.360620,,,,,,2
633,235013,"SEPULVEDA BL + ELLINWOOD DR",,33.826827,-118.365785,,,,,,2
634,235011,"SEPULVEDA BL + PALOS VERDES BL",,33.827097,-118.368963,,,,,,2
635,235009,"CAMINO REAL + KNOB HILL AV",,33.828373,-118.374070,,,,,,2
636,235007,"CAMINO REAL + PROSPECT AV",,33.830042,-118.376235,,,,,,2
637,235005,"CAMINO REAL + JUANITA AV",,33.832967,-118.379455,,,,,,2
638,235003,"CAMINO REAL + PEARL ST",,33.835743,-118.381640,,,,,,2
639,574001,"MADISON ST + PACIFIC COAST HWY",,33.803967,-118.347903,,,,,,2
64,644047,"VERMONT AV + ARTESIA BL",,33.872147,-118.291040,,,,,,2
640,562045,"HAWTHORNE BL + 238TH ST",,33.809228,-118.351003,,,,,,2
641,562047,"HAWTHORNE BL + SKYPARK DR",,33.811493,-118.351003,,,,,,2
642,562051,"HAWTHORNE BL + 230TH ST",,33.818602,-118.350943,,,,,,2
643,562053,"HAWTHORNE BL + 226TH ST",,33.822972,-118.350943,,,,,,2
644,562063,"HAWTHORNE BL + TORRANCE BL",,33.837988,-118.353527,,,,,,2
645,562065,"HAWTHORNE BL + EMERALD ST",,33.841085,-118.353587,,,,,,2
646,562067,"HAWTHORNE BL + GARNET ST",,33.843035,-118.353587,,,,,,2
647,562069,"HAWTHORNE BL + SPENCER ST",,33.845325,-118.353587,,,,,,2
648,562071,"HAWTHORNE BL + DEL AMO BL",,33.848940,-118.353547,,,,,,2
649,562073,"HAWTHORNE BL + HALISON ST",,33.851777,-118.353547,,,,,,2
65,167012,"HARBOR GATEWAY TRANSIT CENTER (BAY 12)",,33.869758,-118.286928,,,,,,2
650,562075,"HAWTHORNE BL + TALISMAN ST",,33.855307,-118.353547,,,,,,2
651,562077,"HAWTHORNE BL + 190TH ST",,33.857572,-118.353547,,,,,,2
652,562079,"HAWTHORNE BL + 186TH ST",,33.862188,-118.352393,,,,,,2
653,562081,"HAWTHORNE BL + 182ND ST",,33.865438,-118.352415,,,,,,2
654,562083,"HAWTHORNE BL + 179TH ST",,33.868470,-118.352433,,,,,,2
655,155023,"ARTESIA BL + INGLEWOOD AV",,33.872977,-118.361035,,,,,,2
656,155021,"ARTESIA BL + FELTON LN",,33.872962,-118.364077,,,,,,2
657,155019,"ARTESIA BL + MACKAY LN",,33.872973,-118.368408,,,,,,2
658,155017,"ARTESIA BL + RINDGE LN",,33.872962,-118.373353,,,,,,2
659,155015,"ARTESIA BL + GREEN LN",,33.872957,-118.376872,,,,,,2
66,644045,"VERMONT AV + 182ND ST",,33.866695,-118.290643,,,,,,2
660,532033,"AVIATION BL + ARTESIA BL",,33.873338,-118.381302,,,,,,2
661,532035,"AVIATION BL + RUHLAND AV",,33.875520,-118.380108,,,,,,2
662,532037,"AVIATION BL + CURTIS AV",,33.877427,-118.380010,,,,,,2
663,532039,"AVIATION BL + 2ND ST",,33.879970,-118.379950,,,,,,2
664,532041,"AVIATION BL + 6TH ST ERNEST AV",,33.882688,-118.378562,,,,,,2
665,532043,"AVIATION BL + 9TH ST BATAAN RD",,33.884560,-118.378562,,,,,,2
666,532045,"AVIATION BL + MANHATTAN BEACH BL",,33.887758,-118.378562,,,,,,2
667,532047,"AVIATION BL + SPACE PARK BL",,33.891545,-118.378580,,,,,,2
668,532049,"AVIATION BL + MARINE AV",,33.895098,-118.378580,,,,,,2
669,532051,"AVIATION BL + 33RD ST",,33.898443,-118.378620,,,,,,2
67,644043,"VERMONT AV + 186TH ST",,33.862113,-118.290643,,,,,,2
670,532053,"AVIATION BL + ROSECRANS AV",,33.902457,-118.378580,,,,,,2
671,532055,"AVIATION BL + ALASKA AV",,33.908167,-118.378640,,,,,,2
672,532057,"AVIATION BL + UTAH AV 135TH ST",,33.909335,-118.378640,,,,,,2
673,532059,"AVIATION BL + RR TRACKS",,33.912065,-118.378640,,,,,,2
674,085021,"EL SEGUNDO BL + AVIATION BL",,33.916580,-118.379595,,,,,,2
675,085019,"EL SEGUNDO BL + DOUGLAS ST",,33.916543,-118.384283,,,,,,2
676,085017,"EL SEGUNDO BL + NASH ST",,33.916543,-118.387182,,,,,,2
677,522203,"NASH ST + GRAND AV",,33.919627,-118.387342,,,,,,2
678,522205,"NASH ST + MARIPOSA AV",,33.923418,-118.387342,,,,,,2
679,522207,"NASH ST + MAPLE AV",,33.926777,-118.387402,,,,,,2
68,644041,"VERMONT AV + 190TH ST",,33.859128,-118.290723,,,,,,2
680,065021,"IMPERIAL HWY + NASH ST",,33.931187,-118.387977,,,,,,2
681,065019,"IMPERIAL HWY + HUGHES WY",,33.931127,-118.392288,,,,,,2
682,512067,"SEPULVEDA BL + IMPERIAL HWY",,33.931532,-118.395945,,,,,,2
683,512071,"SEPULVEDA BL + CENTURY BL",,33.946227,-118.396045,,,,,,2
684,003005,"96TH ST + SEPULVEDA BL",,33.948790,-118.395667,,,,,,2
685,007002,"LAX CITY BUS CENTER (BAY3)",,33.949298,-118.392072,,,,,,2
