stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
4509,1,THE EMBARCADERO & FOLSOM ST   , ,37.790481,-122.389692, , 
4510,1,THE EMBARCADERO & FOLSOM ST  , ,37.790749,-122.389841, , 
4511,1,THE EMBARCADERO & FOLSOM ST  , ,37.790561,-122.389898, , 
4513,1,THE EMBARCADERO/FERRY BUILDING, ,37.795105,-122.393861, , 
4515,1,THE EMBARCADERO & GREENWICH ST, ,37.803263,-122.401113, , 
4516,1,THE EMBARCADERO & GREENWICH ST, ,37.80296,-122.401029, , 
4517,1,THE EMBARCADERO & GREEN ST  , ,37.801264,-122.399369, , 
4518,1,THE EMBARCADERO & GREEN ST  , ,37.800605,-122.39892, , 
4519,1,THE EMBARCADERO & HOWARD ST  , ,37.792686,-122.391146, , 
4520,1,THE EMBARCADERO & HOWARD ST  , ,37.792159,-122.391066, , 
4529,1,THE EMBARCADERO & SANSOME ST  , ,37.805022,-122.403314, , 
4530,1,THE EMBARCADERO & STOCKTON ST , ,37.808351,-122.410287, , 
4531,1,THE EMBARCADERO & TOWNSEND ST  , ,37.7836,-122.38832, , 
4532,1,THE EMBARCADERO & WASHINGTON ST, ,37.797085,-122.39567, , 
4534,1,THE EMBARCADERO & WASHINGTON ST, ,37.796355,-122.395181, , 
4535,1,EUREKA ST & 18TH ST  , ,37.760631,-122.438188, , 
4536,1,EUREKA ST & 19TH ST  , ,37.759034,-122.438039, , 
4537,1,EUREKA ST & 20TH ST  , ,37.75741,-122.437879, , 
4538,1,EUREKA ST & 21ST ST  , ,37.755973,-122.437902, , 
4539,1,EUREKA ST & 21ST ST  , ,37.755813,-122.43773, , 
4540,1,EUREKA ST & 22ND ST  , ,37.754367,-122.437742, , 
4541,1,EUREKA ST & 22ND ST  , ,37.754215,-122.43757, , 
4542,1,EUREKA ST & 23RD ST  , ,37.75279,-122.43759, , 
4543,1,EUREKA ST & MARKET ST  , ,37.761594,-122.43828, , 
4544,1,EUCALYPTUS DR & 19TH AVE  , ,37.731157,-122.474744, , 
4545,1,EUCALYPTUS DR & 19TH AVE  , ,37.731041,-122.474538, , 
4546,1,EUCALYPTUS DR & JUNIPERO SERRA BLVD, ,37.730988,-122.472442, , 
4547,1,EVANS AVE & 3RD ST   , ,37.742628,-122.387862, , 
4548,1,EVANS AVE & CESAR CHAVEZ ST  , ,37.749066,-122.396886, , 
4549,1,EVANS AVE & CESAR CHAVEZ ST  , ,37.74903,-122.397069, , 
4550,1,EVANS AVE & KEITH ST   , ,37.73877,-122.380797, , 
4551,1,EVANS AVE & KEITH ST   , ,37.738761,-122.381084, , 
4552,1,EVANS AVE & MIDDLE POINT RD   , ,37.737672,-122.379252, , 
4553,1,EVANS AVE & MENDELL ST   , ,37.740699,-122.384507, , 
4555,1,EVANS AVE & NEWHALL ST, ,37.741949,-122.386408, , 
4556,1,EVANS AVE & NAPOLEON ST   , ,37.747263,-122.395879, , 
4557,1,EVANS AVE & NAPOLEON ST   , ,37.747343,-122.396257, , 
4558,1,EVANS AVE & NEWHALL ST  , ,37.740003,-122.382973, , 
4559,1,EVANS AVE & PHELPS ST   , ,37.742994,-122.388309, , 
4560,1,EVANS AVE & PHELPS ST   , ,37.742977,-122.388595, , 
4561,1,EVANS AVE & QUINT ST   , ,37.744245,-122.390531, , 
4562,1,EVANS AVE & SELBY ST   , ,37.745968,-122.39384, , 
4564,1,EVANS AVE/OPPOSITE US POST OFFICE, ,37.739717,-122.382813, , 
4565,1,909 ELLSWORTH ST  , ,37.73284,-122.41679, , 
4566,1,945 ELLSWORTH ST  , ,37.73281,-122.41776, , 
4567,1,989 ELLSWORTH ST   , ,37.73262,-122.41893, , 
4568,1,ELLSWORTH ST & CRESCENT AVE  , ,37.73471,-122.41491, , 
4571,1,EXCELSIOR AVE & MADRID ST   , ,37.72475,-122.43059, , 
4572,1,EXCELSIOR AVE & MISSION ST   , ,37.726162,-122.433577, , 
4573,1,EXCELSIOR AVE & NAPLES ST   , ,37.72399,-122.42899, , 
4574,1,EXCELSIOR AVE & PARIS ST   , ,37.72552,-122.43219, , 
4575,1,50 THOMAS MELLON DR, ,37.709831,-122.392893, , 
4576,1,EXECUTIVE PARK BLVD & BLANKEN AVE, ,37.71088,-122.39476, , 
4579,1,FARNUM ST & MOFFITT ST  , ,37.738333,-122.434067, , 
4580,1,FELL ST & GOUGH ST  , ,37.77597,-122.42302, , 
4581,1,FELTON ST & AMHERST ST  , ,37.72702,-122.41634, , 
4582,1,FELTON ST & AMHERST ST  , ,37.72688,-122.41653, , 
4583,1,FELTON ST & CAMBRIDGE ST  , ,37.7264,-122.41874, , 
4584,1,FELTON ST & CAMBRIDGE ST  , ,37.72637,-122.41851, , 
4587,1,FELTON ST & HARVARD ST  , ,37.72597,-122.42028, , 
4588,1,FELTON ST & HARVARD ST  , ,37.72586,-122.42046, , 
4589,1,FELTON ST & MADISON ST  , ,37.725598,-122.422043, , 
4590,1,FELTON ST & MADISON ST  , ,37.72543,-122.42211, , 
4593,1,FELTON ST & PERU AVE  , ,37.7252,-122.42324, , 
4596,1,FELTON ST & UNIVERSITY ST  , ,37.7274,-122.41457, , 
4599,1,FIELD RD/VISITOR CENTER, ,37.83048,-122.524411, , 
4600,1,FIELD RD & BUNKER RD   , ,37.831337,-122.523264, , 
4601,1,FIELD RD/NIKE SITE, ,37.82906,-122.52767, , 
4602,1,FIELD RD/YOUTH HOSTEL, ,37.83166,-122.52345, , 
4603,1,FILLMORE ST & BAY ST  , ,37.802585,-122.43668, , 
4604,1,FILLMORE ST & BROADWAY  , ,37.794158,-122.434842, , 
4605,1,FILLMORE ST & BROADWAY  , ,37.793805,-122.434878, , 
4606,1,FILLMORE ST & BEACH ST  , ,37.804423,-122.437127, , 
4607,1,FILLMORE ST & BEACH ST  , ,37.804447,-122.436958, , 
4608,1,FILLMORE ST & CHESTNUT ST  , ,37.801091,-122.436229, , 
4609,1,FILLMORE ST & CHESTNUT ST  , ,37.800891,-122.436469, , 
4610,1,FILLMORE ST & CERVANTES BLVD  , ,37.802817,-122.436806, , 
4611,1,FILLMORE ST & EDDY ST  , ,37.781733,-122.432329, , 
4612,1,FILLMORE ST & EDDY ST  , ,37.781523,-122.432401, , 
4613,1,FILLMORE ST & GOLDEN GATE AVE , ,37.779859,-122.431955, , 
4614,1,FILLMORE ST & GEARY BLVD  , ,37.784733,-122.432921, , 
4615,1,FILLMORE ST & GEARY BLVD  , ,37.783984,-122.43291, , 
4616,1,FILLMORE ST & GROVE ST  , ,37.776998,-122.431369, , 
4617,1,FILLMORE ST & GROVE ST  , ,37.776859,-122.431472, , 
4618,1,FILLMORE ST & HAIGHT ST  , ,37.772199,-122.430537, , 
4620,1,FILLMORE ST & HAIGHT ST  , ,37.772033,-122.430347, , 
4621,1,FILLMORE ST & HAYES ST  , ,37.776106,-122.431197, , 
4622,1,FILLMORE ST & HAYES ST  , ,37.775598,-122.431207, , 
4623,1,FILLMORE ST & JACKSON ST  , ,37.792761,-122.434556, , 
4624,1,FILLMORE ST & JACKSON ST  , ,37.792386,-122.434607, , 
4625,1,FILLMORE ST & JEFFERSON ST  , ,37.805421,-122.437389, , 
4626,1,FILLMORE ST & LOMBARD ST  , ,37.799707,-122.435952, , 
4627,1,FILLMORE ST & LOMBARD ST  , ,37.799595,-122.436051, , 
4628,1,FILLMORE ST & MCALLISTER ST  , ,37.77854,-122.431687, , 
4629,1,FILLMORE ST & MCALLISTER ST  , ,37.778343,-122.431762, , 
4630,1,FILLMORE ST & NORTH POINT ST  , ,37.803547,-122.436791, , 
4631,1,FILLMORE ST & OAK ST  , ,37.774268,-122.430825, , 
4632,1,FILLMORE ST & OAK ST  , ,37.773759,-122.430866, , 
4633,1,FILLMORE ST & O'FARRELL ST  , ,37.783193,-122.432627, , 
4634,1,FILLMORE ST & O'FARRELL ST  , ,37.783019,-122.432699, , 
4635,1,FILLMORE ST & PINE ST  , ,37.788049,-122.433565, , 
4636,1,FILLMORE ST & PINE ST  , ,37.787717,-122.433655, , 
4637,1,FILLMORE ST & SACRAMENTO ST  , ,37.789925,-122.4341, , 
4638,1,FILLMORE ST & SACRAMENTO ST  , ,37.789744,-122.433947, , 
4640,1,FILLMORE ST & SUTTER ST  , ,37.786051,-122.433244, , 
4641,1,FILLMORE ST & SUTTER ST  , ,37.785814,-122.433268, , 
4642,1,FILLMORE ST & TURK ST  , ,37.780204,-122.432138, , 
4643,1,FILLMORE ST & UNION ST  , ,37.797391,-122.435489, , 
4645,1,FITZGERALD AVE & HAWES ST   , ,37.719921,-122.389587, , 
4646,1,FITZGERALD AVE & INGALLS ST   , ,37.720966,-122.391453, , 
4647,1,FITZGERALD AVE & JENNINGS ST   , ,37.722028,-122.39332, , 
4648,1,FITZGERALD AVE & KEITH ST   , ,37.722895,-122.394842, , 
4649,1,FOERSTER ST & FLOOD AVE  , ,37.729795,-122.448765, , 
4650,1,FOERSTER ST & JUDSON AVE  , ,37.728492,-122.448753, , 
4651,1,FOERSTER ST & MANGELS AVE  , ,37.73315,-122.448948, , 
4652,1,FOERSTER ST & MANGELS AVE  , ,37.732989,-122.448788, , 
4654,1,FOERSTER ST & TERESITA BLVD  , ,37.734194,-122.448799, , 
4657,1,FOLSOM ST & 3RD ST   , ,37.783989,-122.398753, , 
4658,1,FOLSOM ST & 4TH ST   , ,37.782045,-122.401104, , 
4659,1,FOLSOM ST & 5TH ST   , ,37.780386,-122.403099, , 
4660,1,FOLSOM ST & 6TH ST   , ,37.778629,-122.405324, , 
4661,1,FOLSOM ST & 7TH ST   , ,37.776641,-122.407847, , 
4662,1,FOLSOM ST & 8TH ST   , ,37.775115,-122.409773, , 
4663,1,FOLSOM ST & 9TH ST   , ,37.773894,-122.411321, , 
4664,1,FOLSOM ST & 11TH ST   , ,37.771905,-122.413958, , 
4665,1,FOLSOM ST & 11TH ST   , ,37.771833,-122.41413, , 
4666,1,FOLSOM ST & 14TH ST  , ,37.768461,-122.415667, , 
4667,1,FOLSOM ST & 14TH ST  , ,37.768461,-122.41553, , 
4668,1,FOLSOM ST & 16TH ST  , ,37.76557,-122.415245, , 
4669,1,FOLSOM ST & 16TH ST  , ,37.765231,-122.415417, , 
4671,1,FOLSOM ST & 18TH ST  , ,37.762215,-122.414914, , 
4672,1,FOLSOM ST & 18TH ST  , ,37.761858,-122.415086, , 
4675,1,FOLSOM ST & 22ND ST  , ,37.755951,-122.414332, , 
4676,1,FOLSOM ST & 22ND ST  , ,37.75546,-122.414481, , 
4677,1,FOLSOM ST & 24TH ST  , ,37.752757,-122.414024, , 
4680,1,FOLSOM ST & 25TH ST  , ,37.750999,-122.414048, , 
4681,1,FOLSOM ST & 25TH ST  , ,37.750829,-122.413842, , 
4686,1,FOLSOM ST & BESSIE ST  , ,37.74687,-122.41362, , 
4687,1,FOLSOM ST & CORTLAND AVE  , ,37.73888,-122.4133, , 
4688,1,FOLSOM ST & CORTLAND AVE  , ,37.7388,-122.41337, , 
4689,1,FOLSOM ST & CRESCENT AVE  , ,37.73494,-122.41365, , 
4690,1,FOLSOM ST & CRESCENT AVE  , ,37.73483,-122.41372, , 
4695,1,FOLSOM ST & OGDEN ST  , ,37.73605,-122.41352, , 
4696,1,FOLSOM ST & OGDEN ST  , ,37.73579,-122.41364, , 
4697,1,FOLSOM ST & PRECITA AVE  , ,37.7471,-122.41349, , 
4698,1,FOLSOM ST & STONEMAN ST  , ,37.74532,-122.41336, , 
4699,1,FOLSOM ST & STONEMAN ST  , ,37.74521,-122.41345, , 
4700,1,FOLSOM ST & TOMPKINS ST  , ,37.73718,-122.41344, , 
4701,1,FOLSOM ST & TOMPKINS ST  , ,37.73716,-122.41352, , 
4702,1,FONT BLVD & ARBALLO DR, ,37.72176,-122.482151, , 
4703,1,FONT BLVD & ARBALLO DR   , ,37.72184,-122.48254, , 
4704,1,FONT BLVD & CHUMASERO DR   , ,37.715213,-122.473169, , 
4705,1,FONT BLVD & CAMBON DR   , ,37.715899,-122.474292, , 
4706,1,FONT BLVD & CAMBON DR   , ,37.715899,-122.474578, , 
4707,1,FONT BLVD & GONZALEZ DR, ,37.716782,-122.475758, , 
4709,1,FONT BLVD & JUAN BAUTISTA CIR, ,37.717701,-122.477076, , 
4710,1,FONT BLVD & SERRANO DR, ,37.719601,-122.479607, , 
4712,1,FONT BLVD & TAPIA DR, ,37.72068,-122.480902, , 
4714,1,FREDERICK ST & ARGUELLO BLVD  , ,37.766047,-122.457635, , 
4715,1,FREDERICK ST & ASHBURY ST  , ,37.767261,-122.446691, , 
4716,1,FREDERICK ST & ASHBURY ST  , ,37.767145,-122.446462, , 
4717,1,FREDERICK ST & CLAYTON ST  , ,37.7671,-122.447917, , 
4718,1,FREDERICK ST & STANYAN ST  , ,37.766413,-122.453257, , 
4719,1,FREDERICK ST & WILLARD ST  , ,37.766208,-122.454908, , 
4720,1,FREDERICK ST & WILLARD ST  , ,37.766092,-122.454701, , 
4725,1,FREMONT ST & MARKET ST   , ,37.791645,-122.398151, , 
4726,1,DON CHEE WAY/STEUART ST, ,37.794052,-122.393449, , 
4727,1,DON CHEE WAY/STEUART ST , ,37.793918,-122.393438, , 
4728,1,FORT CRONKHITE PARKING LOT, ,37.83238,-122.53867, , 
4729,1,MARINA BLVD & LAGUNA ST, ,37.805118,-122.432185, , 
4730,1,FULTON ST & 4TH AVE  , ,37.773952,-122.461659, , 
4731,1,FULTON ST & 4TH AVE  , ,37.77384,-122.46125, , 
4732,1,FULTON ST & 6TH AVE  , ,37.773639,-122.463848, , 
4733,1,FULTON ST & 6TH AVE  , ,37.773532,-122.463837, , 
4734,1,FULTON ST & 8TH AVE  , ,37.77347,-122.466049, , 
4735,1,FULTON ST & 8TH AVE  , ,37.773318,-122.465739, , 
4736,1,FULTON ST & 10TH AVE  , ,37.77335,-122.46839, , 
4737,1,FULTON ST & 10TH AVE  , ,37.77325,-122.46761, , 
4742,1,FULTON ST & 18TH AVE  , ,37.772959,-122.476776, , 
4746,1,FULTON ST & 22ND AVE  , ,37.77276,-122.48134, , 
4747,1,FULTON ST & 22ND AVE  , ,37.77266,-122.48061, , 
4748,1,FULTON ST & 25TH AVE  , ,37.772591,-122.484306, , 
4749,1,FULTON ST & 25TH AVE  , ,37.772547,-122.4841, , 
4751,1,FULTON ST & 28TH AVE  , ,37.77235,-122.48717, , 
4753,1,FULTON ST & 30TH AVE  , ,37.77224,-122.48919, , 
4754,1,GEARY BLVD & MASONIC AVE  , ,37.782152,-122.447286, , 
4755,1,GEARY BLVD & PARK PRESIDIO BLVD, ,37.780687,-122.472423, , 
4756,1,GEARY BLVD & PARK PRESIDIO BLVD, ,37.780526,-122.472676, , 
4757,1,GEARY BLVD & POWELL ST  , ,37.787401,-122.408391, , 
4758,1,GEARY BLVD & PRESIDIO AVE   , ,37.782608,-122.446152, , 
4759,1,GEARY BLVD & PRESIDIO AVE  , ,37.782384,-122.445865, , 
4760,1,GEARY BLVD & SCOTT ST  , ,37.783847,-122.437761, , 
4761,1,GEARY BLVD & SCOTT ST  , ,37.783624,-122.437669, , 
4762,1,GEARY BLVD & SPRUCE ST  , ,37.781849,-122.453075, , 
4763,1,GEARY BLVD & SPRUCE ST  , ,37.781599,-122.453258, , 
4764,1,GEARY BLVD & STANYAN ST  , ,37.78126,-122.456434, , 
4765,1,GEARY BLVD & ST JOSEPH'S AVE  , ,37.782795,-122.442541, , 
4767,1,GEARY BLVD & TAYLOR ST  , ,37.786983,-122.411681, , 
4768,1,GEARY BLVD & VAN NESS AVE  , ,37.785843,-122.420635, , 
4769,1,GEARY BLVD & WEBSTER ST  , ,37.784641,-122.431021, , 
4770,1,GEARY BLVD & WEBSTER ST  , ,37.784489,-122.431353, , 
4771,1,CONCOURSE DR AT ACAD OF SCIENCES, ,37.770436,-122.466151, , 
4772,1,TEA GARDEN DR/DEYOUNG MUSEUM, ,37.770534,-122.468925, , 
4773,1,GOLDEN GATE BRIDGE/PARKING LOT, ,37.807561,-122.475024, , 
4776,1,GOLDEN GATE BR TUNNEL/MERCHANT RD, ,37.806668,-122.475872, , 
4777,1,GOLDEN GATE BRIDGE/TOLL PLAZA, ,37.806571,-122.475046, , 
4778,1,GOLDEN GATE BRIDGE/TOLL PLAZA, ,37.807257,-122.475367, , 
4779,1,GREAT HWY/NEAR BEACH CHALET, ,37.767879,-122.510284, , 
4780,1,GREAT HWY/NEAR BEACH CHALET, ,37.76737,-122.510456, , 
4781,1,LOWER GREAT HWY & RIVERA ST  , ,37.74544,-122.50755, , 
4782,1,GREAT HWY & SLOAT BLVD   , ,37.735482,-122.506821, , 
4783,1,GILMAN AVE & 3RD ST   , ,37.722458,-122.395415, , 
4784,1,GILMAN AVE & GRIFFITH ST   , ,37.718234,-122.388272, , 
4785,1,GILMAN AVE & INGALLS ST   , ,37.72035,-122.391729, , 
4786,1,GILMAN AVE & JENNINGS ST   , ,37.721413,-122.393595, , 
4787,1,SAN JOSE AVE/GLEN PARK STATION, ,37.732525,-122.433416, , 
4788,1,SAN JOSE AVE/GLEN PARK STATION , ,37.732401,-122.433855, , 
4792,1,GENNESSEE ST & FLOOD AVE  , ,37.729955,-122.451205, , 
4795,1,1650 GENEVA AVE   , ,37.71187,-122.42819, , 
4796,1,1650 GENEVA AVE   , ,37.71174,-122.42829, , 
4798,1,1721 GENEVA AVE  , ,37.71108,-122.42627, , 
4799,1,1750 GENEVA AVE   , ,37.71072,-122.42576, , 
4803,1,GENEVA AVE/BALBOA PARK BART, ,37.720801,-122.446738, , 
4805,1,GENEVA AVE/BALBOA PARK BART, ,37.720952,-122.447379, , 
4808,1,GENEVA AVE & CASTELO ST   , ,37.7079,-122.41823, , 
4809,1,GENEVA AVE & CASTELO ST  , ,37.7077,-122.41841, , 
4810,1,GENEVA AVE & CAYUGA AVE   , ,37.718927,-122.443554, , 
4811,1,GENEVA AVE & CAYUGA AVE   , ,37.718722,-122.443554, , 
4816,1,GENEVA AVE & DELANO AVE   , ,37.720069,-122.44526, , 
4817,1,KISKA RD & REARDON RD  , ,37.73004,-122.37711, , 
4818,1,KEARNY ST & BUSH ST  , ,37.791004,-122.403976, , 
4819,1,KEARNY ST & CALIFORNIA ST  , ,37.792878,-122.404364, , 
4820,1,KEARNY ST & CLAY ST  , ,37.794699,-122.404741, , 
4821,1,KEARNY ST & GEARY BLVD  , ,37.788051,-122.403461, , 
4822,1,KEARNY ST & JACKSON ST  , ,37.796126,-122.405027, , 
4823,1,KEARNY ST & NORTH POINT ST  , ,37.807182,-122.407211, , 
4824,1,KEARNY ST & PACIFIC AVE  , ,37.797331,-122.405267, , 
4826,1,KEARNY ST & SUTTER ST  , ,37.789746,-122.403724, , 
4827,1,KIRKWOOD AVE & DORMITORY RD   , ,37.72988,-122.37527, , 
4828,1,1100 LAKE MERCED BLVD  , ,37.70913,-122.48498, , 
4829,1,1100 LAKE MERCED BLVD   , ,37.709312,-122.485294, , 
4833,1,LAKE MERCED BLVD & FONT BLVD  , ,37.72423,-122.48489, , 
4836,1,LAKE MERCED BLVD & LAKE MERCED HILLS BLVD, ,37.71153,-122.48527, , 
4837,1,LAKE MERCED BLVD & LAKE MERCED HILLS BLVD, ,37.711203,-122.485513, , 
4838,1,LAKE MERCED & MIDDLEFIELD DR, ,37.729628,-122.486404, , 
4839,1,LAKE MERCED & MIDDLEFIELD DR, ,37.729441,-122.48629, , 
4840,1,LAKE MERCED BLVD/SFSU, ,37.72606,-122.48434, , 
4842,1,LA PLAYA ST & CABRILLO ST  , ,37.773214,-122.509991, , 
4843,1,LA PLAYA ST & CABRILLO ST  , ,37.773214,-122.51006, , 
4844,1,LA PLAYA ST & FULTON ST  , ,37.77169,-122.50984, , 
4845,1,LARKIN ST & BEACH ST  , ,37.806348,-122.422083, , 
4846,1,LARKIN ST & EDDY ST  , ,37.783228,-122.417415, , 
4847,1,LARKIN ST & GOLDEN GATE AVE  , ,37.781693,-122.417106, , 
4848,1,LARKIN ST & GROVE ST  , ,37.778901,-122.416545, , 
4850,1,LARKIN ST & MCALLISTER ST  , ,37.780569,-122.416865, , 
4851,1,LARKIN ST & O'FARRELL ST  , ,37.785084,-122.417792, , 
4852,1,LAWTON ST & 7TH AVE  , ,37.758605,-122.464086, , 
4853,1,LAWTON ST & 7TH AVE  , ,37.758471,-122.463879, , 
4854,1,LAWTON ST & 9TH AVE  , ,37.758524,-122.465804, , 
4855,1,LAWTON ST & 9TH AVE  , ,37.75839,-122.46605, , 
4856,1,LAWTON ST & 11TH AVE  , ,37.7584,-122.46793, , 
4857,1,LAWTON ST & 11TH AVE  , ,37.75824,-122.46812, , 
4858,1,LAWTON ST & FUNSTON AVE  , ,37.7583,-122.47008, , 
4859,1,LAWTON ST & FUNSTON AVE  , ,37.7582,-122.47003, , 
4860,1,LAWTON ST & LOMITA AVE  , ,37.75913,-122.47227, , 
4861,1,LAWTON ST & LOMITA AVE  , ,37.75916,-122.47269, , 
4862,1,LEAVENWORTH ST & BUSH ST  , ,37.78922,-122.41529, , 
4863,1,LEAVENWORTH ST & CALIFORNIA ST, ,37.79109,-122.41567, , 
4864,1,LEAVENWORTH ST & CLAY ST  , ,37.79295,-122.41604, , 
4865,1,LEAVENWORTH ST & GEARY BLVD  , ,37.78643,-122.4147, , 
4866,1,LEAVENWORTH ST & JACKSON ST  , ,37.79465,-122.41638, , 
4867,1,LEAVENWORTH ST & O'FARRELL ST , ,37.7855,-122.41453, , 
4868,1,LEAVENWORTH ST & PINE ST  , ,37.79015,-122.41548, , 
4869,1,LEAVENWORTH ST & POST ST  , ,37.78736,-122.41488, , 
4870,1,LEAVENWORTH ST & SACRAMENTO ST, ,37.79206,-122.41586, , 
4871,1,LEAVENWORTH ST & SUTTER ST  , ,37.788322,-122.415097, , 
4872,1,LEAVENWORTH ST & WASHINGTON ST, ,37.79382,-122.41622, , 
4873,1,LEGION OF HONOR, ,37.785015,-122.499592, , 
4874,1,LEGION OF HONOR, ,37.78498,-122.49969, , 
4876,1,LAGUNA HONDA BLVD & BALCETA AVE, ,37.74537,-122.45709, , 
4877,1,LAGUNA HONDA BLVD & BALCETA AVE, ,37.74529,-122.45718, , 
4878,1,LAGUNA HONDA BLVD & CLARENDON AVE, ,37.751119,-122.461346, , 
4879,1,GENEVA AVE & DELANO AVE   , ,37.720283,-122.445363, , 
4881,1,GENEVA AVE & HOWTH ST   , ,37.722121,-122.449979, , 
4882,1,GENEVA AVE & HOWTH ST   , ,37.721978,-122.45007, , 
4883,1,GENEVA AVE & MADRID ST   , ,37.714768,-122.437587, , 
4884,1,GENEVA AVE & MADRID ST   , ,37.715143,-122.438034, , 
4885,1,GENEVA AVE & MISSION ST   , ,37.716589,-122.441069, , 
4886,1,GENEVA AVE & MISSION ST   , ,37.716473,-122.440874, , 
4888,1,GENEVA AVE & MUNICH ST   , ,37.712948,-122.43303, , 
4889,1,GENEVA AVE & MOSCOW ST   , ,37.713332,-122.433957, , 
4890,1,GENEVA AVE & NAPLES ST   , ,37.714251,-122.436042, , 
4891,1,GENEVA AVE & NAPLES ST   , ,37.714028,-122.435961, , 
4892,1,GENEVA AVE & PARIS ST   , ,37.715714,-122.439305, , 
4893,1,GENEVA AVE & PARIS ST   , ,37.715679,-122.439614, , 
4894,1,GENEVA AVE & PRAGUE ST   , ,37.712832,-122.431805, , 
4895,1,GENEVA AVE & RIO VERDE ST  , ,37.706939,-122.415534, , 
4898,1,GENEVA AVE & SAN JOSE AVE  , ,37.720729,-122.446692, , 
4899,1,GENEVA AVE & SANTOS ST   , ,37.708368,-122.419954, , 
4900,1,GENEVA AVE & SANTOS ST   , ,37.708484,-122.420354, , 
4905,1,GOUGH ST & SACRAMENTO ST  , ,37.791041,-122.425771, , 
4908,1,GRAFTON AVE & CAPITOL AVE  , ,37.719953,-122.45929, , 
4910,1,GRAFTON AVE & GRANADA AVE  , ,37.719962,-122.457251, , 
4911,1,GRAFTON AVE & HAROLD AVE  , ,37.72008,-122.453, , 
4912,1,GRAFTON AVE & JULES AVE  , ,37.719952,-122.461329, , 
4913,1,GRAFTON AVE & LEE ST  , ,37.71999,-122.45421, , 
4915,1,GRAFTON AVE & PLYMOUTH AVE  , ,37.719962,-122.456232, , 
4920,1,GROVE ST & GOUGH ST  , ,37.777748,-122.423306, , 
4921,1,GROVE ST & LAGUNA ST  , ,37.777382,-122.426324, , 
4923,1,GROVE ST & VAN NESS AVE  , ,37.778188,-122.419743, , 
4924,1,GRAND VIEW AVE & 21ST ST  , ,37.75504,-122.44043, , 
4925,1,GRAND VIEW AVE & 22ND ST  , ,37.75405,-122.44115, , 
4926,1,GRAND VIEW AVE & 23RD ST  , ,37.75249,-122.44257, , 
4927,1,GRAND VIEW AVE & 23RD ST  , ,37.7523,-122.44246, , 
4928,1,GRAND VIEW AVE & 24TH ST  , ,37.75084,-122.44282, , 
4929,1,GRAND VIEW AVE & 24TH ST  , ,37.7507,-122.44274, , 
4930,1,GRAND VIEW AVE & 25TH ST  , ,37.74926,-122.44261, , 
4931,1,GRAND VIEW AVE & 25TH ST  , ,37.74907,-122.44253, , 
4932,1,GRAND VIEW AVE & CLIPPER ST  , ,37.74852,-122.44251, , 
4933,1,GRAND VIEW AVE & CLIPPER ST  , ,37.748229,-122.442635, , 
4934,1,GATEVIEW AVE & BAYSIDE DR, ,37.829848,-122.375254, , 
4935,1,GATEVIEW AVE & MASON CT  , ,37.828181,-122.377217, , 
4936,1,GATEVIEW AVE & NORTH POINT ST, ,37.82982,-122.373477, , 
4937,1,HAHN ST & SUNNYDALE AVE  , ,37.71201,-122.4159, , 
4938,1,HAHN ST & SUNNYDALE AVE, ,37.712025,-122.416047, , 
4940,1,HAIGHT ST & BAKER ST  , ,37.770928,-122.440261, , 
4941,1,HAIGHT ST & BUCHANAN ST  , ,37.772612,-122.427058, , 
4942,1,HAIGHT ST & BUCHANAN ST  , ,37.772434,-122.427321, , 
4943,1,HAIGHT ST & BUENA VISTA EAST AVE , ,37.770749,-122.440548, , 
4946,1,HAIGHT ST & CLAYTON ST  , ,37.769893,-122.448467, , 
4947,1,HAIGHT ST & CLAYTON ST  , ,37.769714,-122.448662, , 
4950,1,HAIGHT ST & DIVISADERO ST  , ,37.771293,-122.437373, , 
4951,1,HAIGHT ST & DIVISADERO ST  , ,37.771231,-122.436743, , 
4952,1,HAIGHT ST & FILLMORE ST  , ,37.77214,-122.43076, , 
4953,1,HAIGHT ST & FILLMORE ST  , ,37.772095,-122.430347, , 
4954,1,HAIGHT ST & GOUGH ST  , ,37.773183,-122.422553, , 
4955,1,HAIGHT ST & LAGUNA ST  , ,37.772764,-122.425843, , 
4957,1,HAIGHT ST & MASONIC AVE  , ,37.770232,-122.445476, , 
4958,1,HAIGHT ST & MASONIC AVE  , ,37.770196,-122.445292, , 
4960,1,HAIGHT ST & PIERCE ST  , ,37.771775,-122.433637, , 
4961,1,HAIGHT ST & PIERCE ST  , ,37.771605,-122.433854, , 
4962,1,HAIGHT ST & STANYAN ST   , ,37.769331,-122.452845, , 
4963,1,HAIGHT ST & STANYAN ST  , ,37.76917,-122.453075, , 
4964,1,HAMPSHIRE ST & 24TH ST  , ,37.752826,-122.407218, , 
4966,1,HARRISON ST & 2ND ST   , ,37.784193,-122.395451, , 
4967,1,HARRISON ST & 3RD ST   , ,37.782436,-122.397676, , 
4968,1,HARRISON ST & 4TH ST   , ,37.780671,-122.399913, , 
4969,1,HARRISON ST & 5TH ST   , ,37.778914,-122.402137, , 
4970,1,HARRISON ST & 6TH ST   , ,37.777148,-122.404362, , 
4971,1,HARRISON ST & 7TH ST   , ,37.775498,-122.406438, , 
4972,1,HARRISON ST & 8TH ST   , ,37.773866,-122.408513, , 
4973,1,HARRISON ST & 9TH ST   , ,37.772403,-122.410371, , 
