trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,continuous_stops,area_id,service_area_radius
t_213850_b_6769_tn_3,19:33:01,19:33:01,2435967,3,,0,0,1561.63181779103,0,0,,
t_213850_b_6769_tn_3,19:33:58,19:33:58,2435968,4,,0,0,2046.57648288588,0,0,,
t_213850_b_6769_tn_3,19:35:12,19:35:12,2436135,5,,0,0,2657.13020583759,0,0,,
t_213850_b_6769_tn_3,19:35:55,19:35:55,2435957,6,,0,0,3010.666654972,0,0,,
t_213850_b_6769_tn_3,19:37:40,19:37:40,2435966,7,,0,0,3872.96924060625,0,0,,
t_213850_b_6769_tn_3,19:38:10,19:38:10,2435965,8,,0,0,4124.74869870014,0,0,,
t_213850_b_6769_tn_3,19:39:19,19:39:19,2435964,9,,0,0,4685.16421923355,0,0,,
t_213850_b_6769_tn_3,19:39:45,19:39:45,2435963,10,,0,0,4899.19322354572,0,0,,
t_213850_b_6769_tn_3,19:40:27,19:40:27,2436047,11,,0,0,5243.08511353458,0,0,,
t_213850_b_6769_tn_3,19:40:54,19:40:54,2435962,12,,0,0,5491.90967766022,0,0,,
t_213850_b_6769_tn_3,19:41:38,19:41:38,2435961,13,,0,0,5854.76056412306,0,0,,
t_213850_b_6769_tn_3,19:42:06,19:42:06,2435960,14,,0,0,6080.26987855752,0,0,,
t_213850_b_6769_tn_3,19:42:43,19:42:43,2436046,15,,0,0,6389.42344875932,0,0,,
t_213850_b_6769_tn_3,19:44:57,19:44:57,2435959,16,,0,0,7483.11775921101,0,0,,
t_213850_b_6769_tn_3,19:45:45,19:45:45,2436045,17,,0,0,7881.68598509036,0,0,,
t_213850_b_6769_tn_3,19:46:11,19:46:11,2436044,18,,0,0,8097.75868841071,0,0,,
t_213850_b_6769_tn_3,19:47:00,19:47:00,2435958,19,,0,0,8499.27604728669,1,0,,
t_213850_b_6769_tn_3,19:49:20,19:49:20,2436043,20,,0,0,8845.31664776396,0,0,,
t_213850_b_6769_tn_3,19:51:19,19:51:19,2436042,21,,0,0,9135.62773046022,0,0,,
t_213850_b_6769_tn_3,19:54:35,19:54:35,2435844,22,,0,0,9691.13141558217,0,0,,
t_213850_b_6769_tn_3,19:55:00,19:55:00,2439178,23,,0,0,9894.53901133967,0,0,,
t_213850_b_6769_tn_3,20:00:00,20:00:00,2436128,24,,0,0,10570.87021397,1,0,,
t_213850_b_6769_tn_4,20:30:00,20:30:00,2436128,1,,0,0,0,1,0,,
t_213850_b_6769_tn_4,20:32:04,20:32:04,2436134,2,,0,0,1106.23197658471,0,0,,
t_213850_b_6769_tn_4,20:33:01,20:33:01,2435967,3,,0,0,1561.63181779103,0,0,,
t_213850_b_6769_tn_4,20:33:58,20:33:58,2435968,4,,0,0,2046.57648288588,0,0,,
t_213850_b_6769_tn_4,20:35:12,20:35:12,2436135,5,,0,0,2657.13020583759,0,0,,
t_213850_b_6769_tn_4,20:35:55,20:35:55,2435957,6,,0,0,3010.666654972,0,0,,
t_213850_b_6769_tn_4,20:37:40,20:37:40,2435966,7,,0,0,3872.96924060625,0,0,,
t_213850_b_6769_tn_4,20:38:10,20:38:10,2435965,8,,0,0,4124.74869870014,0,0,,
t_213850_b_6769_tn_4,20:39:19,20:39:19,2435964,9,,0,0,4685.16421923355,0,0,,
t_213850_b_6769_tn_4,20:39:45,20:39:45,2435963,10,,0,0,4899.19322354572,0,0,,
t_213850_b_6769_tn_4,20:40:27,20:40:27,2436047,11,,0,0,5243.08511353458,0,0,,
t_213850_b_6769_tn_4,20:40:54,20:40:54,2435962,12,,0,0,5491.90967766022,0,0,,
t_213850_b_6769_tn_4,20:41:38,20:41:38,2435961,13,,0,0,5854.76056412306,0,0,,
t_213850_b_6769_tn_4,20:42:06,20:42:06,2435960,14,,0,0,6080.26987855752,0,0,,
t_213850_b_6769_tn_4,20:42:43,20:42:43,2436046,15,,0,0,6389.42344875932,0,0,,
t_213850_b_6769_tn_4,20:44:57,20:44:57,2435959,16,,0,0,7483.11775921101,0,0,,
t_213850_b_6769_tn_4,20:45:45,20:45:45,2436045,17,,0,0,7881.68598509036,0,0,,
t_213850_b_6769_tn_4,20:46:11,20:46:11,2436044,18,,0,0,8097.75868841071,0,0,,
t_213850_b_6769_tn_4,20:47:00,20:47:00,2435958,19,,0,0,8499.27604728669,1,0,,
t_213850_b_6769_tn_4,20:49:20,20:49:20,2436043,20,,0,0,8845.31664776396,0,0,,
t_213850_b_6769_tn_4,20:51:19,20:51:19,2436042,21,,0,0,9135.62773046022,0,0,,
t_213850_b_6769_tn_4,20:54:35,20:54:35,2435844,22,,0,0,9691.13141558217,0,0,,
t_213850_b_6769_tn_4,20:55:00,20:55:00,2439178,23,,0,0,9894.53901133967,0,0,,
t_213850_b_6769_tn_4,21:00:00,21:00:00,2436128,24,,0,0,10570.87021397,1,0,,
t_213854_b_6769_tn_1,06:30:00,06:30:00,2436128,1,,0,0,0,1,0,,
t_213854_b_6769_tn_1,06:31:19,06:31:19,2436133,2,,0,0,417.96367354483,0,0,,
t_213854_b_6769_tn_1,06:31:50,06:31:50,2435996,3,,0,0,696.441339395257,0,0,,
t_213854_b_6769_tn_1,06:32:24,06:32:24,2436070,4,,0,0,999.715630330758,0,0,,
t_213854_b_6769_tn_1,06:32:55,06:32:55,2436069,5,,0,0,1275.14484796536,0,0,,
t_213854_b_6769_tn_1,06:33:43,06:33:43,2436068,6,,0,0,1703.81372570287,0,0,,
t_213854_b_6769_tn_1,06:34:26,06:34:26,2435995,7,,0,0,2085.54581810465,0,0,,
t_213854_b_6769_tn_1,06:35:25,06:35:25,2436131,8,,0,0,2616.77623727852,0,0,,
t_213854_b_6769_tn_1,06:36:33,06:36:33,2436067,9,,0,0,3231.66566363255,0,0,,
t_213854_b_6769_tn_1,06:37:03,06:37:03,2436130,10,,0,0,3505.36387939246,0,0,,
t_213854_b_6769_tn_1,06:38:21,06:38:21,2435994,11,,0,0,4207.30641432456,0,0,,
t_213854_b_6769_tn_1,06:39:02,06:39:02,2436066,12,,0,0,4569.78460177828,0,0,,
t_213854_b_6769_tn_1,06:40:00,06:40:00,2436065,13,,0,0,5081.95505710536,1,0,,
t_213854_b_6769_tn_1,06:42:14,06:42:14,2435993,14,,0,0,5573.54254275068,0,0,,
t_213854_b_6769_tn_1,06:44:50,06:44:50,2435992,15,,0,0,6128.37270260951,0,0,,
t_213854_b_6769_tn_1,06:48:11,06:48:11,2435991,16,,0,0,6844.65913681897,0,0,,
t_213854_b_6769_tn_1,06:50:26,06:50:26,2436064,17,,0,0,7325.51391773366,0,0,,
t_213854_b_6769_tn_1,06:52:36,06:52:36,2436063,18,,0,0,7787.57448950288,0,0,,
t_213854_b_6769_tn_1,06:55:39,06:55:39,2435990,19,,0,0,8438.90718992255,0,0,,
t_213854_b_6769_tn_1,07:00:00,07:00:00,2436128,20,,0,0,9482.16131405999,1,0,,
t_213854_b_6769_tn_10,15:30:00,15:30:00,2436128,1,,0,0,0,1,0,,
t_213854_b_6769_tn_10,15:31:19,15:31:19,2436133,2,,0,0,417.96367354483,0,0,,
t_213854_b_6769_tn_10,15:31:50,15:31:50,2435996,3,,0,0,696.441339395257,0,0,,
t_213854_b_6769_tn_10,15:32:24,15:32:24,2436070,4,,0,0,999.715630330758,0,0,,
t_213854_b_6769_tn_10,15:32:55,15:32:55,2436069,5,,0,0,1275.14484796536,0,0,,
t_213854_b_6769_tn_10,15:33:43,15:33:43,2436068,6,,0,0,1703.81372570287,0,0,,
t_213854_b_6769_tn_10,15:34:26,15:34:26,2435995,7,,0,0,2085.54581810465,0,0,,
t_213854_b_6769_tn_10,15:35:25,15:35:25,2436131,8,,0,0,2616.77623727852,0,0,,
t_213854_b_6769_tn_10,15:36:33,15:36:33,2436067,9,,0,0,3231.66566363255,0,0,,
t_213854_b_6769_tn_10,15:37:03,15:37:03,2436130,10,,0,0,3505.36387939246,0,0,,
t_213854_b_6769_tn_10,15:38:21,15:38:21,2435994,11,,0,0,4207.30641432456,0,0,,
t_213854_b_6769_tn_10,15:39:02,15:39:02,2436066,12,,0,0,4569.78460177828,0,0,,
t_213854_b_6769_tn_10,15:40:00,15:40:00,2436065,13,,0,0,5081.95505710536,1,0,,
t_213854_b_6769_tn_10,15:42:14,15:42:14,2435993,14,,0,0,5573.54254275068,0,0,,
t_213854_b_6769_tn_10,15:44:50,15:44:50,2435992,15,,0,0,6128.37270260951,0,0,,
t_213854_b_6769_tn_10,15:48:11,15:48:11,2435991,16,,0,0,6844.65913681897,0,0,,
t_213854_b_6769_tn_10,15:50:26,15:50:26,2436064,17,,0,0,7325.51391773366,0,0,,
t_213854_b_6769_tn_10,15:52:36,15:52:36,2436063,18,,0,0,7787.57448950288,0,0,,
t_213854_b_6769_tn_10,15:55:39,15:55:39,2435990,19,,0,0,8438.90718992255,0,0,,
t_213854_b_6769_tn_10,16:00:00,16:00:00,2436128,20,,0,0,9482.16131405999,1,0,,
t_213854_b_6769_tn_11,16:30:00,16:30:00,2436128,1,,0,0,0,1,0,,
t_213854_b_6769_tn_11,16:31:19,16:31:19,2436133,2,,0,0,417.96367354483,0,0,,
t_213854_b_6769_tn_11,16:31:50,16:31:50,2435996,3,,0,0,696.441339395257,0,0,,
t_213854_b_6769_tn_11,16:32:24,16:32:24,2436070,4,,0,0,999.715630330758,0,0,,
t_213854_b_6769_tn_11,16:32:55,16:32:55,2436069,5,,0,0,1275.14484796536,0,0,,
t_213854_b_6769_tn_11,16:33:43,16:33:43,2436068,6,,0,0,1703.81372570287,0,0,,
t_213854_b_6769_tn_11,16:34:26,16:34:26,2435995,7,,0,0,2085.54581810465,0,0,,
t_213854_b_6769_tn_11,16:35:25,16:35:25,2436131,8,,0,0,2616.77623727852,0,0,,
t_213854_b_6769_tn_11,16:36:33,16:36:33,2436067,9,,0,0,3231.66566363255,0,0,,
t_213854_b_6769_tn_11,16:37:03,16:37:03,2436130,10,,0,0,3505.36387939246,0,0,,
t_213854_b_6769_tn_11,16:38:21,16:38:21,2435994,11,,0,0,4207.30641432456,0,0,,
t_213854_b_6769_tn_11,16:39:02,16:39:02,2436066,12,,0,0,4569.78460177828,0,0,,
t_213854_b_6769_tn_11,16:40:00,16:40:00,2436065,13,,0,0,5081.95505710536,1,0,,
t_213854_b_6769_tn_11,16:42:14,16:42:14,2435993,14,,0,0,5573.54254275068,0,0,,
t_213854_b_6769_tn_11,16:44:50,16:44:50,2435992,15,,0,0,6128.37270260951,0,0,,
t_213854_b_6769_tn_11,16:48:11,16:48:11,2435991,16,,0,0,6844.65913681897,0,0,,
t_213854_b_6769_tn_11,16:50:26,16:50:26,2436064,17,,0,0,7325.51391773366,0,0,,
t_213854_b_6769_tn_11,16:52:36,16:52:36,2436063,18,,0,0,7787.57448950288,0,0,,
t_213854_b_6769_tn_11,16:55:39,16:55:39,2435990,19,,0,0,8438.90718992255,0,0,,
t_213854_b_6769_tn_11,17:00:00,17:00:00,2436128,20,,0,0,9482.16131405999,1,0,,
t_213854_b_6769_tn_12,17:30:00,17:30:00,2436128,1,,0,0,0,1,0,,
t_213854_b_6769_tn_12,17:31:19,17:31:19,2436133,2,,0,0,417.96367354483,0,0,,
t_213854_b_6769_tn_12,17:31:50,17:31:50,2435996,3,,0,0,696.441339395257,0,0,,
t_213854_b_6769_tn_12,17:32:24,17:32:24,2436070,4,,0,0,999.715630330758,0,0,,
t_213854_b_6769_tn_12,17:32:55,17:32:55,2436069,5,,0,0,1275.14484796536,0,0,,
t_213854_b_6769_tn_12,17:33:43,17:33:43,2436068,6,,0,0,1703.81372570287,0,0,,
t_213854_b_6769_tn_12,17:34:26,17:34:26,2435995,7,,0,0,2085.54581810465,0,0,,
t_213854_b_6769_tn_12,17:35:25,17:35:25,2436131,8,,0,0,2616.77623727852,0,0,,
t_213854_b_6769_tn_12,17:36:33,17:36:33,2436067,9,,0,0,3231.66566363255,0,0,,
t_213854_b_6769_tn_12,17:37:03,17:37:03,2436130,10,,0,0,3505.36387939246,0,0,,
t_213854_b_6769_tn_12,17:38:21,17:38:21,2435994,11,,0,0,4207.30641432456,0,0,,
t_213854_b_6769_tn_12,17:39:02,17:39:02,2436066,12,,0,0,4569.78460177828,0,0,,
t_213854_b_6769_tn_12,17:40:00,17:40:00,2436065,13,,0,0,5081.95505710536,1,0,,
t_213854_b_6769_tn_12,17:42:14,17:42:14,2435993,14,,0,0,5573.54254275068,0,0,,
t_213854_b_6769_tn_12,17:44:50,17:44:50,2435992,15,,0,0,6128.37270260951,0,0,,
t_213854_b_6769_tn_12,17:48:11,17:48:11,2435991,16,,0,0,6844.65913681897,0,0,,
t_213854_b_6769_tn_12,17:50:26,17:50:26,2436064,17,,0,0,7325.51391773366,0,0,,
t_213854_b_6769_tn_12,17:52:36,17:52:36,2436063,18,,0,0,7787.57448950288,0,0,,
t_213854_b_6769_tn_12,17:55:39,17:55:39,2435990,19,,0,0,8438.90718992255,0,0,,
t_213854_b_6769_tn_12,18:00:00,18:00:00,2436128,20,,0,0,9482.16131405999,1,0,,
t_213854_b_6769_tn_13,18:30:00,18:30:00,2436128,1,,0,0,0,1,0,,
t_213854_b_6769_tn_13,18:31:19,18:31:19,2436133,2,,0,0,417.96367354483,0,0,,
t_213854_b_6769_tn_13,18:31:50,18:31:50,2435996,3,,0,0,696.441339395257,0,0,,
t_213854_b_6769_tn_13,18:32:24,18:32:24,2436070,4,,0,0,999.715630330758,0,0,,
t_213854_b_6769_tn_13,18:32:55,18:32:55,2436069,5,,0,0,1275.14484796536,0,0,,
t_213854_b_6769_tn_13,18:33:43,18:33:43,2436068,6,,0,0,1703.81372570287,0,0,,
t_213854_b_6769_tn_13,18:34:26,18:34:26,2435995,7,,0,0,2085.54581810465,0,0,,
t_213854_b_6769_tn_13,18:35:25,18:35:25,2436131,8,,0,0,2616.77623727852,0,0,,
t_213854_b_6769_tn_13,18:36:33,18:36:33,2436067,9,,0,0,3231.66566363255,0,0,,
t_213854_b_6769_tn_13,18:37:03,18:37:03,2436130,10,,0,0,3505.36387939246,0,0,,
t_213854_b_6769_tn_13,18:38:21,18:38:21,2435994,11,,0,0,4207.30641432456,0,0,,
t_213854_b_6769_tn_13,18:39:02,18:39:02,2436066,12,,0,0,4569.78460177828,0,0,,
t_213854_b_6769_tn_13,18:40:00,18:40:00,2436065,13,,0,0,5081.95505710536,1,0,,
t_213854_b_6769_tn_13,18:42:14,18:42:14,2435993,14,,0,0,5573.54254275068,0,0,,
t_213854_b_6769_tn_13,18:44:50,18:44:50,2435992,15,,0,0,6128.37270260951,0,0,,
t_213854_b_6769_tn_13,18:48:11,18:48:11,2435991,16,,0,0,6844.65913681897,0,0,,
t_213854_b_6769_tn_13,18:50:26,18:50:26,2436064,17,,0,0,7325.51391773366,0,0,,
t_213854_b_6769_tn_13,18:52:36,18:52:36,2436063,18,,0,0,7787.57448950288,0,0,,
t_213854_b_6769_tn_13,18:55:39,18:55:39,2435990,19,,0,0,8438.90718992255,0,0,,
t_213854_b_6769_tn_13,19:00:00,19:00:00,2436128,20,,0,0,9482.16131405999,1,0,,
t_213854_b_6769_tn_14,19:30:00,19:30:00,2436128,1,,0,0,0,1,0,,
t_213854_b_6769_tn_14,19:31:19,19:31:19,2436133,2,,0,0,417.96367354483,0,0,,
t_213854_b_6769_tn_14,19:31:50,19:31:50,2435996,3,,0,0,696.441339395257,0,0,,
t_213854_b_6769_tn_14,19:32:24,19:32:24,2436070,4,,0,0,999.715630330758,0,0,,
t_213854_b_6769_tn_14,19:32:55,19:32:55,2436069,5,,0,0,1275.14484796536,0,0,,
t_213854_b_6769_tn_14,19:33:43,19:33:43,2436068,6,,0,0,1703.81372570287,0,0,,
t_213854_b_6769_tn_14,19:34:26,19:34:26,2435995,7,,0,0,2085.54581810465,0,0,,
t_213854_b_6769_tn_14,19:35:25,19:35:25,2436131,8,,0,0,2616.77623727852,0,0,,
t_213854_b_6769_tn_14,19:36:33,19:36:33,2436067,9,,0,0,3231.66566363255,0,0,,
t_213854_b_6769_tn_14,19:37:03,19:37:03,2436130,10,,0,0,3505.36387939246,0,0,,
t_213854_b_6769_tn_14,19:38:21,19:38:21,2435994,11,,0,0,4207.30641432456,0,0,,
t_213854_b_6769_tn_14,19:39:02,19:39:02,2436066,12,,0,0,4569.78460177828,0,0,,
t_213854_b_6769_tn_14,19:40:00,19:40:00,2436065,13,,0,0,5081.95505710536,1,0,,
t_213854_b_6769_tn_14,19:42:14,19:42:14,2435993,14,,0,0,5573.54254275068,0,0,,
t_213854_b_6769_tn_14,19:44:50,19:44:50,2435992,15,,0,0,6128.37270260951,0,0,,
t_213854_b_6769_tn_14,19:48:11,19:48:11,2435991,16,,0,0,6844.65913681897,0,0,,
t_213854_b_6769_tn_14,19:50:26,19:50:26,2436064,17,,0,0,7325.51391773366,0,0,,
t_213854_b_6769_tn_14,19:52:36,19:52:36,2436063,18,,0,0,7787.57448950288,0,0,,
t_213854_b_6769_tn_14,19:55:39,19:55:39,2435990,19,,0,0,8438.90718992255,0,0,,
t_213854_b_6769_tn_14,20:00:00,20:00:00,2436128,20,,0,0,9482.16131405999,1,0,,
t_213854_b_6769_tn_15,20:30:00,20:30:00,2436128,1,,0,0,0,1,0,,
t_213854_b_6769_tn_15,20:31:19,20:31:19,2436133,2,,0,0,417.96367354483,0,0,,
t_213854_b_6769_tn_15,20:31:50,20:31:50,2435996,3,,0,0,696.441339395257,0,0,,
t_213854_b_6769_tn_15,20:32:24,20:32:24,2436070,4,,0,0,999.715630330758,0,0,,
t_213854_b_6769_tn_15,20:32:55,20:32:55,2436069,5,,0,0,1275.14484796536,0,0,,
t_213854_b_6769_tn_15,20:33:43,20:33:43,2436068,6,,0,0,1703.81372570287,0,0,,
t_213854_b_6769_tn_15,20:34:26,20:34:26,2435995,7,,0,0,2085.54581810465,0,0,,
t_213854_b_6769_tn_15,20:35:25,20:35:25,2436131,8,,0,0,2616.77623727852,0,0,,
t_213854_b_6769_tn_15,20:36:33,20:36:33,2436067,9,,0,0,3231.66566363255,0,0,,
t_213854_b_6769_tn_15,20:37:03,20:37:03,2436130,10,,0,0,3505.36387939246,0,0,,
t_213854_b_6769_tn_15,20:38:21,20:38:21,2435994,11,,0,0,4207.30641432456,0,0,,
t_213854_b_6769_tn_15,20:39:02,20:39:02,2436066,12,,0,0,4569.78460177828,0,0,,
t_213854_b_6769_tn_15,20:40:00,20:40:00,2436065,13,,0,0,5081.95505710536,1,0,,
t_213854_b_6769_tn_15,20:42:14,20:42:14,2435993,14,,0,0,5573.54254275068,0,0,,
t_213854_b_6769_tn_15,20:44:50,20:44:50,2435992,15,,0,0,6128.37270260951,0,0,,
t_213854_b_6769_tn_15,20:48:11,20:48:11,2435991,16,,0,0,6844.65913681897,0,0,,
t_213854_b_6769_tn_15,20:50:26,20:50:26,2436064,17,,0,0,7325.51391773366,0,0,,
t_213854_b_6769_tn_15,20:52:36,20:52:36,2436063,18,,0,0,7787.57448950288,0,0,,
t_213854_b_6769_tn_15,20:55:39,20:55:39,2435990,19,,0,0,8438.90718992255,0,0,,
t_213854_b_6769_tn_15,21:00:00,21:00:00,2436128,20,,0,0,9482.16131405999,1,0,,
t_213854_b_6769_tn_2,07:30:00,07:30:00,2436128,1,,0,0,0,1,0,,
t_213854_b_6769_tn_2,07:31:19,07:31:19,2436133,2,,0,0,417.96367354483,0,0,,
t_213854_b_6769_tn_2,07:31:50,07:31:50,2435996,3,,0,0,696.441339395257,0,0,,
t_213854_b_6769_tn_2,07:32:24,07:32:24,2436070,4,,0,0,999.715630330758,0,0,,
t_213854_b_6769_tn_2,07:32:55,07:32:55,2436069,5,,0,0,1275.14484796536,0,0,,
t_213854_b_6769_tn_2,07:33:43,07:33:43,2436068,6,,0,0,1703.81372570287,0,0,,
t_213854_b_6769_tn_2,07:34:26,07:34:26,2435995,7,,0,0,2085.54581810465,0,0,,
t_213854_b_6769_tn_2,07:35:25,07:35:25,2436131,8,,0,0,2616.77623727852,0,0,,
t_213854_b_6769_tn_2,07:36:33,07:36:33,2436067,9,,0,0,3231.66566363255,0,0,,
t_213854_b_6769_tn_2,07:37:03,07:37:03,2436130,10,,0,0,3505.36387939246,0,0,,
t_213854_b_6769_tn_2,07:38:21,07:38:21,2435994,11,,0,0,4207.30641432456,0,0,,
t_213854_b_6769_tn_2,07:39:02,07:39:02,2436066,12,,0,0,4569.78460177828,0,0,,
t_213854_b_6769_tn_2,07:40:00,07:40:00,2436065,13,,0,0,5081.95505710536,1,0,,
t_213854_b_6769_tn_2,07:42:14,07:42:14,2435993,14,,0,0,5573.54254275068,0,0,,
t_213854_b_6769_tn_2,07:44:50,07:44:50,2435992,15,,0,0,6128.37270260951,0,0,,
t_213854_b_6769_tn_2,07:48:11,07:48:11,2435991,16,,0,0,6844.65913681897,0,0,,
t_213854_b_6769_tn_2,07:50:26,07:50:26,2436064,17,,0,0,7325.51391773366,0,0,,
t_213854_b_6769_tn_2,07:52:36,07:52:36,2436063,18,,0,0,7787.57448950288,0,0,,
t_213854_b_6769_tn_2,07:55:39,07:55:39,2435990,19,,0,0,8438.90718992255,0,0,,
t_213854_b_6769_tn_2,08:00:00,08:00:00,2436128,20,,0,0,9482.16131405999,1,0,,
t_213854_b_6769_tn_3,08:30:00,08:30:00,2436128,1,,0,0,0,1,0,,
t_213854_b_6769_tn_3,08:31:19,08:31:19,2436133,2,,0,0,417.96367354483,0,0,,
t_213854_b_6769_tn_3,08:31:50,08:31:50,2435996,3,,0,0,696.441339395257,0,0,,
t_213854_b_6769_tn_3,08:32:24,08:32:24,2436070,4,,0,0,999.715630330758,0,0,,
t_213854_b_6769_tn_3,08:32:55,08:32:55,2436069,5,,0,0,1275.14484796536,0,0,,
t_213854_b_6769_tn_3,08:33:43,08:33:43,2436068,6,,0,0,1703.81372570287,0,0,,
t_213854_b_6769_tn_3,08:34:26,08:34:26,2435995,7,,0,0,2085.54581810465,0,0,,
t_213854_b_6769_tn_3,08:35:25,08:35:25,2436131,8,,0,0,2616.77623727852,0,0,,
t_213854_b_6769_tn_3,08:36:33,08:36:33,2436067,9,,0,0,3231.66566363255,0,0,,
t_213854_b_6769_tn_3,08:37:03,08:37:03,2436130,10,,0,0,3505.36387939246,0,0,,
t_213854_b_6769_tn_3,08:38:21,08:38:21,2435994,11,,0,0,4207.30641432456,0,0,,
t_213854_b_6769_tn_3,08:39:02,08:39:02,2436066,12,,0,0,4569.78460177828,0,0,,
t_213854_b_6769_tn_3,08:40:00,08:40:00,2436065,13,,0,0,5081.95505710536,1,0,,
t_213854_b_6769_tn_3,08:42:14,08:42:14,2435993,14,,0,0,5573.54254275068,0,0,,
t_213854_b_6769_tn_3,08:44:50,08:44:50,2435992,15,,0,0,6128.37270260951,0,0,,
t_213854_b_6769_tn_3,08:48:11,08:48:11,2435991,16,,0,0,6844.65913681897,0,0,,
t_213854_b_6769_tn_3,08:50:26,08:50:26,2436064,17,,0,0,7325.51391773366,0,0,,
t_213854_b_6769_tn_3,08:52:36,08:52:36,2436063,18,,0,0,7787.57448950288,0,0,,
t_213854_b_6769_tn_3,08:55:39,08:55:39,2435990,19,,0,0,8438.90718992255,0,0,,
t_213854_b_6769_tn_3,09:00:00,09:00:00,2436128,20,,0,0,9482.16131405999,1,0,,
t_213854_b_6769_tn_4,09:30:00,09:30:00,2436128,1,,0,0,0,1,0,,
t_213854_b_6769_tn_4,09:31:19,09:31:19,2436133,2,,0,0,417.96367354483,0,0,,
t_213854_b_6769_tn_4,09:31:50,09:31:50,2435996,3,,0,0,696.441339395257,0,0,,
t_213854_b_6769_tn_4,09:32:24,09:32:24,2436070,4,,0,0,999.715630330758,0,0,,
t_213854_b_6769_tn_4,09:32:55,09:32:55,2436069,5,,0,0,1275.14484796536,0,0,,
t_213854_b_6769_tn_4,09:33:43,09:33:43,2436068,6,,0,0,1703.81372570287,0,0,,
t_213854_b_6769_tn_4,09:34:26,09:34:26,2435995,7,,0,0,2085.54581810465,0,0,,
t_213854_b_6769_tn_4,09:35:25,09:35:25,2436131,8,,0,0,2616.77623727852,0,0,,
t_213854_b_6769_tn_4,09:36:33,09:36:33,2436067,9,,0,0,3231.66566363255,0,0,,
t_213854_b_6769_tn_4,09:37:03,09:37:03,2436130,10,,0,0,3505.36387939246,0,0,,
t_213854_b_6769_tn_4,09:38:21,09:38:21,2435994,11,,0,0,4207.30641432456,0,0,,
t_213854_b_6769_tn_4,09:39:02,09:39:02,2436066,12,,0,0,4569.78460177828,0,0,,
t_213854_b_6769_tn_4,09:40:00,09:40:00,2436065,13,,0,0,5081.95505710536,1,0,,
t_213854_b_6769_tn_4,09:42:14,09:42:14,2435993,14,,0,0,5573.54254275068,0,0,,
t_213854_b_6769_tn_4,09:44:50,09:44:50,2435992,15,,0,0,6128.37270260951,0,0,,
t_213854_b_6769_tn_4,09:48:11,09:48:11,2435991,16,,0,0,6844.65913681897,0,0,,
t_213854_b_6769_tn_4,09:50:26,09:50:26,2436064,17,,0,0,7325.51391773366,0,0,,
t_213854_b_6769_tn_4,09:52:36,09:52:36,2436063,18,,0,0,7787.57448950288,0,0,,
t_213854_b_6769_tn_4,09:55:39,09:55:39,2435990,19,,0,0,8438.90718992255,0,0,,
t_213854_b_6769_tn_4,10:00:00,10:00:00,2436128,20,,0,0,9482.16131405999,1,0,,
t_213854_b_6769_tn_5,10:30:00,10:30:00,2436128,1,,0,0,0,1,0,,
t_213854_b_6769_tn_5,10:31:19,10:31:19,2436133,2,,0,0,417.96367354483,0,0,,
t_213854_b_6769_tn_5,10:31:50,10:31:50,2435996,3,,0,0,696.441339395257,0,0,,
t_213854_b_6769_tn_5,10:32:24,10:32:24,2436070,4,,0,0,999.715630330758,0,0,,
t_213854_b_6769_tn_5,10:32:55,10:32:55,2436069,5,,0,0,1275.14484796536,0,0,,
t_213854_b_6769_tn_5,10:33:43,10:33:43,2436068,6,,0,0,1703.81372570287,0,0,,
t_213854_b_6769_tn_5,10:34:26,10:34:26,2435995,7,,0,0,2085.54581810465,0,0,,
t_213854_b_6769_tn_5,10:35:25,10:35:25,2436131,8,,0,0,2616.77623727852,0,0,,
t_213854_b_6769_tn_5,10:36:33,10:36:33,2436067,9,,0,0,3231.66566363255,0,0,,
t_213854_b_6769_tn_5,10:37:03,10:37:03,2436130,10,,0,0,3505.36387939246,0,0,,
t_213854_b_6769_tn_5,10:38:21,10:38:21,2435994,11,,0,0,4207.30641432456,0,0,,
t_213854_b_6769_tn_5,10:39:02,10:39:02,2436066,12,,0,0,4569.78460177828,0,0,,
t_213854_b_6769_tn_5,10:40:00,10:40:00,2436065,13,,0,0,5081.95505710536,1,0,,
t_213854_b_6769_tn_5,10:42:14,10:42:14,2435993,14,,0,0,5573.54254275068,0,0,,
t_213854_b_6769_tn_5,10:44:50,10:44:50,2435992,15,,0,0,6128.37270260951,0,0,,
t_213854_b_6769_tn_5,10:48:11,10:48:11,2435991,16,,0,0,6844.65913681897,0,0,,
t_213854_b_6769_tn_5,10:50:26,10:50:26,2436064,17,,0,0,7325.51391773366,0,0,,
t_213854_b_6769_tn_5,10:52:36,10:52:36,2436063,18,,0,0,7787.57448950288,0,0,,
t_213854_b_6769_tn_5,10:55:39,10:55:39,2435990,19,,0,0,8438.90718992255,0,0,,
t_213854_b_6769_tn_5,11:00:00,11:00:00,2436128,20,,0,0,9482.16131405999,1,0,,
t_213854_b_6769_tn_6,11:30:00,11:30:00,2436128,1,,0,0,0,1,0,,
t_213854_b_6769_tn_6,11:31:19,11:31:19,2436133,2,,0,0,417.96367354483,0,0,,
t_213854_b_6769_tn_6,11:31:50,11:31:50,2435996,3,,0,0,696.441339395257,0,0,,
