stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
3185,3185,Garner /  Pacific,,36.687624,-121.616289,,,0,
3187,3187,Garner /  Rider,,36.689217,-121.617665,,,0,
3191,3191,Del Monte /  Rider,,36.6916,-121.61346,,,0,
3193,3193,Del Monte /  Pacific,,36.690084,-121.61214,,,0,
3204,3204,Laurel /  Tyler,,36.69849,-121.659216,,,0,
3206,3206,Laurel /  Davis,,36.698035,-121.667301,,,0,
3212,3212,Westridge Parkway /  Davis,,36.704657,-121.668644,,,0,
3222,3222,Laurel /  Tyler,,36.69834,-121.659127,,,0,
3224,3224,Laurel /  Davis,,36.69778,-121.667525,,,0,
3225,3225,Laurel /  Parkside,,36.698721,-121.656119,,,0,
3226,3226,Laurel /  Main,,36.699033,-121.650895,,,0,
3227,3227,Laurel /  Santa Teresa,,36.697778,-121.645352,,,0,
3228,3228,N Main /  # 2170,,36.726195,-121.656224,,,0,
3230,3230,Laurel /  Granada,,36.696632,-121.640067,,,0,
3231,3231,N Main /  # 2260,,36.728865,-121.656133,,,0,
3234,3234,N Main /  Russell Road,,36.732608,-121.656011,,,0,
3235,3235,Harrison / Sala Rd,,36.743196,-121.656836,,,0,
3250,3250,Davis /  Post,,36.695852,-121.668757,,,0,
3260,3260,Larkin /  O'farrell,,36.690617,-121.661504,,,0,
3275,3275,Larkin /  Flint,,36.691819,-121.663565,,,0,
3278,3278,Larkin /  Larkin Circle,,36.692388,-121.665184,,,0,
3281,3281,Larkin /  Davis,,36.6938151,-121.6677193,,,0,
3285,3285,Laurel /  Linwood,,36.697603,-121.643822,,,0,
3286,3286,Laurel /  Tapadero,,36.698908,-121.649579,,,0,
3288,3288,Larkin /  Davis,,36.693655,-121.66739,,,0,
3289,3289,Laurel /  Ramona,,36.696627,-121.639309,,,0,
3291,3291,Larkin /  Larkin Circle,,36.692482,-121.665625,,,0,
3293,3293,Larkin /  Flint,,36.691748,-121.663508,,,0,
3295,3295,Larkin /  Victor,,36.690362,-121.661271,,,0,
3305,3305,Laurel /  Adams,,36.6981,-121.662259,,,0,
3311,3311,W Rossi /  Sansome,,36.683052,-121.658937,,,0,
3313,3313,W Rossi /  Rico,,36.683883,-121.661289,,,0,
3315,3315,Rico /  Casentini,,36.687517,-121.659571,,,0,
3317,3317,Rico /  Larkin,,36.689084,-121.658715,,,0,
3319,3319,Rossi /  Rossi Circle,,36.68762,-121.67028,,,0,
3321,3321,Rico /  451,,36.687865,-121.659447,,,0,
3322,3322,Highway 68 / Lower Ranch (Parkg),,36.570858,-121.769389,,,0,
3323,3323,Larkin /  Rico,,36.689398,-121.658948,,,0,
3324,3324,San Juan Grade /  Northridge Way,,36.720896,-121.649934,,,0,
3325,3325,Rico /  Hyde,,36.685949,-121.660577,,,0,
3326,3326,Van Buren /  Swaner,,36.724,-121.647658,,,0,
3329,3329,Van Buren /  Aquaduct,,36.725758,-121.649795,,,0,
3331,3331,Rico /  Rossi,,36.684265,-121.661484,,,0,
3335,3335,E Laurel /  St. Edwards,,36.686082,-121.62317,,,0,
3336,3336,Rossi /  Rossi Circle,,36.68741,-121.67031,,,0,
3339,3339,N Sanborn /  Montana,,36.684681,-121.617709,,,0,
3341,3341,W Rossi /  Sansome,,36.682643,-121.658205,,,0,
3344,3344,E Market /  Hebbron,,36.676445,-121.631491,,,0,
3347,3347,N Sanborn /  Eucalyptus,,36.68042,-121.624134,,,0,
3349,3349,Chaparral /  Natividad,,36.699782,-121.6341,,,0,
3350,3350,N Davis / Larkin,,36.6943463,-121.6681966,,,0,
3351,3351,Westridge Parkway / Davis (Costco),,36.704563,-121.66901,,,0,
3352,3352,Auto Center Circle,,36.721858,-121.664376,,,0,
3353,3353,Auto Center Circle,,36.72147,-121.665315,,,0,
3354,3354,Post / Davis,,36.6962391,-121.6691862,,,0,
3357,3357,N Sanborn /  Garner,,36.686308,-121.614812,,,0,
3358,3358,Boronda Crossing Place,,36.7177769,-121.6671517,,,0,
3359,3359,Boronda Crossing Place,,36.7168499,-121.666623,,,0,
3363,3363,Del Monte /  Towt,,36.685209,-121.607882,,,0,
3364,3364,Constitution / Independence,,36.700345,-121.622338,,,0,
3365,3365,Constitution / Independence,,36.700015,-121.622609,,,0,
3366,3366,Constitution /  Beacon Hill,,36.699235,-121.616522,,,0,
3368,3368,Del Monte /  New Deal,,36.683836,-121.606671,,,0,
3369,3369,Independence /  Lexington,,36.704811,-121.620592,,,0,
3370,3370,Del Monte /  Williams,,36.681439,-121.604614,,,0,
3372,3372,Independence /  Provincetown,,36.70786,-121.618482,,,0,
3374,3374,N Main /  Lamar,,36.723809,-121.656232,,,0,
3375,3375,Independence /  Nantucket,,36.71075,-121.618746,,,0,
3377,3377,Independence /  Boronda ( H.S. Entrance),,36.714085,-121.616824,,,0,
3380,3380,Boronda /  Natividad,,36.715729,-121.624123,,,0,
3384,3384,E Boronda /  San Juan Grade,,36.718456,-121.649337,,,0,
3385,3385,Laurel /  Monroe,,36.698094,-121.661123,,,0,
3390,3390,Williams /  Bardin,,36.679996,-121.606652,,,0,
3396,3396,E Laurel /  Sanborn,,36.683657,-121.621271,,,0,
3397,3397,E Laurel /  St. Edwards,,36.686506,-121.623096,,,0,
3398,3398,E Laurel /  Entrance To ROP & Monterey County P,,36.691529,-121.628542,,,0,
3401,3401,Alisal /  Work,,36.674372,-121.643099,,,0,
3404,3404,E Alisal /  Madeira,,36.673939,-121.638728,,,0,
3407,3407,E Alisal /  Wood,,36.673622,-121.635655,,,0,
3410,3410,E Alisal /  Felice,,36.673156,-121.63067,,,0,
3413,3413,E Alisal /  Sanborn,,36.672901,-121.628197,,,0,
3416,3416,E Alisal /  Towt,,36.672435,-121.623597,,,0,
3419,3419,Williams /  Alisal,,36.672615,-121.619169,,,0,
3420,3420,Williams /  Market,,36.675256,-121.614595,,,0,
3423,3423,Williams /  Alma,,36.678332,-121.609222,,,0,
3440,3440,Williams /  Bellehaven,,36.67751,-121.611009,,,0,
3443,3443,Williams /  Market,,36.674855,-121.61563,,,0,
3449,3449,Williams /  Alisal,,36.67257,-121.619654,,,0,
3452,3452,E Alisal / Towt,,36.672641,-121.623745,,,0,
3455,3455,E Alisal /  Sanborn,,36.673027,-121.627851,,,0,
3458,3458,E Alisal /  Felice,,36.673361,-121.630542,,,0,
3461,3461,E Alisal /  Wood,,36.673852,-121.635812,,,0,
3464,3464,E Alisal /  Madeira,,36.674098,-121.638186,,,0,
3467,3467,E Alisal /  Work,,36.674596,-121.643206,,,0,
3504,3504,Harrison / Sala Rd,,36.743863,-121.657132,,,0,
3505,3505,E Market /  Center,,36.676299,-121.629228,,,0,
3506,3506,N Main /  Russell Road,,36.732292,-121.656324,,,0,
3508,3508,N Main /  #2293,,36.729054,-121.656314,,,0,
3510,3510,N Main /  Massa,,36.725546,-121.656414,,,0,
3512,3512,N Main /  Lamar,,36.723513,-121.65646,,,0,
3514,3514,E Boronda /  San Juan Grade,,36.718444,-121.649913,,,0,
3517,3517,E Boronda /  McKinnon,,36.716872,-121.643157,,,0,
3519,3519,N Sanborn /  Acosta,,36.68342,-121.619934,,,0,
3527,3527,Independence /  Boronda,,36.714711,-121.616738,,,0,
3529,3529,Independence /  Nantucket,,36.711015,-121.61904,,,0,
3531,3531,Independence /  Provincetown,,36.707022,-121.618972,,,0,
3533,3533,Independence /  Lexington,,36.703785,-121.621272,,,0,
3535,3535,Constitution /  Bunker Hill,,36.699495,-121.617623,,,0,
3544,3544,E Market /  Madeira,,36.677221,-121.637805,,,0,
3547,3547,N Sanborn / Del Monte,,36.688554,-121.611103,,,0,
3554,3554,E Rossi /  Sherwood Drive,,36.680375,-121.651112,,,0,
3701,3701,E San Joaquin / South Main,,36.658753,-121.658682,,,0,
3703,3703,Pajaro / San Miguel,,36.658904,-121.656037,,,0,
3705,3705,Sherwood Drive /  Sherwood Place,,36.687052,-121.646761,,,0,
3707,3707,Pajaro / Katherine,,36.66105,-121.655234,,,0,
3711,3711,E Romie Ln / Alameda,,36.660405,-121.648331,,,0,
3717,3717,E Romie Ln / Los Palos,,36.659731,-121.645499,,,0,
3781,3781,E Romie Ln / San Marino,,36.659162,-121.643052,,,0,
3782,3782,Abbott / Blanco,,36.657707,-121.637036,,,0,
3783,3783,E Romie Ln / 780 Romie Ln,,36.658633,-121.639818,,,0,
3784,3784,E Blanco / Blanco Circle,,36.655438,-121.636946,,,0,
3785,3785,Abbott / Johnson,,36.660021,-121.639752,,,0,
3786,3786,Blanco Circle /  # 909,,36.653535,-121.638282,,,0,
3788,3788,Abbott /  #  905,,36.657972,-121.636951,,,0,
3789,3789,Abbott /  Maple,,36.667885,-121.645624,,,0,
3792,3792,Abbott / Malarin Street,,36.662733,-121.641786,,,0,
3794,3794,Front /  Summer,,36.671008,-121.647866,,,0,
3796,3796,Front /  San Luis,,36.672603,-121.648629,,,0,
4040,4040,Del Monte /  Mae,,36.685681,-121.608108,,,0,
4046,4046,Del Monte /  Kilbreth,,36.688518,-121.610593,,,0,
4055,4055,Rider /  Garner,,36.689465,-121.617656,,,0,
4058,4058,Garner /  Acosta Plaza,,36.68786,-121.616624,,,0,
4061,4061,N Sanborn /  Garner,,36.686103,-121.615442,,,0,
4064,4064,N Sanborn /  Jesse Sanchez School,,36.684047,-121.61907,,,0,
4070,4070,N Sanborn /  Circle,,36.678841,-121.625513,,,0,
4073,4073,N Sanborn /  E Market,,36.676837,-121.626979,,,0,
4076,4076,N Sanborn /  E Market,,36.67705,-121.626667,,,0,
4079,4079,N Sanborn /  Laurel,,36.68257,-121.62177,,,0,
4085,4085,E Market /  Hebbron,,36.676647,-121.631987,,,0,
4410,4410,Calle del Adobe / Overpass,,36.6989144,-121.6735493,,,0,
4411,4411,Calle del Adobe / Addington,,36.699618,-121.675976,,,0,
4414,4414,Boronda / Milano,,36.702996,-121.673962,,,0,
4501,4501,Santa Lucia /  Mission,,36.544574,-121.920739,,,0,
4502,4502,Santa Lucia /  Dolores,,36.54423,-121.922504,,,0,
4504,4504,Santa Lucia /  Monte Verde,,36.544551,-121.924272,,,0,
4521,4521,N Sanborn / Del Monte,,36.688446,-121.61106,,,0,
4523,4523,N Sanborn /  Paseo Grande,,36.691461,-121.603179,,,0,
4525,4525,Freedom / Rider,,36.696444,-121.604096,,,0,
4527,4527,Freedom /  Nogal,,36.697762,-121.605845,,,0,
4529,4529,Freedom /  Constitution,,36.700135,-121.608411,,,0,
4531,4531,E Boronda /  Shaker Square,,36.715776,-121.626783,,,0,
4533,4533,Constitution / Freedom Parkway,,36.700022,-121.608677,,,0,
4535,4535,Freedom /  Nogal,,36.697758,-121.606224,,,0,
4537,4537,Freedom /  Rider,,36.69668,-121.604681,,,0,
4539,4539,N Sanborn /  Freedom,,36.691935,-121.60209,,,0,
4541,4541,E Boronda /  El Dorado,,36.715824,-121.632601,,,0,
4543,4543,E Boronda / McKinnon,,36.717255,-121.643932,,,0,
4705,4705,Abrams / Brostrom,,36.6668858,-121.7761479,,,0,
4710,4710,Malmedy / Carentan,,36.639872,-121.802141,,,0,
4715,4715,Normandy / Malmedy,,36.638071,-121.802826,,,0,
4720,4720,Normandy / Carentan,,36.637518,-121.807344,,,0,
4725,4725,Normandy / Salerno,,36.637766,-121.812548,,,0,
4730,4730,Monterey / Luzon,,36.636112,-121.82133,,,0,
4731,4731,Monterey / Noumea,,36.636265,-121.824284,,,0,
4735,4735,Monterey / 6th Army Avenue,,36.642391,-121.810093,,,0,
4740,4740,Monterey / California,,36.639229,-121.814986,,,0,
4800,4800,La Guardia / One-Stop Career Center,,36.657906,-121.609446,,,0,
4810,4810,Airport / Clinica de Salud,,36.66529,-121.61664,,,0,
4813,4813,E Alisal / John,,36.672122,-121.619493,,,0,
4815,4815,E Alisal / Salinas Fairways,,36.672283,-121.617121,,,0,
4820,4820,E Alisal / Hartnell Alisal Campus,,36.671973,-121.60473,,,0,
4830,4830,Buckthorn / North Sanborn,,36.693487,-121.598723,,,0,
4835,4835,Mesquite / Tumbleweed,,36.696666,-121.598612,,,0,
4860,4860,E Market / Williams Rd,,36.674783,-121.614903,,,0,
4865,4865,Skyway / Salinas Fairways,,36.67148,-121.61741,,,0,
4870,4870,Airport / Clinica de Salud,,36.66542,-121.616712,,,0,
4875,4875,Moffett / Airport Blvd,,36.662244,-121.619666,,,0,
4880,4880,Moffett / Salinas Airport,,36.660325,-121.614145,,,0,
4885,4885,La Guardia / La Guardia,,36.659793,-121.611056,,,0,
5001,5001,Lighthouse /  Eardley,,36.616885,-121.906003,,,0,
5004,5004,Lighthouse /  1st,,36.618413,-121.907818,,,0,
5007,5007,Lighthouse /  4th,,36.619039,-121.909621,,,0,
5010,5010,Lighthouse /  8th,,36.619272,-121.911748,,,0,
5013,5013,Lighthouse /  Carmel,,36.619792,-121.914422,,,0,
5015,5015,Lighthouse / Fountain,,36.620586,-121.916383,,,0,
5016,5016,Lighthouse / 19th,,36.621928,-121.91956,,,0,
5019,5019,Lighthouse /  Congress,,36.622253,-121.920532,,,0,
5022,5022,Lighthouse /  17th,,36.621507,-121.918953,,,0,
5024,5024,Lighthouse /  Fountain,,36.620348,-121.916281,,,0,
5025,5025,Lighthouse /  12th,,36.619618,-121.914555,,,0,
5028,5028,Lighthouse /  10th,,36.619147,-121.912376,,,0,
5031,5031,Lighthouse /  5th,,36.618911,-121.910117,,,0,
5034,5034,Lighthouse /  1st,,36.618335,-121.90813,,,0,
5037,5037,Lighthouse /  Eardley,,36.616955,-121.906344,,,0,
5040,5040,Forest /  Forest Hill,,36.607344,-121.922439,,,0,
5102,5102,Hartnell College Parking Garage,,36.674455,-121.666291,,,0,
5204,5204,San Carlos /  7th,,36.553609,-121.92185,,,0,
5207,5207,San Carlos /  9th,,36.551096,-121.921842,,,0,
5210,5210,San Carlos /  11th,,36.548673,-121.921797,,,0,
5213,5213,San Carlos /  13th,,36.546452,-121.921793,,,0,
5216,5216,Rio Road /  Lasuen,,36.544036,-121.919621,,,0,
5219,5219,Rio Road /  Atherton,,36.542074,-121.917308,,,0,
5222,5222,Rio Road /  Oliver,,36.540379,-121.912158,,,0,
5225,5225,Rio Road /  Oliver,,36.54076,-121.912699,,,0,
5228,5228,Rio Road /  Atherton,,36.542203,-121.917219,,,0,
5231,5231,Rio Road /  Lasuen,,36.54333,-121.91911,,,0,
5233,5233,Rio Road /  Via Nona Marie,,36.538207,-121.906479,,,0,
5234,5234,13th /  San Carlos,,36.546457,-121.921665,,,0,
5237,5237,San Carlos /  11th,,36.549012,-121.921774,,,0,
5240,5240,San Carlos /  Sunset Center Drvwy,,36.551008,-121.921783,,,0,
5243,5243,San Carlos /  7th,,36.554018,-121.921776,,,0,
5245,5245,Carpenter /  Lower Trail,,36.5658131,-121.9142367,,,0,
5248,5248,Serra /  Guadalupe,,36.565501,-121.917737,,,0,
5251,5251,Camino Del Monte /  Serra,,36.564571,-121.91924,,,0,
5254,5254,Junipero /  2nd,,36.56066,-121.920102,,,0,
5255,5255,Junipero /  3rd,,36.55947,-121.920059,,,0,
5257,5257,Junipero /  4th & 5th,,36.557722,-121.920104,,,0,
5259,5259,Junipero /  4th,,36.558232,-121.919905,,,0,
5263,5263,Junipero /  2nd,,36.560501,-121.919845,,,0,
5266,5266,Camino Del Monte /  Santa Fe,,36.563818,-121.918607,,,0,
5269,5269,Serra /  Santa Rita,,36.565304,-121.918324,,,0,
5272,5272,Serra /  Cabrillo,,36.565479,-121.916063,,,0,
5308,5308,Spreckels Crossing / 121 Spreckels Blvd,,36.62141,-121.651062,,,0,
5401,5401,Noche Buena / Hilby Avenue,,36.602609,-121.837877,,,0,
5404,5404,Noche Buena / Wanda,,36.604031,-121.837836,,,0,
5407,5407,Noche Buena / Sonoma Avenue,,36.605923,-121.83776,,,0,
5410,5410,Broadway /  Noche Buena,,36.608911,-121.83722,,,0,
5413,5413,Broadway /  Flores,,36.608844,-121.834132,,,0,
5416,5416,Broadway /  Vallejo,,36.608803,-121.831751,,,0,
5420,5420,Broadway / 1650 Broadway,,36.608779,-121.827572,,,0,
5422,5422,Fremont /  Canyon Del Rey,,36.598698,-121.851217,,,0,
5425,5425,Fremont / Ord Grove,,36.619081,-121.840803,,,0,
5428,5428,Fremont /  Charles,,36.599933,-121.850144,,,0,
5431,5431,Fremont /  Ord Grove,,36.619182,-121.84054,,,0,
5437,5437,Del Monte /  Canyon Del Rey,,36.607787,-121.855218,,,0,
5440,5440,Del Monte /  Broadway,,36.609668,-121.852145,,,0,
5443,5443,Del Monte /  Clementina,,36.61138,-121.848742,,,0,
5449,5449,La Salle / Del Monte,,36.617018,-121.84295,,,0,
5452,5452,Del Monte / Auto Center,,36.616952,-121.843478,,,0,
5460,5460,Playa / Sand City Station,,36.619279,-121.843906,,,0,
5461,5461,La Salle / Del Monte,,36.617186,-121.842989,,,0,
5463,5463,Del Monte /  Tioga,,36.615679,-121.844356,,,0,
5467,5467,Del Monte /  1688 Del Monte,,36.611234,-121.849238,,,0,
5468,5468,Playa /  Metz,,36.620127,-121.845591,,,0,
5470,5470,Del Monte /  Contra Costa,,36.610052,-121.851791,,,0,
5510,5510,E San Fernando / 5th Street,,37.336188,-121.88532,,,0,
5511,5511,E San Fernando / 5th Street,,37.336228,-121.885116,,,0,
5520,5520,E San Fernando / 1st Street,,37.334539,-121.88884,,,0,
5521,5521,E San Fernando / 1st Street,,37.334569,-121.888652,,,0,
5522,5522,W San Fernando / Almaden,,37.332863,-121.892408,,,0,
5523,5523,W San Fernando / Almaden,,37.332759,-121.892409,,,0,
5530,5530,Cahill / Diridon Station,,37.331029,-121.902509,,,0,
5535,5535,Airport Pkwy / Gateway,,37.37018,-121.921932,,,0,
5536,5536,Airport Pkwy / Technology,,37.370627,-121.920975,,,0,
5540,5540,San Jose Airport - USO Club,,37.367298,-121.926676,,,0,
5550,5550,Butterfield / Morgan Hill CalTrain Station,,37.130144,-121.650177,,,0,
5800,5800,Del Monte /  Reindollar,,36.681164,-121.805567,,,0,
5801,5801,Del Monte /  Cypress,,36.682491,-121.80434,,,0,
5807,5807,Sunset / Carmel,,36.682716,-121.800603,,,0,
5810,5810,Reservation /  Vista Del Camino,,36.686407,-121.797378,,,0,
5811,5811,Reservation /  Seacrest,,36.685621,-121.795728,,,0,
5819,5819,Reservation /  Vista Del Camino,,36.686932,-121.797826,,,0,
5825,5825,Del Monte /  Palm,,36.683084,-121.804186,,,0,
5829,5829,Reservation /  California,,36.680517,-121.784422,,,0,
5832,5832,Reservation /  # 365,,36.682171,-121.787882,,,0,
5834,5834,Reservation /  Crescent,,36.683683,-121.791548,,,0,
5835,5835,Reservation /  Crescent,,36.684198,-121.792117,,,0,
5836,5836,Reservation /  Marina Square,,36.685526,-121.794861,,,0,
5837,5837,Reservation /  El Rancho,,36.682268,-121.788533,,,0,
5840,5840,Reservation /  California,,36.680747,-121.785394,,,0,
6010,6010,N Main /  Rossi,,36.680583,-121.654107,,,0,
6013,6013,N Main /  # 500,,36.684983,-121.65264,,,0,
6016,6016,N Main /  Bernal,,36.690251,-121.652249,,,0,
6018,6018,Lincoln /  West Market,,36.677795,-121.657645,,,0,
6019,6019,N Main /  Iris,,36.693384,-121.651997,,,0,
6022,6022,N Main /  Laurel,,36.699698,-121.651883,,,0,
6025,6025,N Main /  Curtis,,36.702254,-121.652376,,,0,
6028,6028,N Main /  Chaparral,,36.704259,-121.652773,,,0,
6029,6029,Lincoln / Salinas City Hall,,36.674323,-121.657033,,,0,
6031,6031,N Main /  Alvin,,36.707585,-121.653397,,,0,
6033,6033,N Main /  Madrid,,36.713859,-121.654568,,,0,
6037,6037,N Main /  Bank Of America,,36.7197,-121.656021,,,0,
6040,6040,N Main /  Firestone Svc Stn,,36.716407,-121.655394,,,0,
6043,6043,N Main /  Big 5 Sport Store,,36.714401,-121.655039,,,0,
6046,6046,N Main /  Alvin,,36.706723,-121.653545,,,0,
6049,6049,N Main /  Chaparral,,36.704189,-121.653028,,,0,
6050,6050,N Main /  Curtis,,36.701541,-121.652519,,,0,
6055,6055,N Main /  Laurel,,36.698911,-121.651977,,,0,
6058,6058,N Main /  Iris,,36.693682,-121.652244,,,0,
6061,6061,N Main /  Bernal,,36.690221,-121.652491,,,0,
6064,6064,N Main /  Casentini,,36.683906,-121.653172,,,0,
6067,6067,N Main /  Rossi,,36.680725,-121.654362,,,0,
6068,6068,Lincoln /  West Market,,36.677937,-121.657838,,,0,
6078,6078,E Alisal / Monterey,,36.674091,-121.6534,,,0,
6079,6079,E Alisal /  Monterey,,36.673823,-121.653981,,,0,
6082,6082,E Alisal /  Soledad,,36.674312,-121.651296,,,0,
6085,6085,E Alisal /  Front,,36.674474,-121.64955,,,0,
6094,6094,E Alisal /  California,,36.674601,-121.650121,,,0,
6097,6097,E Alisal /  Soledad,,36.674354,-121.651797,,,0,
6100,6100,E Market /  Peach,,36.678664,-121.647311,,,0,
6103,6103,E Market /  Griffin,,36.678818,-121.644569,,,0,
6106,6106,E Market /  Merced,,36.678093,-121.642543,,,0,
6109,6109,E Market /  Kern,,36.677283,-121.639845,,,0,
6112,6112,E Market /  Madeira,,36.677059,-121.637767,,,0,
6115,6115,E Market /  Wood,,36.676785,-121.634977,,,0,
6124,6124,Del Monte /  Burke,,36.683883,-121.606543,,,0,
6127,6127,E Market /  Carr,,36.677014,-121.635716,,,0,
6130,6130,E Market /  Kern,,36.67742,-121.639776,,,0,
6133,6133,E Market /  Merced,,36.678347,-121.642791,,,0,
6136,6136,E Market /  Simas,,36.67903,-121.645322,,,0,
6139,6139,E Market /  Peach,,36.678722,-121.647471,,,0,
6140,6140,E Market /  Pajaro,,36.67783,-121.653772,,,0,
6145,6145,Salinas / 344 Salinas,,36.672914,-121.655982,,,0,
6154,6154,E Romie Ln / California,,36.661388,-121.65246,,,0,
6184,6184,N Main / 1890 N Main,,36.718718,-121.655586,,,0,
6401,6401,Gigling /  Gen Moore Blvd,,36.644136,-121.808716,,,0,
6403,6403,Gigling /  7th Division Pl,,36.644174,-121.811703,,,0,
6409,6409,Gigling / California,,36.644141,-121.816901,,,0,
6411,6411,Gigling / 7th Division Pl,,36.64405,-121.811407,,,0,
6501,6501,Holman / 23795 Holman Highway,,36.576449,-121.914005,,,0,
6504,6504,Holman / CHOMP,,36.579319,-121.914066,,,0,
6510,6510,Salinas /  Lewis,,36.890731,-121.747204,,,0,
6513,6513,Salinas /  Railroad Ave,,36.896448,-121.747732,,,0,
6516,6516,Salinas /  Fremont,,36.898812,-121.747922,,,0,
6519,6519,Salinas /  Jonathan,,36.901249,-121.748123,,,0,
6525,6525,Porter /  Salinas,,36.902847,-121.748652,,,0,
6526,6526,Porter /  San Juan,,36.904039,-121.749813,,,0,
6534,6534,Main /  Riverside,,36.906394,-121.752615,,,0,
6537,6537,Porter /  San Juan,,36.904194,-121.750189,,,0,
6539,6539,Rodriguez /  Second,,36.908173,-121.756568,,,0,
6541,6541,Rodriguez /  Second,,36.908229,-121.756749,,,0,
6543,6543,Porter /  Salinas,,36.902679,-121.748699,,,0,
6547,6547,Salinas /  Jonathan,,36.900686,-121.74823,,,0,
6550,6550,Salinas /  Fremont,,36.898751,-121.748085,,,0,
6553,6553,Salinas /  Railroad Ave,,36.895845,-121.747853,,,0,
6556,6556,Salinas /  Lewis,,36.890898,-121.747454,,,0,
6562,6562,Del Monte /  Marina Cypress Apts.,,36.696043,-121.795128,,,0,
6576,6576,Del Monte /  Cosky,,36.698775,-121.792797,,,0,
6578,6578,Del Monte /  Marina Land Fill,,36.721184,-121.787703,,,0,
6583,6583,Del Monte /  Marina Land Fill,,36.721183,-121.7878,,,0,
6701,6701,Pacific /  Parking Garage,,36.599377,-121.896014,,,0,
6703,6703,Pacific /  Del Monte,,36.601416,-121.895395,,,0,
6704,6704,Pacific /  Scott,,36.60297,-121.895359,,,0,
6707,6707,Lighthouse /  Reeside,,36.609552,-121.898242,,,0,
6710,6710,Lighthouse /  Drake,,36.611348,-121.899773,,,0,
6713,6713,Lighthouse / Prescott,,36.614592,-121.902516,,,0,
6716,6716,Irving /  Lighthouse,,36.615966,-121.903387,,,0,
6718,6718,Wave /  David,,36.617485,-121.902722,,,0,
6722,6722,David /  Hawthorne,,36.616441,-121.905091,,,0,
6725,6725,Lighthouse /  Irving,,36.615749,-121.903615,,,0,
6728,6728,Lighthouse /  Hoffman,,36.613439,-121.901656,,,0,
6731,6731,Lighthouse /  Drake,,36.611281,-121.899893,,,0,
6734,6734,Lighthouse /  Reeside,,36.609821,-121.898578,,,0,
6737,6737,Pacific /  Scott,,36.602717,-121.895469,,,0,
6738,6738,Pacific /  Del Monte,,36.601308,-121.895509,,,0,
6740,6740,Calle Principal /  Parking Garage,,36.599083,-121.895589,,,0,
6741,6741,Hartnell /  Polk,,36.596998,-121.896428,,,0,
6746,6746,Munras /  Soledad Drive,,36.583677,-121.90134,,,0,
6749,6749,Cass / Hartnell,,36.594993,-121.895051,,,0,
6752,6752,Cass / El Dorado,,36.593682,-121.895705,,,0,
6755,6755,Cass /  # 1010,,36.59207,-121.896661,,,0,
6758,6758,Cass /  Carmelo,,36.590952,-121.897251,,,0,
6761,6761,Cass /  Munras,,36.588994,-121.897834,,,0,
6767,6767,Munras /  Soledad Drive,,36.583023,-121.902167,,,0,
6770,6770,Fremont / Aguajito,,36.593729,-121.882816,,,0,
6774,6774,Cass /  Munras,,36.589669,-121.897518,,,0,
6775,6775,Cass /  # 1011,,36.59186,-121.896687,,,0,
6776,6776,Fremont / Mesa,,36.595039,-121.888594,,,0,
6777,6777,Cass /  El Dorado,,36.593608,-121.89573,,,0,
6779,6779,Aguajito / Fremont,,36.592824,-121.882423,,,0,
6781,6781,Cass /  Hartnell,,36.595127,-121.8949,,,0,
6782,6782,Mark Thomas /  Aguajito,,36.591637,-121.879346,,,0,
6785,6785,Mark Thomas /  Sloat,,36.592773,-121.876945,,,0,
6788,6788,Mark Thomas /  Santa Catalina,,36.593967,-121.870268,,,0,
6789,6789,Clay / Lincoln Street,,36.670749,-121.656178,,,0,
6790,6790,Lincoln / San Luis Street,,36.672228,-121.656564,,,0,
6795,6795,Fremont / Casanova,,36.597722,-121.852587,,,0,
6798,6798,Fremont / Portola Drive,,36.599298,-121.85026,,,0,
6799,6799,Fremont / Laguna Plaza,,36.600863,-121.849432,,,0,
6804,6804,Mark Thomas /  Santa Catalina,,36.594002,-121.870254,,,0,
6807,6807,Mark Thomas /  Sloat,,36.592651,-121.877476,,,0,
6810,6810,Mark Thomas /  Aguajito,,36.5913876,-121.8798634,,,0,
6813,6813,Fremont / Aguajito,,36.593975,-121.882928,,,0,
6819,6819,Fremont / Abrego Street,,36.595375,-121.892589,,,0,
6825,6825,Fremont / Palo Verde,,36.595785,-121.865155,,,0,
6828,6828,Fremont / Casa Verde,,36.596132,-121.86236,,,0,
6831,6831,Fremont / Airport Road,,36.596676,-121.859184,,,0,
6834,6834,Fremont / Ramona Avenue,,36.597171,-121.855604,,,0,
6846,6846,Fremont /  Hannon,,36.597573,-121.854329,,,0,
6849,6849,Fremont /  Ramona,,36.597201,-121.85678,,,0,
6852,6852,Fremont /  Dela Vina,,36.596874,-121.85875,,,0,
6854,6854,Euclid / Casanova,,36.59436,-121.849366,,,0,
6855,6855,Fremont /  Casa Verde,,36.5963596,-121.8622541,,,0,
6858,6858,Fremont /  Palo Verde,,36.595886,-121.86525,,,0,
6861,6861,Tyler /  Franklin,,36.599506,-121.893506,,,0,
6864,6864,Franklin /  Adams,,36.599436,-121.891209,,,0,
6867,6867,Franklin /  Cortez,,36.599086,-121.888932,,,0,
6868,6868,Camino El Estero /  Del Monte,,36.599756,-121.887258,,,0,
6870,6870,Del Monte /  Aguajito,,36.599877,-121.883298,,,0,
