service_id,date,exception_type
002-Weekday-0-201705-1111100-,20180105,1
002-Weekday-0-201705-1111100-,20180112,1
002-Weekday-0-201705-1111100-,20180116,1
002-Weekday-0-201705-1111100-,20180118,1
002-Weekday-0-201705-1111100-,20180117,1
002-Weekday-0-201705-1111100-,20180119,1
002-Weekday-0-201705-1111100-,20180122,1
002-Weekday-0-201705-1111100-,20180123,1
002-Weekday-0-201705-1111100-,20180125,1
002-Weekday-0-201705-1111100-,20180129,1
002-Weekday-0-201705-1111100-,20180130,1
002-Weekday-0-201705-1111100-,20180201,1
002-Weekday-0-201705-1111100-,20180205,1
002-Weekday-0-201705-1111100-,20180206,1
002-Weekday-0-201705-1111100-,20180208,1
002-Weekday-0-201705-1111100-,20180213,1
002-Weekday-0-201705-1111100-,20180215,1
002-Weekday-0-201705-1111100-,20180220,1
002-Weekday-0-201705-1111100-,20180222,1
002-Weekday-0-201705-1111100-,20180226,1
002-Weekday-0-201705-1111100-,20180227,1
002-Weekday-0-201705-1111100-,20180301,1
002-Weekday-0-201705-1111100-,20180305,1
002-Weekday-0-201705-1111100-,20180306,1
002-Weekday-0-201705-1111100-,20180308,1
002-Weekday-0-201705-1111100-,20180124,1
002-Weekday-0-201705-1111100-,20180131,1
002-Weekday-0-201705-1111100-,20180207,1
002-Weekday-0-201705-1111100-,20180214,1
002-Weekday-0-201705-1111100-,20180221,1
002-Weekday-0-201705-1111100-,20180228,1
002-Weekday-0-201705-1111100-,20180307,1
002-Weekday-0-201705-1111100-,20180126,1
002-Weekday-0-201705-1111100-,20180202,1
002-Weekday-0-201705-1111100-,20180209,1
002-Weekday-0-201705-1111100-,20180216,1
002-Weekday-0-201705-1111100-,20180223,1
002-Weekday-0-201705-1111100-,20180302,1
002-Weekday-0-201705-1111100-,20180309,1
002-Weekday-0-201705-1111100-,20180212,1
003-Saturday-0-201704-0000010-,20171209,1
003-Saturday-0-201705-0000010-,20171216,1
003-Saturday-0-201705-0000010-,20180120,1
003-Saturday-0-201705-0000010-,20180127,1
003-Saturday-0-201705-0000010-,20180203,1
003-Saturday-0-201705-0000010-,20180210,1
003-Saturday-0-201705-0000010-,20180217,1
003-Saturday-0-201705-0000010-,20180224,1
003-Saturday-0-201705-0000010-,20180303,1
003-Saturday-0-201705-0000010-,20171223,1
003-Saturday-0-201705-0000010-,20171230,1
003-Saturday-0-201705-0000010-,20171231,1
003-Saturday-0-201705-0000010-,20180106,1
003-Saturday-0-201705-0000010-,20180113,1
003-Saturday-0-201705-0000010-,20180115,1
003-Saturday-0-201705-0000010-,20180219,1
003-Sunday-0-201704-0000001-,20171210,1
003-Sunday-0-201705-0000001-,20171217,1
003-Sunday-0-201705-0000001-,20180121,1
003-Sunday-0-201705-0000001-,20180128,1
003-Sunday-0-201705-0000001-,20180204,1
003-Sunday-0-201705-0000001-,20180211,1
003-Sunday-0-201705-0000001-,20180218,1
003-Sunday-0-201705-0000001-,20180225,1
003-Sunday-0-201705-0000001-,20180304,1
003-Sunday-0-201705-0000001-,20171224,1
003-Sunday-0-201705-0000001-,20180107,1
003-Sunday-0-201705-0000001-,20180114,1
003-Weekday-0-201704-1111100-,20171204,1
003-Weekday-0-201704-1111100-,20171205,1
003-Weekday-0-201704-1111100-,20171207,1
003-Weekday-0-201704-1111100-,20171211,1
003-Weekday-0-201704-1111100-,20171212,1
003-Weekday-0-201704-1111100-,20171214,1
003-Weekday-0-201704-1111100-,20171206,1
003-Weekday-0-201704-1111100-,20171213,1
003-Weekday-0-201704-1111100-,20171208,1
003-Weekday-0-201704-1111100-,20171215,1
003-Weekday-0-201705-1111100-,20171218,1
003-Weekday-0-201705-1111100-,20171219,1
003-Weekday-0-201705-1111100-,20171220,1
003-Weekday-0-201705-1111100-,20171221,1
003-Weekday-0-201705-1111100-,20171226,1
003-Weekday-0-201705-1111100-,20171227,1
003-Weekday-0-201705-1111100-,20171228,1
003-Weekday-0-201705-1111100-,20180102,1
003-Weekday-0-201705-1111100-,20171222,1
003-Weekday-0-201705-1111100-,20171229,1
003-Weekday-0-201705-1111100-,20180103,1
003-Weekday-0-201705-1111100-,20180110,1
003-Weekday-0-201705-1111100-,20180104,1
003-Weekday-0-201705-1111100-,20180108,1
003-Weekday-0-201705-1111100-,20180109,1
003-Weekday-0-201705-1111100-,20180111,1
003-Weekday-0-201705-1111100-,20180105,1
003-Weekday-0-201705-1111100-,20180112,1
003-Weekday-0-201705-1111100-,20180116,1
003-Weekday-0-201705-1111100-,20180118,1
003-Weekday-0-201705-1111100-,20180117,1
003-Weekday-0-201705-1111100-,20180119,1
003-Weekday-0-201705-1111100-,20180122,1
003-Weekday-0-201705-1111100-,20180123,1
003-Weekday-0-201705-1111100-,20180125,1
003-Weekday-0-201705-1111100-,20180129,1
003-Weekday-0-201705-1111100-,20180130,1
003-Weekday-0-201705-1111100-,20180201,1
003-Weekday-0-201705-1111100-,20180205,1
003-Weekday-0-201705-1111100-,20180206,1
003-Weekday-0-201705-1111100-,20180208,1
003-Weekday-0-201705-1111100-,20180213,1
003-Weekday-0-201705-1111100-,20180215,1
003-Weekday-0-201705-1111100-,20180220,1
003-Weekday-0-201705-1111100-,20180222,1
003-Weekday-0-201705-1111100-,20180226,1
003-Weekday-0-201705-1111100-,20180227,1
003-Weekday-0-201705-1111100-,20180301,1
003-Weekday-0-201705-1111100-,20180305,1
003-Weekday-0-201705-1111100-,20180306,1
003-Weekday-0-201705-1111100-,20180308,1
003-Weekday-0-201705-1111100-,20180124,1
003-Weekday-0-201705-1111100-,20180131,1
003-Weekday-0-201705-1111100-,20180207,1
003-Weekday-0-201705-1111100-,20180214,1
003-Weekday-0-201705-1111100-,20180221,1
003-Weekday-0-201705-1111100-,20180228,1
003-Weekday-0-201705-1111100-,20180307,1
003-Weekday-0-201705-1111100-,20180126,1
003-Weekday-0-201705-1111100-,20180202,1
003-Weekday-0-201705-1111100-,20180209,1
003-Weekday-0-201705-1111100-,20180216,1
003-Weekday-0-201705-1111100-,20180223,1
003-Weekday-0-201705-1111100-,20180302,1
003-Weekday-0-201705-1111100-,20180309,1
003-Weekday-0-201705-1111100-,20180212,1
004-Saturday-0-201704-0000010-,20171209,1
004-Saturday-0-201705-0000010-,20171216,1
004-Saturday-0-201705-0000010-,20180120,1
004-Saturday-0-201705-0000010-,20180127,1
004-Saturday-0-201705-0000010-,20180203,1
004-Saturday-0-201705-0000010-,20180210,1
004-Saturday-0-201705-0000010-,20180217,1
004-Saturday-0-201705-0000010-,20180224,1
004-Saturday-0-201705-0000010-,20180303,1
004-Saturday-0-201705-0000010-,20171223,1
004-Saturday-0-201705-0000010-,20171230,1
004-Saturday-0-201705-0000010-,20171231,1
004-Saturday-0-201705-0000010-,20180106,1
004-Saturday-0-201705-0000010-,20180113,1
004-Saturday-0-201705-0000010-,20180115,1
004-Saturday-0-201705-0000010-,20180219,1
004-Sunday-0-201704-0000001-,20171210,1
004-Sunday-0-201705-0000001-,20171217,1
004-Sunday-0-201705-0000001-,20180121,1
004-Sunday-0-201705-0000001-,20180128,1
004-Sunday-0-201705-0000001-,20180204,1
004-Sunday-0-201705-0000001-,20180211,1
004-Sunday-0-201705-0000001-,20180218,1
004-Sunday-0-201705-0000001-,20180225,1
004-Sunday-0-201705-0000001-,20180304,1
004-Sunday-0-201705-0000001-,20171224,1
004-Sunday-0-201705-0000001-,20180107,1
004-Sunday-0-201705-0000001-,20180114,1
004-Weekday-0-201704-1111100-,20171204,1
004-Weekday-0-201704-1111100-,20171205,1
004-Weekday-0-201704-1111100-,20171207,1
004-Weekday-0-201704-1111100-,20171211,1
004-Weekday-0-201704-1111100-,20171212,1
004-Weekday-0-201704-1111100-,20171214,1
004-Weekday-0-201704-1111100-,20171206,1
004-Weekday-0-201704-1111100-,20171213,1
004-Weekday-0-201704-1111100-,20171208,1
004-Weekday-0-201704-1111100-,20171215,1
004-Weekday-0-201705-1111100-,20171218,1
004-Weekday-0-201705-1111100-,20171219,1
004-Weekday-0-201705-1111100-,20171220,1
004-Weekday-0-201705-1111100-,20171221,1
004-Weekday-0-201705-1111100-,20171226,1
004-Weekday-0-201705-1111100-,20171227,1
004-Weekday-0-201705-1111100-,20171228,1
004-Weekday-0-201705-1111100-,20180102,1
004-Weekday-0-201705-1111100-,20171222,1
004-Weekday-0-201705-1111100-,20171229,1
004-Weekday-0-201705-1111100-,20180103,1
004-Weekday-0-201705-1111100-,20180110,1
004-Weekday-0-201705-1111100-,20180104,1
004-Weekday-0-201705-1111100-,20180108,1
004-Weekday-0-201705-1111100-,20180109,1
004-Weekday-0-201705-1111100-,20180111,1
004-Weekday-0-201705-1111100-,20180105,1
004-Weekday-0-201705-1111100-,20180112,1
004-Weekday-0-201705-1111100-,20180116,1
004-Weekday-0-201705-1111100-,20180118,1
004-Weekday-0-201705-1111100-,20180117,1
004-Weekday-0-201705-1111100-,20180119,1
004-Weekday-0-201705-1111100-,20180122,1
004-Weekday-0-201705-1111100-,20180123,1
004-Weekday-0-201705-1111100-,20180125,1
004-Weekday-0-201705-1111100-,20180129,1
004-Weekday-0-201705-1111100-,20180130,1
004-Weekday-0-201705-1111100-,20180201,1
004-Weekday-0-201705-1111100-,20180205,1
004-Weekday-0-201705-1111100-,20180206,1
004-Weekday-0-201705-1111100-,20180208,1
004-Weekday-0-201705-1111100-,20180213,1
004-Weekday-0-201705-1111100-,20180215,1
004-Weekday-0-201705-1111100-,20180220,1
004-Weekday-0-201705-1111100-,20180222,1
004-Weekday-0-201705-1111100-,20180226,1
004-Weekday-0-201705-1111100-,20180227,1
004-Weekday-0-201705-1111100-,20180301,1
004-Weekday-0-201705-1111100-,20180305,1
004-Weekday-0-201705-1111100-,20180306,1
004-Weekday-0-201705-1111100-,20180308,1
004-Weekday-0-201705-1111100-,20180124,1
004-Weekday-0-201705-1111100-,20180131,1
004-Weekday-0-201705-1111100-,20180207,1
004-Weekday-0-201705-1111100-,20180214,1
004-Weekday-0-201705-1111100-,20180221,1
004-Weekday-0-201705-1111100-,20180228,1
004-Weekday-0-201705-1111100-,20180307,1
004-Weekday-0-201705-1111100-,20180126,1
004-Weekday-0-201705-1111100-,20180202,1
004-Weekday-0-201705-1111100-,20180209,1
004-Weekday-0-201705-1111100-,20180216,1
004-Weekday-0-201705-1111100-,20180223,1
004-Weekday-0-201705-1111100-,20180302,1
004-Weekday-0-201705-1111100-,20180309,1
004-Weekday-0-201705-1111100-,20180212,1
007-Saturday-0-201704-0000010-,20171209,1
007-Saturday-0-201705-0000010-,20171216,1
007-Saturday-0-201705-0000010-,20180120,1
007-Saturday-0-201705-0000010-,20180127,1
007-Saturday-0-201705-0000010-,20180203,1
007-Saturday-0-201705-0000010-,20180210,1
007-Saturday-0-201705-0000010-,20180217,1
007-Saturday-0-201705-0000010-,20180224,1
007-Saturday-0-201705-0000010-,20180303,1
007-Saturday-0-201705-0000010-,20171223,1
007-Saturday-0-201705-0000010-,20171230,1
007-Saturday-0-201705-0000010-,20171231,1
007-Saturday-0-201705-0000010-,20180106,1
007-Saturday-0-201705-0000010-,20180113,1
007-Saturday-0-201705-0000010-,20180115,1
007-Saturday-0-201705-0000010-,20180219,1
007-Sunday-0-201704-0000001-,20171210,1
007-Sunday-0-201705-0000001-,20171217,1
007-Sunday-0-201705-0000001-,20180121,1
007-Sunday-0-201705-0000001-,20180128,1
007-Sunday-0-201705-0000001-,20180204,1
007-Sunday-0-201705-0000001-,20180211,1
007-Sunday-0-201705-0000001-,20180218,1
007-Sunday-0-201705-0000001-,20180225,1
007-Sunday-0-201705-0000001-,20180304,1
007-Sunday-0-201705-0000001-,20171224,1
007-Sunday-0-201705-0000001-,20180107,1
007-Sunday-0-201705-0000001-,20180114,1
008-Weekday-0-201704-1111100-,20171204,1
008-Weekday-0-201704-1111100-,20171205,1
008-Weekday-0-201704-1111100-,20171207,1
008-Weekday-0-201704-1111100-,20171211,1
008-Weekday-0-201704-1111100-,20171212,1
008-Weekday-0-201704-1111100-,20171214,1
008-Weekday-0-201704-1111100-,20171206,1
008-Weekday-0-201704-1111100-,20171213,1
008-Weekday-0-201704-1111100-,20171208,1
008-Weekday-0-201704-1111100-,20171215,1
008-Weekday-0-201705-1111100-,20171218,1
008-Weekday-0-201705-1111100-,20171219,1
008-Weekday-0-201705-1111100-,20171220,1
008-Weekday-0-201705-1111100-,20171221,1
008-Weekday-0-201705-1111100-,20171226,1
008-Weekday-0-201705-1111100-,20171227,1
008-Weekday-0-201705-1111100-,20171228,1
008-Weekday-0-201705-1111100-,20180102,1
008-Weekday-0-201705-1111100-,20171222,1
008-Weekday-0-201705-1111100-,20171229,1
008-Weekday-0-201705-1111100-,20180103,1
008-Weekday-0-201705-1111100-,20180110,1
008-Weekday-0-201705-1111100-,20180104,1
008-Weekday-0-201705-1111100-,20180108,1
008-Weekday-0-201705-1111100-,20180109,1
008-Weekday-0-201705-1111100-,20180111,1
008-Weekday-0-201705-1111100-,20180105,1
008-Weekday-0-201705-1111100-,20180112,1
008-Weekday-0-201705-1111100-,20180116,1
008-Weekday-0-201705-1111100-,20180118,1
008-Weekday-0-201705-1111100-,20180117,1
008-Weekday-0-201705-1111100-,20180119,1
008-Weekday-0-201705-1111100-,20180122,1
008-Weekday-0-201705-1111100-,20180123,1
008-Weekday-0-201705-1111100-,20180125,1
008-Weekday-0-201705-1111100-,20180129,1
008-Weekday-0-201705-1111100-,20180130,1
008-Weekday-0-201705-1111100-,20180201,1
008-Weekday-0-201705-1111100-,20180205,1
008-Weekday-0-201705-1111100-,20180206,1
008-Weekday-0-201705-1111100-,20180208,1
008-Weekday-0-201705-1111100-,20180213,1
008-Weekday-0-201705-1111100-,20180215,1
008-Weekday-0-201705-1111100-,20180220,1
008-Weekday-0-201705-1111100-,20180222,1
008-Weekday-0-201705-1111100-,20180226,1
008-Weekday-0-201705-1111100-,20180227,1
008-Weekday-0-201705-1111100-,20180301,1
008-Weekday-0-201705-1111100-,20180305,1
008-Weekday-0-201705-1111100-,20180306,1
008-Weekday-0-201705-1111100-,20180308,1
008-Weekday-0-201705-1111100-,20180124,1
008-Weekday-0-201705-1111100-,20180131,1
008-Weekday-0-201705-1111100-,20180207,1
008-Weekday-0-201705-1111100-,20180214,1
008-Weekday-0-201705-1111100-,20180221,1
008-Weekday-0-201705-1111100-,20180228,1
008-Weekday-0-201705-1111100-,20180307,1
008-Weekday-0-201705-1111100-,20180126,1
008-Weekday-0-201705-1111100-,20180202,1
008-Weekday-0-201705-1111100-,20180209,1
008-Weekday-0-201705-1111100-,20180216,1
008-Weekday-0-201705-1111100-,20180223,1
008-Weekday-0-201705-1111100-,20180302,1
008-Weekday-0-201705-1111100-,20180309,1
008-Weekday-0-201705-1111100-,20180212,1
011-Saturday-0-201704-0000010-,20171209,1
011-Saturday-0-201705-0000010-,20171216,1
011-Saturday-0-201705-0000010-,20180120,1
011-Saturday-0-201705-0000010-,20180127,1
011-Saturday-0-201705-0000010-,20180203,1
011-Saturday-0-201705-0000010-,20180210,1
011-Saturday-0-201705-0000010-,20180217,1
011-Saturday-0-201705-0000010-,20180224,1
011-Saturday-0-201705-0000010-,20180303,1
011-Saturday-0-201705-0000010-,20171223,1
011-Saturday-0-201705-0000010-,20171230,1
011-Saturday-0-201705-0000010-,20171231,1
011-Saturday-0-201705-0000010-,20180106,1
011-Saturday-0-201705-0000010-,20180113,1
011-Saturday-0-201705-0000010-,20180115,1
011-Saturday-0-201705-0000010-,20180219,1
011-Sunday-0-201704-0000001-,20171210,1
011-Sunday-0-201705-0000001-,20171217,1
011-Sunday-0-201705-0000001-,20180121,1
011-Sunday-0-201705-0000001-,20180128,1
011-Sunday-0-201705-0000001-,20180204,1
011-Sunday-0-201705-0000001-,20180211,1
011-Sunday-0-201705-0000001-,20180218,1
011-Sunday-0-201705-0000001-,20180225,1
011-Sunday-0-201705-0000001-,20180304,1
011-Sunday-0-201705-0000001-,20171224,1
011-Sunday-0-201705-0000001-,20180107,1
011-Sunday-0-201705-0000001-,20180114,1
011-Weekday-0-201704-1111100-,20171204,1
011-Weekday-0-201704-1111100-,20171205,1
011-Weekday-0-201704-1111100-,20171207,1
011-Weekday-0-201704-1111100-,20171211,1
011-Weekday-0-201704-1111100-,20171212,1
011-Weekday-0-201704-1111100-,20171214,1
011-Weekday-0-201704-1111100-,20171206,1
011-Weekday-0-201704-1111100-,20171213,1
011-Weekday-0-201704-1111100-,20171208,1
011-Weekday-0-201704-1111100-,20171215,1
011-Weekday-0-201705-1111100-,20171218,1
011-Weekday-0-201705-1111100-,20171219,1
011-Weekday-0-201705-1111100-,20171220,1
011-Weekday-0-201705-1111100-,20171221,1
011-Weekday-0-201705-1111100-,20171226,1
011-Weekday-0-201705-1111100-,20171227,1
011-Weekday-0-201705-1111100-,20171228,1
011-Weekday-0-201705-1111100-,20180102,1
011-Weekday-0-201705-1111100-,20171222,1
011-Weekday-0-201705-1111100-,20171229,1
011-Weekday-0-201705-1111100-,20180103,1
011-Weekday-0-201705-1111100-,20180110,1
011-Weekday-0-201705-1111100-,20180104,1
011-Weekday-0-201705-1111100-,20180108,1
011-Weekday-0-201705-1111100-,20180109,1
011-Weekday-0-201705-1111100-,20180111,1
011-Weekday-0-201705-1111100-,20180105,1
011-Weekday-0-201705-1111100-,20180112,1
011-Weekday-0-201705-1111100-,20180116,1
011-Weekday-0-201705-1111100-,20180118,1
011-Weekday-0-201705-1111100-,20180117,1
011-Weekday-0-201705-1111100-,20180119,1
011-Weekday-0-201705-1111100-,20180122,1
011-Weekday-0-201705-1111100-,20180123,1
011-Weekday-0-201705-1111100-,20180125,1
011-Weekday-0-201705-1111100-,20180129,1
011-Weekday-0-201705-1111100-,20180130,1
011-Weekday-0-201705-1111100-,20180201,1
011-Weekday-0-201705-1111100-,20180205,1
011-Weekday-0-201705-1111100-,20180206,1
011-Weekday-0-201705-1111100-,20180208,1
011-Weekday-0-201705-1111100-,20180213,1
011-Weekday-0-201705-1111100-,20180215,1
011-Weekday-0-201705-1111100-,20180220,1
011-Weekday-0-201705-1111100-,20180222,1
011-Weekday-0-201705-1111100-,20180226,1
011-Weekday-0-201705-1111100-,20180227,1
011-Weekday-0-201705-1111100-,20180301,1
011-Weekday-0-201705-1111100-,20180305,1
011-Weekday-0-201705-1111100-,20180306,1
011-Weekday-0-201705-1111100-,20180308,1
011-Weekday-0-201705-1111100-,20180124,1
011-Weekday-0-201705-1111100-,20180131,1
011-Weekday-0-201705-1111100-,20180207,1
011-Weekday-0-201705-1111100-,20180214,1
011-Weekday-0-201705-1111100-,20180221,1
011-Weekday-0-201705-1111100-,20180228,1
011-Weekday-0-201705-1111100-,20180307,1
011-Weekday-0-201705-1111100-,20180126,1
011-Weekday-0-201705-1111100-,20180202,1
011-Weekday-0-201705-1111100-,20180209,1
011-Weekday-0-201705-1111100-,20180216,1
011-Weekday-0-201705-1111100-,20180223,1
011-Weekday-0-201705-1111100-,20180302,1
011-Weekday-0-201705-1111100-,20180309,1
011-Weekday-0-201705-1111100-,20180212,1
012-Weekday-0-201704-1111100-,20171204,1
012-Weekday-0-201704-1111100-,20171205,1
012-Weekday-0-201704-1111100-,20171207,1
012-Weekday-0-201704-1111100-,20171211,1
012-Weekday-0-201704-1111100-,20171212,1
012-Weekday-0-201704-1111100-,20171214,1
012-Weekday-0-201704-1111100-,20171206,1
012-Weekday-0-201704-1111100-,20171213,1
012-Weekday-0-201704-1111100-,20171208,1
012-Weekday-0-201704-1111100-,20171215,1
012-Weekday-0-201705-1111100-,20171218,1
012-Weekday-0-201705-1111100-,20171219,1
012-Weekday-0-201705-1111100-,20171220,1
012-Weekday-0-201705-1111100-,20171221,1
012-Weekday-0-201705-1111100-,20171226,1
012-Weekday-0-201705-1111100-,20171227,1
012-Weekday-0-201705-1111100-,20171228,1
012-Weekday-0-201705-1111100-,20180102,1
012-Weekday-0-201705-1111100-,20171222,1
012-Weekday-0-201705-1111100-,20171229,1
012-Weekday-0-201705-1111100-,20180103,1
012-Weekday-0-201705-1111100-,20180110,1
012-Weekday-0-201705-1111100-,20180104,1
012-Weekday-0-201705-1111100-,20180108,1
012-Weekday-0-201705-1111100-,20180109,1
012-Weekday-0-201705-1111100-,20180111,1
012-Weekday-0-201705-1111100-,20180105,1
012-Weekday-0-201705-1111100-,20180112,1
012-Weekday-0-201705-1111100-,20180116,1
012-Weekday-0-201705-1111100-,20180118,1
012-Weekday-0-201705-1111100-,20180117,1
012-Weekday-0-201705-1111100-,20180119,1
012-Weekday-0-201705-1111100-,20180122,1
012-Weekday-0-201705-1111100-,20180123,1
012-Weekday-0-201705-1111100-,20180125,1
012-Weekday-0-201705-1111100-,20180129,1
012-Weekday-0-201705-1111100-,20180130,1
012-Weekday-0-201705-1111100-,20180201,1
012-Weekday-0-201705-1111100-,20180205,1
