trip_id,stop_id
9693543-124-D-Weekday-56-SDon-1101100,341650
9693544-124-D-Weekday-56-SDon,341249
9693544-124-D-Weekday-56-SDon,341237
9693544-124-D-Weekday-56-SDon,341084
9693544-124-D-Weekday-56-SDon,341650
9693544-124-D-Weekday-56-SDon,341045
9693544-124-D-Weekday-56-SDon,341640
9693544-124-D-Weekday-56-SDon,341081
9693545-124-D-Weekday-56-SDon,341249
9693545-124-D-Weekday-56-SDon,341237
9693545-124-D-Weekday-56-SDon,341084
9693545-124-D-Weekday-56-SDon,341650
9693545-124-D-Weekday-56-SDon,341045
9693545-124-D-Weekday-56-SDon,341640
9693545-124-D-Weekday-56-SDon,341081
9693546-124-D-Weekday-56-SDon,341249
9693546-124-D-Weekday-56-SDon,341237
9693546-124-D-Weekday-56-SDon,341084
9693546-124-D-Weekday-56-SDon,341650
9693546-124-D-Weekday-56-SDon,341045
9693546-124-D-Weekday-56-SDon,341640
9693546-124-D-Weekday-56-SDon,341081
9693547-124-D-Weekday-56-SDon,341249
9693547-124-D-Weekday-56-SDon,341237
9693547-124-D-Weekday-56-SDon,341084
9693547-124-D-Weekday-56-SDon,341650
9693547-124-D-Weekday-56-SDon,341045
9693547-124-D-Weekday-56-SDon,341640
9693547-124-D-Weekday-56-SDon,341081
9693548-124-D-Weekday-56-SDon,341249
9693548-124-D-Weekday-56-SDon,341237
9693548-124-D-Weekday-56-SDon,341084
9693548-124-D-Weekday-56-SDon,341650
9693548-124-D-Weekday-56-SDon,341045
9693548-124-D-Weekday-56-SDon,341640
9693548-124-D-Weekday-56-SDon,341081
9693549-124-D-Weekday-56-SDon-1110100,335100
9693549-124-D-Weekday-56-SDon-1110100,335103
9693549-124-D-Weekday-56-SDon-1110100,335612
9693549-124-D-Weekday-56-SDon-1110100,335165
9693549-124-D-Weekday-56-SDon-1110100,335002
9693549-124-D-Weekday-56-SDon-1110100,335006
9693549-124-D-Weekday-56-SDon-1110100,335094
9693549-124-D-Weekday-56-SDon-1110100,335629
9693550-124-D-Weekday-56-SDon-0010000,311135
9693550-124-D-Weekday-56-SDon-0010000,311605
9693550-124-D-Weekday-56-SDon-0010000,311151
9693550-124-D-Weekday-56-SDon-0010000,311150
9693550-124-D-Weekday-56-SDon-0010000,311060
9693550-124-D-Weekday-56-SDon-0010000,311184
9693550-124-D-Weekday-56-SDon-0010000,335639
9693550-124-D-Weekday-56-SDon-0010000,335623
9693550-124-D-Weekday-56-SDon-0010000,335186
9693550-124-D-Weekday-56-SDon-0010000,335026
9693550-124-D-Weekday-56-SDon-0010000,335022
9693550-124-D-Weekday-56-SDon-0010000,335073
9693550-124-D-Weekday-56-SDon-0010000,335627
9693551-124-D-Weekday-56-SDon-1101100,311135
9693551-124-D-Weekday-56-SDon-1101100,311605
9693551-124-D-Weekday-56-SDon-1101100,311151
9693551-124-D-Weekday-56-SDon-1101100,311150
9693551-124-D-Weekday-56-SDon-1101100,311060
9693551-124-D-Weekday-56-SDon-1101100,311184
9693551-124-D-Weekday-56-SDon-1101100,335639
9693551-124-D-Weekday-56-SDon-1101100,335623
9693551-124-D-Weekday-56-SDon-1101100,335186
9693551-124-D-Weekday-56-SDon-1101100,335026
9693551-124-D-Weekday-56-SDon-1101100,335022
9693551-124-D-Weekday-56-SDon-1101100,335073
9693551-124-D-Weekday-56-SDon-1101100,335627
9693551-124-D-Weekday-56-SDon-1101100,335643
9693552-124-D-Weekday-56-SDon-0010000,311605
9693552-124-D-Weekday-56-SDon-0010000,311151
9693552-124-D-Weekday-56-SDon-0010000,311150
9693552-124-D-Weekday-56-SDon-0010000,311060
9693552-124-D-Weekday-56-SDon-0010000,311184
9693552-124-D-Weekday-56-SDon-0010000,335639
9693552-124-D-Weekday-56-SDon-0010000,335623
9693552-124-D-Weekday-56-SDon-0010000,335186
9693552-124-D-Weekday-56-SDon-0010000,335026
9693552-124-D-Weekday-56-SDon-0010000,335022
9693552-124-D-Weekday-56-SDon-0010000,335073
9693552-124-D-Weekday-56-SDon-0010000,335627
9693553-124-D-Weekday-56-SDon-1101100,311605
9693553-124-D-Weekday-56-SDon-1101100,311151
9693553-124-D-Weekday-56-SDon-1101100,311150
9693553-124-D-Weekday-56-SDon-1101100,311060
9693553-124-D-Weekday-56-SDon-1101100,311184
9693553-124-D-Weekday-56-SDon-1101100,335639
9693553-124-D-Weekday-56-SDon-1101100,335623
9693553-124-D-Weekday-56-SDon-1101100,335186
9693553-124-D-Weekday-56-SDon-1101100,335026
9693553-124-D-Weekday-56-SDon-1101100,335022
9693553-124-D-Weekday-56-SDon-1101100,335073
9693553-124-D-Weekday-56-SDon-1101100,335627
9693553-124-D-Weekday-56-SDon-1101100,335643
9693554-124-D-Weekday-56-SDoff,311150
9693554-124-D-Weekday-56-SDoff,311060
9693554-124-D-Weekday-56-SDoff,311184
9693554-124-D-Weekday-56-SDoff,335639
9693554-124-D-Weekday-56-SDoff,335623
9693554-124-D-Weekday-56-SDoff,335186
9693554-124-D-Weekday-56-SDoff,335026
9693554-124-D-Weekday-56-SDoff,335022
9693554-124-D-Weekday-56-SDoff,335073
9693554-124-D-Weekday-56-SDoff,335627
9693554-124-D-Weekday-56-SDoff,335643
9693555-124-D-Weekday-56-SDon,311150
9693555-124-D-Weekday-56-SDon,311060
9693555-124-D-Weekday-56-SDon,311184
9693555-124-D-Weekday-56-SDon,335639
9693555-124-D-Weekday-56-SDon,335623
9693555-124-D-Weekday-56-SDon,335186
9693555-124-D-Weekday-56-SDon,335026
9693555-124-D-Weekday-56-SDon,335022
9693555-124-D-Weekday-56-SDon,335513
9693555-124-D-Weekday-56-SDon,335100
9693555-124-D-Weekday-56-SDon,335024
9693555-124-D-Weekday-56-SDon,335023
9693555-124-D-Weekday-56-SDon,335073
9693555-124-D-Weekday-56-SDon,335627
9693555-124-D-Weekday-56-SDon,335643
9693556-124-D-Weekday-56-SDon,332311
9693556-124-D-Weekday-56-SDon,332320
9693556-124-D-Weekday-56-SDon,332331
9693556-124-D-Weekday-56-SDon,332192
9693556-124-D-Weekday-56-SDon,332019
9693556-124-D-Weekday-56-SDon,332544
9693556-124-D-Weekday-56-SDon,332221
9693556-124-D-Weekday-56-SDon,332048
9693684-124-D-Weekday-56-SDon-0001000,341241
9693684-124-D-Weekday-56-SDon-0001000,341236
9693684-124-D-Weekday-56-SDon-0001000,341250
9693684-124-D-Weekday-56-SDon-0001000,341003
9693684-124-D-Weekday-56-SDon-0001000,341272
9693684-124-D-Weekday-56-SDon-0001000,341053
9693685-124-D-Weekday-56-SDon-0001000,341241
9693685-124-D-Weekday-56-SDon-0001000,341236
9693685-124-D-Weekday-56-SDon-0001000,341250
9693685-124-D-Weekday-56-SDon-0001000,341003
9693685-124-D-Weekday-56-SDon-0001000,341272
9693685-124-D-Weekday-56-SDon-0001000,341053
9693686-124-D-Weekday-56-SDon-0001000,341926
9693686-124-D-Weekday-56-SDon-0001000,341916
9693686-124-D-Weekday-56-SDon-0001000,341917
9693686-124-D-Weekday-56-SDon-0001000,341910
9693686-124-D-Weekday-56-SDon-0001000,341081
9693686-124-D-Weekday-56-SDon-0001000,341053
9694313-124-D-Weekday-56,321001
9694313-124-D-Weekday-56,344149
9694313-124-D-Weekday-56,344643
9694313-124-D-Weekday-56,344087
9694313-124-D-Weekday-56,344094
9694313-124-D-Weekday-56,344637
9694892-124-D-Weekday-56-SDon-0001000,361098
9694892-124-D-Weekday-56-SDon-0001000,361026
9694892-124-D-Weekday-56-SDon-0001000,361032
9694892-124-D-Weekday-56-SDon-0001000,361019
9694892-124-D-Weekday-56-SDon-0001000,361099
9694892-124-D-Weekday-56-SDon-0001000,361606
9694892-124-D-Weekday-56-SDon-0001000,361013
9694892-124-D-Weekday-56-SDon-0001000,361017
9694892-124-D-Weekday-56-SDon-0001000,361061
9694892-124-D-Weekday-56-SDon-0001000,361096
9694892-124-D-Weekday-56-SDon-0001000,341193
9694892-124-D-Weekday-56-SDon-0001000,341650
9694893-124-D-Weekday-56-SDon-0001000,361202
9694893-124-D-Weekday-56-SDon-0001000,361110
9694893-124-D-Weekday-56-SDon-0001000,361061
9694893-124-D-Weekday-56-SDon-0001000,361096
9694893-124-D-Weekday-56-SDon-0001000,341193
9694893-124-D-Weekday-56-SDon-0001000,341650
9694893-124-D-Weekday-56-SDon-0001000,341016
9694894-124-D-Weekday-56-SDon-1110100,361098
9694894-124-D-Weekday-56-SDon-1110100,361026
9694894-124-D-Weekday-56-SDon-1110100,361032
9694894-124-D-Weekday-56-SDon-1110100,361019
9694894-124-D-Weekday-56-SDon-1110100,361099
9694894-124-D-Weekday-56-SDon-1110100,361606
9694894-124-D-Weekday-56-SDon-1110100,361013
9694894-124-D-Weekday-56-SDon-1110100,361017
9694894-124-D-Weekday-56-SDon-1110100,361061
9694894-124-D-Weekday-56-SDon-1110100,361096
9694894-124-D-Weekday-56-SDon-1110100,341193
9694894-124-D-Weekday-56-SDon-1110100,341650
9694895-124-D-Weekday-56-SDon-0001000,361098
9694895-124-D-Weekday-56-SDon-0001000,361026
9694895-124-D-Weekday-56-SDon-0001000,361032
9694895-124-D-Weekday-56-SDon-0001000,361019
9694895-124-D-Weekday-56-SDon-0001000,361099
9694895-124-D-Weekday-56-SDon-0001000,361606
9694895-124-D-Weekday-56-SDon-0001000,361013
9694895-124-D-Weekday-56-SDon-0001000,361017
9694895-124-D-Weekday-56-SDon-0001000,361061
9694895-124-D-Weekday-56-SDon-0001000,361096
9694895-124-D-Weekday-56-SDon-0001000,341193
9694895-124-D-Weekday-56-SDon-0001000,341650
9694895-124-D-Weekday-56-SDon-0001000,341016
9730084-124-D-Weekday-56-SDon-1100100,347609
9730084-124-D-Weekday-56-SDon-1100100,347016
9730084-124-D-Weekday-56-SDon-1100100,345900
9730084-124-D-Weekday-56-SDon-1100100,344087
9730084-124-D-Weekday-56-SDon-1100100,344094
9730084-124-D-Weekday-56-SDon-1100100,344636
9730084-124-D-Weekday-56-SDon-1100100,344095
9730084-124-D-Weekday-56-SDon-1100100,344070
9730084-124-D-Weekday-56-SDon-1100100,344080
9730084-124-D-Weekday-56-SDon-1100100,343055
9730084-124-D-Weekday-56-SDon-1100100,343608
9730084-124-D-Weekday-56-SDon-1100100,343064
9730084-124-D-Weekday-56-SDon-1100100,342053
9730084-124-D-Weekday-56-SDon-1100100,341152
9730084-124-D-Weekday-56-SDon-1100100,341135
9730084-124-D-Weekday-56-SDon-1100100,341125
9730084-124-D-Weekday-56-SDon-1100100,341145
9730084-124-D-Weekday-56-SDon-1100100,340039
9730084-124-D-Weekday-56-SDon-1100100,340037
9730084-124-D-Weekday-56-SDon-1100100,336036
9730084-124-D-Weekday-56-SDon-1100100,336034
9730084-124-D-Weekday-56-SDon-1100100,336628
9730084-124-D-Weekday-56-SDon-1100100,335071
9730084-124-D-Weekday-56-SDon-1100100,335073
9730084-124-D-Weekday-56-SDon-1100100,335628
9730084-124-D-Weekday-56-SDon-1100100,335080
9730084-124-D-Weekday-56-SDon-1100100,334091
9730084-124-D-Weekday-56-SDon-1100100,334076
9730084-124-D-Weekday-56-SDon-1100100,334079
9730084-124-D-Weekday-56-SDon-1100100,333511
9730084-124-D-Weekday-56-SDon-1100100,332214
9730084-124-D-Weekday-56-SDon-1100100,332544
9730084-124-D-Weekday-56-SDon-1100100,332406
9730084-124-D-Weekday-56-SDon-1100100,332227
9730084-124-D-Weekday-56-SDon-1100100,332019
9730085-124-D-Weekday-56-SDon-1100100,347609
9730085-124-D-Weekday-56-SDon-1100100,347016
9730085-124-D-Weekday-56-SDon-1100100,345900
9730085-124-D-Weekday-56-SDon-1100100,344087
9730085-124-D-Weekday-56-SDon-1100100,344094
9730085-124-D-Weekday-56-SDon-1100100,344636
9730085-124-D-Weekday-56-SDon-1100100,344095
9730085-124-D-Weekday-56-SDon-1100100,344070
9730085-124-D-Weekday-56-SDon-1100100,344080
9730085-124-D-Weekday-56-SDon-1100100,343055
9730085-124-D-Weekday-56-SDon-1100100,343608
9730085-124-D-Weekday-56-SDon-1100100,343064
9730085-124-D-Weekday-56-SDon-1100100,342053
9730085-124-D-Weekday-56-SDon-1100100,341152
9730085-124-D-Weekday-56-SDon-1100100,341135
9730085-124-D-Weekday-56-SDon-1100100,341125
9730085-124-D-Weekday-56-SDon-1100100,341145
9730085-124-D-Weekday-56-SDon-1100100,340039
9730085-124-D-Weekday-56-SDon-1100100,340037
9730085-124-D-Weekday-56-SDon-1100100,336036
9730085-124-D-Weekday-56-SDon-1100100,336034
9730085-124-D-Weekday-56-SDon-1100100,336628
9730085-124-D-Weekday-56-SDon-1100100,335071
9730085-124-D-Weekday-56-SDon-1100100,335073
9730085-124-D-Weekday-56-SDon-1100100,335628
9730085-124-D-Weekday-56-SDon-1100100,335080
9730085-124-D-Weekday-56-SDon-1100100,334091
9730085-124-D-Weekday-56-SDon-1100100,334076
9730085-124-D-Weekday-56-SDon-1100100,334079
9730085-124-D-Weekday-56-SDon-1100100,333511
9730085-124-D-Weekday-56-SDon-1100100,332214
9730085-124-D-Weekday-56-SDon-1100100,332544
9730085-124-D-Weekday-56-SDon-1100100,332406
9730085-124-D-Weekday-56-SDon-1100100,332227
9730085-124-D-Weekday-56-SDon-1100100,332019
9730086-124-D-Weekday-56-SDon-0011000,346601
9730086-124-D-Weekday-56-SDon-0011000,346203
9730086-124-D-Weekday-56-SDon-0011000,346065
9730086-124-D-Weekday-56-SDon-0011000,346071
9730086-124-D-Weekday-56-SDon-0011000,346109
9730086-124-D-Weekday-56-SDon-0011000,346200
9730086-124-D-Weekday-56-SDon-0011000,345025
9730086-124-D-Weekday-56-SDon-0011000,346054
9730086-124-D-Weekday-56-SDon-0011000,345028
9730087-124-D-Weekday-56-SDon-1100100,345037
9730087-124-D-Weekday-56-SDon-1100100,344244
9730087-124-D-Weekday-56-SDon-1100100,345902
9730087-124-D-Weekday-56-SDon-1100100,345901
9730088-124-D-Weekday-56-SDon-1100100,346601
9730088-124-D-Weekday-56-SDon-1100100,346203
9730088-124-D-Weekday-56-SDon-1100100,346065
9730088-124-D-Weekday-56-SDon-1100100,346071
9730088-124-D-Weekday-56-SDon-1100100,346109
9730088-124-D-Weekday-56-SDon-1100100,346200
9730088-124-D-Weekday-56-SDon-1100100,345025
9730088-124-D-Weekday-56-SDon-1100100,346054
9730088-124-D-Weekday-56-SDon-1100100,345028
9730094-124-D-Weekday-56-SDoff,347609
9730094-124-D-Weekday-56-SDoff,347016
9730094-124-D-Weekday-56-SDoff,345900
9730094-124-D-Weekday-56-SDoff,344087
9730094-124-D-Weekday-56-SDoff,344094
9730094-124-D-Weekday-56-SDoff,344636
9730094-124-D-Weekday-56-SDoff,344095
9730094-124-D-Weekday-56-SDoff,344070
9730094-124-D-Weekday-56-SDoff,344080
9730094-124-D-Weekday-56-SDoff,343055
9730094-124-D-Weekday-56-SDoff,343608
9730094-124-D-Weekday-56-SDoff,343064
9730094-124-D-Weekday-56-SDoff,342053
9730094-124-D-Weekday-56-SDoff,341152
9730094-124-D-Weekday-56-SDoff,341135
9730094-124-D-Weekday-56-SDoff,341125
9730094-124-D-Weekday-56-SDoff,341145
9730094-124-D-Weekday-56-SDoff,340039
9730094-124-D-Weekday-56-SDoff,340037
9730094-124-D-Weekday-56-SDoff,336036
9730094-124-D-Weekday-56-SDoff,336034
9730094-124-D-Weekday-56-SDoff,336628
9730094-124-D-Weekday-56-SDoff,335071
9730094-124-D-Weekday-56-SDoff,335073
9730094-124-D-Weekday-56-SDoff,335628
9730094-124-D-Weekday-56-SDoff,335080
9730094-124-D-Weekday-56-SDoff,334091
9730094-124-D-Weekday-56-SDoff,334076
9730094-124-D-Weekday-56-SDoff,334079
9730094-124-D-Weekday-56-SDoff,333511
9730094-124-D-Weekday-56-SDoff,332214
9730094-124-D-Weekday-56-SDoff,332544
9730094-124-D-Weekday-56-SDoff,332406
9730094-124-D-Weekday-56-SDoff,332227
9730094-124-D-Weekday-56-SDoff,332019
9730095-124-D-Weekday-56-SDoff,347609
9730095-124-D-Weekday-56-SDoff,347016
9730095-124-D-Weekday-56-SDoff,345900
9730095-124-D-Weekday-56-SDoff,344087
9730095-124-D-Weekday-56-SDoff,344094
9730095-124-D-Weekday-56-SDoff,344636
9730095-124-D-Weekday-56-SDoff,344095
9730095-124-D-Weekday-56-SDoff,344070
9730095-124-D-Weekday-56-SDoff,344080
9730095-124-D-Weekday-56-SDoff,343055
9730095-124-D-Weekday-56-SDoff,343608
9730095-124-D-Weekday-56-SDoff,343064
9730095-124-D-Weekday-56-SDoff,342053
9730095-124-D-Weekday-56-SDoff,341152
9730095-124-D-Weekday-56-SDoff,341135
9730095-124-D-Weekday-56-SDoff,341125
9730095-124-D-Weekday-56-SDoff,341145
9730095-124-D-Weekday-56-SDoff,340039
9730095-124-D-Weekday-56-SDoff,340037
9730095-124-D-Weekday-56-SDoff,336036
9730095-124-D-Weekday-56-SDoff,336034
9730095-124-D-Weekday-56-SDoff,336628
9730095-124-D-Weekday-56-SDoff,335071
9730095-124-D-Weekday-56-SDoff,335073
9730095-124-D-Weekday-56-SDoff,335628
9730095-124-D-Weekday-56-SDoff,335080
9730095-124-D-Weekday-56-SDoff,334091
9730095-124-D-Weekday-56-SDoff,334076
9730095-124-D-Weekday-56-SDoff,334079
9730095-124-D-Weekday-56-SDoff,333511
9730095-124-D-Weekday-56-SDoff,332214
9730095-124-D-Weekday-56-SDoff,332544
9730095-124-D-Weekday-56-SDoff,332406
9730095-124-D-Weekday-56-SDoff,332227
9730095-124-D-Weekday-56-SDoff,332019
9730098-124-D-Weekday-56-SDon-0011000,347609
9730098-124-D-Weekday-56-SDon-0011000,347016
9730098-124-D-Weekday-56-SDon-0011000,345900
9730098-124-D-Weekday-56-SDon-0011000,344087
9730098-124-D-Weekday-56-SDon-0011000,344094
9730098-124-D-Weekday-56-SDon-0011000,344636
9730098-124-D-Weekday-56-SDon-0011000,344095
9730098-124-D-Weekday-56-SDon-0011000,344070
9730098-124-D-Weekday-56-SDon-0011000,344080
9730098-124-D-Weekday-56-SDon-0011000,343055
9730098-124-D-Weekday-56-SDon-0011000,343608
9730098-124-D-Weekday-56-SDon-0011000,343064
9730098-124-D-Weekday-56-SDon-0011000,342053
9730098-124-D-Weekday-56-SDon-0011000,341152
9730098-124-D-Weekday-56-SDon-0011000,341135
9730098-124-D-Weekday-56-SDon-0011000,341125
9730098-124-D-Weekday-56-SDon-0011000,341145
9730098-124-D-Weekday-56-SDon-0011000,340039
9730098-124-D-Weekday-56-SDon-0011000,340037
9730098-124-D-Weekday-56-SDon-0011000,336036
9730098-124-D-Weekday-56-SDon-0011000,336034
9730098-124-D-Weekday-56-SDon-0011000,336628
9730098-124-D-Weekday-56-SDon-0011000,335071
9730098-124-D-Weekday-56-SDon-0011000,335073
9730098-124-D-Weekday-56-SDon-0011000,335628
9730098-124-D-Weekday-56-SDon-0011000,335080
9730098-124-D-Weekday-56-SDon-0011000,334091
9730098-124-D-Weekday-56-SDon-0011000,334076
9730098-124-D-Weekday-56-SDon-0011000,334079
9730098-124-D-Weekday-56-SDon-0011000,333511
9730098-124-D-Weekday-56-SDon-0011000,332214
9730098-124-D-Weekday-56-SDon-0011000,332544
9730098-124-D-Weekday-56-SDon-0011000,332406
9730098-124-D-Weekday-56-SDon-0011000,332227
9730098-124-D-Weekday-56-SDon-0011000,332019
9730099-124-D-Weekday-56-SDon-0011000,347609
9730099-124-D-Weekday-56-SDon-0011000,347016
9730099-124-D-Weekday-56-SDon-0011000,345900
9730099-124-D-Weekday-56-SDon-0011000,344087
9730099-124-D-Weekday-56-SDon-0011000,344094
9730099-124-D-Weekday-56-SDon-0011000,344636
9730099-124-D-Weekday-56-SDon-0011000,344095
9730099-124-D-Weekday-56-SDon-0011000,344070
9730099-124-D-Weekday-56-SDon-0011000,344080
9730099-124-D-Weekday-56-SDon-0011000,343055
9730099-124-D-Weekday-56-SDon-0011000,343608
9730099-124-D-Weekday-56-SDon-0011000,343064
9730099-124-D-Weekday-56-SDon-0011000,342053
9730099-124-D-Weekday-56-SDon-0011000,341152
9730099-124-D-Weekday-56-SDon-0011000,341135
9730099-124-D-Weekday-56-SDon-0011000,341125
9730099-124-D-Weekday-56-SDon-0011000,341145
9730099-124-D-Weekday-56-SDon-0011000,340039
9730099-124-D-Weekday-56-SDon-0011000,340037
9730099-124-D-Weekday-56-SDon-0011000,336036
9730099-124-D-Weekday-56-SDon-0011000,336034
9730099-124-D-Weekday-56-SDon-0011000,336628
9730099-124-D-Weekday-56-SDon-0011000,335071
9730099-124-D-Weekday-56-SDon-0011000,335073
9730099-124-D-Weekday-56-SDon-0011000,335628
9730099-124-D-Weekday-56-SDon-0011000,335080
9730099-124-D-Weekday-56-SDon-0011000,334091
9730099-124-D-Weekday-56-SDon-0011000,334076
9730099-124-D-Weekday-56-SDon-0011000,334079
9730099-124-D-Weekday-56-SDon-0011000,333511
9730099-124-D-Weekday-56-SDon-0011000,332214
9730099-124-D-Weekday-56-SDon-0011000,332544
9730099-124-D-Weekday-56-SDon-0011000,332406
9730099-124-D-Weekday-56-SDon-0011000,332227
9730099-124-D-Weekday-56-SDon-0011000,332019
9730104-124-D-Weekday-56-SDon-0011000,345037
9730104-124-D-Weekday-56-SDon-0011000,344244
9730104-124-D-Weekday-56-SDon-0011000,345902
9730104-124-D-Weekday-56-SDon-0011000,345901
9547619-124-D-Saturday-51,333506
9547619-124-D-Saturday-51,333018
9547619-124-D-Saturday-51,332536
9547619-124-D-Saturday-51,332263
9547619-124-D-Saturday-51,332311
9547619-124-D-Saturday-51,332320
9547619-124-D-Saturday-51,332331
9547619-124-D-Saturday-51,332192
9547619-124-D-Saturday-51,332019
9547619-124-D-Saturday-51,332544
9547619-124-D-Saturday-51,332221
9547619-124-D-Saturday-51,332048
9547620-124-D-Saturday-51,332048
9547620-124-D-Saturday-51,331430
9547620-124-D-Saturday-51,332225
9547620-124-D-Saturday-51,332406
9547620-124-D-Saturday-51,332227
9547620-124-D-Saturday-51,332014
9547620-124-D-Saturday-51,332247
9547620-124-D-Saturday-51,332321
9547620-124-D-Saturday-51,332319
9547620-124-D-Saturday-51,332312
9547620-124-D-Saturday-51,332264
9547620-124-D-Saturday-51,332538
9547620-124-D-Saturday-51,332186
9547620-124-D-Saturday-51,333017
9547620-124-D-Saturday-51,333507
9547621-124-D-Saturday-51,333506
9547621-124-D-Saturday-51,333018
9547621-124-D-Saturday-51,332536
9547621-124-D-Saturday-51,332263
9547621-124-D-Saturday-51,332311
9547621-124-D-Saturday-51,332320
9547621-124-D-Saturday-51,332331
9547621-124-D-Saturday-51,332192
9547621-124-D-Saturday-51,332019
9547621-124-D-Saturday-51,332544
9547621-124-D-Saturday-51,332221
9547621-124-D-Saturday-51,332048
9547622-124-D-Saturday-51,332048
9547622-124-D-Saturday-51,331430
9547622-124-D-Saturday-51,332225
9547622-124-D-Saturday-51,332406
9547622-124-D-Saturday-51,332227
9547622-124-D-Saturday-51,332014
9547622-124-D-Saturday-51,332247
9547622-124-D-Saturday-51,332321
9547622-124-D-Saturday-51,332319
9547622-124-D-Saturday-51,332312
9547622-124-D-Saturday-51,332264
9547622-124-D-Saturday-51,332538
9547622-124-D-Saturday-51,332186
9547622-124-D-Saturday-51,333017
9547622-124-D-Saturday-51,333507
9547623-124-D-Saturday-51,333506
9547623-124-D-Saturday-51,333018
9547623-124-D-Saturday-51,332536
9547623-124-D-Saturday-51,332263
9547623-124-D-Saturday-51,332311
9547623-124-D-Saturday-51,332320
9547623-124-D-Saturday-51,332331
9547623-124-D-Saturday-51,332192
9547623-124-D-Saturday-51,332019
9547623-124-D-Saturday-51,332544
9547623-124-D-Saturday-51,332221
9547623-124-D-Saturday-51,332048
9547624-124-D-Saturday-51,332048
9547624-124-D-Saturday-51,331430
9547624-124-D-Saturday-51,332225
9547624-124-D-Saturday-51,332406
9547624-124-D-Saturday-51,332227
9547624-124-D-Saturday-51,332014
9547624-124-D-Saturday-51,332247
9547624-124-D-Saturday-51,332321
9547624-124-D-Saturday-51,332319
9547624-124-D-Saturday-51,332312
9547624-124-D-Saturday-51,332264
9547624-124-D-Saturday-51,332538
9547624-124-D-Saturday-51,332186
9547624-124-D-Saturday-51,333017
9547624-124-D-Saturday-51,333507
9547625-124-D-Saturday-51,333506
9547625-124-D-Saturday-51,333018
9547625-124-D-Saturday-51,332536
9547625-124-D-Saturday-51,332263
9547625-124-D-Saturday-51,332311
9547625-124-D-Saturday-51,332320
9547625-124-D-Saturday-51,332331
9547625-124-D-Saturday-51,332192
9547625-124-D-Saturday-51,332019
9547625-124-D-Saturday-51,332544
9547625-124-D-Saturday-51,332221
9547625-124-D-Saturday-51,332048
9547626-124-D-Saturday-51,332048
9547626-124-D-Saturday-51,331430
9547626-124-D-Saturday-51,332225
9547626-124-D-Saturday-51,332406
9547626-124-D-Saturday-51,332227
9547626-124-D-Saturday-51,332014
9547626-124-D-Saturday-51,332247
9547626-124-D-Saturday-51,332321
9547626-124-D-Saturday-51,332319
9547626-124-D-Saturday-51,332312
9547626-124-D-Saturday-51,332264
9547626-124-D-Saturday-51,332538
9547626-124-D-Saturday-51,332186
9547626-124-D-Saturday-51,333017
9547626-124-D-Saturday-51,333507
9547627-124-D-Saturday-51,333503
9547627-124-D-Saturday-51,332555
9547627-124-D-Saturday-51,332245
9547627-124-D-Saturday-51,332244
9547627-124-D-Saturday-51,332073
9547627-124-D-Saturday-51,332154
9547627-124-D-Saturday-51,332544
9547627-124-D-Saturday-51,332406
9547627-124-D-Saturday-51,332227
9547627-124-D-Saturday-51,332021
9547628-124-D-Saturday-51,332021
9547628-124-D-Saturday-51,331430
9547628-124-D-Saturday-51,332225
9547628-124-D-Saturday-51,332406
9547628-124-D-Saturday-51,332155
9547628-124-D-Saturday-51,332243
9547628-124-D-Saturday-51,333502
9547629-124-D-Saturday-51,332048
9547629-124-D-Saturday-51,331430
9547629-124-D-Saturday-51,332225
9547629-124-D-Saturday-51,332406
9547629-124-D-Saturday-51,332227
9547629-124-D-Saturday-51,332014
9547629-124-D-Saturday-51,332247
9547629-124-D-Saturday-51,332321
9547629-124-D-Saturday-51,332319
9547629-124-D-Saturday-51,332312
9547629-124-D-Saturday-51,332264
9547629-124-D-Saturday-51,332538
9547629-124-D-Saturday-51,332186
9547629-124-D-Saturday-51,333017
9547629-124-D-Saturday-51,333507
9547630-124-D-Saturday-51,333503
9547630-124-D-Saturday-51,332555
9547630-124-D-Saturday-51,332245
9547630-124-D-Saturday-51,332244
9547630-124-D-Saturday-51,332073
9547630-124-D-Saturday-51,332154
9547630-124-D-Saturday-51,332544
9547630-124-D-Saturday-51,332406
9547630-124-D-Saturday-51,332227
9547630-124-D-Saturday-51,332021
9547631-124-D-Saturday-51,332048
9547631-124-D-Saturday-51,331430
9547631-124-D-Saturday-51,332225
9547631-124-D-Saturday-51,332406
9547631-124-D-Saturday-51,332227
9547631-124-D-Saturday-51,332014
9547631-124-D-Saturday-51,332247
9547631-124-D-Saturday-51,332321
9547631-124-D-Saturday-51,332319
9547631-124-D-Saturday-51,332312
9547631-124-D-Saturday-51,332264
9547631-124-D-Saturday-51,332538
9547631-124-D-Saturday-51,332186
9547631-124-D-Saturday-51,333017
9547631-124-D-Saturday-51,333507
9547632-124-D-Saturday-51,333503
9547632-124-D-Saturday-51,332555
9547632-124-D-Saturday-51,332245
9547632-124-D-Saturday-51,332244
9547632-124-D-Saturday-51,332073
9547632-124-D-Saturday-51,332154
9547632-124-D-Saturday-51,332544
9547632-124-D-Saturday-51,332406
9547632-124-D-Saturday-51,332227
9547632-124-D-Saturday-51,332021
9547633-124-D-Saturday-51,332021
9547633-124-D-Saturday-51,331430
9547633-124-D-Saturday-51,332225
9547633-124-D-Saturday-51,332406
