shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
522f2146-7478-49ea-ad9b-50bf6d8a52f9,-122.3711944,37.8041385,51,8478.67435560
522f2146-7478-49ea-ad9b-50bf6d8a52f9,-122.3723531,37.8039012,52,8584.06046680
522f2146-7478-49ea-ad9b-50bf6d8a52f9,-122.3723531,37.8039012,53,8584.06046680
522f2146-7478-49ea-ad9b-50bf6d8a52f9,-122.3723531,37.8039012,54,8584.06046680
522f2146-7478-49ea-ad9b-50bf6d8a52f9,-122.3723531,37.8039012,55,8584.06046680
522f2146-7478-49ea-ad9b-50bf6d8a52f9,-122.3723531,37.8039012,56,8584.06046680
522f2146-7478-49ea-ad9b-50bf6d8a52f9,-122.3918667,37.7960048,57,10513.21688290
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.37725,37.66267,1,0.00000000
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.37727,37.66377,2,122.10187710
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.37728,37.66413,3,162.06806340
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.37713,37.66423,4,179.34075680
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.37262,37.6642,5,577.27845300
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.3714,37.6644,6,687.18569240
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.37071,37.66467,7,755.04102400
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.33746,37.7035,8,5968.10353580
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.32463,37.74024,9,10199.89477200
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.33493,37.77328,10,13977.72276810
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.33939,37.78756,11,15610.66489050
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.33803,37.79148,12,16061.94542890
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.33459,37.79604,13,16651.83129530
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.33287,37.7972,14,16850.64170790
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.33162,37.79748,15,16965.03616770
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.33051,37.79739,16,17063.30679410
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.32689,37.79644,17,17399.11884380
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.30385,37.79134,18,19505.90022040
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.30089,37.79113,19,19767.65940820
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.29874,37.79122,20,19957.29670890
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.29679,37.79149,21,20131.64890860
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.28604,37.79312,22,21095.63383620
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.28036,37.79372,23,21600.33141310
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.28007,37.79392,24,21634.17216610
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.28006,37.79419,25,21664.15310400
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.28015,37.79444,26,21693.01131220
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.27978,37.79503,27,21766.15754050
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.28015,37.79444,28,21839.30376880
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.28005,37.79418,29,21869.47601320
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.28006,37.79392,30,21898.34752270
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.28039,37.79372,31,21934.92056590
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.29402,37.79189,32,23152.49886510
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.29419,37.7913,33,23219.67456240
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.29416,37.79119,34,23232.16641770
52450a75-3e0e-405d-92d7-6dce8d6f1a95,-122.29406,37.79066,35,23291.64822800
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2694045,38.1012069,1,0.00000000
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2659887,38.100677,2,305.33002250
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2659887,38.100677,3,305.33002250
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2634125,38.1003204,4,534.73362350
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2625903,38.100139,5,609.60815900
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2625903,38.100139,6,609.60815900
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2625903,38.100139,7,609.60815900
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2625903,38.100139,8,609.60815900
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2635841,38.0997462,9,707.07627450
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2639684,38.0988356,10,813.63418670
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2638845,38.0990033,11,833.65187540
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2632459,38.0983052,12,929.26237430
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2631121,38.098159,13,949.29738280
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2591773,38.0942475,14,1503.94298110
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2590351,38.0941062,15,1523.98164230
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2544896,38.0890518,16,2212.26834330
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2543573,38.0889047,17,2232.30268650
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2491633,38.0828055,18,3048.37236170
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2490358,38.0826558,19,3068.40470090
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2460789,38.0772139,20,3725.80217040
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2459888,38.0770481,21,3745.82150190
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2457873,38.0742552,22,4056.33646040
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2457743,38.0740752,23,4076.34310870
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2457329,38.069154,24,4622.60428550
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2457329,38.069154,25,4622.60428550
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2457314,38.0689737,26,4642.61065070
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.246933,38.0655613,27,5035.78920020
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2514733,38.0627665,28,5540.75213230
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2516537,38.0626555,29,5560.81038580
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2584717,38.0611171,30,6183.04367140
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2586918,38.0610674,31,6203.12725850
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2652896,38.0601853,32,6790.37626610
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2655153,38.0601551,33,6810.46384660
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.288423,38.0562398,34,8867.34553700
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.2886467,38.0562016,35,8887.43169350
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3160594,38.0520454,36,11337.21736010
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3162842,38.0520112,37,11357.30428280
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3670431,38.0440707,38,15899.02211610
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3672676,38.0440355,39,15919.10884000
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3892102,38.0347918,40,18101.56197790
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3894119,38.0347068,41,18121.63328270
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4050685,38.018084,42,20422.50704060
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4052048,38.0179392,43,20442.54297180
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4170967,38.0034833,44,22357.02786970
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4172211,38.0033321,45,22377.05880420
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4375265,37.9780502,46,25702.16512010
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4376488,37.9778979,47,25722.19516230
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4451156,37.9634497,48,27454.90551230
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4452019,37.9632827,49,27474.92346260
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4463847,37.9519577,50,28736.24703870
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4464035,37.951778,51,28756.25356620
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4325986,37.9293316,52,31527.51181310
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4324989,37.9291695,53,31547.53369590
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4108235,37.9031829,54,35004.75208480
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4106979,37.9030323,55,35024.78327360
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3917514,37.8751477,56,38540.01398930
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3916435,37.8749889,57,38560.03847410
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3858534,37.8529398,58,41059.82459130
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.385807,37.8527633,59,41079.83368550
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3835978,37.835049,60,43055.60526700
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3835754,37.8348696,61,43075.61163970
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3812038,37.8214893,62,44575.33370370
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3811722,37.8213108,63,44595.34084110
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3794869,37.8117255,64,45669.54185360
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3794556,37.811547,65,45689.54893320
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3809504,37.8062979,66,46286.84476520
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3810005,37.8061221,67,46306.85429400
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3877382,37.7994082,68,47259.43023910
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3916852,37.7965478,69,47730.20790270
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3918533,37.796426,70,47750.25910200
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3873229,37.8008952,71,48386.85904520
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3871803,37.8010359,72,48406.89743520
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3854819,37.803656,73,48733.92131360
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3853779,37.8038164,74,48753.94429280
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3853779,37.8067556,75,49080.17776590
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3853779,37.8069359,76,49100.18323360
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3872393,37.8095255,77,49431.07214740
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.387352,37.8096822,78,49451.09818040
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3913114,37.8128429,79,49945.69350300
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3914719,37.812971,80,49965.74067580
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3956975,37.8150128,81,50401.41149370
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3958921,37.8151069,82,50421.47826110
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.3998844,37.8162976,83,50797.02692960
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4000978,37.8163613,84,50817.10609380
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4040805,37.8170355,85,51175.67212050
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4043036,37.8170732,86,51195.75807680
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.407852,37.8170414,87,51508.21577060
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4080801,37.8170393,88,51528.30540170
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4108579,37.8167572,89,51774.88624520
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4108579,37.8167572,90,51774.88624520
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4110842,37.8167342,91,51794.97452120
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4134445,37.8156493,92,52035.16865350
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4146891,37.8138186,93,52266.03663570
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4146222,37.8139909,94,52286.04936510
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4146222,37.8139909,95,52286.04936510
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4146891,37.8138186,96,52306.06209450
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.413702,37.8113097,97,52597.78064760
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4117689,37.8092537,98,52882.47550540
59076d9b-b4b9-4761-a1b8-77a9ffd1abf7,-122.4120938,37.8094812,99,52920.63686540
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3920662,37.795924,1,0.00000000
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.392066,37.795924,2,0.01761510
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.392066,37.795924,3,0.01761510
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3860645,37.7997473,4,677.85716680
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3860645,37.7997473,5,677.85716680
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3860645,37.7997473,6,677.85716680
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3806572,37.8018497,7,1208.17459760
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3806572,37.8018497,8,1208.17459760
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3749065,37.8031382,9,1734.42969160
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3749065,37.8031382,10,1734.42969160
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3682117,37.8030704,11,2324.06716830
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3682117,37.8030704,12,2324.06716830
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3355961,37.7989335,13,5232.96724220
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3355961,37.7989335,14,5232.96724220
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3355961,37.7989335,15,5232.96724220
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3148251,37.7945928,16,7124.73634470
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3089886,37.793372,17,7656.35928750
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3089886,37.793372,18,7656.35928750
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.3036671,37.7923546,19,8138.48248730
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.299118,37.7922868,20,8539.23596130
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.299118,37.7922868,21,8539.23596130
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.2919941,37.7928972,22,9170.35077420
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.2799936,37.7949659,23,10251.97883520
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.2799936,37.7949659,24,10251.97883520
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.2872949,37.7930668,25,10928.72367130
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.2872949,37.7930668,26,10928.72367130
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.2903848,37.7923546,27,11212.12697460
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.2903848,37.7923546,28,11212.12697460
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.2927237,37.7918628,29,11425.24602970
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.2927237,37.7918628,30,11425.24602970
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.294054,37.7914898,31,11549.51813400
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.294054,37.7914898,32,11549.51813400
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.294172,37.7912439,33,11578.72321340
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.2940582,37.790667,34,11643.53461330
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.2940582,37.790667,35,11643.53461330
5ae88cc0-ff5c-4210-8a1b-03f588c7c674,-122.2940572,37.7908686,36,11665.91087890
696b3e50-c9be-41e9-9c36-4757fc7b27f1,-122.412272,37.809594,1,0.00000000
696b3e50-c9be-41e9-9c36-4757fc7b27f1,-122.3959351,37.808699,2,1442.05036970
696b3e50-c9be-41e9-9c36-4757fc7b27f1,-122.3920582,37.7959239,3,2900.51332510
696b3e50-c9be-41e9-9c36-4757fc7b27f1,-122.3920582,37.7959239,4,2900.51332510
696b3e50-c9be-41e9-9c36-4757fc7b27f1,-122.3353386,37.7996117,5,7912.72654480
696b3e50-c9be-41e9-9c36-4757fc7b27f1,-122.3008347,37.7920154,6,11066.46566710
696b3e50-c9be-41e9-9c36-4757fc7b27f1,-122.3008347,37.7920154,7,11066.46566710
696b3e50-c9be-41e9-9c36-4757fc7b27f1,-122.2800007,37.7949637,8,12930.43331690
696b3e50-c9be-41e9-9c36-4757fc7b27f1,-122.2800007,37.7949637,9,12930.43331690
696b3e50-c9be-41e9-9c36-4757fc7b27f1,-122.2800007,37.7949637,10,12930.43331690
696b3e50-c9be-41e9-9c36-4757fc7b27f1,-122.294058,37.790667,11,14257.25602260
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2625906,38.10015,1,0.00000000
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2637129,38.0997462,2,108.16401340
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2637129,38.0997462,3,108.16401340
6f44028d-11ec-409a-a045-09e7fce61a07,-122.264185,38.0989357,4,207.20095300
6f44028d-11ec-409a-a045-09e7fce61a07,-122.264185,38.0989357,5,207.20095300
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2634983,38.0978888,6,338.08840520
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2634983,38.0978888,7,338.08840520
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2609663,38.0953896,8,693.45142010
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2609663,38.0953896,9,693.45142010
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2513533,38.0851216,10,2111.24330840
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2467613,38.0792777,11,2874.83398890
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2467613,38.0792777,12,2874.83398890
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2438002,38.0755279,13,3365.48548050
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2438002,38.0755279,14,3365.48548050
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2438002,38.0755279,15,3365.48548050
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2436714,38.0736023,16,3579.52158460
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2449589,38.0720144,17,3788.87309940
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2449589,38.0720144,18,3788.87309940
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2469759,38.0702576,19,4052.21643180
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2469759,38.0702576,20,4052.21643180
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2583485,38.064649,21,5228.43847580
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2652149,38.0620135,22,5898.26795470
6f44028d-11ec-409a-a045-09e7fce61a07,-122.2652149,38.0620135,23,5898.26795470
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3763657,38.0349772,24,16105.59302610
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3763657,38.0349772,25,16105.59302610
6f44028d-11ec-409a-a045-09e7fce61a07,-122.4134445,38.017263,26,19908.84766440
6f44028d-11ec-409a-a045-09e7fce61a07,-122.4134445,38.017263,27,19908.84766440
6f44028d-11ec-409a-a045-09e7fce61a07,-122.4282074,37.9975154,28,22455.51090110
6f44028d-11ec-409a-a045-09e7fce61a07,-122.4282074,37.9975154,29,22455.51090110
6f44028d-11ec-409a-a045-09e7fce61a07,-122.4419403,37.9750563,30,25224.96449380
6f44028d-11ec-409a-a045-09e7fce61a07,-122.4419403,37.9750563,31,25224.96449380
6f44028d-11ec-409a-a045-09e7fce61a07,-122.442627,37.9460927,32,28440.36678600
6f44028d-11ec-409a-a045-09e7fce61a07,-122.442627,37.9460927,33,28440.36678600
6f44028d-11ec-409a-a045-09e7fce61a07,-122.4127579,37.9089919,34,33324.43798900
6f44028d-11ec-409a-a045-09e7fce61a07,-122.4127579,37.9089919,35,33324.43798900
6f44028d-11ec-409a-a045-09e7fce61a07,-122.4127579,37.9089919,36,33324.43798900
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3952484,37.8745824,37,37442.55162700
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3952484,37.8745824,38,37442.55162700
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3904419,37.861573,39,38947.17720560
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3866653,37.8415125,40,41198.43683690
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3866653,37.8415125,41,41198.43683690
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3852921,37.8290396,42,42588.11332340
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3852921,37.8290396,43,42588.11332340
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3838329,37.8221244,44,43366.33035300
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3838329,37.8221244,45,43366.33035300
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3821163,37.8171749,46,43936.10260880
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3821163,37.8171749,47,43936.10260880
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3803139,37.8121573,48,44515.19317810
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3801422,37.8083599,49,44936.94867580
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3801422,37.8083599,50,44936.94867580
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3807001,37.8051049,51,45301.55556480
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3807001,37.8051049,52,45301.55556480
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3845625,37.801375,53,45837.36362480
6f44028d-11ec-409a-a045-09e7fce61a07,-122.391851,37.7964369,54,46681.43449130
6f44028d-11ec-409a-a045-09e7fce61a07,-122.391851,37.7964369,55,46681.43449130
6f44028d-11ec-409a-a045-09e7fce61a07,-122.391851,37.7964369,56,46681.43449130
6f44028d-11ec-409a-a045-09e7fce61a07,-122.391851,37.7964369,57,46681.43449130
6f44028d-11ec-409a-a045-09e7fce61a07,-122.391851,37.7964369,58,46681.43449130
6f44028d-11ec-409a-a045-09e7fce61a07,-122.391851,37.7964369,59,46681.43449130
6f44028d-11ec-409a-a045-09e7fce61a07,-122.391851,37.7964369,60,46681.43449130
6f44028d-11ec-409a-a045-09e7fce61a07,-122.391851,37.7964369,61,46681.43449130
6f44028d-11ec-409a-a045-09e7fce61a07,-122.391851,37.7964369,62,46681.43449130
6f44028d-11ec-409a-a045-09e7fce61a07,-122.3917054,37.7969696,63,46741.93492770
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3920661,37.795924,1,0.00000000
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3900986,37.7971701,2,221.71459180
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3900986,37.7971701,3,221.71459180
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.388382,37.7988317,4,460.18866430
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.388382,37.7988317,5,460.18866430
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3871803,37.8015784,6,782.90010670
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3871803,37.8015784,7,782.90010670
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3870945,37.8051388,8,1178.15095790
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3897982,37.8089363,9,1662.24473070
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3897982,37.8089363,10,1662.24473070
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3932314,37.8113775,11,2068.21975380
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3932314,37.8113775,12,2068.21975380
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3995829,37.8131066,13,2659.51887330
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3995829,37.8131066,14,2659.51887330
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4045181,37.8142593,15,3112.52651280
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4045181,37.8142593,16,3112.52651280
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4060631,37.8144627,17,3250.42952410
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4060631,37.8144627,18,3250.42952410
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4077368,37.8147001,19,3400.14113600
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4115562,37.8138525,20,3749.36323610
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4115562,37.8138525,21,3749.36323610
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4131012,37.8127337,22,3933.56014340
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4131012,37.8127337,23,3933.56014340
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4132299,37.8113436,24,4088.26704860
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4132299,37.8113436,25,4088.26704860
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4130583,37.8106994,26,4161.34792500
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4122692,37.8095996,27,4301.80969000
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4122692,37.8095996,28,4301.80969000
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4122692,37.8095996,29,4301.80969000
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4122692,37.8095996,30,4301.80969000
