route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
309,B_SASCHoff,12140400,"Oceanside",0,North,30901,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140401,"Oceanside",0,North,30908,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140403,"Oceanside",0,North,30904,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140402,"Oceanside",0,North,30905,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140405,"Oceanside",0,North,30902,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140404,"Oceanside",0,North,30907,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140407,"Oceanside",0,North,30903,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140406,"Oceanside",0,North,30906,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140409,"Oceanside",0,North,30901,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140408,"Oceanside",0,North,30908,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140411,"Oceanside",0,North,30904,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140410,"Oceanside",0,North,30905,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140412,"Oceanside",0,North,30902,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140413,"Oceanside",0,North,30907,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140414,"Oceanside",0,North,30903,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140415,"Oceanside",0,North,30901,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140416,"Oceanside",0,North,30904,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140417,"Oceanside",0,North,30902,309_0_129,1,2,Oceanside
309,B_SASCHoff,12140418,"Encinitas",1,South,30901,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140419,"Encinitas",1,South,30904,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140420,"Encinitas",1,South,30902,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140421,"Encinitas",1,South,30903,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140435,"Encinitas",1,South,30906,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140422,"Encinitas",1,South,30901,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140436,"Encinitas",1,South,30908,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140423,"Encinitas",1,South,30904,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140437,"Encinitas",1,South,30905,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140424,"Encinitas",1,South,30902,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140438,"Encinitas",1,South,30907,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140425,"Encinitas",1,South,30903,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140439,"Encinitas",1,South,30906,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140426,"Encinitas",1,South,30901,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140440,"Encinitas",1,South,30908,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140427,"Encinitas",1,South,30904,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140441,"Encinitas",1,South,30905,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140428,"Encinitas",1,South,30902,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140442,"Encinitas",1,South,30907,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140429,"Encinitas",1,South,30903,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140443,"Encinitas",1,South,30906,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140430,"Encinitas",1,South,30901,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140444,"Encinitas",1,South,30908,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140431,"Encinitas",1,South,30904,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140432,"Encinitas",1,South,30902,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140433,"Encinitas",1,South,30203,309_1_121,1,2,Encinitas
309,B_SASCHoff,12140434,"Encinitas",1,South,30108,309_1_121,1,2,Encinitas
315,B_SASCHoff,12522847,"Camp Pendleton / 14 Area",0,North,31502,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SASCHoff,12522846,"Camp Pendleton / 14 Area",0,North,31503,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SASCHoff,12522845,"Camp Pendleton / 14 Area",0,North,31504,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SASCHoff,12522844,"Camp Pendleton / 14 Area",0,North,31501,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SASCHoff,12522843,"Camp Pendleton / 14 Area",0,North,31502,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SASCHoff,12522842,"Camp Pendleton / 14 Area",0,North,31505,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SASCHoff,12522841,"Camp Pendleton / 14 Area",0,North,30305,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SASCHoff,12522840,"Camp Pendleton / 14 Area",0,North,31501,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SASCHoff,12522839,"Camp Pendleton / 14 Area",0,North,31506,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SASCHoff,12522838,"Camp Pendleton / 14 Area",0,North,31505,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SASCHoff,12522837,"Camp Pendleton / 14 Area",0,North,31507,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SASCHoff,12522836,"Camp Pendleton / 14 Area",0,North,31501,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SASCHoff,12522835,"Camp Pendleton / 14 Area",0,North,31506,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SASCHoff,12522834,"Camp Pendleton / 14 Area",0,North,30906,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SASCHoff,12522833,"Camp Pendleton / 14 Area",0,North,30306,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SASCHoff,12492012,"Carlsbad Village Station",1,South,30905,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SASCHoff,12492013,"Carlsbad Village Station",1,South,31502,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SASCHoff,12492014,"Carlsbad Village Station",1,South,31503,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SASCHoff,12492015,"Carlsbad Village Station",1,South,31504,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SASCHoff,12492016,"Carlsbad Village Station",1,South,31501,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SASCHoff,12492017,"Carlsbad Village Station",1,South,31502,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SASCHoff,12492018,"Carlsbad Village Station",1,South,31505,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SASCHoff,12492019,"Carlsbad Village Station",1,South,30305,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SASCHoff,12492020,"Carlsbad Village Station",1,South,31501,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SASCHoff,12492021,"Carlsbad Village Station",1,South,31506,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SASCHoff,12492022,"Carlsbad Village Station",1,South,31505,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SASCHoff,12492023,"Carlsbad Village Station",1,South,31507,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SASCHoff,12492024,"Carlsbad Village Station",1,South,31501,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SASCHoff,12492025,"Carlsbad Village Station",1,South,31506,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SASCHoff,12492026,"Carlsbad Village Station",1,South,30906,315_1_73,1,2,Carlsbad Vlg Stn
318,B_SASCHoff,12140517,"Vista",0,East,31501,318_2_44,1,2,Vista
318,B_SASCHoff,12140489,"Vista",0,East,30302,318_2_49,1,2,Vista
318,B_SASCHoff,12140490,"Vista",0,East,31501,318_2_49,1,2,Vista
318,B_SASCHoff,12140491,"Vista",0,East,30303,318_2_49,1,2,Vista
318,B_SASCHoff,12140492,"Vista",0,East,30310,318_2_49,1,2,Vista
318,B_SASCHoff,12140493,"Vista",0,East,30202,318_2_49,1,2,Vista
318,B_SASCHoff,12140494,"Vista",0,East,30205,318_2_49,1,2,Vista
318,B_SASCHoff,12140495,"Vista",0,East,30202,318_2_49,1,2,Vista
318,B_SASCHoff,12140496,"Vista",0,East,30206,318_2_49,1,2,Vista
318,B_SASCHoff,12140497,"Vista",0,East,30201,318_2_49,1,2,Vista
318,B_SASCHoff,12140498,"Vista",0,East,30204,318_2_49,1,2,Vista
318,B_SASCHoff,12140499,"Vista",0,East,30109,318_2_49,1,2,Vista
318,B_SASCHoff,12140500,"Vista",0,East,30203,318_2_49,1,2,Vista
318,B_SASCHoff,12140501,"Vista",0,East,30311,318_2_49,1,2,Vista
318,B_SASCHoff,12140502,"Vista",0,East,30108,318_2_49,1,2,Vista
318,B_SASCHoff,12140503,"Oceanside",1,West,31501,318_3_45,1,2,Oceanside
318,B_SASCHoff,12140504,"Oceanside",1,West,30302,318_3_45,1,2,Oceanside
318,B_SASCHoff,12140505,"Oceanside",1,West,31501,318_3_45,1,2,Oceanside
318,B_SASCHoff,12140506,"Oceanside",1,West,30303,318_3_45,1,2,Oceanside
318,B_SASCHoff,12140507,"Oceanside",1,West,30310,318_3_45,1,2,Oceanside
318,B_SASCHoff,12140508,"Oceanside",1,West,30202,318_3_45,1,2,Oceanside
318,B_SASCHoff,12140509,"Oceanside",1,West,30205,318_3_45,1,2,Oceanside
318,B_SASCHoff,12140510,"Oceanside",1,West,30202,318_3_45,1,2,Oceanside
318,B_SASCHoff,12140511,"Oceanside",1,West,30206,318_3_45,1,2,Oceanside
318,B_SASCHoff,12140512,"Oceanside",1,West,30201,318_3_45,1,2,Oceanside
318,B_SASCHoff,12140513,"Oceanside",1,West,30204,318_3_45,1,2,Oceanside
318,B_SASCHoff,12140514,"Oceanside",1,West,30109,318_3_45,1,2,Oceanside
318,B_SASCHoff,12140515,"Oceanside",1,West,30203,318_3_45,1,2,Oceanside
318,B_SASCHoff,12140516,"Oceanside",1,West,30311,318_3_45,1,2,Oceanside
325,B_SASCHoff,12140470,"College Blvd Station",0,East,32501,325_2_43,1,2,College Blvd Stn
325,B_SASCHoff,12140471,"College Blvd Station",0,East,32501,325_2_43,1,2,College Blvd Stn
325,B_SASCHoff,12500680,"College Blvd Station",0,East,32501,325_2_43,1,2,College Blvd Stn
325,B_SASCHoff,12140472,"College Blvd Station",0,East,32501,325_2_43,1,2,College Blvd Stn
325,B_SASCHoff,12140482,"Carlsbad Village Station",1,West,32501,325_3_44,1,2,Carlsbad Vlg Stn
325,B_SASCHoff,12140483,"Carlsbad Village Station",1,West,32501,325_3_44,1,2,Carlsbad Vlg Stn
325,B_SASCHoff,12500681,"Carlsbad Village Station",1,West,32501,325_3_44,1,2,Carlsbad Vlg Stn
325,B_SASCHoff,12140484,"Carlsbad Village Station",1,West,32501,325_3_44,1,2,Carlsbad Vlg Stn
332,B_SASCHoff,12140081,"Buena Creek SPRINTER Station",0,East,33251,332_2_30,1,2,Buena Creek SPRINTER Stn
332,B_SASCHoff,12140082,"Buena Creek SPRINTER Station",0,East,33251,332_2_30,1,2,Buena Creek SPRINTER Stn
332,B_SASCHoff,12140083,"Buena Creek SPRINTER Station",0,East,33251,332_2_30,1,2,Buena Creek SPRINTER Stn
332,B_SASCHoff,12140084,"Buena Creek SPRINTER Station",0,East,33251,332_2_30,1,2,Buena Creek SPRINTER Stn
332,B_SASCHoff,12140085,"Buena Creek SPRINTER Station",0,East,33251,332_2_30,1,2,Buena Creek SPRINTER Stn
332,B_SASCHoff,12140086,"Buena Creek SPRINTER Station",0,East,33251,332_2_30,1,2,Buena Creek SPRINTER Stn
332,B_SASCHoff,12140087,"Buena Creek SPRINTER Station",0,East,33251,332_2_30,1,2,Buena Creek SPRINTER Stn
332,B_SASCHoff,12140088,"Buena Creek SPRINTER Station",0,East,33251,332_2_30,1,2,Buena Creek SPRINTER Stn
332,B_SASCHoff,12140089,"Buena Creek SPRINTER Station",0,East,33251,332_2_30,1,2,Buena Creek SPRINTER Stn
332,B_SASCHoff,12140090,"Vista Transit Center",1,West,33251,332_3_32,1,2,Vista TC
332,B_SASCHoff,12140091,"Vista Transit Center",1,West,33251,332_3_32,1,2,Vista TC
332,B_SASCHoff,12140092,"Vista Transit Center",1,West,33251,332_3_32,1,2,Vista TC
332,B_SASCHoff,12140093,"Vista Transit Center",1,West,33251,332_3_32,1,2,Vista TC
332,B_SASCHoff,12140094,"Vista Transit Center",1,West,33251,332_3_32,1,2,Vista TC
332,B_SASCHoff,12140095,"Vista Transit Center",1,West,33251,332_3_32,1,2,Vista TC
332,B_SASCHoff,12140096,"Vista Transit Center",1,West,33251,332_3_32,1,2,Vista TC
332,B_SASCHoff,12140097,"Vista Transit Center",1,West,33251,332_3_32,1,2,Vista TC
332,B_SASCHoff,12140098,"Vista Transit Center",1,West,33251,332_3_32,1,2,Vista TC
334,B_SASCHoff,12140206,"Melrose / Townsite / Eucalyptus",0,Clockwise,33251,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140207,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140208,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140209,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140210,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140211,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140212,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140213,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140214,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140215,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140216,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140217,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140218,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140219,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140220,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140221,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140222,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140223,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140224,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
334,B_SASCHoff,12140225,"Melrose / Townsite / Eucalyptus",0,Clockwise,33451,334_8_6,1,2,Melrose/Townsite/Eucalyptus
347,B_SASCHoff,12140023,"CSU San Marcos SPRINTER Station",0,East,30451,347_2_12,1,2,CSU San Marcos SPRINTER Stn
347,B_SASCHoff,12140024,"CSU San Marcos SPRINTER Station",0,East,30451,347_2_12,1,2,CSU San Marcos SPRINTER Stn
347,B_SASCHoff,12140046,"CSU San Marcos SPRINTER Station",0,East,30451,347_2_12,1,2,CSU San Marcos SPRINTER Stn
347,B_SASCHoff,12140026,"CSU San Marcos SPRINTER Station",0,East,30451,347_2_12,1,2,CSU San Marcos SPRINTER Stn
347,B_SASCHoff,12140027,"CSU San Marcos SPRINTER Station",0,East,30451,347_2_12,1,2,CSU San Marcos SPRINTER Stn
347,B_SASCHoff,12140028,"CSU San Marcos SPRINTER Station",0,East,30451,347_2_12,1,2,CSU San Marcos SPRINTER Stn
347,B_SASCHoff,12140029,"CSU San Marcos SPRINTER Station",0,East,30452,347_2_12,1,2,CSU San Marcos SPRINTER Stn
347,B_SASCHoff,12140030,"CSU San Marcos SPRINTER Station",0,East,30452,347_2_12,1,2,CSU San Marcos SPRINTER Stn
347,B_SASCHoff,12140031,"CSU San Marcos SPRINTER Station",0,East,30452,347_2_12,1,2,CSU San Marcos SPRINTER Stn
347,B_SASCHoff,12140032,"CSU San Marcos SPRINTER Station",0,East,30452,347_2_12,1,2,CSU San Marcos SPRINTER Stn
347,B_SASCHoff,12140033,"CSU San Marcos SPRINTER Station",0,East,30452,347_2_12,1,2,CSU San Marcos SPRINTER Stn
347,B_SASCHoff,12140034,"CSU San Marcos SPRINTER Station",0,East,30452,347_2_12,1,2,CSU San Marcos SPRINTER Stn
347,B_SASCHoff,12140037,"Palomar College",1,West,30451,347_3_11,1,2,Palomar College
347,B_SASCHoff,12140038,"Palomar College",1,West,30451,347_3_11,1,2,Palomar College
347,B_SASCHoff,12140039,"Palomar College",1,West,30451,347_3_11,1,2,Palomar College
347,B_SASCHoff,12140040,"Palomar College",1,West,30451,347_3_11,1,2,Palomar College
347,B_SASCHoff,12140041,"Palomar College",1,West,30451,347_3_11,1,2,Palomar College
347,B_SASCHoff,12140042,"Palomar College",1,West,30451,347_3_11,1,2,Palomar College
347,B_SASCHoff,12140043,"Palomar College",1,West,30452,347_3_11,1,2,Palomar College
347,B_SASCHoff,12140044,"Palomar College",1,West,30452,347_3_11,1,2,Palomar College
347,B_SASCHoff,12140045,"Palomar College",1,West,30452,347_3_11,1,2,Palomar College
347,B_SASCHoff,12140036,"Palomar College",1,West,30452,347_3_11,1,2,Palomar College
347,B_SASCHoff,12140025,"Palomar College",1,West,30452,347_3_11,1,2,Palomar College
347,B_SASCHoff,12140035,"Palomar College",1,West,30452,347_3_11,1,2,Palomar College
350,B_SASCHoff,12140864,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140862,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140834,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140835,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140836,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140837,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140858,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140838,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140839,"Escondido Transit Center",0,North,35053,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140840,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140841,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140842,"Escondido Transit Center",0,North,35053,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140843,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140844,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140845,"Escondido Transit Center",0,North,35053,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140846,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140847,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140848,"Escondido Transit Center",0,North,35053,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140849,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140850,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140851,"Escondido Transit Center",0,North,35053,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140852,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140857,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140868,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140853,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140866,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140854,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140855,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140860,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SASCHoff,12140863,"Del Lago Station",1,South,35051,350_1_52,1,2,Del Lago Stn
350,B_SASCHoff,12140861,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140811,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140812,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140813,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140814,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140815,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140816,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140817,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140818,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140819,"Del Lago Station",1,South,35053,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140820,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140821,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140822,"Del Lago Station",1,South,35053,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140823,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140824,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140825,"Del Lago Station",1,South,35053,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140826,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140827,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140828,"Del Lago Station",1,South,35053,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140829,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140830,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140856,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140867,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140831,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140865,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140832,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140833,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SASCHoff,12140859,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
351,B_SASCHoff,12140736,"Grand Ave / Washington Ave",1,Counterclockwise,38851,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140737,"Grand Ave / Washington Ave",1,Counterclockwise,38853,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140738,"Grand Ave / Washington Ave",1,Counterclockwise,30556,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140739,"Grand Ave / Washington Ave",1,Counterclockwise,38851,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140740,"Grand Ave / Washington Ave",1,Counterclockwise,35451,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140741,"Grand Ave / Washington Ave",1,Counterclockwise,30556,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140742,"Grand Ave / Washington Ave",1,Counterclockwise,38851,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140743,"Grand Ave / Washington Ave",1,Counterclockwise,30555,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140744,"Grand Ave / Washington Ave",1,Counterclockwise,30556,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140745,"Grand Ave / Washington Ave",1,Counterclockwise,30555,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140746,"Grand Ave / Washington Ave",1,Counterclockwise,30554,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140747,"Grand Ave / Washington Ave",1,Counterclockwise,30553,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140748,"Grand Ave / Washington Ave",1,Counterclockwise,35151,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140749,"Grand Ave / Washington Ave",1,Counterclockwise,30852,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140750,"Grand Ave / Washington Ave",1,Counterclockwise,35151,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140751,"Grand Ave / Washington Ave",1,Counterclockwise,38852,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140752,"Grand Ave / Washington Ave",1,Counterclockwise,35151,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140753,"Grand Ave / Washington Ave",1,Counterclockwise,38852,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140754,"Grand Ave / Washington Ave",1,Counterclockwise,35151,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140755,"Grand Ave / Washington Ave",1,Counterclockwise,38851,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140756,"Grand Ave / Washington Ave",1,Counterclockwise,35151,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140757,"Grand Ave / Washington Ave",1,Counterclockwise,30552,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140758,"Grand Ave / Washington Ave",1,Counterclockwise,38851,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140759,"Grand Ave / Washington Ave",1,Counterclockwise,38853,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SASCHoff,12140760,"Grand Ave / Washington Ave",1,Counterclockwise,38854,351_9_26,1,2,Grand Ave/Washington Ave
