timetable_id,stop_id,stop_sequence,stop_name,connected_routes
50,785089,10,N. McDowell Blvd. at Petaluma Estates MHP,2/Route 2
50,785090,11,N. McDowell Blvd. at Youngstown MHP,2/Route 2
50,785091,12,N. McDowell Blvd. north of Corona Rd. (Post Office),2/Route 2
50,785092,13,N. McDowell Blvd. north of Ross St.,2/Route 2
50,785093,14,1368 N. McDowell Bl(Motel 6) south of Redwood Way,2/Route 2
50,785094,15,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
51,785023,1,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
51,785024,2,S. McDowell Blvd. south of E. Washington,"11/Route 11, 2/Route 2, 301/Route 301, 311/Route 311, 3/Route 3, 3T/Route 3T"
51,785083,3,N. McDowell Blvd. at Community Center/Luchessi,2/Route 2
51,785084,4,N. McDowell Blvd. north of Lynch Creek Way (Hospital),2/Route 2
51,785085,5,N. McDowell Blvd. north of Rainier Ave.,2/Route 2
51,785086,6,N. McDowell Blvd. south of Candlewood Dr. (Sandlewood MHP),2/Route 2
51,785087,7,N. McDowell Blvd. north of Sunrise Pkwy,2/Route 2
51,785088,8,N. McDowell Blvd. north of Southpoint Blvd.,2/Route 2
51,2371003,9,N. McDowell Blvd @ RR Tracks NB (Sr. Apts),2/Route 2
51,785089,10,N. McDowell Blvd. at Petaluma Estates MHP,2/Route 2
51,785090,11,N. McDowell Blvd. at Youngstown MHP,2/Route 2
51,785091,12,N. McDowell Blvd. north of Corona Rd. (Post Office),2/Route 2
51,785092,13,N. McDowell Blvd. north of Ross St.,2/Route 2
51,785093,14,1368 N. McDowell Bl(Motel 6) south of Redwood Way,2/Route 2
51,785094,15,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
52,785094,1,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
52,785095,2,1330 Redwood Way at Holistic Institute,2/Route 2
52,785096,3,1367 N. McDowell Blvd. south of Redwood Way (Gateway SC),2/Route 2
52,785097,4,N. McDowell Blvd. north of Ross St.,2/Route 2
52,785098,5,N. McDowell at Clegg,2/Route 2
52,785099,6,N. McDowell Blvd. north of Rand St. (Post Office),2/Route 2
52,785100,7,N. McDowell Blvd. at Youngstown MHP,"2/Route 2, 301/Route 301, 302/Route 302"
52,785101,8,N. McDowell Blvd. at Petaluma Estates MHP,"2/Route 2, 301/Route 301, 302/Route 302"
52,785102,9,N. McDowell Blvd. south of Southpoint Blvd.,"2/Route 2, 301/Route 301, 302/Route 302"
52,785103,10,N. McDowell Blvd. at Round Walk Circle,"2/Route 2, 301/Route 301, 302/Route 302"
52,785104,11,N. McDowell Blvd. north of Dynamic St.,"2/Route 2, 301/Route 301, 302/Route 302"
52,785105,12,N. McDowell Blvd. south of Rainier Drive (PT Admin),"2/Route 2, 301/Route 301, 302/Route 302"
52,785106,13,N. McDowell Blvd. north of Lynch Creek Way (Hospital),"2/Route 2, 301/Route 301, 302/Route 302"
52,785107,14,N. McDowell Blvd. at Petaluma Plaza S.C. North,"2/Route 2, 301/Route 301, 302/Route 302"
52,785108,15,N. McDowell at Petaluma Plaza SC South,"2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 33/Route 33"
52,785023,16,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
53,785094,1,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
53,785095,2,1330 Redwood Way at Holistic Institute,2/Route 2
53,785096,3,1367 N. McDowell Blvd. south of Redwood Way (Gateway SC),2/Route 2
53,785097,4,N. McDowell Blvd. north of Ross St.,2/Route 2
53,785098,5,N. McDowell at Clegg,2/Route 2
53,785099,6,N. McDowell Blvd. north of Rand St. (Post Office),2/Route 2
53,785100,7,N. McDowell Blvd. at Youngstown MHP,"2/Route 2, 301/Route 301, 302/Route 302"
53,785101,8,N. McDowell Blvd. at Petaluma Estates MHP,"2/Route 2, 301/Route 301, 302/Route 302"
53,785102,9,N. McDowell Blvd. south of Southpoint Blvd.,"2/Route 2, 301/Route 301, 302/Route 302"
53,785103,10,N. McDowell Blvd. at Round Walk Circle,"2/Route 2, 301/Route 301, 302/Route 302"
53,785104,11,N. McDowell Blvd. north of Dynamic St.,"2/Route 2, 301/Route 301, 302/Route 302"
53,785105,12,N. McDowell Blvd. south of Rainier Drive (PT Admin),"2/Route 2, 301/Route 301, 302/Route 302"
53,785106,13,N. McDowell Blvd. north of Lynch Creek Way (Hospital),"2/Route 2, 301/Route 301, 302/Route 302"
53,785107,14,N. McDowell Blvd. at Petaluma Plaza S.C. North,"2/Route 2, 301/Route 301, 302/Route 302"
53,785108,15,N. McDowell at Petaluma Plaza SC South,"2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 33/Route 33"
53,785023,16,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
54,785094,1,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
54,785095,2,1330 Redwood Way at Holistic Institute,2/Route 2
54,785096,3,1367 N. McDowell Blvd. south of Redwood Way (Gateway SC),2/Route 2
54,785097,4,N. McDowell Blvd. north of Ross St.,2/Route 2
54,785098,5,N. McDowell at Clegg,2/Route 2
54,785099,6,N. McDowell Blvd. north of Rand St. (Post Office),2/Route 2
54,785100,7,N. McDowell Blvd. at Youngstown MHP,"2/Route 2, 301/Route 301, 302/Route 302"
54,785101,8,N. McDowell Blvd. at Petaluma Estates MHP,"2/Route 2, 301/Route 301, 302/Route 302"
54,785102,9,N. McDowell Blvd. south of Southpoint Blvd.,"2/Route 2, 301/Route 301, 302/Route 302"
54,785103,10,N. McDowell Blvd. at Round Walk Circle,"2/Route 2, 301/Route 301, 302/Route 302"
54,785104,11,N. McDowell Blvd. north of Dynamic St.,"2/Route 2, 301/Route 301, 302/Route 302"
54,785105,12,N. McDowell Blvd. south of Rainier Drive (PT Admin),"2/Route 2, 301/Route 301, 302/Route 302"
54,785106,13,N. McDowell Blvd. north of Lynch Creek Way (Hospital),"2/Route 2, 301/Route 301, 302/Route 302"
54,785107,14,N. McDowell Blvd. at Petaluma Plaza S.C. North,"2/Route 2, 301/Route 301, 302/Route 302"
54,785108,15,N. McDowell at Petaluma Plaza SC South,"2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 33/Route 33"
54,785023,16,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
55,785023,1,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
55,785024,2,S. McDowell Blvd. south of E. Washington,"11/Route 11, 2/Route 2, 301/Route 301, 311/Route 311, 3/Route 3, 3T/Route 3T"
55,785083,3,N. McDowell Blvd. at Community Center/Luchessi,2/Route 2
55,785084,4,N. McDowell Blvd. north of Lynch Creek Way (Hospital),2/Route 2
55,785085,5,N. McDowell Blvd. north of Rainier Ave.,2/Route 2
55,785086,6,N. McDowell Blvd. south of Candlewood Dr. (Sandlewood MHP),2/Route 2
55,785087,7,N. McDowell Blvd. north of Sunrise Pkwy,2/Route 2
55,785088,8,N. McDowell Blvd. north of Southpoint Blvd.,2/Route 2
55,2371003,9,N. McDowell Blvd @ RR Tracks NB (Sr. Apts),2/Route 2
55,785089,10,N. McDowell Blvd. at Petaluma Estates MHP,2/Route 2
55,785090,11,N. McDowell Blvd. at Youngstown MHP,2/Route 2
55,785091,12,N. McDowell Blvd. north of Corona Rd. (Post Office),2/Route 2
55,785092,13,N. McDowell Blvd. north of Ross St.,2/Route 2
55,785093,14,1368 N. McDowell Bl(Motel 6) south of Redwood Way,2/Route 2
55,785094,15,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
56,785023,1,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
56,785024,2,S. McDowell Blvd. south of E. Washington,"11/Route 11, 2/Route 2, 301/Route 301, 311/Route 311, 3/Route 3, 3T/Route 3T"
56,785083,3,N. McDowell Blvd. at Community Center/Luchessi,2/Route 2
56,785084,4,N. McDowell Blvd. north of Lynch Creek Way (Hospital),2/Route 2
56,785085,5,N. McDowell Blvd. north of Rainier Ave.,2/Route 2
56,785086,6,N. McDowell Blvd. south of Candlewood Dr. (Sandlewood MHP),2/Route 2
56,785087,7,N. McDowell Blvd. north of Sunrise Pkwy,2/Route 2
56,785088,8,N. McDowell Blvd. north of Southpoint Blvd.,2/Route 2
56,2371003,9,N. McDowell Blvd @ RR Tracks NB (Sr. Apts),2/Route 2
56,785089,10,N. McDowell Blvd. at Petaluma Estates MHP,2/Route 2
56,785090,11,N. McDowell Blvd. at Youngstown MHP,2/Route 2
56,785091,12,N. McDowell Blvd. north of Corona Rd. (Post Office),2/Route 2
56,785092,13,N. McDowell Blvd. north of Ross St.,2/Route 2
56,785093,14,1368 N. McDowell Bl(Motel 6) south of Redwood Way,2/Route 2
56,785094,15,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
57,785023,1,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
57,785024,2,S. McDowell Blvd. south of E. Washington,"11/Route 11, 2/Route 2, 301/Route 301, 311/Route 311, 3/Route 3, 3T/Route 3T"
57,785083,3,N. McDowell Blvd. at Community Center/Luchessi,2/Route 2
57,785084,4,N. McDowell Blvd. north of Lynch Creek Way (Hospital),2/Route 2
57,785085,5,N. McDowell Blvd. north of Rainier Ave.,2/Route 2
57,785086,6,N. McDowell Blvd. south of Candlewood Dr. (Sandlewood MHP),2/Route 2
57,785087,7,N. McDowell Blvd. north of Sunrise Pkwy,2/Route 2
57,785088,8,N. McDowell Blvd. north of Southpoint Blvd.,2/Route 2
57,2371003,9,N. McDowell Blvd @ RR Tracks NB (Sr. Apts),2/Route 2
57,785089,10,N. McDowell Blvd. at Petaluma Estates MHP,2/Route 2
57,785090,11,N. McDowell Blvd. at Youngstown MHP,2/Route 2
57,785091,12,N. McDowell Blvd. north of Corona Rd. (Post Office),2/Route 2
57,785092,13,N. McDowell Blvd. north of Ross St.,2/Route 2
57,785093,14,1368 N. McDowell Bl(Motel 6) south of Redwood Way,2/Route 2
57,785094,15,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
58,785094,1,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
58,785095,2,1330 Redwood Way at Holistic Institute,2/Route 2
58,785096,3,1367 N. McDowell Blvd. south of Redwood Way (Gateway SC),2/Route 2
58,785097,4,N. McDowell Blvd. north of Ross St.,2/Route 2
58,785098,5,N. McDowell at Clegg,2/Route 2
58,785099,6,N. McDowell Blvd. north of Rand St. (Post Office),2/Route 2
58,785100,7,N. McDowell Blvd. at Youngstown MHP,"2/Route 2, 301/Route 301, 302/Route 302"
58,785101,8,N. McDowell Blvd. at Petaluma Estates MHP,"2/Route 2, 301/Route 301, 302/Route 302"
58,785102,9,N. McDowell Blvd. south of Southpoint Blvd.,"2/Route 2, 301/Route 301, 302/Route 302"
58,785103,10,N. McDowell Blvd. at Round Walk Circle,"2/Route 2, 301/Route 301, 302/Route 302"
58,785104,11,N. McDowell Blvd. north of Dynamic St.,"2/Route 2, 301/Route 301, 302/Route 302"
58,785105,12,N. McDowell Blvd. south of Rainier Drive (PT Admin),"2/Route 2, 301/Route 301, 302/Route 302"
58,785106,13,N. McDowell Blvd. north of Lynch Creek Way (Hospital),"2/Route 2, 301/Route 301, 302/Route 302"
58,785107,14,N. McDowell Blvd. at Petaluma Plaza S.C. North,"2/Route 2, 301/Route 301, 302/Route 302"
58,785108,15,N. McDowell at Petaluma Plaza SC South,"2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 33/Route 33"
58,785023,16,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
59,785094,1,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
59,785095,2,1330 Redwood Way at Holistic Institute,2/Route 2
59,785096,3,1367 N. McDowell Blvd. south of Redwood Way (Gateway SC),2/Route 2
59,785097,4,N. McDowell Blvd. north of Ross St.,2/Route 2
59,785098,5,N. McDowell at Clegg,2/Route 2
59,785099,6,N. McDowell Blvd. north of Rand St. (Post Office),2/Route 2
59,785100,7,N. McDowell Blvd. at Youngstown MHP,"2/Route 2, 301/Route 301, 302/Route 302"
59,785101,8,N. McDowell Blvd. at Petaluma Estates MHP,"2/Route 2, 301/Route 301, 302/Route 302"
59,785102,9,N. McDowell Blvd. south of Southpoint Blvd.,"2/Route 2, 301/Route 301, 302/Route 302"
59,785103,10,N. McDowell Blvd. at Round Walk Circle,"2/Route 2, 301/Route 301, 302/Route 302"
59,785104,11,N. McDowell Blvd. north of Dynamic St.,"2/Route 2, 301/Route 301, 302/Route 302"
59,785105,12,N. McDowell Blvd. south of Rainier Drive (PT Admin),"2/Route 2, 301/Route 301, 302/Route 302"
59,785106,13,N. McDowell Blvd. north of Lynch Creek Way (Hospital),"2/Route 2, 301/Route 301, 302/Route 302"
59,785107,14,N. McDowell Blvd. at Petaluma Plaza S.C. North,"2/Route 2, 301/Route 301, 302/Route 302"
59,785108,15,N. McDowell at Petaluma Plaza SC South,"2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 33/Route 33"
59,785023,16,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
60,785094,1,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
60,785095,2,1330 Redwood Way at Holistic Institute,2/Route 2
60,785096,3,1367 N. McDowell Blvd. south of Redwood Way (Gateway SC),2/Route 2
60,785097,4,N. McDowell Blvd. north of Ross St.,2/Route 2
60,785098,5,N. McDowell at Clegg,2/Route 2
60,785099,6,N. McDowell Blvd. north of Rand St. (Post Office),2/Route 2
60,785100,7,N. McDowell Blvd. at Youngstown MHP,"2/Route 2, 301/Route 301, 302/Route 302"
60,785101,8,N. McDowell Blvd. at Petaluma Estates MHP,"2/Route 2, 301/Route 301, 302/Route 302"
60,785102,9,N. McDowell Blvd. south of Southpoint Blvd.,"2/Route 2, 301/Route 301, 302/Route 302"
60,785103,10,N. McDowell Blvd. at Round Walk Circle,"2/Route 2, 301/Route 301, 302/Route 302"
60,785104,11,N. McDowell Blvd. north of Dynamic St.,"2/Route 2, 301/Route 301, 302/Route 302"
60,785105,12,N. McDowell Blvd. south of Rainier Drive (PT Admin),"2/Route 2, 301/Route 301, 302/Route 302"
60,785106,13,N. McDowell Blvd. north of Lynch Creek Way (Hospital),"2/Route 2, 301/Route 301, 302/Route 302"
60,785107,14,N. McDowell Blvd. at Petaluma Plaza S.C. North,"2/Route 2, 301/Route 301, 302/Route 302"
60,785108,15,N. McDowell at Petaluma Plaza SC South,"2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 33/Route 33"
60,785023,16,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
61,785023,1,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
61,785024,2,S. McDowell Blvd. south of E. Washington,"11/Route 11, 2/Route 2, 301/Route 301, 311/Route 311, 3/Route 3, 3T/Route 3T"
61,785083,3,N. McDowell Blvd. at Community Center/Luchessi,2/Route 2
61,785084,4,N. McDowell Blvd. north of Lynch Creek Way (Hospital),2/Route 2
61,785085,5,N. McDowell Blvd. north of Rainier Ave.,2/Route 2
61,785086,6,N. McDowell Blvd. south of Candlewood Dr. (Sandlewood MHP),2/Route 2
61,785087,7,N. McDowell Blvd. north of Sunrise Pkwy,2/Route 2
61,785088,8,N. McDowell Blvd. north of Southpoint Blvd.,2/Route 2
61,2371003,9,N. McDowell Blvd @ RR Tracks NB (Sr. Apts),2/Route 2
61,785089,10,N. McDowell Blvd. at Petaluma Estates MHP,2/Route 2
61,785090,11,N. McDowell Blvd. at Youngstown MHP,2/Route 2
61,785091,12,N. McDowell Blvd. north of Corona Rd. (Post Office),2/Route 2
61,785092,13,N. McDowell Blvd. north of Ross St.,2/Route 2
61,785093,14,1368 N. McDowell Bl(Motel 6) south of Redwood Way,2/Route 2
61,785094,15,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
62,785023,1,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
62,785024,2,S. McDowell Blvd. south of E. Washington,"11/Route 11, 2/Route 2, 301/Route 301, 311/Route 311, 3/Route 3, 3T/Route 3T"
62,785083,3,N. McDowell Blvd. at Community Center/Luchessi,2/Route 2
62,785084,4,N. McDowell Blvd. north of Lynch Creek Way (Hospital),2/Route 2
62,785085,5,N. McDowell Blvd. north of Rainier Ave.,2/Route 2
62,785086,6,N. McDowell Blvd. south of Candlewood Dr. (Sandlewood MHP),2/Route 2
62,785087,7,N. McDowell Blvd. north of Sunrise Pkwy,2/Route 2
62,785088,8,N. McDowell Blvd. north of Southpoint Blvd.,2/Route 2
62,2371003,9,N. McDowell Blvd @ RR Tracks NB (Sr. Apts),2/Route 2
62,785089,10,N. McDowell Blvd. at Petaluma Estates MHP,2/Route 2
62,785090,11,N. McDowell Blvd. at Youngstown MHP,2/Route 2
62,785091,12,N. McDowell Blvd. north of Corona Rd. (Post Office),2/Route 2
62,785092,13,N. McDowell Blvd. north of Ross St.,2/Route 2
62,785093,14,1368 N. McDowell Bl(Motel 6) south of Redwood Way,2/Route 2
62,785094,15,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
63,785023,1,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
63,785024,2,S. McDowell Blvd. south of E. Washington,"11/Route 11, 2/Route 2, 301/Route 301, 311/Route 311, 3/Route 3, 3T/Route 3T"
63,785083,3,N. McDowell Blvd. at Community Center/Luchessi,2/Route 2
63,785084,4,N. McDowell Blvd. north of Lynch Creek Way (Hospital),2/Route 2
63,785085,5,N. McDowell Blvd. north of Rainier Ave.,2/Route 2
63,785086,6,N. McDowell Blvd. south of Candlewood Dr. (Sandlewood MHP),2/Route 2
63,785087,7,N. McDowell Blvd. north of Sunrise Pkwy,2/Route 2
63,785088,8,N. McDowell Blvd. north of Southpoint Blvd.,2/Route 2
63,2371003,9,N. McDowell Blvd @ RR Tracks NB (Sr. Apts),2/Route 2
63,785089,10,N. McDowell Blvd. at Petaluma Estates MHP,2/Route 2
63,785090,11,N. McDowell Blvd. at Youngstown MHP,2/Route 2
63,785091,12,N. McDowell Blvd. north of Corona Rd. (Post Office),2/Route 2
63,785092,13,N. McDowell Blvd. north of Ross St.,2/Route 2
63,785093,14,1368 N. McDowell Bl(Motel 6) south of Redwood Way,2/Route 2
63,785094,15,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
64,785094,1,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
64,785095,2,1330 Redwood Way at Holistic Institute,2/Route 2
64,785096,3,1367 N. McDowell Blvd. south of Redwood Way (Gateway SC),2/Route 2
64,785097,4,N. McDowell Blvd. north of Ross St.,2/Route 2
64,785098,5,N. McDowell at Clegg,2/Route 2
64,785099,6,N. McDowell Blvd. north of Rand St. (Post Office),2/Route 2
64,785100,7,N. McDowell Blvd. at Youngstown MHP,"2/Route 2, 301/Route 301, 302/Route 302"
64,785101,8,N. McDowell Blvd. at Petaluma Estates MHP,"2/Route 2, 301/Route 301, 302/Route 302"
64,785102,9,N. McDowell Blvd. south of Southpoint Blvd.,"2/Route 2, 301/Route 301, 302/Route 302"
64,785103,10,N. McDowell Blvd. at Round Walk Circle,"2/Route 2, 301/Route 301, 302/Route 302"
64,785104,11,N. McDowell Blvd. north of Dynamic St.,"2/Route 2, 301/Route 301, 302/Route 302"
64,785105,12,N. McDowell Blvd. south of Rainier Drive (PT Admin),"2/Route 2, 301/Route 301, 302/Route 302"
64,785106,13,N. McDowell Blvd. north of Lynch Creek Way (Hospital),"2/Route 2, 301/Route 301, 302/Route 302"
64,785107,14,N. McDowell Blvd. at Petaluma Plaza S.C. North,"2/Route 2, 301/Route 301, 302/Route 302"
64,785108,15,N. McDowell at Petaluma Plaza SC South,"2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 33/Route 33"
64,785023,16,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
65,785094,1,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
65,785095,2,1330 Redwood Way at Holistic Institute,2/Route 2
65,785096,3,1367 N. McDowell Blvd. south of Redwood Way (Gateway SC),2/Route 2
65,785097,4,N. McDowell Blvd. north of Ross St.,2/Route 2
65,785098,5,N. McDowell at Clegg,2/Route 2
65,785099,6,N. McDowell Blvd. north of Rand St. (Post Office),2/Route 2
65,785100,7,N. McDowell Blvd. at Youngstown MHP,"2/Route 2, 301/Route 301, 302/Route 302"
65,785101,8,N. McDowell Blvd. at Petaluma Estates MHP,"2/Route 2, 301/Route 301, 302/Route 302"
65,785102,9,N. McDowell Blvd. south of Southpoint Blvd.,"2/Route 2, 301/Route 301, 302/Route 302"
65,785103,10,N. McDowell Blvd. at Round Walk Circle,"2/Route 2, 301/Route 301, 302/Route 302"
65,785104,11,N. McDowell Blvd. north of Dynamic St.,"2/Route 2, 301/Route 301, 302/Route 302"
65,785105,12,N. McDowell Blvd. south of Rainier Drive (PT Admin),"2/Route 2, 301/Route 301, 302/Route 302"
65,785106,13,N. McDowell Blvd. north of Lynch Creek Way (Hospital),"2/Route 2, 301/Route 301, 302/Route 302"
65,785107,14,N. McDowell Blvd. at Petaluma Plaza S.C. North,"2/Route 2, 301/Route 301, 302/Route 302"
65,785108,15,N. McDowell at Petaluma Plaza SC South,"2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 33/Route 33"
65,785023,16,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
66,785094,1,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
66,785095,2,1330 Redwood Way at Holistic Institute,2/Route 2
66,785096,3,1367 N. McDowell Blvd. south of Redwood Way (Gateway SC),2/Route 2
66,785097,4,N. McDowell Blvd. north of Ross St.,2/Route 2
66,785098,5,N. McDowell at Clegg,2/Route 2
66,785099,6,N. McDowell Blvd. north of Rand St. (Post Office),2/Route 2
66,785100,7,N. McDowell Blvd. at Youngstown MHP,"2/Route 2, 301/Route 301, 302/Route 302"
66,785101,8,N. McDowell Blvd. at Petaluma Estates MHP,"2/Route 2, 301/Route 301, 302/Route 302"
66,785102,9,N. McDowell Blvd. south of Southpoint Blvd.,"2/Route 2, 301/Route 301, 302/Route 302"
66,785103,10,N. McDowell Blvd. at Round Walk Circle,"2/Route 2, 301/Route 301, 302/Route 302"
66,785104,11,N. McDowell Blvd. north of Dynamic St.,"2/Route 2, 301/Route 301, 302/Route 302"
66,785105,12,N. McDowell Blvd. south of Rainier Drive (PT Admin),"2/Route 2, 301/Route 301, 302/Route 302"
66,785106,13,N. McDowell Blvd. north of Lynch Creek Way (Hospital),"2/Route 2, 301/Route 301, 302/Route 302"
66,785107,14,N. McDowell Blvd. at Petaluma Plaza S.C. North,"2/Route 2, 301/Route 301, 302/Route 302"
66,785108,15,N. McDowell at Petaluma Plaza SC South,"2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 33/Route 33"
66,785023,16,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
67,785023,1,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
67,785024,2,S. McDowell Blvd. south of E. Washington,"11/Route 11, 2/Route 2, 301/Route 301, 311/Route 311, 3/Route 3, 3T/Route 3T"
67,785083,3,N. McDowell Blvd. at Community Center/Luchessi,2/Route 2
67,785084,4,N. McDowell Blvd. north of Lynch Creek Way (Hospital),2/Route 2
67,785085,5,N. McDowell Blvd. north of Rainier Ave.,2/Route 2
67,785086,6,N. McDowell Blvd. south of Candlewood Dr. (Sandlewood MHP),2/Route 2
67,785087,7,N. McDowell Blvd. north of Sunrise Pkwy,2/Route 2
67,785088,8,N. McDowell Blvd. north of Southpoint Blvd.,2/Route 2
67,2371003,9,N. McDowell Blvd @ RR Tracks NB (Sr. Apts),2/Route 2
67,785089,10,N. McDowell Blvd. at Petaluma Estates MHP,2/Route 2
67,785090,11,N. McDowell Blvd. at Youngstown MHP,2/Route 2
67,785091,12,N. McDowell Blvd. north of Corona Rd. (Post Office),2/Route 2
67,785092,13,N. McDowell Blvd. north of Ross St.,2/Route 2
67,785093,14,1368 N. McDowell Bl(Motel 6) south of Redwood Way,2/Route 2
67,785094,15,Old Redwood Highway east of N. McDowell Blvd. (IHOP),2/Route 2
68,785023,1,Eastside Transit Ctr (Maria Dr.) at Washington Square SC,"11/Route 11, 2/Route 2, 301/Route 301, 302/Route 302, 303/Route 303, 311/Route 311, 312/Route 312, 33/Route 33, 3/Route 3, 3T/Route 3T"
68,785024,2,S. McDowell Blvd. south of E. Washington,"11/Route 11, 2/Route 2, 301/Route 301, 311/Route 311, 3/Route 3, 3T/Route 3T"
68,785083,3,N. McDowell Blvd. at Community Center/Luchessi,2/Route 2
68,785084,4,N. McDowell Blvd. north of Lynch Creek Way (Hospital),2/Route 2
68,785085,5,N. McDowell Blvd. north of Rainier Ave.,2/Route 2
68,785086,6,N. McDowell Blvd. south of Candlewood Dr. (Sandlewood MHP),2/Route 2
68,785087,7,N. McDowell Blvd. north of Sunrise Pkwy,2/Route 2
