route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
96-206,17DECEMBER-01-WKDY-Weekday-04,5767313,"South",1,1310758,960009
96-206,17DECEMBER-01-WKDY-Weekday-04,5767314,"South",1,1310759,960009
96-206,17DECEMBER-01-WKDY-Weekday-04,5767315,"North",0,1310758,960008
96-206,17DECEMBER-01-WKDY-Weekday-04,5767316,"North",0,1310759,960008
96-206,17DECEMBER-01-WKDY-Weekday-04,5767317,"South",1,1310760,960009
31-206,17DECEMBER-01-WKDY-Weekday-04-SMARTon,5767333,"South",1,1310727,310039
31-206,17DECEMBER-01-WKDY-Weekday-04-SMARTon,5767334,"South",1,1310727,310039
31-206,17DECEMBER-01-WKDY-Weekday-04-SMARTon,5767335,"South",1,1310727,310039
31-206,17DECEMBER-01-WKDY-Weekday-04-SMARTon,5767336,"North",0,1310729,310038
31-206,17DECEMBER-01-WKDY-Weekday-04-SMARTon,5767337,"North",0,1310729,310038
31-206,17DECEMBER-01-WKDY-Weekday-04-SMARTon,5767338,"North",0,1310712,310038
31-206,17DECEMBER-01-WKDY-Weekday-04-SMARTon,5767339,"South",1,1310727,310039
31-206,17DECEMBER-01-WKDY-Weekday-04-SMARTon,5767340,"North",0,1310728,310038
31-206,17DECEMBER-01-WKDY-Weekday-04-SMARTon,5767341,"North",0,1310712,310038
31-206,17DECEMBER-01-WKDY-Weekday-04-SMARTon,5767342,"North",0,1310712,310038
31-206,17DECEMBER-01-WKDY-Weekday-04-SMARTon,5767343,"South",1,1310727,310039
31-206,17DECEMBER-01-WKDY-Weekday-04-SMARTon,5767344,"South",1,1310727,310039
31-206,17DECEMBER-01-WKDY-Weekday-04-SMARTon,5767345,"North",0,1310729,310038
31-206,17DECEMBER-01-WKDY-Weekday-04-SMARTon,5767346,"South",1,1310728,310039
4-206,17DECEMBER-01-WKDY-Weekday-04,5767447,"North",0,1310555,40148
4-206,17DECEMBER-01-WKDY-Weekday-04,5767448,"North",0,1310589,40148
4-206,17DECEMBER-01-WKDY-Weekday-04,5767449,"North",0,1310594,40148
4-206,17DECEMBER-01-WKDY-Weekday-04,5767450,"North",0,1310666,40148
4-206,17DECEMBER-01-WKDY-Weekday-04,5767451,"South",1,1310660,40214
4-206,17DECEMBER-01-WKDY-Weekday-04,5767452,"South",1,1310575,40214
4-206,17DECEMBER-01-WKDY-Weekday-04,5767453,"South",1,1310713,40214
4-206,17DECEMBER-01-WKDY-Weekday-04,5767454,"South",1,1310534,40214
4-206,17DECEMBER-01-WKDY-Weekday-04,5767455,"South",1,1310529,40214
4-206,17DECEMBER-01-WKDY-Weekday-04,5767456,"South",1,1310571,40214
4-206,17DECEMBER-01-WKDY-Weekday-04,5767457,"South",1,1310541,40214
4-206,17DECEMBER-01-WKDY-Weekday-04,5767458,"North",0,1310631,40151
4-206,17DECEMBER-01-WKDY-Weekday-04,5767459,"North",0,1310521,40151
4-206,17DECEMBER-01-WKDY-Weekday-04,5767460,"North",0,1310696,40151
4-206,17DECEMBER-01-WKDY-Weekday-04,5767461,"North",0,1310723,40151
4-206,17DECEMBER-01-WKDY-Weekday-04,5767462,"North",0,1310670,40151
4-206,17DECEMBER-01-WKDY-Weekday-04,5767463,"North",0,1310672,40151
4-206,17DECEMBER-01-WKDY-Weekday-04,5767464,"North",0,1310516,40151
4-206,17DECEMBER-01-WKDY-Weekday-04,5767465,"North",0,1310537,40151
4-206,17DECEMBER-01-WKDY-Weekday-04,5767466,"North",0,1310517,40170
4-206,17DECEMBER-01-WKDY-Weekday-04,5767467,"South",1,1310614,40214
4-206,17DECEMBER-01-WKDY-Weekday-04,5767468,"North",0,1310559,40148
4-206,17DECEMBER-01-WKDY-Weekday-04,5767469,"North",0,1310579,40151
4-206,17DECEMBER-01-WKDY-Weekday-04,5767470,"North",0,1310493,40148
4-206,17DECEMBER-01-WKDY-Weekday-04,5767471,"North",0,1310651,40148
4-206,17DECEMBER-01-WKDY-Weekday-04,5767472,"North",0,1310555,40148
4-206,17DECEMBER-01-WKDY-Weekday-04,5767473,"North",0,1310493,40148
4-206,17DECEMBER-01-WKDY-Weekday-04,5767474,"North",0,1310517,40148
4-206,17DECEMBER-01-WKDY-Weekday-04,5767475,"North",0,1310624,40170
4-206,17DECEMBER-01-WKDY-Weekday-04,5767476,"North",0,1310647,40170
4-206,17DECEMBER-01-WKDY-Weekday-04,5767477,"South",1,1310552,40202
4-206,17DECEMBER-01-WKDY-Weekday-04,5767478,"South",1,1310534,40215
4-206,17DECEMBER-01-WKDY-Weekday-04,5767479,"North",0,1310506,40148
4-206,17DECEMBER-01-WKDY-Weekday-04,5767480,"South",1,1310672,40214
4-206,17DECEMBER-01-WKDY-Weekday-04,5767481,"South",1,1310515,40214
4-206,17DECEMBER-01-WKDY-Weekday-04,5767482,"South",1,1310515,40214
4-206,17DECEMBER-01-WKDY-Weekday-04,5767483,"South",1,1310663,40212
4-206,17DECEMBER-01-WKDY-Weekday-04,5767484,"South",1,1310722,40212
4-206,17DECEMBER-01-WKDY-Weekday-04,5767485,"South",1,1310590,40212
4-206,17DECEMBER-01-WKDY-Weekday-04,5767486,"South",1,1310649,40212
4-206,17DECEMBER-01-WKDY-Weekday-04,5767487,"South",1,1310639,40212
4-206,17DECEMBER-01-WKDY-Weekday-04,5767488,"South",1,1310624,40212
4-206,17DECEMBER-01-WKDY-Weekday-04,5767489,"South",1,1310631,40212
4-206,17DECEMBER-01-WKDY-Weekday-04,5767490,"South",1,1310666,40212
4-206,17DECEMBER-01-WKDY-Weekday-04,5767491,"South",1,1310517,40212
4-206,17DECEMBER-01-WKDY-Weekday-04,5767492,"South",1,1310521,40212
4-206,17DECEMBER-01-WKDY-Weekday-04,5767493,"North",0,1310728,40170
4-206,17DECEMBER-01-WKDY-Weekday-04,5767494,"North",0,1310576,40148
4-206,17DECEMBER-01-WKDY-Weekday-04,5767495,"North",0,1310701,40170
4-206,17DECEMBER-01-WKDY-Weekday-04,5767496,"North",0,1310524,40148
4-206,17DECEMBER-01-WKDY-Weekday-04,5767497,"North",0,1310718,40148
4-206,17DECEMBER-01-WKDY-Weekday-04,5767498,"South",1,1310637,40202
4-206,17DECEMBER-01-WKDY-Weekday-04,5767499,"South",1,1310583,40202
4-206,17DECEMBER-01-WKDY-Weekday-04,5767500,"South",1,1310557,40214
4-206,17DECEMBER-01-WKDY-Weekday-04,5767501,"South",1,1310612,40214
4-206,17DECEMBER-01-WKDY-Weekday-04,5767502,"South",1,1310648,40214
4-206,17DECEMBER-01-WKDY-Weekday-04,5767503,"South",1,1310590,40214
70-206,17DECEMBER-01-WKDY-Weekday-04,5767624,"North",0,1310585,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767625,"North",0,1310607,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767626,"North",0,1310600,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767627,"North",0,1310537,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767628,"North",0,1310591,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767629,"North",0,1310671,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767630,"North",0,1310607,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767631,"North",0,1310733,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767632,"North",0,1310478,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767633,"North",0,1310640,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767634,"North",0,1310634,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767635,"North",0,1310608,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767636,"North",0,1310621,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767637,"North",0,1310640,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767638,"North",0,1310732,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767639,"North",0,1310609,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767640,"South",1,1310653,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767641,"South",1,1310633,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767642,"South",1,1310596,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767643,"South",1,1310622,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767644,"South",1,1310607,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767645,"South",1,1310600,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767646,"South",1,1310537,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767647,"South",1,1310640,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767648,"South",1,1310671,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767649,"South",1,1310607,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767650,"South",1,1310733,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767651,"South",1,1310478,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767652,"South",1,1310640,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767653,"South",1,1310585,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767654,"South",1,1310621,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767655,"South",1,1310608,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767656,"North",0,1310596,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767657,"North",0,1310622,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767658,"North",0,1310720,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767659,"North",0,1310695,700247
70-206,17DECEMBER-01-WKDY-Weekday-04,5767660,"South",1,1310634,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767661,"South",1,1310640,700248
70-206,17DECEMBER-01-WKDY-Weekday-04,5767662,"South",1,1310732,700248
101-206,17DECEMBER-01-WKDY-Weekday-04,5767663,"North",0,1310585,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767664,"North",0,1310645,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767665,"North",0,1310653,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767666,"North",0,1310616,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767667,"North",0,1310596,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767668,"North",0,1310622,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767669,"North",0,1310654,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767670,"North",0,1310617,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767671,"North",0,1310709,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767672,"North",0,1310652,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767673,"North",0,1310609,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767674,"North",0,1310656,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767675,"North",0,1310720,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767676,"North",0,1310695,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767677,"North",0,1310654,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767678,"North",0,1310636,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767679,"North",0,1310639,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767680,"North",0,1310621,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767681,"North",0,1310608,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767682,"North",0,1310634,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767683,"North",0,1310640,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767684,"South",1,1310655,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767685,"South",1,1310652,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767686,"South",1,1310609,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767687,"South",1,1310720,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767688,"South",1,1310695,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767689,"South",1,1310654,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767690,"South",1,1310639,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767691,"South",1,1310588,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767692,"South",1,1310645,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767693,"South",1,1310653,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767694,"South",1,1310616,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767695,"South",1,1310596,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767696,"South",1,1310622,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767697,"South",1,1310654,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767698,"South",1,1310617,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767699,"South",1,1310709,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767700,"North",0,1310607,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767701,"North",0,1310733,1010119
101-206,17DECEMBER-01-WKDY-Weekday-04,5767702,"North",0,1310601,1010120
101-206,17DECEMBER-01-WKDY-Weekday-04,5767703,"North",0,1310478,1010120
101-206,17DECEMBER-01-WKDY-Weekday-04,5767704,"South",1,1310625,1010122
101-206,17DECEMBER-01-WKDY-Weekday-04,5767705,"South",1,1310697,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767706,"South",1,1310600,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767707,"South",1,1310617,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767708,"South",1,1310616,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767709,"South",1,1310698,1010121
101-206,17DECEMBER-01-WKDY-Weekday-04,5767710,"South",1,1310719,1010127
92-206,17DECEMBER-01-WKDY-Weekday-04,5767743,"North",0,1310690,920108
92-206,17DECEMBER-01-WKDY-Weekday-04,5767744,"North",0,1310622,920108
92-206,17DECEMBER-01-WKDY-Weekday-04,5767745,"North",0,1310601,920108
92-206,17DECEMBER-01-WKDY-Weekday-04,5767746,"South",1,1310708,920086
92-206,17DECEMBER-01-WKDY-Weekday-04,5767747,"South",1,1310699,920086
92-206,17DECEMBER-01-WKDY-Weekday-04,5767748,"South",1,1310591,920086
92-206,17DECEMBER-01-WKDY-Weekday-04,5767749,"North",0,1310510,920108
92-206,17DECEMBER-01-WKDY-Weekday-04,5767750,"South",1,1310537,920086
92-206,17DECEMBER-01-WKDY-Weekday-04,5767751,"South",1,1310644,920086
92-206,17DECEMBER-01-WKDY-Weekday-04,5767752,"South",1,1310602,920086
92-206,17DECEMBER-01-WKDY-Weekday-04,5767753,"North",0,1310563,920108
92-206,17DECEMBER-01-WKDY-Weekday-04,5767754,"North",0,1310590,920108
92-206,17DECEMBER-01-WKDY-Weekday-04,5767755,"North",0,1310677,920108
92-206,17DECEMBER-01-WKDY-Weekday-04,5767756,"South",1,1310603,920086
92-206,17DECEMBER-01-WKDY-Weekday-04,5767757,"South",1,1310700,920086
92-206,17DECEMBER-01-WKDY-Weekday-04,5767758,"North",0,1310534,920108
92-206,17DECEMBER-01-WKDY-Weekday-04,5767759,"North",0,1310631,920108
92-206,17DECEMBER-01-WKDY-Weekday-04,5767760,"North",0,1310669,920108
30-206,17DECEMBER-01-WKDY-Weekday-04,5767845,"North",0,1310666,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767846,"North",0,1310605,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767847,"North",0,1310652,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767848,"North",0,1310709,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767849,"North",0,1310642,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767850,"North",0,1310724,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767851,"North",0,1310705,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767852,"North",0,1310704,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767853,"North",0,1310714,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767854,"North",0,1310605,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767855,"North",0,1310610,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767856,"North",0,1310639,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767857,"North",0,1310633,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767858,"North",0,1310693,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767859,"North",0,1310658,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767860,"North",0,1310593,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767861,"North",0,1310625,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767862,"North",0,1310648,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767863,"North",0,1310592,300038
30-206,17DECEMBER-01-WKDY-Weekday-04,5767864,"South",1,1310626,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767865,"South",1,1310666,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767866,"South",1,1310605,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767867,"South",1,1310732,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767868,"South",1,1310601,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767869,"South",1,1310636,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767870,"South",1,1310606,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767871,"South",1,1310608,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767872,"South",1,1310601,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767873,"South",1,1310609,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767874,"South",1,1310605,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767875,"South",1,1310610,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767876,"South",1,1310617,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767877,"South",1,1310633,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767878,"South",1,1310693,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767879,"South",1,1310658,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767880,"South",1,1310593,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767881,"South",1,1310714,300045
30-206,17DECEMBER-01-WKDY-Weekday-04,5767882,"North",0,1310714,300047
2-206,17DECEMBER-01-WKDY-Weekday-04,5767904,"North",0,1310731,20065
2-206,17DECEMBER-01-WKDY-Weekday-04,5767905,"South",1,1310494,20076
2-206,17DECEMBER-01-WKDY-Weekday-04,5767906,"South",1,1310516,20076
2-206,17DECEMBER-01-WKDY-Weekday-04,5767907,"South",1,1310560,20076
2-206,17DECEMBER-01-WKDY-Weekday-04,5767908,"South",1,1310542,20076
2-206,17DECEMBER-01-WKDY-Weekday-04,5767909,"South",1,1310562,20076
2-206,17DECEMBER-01-WKDY-Weekday-04,5767910,"South",1,1310716,20076
2-206,17DECEMBER-01-WKDY-Weekday-04,5767911,"South",1,1310613,20076
2-206,17DECEMBER-01-WKDY-Weekday-04,5767912,"North",0,1310642,20065
2-206,17DECEMBER-01-WKDY-Weekday-04,5767913,"North",0,1310598,20065
2-206,17DECEMBER-01-WKDY-Weekday-04,5767914,"North",0,1310603,20065
8-206,17DECEMBER-01-WKDY-Weekday-04,5767915,"North",0,1310692,80052
8-206,17DECEMBER-01-WKDY-Weekday-04,5767916,"South",1,1310723,80058
8-206,17DECEMBER-01-WKDY-Weekday-04,5767917,"South",1,1310590,80058
18-206,17DECEMBER-01-WKDY-Weekday-04,5767918,"North",0,1310537,180086
18-206,17DECEMBER-01-WKDY-Weekday-04,5767919,"North",0,1310736,180086
18-206,17DECEMBER-01-WKDY-Weekday-04,5767920,"North",0,1310540,180086
18-206,17DECEMBER-01-WKDY-Weekday-04,5767921,"North",0,1310595,180086
18-206,17DECEMBER-01-WKDY-Weekday-04,5767922,"North",0,1310632,180086
18-206,17DECEMBER-01-WKDY-Weekday-04,5767923,"North",0,1310657,180086
18-206,17DECEMBER-01-WKDY-Weekday-04,5767924,"North",0,1310573,180086
18-206,17DECEMBER-01-WKDY-Weekday-04,5767925,"South",1,1310597,180097
18-206,17DECEMBER-01-WKDY-Weekday-04,5767926,"South",1,1310495,180097
18-206,17DECEMBER-01-WKDY-Weekday-04,5767927,"South",1,1310478,180097
18-206,17DECEMBER-01-WKDY-Weekday-04,5767928,"South",1,1310623,180097
18-206,17DECEMBER-01-WKDY-Weekday-04,5767929,"South",1,1310584,180097
18-206,17DECEMBER-01-WKDY-Weekday-04,5767930,"South",1,1310716,180097
18-206,17DECEMBER-01-WKDY-Weekday-04,5767931,"South",1,1310565,180097
18-206,17DECEMBER-01-WKDY-Weekday-04,5767932,"South",1,1310613,180097
18-206,17DECEMBER-01-WKDY-Weekday-04,5767933,"North",0,1310715,180086
18-206,17DECEMBER-01-WKDY-Weekday-04,5767934,"South",1,1310717,180097
18-206,17DECEMBER-01-WKDY-Weekday-04,5767935,"South",1,1310599,180097
24-206,17DECEMBER-01-WKDY-Weekday-04,5767936,"North",0,1310506,240134
24-206,17DECEMBER-01-WKDY-Weekday-04,5767937,"North",0,1310594,240134
24-206,17DECEMBER-01-WKDY-Weekday-04,5767938,"North",0,1310639,240133
24-206,17DECEMBER-01-WKDY-Weekday-04,5767939,"North",0,1310502,240133
24-206,17DECEMBER-01-WKDY-Weekday-04,5767940,"North",0,1310690,240133
24-206,17DECEMBER-01-WKDY-Weekday-04,5767941,"South",1,1310638,240170
24-206,17DECEMBER-01-WKDY-Weekday-04,5767942,"South",1,1310557,240169
24-206,17DECEMBER-01-WKDY-Weekday-04,5767943,"South",1,1310554,240170
24-206,17DECEMBER-01-WKDY-Weekday-04,5767944,"North",0,1310649,240133
24-206,17DECEMBER-01-WKDY-Weekday-04,5767945,"North",0,1310538,240133
24-206,17DECEMBER-01-WKDY-Weekday-04,5767946,"South",1,1310558,240170
24-206,17DECEMBER-01-WKDY-Weekday-04,5767947,"North",0,1310715,240134
24-206,17DECEMBER-01-WKDY-Weekday-04,5767948,"North",0,1310602,240133
24-206,17DECEMBER-01-WKDY-Weekday-04,5767949,"South",1,1310504,240170
24-206,17DECEMBER-01-WKDY-Weekday-04,5767950,"South",1,1310677,240170
24-206,17DECEMBER-01-WKDY-Weekday-04,5767951,"South",1,1310710,240170
24-206,17DECEMBER-01-WKDY-Weekday-04,5767952,"North",0,1310678,240161
24-206,17DECEMBER-01-WKDY-Weekday-04,5767953,"South",1,1310679,240162
24-206,17DECEMBER-01-WKDY-Weekday-04,5767954,"North",0,1310617,240133
24-206,17DECEMBER-01-WKDY-Weekday-04,5767955,"South",1,1310545,240170
24-206,17DECEMBER-01-WKDY-Weekday-04,5767956,"South",1,1310687,240170
24-206,17DECEMBER-01-WKDY-Weekday-04,5767957,"South",1,1310743,240170
27-206,17DECEMBER-01-WKDY-Weekday-04,5767958,"South",1,1310708,270199
27-206,17DECEMBER-01-WKDY-Weekday-04,5767959,"South",1,1310604,270199
27-206,17DECEMBER-01-WKDY-Weekday-04,5767960,"South",1,1310541,270199
27-206,17DECEMBER-01-WKDY-Weekday-04,5767961,"South",1,1310504,270199
27-206,17DECEMBER-01-WKDY-Weekday-04,5767962,"North",0,1310590,270142
27-206,17DECEMBER-01-WKDY-Weekday-04,5767963,"North",0,1310635,270142
27-206,17DECEMBER-01-WKDY-Weekday-04,5767964,"North",0,1310732,270142
27-206,17DECEMBER-01-WKDY-Weekday-04,5767965,"North",0,1310519,270142
27-206,17DECEMBER-01-WKDY-Weekday-04,5767966,"North",0,1310706,270142
27-206,17DECEMBER-01-WKDY-Weekday-04,5767967,"North",0,1310737,270142
27-206,17DECEMBER-01-WKDY-Weekday-04,5767968,"South",1,1310597,270199
27-206,17DECEMBER-01-WKDY-Weekday-04,5767969,"North",0,1310516,270185
27-206,17DECEMBER-01-WKDY-Weekday-04,5767970,"North",0,1310478,270185
27-206,17DECEMBER-01-WKDY-Weekday-04,5767971,"North",0,1310631,270185
27-206,17DECEMBER-01-WKDY-Weekday-04,5767972,"North",0,1310656,270185
27-206,17DECEMBER-01-WKDY-Weekday-04,5767973,"North",0,1310663,270185
27-206,17DECEMBER-01-WKDY-Weekday-04,5767974,"North",0,1310722,270185
27-206,17DECEMBER-01-WKDY-Weekday-04,5767975,"North",0,1310590,270185
27-206,17DECEMBER-01-WKDY-Weekday-04,5767976,"North",0,1310649,270185
27-206,17DECEMBER-01-WKDY-Weekday-04,5767977,"South",1,1310505,270176
27-206,17DECEMBER-01-WKDY-Weekday-04,5767978,"South",1,1310702,270193
27-206,17DECEMBER-01-WKDY-Weekday-04,5767979,"North",0,1310702,270186
27-206,17DECEMBER-01-WKDY-Weekday-04,5767980,"South",1,1310505,270200
27-206,17DECEMBER-01-WKDY-Weekday-04,5767981,"North",0,1310505,270187
27-206,17DECEMBER-01-WKDY-Weekday-04,5767982,"South",1,1310516,270198
27-206,17DECEMBER-01-WKDY-Weekday-04,5767983,"South",1,1310478,270198
27-206,17DECEMBER-01-WKDY-Weekday-04,5767984,"South",1,1310631,270198
27-206,17DECEMBER-01-WKDY-Weekday-04,5767985,"South",1,1310656,270198
27-206,17DECEMBER-01-WKDY-Weekday-04,5767986,"South",1,1310663,270198
27-206,17DECEMBER-01-WKDY-Weekday-04,5767987,"South",1,1310722,270198
27-206,17DECEMBER-01-WKDY-Weekday-04,5767988,"South",1,1310590,270198
27-206,17DECEMBER-01-WKDY-Weekday-04,5767989,"South",1,1310579,270198
27-206,17DECEMBER-01-WKDY-Weekday-04,5767990,"South",1,1310672,270198
27-206,17DECEMBER-01-WKDY-Weekday-04,5767991,"South",1,1310547,270199
27-206,17DECEMBER-01-WKDY-Weekday-04,5767992,"South",1,1310656,270199
38-206,17DECEMBER-01-WKDY-Weekday-04,5767993,"South",1,1310514,380073
38-206,17DECEMBER-01-WKDY-Weekday-04,5767994,"South",1,1310641,380073
38-206,17DECEMBER-01-WKDY-Weekday-04,5767995,"South",1,1310564,380073
38-206,17DECEMBER-01-WKDY-Weekday-04,5767996,"South",1,1310539,380073
38-206,17DECEMBER-01-WKDY-Weekday-04,5767997,"North",0,1310596,380071
38-206,17DECEMBER-01-WKDY-Weekday-04,5767998,"North",0,1310734,380071
38-206,17DECEMBER-01-WKDY-Weekday-04,5767999,"North",0,1310686,380071
38-206,17DECEMBER-01-WKDY-Weekday-04,5768000,"North",0,1310722,380071
44-206,17DECEMBER-01-WKDY-Weekday-04,5768001,"South",1,1310572,440074
44-206,17DECEMBER-01-WKDY-Weekday-04,5768002,"South",1,1310611,440074
44-206,17DECEMBER-01-WKDY-Weekday-04,5768003,"North",0,1310524,440060
44-206,17DECEMBER-01-WKDY-Weekday-04,5768004,"North",0,1310650,440060
54-206,17DECEMBER-01-WKDY-Weekday-04,5768005,"North",0,1310576,540174
54-206,17DECEMBER-01-WKDY-Weekday-04,5768006,"North",0,1310527,540162
54-206,17DECEMBER-01-WKDY-Weekday-04,5768007,"South",1,1310547,540178
54-206,17DECEMBER-01-WKDY-Weekday-04,5768008,"South",1,1310513,540178
54-206,17DECEMBER-01-WKDY-Weekday-04,5768009,"South",1,1310497,540178
54-206,17DECEMBER-01-WKDY-Weekday-04,5768010,"South",1,1310549,540178
54-206,17DECEMBER-01-WKDY-Weekday-04,5768011,"South",1,1310532,540178
54-206,17DECEMBER-01-WKDY-Weekday-04,5768012,"South",1,1310660,540179
54-206,17DECEMBER-01-WKDY-Weekday-04,5768013,"South",1,1310545,540179
