trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
5767915,17:13:00,17:13:00,40048,9,0,1
5767915,17:14:00,17:14:00,40082,10,0,1
5767915,17:15:00,17:15:00,40056,11,0,1
5767915,17:16:00,17:16:00,40046,12,0,1
5767915,17:17:00,17:17:00,40044,13,0,1
5767915,17:18:00,17:18:00,40042,14,0,1
5767915,17:19:00,17:19:00,40065,15,0,1
5767915,17:20:00,17:20:00,40040,16,0,1
5767915,17:23:00,17:23:00,40034,17,0,1
5767915,17:26:00,17:26:00,40036,18,0,0
5767915,17:33:00,17:33:00,40038,19,0,0
5767915,17:47:00,17:47:00,40111,20,0,0
5767915,17:48:00,17:48:00,40112,21,0,0
5767915,17:56:00,17:56:00,40185,22,0,0
5767915,17:58:00,17:58:00,40174,23,0,0
5767915,17:59:00,17:59:00,40183,24,0,0
5767915,17:59:00,17:59:00,40183,25,0,0
5767915,17:59:00,17:59:00,40168,26,0,0
5767915,18:00:00,18:00:00,40175,27,0,0
5767915,18:01:00,18:01:00,40177,28,0,0
5767915,18:02:00,18:02:00,40223,29,0,0
5767915,18:02:00,18:02:00,40218,30,0,0
5767915,18:04:00,18:04:00,40220,31,0,0
5767915,18:05:00,18:05:00,40264,32,0,0
5767915,18:05:00,18:05:00,40213,33,0,0
5767915,18:07:00,18:07:00,40211,34,0,0
5767915,18:07:00,18:07:00,40209,35,0,0
5767915,18:08:00,18:08:00,42054,36,0,0
5767915,18:09:00,18:09:00,40206,37,0,0
5767915,18:09:00,18:09:00,40204,38,0,0
5767915,18:10:00,18:10:00,40224,39,0,0
5767915,18:10:00,18:10:00,40198,40,0,0
5767915,18:11:00,18:11:00,40197,41,0,0
5767915,18:13:00,18:13:00,40200,42,0,0
5767915,18:15:00,18:15:00,40201,43,0,0
5767916,07:21:00,07:21:00,40201,1,0,0
5767916,07:22:00,07:22:00,40198,2,0,0
5767916,07:23:00,07:23:00,40197,3,0,0
5767916,07:24:00,07:24:00,40199,4,0,0
5767916,07:25:00,07:25:00,40202,5,0,0
5767916,07:26:00,07:26:00,40203,6,0,0
5767916,07:27:00,07:27:00,40205,7,0,0
5767916,07:28:00,07:28:00,40207,8,0,0
5767916,07:29:00,07:29:00,40208,9,0,0
5767916,07:29:00,07:29:00,40210,10,0,0
5767916,07:31:00,07:31:00,40212,11,0,0
5767916,07:32:00,07:32:00,40214,12,0,0
5767916,07:33:00,07:33:00,40215,13,0,0
5767916,07:34:00,07:34:00,40216,14,0,0
5767916,07:36:00,07:36:00,40217,15,0,0
5767916,07:36:00,07:36:00,40219,16,0,0
5767916,07:37:00,07:37:00,40173,17,0,0
5767916,07:38:00,07:38:00,40176,18,0,0
5767916,07:39:00,07:39:00,40182,19,0,0
5767916,07:40:00,07:40:00,40158,20,0,0
5767916,07:40:00,07:40:00,40158,21,0,0
5767916,07:40:00,07:40:00,42130,22,0,0
5767916,07:43:00,07:43:00,40184,23,0,0
5767916,07:44:00,07:44:00,40186,24,0,0
5767916,07:47:00,07:47:00,40110,25,0,0
5767916,08:02:00,08:02:00,40037,26,0,0
5767916,08:09:00,08:09:00,40035,27,0,0
5767916,08:12:00,08:12:00,40033,28,1,0
5767916,08:15:00,08:15:00,40039,29,1,0
5767916,08:16:00,08:16:00,41151,30,1,0
5767916,08:17:00,08:17:00,40041,31,1,0
5767916,08:18:00,08:18:00,40043,32,1,0
5767916,08:19:00,08:19:00,40045,33,1,0
5767916,08:20:00,08:20:00,40055,34,1,0
5767916,08:22:00,08:22:00,40047,35,1,0
5767916,08:22:00,08:22:00,40058,36,1,0
5767916,08:23:00,08:23:00,40066,37,1,0
5767916,08:24:00,08:24:00,40049,38,1,0
5767916,08:24:00,08:24:00,40051,39,1,0
5767916,08:25:00,08:25:00,40053,40,1,0
5767916,08:26:00,08:26:00,40054,41,1,0
5767916,08:31:00,08:31:00,40009,42,1,0
5767916,08:36:00,08:36:00,40012,43,1,0
5767916,08:37:00,08:37:00,42215,44,1,0
5767917,06:26:00,06:26:00,40201,1,0,0
5767917,06:27:00,06:27:00,40198,2,0,0
5767917,06:28:00,06:28:00,40197,3,0,0
5767917,06:29:00,06:29:00,40199,4,0,0
5767917,06:30:00,06:30:00,40202,5,0,0
5767917,06:31:00,06:31:00,40203,6,0,0
5767917,06:32:00,06:32:00,40205,7,0,0
5767917,06:33:00,06:33:00,40207,8,0,0
5767917,06:34:00,06:34:00,40208,9,0,0
5767917,06:34:00,06:34:00,40210,10,0,0
5767917,06:36:00,06:36:00,40212,11,0,0
5767917,06:37:00,06:37:00,40214,12,0,0
5767917,06:38:00,06:38:00,40215,13,0,0
5767917,06:39:00,06:39:00,40216,14,0,0
5767917,06:41:00,06:41:00,40217,15,0,0
5767917,06:41:00,06:41:00,40219,16,0,0
5767917,06:42:00,06:42:00,40173,17,0,0
5767917,06:43:00,06:43:00,40176,18,0,0
5767917,06:44:00,06:44:00,40182,19,0,0
5767917,06:45:00,06:45:00,40158,20,0,0
5767917,06:45:00,06:45:00,40158,21,0,0
5767917,06:45:00,06:45:00,42130,22,0,0
5767917,06:48:00,06:48:00,40184,23,0,0
5767917,06:49:00,06:49:00,40186,24,0,0
5767917,06:52:00,06:52:00,40110,25,0,0
5767917,07:05:00,07:05:00,40037,26,0,0
5767917,07:11:00,07:11:00,40035,27,0,0
5767917,07:14:00,07:14:00,40033,28,1,0
5767917,07:16:00,07:16:00,40039,29,1,0
5767917,07:17:00,07:17:00,41151,30,1,0
5767917,07:18:00,07:18:00,40041,31,1,0
5767917,07:19:00,07:19:00,40043,32,1,0
5767917,07:20:00,07:20:00,40045,33,1,0
5767917,07:21:00,07:21:00,40055,34,1,0
5767917,07:22:00,07:22:00,40047,35,1,0
5767917,07:23:00,07:23:00,40058,36,1,0
5767917,07:23:00,07:23:00,40066,37,1,0
5767917,07:24:00,07:24:00,40049,38,1,0
5767917,07:24:00,07:24:00,40051,39,1,0
5767917,07:25:00,07:25:00,40053,40,1,0
5767917,07:26:00,07:26:00,40054,41,1,0
5767917,07:29:00,07:29:00,40009,42,1,0
5767917,07:33:00,07:33:00,40012,43,1,0
5767917,07:34:00,07:34:00,42215,44,1,0
5767918,18:29:00,18:29:00,42213,1,0,1
5767918,18:32:00,18:32:00,40006,2,0,1
5767918,18:35:00,18:35:00,42229,3,0,1
5767918,18:39:00,18:40:00,42236,5,0,1
5767918,18:41:00,18:41:00,42005,6,0,1
5767918,18:42:00,18:42:00,40050,7,0,1
5767918,18:42:00,18:42:00,42006,8,0,1
5767918,18:43:00,18:43:00,40048,9,0,1
5767918,18:43:00,18:43:00,40082,10,0,1
5767918,18:44:00,18:44:00,40056,11,0,1
5767918,18:45:00,18:45:00,40046,12,0,1
5767918,18:46:00,18:46:00,40044,13,0,1
5767918,18:47:00,18:47:00,40042,14,0,1
5767918,18:47:00,18:47:00,40065,15,0,1
5767918,18:48:00,18:48:00,40040,16,0,1
5767918,18:50:00,18:50:00,40034,17,0,1
5767918,18:53:00,18:53:00,40036,18,0,0
5767918,18:59:00,18:59:00,40038,19,0,0
5767918,19:10:00,19:10:00,40111,20,0,0
5767918,19:10:00,19:10:00,40112,21,0,0
5767918,19:16:00,19:16:00,40188,22,0,0
5767918,19:18:00,19:18:00,40170,23,0,0
5767918,19:22:00,19:22:00,42010,24,0,0
5767918,19:23:00,19:23:00,40280,25,0,0
5767918,19:24:00,19:24:00,40278,26,0,0
5767918,19:25:00,19:25:00,40276,27,0,0
5767918,19:27:00,19:27:00,40308,28,0,0
5767918,19:28:00,19:28:00,40306,29,0,0
5767918,19:29:00,19:29:00,40304,30,0,0
5767918,19:31:00,19:31:00,40302,31,0,0
5767918,19:32:00,19:32:00,40300,32,0,0
5767918,19:33:00,19:33:00,40225,33,0,0
5767918,19:33:00,19:33:00,40298,34,0,0
5767918,19:34:00,19:34:00,42020,35,0,0
5767918,19:35:00,19:35:00,40330,36,0,0
5767919,15:53:00,15:53:00,42213,1,0,1
5767919,15:57:00,15:57:00,40006,2,0,1
5767919,16:00:00,16:00:00,42229,3,0,1
5767919,16:05:00,16:06:00,42236,5,0,1
5767919,16:07:00,16:07:00,42005,6,0,1
5767919,16:08:00,16:08:00,40050,7,0,1
5767919,16:08:00,16:08:00,42006,8,0,1
5767919,16:09:00,16:09:00,40048,9,0,1
5767919,16:09:00,16:09:00,40082,10,0,1
5767919,16:11:00,16:11:00,40056,11,0,1
5767919,16:11:00,16:11:00,40046,12,0,1
5767919,16:13:00,16:13:00,40044,13,0,1
5767919,16:13:00,16:13:00,40042,14,0,1
5767919,16:14:00,16:14:00,40065,15,0,1
5767919,16:15:00,16:15:00,40040,16,0,1
5767919,16:18:00,16:18:00,40034,17,0,1
5767919,16:20:00,16:20:00,40036,18,0,0
5767919,16:27:00,16:27:00,40038,19,0,0
5767919,16:40:00,16:40:00,40111,20,0,0
5767919,16:40:00,16:40:00,40112,21,0,0
5767919,16:48:00,16:48:00,40188,22,0,0
5767919,16:50:00,16:50:00,40170,23,0,0
5767919,16:56:00,16:56:00,42010,24,0,0
5767919,16:57:00,16:57:00,40280,25,0,0
5767919,16:58:00,16:58:00,40278,26,0,0
5767919,17:00:00,17:00:00,40276,27,0,0
5767919,17:02:00,17:02:00,40308,28,0,0
5767919,17:04:00,17:04:00,40306,29,0,0
5767919,17:05:00,17:05:00,40304,30,0,0
5767919,17:08:00,17:08:00,40302,31,0,0
5767919,17:08:00,17:08:00,40300,32,0,0
5767919,17:09:00,17:09:00,40225,33,0,0
5767919,17:10:00,17:10:00,40298,34,0,0
5767919,17:11:00,17:11:00,42020,35,0,0
5767919,17:12:00,17:12:00,40330,36,0,0
5767920,16:26:00,16:26:00,42213,1,0,1
5767920,16:30:00,16:30:00,40006,2,0,1
5767920,16:33:00,16:33:00,42229,3,0,1
5767920,16:38:00,16:39:00,42236,5,0,1
5767920,16:40:00,16:40:00,42005,6,0,1
5767920,16:41:00,16:41:00,40050,7,0,1
5767920,16:41:00,16:41:00,42006,8,0,1
5767920,16:42:00,16:42:00,40048,9,0,1
5767920,16:42:00,16:42:00,40082,10,0,1
5767920,16:44:00,16:44:00,40056,11,0,1
5767920,16:44:00,16:44:00,40046,12,0,1
5767920,16:46:00,16:46:00,40044,13,0,1
5767920,16:47:00,16:47:00,40042,14,0,1
5767920,16:47:00,16:47:00,40065,15,0,1
5767920,16:49:00,16:49:00,40040,16,0,1
5767920,16:51:00,16:51:00,40034,17,0,1
5767920,16:54:00,16:54:00,40036,18,0,0
5767920,17:01:00,17:01:00,40038,19,0,0
5767920,17:14:00,17:14:00,40111,20,0,0
5767920,17:15:00,17:15:00,40112,21,0,0
5767920,17:23:00,17:23:00,40188,22,0,0
5767920,17:25:00,17:25:00,40170,23,0,0
5767920,17:31:00,17:31:00,42010,24,0,0
5767920,17:32:00,17:32:00,40280,25,0,0
5767920,17:33:00,17:33:00,40278,26,0,0
5767920,17:35:00,17:35:00,40276,27,0,0
5767920,17:37:00,17:37:00,40308,28,0,0
5767920,17:39:00,17:39:00,40306,29,0,0
5767920,17:40:00,17:40:00,40304,30,0,0
5767920,17:43:00,17:43:00,40302,31,0,0
5767920,17:43:00,17:43:00,40300,32,0,0
5767920,17:44:00,17:44:00,40225,33,0,0
5767920,17:45:00,17:45:00,40298,34,0,0
5767920,17:46:00,17:46:00,42020,35,0,0
5767920,17:47:00,17:47:00,40330,36,0,0
5767921,16:47:00,16:47:00,42213,1,0,1
5767921,16:51:00,16:51:00,40006,2,0,1
5767921,16:54:00,16:54:00,42229,3,0,1
5767921,16:59:00,17:00:00,42236,5,0,1
5767921,17:01:00,17:01:00,42005,6,0,1
5767921,17:02:00,17:02:00,40050,7,0,1
5767921,17:02:00,17:02:00,42006,8,0,1
5767921,17:03:00,17:03:00,40048,9,0,1
5767921,17:04:00,17:04:00,40082,10,0,1
5767921,17:05:00,17:05:00,40056,11,0,1
5767921,17:06:00,17:06:00,40046,12,0,1
5767921,17:07:00,17:07:00,40044,13,0,1
5767921,17:08:00,17:08:00,40042,14,0,1
5767921,17:09:00,17:09:00,40065,15,0,1
5767921,17:10:00,17:10:00,40040,16,0,1
5767921,17:13:00,17:13:00,40034,17,0,1
5767921,17:15:00,17:15:00,40036,18,0,0
5767921,17:23:00,17:23:00,40038,19,0,0
5767921,17:36:00,17:36:00,40111,20,0,0
5767921,17:37:00,17:37:00,40112,21,0,0
5767921,17:45:00,17:45:00,40188,22,0,0
5767921,17:47:00,17:47:00,40170,23,0,0
5767921,17:53:00,17:53:00,42010,24,0,0
5767921,17:54:00,17:54:00,40280,25,0,0
5767921,17:55:00,17:55:00,40278,26,0,0
5767921,17:57:00,17:57:00,40276,27,0,0
5767921,17:59:00,17:59:00,40308,28,0,0
5767921,18:01:00,18:01:00,40306,29,0,0
5767921,18:02:00,18:02:00,40304,30,0,0
5767921,18:04:00,18:04:00,40302,31,0,0
5767921,18:05:00,18:05:00,40300,32,0,0
5767921,18:06:00,18:06:00,40225,33,0,0
5767921,18:06:00,18:06:00,40298,34,0,0
5767921,18:07:00,18:07:00,42020,35,0,0
5767921,18:08:00,18:08:00,40330,36,0,0
5767922,17:03:00,17:03:00,42213,1,0,1
5767922,17:07:00,17:07:00,40006,2,0,1
5767922,17:10:00,17:10:00,42229,3,0,1
5767922,17:15:00,17:16:00,42236,5,0,1
5767922,17:17:00,17:17:00,42005,6,0,1
5767922,17:18:00,17:18:00,40050,7,0,1
5767922,17:18:00,17:18:00,42006,8,0,1
5767922,17:19:00,17:19:00,40048,9,0,1
5767922,17:20:00,17:20:00,40082,10,0,1
5767922,17:21:00,17:21:00,40056,11,0,1
5767922,17:22:00,17:22:00,40046,12,0,1
5767922,17:23:00,17:23:00,40044,13,0,1
5767922,17:24:00,17:24:00,40042,14,0,1
5767922,17:25:00,17:25:00,40065,15,0,1
5767922,17:26:00,17:26:00,40040,16,0,1
5767922,17:29:00,17:29:00,40034,17,0,1
5767922,17:31:00,17:31:00,40036,18,0,0
5767922,17:39:00,17:39:00,40038,19,0,0
5767922,17:52:00,17:52:00,40111,20,0,0
5767922,17:52:00,17:52:00,40112,21,0,0
5767922,17:58:00,17:58:00,40188,22,0,0
5767922,18:00:00,18:00:00,40170,23,0,0
5767922,18:04:00,18:04:00,42010,24,0,0
5767922,18:05:00,18:05:00,40280,25,0,0
5767922,18:06:00,18:06:00,40278,26,0,0
5767922,18:07:00,18:07:00,40276,27,0,0
5767922,18:09:00,18:09:00,40308,28,0,0
5767922,18:10:00,18:10:00,40306,29,0,0
5767922,18:11:00,18:11:00,40304,30,0,0
5767922,18:13:00,18:13:00,40302,31,0,0
5767922,18:14:00,18:14:00,40300,32,0,0
5767922,18:15:00,18:15:00,40225,33,0,0
5767922,18:15:00,18:15:00,40298,34,0,0
5767922,18:16:00,18:16:00,42020,35,0,0
5767922,18:17:00,18:17:00,40330,36,0,0
5767923,17:22:00,17:22:00,42213,1,0,1
5767923,17:26:00,17:26:00,40006,2,0,1
5767923,17:29:00,17:29:00,42229,3,0,1
5767923,17:34:00,17:35:00,42236,5,0,1
5767923,17:36:00,17:36:00,42005,6,0,1
5767923,17:37:00,17:37:00,40050,7,0,1
5767923,17:37:00,17:37:00,42006,8,0,1
5767923,17:38:00,17:38:00,40048,9,0,1
5767923,17:38:00,17:38:00,40082,10,0,1
5767923,17:40:00,17:40:00,40056,11,0,1
5767923,17:40:00,17:40:00,40046,12,0,1
5767923,17:42:00,17:42:00,40044,13,0,1
5767923,17:42:00,17:42:00,40042,14,0,1
5767923,17:43:00,17:43:00,40065,15,0,1
5767923,17:44:00,17:44:00,40040,16,0,1
5767923,17:47:00,17:47:00,40034,17,0,1
5767923,17:49:00,17:49:00,40036,18,0,0
5767923,17:56:00,17:56:00,40038,19,0,0
5767923,18:09:00,18:09:00,40111,20,0,0
5767923,18:09:00,18:09:00,40112,21,0,0
5767923,18:15:00,18:15:00,40188,22,0,0
5767923,18:17:00,18:17:00,40170,23,0,0
5767923,18:21:00,18:21:00,42010,24,0,0
5767923,18:22:00,18:22:00,40280,25,0,0
5767923,18:23:00,18:23:00,40278,26,0,0
5767923,18:24:00,18:24:00,40276,27,0,0
5767923,18:26:00,18:26:00,40308,28,0,0
5767923,18:27:00,18:27:00,40306,29,0,0
5767923,18:28:00,18:28:00,40304,30,0,0
5767923,18:30:00,18:30:00,40302,31,0,0
5767923,18:31:00,18:31:00,40300,32,0,0
5767923,18:32:00,18:32:00,40225,33,0,0
5767923,18:32:00,18:32:00,40298,34,0,0
5767923,18:33:00,18:33:00,42020,35,0,0
5767923,18:34:00,18:34:00,40330,36,0,0
5767924,17:59:00,17:59:00,42213,1,0,1
5767924,18:02:00,18:02:00,40006,2,0,1
5767924,18:05:00,18:05:00,42229,3,0,1
5767924,18:09:00,18:10:00,42236,5,0,1
5767924,18:11:00,18:11:00,42005,6,0,1
5767924,18:12:00,18:12:00,40050,7,0,1
5767924,18:12:00,18:12:00,42006,8,0,1
5767924,18:13:00,18:13:00,40048,9,0,1
5767924,18:13:00,18:13:00,40082,10,0,1
5767924,18:14:00,18:14:00,40056,11,0,1
5767924,18:15:00,18:15:00,40046,12,0,1
5767924,18:16:00,18:16:00,40044,13,0,1
5767924,18:17:00,18:17:00,40042,14,0,1
5767924,18:17:00,18:17:00,40065,15,0,1
5767924,18:18:00,18:18:00,40040,16,0,1
5767924,18:20:00,18:20:00,40034,17,0,1
5767924,18:23:00,18:23:00,40036,18,0,0
5767924,18:29:00,18:29:00,40038,19,0,0
5767924,18:40:00,18:40:00,40111,20,0,0
5767924,18:40:00,18:40:00,40112,21,0,0
5767924,18:46:00,18:46:00,40188,22,0,0
5767924,18:48:00,18:48:00,40170,23,0,0
5767924,18:52:00,18:52:00,42010,24,0,0
5767924,18:53:00,18:53:00,40280,25,0,0
5767924,18:54:00,18:54:00,40278,26,0,0
5767924,18:55:00,18:55:00,40276,27,0,0
5767924,18:57:00,18:57:00,40308,28,0,0
5767924,18:58:00,18:58:00,40306,29,0,0
5767924,18:59:00,18:59:00,40304,30,0,0
5767924,19:01:00,19:01:00,40302,31,0,0
5767924,19:02:00,19:02:00,40300,32,0,0
5767924,19:03:00,19:03:00,40225,33,0,0
5767924,19:03:00,19:03:00,40298,34,0,0
5767924,19:04:00,19:04:00,42020,35,0,0
5767924,19:05:00,19:05:00,40330,36,0,0
5767925,08:19:00,08:19:00,40349,1,0,0
5767925,08:20:00,08:20:00,42009,2,0,0
5767925,08:22:00,08:22:00,40297,3,0,0
5767925,08:23:00,08:23:00,40299,4,0,0
5767925,08:24:00,08:24:00,40301,5,0,0
5767925,08:27:00,08:27:00,40303,6,0,0
5767925,08:28:00,08:28:00,40305,7,0,0
5767925,08:30:00,08:30:00,40307,8,0,0
5767925,08:32:00,08:32:00,40275,9,0,0
5767925,08:33:00,08:33:00,40277,10,0,0
5767925,08:34:00,08:34:00,40279,11,0,0
5767925,08:35:00,08:35:00,40281,12,0,0
5767925,08:39:00,08:39:00,40164,13,0,0
5767925,08:40:00,08:40:00,40187,14,0,0
5767925,08:43:00,08:43:00,40110,15,0,0
5767925,08:57:00,08:57:00,40037,16,0,0
5767925,09:04:00,09:04:00,40035,17,0,0
5767925,09:07:00,09:07:00,40033,18,1,0
5767925,09:10:00,09:10:00,40039,19,1,0
5767925,09:11:00,09:11:00,41151,20,1,0
5767925,09:12:00,09:12:00,40041,21,1,0
5767925,09:13:00,09:13:00,40043,22,1,0
5767925,09:14:00,09:14:00,40045,23,1,0
5767925,09:15:00,09:15:00,40055,24,1,0
5767925,09:17:00,09:17:00,40047,25,1,0
5767925,09:17:00,09:17:00,40058,26,1,0
5767925,09:18:00,09:18:00,40066,27,1,0
5767925,09:19:00,09:19:00,40049,28,1,0
5767925,09:19:00,09:19:00,40051,29,1,0
5767925,09:20:00,09:20:00,40053,30,1,0
5767925,09:21:00,09:21:00,40054,31,1,0
5767925,09:26:00,09:26:00,40009,32,1,0
5767925,09:31:00,09:31:00,40012,33,1,0
5767925,09:32:00,09:32:00,42215,34,1,0
5767926,06:31:00,06:31:00,40349,1,0,0
5767926,06:32:00,06:32:00,42009,2,0,0
5767926,06:34:00,06:34:00,40297,3,0,0
5767926,06:35:00,06:35:00,40299,4,0,0
5767926,06:35:00,06:35:00,40301,5,0,0
5767926,06:38:00,06:38:00,40303,6,0,0
5767926,06:39:00,06:39:00,40305,7,0,0
5767926,06:41:00,06:41:00,40307,8,0,0
5767926,06:43:00,06:43:00,40275,9,0,0
5767926,06:45:00,06:45:00,40277,10,0,0
5767926,06:46:00,06:46:00,40279,11,0,0
5767926,06:47:00,06:47:00,40281,12,0,0
5767926,06:51:00,06:51:00,40164,13,0,0
5767926,06:52:00,06:52:00,40187,14,0,0
5767926,06:55:00,06:55:00,40110,15,0,0
5767926,07:07:00,07:07:00,40037,16,0,0
5767926,07:12:00,07:12:00,40035,17,0,0
5767926,07:15:00,07:15:00,40033,18,1,0
5767926,07:17:00,07:17:00,40039,19,1,0
5767926,07:18:00,07:18:00,41151,20,1,0
5767926,07:18:00,07:18:00,40041,21,1,0
5767926,07:19:00,07:19:00,40043,22,1,0
5767926,07:20:00,07:20:00,40045,23,1,0
5767926,07:21:00,07:21:00,40055,24,1,0
5767926,07:23:00,07:23:00,40047,25,1,0
5767926,07:23:00,07:23:00,40058,26,1,0
5767926,07:23:00,07:23:00,40066,27,1,0
5767926,07:24:00,07:24:00,40049,28,1,0
5767926,07:24:00,07:24:00,40051,29,1,0
5767926,07:25:00,07:25:00,40053,30,1,0
5767926,07:26:00,07:26:00,40054,31,1,0
5767926,07:29:00,07:29:00,40009,32,1,0
5767926,07:33:00,07:33:00,40012,33,1,0
5767926,07:34:00,07:34:00,42215,34,1,0
5767927,06:59:00,06:59:00,40349,1,0,0
5767927,07:00:00,07:00:00,42009,2,0,0
5767927,07:02:00,07:02:00,40297,3,0,0
5767927,07:03:00,07:03:00,40299,4,0,0
5767927,07:03:00,07:03:00,40301,5,0,0
5767927,07:06:00,07:06:00,40303,6,0,0
5767927,07:07:00,07:07:00,40305,7,0,0
5767927,07:09:00,07:09:00,40307,8,0,0
5767927,07:11:00,07:11:00,40275,9,0,0
5767927,07:13:00,07:13:00,40277,10,0,0
5767927,07:14:00,07:14:00,40279,11,0,0
5767927,07:15:00,07:15:00,40281,12,0,0
5767927,07:19:00,07:19:00,40164,13,0,0
5767927,07:20:00,07:20:00,40187,14,0,0
5767927,07:23:00,07:23:00,40110,15,0,0
5767927,07:35:00,07:35:00,40037,16,0,0
5767927,07:40:00,07:40:00,40035,17,0,0
5767927,07:43:00,07:43:00,40033,18,1,0
5767927,07:45:00,07:45:00,40039,19,1,0
5767927,07:46:00,07:46:00,41151,20,1,0
5767927,07:46:00,07:46:00,40041,21,1,0
5767927,07:47:00,07:47:00,40043,22,1,0
5767927,07:48:00,07:48:00,40045,23,1,0
5767927,07:49:00,07:49:00,40055,24,1,0
5767927,07:51:00,07:51:00,40047,25,1,0
5767927,07:51:00,07:51:00,40058,26,1,0
5767927,07:51:00,07:51:00,40066,27,1,0
5767927,07:52:00,07:52:00,40049,28,1,0
5767927,07:52:00,07:52:00,40051,29,1,0
5767927,07:53:00,07:53:00,40053,30,1,0
5767927,07:54:00,07:54:00,40054,31,1,0
5767927,07:58:00,07:58:00,40009,32,1,0
5767927,08:02:00,08:02:00,40012,33,1,0
5767927,08:03:00,08:03:00,42215,34,1,0
5767928,07:14:00,07:14:00,40349,1,0,0
5767928,07:15:00,07:15:00,42009,2,0,0
5767928,07:17:00,07:17:00,40297,3,0,0
5767928,07:18:00,07:18:00,40299,4,0,0
5767928,07:18:00,07:18:00,40301,5,0,0
5767928,07:21:00,07:21:00,40303,6,0,0
5767928,07:22:00,07:22:00,40305,7,0,0
5767928,07:24:00,07:24:00,40307,8,0,0
5767928,07:26:00,07:26:00,40275,9,0,0
5767928,07:28:00,07:28:00,40277,10,0,0
5767928,07:29:00,07:29:00,40279,11,0,0
5767928,07:30:00,07:30:00,40281,12,0,0
5767928,07:34:00,07:34:00,40164,13,0,0
5767928,07:35:00,07:35:00,40187,14,0,0
5767928,07:38:00,07:38:00,40110,15,0,0
5767928,07:50:00,07:50:00,40037,16,0,0
5767928,07:56:00,07:56:00,40035,17,0,0
5767928,07:59:00,07:59:00,40033,18,1,0
5767928,08:02:00,08:02:00,40039,19,1,0
5767928,08:02:00,08:02:00,41151,20,1,0
5767928,08:03:00,08:03:00,40041,21,1,0
5767928,08:04:00,08:04:00,40043,22,1,0
5767928,08:05:00,08:05:00,40045,23,1,0
5767928,08:06:00,08:06:00,40055,24,1,0
5767928,08:07:00,08:07:00,40047,25,1,0
5767928,08:08:00,08:08:00,40058,26,1,0
5767928,08:08:00,08:08:00,40066,27,1,0
5767928,08:09:00,08:09:00,40049,28,1,0
5767928,08:09:00,08:09:00,40051,29,1,0
5767928,08:10:00,08:10:00,40053,30,1,0
5767928,08:11:00,08:11:00,40054,31,1,0
5767928,08:16:00,08:16:00,40009,32,1,0
5767928,08:21:00,08:21:00,40012,33,1,0
5767928,08:22:00,08:22:00,42215,34,1,0
5767929,07:26:00,07:26:00,40349,1,0,0
5767929,07:27:00,07:27:00,42009,2,0,0
5767929,07:29:00,07:29:00,40297,3,0,0
5767929,07:30:00,07:30:00,40299,4,0,0
5767929,07:30:00,07:30:00,40301,5,0,0
5767929,07:33:00,07:33:00,40303,6,0,0
5767929,07:34:00,07:34:00,40305,7,0,0
5767929,07:36:00,07:36:00,40307,8,0,0
5767929,07:38:00,07:38:00,40275,9,0,0
5767929,07:40:00,07:40:00,40277,10,0,0
5767929,07:41:00,07:41:00,40279,11,0,0
5767929,07:42:00,07:42:00,40281,12,0,0
5767929,07:46:00,07:46:00,40164,13,0,0
5767929,07:47:00,07:47:00,40187,14,0,0
5767929,07:50:00,07:50:00,40110,15,0,0
5767929,08:04:00,08:04:00,40037,16,0,0
5767929,08:10:00,08:10:00,40035,17,0,0
5767929,08:13:00,08:13:00,40033,18,1,0
5767929,08:16:00,08:16:00,40039,19,1,0
5767929,08:17:00,08:17:00,41151,20,1,0
5767929,08:17:00,08:17:00,40041,21,1,0
5767929,08:18:00,08:18:00,40043,22,1,0
5767929,08:20:00,08:20:00,40045,23,1,0
5767929,08:20:00,08:20:00,40055,24,1,0
5767929,08:22:00,08:22:00,40047,25,1,0
5767929,08:23:00,08:23:00,40058,26,1,0
5767929,08:23:00,08:23:00,40066,27,1,0
5767929,08:24:00,08:24:00,40049,28,1,0
5767929,08:24:00,08:24:00,40051,29,1,0
5767929,08:25:00,08:25:00,40053,30,1,0
5767929,08:26:00,08:26:00,40054,31,1,0
5767929,08:31:00,08:31:00,40009,32,1,0
5767929,08:36:00,08:36:00,40012,33,1,0
5767929,08:37:00,08:37:00,42215,34,1,0
5767930,07:55:00,07:55:00,40349,1,0,0
5767930,07:56:00,07:56:00,42009,2,0,0
5767930,07:58:00,07:58:00,40297,3,0,0
5767930,07:59:00,07:59:00,40299,4,0,0
5767930,08:00:00,08:00:00,40301,5,0,0
5767930,08:03:00,08:03:00,40303,6,0,0
5767930,08:04:00,08:04:00,40305,7,0,0
5767930,08:06:00,08:06:00,40307,8,0,0
5767930,08:08:00,08:08:00,40275,9,0,0
5767930,08:09:00,08:09:00,40277,10,0,0
5767930,08:10:00,08:10:00,40279,11,0,0
5767930,08:11:00,08:11:00,40281,12,0,0
5767930,08:15:00,08:15:00,40164,13,0,0
5767930,08:16:00,08:16:00,40187,14,0,0
5767930,08:19:00,08:19:00,40110,15,0,0
5767930,08:33:00,08:33:00,40037,16,0,0
5767930,08:40:00,08:40:00,40035,17,0,0
5767930,08:43:00,08:43:00,40033,18,1,0
5767930,08:45:00,08:45:00,40039,19,1,0
5767930,08:46:00,08:46:00,41151,20,1,0
