route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
154-13108,DEC17-D15CAR-1_Weekday-99,44033046, ,1,1540100,1540033_DEC17
154-13108,DEC17-D15CAR-1_Weekday-99,44033047, ,1,1540402,1540033_DEC17
154-13108,DEC17-D15CAR-1_Weekday-99,44033048, ,0,1540100,1540032_DEC17
154-13108,DEC17-D15CAR-1_Weekday-99,44033049, ,0,1540200,1540032_DEC17
154-13108,DEC17-D15CAR-1_Weekday-99,44033050, ,0,1540300,1540032_DEC17
154-13108,DEC17-D15CAR-1_Weekday-99,44033051, ,0,1540100,1540032_DEC17
154-13108,DEC17-D15CAR-1_Weekday-99,44033052, ,0,1645601,1540032_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033902, ,1,1645100,1550029_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033903, ,1,1555200,1550029_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033904, ,1,1555100,1550029_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033905, ,1,1550302,1550029_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033906, ,1,1540200,1550029_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033907, ,1,1555200,1550029_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033908, ,1,1550402,1550029_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033909, ,0,1650501,1550031_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033910, ,0,1650601,1550031_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033911, ,0,1555100,1550031_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033912, ,0,1555200,1550031_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033913, ,0,1555100,1550031_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033914, ,0,1555200,1550031_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033915, ,0,1550101,1550031_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033916, ,0,1540200,1550031_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033917, ,0,1540200,1550031_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033918, ,0,1550302,1550031_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033919, ,0,1550202,1550031_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033920, ,0,1550402,1550031_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033921, ,0,1645100,1550031_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033922, ,0,1550302,1550031_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033923, ,0,1645100,1550031_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033924, ,0,1650300,1550031_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033925, ,0,1550101,1550031_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033926, ,0,1550202,1550031_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033927, ,0,1555200,1550031_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033928, ,0,1650201,1550031_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033929, ,0,1555100,1550031_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033930, ,1,1540300,1550029_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033931, ,1,1580401,1550029_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033932, ,1,1555200,1550029_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033933, ,1,1650300,1550029_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033934, ,1,1550101,1550029_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033935, ,1,1555100,1550029_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033936, ,1,1650201,1550029_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033937, ,1,1550202,1550029_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033938, ,1,1550101,1550029_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033939, ,1,1540200,1550029_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033940, ,1,1555200,1550029_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033941, ,1,1555200,1550029_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033942, ,1,1550202,1550029_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033943, ,1,1550402,1550029_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033944, ,0,1555200,1550031_DEC17
155-13108,DEC17-D08CAR-1_Weekday-99,44033945, ,1,1550302,1550029_DEC17
155-13108,DEC17-D15CAR-1_Weekday-99,44033946, ,0,1555200,1550031_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034003, ,1,1555200,1550029_DEC17
155-13108,DEC17-D08CAR-2_Saturday-99,44034004, ,1,1550101,1550029_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034005, ,1,1555100,1550029_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034006, ,1,1555200,1550029_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034007, ,1,1555100,1550029_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034008, ,1,1555200,1550029_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034009, ,1,920100,1550029_DEC17
155-13108,DEC17-D08CAR-2_Saturday-99,44034010, ,1,1550202,1550029_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034011, ,1,920100,1550029_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034012, ,1,920600,1550029_DEC17
155-13108,DEC17-D08CAR-2_Saturday-99,44034013, ,1,1550202,1550029_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034014, ,1,920600,1550029_DEC17
155-13108,DEC17-D08CAR-2_Saturday-99,44034015, ,1,1550202,1550029_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034016, ,0,1555200,1550031_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034017, ,0,1555100,1550031_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034018, ,0,1555200,1550031_DEC17
155-13108,DEC17-D08CAR-2_Saturday-99,44034019, ,0,1550101,1550031_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034020, ,0,1555100,1550031_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034021, ,0,1555200,1550031_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034022, ,0,1555100,1550031_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034023, ,0,1555200,1550031_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034024, ,0,920100,1550031_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034025, ,0,920600,1550031_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034026, ,0,920100,1550031_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034027, ,0,920600,1550031_DEC17
155-13108,DEC17-D08CAR-2_Saturday-99,44034028, ,0,1550202,1550031_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034029, ,0,920100,1550031_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034030, ,0,1555100,1550032_DEC17
155-13108,DEC17-D08CAR-2_Saturday-99,44034031, ,0,1550202,1550031_DEC17
155-13108,DEC17-D08CAR-2_Saturday-99,44034032, ,1,1550101,1550029_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034033, ,1,920100,1550029_DEC17
155-13108,DEC17-D08CAR-2_Saturday-99,44034034, ,1,1550101,1550029_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034035, ,1,920600,1550029_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034036, ,1,1555100,1550029_DEC17
155-13108,DEC17-D08CAR-2_Saturday-99,44034037, ,0,1550101,1550031_DEC17
155-13108,DEC17-D08CAR-2_Saturday-99,44034038, ,0,1550101,1550031_DEC17
155-13108,DEC17-D08CAR-2_Saturday-99,44034039, ,0,1550202,1550031_DEC17
155-13108,DEC17-D15CAR-2_Saturday-99,44034040, ,1,920100,1550029_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034310, ,1,1555200,1550029_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034311, ,1,1555100,1550029_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034312, ,1,1555200,1550029_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034313, ,1,1555100,1550029_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034314, ,1,1555200,1550029_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034315, ,1,1555100,1550029_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034316, ,1,1555100,1550029_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034317, ,1,1555200,1550029_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034318, ,1,1555100,1550029_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034319, ,1,1555200,1550029_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034320, ,1,1555100,1550029_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034321, ,1,1555200,1550029_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034322, ,0,1555100,1550031_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034323, ,0,1555200,1550031_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034324, ,0,1555200,1550031_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034325, ,0,1555100,1550031_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034326, ,0,1555200,1550031_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034327, ,0,1555100,1550031_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034328, ,0,1555200,1550031_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034329, ,0,1555100,1550031_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034330, ,0,1555200,1550031_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034331, ,0,1555200,1550031_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034332, ,0,1555100,1550031_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034333, ,0,1555200,1550031_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034334, ,0,1555100,1550031_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034335, ,0,1555100,1550031_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034336, ,1,1555200,1550029_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034337, ,1,1555100,1550029_DEC17
155-13108,DEC17-D15CAR-3_Sunday-99,44034338, ,0,1555100,1550031_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034609, ,1,1830200,1830053_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034610, ,1,1830501,1830053_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034611, ,1,1830400,1830051_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034612, ,1,1830100,1830053_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034613, ,1,1830400,1830053_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034614, ,1,1830300,1830053_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034615, ,1,1830100,1830053_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034616, ,1,1830200,1830053_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034617, ,1,1830400,1830053_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034618, ,1,1830602,1830051_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034619, ,1,1830502,1830051_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034620, ,1,1830400,1830053_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034621, ,1,1830300,1830053_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034622, ,0,1830300,1830054_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034623, ,0,1830200,1830054_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034624, ,0,1830400,1830054_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034625, ,0,1830100,1830054_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034626, ,0,1830300,1830054_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034627, ,0,1830400,1830054_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034628, ,0,1830100,1830054_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034629, ,0,1830400,1830054_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034630, ,0,1830100,1830054_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034631, ,0,1830400,1830052_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034632, ,0,1830100,1830054_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034633, ,0,1830200,1830052_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034634, ,0,1830300,1830052_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034635, ,0,1830200,1830054_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034636, ,1,1830300,1830053_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034637, ,1,1830200,1830053_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034638, ,1,1830300,1830053_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034639, ,1,1830100,1830053_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034640, ,1,1830200,1830053_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034641, ,0,1830300,1830054_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034642, ,0,1830601,1830052_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034643, ,0,1830200,1830054_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034644, ,0,1830502,1830052_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034645, ,0,1830602,1830052_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034646, ,0,1830300,1830054_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034647, ,1,1635401,1830051_DEC17
183-13108,DEC17-D15CAR-1_Weekday-99,44034648, ,0,1830501,1830052_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040489, ,1,1830100,1830051_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040490, ,1,1830200,1830051_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040491, ,1,1830100,1830051_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040492, ,1,1830200,1830051_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040493, ,1,1830100,1830051_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040494, ,1,1830200,1830051_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040495, ,1,1830100,1830051_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040496, ,1,1830200,1830051_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040497, ,1,1830100,1830051_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040498, ,1,1830200,1830051_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040499, ,1,1830100,1830051_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040500, ,1,1830200,1830051_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040501, ,0,1830200,1830052_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040502, ,0,1830200,1830052_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040503, ,0,1830100,1830052_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040504, ,0,1830100,1830052_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040505, ,0,1830200,1830052_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040506, ,0,1830100,1830052_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040507, ,0,1830200,1830052_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040508, ,0,1830100,1830052_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040509, ,0,1830200,1830052_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040510, ,0,1830100,1830052_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040511, ,1,1830200,1830051_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040512, ,0,1830200,1830052_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040513, ,1,1830100,1830051_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040514, ,0,1830100,1830052_DEC17
183-13108,DEC17-D15CAR-2_Saturday-99,44040515, ,0,1830100,1830052_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040783, ,1,1830100,1830051_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040784, ,1,1830200,1830051_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040785, ,1,1830100,1830051_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040786, ,1,1830200,1830051_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040787, ,1,1830100,1830051_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040788, ,1,1830200,1830051_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040789, ,1,1830100,1830051_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040790, ,1,1830200,1830051_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040791, ,1,1830100,1830051_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040792, ,1,1830200,1830051_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040793, ,1,1830100,1830051_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040794, ,1,1830200,1830051_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040795, ,0,1830200,1830052_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040796, ,0,1830200,1830052_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040797, ,0,1830100,1830052_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040798, ,0,1830100,1830052_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040799, ,0,1830200,1830052_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040800, ,0,1830100,1830052_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040801, ,0,1830200,1830052_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040802, ,0,1830100,1830052_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040803, ,0,1830200,1830052_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040804, ,0,1830100,1830052_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040805, ,0,1830200,1830052_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040806, ,0,1830100,1830052_DEC17
183-13108,DEC17-D15CAR-3_Sunday-99,44040807, ,0,1830100,1830052_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041139, ,0,2430501,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041140, ,0,2430200,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041141, ,0,2430100,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041142, ,0,2430701,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041143, ,0,2430200,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041144, ,0,2430401,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041145, ,0,2430300,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041146, ,0,2430300,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041147, ,0,2430100,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041148, ,0,2430300,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041149, ,0,2430402,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041150, ,0,2430100,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041151, ,0,2430100,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041152, ,0,2430300,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041153, ,0,2430200,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041154, ,0,2430200,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041155, ,1,2430401,2430018_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041156, ,1,2430200,2430018_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041157, ,1,2430100,2430018_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041158, ,1,2430300,2430018_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041159, ,1,2430100,2430018_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041160, ,1,2430300,2430018_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041161, ,1,2430200,2430018_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041162, ,1,2430100,2430018_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041163, ,1,2430200,2430018_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041164, ,1,2430100,2430018_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041165, ,1,2430200,2430018_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041166, ,1,2430300,2430018_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041167, ,1,2430402,2430018_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041169, ,0,2430100,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041170, ,1,2430300,2430018_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041171, ,1,2430200,2430018_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041172, ,0,2430200,2430016_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041173, ,1,2430401,2430018_DEC17
243-13108,DEC17-D08CAR-1_Weekday-99,44041174, ,1,2430300,2430018_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041235, ,0,2430200,2430016_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041236, ,1,2430100,2430018_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041237, ,0,2430100,2430016_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041238, ,0,2430300,2430016_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041239, ,1,2430300,2430018_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041240, ,0,2430300,2430016_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041241, ,0,2430300,2430016_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041242, ,0,2430200,2430016_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041243, ,0,2430200,2430016_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041244, ,0,2430200,2430016_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041245, ,0,2430100,2430016_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041246, ,0,2430100,2430016_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041247, ,0,2430100,2430016_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041248, ,0,2430100,2430016_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041249, ,0,2430300,2430016_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041250, ,0,2430200,2430016_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041251, ,1,2430100,2430018_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041252, ,1,2430300,2430018_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041253, ,1,2430200,2430018_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041254, ,1,2430100,2430018_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041255, ,1,2430300,2430018_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041256, ,1,2430200,2430018_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041257, ,1,2430100,2430018_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041258, ,1,2430300,2430018_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041259, ,1,2430200,2430018_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041260, ,1,2430100,2430018_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041261, ,1,2430300,2430018_DEC17
243-13108,DEC17-D08CAR-2_Saturday-99,44041262, ,1,2430200,2430018_DEC17
750-13108,DEC17-D08CAR-1_Weekday-99,44041892, ,0,7500701,7500046_DEC17
750-13108,DEC17-D08CAR-1_Weekday-99,44041893, ,0,7500300,7500046_DEC17
750-13108,DEC17-D08CAR-1_Weekday-99,44041894, ,0,7500400,7500046_DEC17
750-13108,DEC17-D08CAR-1_Weekday-99,44041895, ,0,7500500,7500046_DEC17
750-13108,DEC17-D08CAR-1_Weekday-99,44041896, ,0,7500600,7500046_DEC17
750-13108,DEC17-D08CAR-1_Weekday-99,44041897, ,0,7500100,7500046_DEC17
750-13108,DEC17-D08CAR-1_Weekday-99,44041898, ,0,7500200,7500046_DEC17
750-13108,DEC17-D08CAR-1_Weekday-99,44041899, ,0,7500701,7500046_DEC17
