route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
fe2d07c0-6840-4528-aae6-46d7ff353115,3831bca9-2d21-4010-9a17-aa355fa706ef,bd3edc57-bef4-4b65-af61-0dc692cd6929,2a69e5e0-8240-46b8-8887-6914f4101342,"Cache Creek/Woodland",0,b363366f-0615-45ba-a9fb-91fd2077bcb1
e146258a-a357-4646-9909-a0ba5b032813,a5fee6e7-44e6-4332-a2e5-ace9dcff1be3,c7273910-a7ca-412b-a37e-ea94ac48dd89,e7a3016f-d868-4d54-bacb-d6ae1b9d15d3,"YCTD/West Sacramento",0,171a655a-2e8c-435b-abeb-23a828f2b164
e146258a-a357-4646-9909-a0ba5b032813,a5fee6e7-44e6-4332-a2e5-ace9dcff1be3,4e13232b-06db-4bb3-85c2-4ac624f1f36a,e7a3016f-d868-4d54-bacb-d6ae1b9d15d3,"YCTD/West Sacramento",0,171a655a-2e8c-435b-abeb-23a828f2b164
e146258a-a357-4646-9909-a0ba5b032813,93de6013-13d2-42aa-9c0e-1587c4a0015f,f5f8e150-ecb1-4f55-9737-f7b77857b96b,e7a3016f-d868-4d54-bacb-d6ae1b9d15d3,"YCTD/West Sacramento",0,21a835dc-025c-430e-92a4-a6e434c156ff
fe2d07c0-6840-4528-aae6-46d7ff353115,3c550973-d966-4334-b2d8-916771cd87d4,1216d419-1f2d-4dd3-8874-8ae2e3ff11ff,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,d7297ed4-60c3-41cc-bd89-d710d4f8c4e0
fe2d07c0-6840-4528-aae6-46d7ff353115,3c550973-d966-4334-b2d8-916771cd87d4,50032921-494d-47c2-b2ba-a81d3d612d45,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,bd7f620e-84ec-4d17-b33d-ef38c3c08b1d
fe2d07c0-6840-4528-aae6-46d7ff353115,3c550973-d966-4334-b2d8-916771cd87d4,79f09bd9-87ea-4556-879c-04c3ad2b4d93,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,0bb2543e-48d9-4c67-adf5-5d7c12cb4105
fe2d07c0-6840-4528-aae6-46d7ff353115,3c550973-d966-4334-b2d8-916771cd87d4,5bd2a971-5186-440b-b518-251b0cdbd790,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,c801b78a-c804-47a1-bbc0-8247fdc77a98
fe2d07c0-6840-4528-aae6-46d7ff353115,3c550973-d966-4334-b2d8-916771cd87d4,92b4b70f-1f03-4fac-9607-7285dc5313bb,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,529d5e22-dbc9-4649-833f-c8aaae5dde9b
fe2d07c0-6840-4528-aae6-46d7ff353115,3c550973-d966-4334-b2d8-916771cd87d4,b8227716-525c-4e12-8eb8-e32aa1b4b5a5,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,e2769283-2fdf-4491-90f5-237d4e4e9c75
3126a881-a8ff-4923-9e24-9de11cc68b81,3c550973-d966-4334-b2d8-916771cd87d4,f4439425-d42e-48b1-8b40-23c6d8f26502,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,69f534e3-d2db-456c-95af-5c16cfcc95b9
3126a881-a8ff-4923-9e24-9de11cc68b81,3c550973-d966-4334-b2d8-916771cd87d4,c360008f-5083-45d9-b3f4-d7faa00db1af,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,f6568806-186e-4aa6-bea8-45e4cb6e880a
3126a881-a8ff-4923-9e24-9de11cc68b81,3c550973-d966-4334-b2d8-916771cd87d4,e68ea4ec-610e-4d6c-baf9-9114db4f7ef2,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,edeb56ba-d29f-42d1-9a6a-10e552e6cca3
3126a881-a8ff-4923-9e24-9de11cc68b81,3c550973-d966-4334-b2d8-916771cd87d4,bba54122-9335-48bd-89c0-b35cb9a34d39,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,191eb5b2-9a85-48b8-994b-d8ddeabe9a24
3126a881-a8ff-4923-9e24-9de11cc68b81,3c550973-d966-4334-b2d8-916771cd87d4,a03de571-31bd-47cb-9aff-100155662105,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,2e728d03-0e91-4540-9636-b46ae4e88868
3126a881-a8ff-4923-9e24-9de11cc68b81,3c550973-d966-4334-b2d8-916771cd87d4,983811bd-1760-45d3-99d8-6e26a6cf39bc,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,92746b89-487c-49cf-9f94-f033cad23879
3126a881-a8ff-4923-9e24-9de11cc68b81,3c550973-d966-4334-b2d8-916771cd87d4,7ada257e-3f85-4863-a223-0819aa2d827a,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,d7297ed4-60c3-41cc-bd89-d710d4f8c4e0
3126a881-a8ff-4923-9e24-9de11cc68b81,3c550973-d966-4334-b2d8-916771cd87d4,f2bd0681-62af-4872-ba6a-5f88ffae6f1f,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,bc020820-be3e-46d1-acc8-5939d1ec4ef8
3126a881-a8ff-4923-9e24-9de11cc68b81,3c550973-d966-4334-b2d8-916771cd87d4,1ba999b5-41c0-4fa4-ac12-8e237b4e6b8a,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,bfcc8793-99f4-4e6b-8af0-b5dd61fed2cb
3126a881-a8ff-4923-9e24-9de11cc68b81,3c550973-d966-4334-b2d8-916771cd87d4,706e8186-7ab7-47d8-8e0a-2142a0e09d9d,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,8714ef5d-5c9f-4623-a5fd-5473b74db67a
3126a881-a8ff-4923-9e24-9de11cc68b81,3c550973-d966-4334-b2d8-916771cd87d4,57530fc5-a514-4492-a249-fcb94a7d45d0,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,c801b78a-c804-47a1-bbc0-8247fdc77a98
fe2d07c0-6840-4528-aae6-46d7ff353115,93de6013-13d2-42aa-9c0e-1587c4a0015f,ebaea06e-f39a-4dbe-9869-e247b7f550f6,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,aa36c84b-eea7-46ad-a4ec-16a047578a61
fe2d07c0-6840-4528-aae6-46d7ff353115,93de6013-13d2-42aa-9c0e-1587c4a0015f,77c5d598-bb53-4ed5-a49e-297b1932a3b6,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,a647dd4d-8d7b-4079-87de-d90d7814ee38
fe2d07c0-6840-4528-aae6-46d7ff353115,93de6013-13d2-42aa-9c0e-1587c4a0015f,a6b03be8-6158-4801-b2b2-76ff1cb601c3,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,d7c48cb3-4d32-4d4e-98f2-ee7ccf6d3471
fe2d07c0-6840-4528-aae6-46d7ff353115,93de6013-13d2-42aa-9c0e-1587c4a0015f,49e96d7a-5a1a-436c-9097-02a7536c524c,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,d2b9a11d-46ce-45a8-acc7-5c66e5401c62
fe2d07c0-6840-4528-aae6-46d7ff353115,93de6013-13d2-42aa-9c0e-1587c4a0015f,e144e218-0bfc-47e0-8f29-693dfbd1661b,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,2de7df1d-b5cd-4a62-a11f-93ee9ef5f6d1
fe2d07c0-6840-4528-aae6-46d7ff353115,93de6013-13d2-42aa-9c0e-1587c4a0015f,d7af35e3-8d8b-4547-9f6b-88923e0f1af3,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,dfa7a8ab-ff70-48c4-bef8-830b58673260
fe2d07c0-6840-4528-aae6-46d7ff353115,93de6013-13d2-42aa-9c0e-1587c4a0015f,15c62458-df93-404f-9734-e6f7368bcfcb,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,01a9c436-93af-4543-a480-275526347430
fe2d07c0-6840-4528-aae6-46d7ff353115,93de6013-13d2-42aa-9c0e-1587c4a0015f,8aaeab67-d3dd-4155-9185-56b00531c11c,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,ca6ed8ca-8180-467b-9196-ad0a38925e6f
fe2d07c0-6840-4528-aae6-46d7ff353115,93de6013-13d2-42aa-9c0e-1587c4a0015f,6edf2977-9baf-473c-8ed9-4669786220a8,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,bb0db2f9-bf79-48be-988b-f608605bac36
fe2d07c0-6840-4528-aae6-46d7ff353115,93de6013-13d2-42aa-9c0e-1587c4a0015f,1e84ea84-2466-4ed7-980a-7b6633e3d06f,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,bddad8c0-23ef-4a4d-8ef7-f77a645909a0
fe2d07c0-6840-4528-aae6-46d7ff353115,93de6013-13d2-42aa-9c0e-1587c4a0015f,0457bac5-9ae6-4532-82e2-80e93c74714a,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,8ef1f466-60e3-4a40-bd8c-68f47f23ab6d
3126a881-a8ff-4923-9e24-9de11cc68b81,93de6013-13d2-42aa-9c0e-1587c4a0015f,173cec71-091a-4725-a4f8-2537bde23dff,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,a647dd4d-8d7b-4079-87de-d90d7814ee38
3126a881-a8ff-4923-9e24-9de11cc68b81,93de6013-13d2-42aa-9c0e-1587c4a0015f,33f01963-9dbe-4215-a35e-411372dcc715,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,d7c48cb3-4d32-4d4e-98f2-ee7ccf6d3471
3126a881-a8ff-4923-9e24-9de11cc68b81,93de6013-13d2-42aa-9c0e-1587c4a0015f,caeac0b6-1d73-43a1-8a47-cdb787349005,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,aa36c84b-eea7-46ad-a4ec-16a047578a61
3126a881-a8ff-4923-9e24-9de11cc68b81,93de6013-13d2-42aa-9c0e-1587c4a0015f,fb7a0d50-0af8-4ceb-bd9c-3127c511a854,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,d2b9a11d-46ce-45a8-acc7-5c66e5401c62
3126a881-a8ff-4923-9e24-9de11cc68b81,93de6013-13d2-42aa-9c0e-1587c4a0015f,724a423f-ceee-4e97-bb51-a19f9d1f187d,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,2de7df1d-b5cd-4a62-a11f-93ee9ef5f6d1
3126a881-a8ff-4923-9e24-9de11cc68b81,93de6013-13d2-42aa-9c0e-1587c4a0015f,bd1c85ce-47e9-459c-bd3e-09f4e6f51d55,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,01a9c436-93af-4543-a480-275526347430
3126a881-a8ff-4923-9e24-9de11cc68b81,93de6013-13d2-42aa-9c0e-1587c4a0015f,b62c2b6d-c963-4f24-b053-9662dab157dd,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,dfa7a8ab-ff70-48c4-bef8-830b58673260
3126a881-a8ff-4923-9e24-9de11cc68b81,93de6013-13d2-42aa-9c0e-1587c4a0015f,822b8ffa-2e5c-4737-a3c8-3ec35237de8d,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,ca6ed8ca-8180-467b-9196-ad0a38925e6f
3126a881-a8ff-4923-9e24-9de11cc68b81,93de6013-13d2-42aa-9c0e-1587c4a0015f,9d15594c-220f-4af8-b47c-f66928bbbaf2,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,bddad8c0-23ef-4a4d-8ef7-f77a645909a0
3126a881-a8ff-4923-9e24-9de11cc68b81,93de6013-13d2-42aa-9c0e-1587c4a0015f,73486c20-3a8a-4ae4-8822-ffc98165ed4b,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,8ef1f466-60e3-4a40-bd8c-68f47f23ab6d
3126a881-a8ff-4923-9e24-9de11cc68b81,93de6013-13d2-42aa-9c0e-1587c4a0015f,2085a11d-1be9-40c5-a34d-18127bf630db,f2553d53-58c5-4101-8b6b-9779231a5c82,"YCTD- County Fair Mall",0,bb0db2f9-bf79-48be-988b-f608605bac36
89be56d4-b4a1-4131-a585-0da92a0c37a7,3020bf5e-d46e-4ae5-ae93-d9371be32535,57ef2b0a-c601-43c1-8b8f-ecaced64c048,0bf58f69-ee3c-45cb-8f70-73863aa36577,"Intercity Clockwise",0,4b5a1535-4b15-44a5-8617-a110f85061d1
89be56d4-b4a1-4131-a585-0da92a0c37a7,3c550973-d966-4334-b2d8-916771cd87d4,6e935df7-e74c-41c2-9011-3dc9dce93b2a,0bf58f69-ee3c-45cb-8f70-73863aa36577,"Intercity Clockwise",0,28eb46c2-a5ac-42cb-945f-cbe6ec986556
4ced9216-861d-410a-a90f-1755bd2121a7,3831bca9-2d21-4010-9a17-aa355fa706ef,f6865f48-35d1-4cce-a35c-5e6921e74b54,2db27362-6542-4edc-8b08-306affea1c04,"West Woodland Local - Clockwise",0,576ffc12-531f-46aa-be41-a13071f2d9b5
e146258a-a357-4646-9909-a0ba5b032813,3831bca9-2d21-4010-9a17-aa355fa706ef,008f2379-86a4-4421-91e9-8f226732ab83,e0981062-6b78-4bfe-bbdb-6f28f86785c7,"West Sacramento Local",0,5c4224be-3ea7-4b9e-ba26-7095737bdeca
bb1a462a-a778-408b-b7f8-c56051f937b9,3831bca9-2d21-4010-9a17-aa355fa706ef,02f70636-f870-43a8-a9ed-8335bddb59d7,94aa5d99-e74d-48d1-a32b-bc4c7ff86097,"East Woodland Local - Counter-Clockwise",0,f409234b-297d-48c8-b57e-a0caeffd2230
89be56d4-b4a1-4131-a585-0da92a0c37a7,3831bca9-2d21-4010-9a17-aa355fa706ef,a80f5c1f-0c2c-44e7-9f93-110ee61c8c02,5f7c7376-c232-4dac-8c78-a23c306c842e,"Intercity Clockwise",0,0a2103ac-0e0a-42f3-ba3c-5398c6bb4162
fe2d07c0-6840-4528-aae6-46d7ff353115,3831bca9-2d21-4010-9a17-aa355fa706ef,ab656f89-fda5-4558-ad59-bceeb0011dd7,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,8294e4bd-ef5f-4b4a-a833-df43b5fce7ca
acf5616e-896a-4015-bb33-23ca4d9ff6b6,3831bca9-2d21-4010-9a17-aa355fa706ef,5295b896-b8ce-42bd-b280-8e12ccb5fd3a,7bb9cfe6-b178-4140-b1f2-174513fad3f9,"Davis/Winters/Vacaville Saturday",0,8da5b339-3afa-42f6-a0c3-61f92b7688b9
fe2d07c0-6840-4528-aae6-46d7ff353115,3831bca9-2d21-4010-9a17-aa355fa706ef,b3691dde-5cd2-4884-a64c-a833f541685d,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,1626e2d5-7a3a-43cd-962e-aacb32fd5a79
4ced9216-861d-410a-a90f-1755bd2121a7,3831bca9-2d21-4010-9a17-aa355fa706ef,b89593a3-ac36-4d4c-a4e6-48b6f12afc02,2db27362-6542-4edc-8b08-306affea1c04,"West Woodland Local - Clockwise",0,576ffc12-531f-46aa-be41-a13071f2d9b5
4ced9216-861d-410a-a90f-1755bd2121a7,3831bca9-2d21-4010-9a17-aa355fa706ef,0a964a34-f965-4deb-b4ae-7f34de8b979a,2db27362-6542-4edc-8b08-306affea1c04,"West Woodland Local - Clockwise",0,11c80c10-0f34-4d4e-89cc-f20dbcb14c38
4c2233c7-1ee6-4f4d-be66-2cc724431006,3831bca9-2d21-4010-9a17-aa355fa706ef,72b6a3d8-8241-436c-a012-663d25dedb68,9adfabcf-9854-4cc6-a186-3ad64ada22b7,"YCTD/West Sacramento",0,7f980afa-3bf4-4c57-89d5-fd9a88ad21d3
fe2d07c0-6840-4528-aae6-46d7ff353115,93de6013-13d2-42aa-9c0e-1587c4a0015f,a37cafe4-d2d7-4e6e-abf6-3c3223d3b388,2a69e5e0-8240-46b8-8887-6914f4101342,"Cache Creek/Woodland",0,8ef1f466-60e3-4a40-bd8c-68f47f23ab6d
ebdbf338-66be-4883-bf66-d8c0af0bf5be,3020bf5e-d46e-4ae5-ae93-d9371be32535,169c8f8e-87f1-4e20-806f-4535ca14de92,b38066ef-6b54-4dd2-a3af-5e563b2cdedb,"Intercity Counter-Clockwise",0,4b5a1535-4b15-44a5-8617-a110f85061d1
4ced9216-861d-410a-a90f-1755bd2121a7,a5fee6e7-44e6-4332-a2e5-ace9dcff1be3,112e12e3-baae-4786-906e-005445123de6,2db27362-6542-4edc-8b08-306affea1c04,"West Woodland Local - Clockwise",0,8fa6c8a9-e08e-439b-be8e-28f8e3f9abdf
37d6d581-21c3-4e96-bec8-5f7d1d968a5b,3020bf5e-d46e-4ae5-ae93-d9371be32535,57f7de3b-e91d-4b0c-a2af-7a3791cd4f70,ec43efe4-c3d3-4a2e-9331-95fb5dbe9ed2,"Davis/Sacramento Express AM",0,6d663ea7-cad9-4b35-8261-3f1a069d9d77
4c2233c7-1ee6-4f4d-be66-2cc724431006,93de6013-13d2-42aa-9c0e-1587c4a0015f,caf81719-754f-4bff-83ed-35a1d8b3e096,4bd5072f-10b4-4d1a-85c7-e19b3455978f,"West Sacramento/Southport",0,c790a7dd-763e-45d5-9e5f-c1f91503fdaa
20ce23e0-06be-40e1-bd60-ee17b0fe03ed,3020bf5e-d46e-4ae5-ae93-d9371be32535,13a197ce-823b-4588-9d5e-c4de9371b65e,ac4fcfae-21a9-43c4-9f2f-ecbda40ca66e,"East Woodland Local - Clockwise",0,0d226428-e5f3-4214-8417-a83cc3bbb95b
89be56d4-b4a1-4131-a585-0da92a0c37a7,3020bf5e-d46e-4ae5-ae93-d9371be32535,ab8191c3-2991-40f9-b317-e4027d835655,b5adbc6f-b64f-4ccd-9606-76eec5189afb,"Intercity Clockwise",1,ec008e54-066a-4993-b9b4-5e911877fd53
7d2d58ba-0b11-47d2-928d-f85be61a9cf5,3020bf5e-d46e-4ae5-ae93-d9371be32535,79a60f25-1212-4557-8968-fa02c714ad41,5b522992-0c3e-4bc9-b388-33fa7996c235,"Sacramento/Davis Express AM",0,f67c0b73-55a6-416c-a1ab-a3af0eb5355d
fe2d07c0-6840-4528-aae6-46d7ff353115,3020bf5e-d46e-4ae5-ae93-d9371be32535,8e77483d-7240-44bf-80f6-7db95fd9ff4b,2a69e5e0-8240-46b8-8887-6914f4101342,"Cache Creek/Woodland",0,47f52e6a-9d92-493b-a187-1f4d97e76832
e146258a-a357-4646-9909-a0ba5b032813,3020bf5e-d46e-4ae5-ae93-d9371be32535,f3d1c56c-5329-4dad-bfe1-b0807fe42975,e0981062-6b78-4bfe-bbdb-6f28f86785c7,"West Sacramento Local",0,46de4f53-b7a2-4b58-87c0-0124e0b0bcb5
bb1a462a-a778-408b-b7f8-c56051f937b9,613be56a-18ee-48c6-ac5c-fc5083cd6d24,2a3e74c5-579d-4c9c-9567-45d0e8677a88,94aa5d99-e74d-48d1-a32b-bc4c7ff86097,"East Woodland Local - Counter-Clockwise",0,53d260d8-fecd-41dc-b1e2-f5acdf8ddfaf
4ced9216-861d-410a-a90f-1755bd2121a7,a5fee6e7-44e6-4332-a2e5-ace9dcff1be3,8f660af2-6483-4c1c-8529-0231b84d20f9,2db27362-6542-4edc-8b08-306affea1c04,"West Woodland Local - Clockwise",0,8fa6c8a9-e08e-439b-be8e-28f8e3f9abdf
fe2d07c0-6840-4528-aae6-46d7ff353115,613be56a-18ee-48c6-ac5c-fc5083cd6d24,363c774d-92a9-4b4d-8cfa-9eba4b5d108a,2a69e5e0-8240-46b8-8887-6914f4101342,"Cache Creek/Woodland",0,f30c1e3d-5d23-4c2d-a970-52ef4a313d1e
801e7c46-a2b1-4707-b4b2-3fd863df0302,3020bf5e-d46e-4ae5-ae93-d9371be32535,db06461d-4ed1-4a99-ae36-3da4a80905e0,da4056df-7d00-4cfe-943d-489d588b19f7,"Sacramento/West Sacramento PM",0,c00e496c-2ed2-44b8-982c-71c25fc79597
3126a881-a8ff-4923-9e24-9de11cc68b81,18b5f83a-92ec-4e2f-b8aa-d5c170b1aee8,8f019fc4-f3b6-4cd5-8fd8-d73a3812cf11,2005b91c-aa25-4fbe-80e3-68a79046ab5a,"Woodland/Cache Creek",0,7cdb0251-55d0-45df-853e-648d3006ba33
3126a881-a8ff-4923-9e24-9de11cc68b81,613be56a-18ee-48c6-ac5c-fc5083cd6d24,077251c4-525e-44a7-a42f-6fb90b19ccbe,2005b91c-aa25-4fbe-80e3-68a79046ab5a,"Woodland/Cache Creek",0,5e5515cf-c7a8-4cb0-bdb1-d23ada79dcf3
4ced9216-861d-410a-a90f-1755bd2121a7,a5fee6e7-44e6-4332-a2e5-ace9dcff1be3,8381db8b-d3c9-44a5-989e-10fc474ae929,2db27362-6542-4edc-8b08-306affea1c04,"West Woodland Local - Clockwise",0,8fa6c8a9-e08e-439b-be8e-28f8e3f9abdf
23e70d26-86c8-4231-8340-674b13ee5806,3020bf5e-d46e-4ae5-ae93-d9371be32535,486ca6ae-741b-4226-9d8a-70578406ce77,290585f7-97d3-4746-8dd6-5ae422eceb7f,"Davis/Spring Lake Commute PM",0,f032d64b-a3b4-4fab-8691-13092c78b73f
4ced9216-861d-410a-a90f-1755bd2121a7,3020bf5e-d46e-4ae5-ae93-d9371be32535,88a911de-4b7e-47d4-b743-1ba0368a47ab,2db27362-6542-4edc-8b08-306affea1c04,"West Woodland Local - Clockwise",0,8385c02c-aac9-4389-aea4-d3e3097478f0
fe2d07c0-6840-4528-aae6-46d7ff353115,93de6013-13d2-42aa-9c0e-1587c4a0015f,375c1853-6e80-41e1-861e-4cfa87237992,2a69e5e0-8240-46b8-8887-6914f4101342,"Cache Creek/Woodland",0,01a9c436-93af-4543-a480-275526347430
a70d15dc-0df6-42fb-a3a4-09ef5bda0ad0,3020bf5e-d46e-4ae5-ae93-d9371be32535,41700df9-e9bc-4bcd-bde2-e98435cf3c3b,9f45afce-b820-45bc-83a6-95779326b927,"Davis/Sacramento Express AM",0,f2100976-aebc-4e1e-8eef-e7fc8390abb6
4c2233c7-1ee6-4f4d-be66-2cc724431006,a5fee6e7-44e6-4332-a2e5-ace9dcff1be3,87a12b7b-1e71-4596-a7ae-fb4553babf4d,4bd5072f-10b4-4d1a-85c7-e19b3455978f,"West Sacramento/Southport",0,9b6e4f7e-9ab0-4155-89ec-48860f3d1d8f
89be56d4-b4a1-4131-a585-0da92a0c37a7,a5fee6e7-44e6-4332-a2e5-ace9dcff1be3,30312fd1-9dfb-4b41-a7b0-5234015307bd,b5adbc6f-b64f-4ccd-9606-76eec5189afb,"Intercity Clockwise",1,79e92e30-4e8a-4e4f-a109-a6ce9cece626
89be56d4-b4a1-4131-a585-0da92a0c37a7,18b5f83a-92ec-4e2f-b8aa-d5c170b1aee8,6eaf4a26-5a3d-496f-b5b7-1054e2834640,b5adbc6f-b64f-4ccd-9606-76eec5189afb,"Intercity Clockwise",1,cc57bf31-72d3-4ec9-832f-a4fde39435c5
89be56d4-b4a1-4131-a585-0da92a0c37a7,93de6013-13d2-42aa-9c0e-1587c4a0015f,3247e03b-4199-40c7-a6a6-48aa8fdc7f9b,b5adbc6f-b64f-4ccd-9606-76eec5189afb,"Intercity Clockwise",1,e4ec630a-99ad-40bb-8f4d-3c4160d9adca
20ce23e0-06be-40e1-bd60-ee17b0fe03ed,3020bf5e-d46e-4ae5-ae93-d9371be32535,0cceaa53-d4eb-43eb-bb7e-d88a0a167386,ac4fcfae-21a9-43c4-9f2f-ecbda40ca66e,"East Woodland Local - Clockwise",0,0d226428-e5f3-4214-8417-a83cc3bbb95b
9e089252-badb-4013-9e1a-2796ec1b0248,93de6013-13d2-42aa-9c0e-1587c4a0015f,e13ad10b-5b88-4dc7-9437-78deedb167b1,cd83f56e-67da-4a60-bb69-54e1d2401e0e,"West Sacramento/Sacramento Shuttle",0,8a6f7368-bedd-4495-9c2e-17f86f6aa13d
10ea8f6c-402e-43e2-a805-8ac14b82392d,3020bf5e-d46e-4ae5-ae93-d9371be32535,1f8296d4-3f8c-4916-b3a4-0d3a625a71e8,125f0a36-280e-445f-af81-a4bee2c64e86,"Vacaville/Winters/Davis",0,03f4616c-c81b-4a81-bcc3-b7e1600184e2
0a212c62-cfb7-4fe1-9cdf-7ce06c24a8b4,3020bf5e-d46e-4ae5-ae93-d9371be32535,a533fd39-eaa4-4bbb-8a87-2334cc12b639,d7488a27-40d1-4df9-a561-32cdbe51167f,"Sacramento/Davis Express PM",0,18ef0c32-1830-40d9-b601-8dbf743f6cf6
ebdbf338-66be-4883-bf66-d8c0af0bf5be,613be56a-18ee-48c6-ac5c-fc5083cd6d24,46aaa1ef-5b4a-4b93-a1d7-65211adb7030,0a0cc04a-65e3-4ced-b921-0fa451a01616,"Intercity Counter-Clockwise",0,8d289bc4-b68c-45e9-9469-5ea082659bbd
e146258a-a357-4646-9909-a0ba5b032813,a5fee6e7-44e6-4332-a2e5-ace9dcff1be3,a48b7be1-ea47-4809-b259-0fc8f63867f6,e0981062-6b78-4bfe-bbdb-6f28f86785c7,"West Sacramento Local",0,171a655a-2e8c-435b-abeb-23a828f2b164
ebdbf338-66be-4883-bf66-d8c0af0bf5be,a5fee6e7-44e6-4332-a2e5-ace9dcff1be3,112e7baa-d50b-41af-afce-191300aacec5,b38066ef-6b54-4dd2-a3af-5e563b2cdedb,"Intercity Counter-Clockwise",0,23daab26-556b-446f-b9e8-97e9d69ad6d6
bb1a462a-a778-408b-b7f8-c56051f937b9,93de6013-13d2-42aa-9c0e-1587c4a0015f,05140363-500b-4d8c-b982-165bf695fa20,94aa5d99-e74d-48d1-a32b-bc4c7ff86097,"East Woodland Local - Counter-Clockwise",0,224a061b-a621-488b-bd80-70a8cb52a5f8
4c2233c7-1ee6-4f4d-be66-2cc724431006,18b5f83a-92ec-4e2f-b8aa-d5c170b1aee8,2848374b-81bb-4738-a767-0c8d9f6b17a8,4bd5072f-10b4-4d1a-85c7-e19b3455978f,"West Sacramento/Southport",0,11cc9e68-cccd-4eaa-affc-3bb88735a53a
4ced9216-861d-410a-a90f-1755bd2121a7,a5fee6e7-44e6-4332-a2e5-ace9dcff1be3,fe42f612-4baa-4c27-9678-5a8eb4f5b529,2db27362-6542-4edc-8b08-306affea1c04,"West Woodland Local - Clockwise",0,8fa6c8a9-e08e-439b-be8e-28f8e3f9abdf
89be56d4-b4a1-4131-a585-0da92a0c37a7,3020bf5e-d46e-4ae5-ae93-d9371be32535,887b1299-f2ed-4b7d-baf8-9ac1a8517d7f,b5adbc6f-b64f-4ccd-9606-76eec5189afb,"Intercity Clockwise",1,3ad6cc8e-35d0-49e5-b65b-d7c8f74d0eee
fe2d07c0-6840-4528-aae6-46d7ff353115,18b5f83a-92ec-4e2f-b8aa-d5c170b1aee8,53395820-2ba0-415a-b699-fdd784fee223,2a69e5e0-8240-46b8-8887-6914f4101342,"Cache Creek/Woodland",0,2fd53583-27f5-4a6b-98bf-887220fd1914
