fare_id,route_id,origin_id,destination_id,contains_id
10781007,56,,,
10781007,20,,,
10781007,38,,,
10781007,33,,,
10781007,59,,,
10781007,22,,,
10781007,9,,,
10781007,43,,,
10781007,3,,,
10781007,2,,,
10781007,18,,,
10781007,8,,,
10781007,36,,,
10781007,4,,,
10781007,55,,,
10781007,28,,,
