timetable_id,stop_id,stop_sequence,stop_name,connected_routes
48,28647,9,Sunset fs Pintail,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
48,28648,10,Sunset Ave. and Canvasback Dr.,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
48,28649,11,Travis op Phoenix,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
48,28590,12,Travis fs Dover,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
48,28591,13,Travis Blvd. & Kidder Ave.,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
48,28592,14,Travis Blvd. & Chamberlain Dr. ,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
48,28547,15,Travis Blvd. & Clay St.,"2/Route 2 - Solano Town Ctr/Huntington Ct, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr"
48,28669,16,Travis Blvd. & Fairfield Ave.,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
48,28716,17,Pennsylvania Ave. & B. Gale Wilson Blvd.,"2/Route 2 - Solano Town Ctr/Huntington Ct, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 7BT/Solano Town Center"
48,28719,18,Solano Town Center @ North Entrance,"2/Route 2 - Solano Town Ctr/Huntington Ct, 3/FTC/Solano Town Center/Walmart, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 7BT/Solano Town Center"
48,28717,19,Solano Town Center,"2/Route 2 - Solano Town Ctr/Huntington Ct, 3/FTC/Solano Town Center/Walmart, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 7BT/Solano Town Center"
49,28659,1,Montebello Dr. & El Mar Ct. ,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School"
49,28758,2,Bella Vista and Ventura Way,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School"
49,28759,3,Bella Vista and Charleston St,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School"
49,28667,4,Pintail fs Walters,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 9/Suisun Senior Center/Suisun City Walmart"
49,28653,5,Pintail fs Harrier,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 9/Suisun Senior Center/Suisun City Walmart"
49,795057,6,Pintail Dr. and Woodlark Dr.,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 9/Suisun Senior Center/Suisun City Walmart"
49,28721,7,Pintail ns White Wing Lane,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 9/Suisun Senior Center/Suisun City Walmart"
49,28756,8,Merganser Dr and Wigeon Way (SS Senior Center),"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
49,28647,9,Sunset fs Pintail,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
49,28648,10,Sunset Ave. and Canvasback Dr.,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
49,28649,11,Travis op Phoenix,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
49,28590,12,Travis fs Dover,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
49,28591,13,Travis Blvd. & Kidder Ave.,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
49,28592,14,Travis Blvd. & Chamberlain Dr. ,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
49,28547,15,Travis Blvd. & Clay St.,"2/Route 2 - Solano Town Ctr/Huntington Ct, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr"
49,28669,16,Travis Blvd. & Fairfield Ave.,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
49,28716,17,Pennsylvania Ave. & B. Gale Wilson Blvd.,"2/Route 2 - Solano Town Ctr/Huntington Ct, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 7BT/Solano Town Center"
49,28719,18,Solano Town Center @ North Entrance,"2/Route 2 - Solano Town Ctr/Huntington Ct, 3/FTC/Solano Town Center/Walmart, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 7BT/Solano Town Center"
49,28717,19,Solano Town Center,"2/Route 2 - Solano Town Ctr/Huntington Ct, 3/FTC/Solano Town Center/Walmart, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 7BT/Solano Town Center"
50,28717,1,Solano Town Center,"2/Route 2 - Solano Town Ctr/Huntington Ct, 3/FTC/Solano Town Center/Walmart, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 7BT/Solano Town Center"
50,28715,2,Pennsylvania Ave. & B.Gale Wilson,"20/Fairfield/Vacaville, 2/Route 2 - Solano Town Ctr/Huntington Ct, 3/FTC/Solano Town Center/Walmart, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School"
50,28650,3,Travis Blvd and Webster St.,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
50,28555,4,Travis Blvd. and Washington St.,"2/Route 2 - Solano Town Ctr/Huntington Ct, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr"
50,28556,5,Travis Blvd. and Clay St.,"2/Route 2 - Solano Town Ctr/Huntington Ct, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr"
50,28604,6,Travis fs N Texas St.,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
50,795460,7,E. Travis Blvd. and Eisenhower St.,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
50,28668,8,E. Travis Blvd. and Phoenix Dr.,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
50,28651,9,Travis Blvd and Sunset Ave,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
50,795461,10,Sunset Ave. and Railroad Ave,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
50,28756,11,Merganser Dr and Wigeon Way (SS Senior Center),"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
50,28655,12,Pintail op Scoter Way,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
50,28642,13,Pintail ns East Wigeon Way (KROC CENTER),"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
50,28643,14,Pintail fs Emperor,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
50,28657,15,Pintail Dr and Woodlark Lane,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
50,28658,16,Pintail ns Seagull,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
50,28726,17,Pintail Dr and Walters Rd,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
50,28659,18,Montebello Dr. & El Mar Ct. ,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School"
51,28717,1,Solano Town Center,"2/Route 2 - Solano Town Ctr/Huntington Ct, 3/FTC/Solano Town Center/Walmart, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 7BT/Solano Town Center"
51,28715,2,Pennsylvania Ave. & B.Gale Wilson,"20/Fairfield/Vacaville, 2/Route 2 - Solano Town Ctr/Huntington Ct, 3/FTC/Solano Town Center/Walmart, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School"
51,28650,3,Travis Blvd and Webster St.,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
51,28555,4,Travis Blvd. and Washington St.,"2/Route 2 - Solano Town Ctr/Huntington Ct, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr"
51,28556,5,Travis Blvd. and Clay St.,"2/Route 2 - Solano Town Ctr/Huntington Ct, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr"
51,28604,6,Travis fs N Texas St.,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
51,795460,7,E. Travis Blvd. and Eisenhower St.,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
51,28668,8,E. Travis Blvd. and Phoenix Dr.,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
51,28651,9,Travis Blvd and Sunset Ave,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
51,795461,10,Sunset Ave. and Railroad Ave,6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr
51,28756,11,Merganser Dr and Wigeon Way (SS Senior Center),"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
51,28655,12,Pintail op Scoter Way,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
51,28642,13,Pintail ns East Wigeon Way (KROC CENTER),"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
51,28643,14,Pintail fs Emperor,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
51,28657,15,Pintail Dr and Woodlark Lane,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
51,28658,16,Pintail ns Seagull,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
51,28726,17,Pintail Dr and Walters Rd,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
51,28659,18,Montebello Dr. & El Mar Ct. ,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School"
52,795052,1,Walters Rd and  Walmart driveway fs (Suisun City Walmart),9/Suisun Senior Center/Suisun City Walmart
52,28644,2,Portreo Cir. and Lawler Ranch Pkwy,"7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
52,28645,3,Mayfield Circle and Engell Dr,"7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
52,28646,4,Mayfield Cir. & Lawler Ranch Pkwy,"7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
52,795053,5,Lawler Ranch Pwky and Spinney Way,9/Suisun Senior Center/Suisun City Walmart
52,795054,6,Lawler Ranch Pkwy and Fennie Way ,9/Suisun Senior Center/Suisun City Walmart
52,795055,7,Lawler Ranch Pkwy and Peytonia Lane,9/Suisun Senior Center/Suisun City Walmart
52,795056,8,Walters Rd and Petersen Rd  ns (Suisun City Walmart),9/Suisun Senior Center/Suisun City Walmart
52,28667,9,Pintail fs Walters,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 9/Suisun Senior Center/Suisun City Walmart"
52,28653,10,Pintail fs Harrier,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 9/Suisun Senior Center/Suisun City Walmart"
52,795057,11,Pintail Dr. and Woodlark Dr.,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 9/Suisun Senior Center/Suisun City Walmart"
52,28721,12,Pintail ns White Wing Lane,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 9/Suisun Senior Center/Suisun City Walmart"
52,28756,13,Merganser Dr and Wigeon Way (SS Senior Center),"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
53,795052,1,Walters Rd and  Walmart driveway fs (Suisun City Walmart),9/Suisun Senior Center/Suisun City Walmart
53,28644,2,Portreo Cir. and Lawler Ranch Pkwy,"7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
53,28645,3,Mayfield Circle and Engell Dr,"7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
53,28646,4,Mayfield Cir. & Lawler Ranch Pkwy,"7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
53,795053,5,Lawler Ranch Pwky and Spinney Way,9/Suisun Senior Center/Suisun City Walmart
53,795054,6,Lawler Ranch Pkwy and Fennie Way ,9/Suisun Senior Center/Suisun City Walmart
53,795055,7,Lawler Ranch Pkwy and Peytonia Lane,9/Suisun Senior Center/Suisun City Walmart
53,795056,8,Walters Rd and Petersen Rd  ns (Suisun City Walmart),9/Suisun Senior Center/Suisun City Walmart
53,28667,9,Pintail fs Walters,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 9/Suisun Senior Center/Suisun City Walmart"
53,28653,10,Pintail fs Harrier,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 9/Suisun Senior Center/Suisun City Walmart"
53,795057,11,Pintail Dr. and Woodlark Dr.,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 9/Suisun Senior Center/Suisun City Walmart"
53,28721,12,Pintail ns White Wing Lane,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 9/Suisun Senior Center/Suisun City Walmart"
53,28756,13,Merganser Dr and Wigeon Way (SS Senior Center),"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
54,28756,1,Merganser Dr and Wigeon Way (SS Senior Center),"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
54,28655,2,Pintail op Scoter Way,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
54,28642,3,Pintail ns East Wigeon Way (KROC CENTER),"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
54,28643,4,Pintail fs Emperor,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
54,28657,5,Pintail Dr and Woodlark Lane,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
54,28658,6,Pintail ns Seagull,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
54,28726,7,Pintail Dr and Walters Rd,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
54,795052,8,Walters Rd and  Walmart driveway fs (Suisun City Walmart),9/Suisun Senior Center/Suisun City Walmart
55,28756,1,Merganser Dr and Wigeon Way (SS Senior Center),"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
55,28655,2,Pintail op Scoter Way,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
55,28642,3,Pintail ns East Wigeon Way (KROC CENTER),"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
55,28643,4,Pintail fs Emperor,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
55,28657,5,Pintail Dr and Woodlark Lane,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
55,28658,6,Pintail ns Seagull,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
55,28726,7,Pintail Dr and Walters Rd,"6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 9/Suisun Senior Center/Suisun City Walmart"
55,795052,8,Walters Rd and  Walmart driveway fs (Suisun City Walmart),9/Suisun Senior Center/Suisun City Walmart
56,5418,1,Walnut Creek BART Station,40/WC/PH BART - Vacaville/Fairfield
56,5417,2,Pleasant Hill BART Station,40/WC/PH BART - Vacaville/Fairfield
56,807829,3,Benicia Park Rd and Industrial Way (Eastbound),40/WC/PH BART - Vacaville/Fairfield
56,5351,4,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
56,5410,5,Vacaville Transportation Center,"20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 40/WC/PH BART - Vacaville/Fairfield"
57,5351,1,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
57,5416,2,Benicia Park Road & Industrial Way (westbound),40/WC/PH BART - Vacaville/Fairfield
57,5417,3,Pleasant Hill BART Station,40/WC/PH BART - Vacaville/Fairfield
57,5418,4,Walnut Creek BART Station,40/WC/PH BART - Vacaville/Fairfield
58,5418,1,Walnut Creek BART Station,40/WC/PH BART - Vacaville/Fairfield
58,5417,2,Pleasant Hill BART Station,40/WC/PH BART - Vacaville/Fairfield
58,807829,3,Benicia Park Rd and Industrial Way (Eastbound),40/WC/PH BART - Vacaville/Fairfield
58,5351,4,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
58,5410,5,Vacaville Transportation Center,"20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 40/WC/PH BART - Vacaville/Fairfield"
59,5410,1,Vacaville Transportation Center,"20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 40/WC/PH BART - Vacaville/Fairfield"
59,5351,2,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
59,5416,3,Benicia Park Road & Industrial Way (westbound),40/WC/PH BART - Vacaville/Fairfield
59,5417,4,Pleasant Hill BART Station,40/WC/PH BART - Vacaville/Fairfield
59,5418,5,Walnut Creek BART Station,40/WC/PH BART - Vacaville/Fairfield
