trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,continuous_stops,area_id,service_area_radius
t_73767_b_207_tn_3,,,28664,9,,0,0,6288.97454256665,1,0,,
t_73767_b_207_tn_3,,,28665,10,,0,0,6540.96204173819,1,0,,
t_73767_b_207_tn_3,08:51:00,08:52:00,28666,11,,0,0,7073.62874808333,1,0,,
t_73767_b_207_tn_3,,,28663,12,,0,0,7377.58934150514,1,0,,
t_73767_b_207_tn_3,,,28662,13,,0,0,7673.27793271294,1,0,,
t_73767_b_207_tn_3,,,28661,14,,0,0,8268.24480951862,1,0,,
t_73767_b_207_tn_3,08:56:00,08:56:00,28660,15,,0,0,8675.64459447035,1,0,,
t_73767_b_207_tn_3,,,28563,16,,0,0,9752.82374170044,1,0,,
t_73767_b_207_tn_3,09:00:00,09:00:00,28609,17,,0,0,10109.74069598,1,0,,
t_73767_b_207_tn_4,09:30:00,09:30:00,5351,1,,0,0,0,1,0,,
t_73767_b_207_tn_4,09:36:00,09:36:00,28612,2,,0,0,2256.81372030185,1,0,,
t_73767_b_207_tn_4,,,28613,3,,0,0,3297.52328029913,1,0,,
t_73767_b_207_tn_4,,,28614,4,,0,0,3592.55894085014,1,0,,
t_73767_b_207_tn_4,09:43:00,09:43:00,28717,5,,0,0,3952.57592277028,1,0,,
t_73767_b_207_tn_4,,,28539,6,,0,0,4708.56705050782,1,0,,
t_73767_b_207_tn_4,,,28540,7,,0,0,5167.99895055911,1,0,,
t_73767_b_207_tn_4,,,28541,8,,0,0,5780.17942911958,1,0,,
t_73767_b_207_tn_4,,,28664,9,,0,0,6288.97454256665,1,0,,
t_73767_b_207_tn_4,,,28665,10,,0,0,6540.96204173819,1,0,,
t_73767_b_207_tn_4,09:51:00,09:52:00,28666,11,,0,0,7073.62874808333,1,0,,
t_73767_b_207_tn_4,,,28663,12,,0,0,7377.58934150514,1,0,,
t_73767_b_207_tn_4,,,28662,13,,0,0,7673.27793271294,1,0,,
t_73767_b_207_tn_4,,,28661,14,,0,0,8268.24480951862,1,0,,
t_73767_b_207_tn_4,09:56:00,09:56:00,28660,15,,0,0,8675.64459447035,1,0,,
t_73767_b_207_tn_4,,,28563,16,,0,0,9752.82374170044,1,0,,
t_73767_b_207_tn_4,10:00:00,10:00:00,28609,17,,0,0,10109.74069598,1,0,,
t_73767_b_207_tn_5,10:30:00,10:30:00,5351,1,,0,0,0,1,0,,
t_73767_b_207_tn_5,10:36:00,10:36:00,28612,2,,0,0,2256.81372030185,1,0,,
t_73767_b_207_tn_5,,,28613,3,,0,0,3297.52328029913,1,0,,
t_73767_b_207_tn_5,,,28614,4,,0,0,3592.55894085014,1,0,,
t_73767_b_207_tn_5,10:43:00,10:43:00,28717,5,,0,0,3952.57592277028,1,0,,
t_73767_b_207_tn_5,,,28539,6,,0,0,4708.56705050782,1,0,,
t_73767_b_207_tn_5,,,28540,7,,0,0,5167.99895055911,1,0,,
t_73767_b_207_tn_5,,,28541,8,,0,0,5780.17942911958,1,0,,
t_73767_b_207_tn_5,,,28664,9,,0,0,6288.97454256665,1,0,,
t_73767_b_207_tn_5,,,28665,10,,0,0,6540.96204173819,1,0,,
t_73767_b_207_tn_5,10:51:00,10:52:00,28666,11,,0,0,7073.62874808333,1,0,,
t_73767_b_207_tn_5,,,28663,12,,0,0,7377.58934150514,1,0,,
t_73767_b_207_tn_5,,,28662,13,,0,0,7673.27793271294,1,0,,
t_73767_b_207_tn_5,,,28661,14,,0,0,8268.24480951862,1,0,,
t_73767_b_207_tn_5,10:56:00,10:56:00,28660,15,,0,0,8675.64459447035,1,0,,
t_73767_b_207_tn_5,,,28563,16,,0,0,9752.82374170044,1,0,,
t_73767_b_207_tn_5,11:00:00,11:00:00,28609,17,,0,0,10109.74069598,1,0,,
t_73767_b_207_tn_6,11:30:00,11:30:00,5351,1,,0,0,0,1,0,,
t_73767_b_207_tn_6,11:36:00,11:36:00,28612,2,,0,0,2256.81372030185,1,0,,
t_73767_b_207_tn_6,,,28613,3,,0,0,3297.52328029913,1,0,,
t_73767_b_207_tn_6,,,28614,4,,0,0,3592.55894085014,1,0,,
t_73767_b_207_tn_6,11:43:00,11:43:00,28717,5,,0,0,3952.57592277028,1,0,,
t_73767_b_207_tn_6,,,28539,6,,0,0,4708.56705050782,1,0,,
t_73767_b_207_tn_6,,,28540,7,,0,0,5167.99895055911,1,0,,
t_73767_b_207_tn_6,,,28541,8,,0,0,5780.17942911958,1,0,,
t_73767_b_207_tn_6,,,28664,9,,0,0,6288.97454256665,1,0,,
t_73767_b_207_tn_6,,,28665,10,,0,0,6540.96204173819,1,0,,
t_73767_b_207_tn_6,11:51:00,11:52:00,28666,11,,0,0,7073.62874808333,1,0,,
t_73767_b_207_tn_6,,,28663,12,,0,0,7377.58934150514,1,0,,
t_73767_b_207_tn_6,,,28662,13,,0,0,7673.27793271294,1,0,,
t_73767_b_207_tn_6,,,28661,14,,0,0,8268.24480951862,1,0,,
t_73767_b_207_tn_6,11:56:00,11:56:00,28660,15,,0,0,8675.64459447035,1,0,,
t_73767_b_207_tn_6,,,28563,16,,0,0,9752.82374170044,1,0,,
t_73767_b_207_tn_6,12:00:00,12:00:00,28609,17,,0,0,10109.74069598,1,0,,
t_73767_b_207_tn_7,12:30:00,12:30:00,5351,1,,0,0,0,1,0,,
t_73767_b_207_tn_7,12:36:00,12:36:00,28612,2,,0,0,2256.81372030185,1,0,,
t_73767_b_207_tn_7,,,28613,3,,0,0,3297.52328029913,1,0,,
t_73767_b_207_tn_7,,,28614,4,,0,0,3592.55894085014,1,0,,
t_73767_b_207_tn_7,12:43:00,12:43:00,28717,5,,0,0,3952.57592277028,1,0,,
t_73767_b_207_tn_7,,,28539,6,,0,0,4708.56705050782,1,0,,
t_73767_b_207_tn_7,,,28540,7,,0,0,5167.99895055911,1,0,,
t_73767_b_207_tn_7,,,28541,8,,0,0,5780.17942911958,1,0,,
t_73767_b_207_tn_7,,,28664,9,,0,0,6288.97454256665,1,0,,
t_73767_b_207_tn_7,,,28665,10,,0,0,6540.96204173819,1,0,,
t_73767_b_207_tn_7,12:51:00,12:52:00,28666,11,,0,0,7073.62874808333,1,0,,
t_73767_b_207_tn_7,,,28663,12,,0,0,7377.58934150514,1,0,,
t_73767_b_207_tn_7,,,28662,13,,0,0,7673.27793271294,1,0,,
t_73767_b_207_tn_7,,,28661,14,,0,0,8268.24480951862,1,0,,
t_73767_b_207_tn_7,12:56:00,12:56:00,28660,15,,0,0,8675.64459447035,1,0,,
t_73767_b_207_tn_7,,,28563,16,,0,0,9752.82374170044,1,0,,
t_73767_b_207_tn_7,13:00:00,13:00:00,28609,17,,0,0,10109.74069598,1,0,,
t_73767_b_207_tn_8,13:30:00,13:30:00,5351,1,,0,0,0,1,0,,
t_73767_b_207_tn_8,13:36:00,13:36:00,28612,2,,0,0,2256.81372030185,1,0,,
t_73767_b_207_tn_8,,,28613,3,,0,0,3297.52328029913,1,0,,
t_73767_b_207_tn_8,,,28614,4,,0,0,3592.55894085014,1,0,,
t_73767_b_207_tn_8,13:43:00,13:43:00,28717,5,,0,0,3952.57592277028,1,0,,
t_73767_b_207_tn_8,,,28539,6,,0,0,4708.56705050782,1,0,,
t_73767_b_207_tn_8,,,28540,7,,0,0,5167.99895055911,1,0,,
t_73767_b_207_tn_8,,,28541,8,,0,0,5780.17942911958,1,0,,
t_73767_b_207_tn_8,,,28664,9,,0,0,6288.97454256665,1,0,,
t_73767_b_207_tn_8,,,28665,10,,0,0,6540.96204173819,1,0,,
t_73767_b_207_tn_8,13:51:00,13:52:00,28666,11,,0,0,7073.62874808333,1,0,,
t_73767_b_207_tn_8,,,28663,12,,0,0,7377.58934150514,1,0,,
t_73767_b_207_tn_8,,,28662,13,,0,0,7673.27793271294,1,0,,
t_73767_b_207_tn_8,,,28661,14,,0,0,8268.24480951862,1,0,,
t_73767_b_207_tn_8,13:56:00,13:56:00,28660,15,,0,0,8675.64459447035,1,0,,
t_73767_b_207_tn_8,,,28563,16,,0,0,9752.82374170044,1,0,,
t_73767_b_207_tn_8,14:00:00,14:00:00,28609,17,,0,0,10109.74069598,1,0,,
t_73767_b_207_tn_9,14:30:00,14:30:00,5351,1,,0,0,0,1,0,,
t_73767_b_207_tn_9,14:36:00,14:36:00,28612,2,,0,0,2256.81372030185,1,0,,
t_73767_b_207_tn_9,,,28613,3,,0,0,3297.52328029913,1,0,,
t_73767_b_207_tn_9,,,28614,4,,0,0,3592.55894085014,1,0,,
t_73767_b_207_tn_9,14:43:00,14:43:00,28717,5,,0,0,3952.57592277028,1,0,,
t_73767_b_207_tn_9,,,28539,6,,0,0,4708.56705050782,1,0,,
t_73767_b_207_tn_9,,,28540,7,,0,0,5167.99895055911,1,0,,
t_73767_b_207_tn_9,,,28541,8,,0,0,5780.17942911958,1,0,,
t_73767_b_207_tn_9,,,28664,9,,0,0,6288.97454256665,1,0,,
t_73767_b_207_tn_9,,,28665,10,,0,0,6540.96204173819,1,0,,
t_73767_b_207_tn_9,14:51:00,14:52:00,28666,11,,0,0,7073.62874808333,1,0,,
t_73767_b_207_tn_9,,,28663,12,,0,0,7377.58934150514,1,0,,
t_73767_b_207_tn_9,,,28662,13,,0,0,7673.27793271294,1,0,,
t_73767_b_207_tn_9,,,28661,14,,0,0,8268.24480951862,1,0,,
t_73767_b_207_tn_9,14:56:00,14:56:00,28660,15,,0,0,8675.64459447035,1,0,,
t_73767_b_207_tn_9,,,28563,16,,0,0,9752.82374170044,1,0,,
t_73767_b_207_tn_9,15:00:00,15:00:00,28609,17,,0,0,10109.74069598,1,0,,
t_73769_b_207_tn_1,07:11:00,07:11:00,28659,1,,0,0,0,1,0,,
t_73769_b_207_tn_1,,,28758,2,,0,0,492.895517883305,1,0,,
t_73769_b_207_tn_1,,,28759,3,,0,0,1026.9693490175,1,0,,
t_73769_b_207_tn_1,,,28667,4,,0,0,1706.84894386758,1,0,,
t_73769_b_207_tn_1,,,28653,5,,0,0,2289.65187205003,1,0,,
t_73769_b_207_tn_1,,,795057,6,,0,0,2668.5706184991,1,0,,
t_73769_b_207_tn_1,,,28721,7,,0,0,3620.23565675399,1,0,,
t_73769_b_207_tn_1,07:24:00,07:24:00,28756,8,,0,0,4681.69872773631,1,0,,
t_73769_b_207_tn_1,,,28647,9,,0,0,5196.52097759334,1,0,,
t_73769_b_207_tn_1,,,28648,10,,0,0,5604.71183122242,1,0,,
t_73769_b_207_tn_1,,,28649,11,,0,0,6427.19930454927,1,0,,
t_73769_b_207_tn_1,,,28590,12,,0,0,6650.39540808525,1,0,,
t_73769_b_207_tn_1,,,28591,13,,0,0,6992.61425256834,1,0,,
t_73769_b_207_tn_1,07:31:00,07:31:00,28592,14,,0,0,7205.30798739619,1,0,,
t_73769_b_207_tn_1,,,28547,15,,0,0,7768.17431914021,1,0,,
t_73769_b_207_tn_1,,,28669,16,,0,0,8391.34563560962,1,0,,
t_73769_b_207_tn_1,,,28716,17,,0,0,9098.6779691725,1,0,,
t_73769_b_207_tn_1,,,28719,18,,0,0,9757.52319607694,1,0,,
t_73769_b_207_tn_1,07:38:00,07:38:00,28717,19,,0,0,10066.92216811,1,0,,
t_73769_b_207_tn_10,16:11:00,16:11:00,28659,1,,0,0,0,1,0,,
t_73769_b_207_tn_10,,,28758,2,,0,0,492.895517883305,1,0,,
t_73769_b_207_tn_10,,,28759,3,,0,0,1026.9693490175,1,0,,
t_73769_b_207_tn_10,,,28667,4,,0,0,1706.84894386758,1,0,,
t_73769_b_207_tn_10,,,28653,5,,0,0,2289.65187205003,1,0,,
t_73769_b_207_tn_10,,,795057,6,,0,0,2668.5706184991,1,0,,
t_73769_b_207_tn_10,,,28721,7,,0,0,3620.23565675399,1,0,,
t_73769_b_207_tn_10,16:24:00,16:24:00,28756,8,,0,0,4681.69872773631,1,0,,
t_73769_b_207_tn_10,,,28647,9,,0,0,5196.52097759334,1,0,,
t_73769_b_207_tn_10,,,28648,10,,0,0,5604.71183122242,1,0,,
t_73769_b_207_tn_10,,,28649,11,,0,0,6427.19930454927,1,0,,
t_73769_b_207_tn_10,,,28590,12,,0,0,6650.39540808525,1,0,,
t_73769_b_207_tn_10,,,28591,13,,0,0,6992.61425256834,1,0,,
t_73769_b_207_tn_10,16:31:00,16:31:00,28592,14,,0,0,7205.30798739619,1,0,,
t_73769_b_207_tn_10,,,28547,15,,0,0,7768.17431914021,1,0,,
t_73769_b_207_tn_10,,,28669,16,,0,0,8391.34563560962,1,0,,
t_73769_b_207_tn_10,,,28716,17,,0,0,9098.6779691725,1,0,,
t_73769_b_207_tn_10,,,28719,18,,0,0,9757.52319607694,1,0,,
t_73769_b_207_tn_10,16:38:00,16:38:00,28717,19,,0,0,10066.92216811,1,0,,
t_73769_b_207_tn_11,17:11:00,17:11:00,28659,1,,0,0,0,1,0,,
t_73769_b_207_tn_11,,,28758,2,,0,0,492.895517883305,1,0,,
t_73769_b_207_tn_11,,,28759,3,,0,0,1026.9693490175,1,0,,
t_73769_b_207_tn_11,,,28667,4,,0,0,1706.84894386758,1,0,,
t_73769_b_207_tn_11,,,28653,5,,0,0,2289.65187205003,1,0,,
t_73769_b_207_tn_11,,,795057,6,,0,0,2668.5706184991,1,0,,
t_73769_b_207_tn_11,,,28721,7,,0,0,3620.23565675399,1,0,,
t_73769_b_207_tn_11,17:24:00,17:24:00,28756,8,,0,0,4681.69872773631,1,0,,
t_73769_b_207_tn_11,,,28647,9,,0,0,5196.52097759334,1,0,,
t_73769_b_207_tn_11,,,28648,10,,0,0,5604.71183122242,1,0,,
t_73769_b_207_tn_11,,,28649,11,,0,0,6427.19930454927,1,0,,
t_73769_b_207_tn_11,,,28590,12,,0,0,6650.39540808525,1,0,,
t_73769_b_207_tn_11,,,28591,13,,0,0,6992.61425256834,1,0,,
t_73769_b_207_tn_11,17:31:00,17:31:00,28592,14,,0,0,7205.30798739619,1,0,,
t_73769_b_207_tn_11,,,28547,15,,0,0,7768.17431914021,1,0,,
t_73769_b_207_tn_11,,,28669,16,,0,0,8391.34563560962,1,0,,
t_73769_b_207_tn_11,,,28716,17,,0,0,9098.6779691725,1,0,,
t_73769_b_207_tn_11,,,28719,18,,0,0,9757.52319607694,1,0,,
t_73769_b_207_tn_11,17:38:00,17:38:00,28717,19,,0,0,10066.92216811,1,0,,
t_73769_b_207_tn_12,18:11:00,18:11:00,28659,1,,0,0,0,1,0,,
t_73769_b_207_tn_12,,,28758,2,,0,0,492.895517883305,1,0,,
t_73769_b_207_tn_12,,,28759,3,,0,0,1026.9693490175,1,0,,
t_73769_b_207_tn_12,,,28667,4,,0,0,1706.84894386758,1,0,,
t_73769_b_207_tn_12,,,28653,5,,0,0,2289.65187205003,1,0,,
t_73769_b_207_tn_12,,,795057,6,,0,0,2668.5706184991,1,0,,
t_73769_b_207_tn_12,,,28721,7,,0,0,3620.23565675399,1,0,,
t_73769_b_207_tn_12,18:24:00,18:24:00,28756,8,,0,0,4681.69872773631,1,0,,
t_73769_b_207_tn_12,,,28647,9,,0,0,5196.52097759334,1,0,,
t_73769_b_207_tn_12,,,28648,10,,0,0,5604.71183122242,1,0,,
t_73769_b_207_tn_12,,,28649,11,,0,0,6427.19930454927,1,0,,
t_73769_b_207_tn_12,,,28590,12,,0,0,6650.39540808525,1,0,,
t_73769_b_207_tn_12,,,28591,13,,0,0,6992.61425256834,1,0,,
t_73769_b_207_tn_12,18:31:00,18:31:00,28592,14,,0,0,7205.30798739619,1,0,,
t_73769_b_207_tn_12,,,28547,15,,0,0,7768.17431914021,1,0,,
t_73769_b_207_tn_12,,,28669,16,,0,0,8391.34563560962,1,0,,
t_73769_b_207_tn_12,,,28716,17,,0,0,9098.6779691725,1,0,,
t_73769_b_207_tn_12,,,28719,18,,0,0,9757.52319607694,1,0,,
t_73769_b_207_tn_12,18:38:00,18:38:00,28717,19,,0,0,10066.92216811,1,0,,
t_73769_b_207_tn_13,19:11:00,19:11:00,28659,1,,0,0,0,1,0,,
t_73769_b_207_tn_13,,,28758,2,,0,0,492.895517883305,1,0,,
t_73769_b_207_tn_13,,,28759,3,,0,0,1026.9693490175,1,0,,
t_73769_b_207_tn_13,,,28667,4,,0,0,1706.84894386758,1,0,,
t_73769_b_207_tn_13,,,28653,5,,0,0,2289.65187205003,1,0,,
t_73769_b_207_tn_13,,,795057,6,,0,0,2668.5706184991,1,0,,
t_73769_b_207_tn_13,,,28721,7,,0,0,3620.23565675399,1,0,,
t_73769_b_207_tn_13,19:24:00,19:24:00,28756,8,,0,0,4681.69872773631,1,0,,
t_73769_b_207_tn_13,,,28647,9,,0,0,5196.52097759334,1,0,,
t_73769_b_207_tn_13,,,28648,10,,0,0,5604.71183122242,1,0,,
t_73769_b_207_tn_13,,,28649,11,,0,0,6427.19930454927,1,0,,
t_73769_b_207_tn_13,,,28590,12,,0,0,6650.39540808525,1,0,,
t_73769_b_207_tn_13,,,28591,13,,0,0,6992.61425256834,1,0,,
t_73769_b_207_tn_13,19:31:00,19:31:00,28592,14,,0,0,7205.30798739619,1,0,,
t_73769_b_207_tn_13,,,28547,15,,0,0,7768.17431914021,1,0,,
t_73769_b_207_tn_13,,,28669,16,,0,0,8391.34563560962,1,0,,
t_73769_b_207_tn_13,,,28716,17,,0,0,9098.6779691725,1,0,,
t_73769_b_207_tn_13,,,28719,18,,0,0,9757.52319607694,1,0,,
t_73769_b_207_tn_13,19:38:00,19:38:00,28717,19,,0,0,10066.92216811,1,0,,
t_73769_b_207_tn_2,08:11:00,08:11:00,28659,1,,0,0,0,1,0,,
t_73769_b_207_tn_2,,,28758,2,,0,0,492.895517883305,1,0,,
t_73769_b_207_tn_2,,,28759,3,,0,0,1026.9693490175,1,0,,
t_73769_b_207_tn_2,,,28667,4,,0,0,1706.84894386758,1,0,,
t_73769_b_207_tn_2,,,28653,5,,0,0,2289.65187205003,1,0,,
t_73769_b_207_tn_2,,,795057,6,,0,0,2668.5706184991,1,0,,
t_73769_b_207_tn_2,,,28721,7,,0,0,3620.23565675399,1,0,,
t_73769_b_207_tn_2,08:24:00,08:24:00,28756,8,,0,0,4681.69872773631,1,0,,
t_73769_b_207_tn_2,,,28647,9,,0,0,5196.52097759334,1,0,,
t_73769_b_207_tn_2,,,28648,10,,0,0,5604.71183122242,1,0,,
t_73769_b_207_tn_2,,,28649,11,,0,0,6427.19930454927,1,0,,
t_73769_b_207_tn_2,,,28590,12,,0,0,6650.39540808525,1,0,,
t_73769_b_207_tn_2,,,28591,13,,0,0,6992.61425256834,1,0,,
t_73769_b_207_tn_2,08:31:00,08:31:00,28592,14,,0,0,7205.30798739619,1,0,,
t_73769_b_207_tn_2,,,28547,15,,0,0,7768.17431914021,1,0,,
t_73769_b_207_tn_2,,,28669,16,,0,0,8391.34563560962,1,0,,
t_73769_b_207_tn_2,,,28716,17,,0,0,9098.6779691725,1,0,,
t_73769_b_207_tn_2,,,28719,18,,0,0,9757.52319607694,1,0,,
t_73769_b_207_tn_2,08:38:00,08:38:00,28717,19,,0,0,10066.92216811,1,0,,
t_73769_b_207_tn_3,09:11:00,09:11:00,28659,1,,0,0,0,1,0,,
t_73769_b_207_tn_3,,,28758,2,,0,0,492.895517883305,1,0,,
t_73769_b_207_tn_3,,,28759,3,,0,0,1026.9693490175,1,0,,
t_73769_b_207_tn_3,,,28667,4,,0,0,1706.84894386758,1,0,,
t_73769_b_207_tn_3,,,28653,5,,0,0,2289.65187205003,1,0,,
t_73769_b_207_tn_3,,,795057,6,,0,0,2668.5706184991,1,0,,
t_73769_b_207_tn_3,,,28721,7,,0,0,3620.23565675399,1,0,,
t_73769_b_207_tn_3,09:24:00,09:24:00,28756,8,,0,0,4681.69872773631,1,0,,
t_73769_b_207_tn_3,,,28647,9,,0,0,5196.52097759334,1,0,,
t_73769_b_207_tn_3,,,28648,10,,0,0,5604.71183122242,1,0,,
t_73769_b_207_tn_3,,,28649,11,,0,0,6427.19930454927,1,0,,
t_73769_b_207_tn_3,,,28590,12,,0,0,6650.39540808525,1,0,,
t_73769_b_207_tn_3,,,28591,13,,0,0,6992.61425256834,1,0,,
t_73769_b_207_tn_3,09:31:00,09:31:00,28592,14,,0,0,7205.30798739619,1,0,,
t_73769_b_207_tn_3,,,28547,15,,0,0,7768.17431914021,1,0,,
t_73769_b_207_tn_3,,,28669,16,,0,0,8391.34563560962,1,0,,
t_73769_b_207_tn_3,,,28716,17,,0,0,9098.6779691725,1,0,,
t_73769_b_207_tn_3,,,28719,18,,0,0,9757.52319607694,1,0,,
t_73769_b_207_tn_3,09:38:00,09:38:00,28717,19,,0,0,10066.92216811,1,0,,
t_73769_b_207_tn_4,10:11:00,10:11:00,28659,1,,0,0,0,1,0,,
t_73769_b_207_tn_4,,,28758,2,,0,0,492.895517883305,1,0,,
t_73769_b_207_tn_4,,,28759,3,,0,0,1026.9693490175,1,0,,
t_73769_b_207_tn_4,,,28667,4,,0,0,1706.84894386758,1,0,,
t_73769_b_207_tn_4,,,28653,5,,0,0,2289.65187205003,1,0,,
t_73769_b_207_tn_4,,,795057,6,,0,0,2668.5706184991,1,0,,
t_73769_b_207_tn_4,,,28721,7,,0,0,3620.23565675399,1,0,,
t_73769_b_207_tn_4,10:24:00,10:24:00,28756,8,,0,0,4681.69872773631,1,0,,
t_73769_b_207_tn_4,,,28647,9,,0,0,5196.52097759334,1,0,,
t_73769_b_207_tn_4,,,28648,10,,0,0,5604.71183122242,1,0,,
t_73769_b_207_tn_4,,,28649,11,,0,0,6427.19930454927,1,0,,
t_73769_b_207_tn_4,,,28590,12,,0,0,6650.39540808525,1,0,,
t_73769_b_207_tn_4,,,28591,13,,0,0,6992.61425256834,1,0,,
t_73769_b_207_tn_4,10:31:00,10:31:00,28592,14,,0,0,7205.30798739619,1,0,,
t_73769_b_207_tn_4,,,28547,15,,0,0,7768.17431914021,1,0,,
t_73769_b_207_tn_4,,,28669,16,,0,0,8391.34563560962,1,0,,
t_73769_b_207_tn_4,,,28716,17,,0,0,9098.6779691725,1,0,,
t_73769_b_207_tn_4,,,28719,18,,0,0,9757.52319607694,1,0,,
t_73769_b_207_tn_4,10:38:00,10:38:00,28717,19,,0,0,10066.92216811,1,0,,
t_73769_b_207_tn_5,11:11:00,11:11:00,28659,1,,0,0,0,1,0,,
t_73769_b_207_tn_5,,,28758,2,,0,0,492.895517883305,1,0,,
t_73769_b_207_tn_5,,,28759,3,,0,0,1026.9693490175,1,0,,
t_73769_b_207_tn_5,,,28667,4,,0,0,1706.84894386758,1,0,,
t_73769_b_207_tn_5,,,28653,5,,0,0,2289.65187205003,1,0,,
t_73769_b_207_tn_5,,,795057,6,,0,0,2668.5706184991,1,0,,
t_73769_b_207_tn_5,,,28721,7,,0,0,3620.23565675399,1,0,,
t_73769_b_207_tn_5,11:24:00,11:24:00,28756,8,,0,0,4681.69872773631,1,0,,
t_73769_b_207_tn_5,,,28647,9,,0,0,5196.52097759334,1,0,,
t_73769_b_207_tn_5,,,28648,10,,0,0,5604.71183122242,1,0,,
t_73769_b_207_tn_5,,,28649,11,,0,0,6427.19930454927,1,0,,
t_73769_b_207_tn_5,,,28590,12,,0,0,6650.39540808525,1,0,,
t_73769_b_207_tn_5,,,28591,13,,0,0,6992.61425256834,1,0,,
t_73769_b_207_tn_5,11:31:00,11:31:00,28592,14,,0,0,7205.30798739619,1,0,,
t_73769_b_207_tn_5,,,28547,15,,0,0,7768.17431914021,1,0,,
t_73769_b_207_tn_5,,,28669,16,,0,0,8391.34563560962,1,0,,
t_73769_b_207_tn_5,,,28716,17,,0,0,9098.6779691725,1,0,,
t_73769_b_207_tn_5,,,28719,18,,0,0,9757.52319607694,1,0,,
t_73769_b_207_tn_5,11:38:00,11:38:00,28717,19,,0,0,10066.92216811,1,0,,
t_73769_b_207_tn_6,12:11:00,12:11:00,28659,1,,0,0,0,1,0,,
t_73769_b_207_tn_6,,,28758,2,,0,0,492.895517883305,1,0,,
t_73769_b_207_tn_6,,,28759,3,,0,0,1026.9693490175,1,0,,
t_73769_b_207_tn_6,,,28667,4,,0,0,1706.84894386758,1,0,,
t_73769_b_207_tn_6,,,28653,5,,0,0,2289.65187205003,1,0,,
t_73769_b_207_tn_6,,,795057,6,,0,0,2668.5706184991,1,0,,
t_73769_b_207_tn_6,,,28721,7,,0,0,3620.23565675399,1,0,,
t_73769_b_207_tn_6,12:24:00,12:24:00,28756,8,,0,0,4681.69872773631,1,0,,
t_73769_b_207_tn_6,,,28647,9,,0,0,5196.52097759334,1,0,,
t_73769_b_207_tn_6,,,28648,10,,0,0,5604.71183122242,1,0,,
t_73769_b_207_tn_6,,,28649,11,,0,0,6427.19930454927,1,0,,
t_73769_b_207_tn_6,,,28590,12,,0,0,6650.39540808525,1,0,,
t_73769_b_207_tn_6,,,28591,13,,0,0,6992.61425256834,1,0,,
t_73769_b_207_tn_6,12:31:00,12:31:00,28592,14,,0,0,7205.30798739619,1,0,,
t_73769_b_207_tn_6,,,28547,15,,0,0,7768.17431914021,1,0,,
t_73769_b_207_tn_6,,,28669,16,,0,0,8391.34563560962,1,0,,
t_73769_b_207_tn_6,,,28716,17,,0,0,9098.6779691725,1,0,,
t_73769_b_207_tn_6,,,28719,18,,0,0,9757.52319607694,1,0,,
t_73769_b_207_tn_6,12:38:00,12:38:00,28717,19,,0,0,10066.92216811,1,0,,
t_73769_b_207_tn_7,13:11:00,13:11:00,28659,1,,0,0,0,1,0,,
t_73769_b_207_tn_7,,,28758,2,,0,0,492.895517883305,1,0,,
t_73769_b_207_tn_7,,,28759,3,,0,0,1026.9693490175,1,0,,
t_73769_b_207_tn_7,,,28667,4,,0,0,1706.84894386758,1,0,,
t_73769_b_207_tn_7,,,28653,5,,0,0,2289.65187205003,1,0,,
t_73769_b_207_tn_7,,,795057,6,,0,0,2668.5706184991,1,0,,
t_73769_b_207_tn_7,,,28721,7,,0,0,3620.23565675399,1,0,,
t_73769_b_207_tn_7,13:24:00,13:24:00,28756,8,,0,0,4681.69872773631,1,0,,
t_73769_b_207_tn_7,,,28647,9,,0,0,5196.52097759334,1,0,,
t_73769_b_207_tn_7,,,28648,10,,0,0,5604.71183122242,1,0,,
t_73769_b_207_tn_7,,,28649,11,,0,0,6427.19930454927,1,0,,
t_73769_b_207_tn_7,,,28590,12,,0,0,6650.39540808525,1,0,,
t_73769_b_207_tn_7,,,28591,13,,0,0,6992.61425256834,1,0,,
t_73769_b_207_tn_7,13:31:00,13:31:00,28592,14,,0,0,7205.30798739619,1,0,,
t_73769_b_207_tn_7,,,28547,15,,0,0,7768.17431914021,1,0,,
t_73769_b_207_tn_7,,,28669,16,,0,0,8391.34563560962,1,0,,
t_73769_b_207_tn_7,,,28716,17,,0,0,9098.6779691725,1,0,,
t_73769_b_207_tn_7,,,28719,18,,0,0,9757.52319607694,1,0,,
t_73769_b_207_tn_7,13:38:00,13:38:00,28717,19,,0,0,10066.92216811,1,0,,
t_73769_b_207_tn_8,14:11:00,14:11:00,28659,1,,0,0,0,1,0,,
t_73769_b_207_tn_8,,,28758,2,,0,0,492.895517883305,1,0,,
t_73769_b_207_tn_8,,,28759,3,,0,0,1026.9693490175,1,0,,
t_73769_b_207_tn_8,,,28667,4,,0,0,1706.84894386758,1,0,,
t_73769_b_207_tn_8,,,28653,5,,0,0,2289.65187205003,1,0,,
t_73769_b_207_tn_8,,,795057,6,,0,0,2668.5706184991,1,0,,
t_73769_b_207_tn_8,,,28721,7,,0,0,3620.23565675399,1,0,,
t_73769_b_207_tn_8,14:24:00,14:24:00,28756,8,,0,0,4681.69872773631,1,0,,
t_73769_b_207_tn_8,,,28647,9,,0,0,5196.52097759334,1,0,,
t_73769_b_207_tn_8,,,28648,10,,0,0,5604.71183122242,1,0,,
