stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
28615,75131,,Clay Bank Rd and Horizon Dr,Far-Side,38.2748892208,-122.0063992089,116,,0,,America/Los_Angeles,,,0
805313,75528,,Air Base Pkwy and Parker Rd,Far-Side,38.272218,-121.959408,116,,0,,America/Los_Angeles,,,0
28653,75232,,Pintail fs Harrier,,38.2483320456,-121.9953370808,116,,0,,America/Los_Angeles,,,0
28705,75307,,Fulton Dr  and  Lopes Rd,Near-Side,38.2070451956,-122.1388399353,116,,0,,America/Los_Angeles,,,0
28614,75119,,Gateway Blvd @ Mall (west),Far-Side,38.2623098336,-122.0564599358,116,,0,,America/Los_Angeles,,,0
28586,75058,,E Tabor and Falcon Dr (Grange Middle School),Far-Side,38.2654008381,-122.0177827283,116,,0,,America/Los_Angeles,,,0
28665,75255,,Heather Dr and Jasmine St,Mid-Block,38.27604382,-122.0405266931,116,,0,,America/Los_Angeles,,,0
28681,75282,,Watt Dr and Watt Ct ,Near-Side,38.2066892906,-122.14722616,116,,0,,America/Los_Angeles,,,0
28575,75047,,E Tabor Ave and Solano Rd.,Far-Side,38.2648461497,-121.9927937658,116,,0,,America/Los_Angeles,,,0
28632,75169,,Marina Blvd. and Lotz Way,,38.2428579497,-122.0313440392,116,,0,,America/Los_Angeles,,,0
2332275,75551,,Fairfield Transportation Center,FTC arrival stop for Route 20,38.249155750615,-122.06842116836,663,,0,,America/Los_Angeles,,,1
28580,75052,,Walters Rd and Granada Dr,Far-Side  Brown Shelter,38.2670881444,-121.9881483578,116,,0,,America/Los_Angeles,,,0
28678,75276,,Solano Community College,Two blue shelters with Solar Kits,38.2348080881,-122.1250807003,116,,0,,America/Los_Angeles,,,0
28733,75508,,Dickson Hill Rd and El Camino Dr,Near-Side,38.2901903097,-122.0288825125,116,,0,,America/Los_Angeles,,,0
795057,75540,,Pintail Dr. and Woodlark Dr.,Far-Side,38.247463,-121.999513,116,,0,,America/Los_Angeles,,,0
28734,75509,,Dover Ave and Dickson Hill Rd,Far-Side,38.2885315147,-122.0250163589,116,,0,,America/Los_Angeles,,,0
28686,75287,,Lopes Rd and Gold Hill Rd ,Far-Side,38.1809752736,-122.1378552375,116,,0,,America/Los_Angeles,,,0
28763,75541,,Red Top Rd op Oakbrook Dr (RHS),Far-Side,38.1986024836,-122.1467067381,116,,0,,America/Los_Angeles,,,0
28685,75286,,Lopes Rd and Silver Creek Rd ,Far-Side,38.1898656667,-122.1382570089,116,,0,,America/Los_Angeles,,,0
795460,75093,,E. Travis Blvd. and Eisenhower St.,,38.2581542161828,-122.029718942995,116,,0,,America/Los_Angeles,,,0
28576,75048,,Walters Rd and E Tabor Ave,Far-Side,38.2654539361,-121.9878827828,116,,0,,America/Los_Angeles,,,0
28555,75025,,Travis Blvd. and Washington St.,,38.2581773558,-122.0394356869,116,,0,,America/Los_Angeles,,,0
28762,75538,,Central Way op Link Rd,Mid-Block,38.2190748811,-122.1323905989,116,,0,,America/Los_Angeles,,,0
28584,75056,,E Tabor Ave and Villa Ct,Far-Side,38.2652540114,-122.0087669572,116,,0,,America/Los_Angeles,,,0
28709,75313,,Pittman Rd and Central Way (Pittman),Near-Side,38.2200946722,-122.1270956481,116,,0,,America/Los_Angeles,,,0
28666,75256,,Atlantic Ave and North Texas St.  ,Brown bus shelter,38.276233775,-122.0349603833,116,,0,,America/Los_Angeles,,,0
28649,75219,,Travis op Phoenix,,38.2582685903,-122.0232389472,116,,0,,America/Los_Angeles,,,0
28727,75502,,W Texas St and Gregory Ln,Far-Side,38.2491774944,-122.0552106942,116,,0,,America/Los_Angeles,,,0
28728,75503,,W Texas St and 1st St,Mid-Block,38.2491667547,-122.0524931406,116,,0,,America/Los_Angeles,,,0
28540,75003,,Fairfield Ave and Stratford Lane,Mid-Block  Green Shelter,38.2672566039,-122.0451509056,116,,0,,America/Los_Angeles,,,0
28602,75089,,N Texas St and  E Kentucky St,Near-Side,38.2517194683,-122.0340922064,116,,0,,America/Los_Angeles,,,0
28683,75284,,Silverado Dr and Silverado Cir ,Far-Side,38.1958409364,-122.1425344844,116,,0,,America/Los_Angeles,,,0
28651,75224,,Travis Blvd and Sunset Ave,Near-Side,38.2580376056,-122.0205793831,116,,0,,America/Los_Angeles,,,0
28675,75273,,Courage ns Chadbourne,Near-Side,38.2343039114,-122.0824757953,116,,0,,America/Los_Angeles,,,0
5411,75391,,Davis St. Park and Ride,,38.351188936813,-121.9870035,666,,0,,America/Los_Angeles,,,0
28746,75521,,Claybank Rd and Western Dr,Near-Side,38.2741317219,-122.0066566111,116,,0,,America/Los_Angeles,,,0
28654,75234,,Scoter Way and Canvasback Dr.,,38.2523689431,-122.0107378425,116,,0,,America/Los_Angeles,,,0
28556,75026,,Travis Blvd. and Clay St.,,38.2581708333,-122.0377822558,116,,0,,America/Los_Angeles,,,0
28629,75165,,Buena Vista Ave and Village Dr.,Far-Side,38.2495028938618,-122.025449573994,116,,0,,America/Los_Angeles,,,0
5351,75268,,Fairfield Transportation Center (FTC),,38.2491947681307,-122.0683666,663,,0,,America/Los_Angeles,,,0
28625,75159,,Buena Vista Ave and Marina Blvd,Far-Side,38.2463961701743,-122.031411775991,116,,0,,America/Los_Angeles,,,0
28617,75133,,Cement Hill and Bay Tree Dr,Far-Side,38.2799647042,-122.0097302769,116,,0,,America/Los_Angeles,,,0
