stop_id,stop_name,stop_desc,stop_lat,stop_lon
10124,BARTMUS ST/GASPAR AV,0,34.002449350275,-118.15200548488
10125,WASHINGTON BLVD/LEO AV,0,33.99760514672,-118.15180204095
10126,FLOTILLA ST/SMITHWAY ST,0,34.008942997148,-118.15162792651
10127,JILLSON ST/LEO AV,0,33.99842727407,-118.15138783724
10128,BARTMUS ST/ELKGROVE AV,0,34.001779722126,-118.15133121303
10129,BARTMUS ST/TRAVERS AV,0,34.00136258687,-118.1509015529
10130,RANDOLPH ST/SCOTT WY,0,33.977978975096,-118.15044052386
10131,WHITTIER BLVD/HOEFNER AV,0,34.018952225696,-118.15038877009
10132,BARTMUS ST/LEO AV,0,34.000731336153,-118.15029665182
10133,BARTMUS ST/LEO AV,0,34.000679188738,-118.15024706944
10134,FIDELIA AV/JILLSON ST,0,33.997882462066,-118.14977687155
10135,SMITHWAY ST/CITADEL DR,0,34.007208842039,-118.14963518206
10136,WHITTIER BLVD/5630 WHITTIER BLVD,0,34.018733692572,-118.14934558936
10138,BARTMUS ST/FIDELIA AV,0,33.999386459659,-118.14903064395
10139,SHOPPING CTR/GRACE PL,0,34.016833143528,-118.14856342486
10141,WHITTIER BLVD/5646 WHITTIER BLVD,0,34.01855084812,-118.14832227705
10142,SHOPPING CENTER/EL SUPER MARKET,0,34.017734859174,-118.14822183338
10143,WHITTIER BLVD/5646 WHITTIER BLVD,0,34.017745858665,-118.14821525301
10144,GERHART AV/FERGUSON DR,0,34.009807476642,-118.14808241123
10145,GERHART AV/UNION PACIFIC AV,0,34.011404229872,-118.14787735657
10146,GERHART AV/OLYMPIC BLVD,0,34.01396837812,-118.14754860936
10148,GRACE PL/GERHART AV,0,34.016551752743,-118.14722647557
10149,FERGUSON DR/SIMMONS AV,0,34.009726179267,-118.14715177822
10150,GARFIELD AV/GAGE AV,0,33.973814767112,-118.14697323954
10152,TUBEWAY AV/TELEGRAPH RD,0,33.998504371376,-118.14681203497
10154,SLAUSON AV/MALT AV,0,33.983658863223,-118.14589209113
10155,GARFIELD AV/RANDOLPH ST,0,33.97747495169,-118.14465433651
10156,FERGUSON DR/ELTON AV,0,34.009506694281,-118.14459420367
10157,GAGE AV/PERRY RD,0,33.973490884678,-118.1443967931
10158,BANDINI BLVD/MALT AV,0,33.987711495343,-118.14397268864
10159,SMITHWAY ST/TUBEWAY AV,0,34.002596959151,-118.14366505651
10160,TELEGRAPH RD/WASHINGTON BLVD,0,33.995186098761,-118.14358965815
10161,COMMERCE STATION/6433 26TH ST,0,33.990627929184,-118.1431595877
10162,FERGUSON DR/HENDRICKS AV,0,34.009270986124,-118.1417660488
10163,SLAUSON AV/GARFIELD AV,0,33.982292802961,-118.14159832887
10164,GAGE AV/EMIL AV,0,33.973074841346,-118.14069223896
10166,BANDINI BLVD/GARFIELD AV,0,33.986128923316,-118.13912750978
10167,TELEGRAPH RD/MALT AV,0,33.990294963587,-118.13886392739
10168,WASHINGTON BLVD/SAYBROOK AV,0,33.998049407574,-118.13885039628
10169,GAGE AV/PACIFIC DR,0,33.972870976577,-118.13877237048
10170,FERGUSON DR/WESTSIDE DR,0,34.008948121607,-118.13820525945
10172,TELEGRAPH RD/GARFIELD AV,0,33.987878749098,-118.13721054733
10173,GAGE AV/CHALET DR,0,33.972688816861,-118.1370702246
10174,GAGE AV/CHALET DR,0,33.972656187142,-118.13676674176
10175,FERGUSON DR/SAYBROOK AV,0,34.008828847608,-118.1367730486
10176,BANDINI BLVD/7000 BANDINI BLVD,0,33.985785899244,-118.13631977742
10177,WASHINGTON BLVD/GAYHART ST,0,33.999780805605,-118.13621719538
10178,SLAUSON AV/TRIANGLE DR,0,33.979590527543,-118.13541252185
10179,FERGUSON DR/TOLMIE AV,0,34.008693313532,-118.13512304424
10180,GARFIELD AV/ELM ST,0,33.991187139953,-118.13478799639
10181,GARFIELD AV/YATES AV,0,33.994223587652,-118.13472030689
10182,GARFIELD AV/MALT AV,0,33.997188698688,-118.1345568235
10183,FERGUSON DR/DAVIE AV,0,34.008546809296,-118.13343343304
10184,GAGE AV/AGRA ST,0,33.972457094311,-118.13296696155
10185,GARFIELD AV/WASHINGTON BLVD,0,34.00041652124,-118.13288929704
10187,FERGUSON DR/GARFIELD AV,0,34.008359437789,-118.13140061002
10188,GARFIELD AV/FLOTILLA ST,0,34.005749002267,-118.13138001526
10189,GREENWOOD AV/WATCHER ST,0,33.975061215914,-118.13121973065
10190,GREENWOOD AV/GAGE AV,0,33.973157535758,-118.1306890413
10191,GREENWOOD AV/NEENAH ST,0,33.976795729399,-118.13064524454
10192,SLAUSON AV/GREENWOOD AV,0,33.977337428454,-118.13029976499
10193,GAGE AV/KUHL DR,0,33.973408301892,-118.13002979756
10195,BANDINI BLVD/GREENWOOD AV,0,33.979504204416,-118.12892769733
10196,WELLMAN ST/VOLMER AV,0,33.977229491919,-118.12845583291
10197,ZINDELL AV/GAGE AV,0,33.974066805155,-118.12837842121
10198,KUHL DR/ZINDELL AV,0,33.97327356099,-118.12754606636
10199,TODD AV/WELLMAN ST,0,33.976834761694,-118.12755149042
