trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
20170910-228826, , ,41333,31, , , ,13.86384948,0
20170910-228826, , ,41334,32, , , ,14.34112625,0
20170910-228826,19:25:00,19:25:00,40430,33, , , ,18.59866724,1
20170910-228820,15:42:00,15:42:00,40512,0, , , ,0,1
20170910-228820, , ,40514,1, , , ,0.368042655,0
20170910-228820, , ,40516,2, , , ,0.667188642,0
20170910-228820, , ,40518,3, , , ,0.956853592,0
20170910-228820, , ,40520,4, , , ,1.216422821,0
20170910-228820, , ,40524,5, , , ,1.700799639,0
20170910-228820,15:46:00,15:46:00,40522,6, , , ,2.080441015,1
20170910-228820, , ,40526,7, , , ,2.713788047,0
20170910-228820, , ,40472,8, , , ,3.215144201,0
20170910-228820, , ,40474,9, , , ,3.447382979,0
20170910-228820, , ,40476,10, , , ,4.02589539,0
20170910-228820, , ,40479,11, , , ,4.309049809,0
20170910-228820, , ,40483,12, , , ,4.606495376,0
20170910-228820,15:54:00,15:54:00,40484,13, , , ,4.896038536,1
20170910-228820, , ,40485,14, , , ,5.467575997,0
20170910-228820, , ,40487,15, , , ,5.816209354,0
20170910-228820,15:57:00,15:57:00,40341,16, , , ,6.678169808,1
20170910-228820, , ,40332,17, , , ,7.229582459,0
20170910-228820,16:01:00,16:01:00,40334,18, , , ,7.570552042,1
20170910-228820, , ,40336,19, , , ,7.96906747,0
20170910-228820, , ,40338,20, , , ,8.221199878,0
20170910-228820, , ,40315,21, , , ,8.503139482,0
20170910-228820, , ,40316,22, , , ,8.682391235,0
20170910-228820,16:07:00,16:07:00,41351,23, , , ,9.441523564,1
20170910-228820, , ,41356,24, , , ,10.15400386,0
20170910-228820, , ,41354,25, , , ,10.83268222,0
20170910-228820, , ,41352,26, , , ,11.40716093,0
20170910-228820, , ,40320,27, , , ,11.66049229,0
20170910-228820, , ,40322,28, , , ,11.92320616,0
20170910-228820,16:14:00,16:14:00,40324,29, , , ,12.40751349,1
20170910-228820,16:17:00,16:17:00,40471,30, , , ,13.27664128,1
20170910-228820, , ,41333,31, , , ,13.86384948,0
20170910-228820, , ,41334,32, , , ,14.34112625,0
20170910-228820,16:25:00,16:25:00,40430,33, , , ,18.59866724,1
20170910-228821,16:30:00,16:30:00,40430,0, , , ,0,1
20170910-228821,16:36:00,16:36:00,40471,1, , , ,4.136072811,1
20170910-228821, , ,41333,2, , , ,4.723281012,0
20170910-228821, , ,41334,3, , , ,5.200557786,0
20170910-228821,16:41:00,16:41:00,40325,4, , , ,6.286496675,1
20170910-228821, , ,40323,5, , , ,6.7810223,0
20170910-228821, , ,41353,6, , , ,7.286798987,0
20170910-228821, , ,41355,7, , , ,7.859275449,0
20170910-228821, , ,41357,8, , , ,8.408375867,0
20170910-228821,16:48:00,16:48:00,41072,9, , , ,8.83425019,1
20170910-228821, , ,41073,10, , , ,9.111580279,0
20170910-228821, , ,40319,11, , , ,9.426377136,0
20170910-228821, , ,40317,12, , , ,9.923692322,0
20170910-228821, , ,40340,13, , , ,10.1450055,0
20170910-228821, , ,40339,14, , , ,10.34043672,0
20170910-228821, , ,40337,15, , , ,10.59278932,0
20170910-228821,16:53:00,16:53:00,40335,16, , , ,10.91786709,1
20170910-228821, , ,40333,17, , , ,11.34314881,0
20170910-228821,16:55:00,16:55:00,40342,18, , , ,11.93681251,1
20170910-228821, , ,40488,19, , , ,12.8181292,0
20170910-228821, , ,40486,20, , , ,13.16939133,0
20170910-228821,17:02:00,17:02:00,40484,21, , , ,13.87133132,1
20170910-228821, , ,40482,22, , , ,14.38219293,0
20170910-228821, , ,40481,23, , , ,14.74440169,0
20170910-228821, , ,40480,24, , , ,14.96899253,0
20170910-228821, , ,40478,25, , , ,15.42195116,0
20170910-228821, , ,40475,26, , , ,15.65699463,0
20170910-228821, , ,40473,27, , , ,15.96798879,0
20170910-228821, , ,40527,28, , , ,16.30002467,0
20170910-228821,17:10:00,17:10:00,40523,29, , , ,16.89792528,1
20170910-228821, , ,40525,30, , , ,17.41989292,0
20170910-228821, , ,40521,31, , , ,17.85163672,0
20170910-228821, , ,40519,32, , , ,18.09965346,0
20170910-228821, , ,40517,33, , , ,18.36744902,0
20170910-228821, , ,40515,34, , , ,18.68367875,0
20170910-228821,17:16:00,17:16:00,40513,35, , , ,19.00445619,1
20170910-228822,16:42:00,16:42:00,40512,0, , , ,0,1
20170910-228822, , ,40514,1, , , ,0.368042655,0
20170910-228822, , ,40516,2, , , ,0.667188642,0
20170910-228822, , ,40518,3, , , ,0.956853592,0
20170910-228822, , ,40520,4, , , ,1.216422821,0
20170910-228822, , ,40524,5, , , ,1.700799639,0
20170910-228822,16:46:00,16:46:00,40522,6, , , ,2.080441015,1
20170910-228822, , ,40526,7, , , ,2.713788047,0
20170910-228822, , ,40472,8, , , ,3.215144201,0
20170910-228822, , ,40474,9, , , ,3.447382979,0
20170910-228822, , ,40476,10, , , ,4.02589539,0
20170910-228822, , ,40479,11, , , ,4.309049809,0
20170910-228822, , ,40483,12, , , ,4.606495376,0
20170910-228822,16:54:00,16:54:00,40484,13, , , ,4.896038536,1
20170910-228822, , ,40485,14, , , ,5.467575997,0
20170910-228822, , ,40487,15, , , ,5.816209354,0
20170910-228822,16:57:00,16:57:00,40341,16, , , ,6.678169808,1
20170910-228822, , ,40332,17, , , ,7.229582459,0
20170910-228822,17:01:00,17:01:00,40334,18, , , ,7.570552042,1
20170910-228822, , ,40336,19, , , ,7.96906747,0
20170910-228822, , ,40338,20, , , ,8.221199878,0
20170910-228822, , ,40315,21, , , ,8.503139482,0
20170910-228822, , ,40316,22, , , ,8.682391235,0
20170910-228822,17:07:00,17:07:00,41351,23, , , ,9.441523564,1
20170910-228822, , ,41356,24, , , ,10.15400386,0
20170910-228822, , ,41354,25, , , ,10.83268222,0
20170910-228822, , ,41352,26, , , ,11.40716093,0
20170910-228822, , ,40320,27, , , ,11.66049229,0
20170910-228822, , ,40322,28, , , ,11.92320616,0
20170910-228822,17:14:00,17:14:00,40324,29, , , ,12.40751349,1
20170910-228822,17:17:00,17:17:00,40471,30, , , ,13.27664128,1
20170910-228822, , ,41333,31, , , ,13.86384948,0
20170910-228822, , ,41334,32, , , ,14.34112625,0
20170910-228822,17:25:00,17:25:00,40430,33, , , ,18.59866724,1
20170910-228823,17:30:00,17:30:00,40430,0, , , ,0,1
20170910-228823,17:36:00,17:36:00,40471,1, , , ,4.136072811,1
20170910-228823, , ,41333,2, , , ,4.723281012,0
20170910-228823, , ,41334,3, , , ,5.200557786,0
20170910-228823,17:41:00,17:41:00,40325,4, , , ,6.286496675,1
20170910-228823, , ,40323,5, , , ,6.7810223,0
20170910-228823, , ,41353,6, , , ,7.286798987,0
20170910-228823, , ,41355,7, , , ,7.859275449,0
20170910-228823, , ,41357,8, , , ,8.408375867,0
20170910-228823,17:48:00,17:48:00,41072,9, , , ,8.83425019,1
20170910-228823, , ,41073,10, , , ,9.111580279,0
20170910-228823, , ,40319,11, , , ,9.426377136,0
20170910-228823, , ,40317,12, , , ,9.923692322,0
20170910-228823, , ,40340,13, , , ,10.1450055,0
20170910-228823, , ,40339,14, , , ,10.34043672,0
20170910-228823, , ,40337,15, , , ,10.59278932,0
20170910-228823,17:53:00,17:53:00,40335,16, , , ,10.91786709,1
20170910-228823, , ,40333,17, , , ,11.34314881,0
20170910-228823,17:55:00,17:55:00,40342,18, , , ,11.93681251,1
20170910-228823, , ,40488,19, , , ,12.8181292,0
20170910-228823, , ,40486,20, , , ,13.16939133,0
20170910-228823,18:02:00,18:02:00,40484,21, , , ,13.87133132,1
20170910-228823, , ,40482,22, , , ,14.38219293,0
20170910-228823, , ,40481,23, , , ,14.74440169,0
20170910-228823, , ,40480,24, , , ,14.96899253,0
20170910-228823, , ,40478,25, , , ,15.42195116,0
20170910-228823, , ,40475,26, , , ,15.65699463,0
20170910-228823, , ,40473,27, , , ,15.96798879,0
20170910-228823, , ,40527,28, , , ,16.30002467,0
20170910-228823,18:10:00,18:10:00,40523,29, , , ,16.89792528,1
20170910-228823, , ,40525,30, , , ,17.41989292,0
20170910-228823, , ,40521,31, , , ,17.85163672,0
20170910-228823, , ,40519,32, , , ,18.09965346,0
20170910-228823, , ,40517,33, , , ,18.36744902,0
20170910-228823, , ,40515,34, , , ,18.68367875,0
20170910-228823,18:16:00,18:16:00,40513,35, , , ,19.00445619,1
20170910-49035,16:11:00,16:11:00,40694,0, , , , ,1
20170910-49035,16:13:00,16:13:00,40696,1, , , , ,1
20170910-49035, , ,40700,2, , , , ,0
20170910-49035, , ,40702,3, , , , ,0
20170910-49035, , ,40704,4, , , , ,0
20170910-49035,16:18:00,16:18:00,40706,5, , , , ,1
20170910-49035, , ,40708,6, , , , ,0
20170910-49035,16:19:00,16:19:00,40710,7, , , , ,1
20170910-49035, , ,40712,8, , , , ,0
20170910-49035, , ,40714,9, , , , ,0
20170910-49035, , ,40716,10, , , , ,0
20170910-49035,16:25:00,16:25:00,42114,11, , , , ,1
20170910-49035, , ,40767,12, , , , ,0
20170910-49035, , ,41314,13, , , , ,0
20170910-49035, , ,41315,14, , , , ,0
20170910-49035,16:35:00,16:35:00,41317,15, , , , ,1
20170910-49035,16:37:00,16:37:00,41318,16, , , , ,1
20170910-49035, , ,40771,17, , , , ,0
20170910-49035, , ,40766,18, , , , ,0
20170910-49035,16:42:00,16:42:00,42113,19, , , , ,1
20170910-49035,16:44:00,16:44:00,40606,20, , , , ,1
20170910-49035, , ,40569,21, , , , ,0
20170910-49035, , ,40556,22, , , , ,0
20170910-49035, , ,40562,23, , , , ,0
20170910-49035,16:52:00,16:52:00,40564,24, , , , ,1
20170910-49035, , ,40589,25, , , , ,0
20170910-49035,16:56:00,16:56:00,40605,26, , , , ,1
20170910-49035, , ,40586,27, , , , ,0
20170910-49035, , ,40580,28, , , , ,0
20170910-49035,17:10:00,17:10:00,40430,29, , , , ,1
20170910-22829,21:00:00,21:00:00,40430,0, , , ,0,1
20170910-22829, , ,40427,1, , , ,1.059716089,0
20170910-22829, , ,40425,2, , , ,1.363875653,0
20170910-22829, , ,40424,3, , , ,1.58227458,0
20170910-22829, , ,40421,4, , , ,1.981347226,0
20170910-22829, , ,40419,5, , , ,2.518811673,0
20170910-22829, , ,40418,6, , , ,3.05641214,0
20170910-22829, , ,40490,7, , , ,3.507379667,0
20170910-22829,21:13:00,21:13:00,40484,8, , , ,4.379647628,1
20170910-22829, , ,40485,9, , , ,4.951800245,0
20170910-22829, , ,40487,10, , , ,5.300433602,0
20170910-22829,21:16:00,21:16:00,40341,11, , , ,6.162394056,1
20170910-22829, , ,40332,12, , , ,6.713806708,0
20170910-22829, , ,40334,13, , , ,7.054776291,0
20170910-22829,21:20:00,21:20:00,40349,14, , , ,7.389309459,1
20170910-22829, , ,42009,15, , , ,7.702410337,0
20170910-22829, , ,40297,16, , , ,8.363159877,0
20170910-22829, , ,40299,17, , , ,8.754190274,0
20170910-22829, , ,40301,18, , , ,9.041675567,0
20170910-22829,21:27:00,21:27:00,40303,19, , , ,10.0488042,1
20170910-22829, , ,40305,20, , , ,10.41329782,0
20170910-22829, , ,40307,21, , , ,10.8484194,0
20170910-22829, , ,40275,22, , , ,11.41326396,0
20170910-22829, , ,40277,23, , , ,11.95987502,0
20170910-22829, , ,40279,24, , , ,12.11633267,0
20170910-22829,21:34:00,21:34:00,40281,25, , , ,12.44002742,1
20170910-22829, , ,40172,26, , , ,15.66374686,0
20170910-22829, , ,40182,27, , , ,16.03404315,0
20170910-22829,21:41:00,21:41:00,40158,28, , , ,16.28625301,1
20170910-22829, , ,42130,29, , , ,16.52293733,0
20170910-22829, , ,40184,30, , , ,17.51535896,0
20170910-22829,21:44:00,21:44:00,40186,31, , , ,18.20505326,1
20170910-22829,21:47:00,21:47:00,40113,32, , , ,20.79941053,1
20170910-22828,20:01:00,20:01:00,40113,0, , , ,0,1
20170910-22828,20:06:00,20:06:00,40188,1, , , ,3.212582913,1
20170910-22828, , ,40172,2, , , ,4.820103353,0
20170910-22828, , ,40182,3, , , ,5.191074847,0
20170910-22828,20:13:00,20:13:00,40158,4, , , ,5.443284708,1
20170910-22828, , ,42130,5, , , ,5.679969027,0
20170910-22828, , ,40184,6, , , ,6.672390657,0
20170910-22828,20:14:00,20:14:00,40170,7, , , ,8.237014784,1
20170910-22828, , ,42010,8, , , ,11.16146327,0
20170910-22828,20:21:00,20:21:00,40280,9, , , ,11.62620764,1
20170910-22828, , ,40278,10, , , ,12.04859605,0
20170910-22828, , ,40276,11, , , ,12.59368827,0
20170910-22828, , ,40308,12, , , ,13.16965629,0
20170910-22828, , ,40306,13, , , ,13.59144106,0
20170910-22828,20:25:00,20:25:00,40304,14, , , ,13.99411242,1
20170910-22828, , ,40302,15, , , ,14.97088706,0
20170910-22828, , ,40300,16, , , ,15.28058921,0
20170910-22828, , ,40225,17, , , ,15.67067286,0
20170910-22828, , ,40298,18, , , ,15.98532347,0
20170910-22828, , ,42020,19, , , ,16.23641294,0
20170910-22828,20:31:00,20:31:00,40330,20, , , ,16.68684425,1
20170910-22828, , ,40335,21, , , ,16.89054045,0
20170910-22828, , ,40333,22, , , ,17.31582217,0
20170910-22828,20:34:00,20:34:00,40342,23, , , ,17.90948587,1
20170910-22828, , ,40488,24, , , ,18.79080256,0
20170910-22828, , ,40486,25, , , ,19.14206469,0
20170910-22828,20:42:00,20:42:00,40484,26, , , ,19.84400468,1
20170910-22828, , ,40489,27, , , ,20.71602951,0
20170910-22828, , ,40416,28, , , ,21.00921043,0
20170910-22828, , ,40420,29, , , ,21.55143759,0
20170910-22828, , ,40422,30, , , ,22.05682903,0
20170910-22828, , ,40423,31, , , ,22.54335559,0
20170910-22828, , ,40426,32, , , ,22.76827435,0
20170910-22828, , ,40428,33, , , ,23.09059127,0
20170910-22828,20:55:00,20:55:00,40430,34, , , ,23.76457752,1
20170910-22827,20:00:00,20:00:00,40430,0, , , ,0,1
20170910-22827, , ,40427,1, , , ,1.059716089,0
20170910-22827, , ,40425,2, , , ,1.363875653,0
20170910-22827, , ,40424,3, , , ,1.58227458,0
20170910-22827, , ,40421,4, , , ,1.981347226,0
20170910-22827, , ,40419,5, , , ,2.518811673,0
20170910-22827, , ,40418,6, , , ,3.05641214,0
20170910-22827, , ,40490,7, , , ,3.507379667,0
20170910-22827,20:13:00,20:13:00,40484,8, , , ,4.379647628,1
20170910-22827, , ,40485,9, , , ,4.951800245,0
20170910-22827, , ,40487,10, , , ,5.300433602,0
20170910-22827,20:16:00,20:16:00,40341,11, , , ,6.162394056,1
20170910-22827, , ,40332,12, , , ,6.713806708,0
20170910-22827, , ,40334,13, , , ,7.054776291,0
20170910-22827,20:20:00,20:20:00,40349,14, , , ,7.389309459,1
20170910-22827, , ,42009,15, , , ,7.702410337,0
20170910-22827, , ,40297,16, , , ,8.363159877,0
20170910-22827, , ,40299,17, , , ,8.754190274,0
20170910-22827, , ,40301,18, , , ,9.041675567,0
20170910-22827,20:27:00,20:27:00,40303,19, , , ,10.0488042,1
20170910-22827, , ,40305,20, , , ,10.41329782,0
20170910-22827, , ,40307,21, , , ,10.8484194,0
20170910-22827, , ,40275,22, , , ,11.41326396,0
20170910-22827, , ,40277,23, , , ,11.95987502,0
20170910-22827, , ,40279,24, , , ,12.11633267,0
20170910-22827,20:34:00,20:34:00,40281,25, , , ,12.44002742,1
20170910-22827, , ,40172,26, , , ,15.66374686,0
20170910-22827, , ,40182,27, , , ,16.03404315,0
20170910-22827,20:41:00,20:41:00,40158,28, , , ,16.28625301,1
20170910-22827, , ,42130,29, , , ,16.52293733,0
20170910-22827, , ,40184,30, , , ,17.51535896,0
20170910-22827,20:44:00,20:44:00,40186,31, , , ,18.20505326,1
20170910-22827,20:47:00,20:47:00,40113,32, , , ,20.79941053,1
20170910-22826,19:01:00,19:01:00,40113,0, , , ,0,1
20170910-22826,19:06:00,19:06:00,40188,1, , , ,3.212582913,1
20170910-22826, , ,40172,2, , , ,4.820103353,0
20170910-22826, , ,40182,3, , , ,5.191074847,0
20170910-22826,19:13:00,19:13:00,40158,4, , , ,5.443284708,1
20170910-22826, , ,42130,5, , , ,5.679969027,0
20170910-22826, , ,40184,6, , , ,6.672390657,0
20170910-22826,19:14:00,19:14:00,40170,7, , , ,8.237014784,1
20170910-22826, , ,42010,8, , , ,11.16146327,0
20170910-22826,19:21:00,19:21:00,40280,9, , , ,11.62620764,1
20170910-22826, , ,40278,10, , , ,12.04859605,0
20170910-22826, , ,40276,11, , , ,12.59368827,0
20170910-22826, , ,40308,12, , , ,13.16965629,0
20170910-22826, , ,40306,13, , , ,13.59144106,0
20170910-22826,19:25:00,19:25:00,40304,14, , , ,13.99411242,1
20170910-22826, , ,40302,15, , , ,14.97088706,0
20170910-22826, , ,40300,16, , , ,15.28058921,0
20170910-22826, , ,40225,17, , , ,15.67067286,0
20170910-22826, , ,40298,18, , , ,15.98532347,0
20170910-22826, , ,42020,19, , , ,16.23641294,0
20170910-22826,19:31:00,19:31:00,40330,20, , , ,16.68684425,1
20170910-22826, , ,40335,21, , , ,16.89054045,0
20170910-22826, , ,40333,22, , , ,17.31582217,0
20170910-22826,19:34:00,19:34:00,40342,23, , , ,17.90948587,1
20170910-22826, , ,40488,24, , , ,18.79080256,0
20170910-22826, , ,40486,25, , , ,19.14206469,0
20170910-22826,19:42:00,19:42:00,40484,26, , , ,19.84400468,1
20170910-22826, , ,40489,27, , , ,20.71602951,0
20170910-22826, , ,40416,28, , , ,21.00921043,0
20170910-22826, , ,40420,29, , , ,21.55143759,0
20170910-22826, , ,40422,30, , , ,22.05682903,0
20170910-22826, , ,40423,31, , , ,22.54335559,0
20170910-22826, , ,40426,32, , , ,22.76827435,0
20170910-22826, , ,40428,33, , , ,23.09059127,0
20170910-22826,19:55:00,19:55:00,40430,34, , , ,23.76457752,1
20170910-22825,19:00:00,19:00:00,40430,0, , , ,0,1
20170910-22825, , ,40427,1, , , ,1.059716089,0
20170910-22825, , ,40425,2, , , ,1.363875653,0
20170910-22825, , ,40424,3, , , ,1.58227458,0
20170910-22825, , ,40421,4, , , ,1.981347226,0
20170910-22825, , ,40419,5, , , ,2.518811673,0
20170910-22825, , ,40418,6, , , ,3.05641214,0
20170910-22825, , ,40490,7, , , ,3.507379667,0
20170910-22825,19:13:00,19:13:00,40484,8, , , ,4.379647628,1
20170910-22825, , ,40485,9, , , ,4.951800245,0
20170910-22825, , ,40487,10, , , ,5.300433602,0
20170910-22825,19:16:00,19:16:00,40341,11, , , ,6.162394056,1
20170910-22825, , ,40332,12, , , ,6.713806708,0
20170910-22825, , ,40334,13, , , ,7.054776291,0
20170910-22825,19:20:00,19:20:00,40349,14, , , ,7.389309459,1
20170910-22825, , ,42009,15, , , ,7.702410337,0
20170910-22825, , ,40297,16, , , ,8.363159877,0
20170910-22825, , ,40299,17, , , ,8.754190274,0
20170910-22825, , ,40301,18, , , ,9.041675567,0
20170910-22825,19:27:00,19:27:00,40303,19, , , ,10.0488042,1
20170910-22825, , ,40305,20, , , ,10.41329782,0
20170910-22825, , ,40307,21, , , ,10.8484194,0
20170910-22825, , ,40275,22, , , ,11.41326396,0
20170910-22825, , ,40277,23, , , ,11.95987502,0
20170910-22825, , ,40279,24, , , ,12.11633267,0
20170910-22825,19:34:00,19:34:00,40281,25, , , ,12.44002742,1
20170910-22825, , ,40172,26, , , ,15.66374686,0
20170910-22825, , ,40182,27, , , ,16.03404315,0
20170910-22825,19:41:00,19:41:00,40158,28, , , ,16.28625301,1
20170910-22825, , ,42130,29, , , ,16.52293733,0
20170910-22825, , ,40184,30, , , ,17.51535896,0
20170910-22825,19:44:00,19:44:00,40186,31, , , ,18.20505326,1
20170910-22825,19:47:00,19:47:00,40113,32, , , ,20.79941053,1
20170910-22824,18:01:00,18:01:00,40113,0, , , ,0,1
20170910-22824,18:06:00,18:06:00,40188,1, , , ,3.212582913,1
20170910-22824, , ,40172,2, , , ,4.820103353,0
20170910-22824, , ,40182,3, , , ,5.191074847,0
20170910-22824,18:13:00,18:13:00,40158,4, , , ,5.443284708,1
20170910-22824, , ,42130,5, , , ,5.679969027,0
20170910-22824, , ,40184,6, , , ,6.672390657,0
20170910-22824,18:14:00,18:14:00,40170,7, , , ,8.237014784,1
20170910-22824, , ,42010,8, , , ,11.16146327,0
20170910-22824,18:21:00,18:21:00,40280,9, , , ,11.62620764,1
20170910-22824, , ,40278,10, , , ,12.04859605,0
20170910-22824, , ,40276,11, , , ,12.59368827,0
20170910-22824, , ,40308,12, , , ,13.16965629,0
20170910-22824, , ,40306,13, , , ,13.59144106,0
20170910-22824,18:25:00,18:25:00,40304,14, , , ,13.99411242,1
20170910-22824, , ,40302,15, , , ,14.97088706,0
20170910-22824, , ,40300,16, , , ,15.28058921,0
20170910-22824, , ,40225,17, , , ,15.67067286,0
20170910-22824, , ,40298,18, , , ,15.98532347,0
20170910-22824, , ,42020,19, , , ,16.23641294,0
20170910-22824,18:31:00,18:31:00,40330,20, , , ,16.68684425,1
20170910-22824, , ,40335,21, , , ,16.89054045,0
20170910-22824, , ,40333,22, , , ,17.31582217,0
20170910-22824,18:34:00,18:34:00,40342,23, , , ,17.90948587,1
20170910-22824, , ,40488,24, , , ,18.79080256,0
20170910-22824, , ,40486,25, , , ,19.14206469,0
20170910-22824,18:42:00,18:42:00,40484,26, , , ,19.84400468,1
20170910-22824, , ,40489,27, , , ,20.71602951,0
20170910-22824, , ,40416,28, , , ,21.00921043,0
20170910-22824, , ,40420,29, , , ,21.55143759,0
20170910-22824, , ,40422,30, , , ,22.05682903,0
20170910-22824, , ,40423,31, , , ,22.54335559,0
20170910-22824, , ,40426,32, , , ,22.76827435,0
20170910-22824, , ,40428,33, , , ,23.09059127,0
20170910-22824,18:55:00,18:55:00,40430,34, , , ,23.76457752,1
20170910-22823,18:00:00,18:00:00,40430,0, , , ,0,1
20170910-22823, , ,40427,1, , , ,1.059716089,0
20170910-22823, , ,40425,2, , , ,1.363875653,0
20170910-22823, , ,40424,3, , , ,1.58227458,0
20170910-22823, , ,40421,4, , , ,1.981347226,0
20170910-22823, , ,40419,5, , , ,2.518811673,0
20170910-22823, , ,40418,6, , , ,3.05641214,0
20170910-22823, , ,40490,7, , , ,3.507379667,0
20170910-22823,18:13:00,18:13:00,40484,8, , , ,4.379647628,1
20170910-22823, , ,40485,9, , , ,4.951800245,0
20170910-22823, , ,40487,10, , , ,5.300433602,0
20170910-22823,18:16:00,18:16:00,40341,11, , , ,6.162394056,1
20170910-22823, , ,40332,12, , , ,6.713806708,0
20170910-22823, , ,40334,13, , , ,7.054776291,0
20170910-22823,18:20:00,18:20:00,40349,14, , , ,7.389309459,1
20170910-22823, , ,42009,15, , , ,7.702410337,0
20170910-22823, , ,40297,16, , , ,8.363159877,0
20170910-22823, , ,40299,17, , , ,8.754190274,0
20170910-22823, , ,40301,18, , , ,9.041675567,0
20170910-22823,18:27:00,18:27:00,40303,19, , , ,10.0488042,1
20170910-22823, , ,40305,20, , , ,10.41329782,0
20170910-22823, , ,40307,21, , , ,10.8484194,0
20170910-22823, , ,40275,22, , , ,11.41326396,0
20170910-22823, , ,40277,23, , , ,11.95987502,0
20170910-22823, , ,40279,24, , , ,12.11633267,0
20170910-22823,18:34:00,18:34:00,40281,25, , , ,12.44002742,1
20170910-22823, , ,40172,26, , , ,15.66374686,0
20170910-22823, , ,40182,27, , , ,16.03404315,0
20170910-22823,18:41:00,18:41:00,40158,28, , , ,16.28625301,1
20170910-22823, , ,42130,29, , , ,16.52293733,0
20170910-22823, , ,40184,30, , , ,17.51535896,0
20170910-22823,18:44:00,18:44:00,40186,31, , , ,18.20505326,1
20170910-22823,18:47:00,18:47:00,40113,32, , , ,20.79941053,1
20170910-22822,17:01:00,17:01:00,40113,0, , , ,0,1
20170910-22822,17:06:00,17:06:00,40188,1, , , ,3.212582913,1
20170910-22822, , ,40172,2, , , ,4.820103353,0
20170910-22822, , ,40182,3, , , ,5.191074847,0
20170910-22822,17:13:00,17:13:00,40158,4, , , ,5.443284708,1
20170910-22822, , ,42130,5, , , ,5.679969027,0
20170910-22822, , ,40184,6, , , ,6.672390657,0
20170910-22822,17:14:00,17:14:00,40170,7, , , ,8.237014784,1
20170910-22822, , ,42010,8, , , ,11.16146327,0
20170910-22822,17:21:00,17:21:00,40280,9, , , ,11.62620764,1
20170910-22822, , ,40278,10, , , ,12.04859605,0
20170910-22822, , ,40276,11, , , ,12.59368827,0
20170910-22822, , ,40308,12, , , ,13.16965629,0
20170910-22822, , ,40306,13, , , ,13.59144106,0
20170910-22822,17:25:00,17:25:00,40304,14, , , ,13.99411242,1
20170910-22822, , ,40302,15, , , ,14.97088706,0
20170910-22822, , ,40300,16, , , ,15.28058921,0
20170910-22822, , ,40225,17, , , ,15.67067286,0
20170910-22822, , ,40298,18, , , ,15.98532347,0
20170910-22822, , ,42020,19, , , ,16.23641294,0
20170910-22822,17:31:00,17:31:00,40330,20, , , ,16.68684425,1
20170910-22822, , ,40335,21, , , ,16.89054045,0
20170910-22822, , ,40333,22, , , ,17.31582217,0
20170910-22822,17:34:00,17:34:00,40342,23, , , ,17.90948587,1
20170910-22822, , ,40488,24, , , ,18.79080256,0
20170910-22822, , ,40486,25, , , ,19.14206469,0
20170910-22822,17:42:00,17:42:00,40484,26, , , ,19.84400468,1
20170910-22822, , ,40489,27, , , ,20.71602951,0
20170910-22822, , ,40416,28, , , ,21.00921043,0
20170910-22822, , ,40420,29, , , ,21.55143759,0
20170910-22822, , ,40422,30, , , ,22.05682903,0
20170910-22822, , ,40423,31, , , ,22.54335559,0
20170910-22822, , ,40426,32, , , ,22.76827435,0
20170910-22822, , ,40428,33, , , ,23.09059127,0
20170910-22822,17:55:00,17:55:00,40430,34, , , ,23.76457752,1
20170910-22821,17:00:00,17:00:00,40430,0, , , ,0,1
20170910-22821, , ,40427,1, , , ,1.059716089,0
20170910-22821, , ,40425,2, , , ,1.363875653,0
20170910-22821, , ,40424,3, , , ,1.58227458,0
20170910-22821, , ,40421,4, , , ,1.981347226,0
20170910-22821, , ,40419,5, , , ,2.518811673,0
20170910-22821, , ,40418,6, , , ,3.05641214,0
20170910-22821, , ,40490,7, , , ,3.507379667,0
20170910-22821,17:13:00,17:13:00,40484,8, , , ,4.379647628,1
20170910-22821, , ,40485,9, , , ,4.951800245,0
20170910-22821, , ,40487,10, , , ,5.300433602,0
20170910-22821,17:16:00,17:16:00,40341,11, , , ,6.162394056,1
20170910-22821, , ,40332,12, , , ,6.713806708,0
20170910-22821, , ,40334,13, , , ,7.054776291,0
20170910-22821,17:20:00,17:20:00,40349,14, , , ,7.389309459,1
20170910-22821, , ,42009,15, , , ,7.702410337,0
20170910-22821, , ,40297,16, , , ,8.363159877,0
20170910-22821, , ,40299,17, , , ,8.754190274,0
20170910-22821, , ,40301,18, , , ,9.041675567,0
20170910-22821,17:27:00,17:27:00,40303,19, , , ,10.0488042,1
20170910-22821, , ,40305,20, , , ,10.41329782,0
20170910-22821, , ,40307,21, , , ,10.8484194,0
20170910-22821, , ,40275,22, , , ,11.41326396,0
20170910-22821, , ,40277,23, , , ,11.95987502,0
20170910-22821, , ,40279,24, , , ,12.11633267,0
20170910-22821,17:34:00,17:34:00,40281,25, , , ,12.44002742,1
20170910-22821, , ,40172,26, , , ,15.66374686,0
20170910-22821, , ,40182,27, , , ,16.03404315,0
20170910-22821,17:41:00,17:41:00,40158,28, , , ,16.28625301,1
20170910-22821, , ,42130,29, , , ,16.52293733,0
20170910-22821, , ,40184,30, , , ,17.51535896,0
20170910-22821,17:44:00,17:44:00,40186,31, , , ,18.20505326,1
20170910-22821,17:47:00,17:47:00,40113,32, , , ,20.79941053,1
