route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
61,20141214-1-STG,20141214-61001,Marin City,1,20141214-50,20141214-MV-4
61,20141214-1-STG,20141214-61002,Bolinas,0,20141214-50,20141214-MV-20
61,20141214-1-STG,20141214-61003,Marin City,1,20141214-50,20141214-MV-21
61,20141214-1-STG,20141214-61004,Bolinas,0,20141214-50,20141214-MV-20
61,20141214-1-STG,20141214-61005,Marin City,1,20141214-50,20141214-MV-21
61,20141214-1-STG,20141214-61006,Bolinas,0,20141214-50,20141214-MV-20
61,20141214-1-STG,20141214-61007,Marin City,1,20141214-50,20141214-MV-21
61,20141214-1-STG,20141214-61008,Bolinas,0,20141214-50,20141214-MV-20
68,20141214-1-STG,20141214-68001,San Rafael Transit Center,1,20141214-52,20141214-MV-8
68,20141214-1-STG,20141214-68002,Lagunitas via Fairfax,0,20141214-51,20141214-MV-10
68,20141214-1-STG,20141214-68003,San Rafael Transit Center,1,20141214-51,20141214-MV-9
68,20141214-1-STG,20141214-68004,Inverness,0,20141214-52,20141214-MV-7
68,20141214-1-STG,20141214-68005,San Rafael Transit Center,1,20141214-52,20141214-MV-8
68,20141214-1-STG,20141214-68006,Inverness,0,20141214-51,20141214-MV-7
68,20141214-1-STG,20141214-68007,San Rafael Transit Center,1,20141214-51,20141214-MV-8
68,20141214-1-STG,20141214-68008,Inverness,0,20141214-53,20141214-MV-7
68,20141214-1-STG,20141214-68009,San Rafael Transit Center,1,20141214-52,20141214-MV-9
68,20141214-1-STG,20141214-68010,Lagunitas via Fairfax,0,20141214-52,20141214-MV-10
68,20141214-1-STG,20141214-68011,San Rafael Transit Center,1,20141214-53,20141214-MV-8
68,20141214-1-STG,20141214-68012,Inverness,0,20141214-51,20141214-MV-7
68,20141214-1-STG,20141214-68013,San Rafael Transit Center,1,20141214-51,20141214-MV-8
68,20141214-1-STG,20141214-68014,Inverness,0,20141214-52,20141214-MV-7
68,20141214-1-STG,20141214-68015,San Rafael Transit Center,1,20141214-53,20141214-MV-8
68,20141214-1-STG,20141214-68016,Inverness,0,20141214-53,20141214-MV-7
68,20141214-1-STG,20141214-68017,San Rafael Transit Center,1,20141214-51,20141214-MV-8
68,20141214-1-STG,20141214-68018,Inverness,0,20141214-51,20141214-MV-7
68,20141214-1-STG,20141214-68019,San Rafael Transit Center,1,20141214-53,20141214-MV-8
68,20141214-1-STG,20141214-68020,Inverness,0,20141214-53,20141214-MV-7
68,20141214-1-STG,20141214-68021,San Rafael Transit Center,1,20141214-51,20141214-MV-9
68,20141214-1-STG,20141214-68022,Lagunitas via Fairfax,0,20141214-51,20141214-MV-10
68,20150301-7-STG,20150301-68501,San Rafael Transit Center,1,20150301-754,20141214-MV-8
68,20150301-7-STG,20150301-68502,Inverness,0,20150301-753,20141214-MV-7
68,20150301-7-STG,20150301-68503,San Rafael Transit Center,1,20150301-753,20141214-MV-8
68,20150301-7-STG,20150301-68504,Inverness,0,20150301-754,20141214-MV-7
68,20150301-7-STG,20150301-68505,San Rafael Transit Center,1,20150301-754,20141214-MV-8
68,20150301-7-STG,20150301-68506,Inverness,0,20150301-753,20141214-MV-7
68,20150301-7-STG,20150301-68507,San Rafael Transit Center,1,20150301-753,20141214-MV-8
68,20150301-7-STG,20150301-68508,Inverness,0,20150301-754,20141214-MV-7
68,20150301-7-STG,20150301-68509,San Rafael Transit Center,1,20150301-754,20141214-MV-8
68,20150301-7-STG,20150301-68510,Lagunitas via Fairfax,0,20150301-753,20141214-MV-10
68,20150301-7-STG,20150301-68511,San Rafael Transit Center,1,20150301-753,20141214-MV-9
68,20150301-7-STG,20150301-68512,Inverness,0,20150301-755,20141214-MV-7
68,20150301-7-STG,20150301-68513,San Rafael Transit Center,1,20150301-755,20141214-MV-8
68,20150301-7-STG,20150301-68514,Inverness,0,20150301-754,20141214-MV-7
68,20150301-7-STG,20150301-68515,San Rafael Transit Center,1,20150301-753,20141214-MV-9
68,20150301-7-STG,20150301-68516,Lagunitas via Fairfax,0,20150301-753,20141214-MV-10
68,20150301-7-STG,20150301-68517,San Rafael Transit Center,1,20150301-755,20141214-MV-8
68,20150301-7-STG,20150301-68518,Inverness,0,20150301-755,20141214-MV-7
68,20150301-7-STG,20150301-68519,San Rafael Transit Center,1,20150301-753,20141214-MV-8
68,20150301-7-STG,20150301-68520,Inverness,0,20150301-753,20141214-MV-7
68,20150301-7-STG,20150301-68521,San Rafael Transit Center,1,20150301-755,20141214-MV-14
68,20150301-7-STG,20150301-68522,Woodacre via Fairfax,0,20150301-755,20141214-MV-13
68,20150301-7-STG,20150301-68523,San Rafael Transit Center,1,20150301-753,20141214-MV-14
68,20150301-7-STG,20150301-68524,Woodacre via Fairfax,0,20150301-753,20141214-MV-13
68,20150301-8-STG,20150301-68801,San Rafael Transit Center,1,20150301-854,20141214-MV-8
68,20150301-8-STG,20150301-68802,Inverness,0,20150301-853,20141214-MV-7
68,20150301-8-STG,20150301-68803,San Rafael Transit Center,1,20150301-853,20141214-MV-8
68,20150301-8-STG,20150301-68804,Inverness,0,20150301-854,20141214-MV-7
68,20150301-8-STG,20150301-68805,San Rafael Transit Center,1,20150301-854,20141214-MV-8
68,20150301-8-STG,20150301-68806,Inverness,0,20150301-853,20141214-MV-7
68,20150301-8-STG,20150301-68807,San Rafael Transit Center,1,20150301-853,20141214-MV-8
68,20150301-8-STG,20150301-68808,Inverness,0,20150301-854,20141214-MV-7
68,20150301-8-STG,20150301-68809,San Rafael Transit Center,1,20150301-854,20141214-MV-8
68,20150301-8-STG,20150301-68810,Lagunitas via Fairfax,0,20150301-853,20141214-MV-10
68,20150301-8-STG,20150301-68811,San Rafael Transit Center,1,20150301-853,20141214-MV-9
68,20150301-8-STG,20150301-68812,Inverness,0,20150301-855,20141214-MV-7
68,20150301-8-STG,20150301-68813,San Rafael Transit Center,1,20150301-855,20141214-MV-8
68,20150301-8-STG,20150301-68814,Inverness,0,20150301-854,20141214-MV-7
68,20150301-8-STG,20150301-68815,San Rafael Transit Center,1,20150301-853,20141214-MV-9
68,20150301-8-STG,20150301-68816,Lagunitas via Fairfax,0,20150301-853,20141214-MV-10
68,20150301-8-STG,20150301-68817,San Rafael Transit Center,1,20150301-855,20141214-MV-8
68,20150301-8-STG,20150301-68818,Inverness,0,20150301-855,20141214-MV-7
68,20150301-8-STG,20150301-68819,San Rafael Transit Center,1,20150301-853,20141214-MV-8
68,20150301-8-STG,20150301-68820,Inverness,0,20150301-853,20141214-MV-7
68,20150301-8-STG,20150301-68821,San Rafael Transit Center,1,20150301-855,20141214-MV-14
68,20150301-8-STG,20150301-68822,Woodacre via Fairfax,0,20150301-855,20141214-MV-13
68,20150301-8-STG,20150301-68823,San Rafael Transit Center,1,20150301-853,20141214-MV-14
68,20150301-8-STG,20150301-68824,Woodacre via Fairfax,0,20150301-853,20141214-MV-13
61,20150301-7-STG-PK,20150301-61501,Marin City,1,20150301-750,20150301-MV-16
61,20150301-7-STG,20150301-61502,Bolinas,0,20150301-751,20150301-MV-17
61,20150301-7-STG,20150301-61503,Sausalito via Marin City,1,20150301-751,20150301-MV-4
61,20150301-7-STG-PK,20150301-61504,Bolinas,0,20150301-750,20150301-MV-17
61,20150301-7-STG-PK,20150301-61505,Sausalito via Marin City,1,20150301-750,20150301-MV-4
61,20150301-7-STG,20150301-61506,Bolinas,0,20150301-751,20150301-MV-2
61,20150301-7-STG,20150301-61507,Sausalito via Marin City,1,20150301-751,20150301-MV-4
61,20150301-7-STG-PK,20150301-61508,Bolinas,0,20150301-750,20150301-MV-2
61,20150301-7-STG-PK,20150301-61509,Sausalito via Marin City,1,20150301-750,20150301-MV-4
61,20150301-7-STG,20150301-61510,Bolinas,0,20150301-751,20150301-MV-2
61,20150301-7-STG,20150301-61511,Sausalito via Marin City,1,20150301-751,20150301-MV-4
61,20150301-7-STG-PK,20150301-61512,Bolinas,0,20150301-752,20150301-MV-2
61,20150301-7-STG-PK,20150301-61513,Sausalito via Marin City,1,20150301-752,20150301-MV-3
61,20150301-7-STG,20150301-61514,Bolinas,0,20150301-751,20150301-MV-5
61,20150301-7-STG,20150301-61515,Marin City,1,20150301-751,20150301-MV-7
61,20150301-7-STG-PK,20150301-61516,Bolinas,0,20150301-750,20150301-MV-5
61,20150301-7-STG-PK,20150301-61517,Sausalito via Marin City,1,20150301-752,20150301-MV-6
61,20150301-7-STG-PK,20150301-61518,Stinson Beach,0,20150301-752,20150301-MV-0
61,20150301-7-STG-PK,20150301-61519,Pantoll Ranger Station,1,20150301-752,20150301-MV-1
61,20150301-7-STG-PK,20150301-61520,Stinson Beach,0,20150301-752,20150301-MV-0
61,20150301-7-STG-PK,20150301-61521,Sausalito via Marin City,1,20150301-752,20150301-MV-6
61,20150301-7-STG-PK,20150301-61522,Stinson Beach,0,20150301-752,20150301-MV-15
61,20150301-7-STG-PK,20150301-61523,Sausalito via Marin City,1,20150301-750,20150301-MV-6
61,20150301-7-STG-PK,20150301-61524,Stinson Beach,0,20150301-750,20150301-MV-0
61,20150301-8-STG-PK,20150301-61801,Marin City,1,20150301-850,20150301-MV-16
61,20150301-8-STG,20150301-61802,Bolinas,0,20150301-851,20150301-MV-17
61,20150301-8-STG,20150301-61803,Sausalito via Marin City,1,20150301-851,20150301-MV-4
61,20150301-8-STG-PK,20150301-61804,Bolinas,0,20150301-850,20150301-MV-17
61,20150301-8-STG-PK,20150301-61805,Sausalito via Marin City,1,20150301-850,20150301-MV-4
61,20150301-8-STG,20150301-61806,Bolinas,0,20150301-851,20150301-MV-2
61,20150301-8-STG,20150301-61807,Sausalito via Marin City,1,20150301-851,20150301-MV-4
61,20150301-8-STG-PK,20150301-61808,Bolinas,0,20150301-850,20150301-MV-2
61,20150301-8-STG-PK,20150301-61809,Sausalito via Marin City,1,20150301-850,20150301-MV-4
61,20150301-8-STG,20150301-61810,Bolinas,0,20150301-851,20150301-MV-2
61,20150301-8-STG,20150301-61811,Sausalito via Marin City,1,20150301-851,20150301-MV-4
61,20150301-8-STG-PK,20150301-61812,Bolinas,0,20150301-852,20150301-MV-2
61,20150301-8-STG-PK,20150301-61813,Sausalito via Marin City,1,20150301-852,20150301-MV-3
61,20150301-8-STG,20150301-61814,Bolinas,0,20150301-851,20150301-MV-5
61,20150301-8-STG,20150301-61815,Marin City,1,20150301-851,20150301-MV-7
61,20150301-8-STG-PK,20150301-61816,Bolinas,0,20150301-850,20150301-MV-5
61,20150301-8-STG-PK,20150301-61817,Sausalito via Marin City,1,20150301-852,20150301-MV-6
61,20150301-8-STG-PK,20150301-61818,Stinson Beach,0,20150301-852,20150301-MV-0
61,20150301-8-STG-PK,20150301-61819,Pantoll Ranger Station,1,20150301-852,20150301-MV-1
61,20150301-8-STG-PK,20150301-61820,Stinson Beach,0,20150301-852,20150301-MV-0
61,20150301-8-STG-PK,20150301-61821,Sausalito via Marin City,1,20150301-852,20150301-MV-6
61,20150301-8-STG-PK,20150301-61822,Stinson Beach,0,20150301-852,20150301-MV-15
61,20150301-8-STG-PK,20150301-61823,Sausalito via Marin City,1,20150301-850,20150301-MV-6
61,20150301-8-STG-PK,20150301-61824,Stinson Beach,0,20150301-850,20150301-MV-0
113,20170817-2,20170817-113101,Paradise Cay,1,20170817-159,20170817-51
113,20170817-2,20170817-113102,Redwood High School,0,20170817-105,20170817-52
113,20170817-2,20170817-113109,Paradise Cay,1,20170817-159,20170817-51
113,20170817-3,20170817-113202,Redwood High School,0,20170817-206,20170817-52
113,20170817-3,20170817-113203,Paradise Cay,1,20170817-257,20170817-51
113,20170817-3,20170817-113215,Paradise Cay,1,20170817-255,20170817-51
113,20170817-4,20170817-113302,Redwood High School,0,20170817-306,20170817-52
113,20170817-4,20170817-113303,Paradise Cay,1,20170817-359,20170817-51
113,20170817-4,20170817-113313,Paradise Cay,1,20170817-357,20170817-51
113,20170817-5,20170817-113401,Paradise Cay,1,20170817-455,20170817-51
113,20170817-5,20170817-113402,Redwood High School,0,20170817-406,20170817-52
113,20170817-6,20170817-113602,Redwood High School,0,20170817-605,20170817-52
113,20170817-6,20170817-113603,Paradise Cay,1,20170817-659,20170817-51
113,20170817-6,20170817-113615,Paradise Cay,1,20170817-659,20170817-51
115,20170817-2,20170817-115101,Sausalito Willow Creek Academy,1,20170817-103,20170817-39
115,20170817-2,20170817-115104,Strawberry via Mill Valley,0,20170817-104,20170817-37
115,20170817-2,20170817-115105,Sausalito via Mill Valley,1,20170817-155,20170817-33
115,20170817-3,20170817-115201,Sausalito Willow Creek Academy,1,20170817-203,20170817-39
115,20170817-3,20170817-115204,Strawberry via Mill Valley,0,20170817-204,20170817-37
115,20170817-3,20170817-115209,Sausalito via Mill Valley,1,20170817-258,20170817-33
115,20170817-4,20170817-115301,Sausalito Willow Creek Academy,1,20170817-302,20170817-39
115,20170817-4,20170817-115304,Strawberry via Mill Valley,0,20170817-304,20170817-37
115,20170817-4,20170817-115307,Sausalito via Mill Valley,1,20170817-355,20170817-33
115,20170817-5,20170817-115401,Sausalito Willow Creek Academy,1,20170817-402,20170817-39
115,20170817-5,20170817-115404,Strawberry via Mill Valley,0,20170817-404,20170817-37
115,20170817-5,20170817-115409,Sausalito via Mill Valley,1,20170817-457,20170817-33
115,20170817-6,20170817-115601,Sausalito Willow Creek Academy,1,20170817-603,20170817-39
115,20170817-6,20170817-115604,Strawberry via Mill Valley,0,20170817-604,20170817-37
115,20170817-6,20170817-115607,Sausalito via Mill Valley,1,20170817-653,20170817-33
117,20170817-2,20170817-117102,Hall MS via Corte Madera,0,20170817-102,20170817-63
117,20170817-2,20170817-117105,East Corte Madera,1,20170817-154,20170817-61
117,20170817-3,20170817-117202,Hall MS via Corte Madera,0,20170817-202,20170817-63
117,20170817-3,20170817-117205,East Corte Madera,1,20170817-252,20170817-61
117,20170817-4,20170817-117301,East Corte Madera,1,20170817-360,20170817-61
117,20170817-4,20170817-117302,Hall MS via Corte Madera,0,20170817-303,20170817-63
117,20170817-5,20170817-117402,Hall MS via Corte Madera,0,20170817-403,20170817-63
117,20170817-5,20170817-117405,East Corte Madera,1,20170817-455,20170817-61
117,20170817-6,20170817-117602,Hall MS via Corte Madera,0,20170817-602,20170817-63
117,20170817-6,20170817-117605,East Corte Madera,1,20170817-656,20170817-61
119,20170817-2,20170817-119100,Redwood High School,0,20170817-103,20170817-15
119,20170817-2,20170817-119101,Tiburon,1,20170817-158,20170817-14
119,20170817-2,20170817-119102,Redwood High School,0,20170817-101,20170817-16
119,20170817-2,20170817-119109,Tiburon,1,20170817-157,20170817-14
119,20170817-3,20170817-119200,Redwood High School,0,20170817-203,20170817-15
119,20170817-3,20170817-119202,Redwood High School,0,20170817-201,20170817-16
119,20170817-3,20170817-119205,Tiburon,1,20170817-253,20170817-14
119,20170817-3,20170817-119215,Tiburon,1,20170817-258,20170817-14
119,20170817-4,20170817-119300,Redwood High School,0,20170817-302,20170817-15
119,20170817-4,20170817-119302,Redwood High School,0,20170817-301,20170817-16
119,20170817-4,20170817-119305,Tiburon,1,20170817-357,20170817-14
119,20170817-4,20170817-119313,Tiburon,1,20170817-355,20170817-14
119,20170817-5,20170817-119400,Redwood High School,0,20170817-403,20170817-15
119,20170817-5,20170817-119401,Tiburon,1,20170817-453,20170817-14
119,20170817-5,20170817-119402,Redwood High School,0,20170817-401,20170817-16
119,20170817-6,20170817-119600,Redwood High School,0,20170817-603,20170817-15
119,20170817-6,20170817-119602,Redwood High School,0,20170817-601,20170817-16
119,20170817-6,20170817-119605,Tiburon,1,20170817-658,20170817-14
119,20170817-6,20170817-119615,Tiburon,1,20170817-658,20170817-14
122,20170821-COM-2,20170821-COM-122101,COM - Kentfield via San Anselmo,1,20170821-COM-103,20170821-COM-26
122,20170821-COM-2,20170821-COM-122102,San Rafael Transit Center,0,20170821-COM-106,20170821-COM-23
122,20170821-COM-2,20170821-COM-122103,COM - Kentfield via San Anselmo,1,20170821-COM-106,20170821-COM-26
122,20170821-COM-2,20170821-COM-122104,San Rafael Transit Center,0,20170821-COM-103,20170821-COM-23
122,20170821-COM-2,20170821-COM-122105,COM - Kentfield via San Anselmo,1,20170821-COM-103,20170821-COM-26
122,20170821-COM-2,20170821-COM-122106,San Rafael Transit Center,0,20170821-COM-106,20170821-COM-23
122,20170821-COM-2,20170821-COM-122107,COM - Kentfield via San Anselmo,1,20170821-COM-106,20170821-COM-26
122,20170821-COM-2,20170821-COM-122108,San Rafael Transit Center,0,20170821-COM-103,20170821-COM-23
122,20170821-COM-2,20170821-COM-122109,COM - Kentfield via San Anselmo,1,20170821-COM-103,20170821-COM-26
122,20170821-COM-2,20170821-COM-122110,San Rafael Transit Center,0,20170821-COM-106,20170821-COM-23
122,20170821-COM-2,20170821-COM-122111,COM - Kentfield via San Anselmo,1,20170821-COM-106,20170821-COM-26
122,20170821-COM-2,20170821-COM-122112,San Rafael Transit Center,0,20170821-COM-103,20170821-COM-23
122,20170821-COM-2,20170821-COM-122113,COM - Kentfield via San Anselmo,1,20170821-COM-103,20170821-COM-26
122,20170821-COM-2,20170821-COM-122114,San Rafael Transit Center,0,20170821-COM-152,20170821-COM-23
122,20170821-COM-2,20170821-COM-122115,COM - Kentfield via San Anselmo,1,20170821-COM-152,20170821-COM-26
122,20170821-COM-2,20170821-COM-122116,San Rafael Transit Center,0,20170821-COM-154,20170821-COM-23
122,20170821-COM-2,20170821-COM-122117,COM - Kentfield via San Anselmo,1,20170821-COM-154,20170821-COM-26
122,20170821-COM-2,20170821-COM-122118,San Rafael Transit Center,0,20170821-COM-152,20170821-COM-23
122,20170821-COM-2,20170821-COM-122119,COM - Kentfield via San Anselmo,1,20170821-COM-152,20170821-COM-26
122,20170821-COM-2,20170821-COM-122120,San Rafael Transit Center,0,20170821-COM-154,20170821-COM-23
122,20170821-COM-2,20170821-COM-122121,COM - Kentfield via San Anselmo,1,20170821-COM-154,20170821-COM-26
122,20170821-COM-2,20170821-COM-122122,San Rafael Transit Center,0,20170821-COM-152,20170821-COM-23
122,20170821-COM-2,20170821-COM-122123,COM - Kentfield via San Anselmo,1,20170821-COM-152,20170821-COM-26
122,20170821-COM-2,20170821-COM-122124,San Rafael Transit Center,0,20170821-COM-154,20170821-COM-23
122,20170821-COM-2,20170821-COM-122125,COM - Kentfield via San Anselmo,1,20170821-COM-154,20170821-COM-26
122,20170821-COM-3,20170821-COM-122201,COM - Kentfield via San Anselmo,1,20170821-COM-203,20170821-COM-26
122,20170821-COM-3,20170821-COM-122202,San Rafael Transit Center,0,20170821-COM-205,20170821-COM-23
122,20170821-COM-3,20170821-COM-122203,COM - Kentfield via San Anselmo,1,20170821-COM-205,20170821-COM-26
122,20170821-COM-3,20170821-COM-122204,San Rafael Transit Center,0,20170821-COM-201,20170821-COM-23
122,20170821-COM-3,20170821-COM-122205,COM - Kentfield via San Anselmo,1,20170821-COM-201,20170821-COM-26
122,20170821-COM-3,20170821-COM-122206,San Rafael Transit Center,0,20170821-COM-205,20170821-COM-23
122,20170821-COM-3,20170821-COM-122207,COM - Kentfield via San Anselmo,1,20170821-COM-205,20170821-COM-26
122,20170821-COM-3,20170821-COM-122208,San Rafael Transit Center,0,20170821-COM-201,20170821-COM-23
122,20170821-COM-3,20170821-COM-122209,COM - Kentfield via San Anselmo,1,20170821-COM-201,20170821-COM-26
122,20170821-COM-3,20170821-COM-122210,San Rafael Transit Center,0,20170821-COM-205,20170821-COM-23
122,20170821-COM-3,20170821-COM-122211,COM - Kentfield via San Anselmo,1,20170821-COM-205,20170821-COM-26
122,20170821-COM-3,20170821-COM-122212,San Rafael Transit Center,0,20170821-COM-201,20170821-COM-23
122,20170821-COM-3,20170821-COM-122213,COM - Kentfield via San Anselmo,1,20170821-COM-201,20170821-COM-26
122,20170821-COM-3,20170821-COM-122214,San Rafael Transit Center,0,20170821-COM-257,20170821-COM-23
122,20170821-COM-3,20170821-COM-122215,COM - Kentfield via San Anselmo,1,20170821-COM-257,20170821-COM-26
122,20170821-COM-3,20170821-COM-122216,San Rafael Transit Center,0,20170821-COM-201,20170821-COM-23
122,20170821-COM-3,20170821-COM-122217,COM - Kentfield via San Anselmo,1,20170821-COM-201,20170821-COM-26
122,20170821-COM-3,20170821-COM-122218,San Rafael Transit Center,0,20170821-COM-257,20170821-COM-23
122,20170821-COM-3,20170821-COM-122219,COM - Kentfield via San Anselmo,1,20170821-COM-257,20170821-COM-26
122,20170821-COM-3,20170821-COM-122220,San Rafael Transit Center,0,20170821-COM-201,20170821-COM-23
122,20170821-COM-3,20170821-COM-122221,COM - Kentfield via San Anselmo,1,20170821-COM-201,20170821-COM-26
122,20170821-COM-3,20170821-COM-122222,San Rafael Transit Center,0,20170821-COM-257,20170821-COM-23
122,20170821-COM-3,20170821-COM-122223,COM - Kentfield via San Anselmo,1,20170821-COM-257,20170821-COM-26
122,20170821-COM-3,20170821-COM-122224,San Rafael Transit Center,0,20170821-COM-201,20170821-COM-23
122,20170821-COM-3,20170821-COM-122225,COM - Kentfield via San Anselmo,1,20170821-COM-201,20170821-COM-26
122,20170821-COM-4,20170821-COM-122301,COM - Kentfield via San Anselmo,1,20170821-COM-302,20170821-COM-26
122,20170821-COM-4,20170821-COM-122302,San Rafael Transit Center,0,20170821-COM-305,20170821-COM-23
122,20170821-COM-4,20170821-COM-122303,COM - Kentfield via San Anselmo,1,20170821-COM-305,20170821-COM-26
122,20170821-COM-4,20170821-COM-122304,San Rafael Transit Center,0,20170821-COM-302,20170821-COM-23
122,20170821-COM-4,20170821-COM-122305,COM - Kentfield via San Anselmo,1,20170821-COM-302,20170821-COM-26
122,20170821-COM-4,20170821-COM-122306,San Rafael Transit Center,0,20170821-COM-305,20170821-COM-23
122,20170821-COM-4,20170821-COM-122307,COM - Kentfield via San Anselmo,1,20170821-COM-305,20170821-COM-26
122,20170821-COM-4,20170821-COM-122308,San Rafael Transit Center,0,20170821-COM-302,20170821-COM-23
122,20170821-COM-4,20170821-COM-122309,COM - Kentfield via San Anselmo,1,20170821-COM-302,20170821-COM-26
122,20170821-COM-4,20170821-COM-122310,San Rafael Transit Center,0,20170821-COM-305,20170821-COM-23
122,20170821-COM-4,20170821-COM-122311,COM - Kentfield via San Anselmo,1,20170821-COM-305,20170821-COM-26
122,20170821-COM-4,20170821-COM-122312,San Rafael Transit Center,0,20170821-COM-302,20170821-COM-23
122,20170821-COM-4,20170821-COM-122313,COM - Kentfield via San Anselmo,1,20170821-COM-302,20170821-COM-26
122,20170821-COM-4,20170821-COM-122314,San Rafael Transit Center,0,20170821-COM-358,20170821-COM-23
122,20170821-COM-4,20170821-COM-122315,COM - Kentfield via San Anselmo,1,20170821-COM-358,20170821-COM-26
122,20170821-COM-4,20170821-COM-122316,San Rafael Transit Center,0,20170821-COM-359,20170821-COM-23
122,20170821-COM-4,20170821-COM-122317,COM - Kentfield via San Anselmo,1,20170821-COM-359,20170821-COM-26
122,20170821-COM-4,20170821-COM-122318,San Rafael Transit Center,0,20170821-COM-358,20170821-COM-23
122,20170821-COM-4,20170821-COM-122319,COM - Kentfield via San Anselmo,1,20170821-COM-358,20170821-COM-26
122,20170821-COM-4,20170821-COM-122320,San Rafael Transit Center,0,20170821-COM-359,20170821-COM-23
122,20170821-COM-4,20170821-COM-122321,COM - Kentfield via San Anselmo,1,20170821-COM-359,20170821-COM-26
122,20170821-COM-4,20170821-COM-122322,San Rafael Transit Center,0,20170821-COM-358,20170821-COM-23
122,20170821-COM-4,20170821-COM-122323,COM - Kentfield via San Anselmo,1,20170821-COM-358,20170821-COM-26
122,20170821-COM-4,20170821-COM-122324,San Rafael Transit Center,0,20170821-COM-359,20170821-COM-23
122,20170821-COM-4,20170821-COM-122325,COM - Kentfield via San Anselmo,1,20170821-COM-359,20170821-COM-26
122,20170821-COM-5,20170821-COM-122401,COM - Kentfield via San Anselmo,1,20170821-COM-402,20170821-COM-26
122,20170821-COM-5,20170821-COM-122402,San Rafael Transit Center,0,20170821-COM-405,20170821-COM-23
122,20170821-COM-5,20170821-COM-122403,COM - Kentfield via San Anselmo,1,20170821-COM-405,20170821-COM-26
122,20170821-COM-5,20170821-COM-122404,San Rafael Transit Center,0,20170821-COM-411,20170821-COM-23
122,20170821-COM-5,20170821-COM-122405,COM - Kentfield via San Anselmo,1,20170821-COM-411,20170821-COM-26
122,20170821-COM-5,20170821-COM-122406,San Rafael Transit Center,0,20170821-COM-405,20170821-COM-23
122,20170821-COM-5,20170821-COM-122407,COM - Kentfield via San Anselmo,1,20170821-COM-405,20170821-COM-26
122,20170821-COM-5,20170821-COM-122408,San Rafael Transit Center,0,20170821-COM-411,20170821-COM-23
122,20170821-COM-5,20170821-COM-122409,COM - Kentfield via San Anselmo,1,20170821-COM-411,20170821-COM-26
122,20170821-COM-5,20170821-COM-122410,San Rafael Transit Center,0,20170821-COM-405,20170821-COM-23
122,20170821-COM-5,20170821-COM-122411,COM - Kentfield via San Anselmo,1,20170821-COM-405,20170821-COM-26
122,20170821-COM-5,20170821-COM-122412,San Rafael Transit Center,0,20170821-COM-411,20170821-COM-23
122,20170821-COM-5,20170821-COM-122413,COM - Kentfield via San Anselmo,1,20170821-COM-411,20170821-COM-26
122,20170821-COM-5,20170821-COM-122414,San Rafael Transit Center,0,20170821-COM-453,20170821-COM-23
122,20170821-COM-5,20170821-COM-122415,COM - Kentfield via San Anselmo,1,20170821-COM-453,20170821-COM-26
122,20170821-COM-5,20170821-COM-122416,San Rafael Transit Center,0,20170821-COM-457,20170821-COM-23
122,20170821-COM-5,20170821-COM-122417,COM - Kentfield via San Anselmo,1,20170821-COM-457,20170821-COM-26
122,20170821-COM-5,20170821-COM-122418,San Rafael Transit Center,0,20170821-COM-453,20170821-COM-23
122,20170821-COM-5,20170821-COM-122419,COM - Kentfield via San Anselmo,1,20170821-COM-453,20170821-COM-26
122,20170821-COM-5,20170821-COM-122420,San Rafael Transit Center,0,20170821-COM-457,20170821-COM-23
122,20170821-COM-5,20170821-COM-122421,COM - Kentfield via San Anselmo,1,20170821-COM-457,20170821-COM-26
122,20170821-COM-5,20170821-COM-122422,San Rafael Transit Center,0,20170821-COM-453,20170821-COM-23
122,20170821-COM-5,20170821-COM-122423,COM - Kentfield via San Anselmo,1,20170821-COM-453,20170821-COM-26
122,20170821-COM-5,20170821-COM-122424,San Rafael Transit Center,0,20170821-COM-457,20170821-COM-23
122,20170821-COM-5,20170821-COM-122425,COM - Kentfield via San Anselmo,1,20170821-COM-457,20170821-COM-26
122,20170821-COM-6,20170821-COM-122601,COM - Kentfield via San Anselmo,1,20170821-COM-603,20170821-COM-26
122,20170821-COM-6,20170821-COM-122602,San Rafael Transit Center,0,20170821-COM-606,20170821-COM-23
122,20170821-COM-6,20170821-COM-122603,COM - Kentfield via San Anselmo,1,20170821-COM-606,20170821-COM-26
122,20170821-COM-6,20170821-COM-122604,San Rafael Transit Center,0,20170821-COM-601,20170821-COM-23
122,20170821-COM-6,20170821-COM-122605,COM - Kentfield via San Anselmo,1,20170821-COM-601,20170821-COM-26
122,20170821-COM-6,20170821-COM-122606,San Rafael Transit Center,0,20170821-COM-606,20170821-COM-23
122,20170821-COM-6,20170821-COM-122607,COM - Kentfield via San Anselmo,1,20170821-COM-606,20170821-COM-26
122,20170821-COM-6,20170821-COM-122608,San Rafael Transit Center,0,20170821-COM-601,20170821-COM-23
122,20170821-COM-6,20170821-COM-122609,COM - Kentfield via San Anselmo,1,20170821-COM-601,20170821-COM-26
122,20170821-COM-6,20170821-COM-122610,San Rafael Transit Center,0,20170821-COM-606,20170821-COM-23
122,20170821-COM-6,20170821-COM-122611,COM - Kentfield via San Anselmo,1,20170821-COM-606,20170821-COM-26
122,20170821-COM-6,20170821-COM-122612,San Rafael Transit Center,0,20170821-COM-601,20170821-COM-23
