shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
VNYiS,34.099912,-118.478078,85,
VNYiS,34.099161,-118.478086,86,
VNYiS,34.098399,-118.477971,87,
VNYiS,34.097731,-118.477727,88,
VNYiS,34.096927,-118.477292,89,
VNYiS,34.096591,-118.477094,90,
VNYiS,34.095669,-118.476533,91,
VNYiS,34.094932,-118.476259,92,
VNYiS,34.093897,-118.476082,93,
VNYiS,34.085011,-118.474845,94,
VNYiS,34.083008,-118.474411,95,
VNYiS,34.081666,-118.473819,96,
VNYiS,34.080499,-118.473051,97,
VNYiS,34.079369,-118.472052,98,
VNYiS,34.077792,-118.470554,99,
VNYiS,34.073171,-118.466916,100,
VNYiS,34.070727,-118.464907,101,
VNYiS,34.059355,-118.455027,102,
VNYiS,34.054162,-118.450744,103,
VNYiS,34.053274,-118.450119,104,
VNYiS,34.052151,-118.449569,105,
VNYiS,34.050869,-118.449156,106,
VNYiS,34.049777,-118.448732,107,
VNYiS,34.048741,-118.448126,108,
VNYiS,34.047876,-118.44745,109,
VNYiS,34.039572,-118.440283,110,
VNYiS,34.038563,-118.439502,111,
VNYiS,34.037263,-118.438801,112,
VNYiS,34.035747,-118.438097,113,
VNYiS,34.034730,-118.437461,114,
VNYiS,34.033644,-118.436455,115,
VNYiS,34.032770,-118.435277,116,
VNYiS,34.032038,-118.434284,117,
VNYiS,34.031161,-118.433463,118,
VNYiS,34.029501,-118.432149,119,
VNYiS,34.016459,-118.421889,120,
VNYiS,34.009745,-118.416568,121,
VNYiS,33.998830,-118.407918,122,
VNYiS,33.989116,-118.400197,123,
VNYiS,33.980581,-118.393418,124,
VNYiS,33.979430,-118.39271,125,
VNYiS,33.978619,-118.391805,126,
VNYiS,33.978047,-118.390956,127,
VNYiS,33.977533,-118.390182,128,
VNYiS,33.976919,-118.389805,129,
VNYiS,33.976163,-118.3896,130,
VNYiS,33.975193,-118.389578,131,
VNYiS,33.975026,-118.389723,132,
VNYiS,33.975053,-118.393293,133,
VNYiS,33.975015,-118.393792,134,
VNYiS,33.974984,-118.394048,135,
VNYiS,33.974839,-118.39416,136,
VNYiS,33.973459,-118.394539,137,
VNYiS,33.971856,-118.394993,138,
VNYiS,33.967900,-118.396001,139,
VNYiS,33.967157,-118.396127,140,
VNYiS,33.965431,-118.396254,141,
VNYiS,33.963661,-118.396273,142,
VNYiS,33.960095,-118.396335,143,
VNYiS,33.959708,-118.396339,144,
VNYiS,33.953152,-118.396327,145,
VNYiS,33.952795,-118.396379,146,
VNYiS,33.952435,-118.396477,147,
VNYiS,33.951995,-118.396515,148,
VNYiS,33.951450,-118.396419,149,
VNYiS,33.951010,-118.396403,150,
VNYiS,33.950298,-118.39647,151,
VNYiS,33.949999,-118.396595,152,
VNYiS,33.949647,-118.3969,153,
VNYiS,33.949391,-118.397334,154,
VNYiS,33.949089,-118.398326,155,
VNYiS,33.948934,-118.399048,156,
VNYiS,33.948761,-118.399359,157,
VNYiS,33.948523,-118.39954,158,
VNYiS,33.948300,-118.399625,159,
VNYiS,33.947645,-118.399668,160,
VNYiS,33.945804,-118.399658,161,
VNYiS,33.945456,-118.399514,162,
VNYiS,33.945610,-118.40068,163,
VNYiS,33.945176,-118.403982,164,
VNYiS,33.944842,-118.407115,165,
VNYiS,33.944775,-118.40767,166,
VNYiS,33.944753,-118.407923,167,
VNYiS,33.944608,-118.408175,168,
VNYiS,33.944268,-118.408279,169,
VNYiS,33.943987,-118.408226,170,
VNYiS,33.942939,-118.40807,171,
VNYiS,33.942695,-118.408022,172,
VNYiS,33.942450,-118.407756,173,
VNYiS,33.942437,-118.407394,174,
VNYiS,33.942465,-118.407061,175,
VNYiS,33.942684,-118.404658,176,
VNYiS,33.942962,-118.402125,177,
VNYiS,33.943258,-118.399336,178,

WWDoS,33.945257,-118.401559,1,
WWDoS,33.945040,-118.404084,2,
WWDoS,33.944775,-118.406889,3,
WWDoS,33.944744,-118.407706,4,
WWDoS,33.944697,-118.407958,5,
WWDoS,33.944562,-118.408121,6,
WWDoS,33.944223,-118.408172,7,
WWDoS,33.943789,-118.408027,8,
WWDoS,33.942921,-118.407973,9,
WWDoS,33.942691,-118.407895,10,
WWDoS,33.942548,-118.407691,11,
WWDoS,33.942562,-118.407414,12,
WWDoS,33.942702,-118.406398,13,
WWDoS,33.942892,-118.404025,14,
WWDoS,33.943197,-118.401469,15,
WWDoS,33.943470,-118.398679,16,
WWDoS,33.943916,-118.397527,17,
WWDoS,33.944270,-118.397094,18,
WWDoS,33.944443,-118.396531,19,
WWDoS,33.944543,-118.39575,20,
WWDoS,33.944437,-118.395312,21,
WWDoS,33.944164,-118.395202,22,
WWDoS,33.943945,-118.395348,23,
WWDoS,33.943830,-118.395666,24,
WWDoS,33.943913,-118.39589,25,
WWDoS,33.944113,-118.396025,26,
WWDoS,33.944936,-118.396075,27,
WWDoS,33.947011,-118.396096,28,
WWDoS,33.950182,-118.396086,29,
WWDoS,33.951194,-118.396086,30,
WWDoS,33.952223,-118.396088,31,
WWDoS,33.959687,-118.396114,32,
WWDoS,33.961711,-118.396102,33,
WWDoS,33.965450,-118.396053,34,
WWDoS,33.966424,-118.396005,35,
WWDoS,33.966900,-118.395957,36,
WWDoS,33.967855,-118.395815,37,
WWDoS,33.969387,-118.395442,38,
WWDoS,33.971609,-118.394857,39,
WWDoS,33.973910,-118.394203,40,
WWDoS,33.974544,-118.394001,41,
WWDoS,33.974712,-118.393834,42,
WWDoS,33.974822,-118.393564,43,
WWDoS,33.974844,-118.391886,44,
WWDoS,33.974845,-118.389654,45,
WWDoS,33.974880,-118.387427,46,
WWDoS,33.974965,-118.386088,47,
WWDoS,33.975130,-118.38544,48,
WWDoS,33.975175,-118.385461,49,
WWDoS,33.975394,-118.385278,50,
WWDoS,33.975674,-118.385203,51,
WWDoS,33.975966,-118.38528,52,
WWDoS,33.976181,-118.385481,53,
WWDoS,33.976287,-118.38569,54,
WWDoS,33.976926,-118.387249,55,
WWDoS,33.977227,-118.388017,56,
WWDoS,33.977828,-118.389465,57,
WWDoS,33.978208,-118.390479,58,
WWDoS,33.978811,-118.391571,59,
WWDoS,33.979308,-118.39223,60,
WWDoS,33.979953,-118.392863,61,
WWDoS,33.982073,-118.394551,62,
WWDoS,33.992313,-118.402556,63,
WWDoS,34.008733,-118.415549,64,
WWDoS,34.024430,-118.427924,65,
WWDoS,34.030852,-118.433127,66,
WWDoS,34.031749,-118.433881,67,
WWDoS,34.032332,-118.434524,68,
WWDoS,34.032829,-118.435218,69,
WWDoS,34.033492,-118.436157,70,
WWDoS,34.034838,-118.437462,71,
WWDoS,34.035771,-118.438043,72,
WWDoS,34.036797,-118.438526,73,
WWDoS,34.038325,-118.439289,74,
WWDoS,34.039322,-118.44,75,
WWDoS,34.040423,-118.440964,76,
WWDoS,34.048399,-118.44781,77,
WWDoS,34.049017,-118.448233,78,
WWDoS,34.050077,-118.448797,79,
WWDoS,34.052295,-118.449563,80,
WWDoS,34.053208,-118.449741,81,
WWDoS,34.053986,-118.450001,82,
WWDoS,34.054428,-118.450017,83,
WWDoS,34.055388,-118.449819,84,
WWDoS,34.055695,-118.449886,85,
WWDoS,34.055868,-118.450039,86,
WWDoS,34.056313,-118.45047,87,
WWDoS,34.056411,-118.450537,88,
WWDoS,34.056471,-118.450543,89,
WWDoS,34.056517,-118.450527,90,
WWDoS,34.056544,-118.450497,91,
WWDoS,34.056731,-118.450277,92,
WWDoS,34.056899,-118.450048,93,
WWDoS,34.057282,-118.449343,94,
WWDoS,34.057600,-118.448732,95,
WWDoS,34.057721,-118.447922,96,
WWDoS,34.058260,-118.445664,97,
WWDoS,34.058700,-118.444122,98,
WWDoS,34.058804,-118.443891,99,
WWDoS,34.058955,-118.444049,100,
WWDoS,34.059470,-118.444501,101,
WWDoS,34.060388,-118.445292,102,
WWDoS,34.060597,-118.445362,103,
WWDoS,34.060736,-118.445431,104,
WWDoS,34.060798,-118.44565,105,
WWDoS,34.060396,-118.446373,106,
WWDoS,34.059761,-118.447462,107,
WWDoS,34.059510,-118.447922,108,

WWDiS,34.059510,-118.447922,1,
WWDiS,34.059089,-118.448515,2,
WWDiS,34.058924,-118.448607,3,
WWDiS,34.058822,-118.44858,4,
WWDiS,34.057966,-118.448004,5,
WWDiS,34.057839,-118.44802,6,
WWDiS,34.057667,-118.448657,7,
WWDiS,34.057423,-118.449393,8,
WWDiS,34.056955,-118.450312,9,
WWDiS,34.056254,-118.451515,10,
WWDiS,34.055485,-118.452913,11,
WWDiS,34.055421,-118.45308,12,
WWDiS,34.055488,-118.453305,13,
WWDiS,34.056290,-118.453958,14,
WWDiS,34.056528,-118.453997,15,
WWDiS,34.056726,-118.453829,16,
WWDiS,34.056798,-118.453551,17,
WWDiS,34.056682,-118.453246,18,
WWDiS,34.054162,-118.450744,19,
WWDiS,34.053274,-118.450119,20,
WWDiS,34.052151,-118.449569,21,
WWDiS,34.050869,-118.449156,22,
WWDiS,34.049777,-118.448732,23,
WWDiS,34.048741,-118.448126,24,
WWDiS,34.047876,-118.44745,25,
WWDiS,34.039572,-118.440283,26,
WWDiS,34.038563,-118.439502,27,
WWDiS,34.037263,-118.438801,28,
WWDiS,34.035747,-118.438097,29,
WWDiS,34.034730,-118.437461,30,
WWDiS,34.033644,-118.436455,31,
WWDiS,34.032770,-118.435277,32,
WWDiS,34.032038,-118.434284,33,
WWDiS,34.031161,-118.433463,34,
WWDiS,34.029501,-118.432149,35,
WWDiS,34.016459,-118.421889,36,
WWDiS,34.009745,-118.416568,37,
WWDiS,33.998830,-118.407918,38,
WWDiS,33.989116,-118.400197,39,
WWDiS,33.980581,-118.393418,40,
WWDiS,33.979430,-118.39271,41,
WWDiS,33.978619,-118.391805,42,
WWDiS,33.978047,-118.390956,43,
WWDiS,33.977533,-118.390182,44,
WWDiS,33.976919,-118.389805,45,
WWDiS,33.976163,-118.3896,46,
WWDiS,33.975193,-118.389578,47,
WWDiS,33.975026,-118.389723,48,
WWDiS,33.975053,-118.393293,49,
WWDiS,33.975015,-118.393792,50,
WWDiS,33.974984,-118.394048,51,
WWDiS,33.974839,-118.39416,52,
WWDiS,33.973459,-118.394539,53,
WWDiS,33.971856,-118.394993,54,
WWDiS,33.967900,-118.396001,55,
WWDiS,33.967157,-118.396127,56,
WWDiS,33.965431,-118.396254,57,
WWDiS,33.963661,-118.396273,58,
WWDiS,33.960095,-118.396335,59,
WWDiS,33.959708,-118.396339,60,
WWDiS,33.953152,-118.396327,61,
WWDiS,33.952795,-118.396379,62,
WWDiS,33.952435,-118.396477,63,
WWDiS,33.951995,-118.396515,64,
WWDiS,33.951450,-118.396419,65,
WWDiS,33.951010,-118.396403,66,
WWDiS,33.950298,-118.39647,67,
WWDiS,33.949999,-118.396595,68,
WWDiS,33.949647,-118.3969,69,
WWDiS,33.949391,-118.397334,70,
WWDiS,33.949089,-118.398326,71,
WWDiS,33.948934,-118.399048,72,
WWDiS,33.948761,-118.399359,73,
WWDiS,33.948523,-118.39954,74,
WWDiS,33.948300,-118.399625,75,
WWDiS,33.947645,-118.399668,76,
WWDiS,33.945804,-118.399658,77,
WWDiS,33.945456,-118.399514,78,
WWDiS,33.945610,-118.40068,79,
WWDiS,33.945176,-118.403982,80,
WWDiS,33.944842,-118.407115,81,
WWDiS,33.944775,-118.40767,82,
WWDiS,33.944753,-118.407923,83,
WWDiS,33.944608,-118.408175,84,
WWDiS,33.944268,-118.408279,85,
WWDiS,33.943987,-118.408226,86,
WWDiS,33.942939,-118.40807,87,
WWDiS,33.942695,-118.408022,88,
WWDiS,33.942450,-118.407756,89,
WWDiS,33.942437,-118.407394,90,
WWDiS,33.942465,-118.407061,91,
WWDiS,33.942684,-118.404658,92,
WWDiS,33.942962,-118.402125,93,
WWDiS,33.943258,-118.399336,94,

USToS,33.945257,-118.401559,1,
USToS,33.945040,-118.404084,2,
USToS,33.944775,-118.406889,3,
USToS,33.944744,-118.407706,4,
USToS,33.944697,-118.407958,5,
USToS,33.944562,-118.408121,6,
USToS,33.944223,-118.408172,7,
USToS,33.943789,-118.408027,8,
USToS,33.942921,-118.407973,9,
USToS,33.942691,-118.407895,10,
USToS,33.942548,-118.407691,11,
USToS,33.942562,-118.407414,12,
USToS,33.942702,-118.406398,13,
USToS,33.942892,-118.404025,14,
USToS,33.943197,-118.401469,15,
USToS,33.943470,-118.398679,16,
USToS,33.943916,-118.397527,17,
USToS,33.943904,-118.397494,18,
USToS,33.943903,-118.397267,19,
USToS,33.941941,-118.396421,20,
USToS,33.933571,-118.396351,21,
USToS,33.932411,-118.397921,22,
USToS,33.932037,-118.397923,23,
USToS,33.931903,-118.397966,24,
USToS,33.931563,-118.397847,25,
USToS,33.931438,-118.397689,26,
USToS,33.931389,-118.397164,27,
USToS,33.931431,-118.395888,28,
USToS,33.931435,-118.395246,29,
USToS,33.931419,-118.394225,30,
USToS,33.931389,-118.391493,31,
USToS,33.931101,-118.386427,32,
USToS,33.931203,-118.382505,33,
USToS,33.931190,-118.381652,34,
USToS,33.931125,-118.38081,35,
USToS,33.931030,-118.380105,36,
USToS,33.930805,-118.379096,37,
USToS,33.930207,-118.376538,38,
USToS,33.930021,-118.375233,39,
USToS,33.929978,-118.373932,40,
USToS,33.930011,-118.372985,41,
USToS,33.930028,-118.37026,42,
USToS,33.930011,-118.369143,43,
USToS,33.930089,-118.367985,44,
USToS,33.930532,-118.366128,45,
USToS,33.930869,-118.364989,46,
USToS,33.932197,-118.360389,47,
USToS,33.932120,-118.360412,48,
USToS,33.932804,-118.358262,49,
USToS,33.933480,-118.354749,50,
USToS,33.933485,-118.353227,51,
USToS,33.933264,-118.351525,52,
USToS,33.932902,-118.350017,53,
USToS,33.932501,-118.348802,54,
USToS,33.931527,-118.346605,55,
USToS,33.930122,-118.344252,56,
USToS,33.927010,-118.339877,57,
USToS,33.926286,-118.338774,58,
USToS,33.925671,-118.337511,59,
USToS,33.925245,-118.336223,60,
USToS,33.924955,-118.334871,61,
USToS,33.924815,-118.333402,62,
USToS,33.924820,-118.332452,63,
USToS,33.924892,-118.330971,64,
USToS,33.925310,-118.323378,65,
USToS,33.925378,-118.322105,66,
USToS,33.925398,-118.320284,67,
USToS,33.925381,-118.31856,68,
USToS,33.925347,-118.314671,69,
USToS,33.925287,-118.31249,70,
USToS,33.925403,-118.31009,71,
USToS,33.925630,-118.308086,72,
USToS,33.926349,-118.304341,73,
USToS,33.926573,-118.30327,74,
USToS,33.928208,-118.296699,75,
USToS,33.928401,-118.295474,76,
USToS,33.928523,-118.294398,77,
USToS,33.928587,-118.293006,78,
USToS,33.928583,-118.29117,79,
USToS,33.928582,-118.290119,80,
USToS,33.928615,-118.288804,81,
USToS,33.928644,-118.283726,82,
USToS,33.928736,-118.282942,83,
USToS,33.928990,-118.282169,84,
USToS,33.929363,-118.281511,85,
USToS,33.929896,-118.280915,86,
USToS,33.930420,-118.280572,87,
USToS,33.930947,-118.28037,88,
USToS,33.931747,-118.280232,89,
USToS,33.932378,-118.280146,90,
USToS,33.934466,-118.280021,91,
USToS,33.936009,-118.27991,92,
USToS,33.937243,-118.279835,93,
USToS,33.938816,-118.279767,94,
USToS,33.943222,-118.279782,95,
USToS,33.944387,-118.279738,96,
USToS,33.946360,-118.279448,97,
USToS,33.947652,-118.279337,98,
USToS,33.948288,-118.279369,99,
USToS,33.948842,-118.279523,100,
USToS,33.949695,-118.279708,101,
USToS,33.953728,-118.280535,102,
USToS,33.955340,-118.280746,103,
USToS,33.956012,-118.280768,104,
USToS,33.960087,-118.280767,105,
USToS,33.961240,-118.28079,106,
USToS,33.963204,-118.280783,107,
USToS,33.965711,-118.280772,108,
USToS,33.977916,-118.280783,109,
USToS,33.980385,-118.280801,110,
USToS,33.981650,-118.280702,111,
USToS,33.983957,-118.280466,112,
USToS,33.986904,-118.280405,113,
USToS,33.989601,-118.280398,114,
USToS,33.991480,-118.280426,115,
USToS,33.993328,-118.2804,116,
USToS,33.995067,-118.280399,117,
USToS,33.996262,-118.280462,118,
USToS,33.997510,-118.280588,119,
USToS,33.998682,-118.28067,120,
USToS,34.000488,-118.280843,121,
USToS,34.001306,-118.280921,122,
USToS,34.003405,-118.281004,123,
USToS,34.005461,-118.28096,124,
USToS,34.010510,-118.28095,125,
USToS,34.012393,-118.280828,126,
USToS,34.013600,-118.280756,127,
USToS,34.014165,-118.280744,128,
