trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
HWDoA1515,15:32:00,15:32:00,LAXT5L,50,LAX to Hollywood & Vine,1,0,,0
HWDoA1515,15:35:00,15:35:00,LAXT6L,60,LAX to Hollywood & Vine,1,0,,0
HWDoA1515,15:43:00,15:43:00,LAXT7L,70,LAX to Hollywood & Vine,1,0,,0
HWDoA1515,16:15:00,16:15:00,HWD,100,LAX to Hollywood & Vine,1,0,,0
HWDoA1615,16:15:00,16:15:00,LAXT1L,10,LAX to Hollywood & Vine,0,1,,0
HWDoA1615,16:18:00,16:18:00,LAXT2L,20,LAX to Hollywood & Vine,1,0,,0
HWDoA1615,16:21:00,16:21:00,LAXT3L,30,LAX to Hollywood & Vine,1,0,,0
HWDoA1615,16:24:00,16:24:00,LAXTBL,35,LAX to Hollywood & Vine,1,0,,0
HWDoA1615,16:28:00,16:28:00,LAXT4L,40,LAX to Hollywood & Vine,1,0,,0
HWDoA1615,16:32:00,16:32:00,LAXT5L,50,LAX to Hollywood & Vine,1,0,,0
HWDoA1615,16:35:00,16:35:00,LAXT6L,60,LAX to Hollywood & Vine,1,0,,0
HWDoA1615,16:43:00,16:43:00,LAXT7L,70,LAX to Hollywood & Vine,1,0,,0
HWDoA1615,17:15:00,17:15:00,HWD,100,LAX to Hollywood & Vine,1,0,,0
HWDoA1715,17:15:00,17:15:00,LAXT1L,10,LAX to Hollywood & Vine,0,1,,0
HWDoA1715,17:18:00,17:18:00,LAXT2L,20,LAX to Hollywood & Vine,1,0,,0
HWDoA1715,17:21:00,17:21:00,LAXT3L,30,LAX to Hollywood & Vine,1,0,,0
HWDoA1715,17:24:00,17:24:00,LAXTBL,35,LAX to Hollywood & Vine,1,0,,0
HWDoA1715,17:28:00,17:28:00,LAXT4L,40,LAX to Hollywood & Vine,1,0,,0
HWDoA1715,17:32:00,17:32:00,LAXT5L,50,LAX to Hollywood & Vine,1,0,,0
HWDoA1715,17:35:00,17:35:00,LAXT6L,60,LAX to Hollywood & Vine,1,0,,0
HWDoA1715,17:43:00,17:43:00,LAXT7L,70,LAX to Hollywood & Vine,1,0,,0
HWDoA1715,18:15:00,18:15:00,HWD,100,LAX to Hollywood & Vine,1,0,,0
HWDoA1815,18:15:00,18:15:00,LAXT1L,10,LAX to Hollywood & Vine,0,1,,0
HWDoA1815,18:18:00,18:18:00,LAXT2L,20,LAX to Hollywood & Vine,1,0,,0
HWDoA1815,18:21:00,18:21:00,LAXT3L,30,LAX to Hollywood & Vine,1,0,,0
HWDoA1815,18:24:00,18:24:00,LAXTBL,35,LAX to Hollywood & Vine,1,0,,0
HWDoA1815,18:28:00,18:28:00,LAXT4L,40,LAX to Hollywood & Vine,1,0,,0
HWDoA1815,18:32:00,18:32:00,LAXT5L,50,LAX to Hollywood & Vine,1,0,,0
HWDoA1815,18:35:00,18:35:00,LAXT6L,60,LAX to Hollywood & Vine,1,0,,0
HWDoA1815,18:43:00,18:43:00,LAXT7L,70,LAX to Hollywood & Vine,1,0,,0
HWDoA1815,19:15:00,19:15:00,HWD,100,LAX to Hollywood & Vine,1,0,,0
HWDoA1915,19:15:00,19:15:00,LAXT1L,10,LAX to Hollywood & Vine,0,1,,0
HWDoA1915,19:18:00,19:18:00,LAXT2L,20,LAX to Hollywood & Vine,1,0,,0
HWDoA1915,19:21:00,19:21:00,LAXT3L,30,LAX to Hollywood & Vine,1,0,,0
HWDoA1915,19:24:00,19:24:00,LAXTBL,35,LAX to Hollywood & Vine,1,0,,0
HWDoA1915,19:28:00,19:28:00,LAXT4L,40,LAX to Hollywood & Vine,1,0,,0
HWDoA1915,19:32:00,19:32:00,LAXT5L,50,LAX to Hollywood & Vine,1,0,,0
HWDoA1915,19:35:00,19:35:00,LAXT6L,60,LAX to Hollywood & Vine,1,0,,0
HWDoA1915,19:43:00,19:43:00,LAXT7L,70,LAX to Hollywood & Vine,1,0,,0
HWDoA1915,20:15:00,20:15:00,HWD,100,LAX to Hollywood & Vine,1,0,,0
HWDoA2015,20:15:00,20:15:00,LAXT1L,10,LAX to Hollywood & Vine,0,1,,0
HWDoA2015,20:18:00,20:18:00,LAXT2L,20,LAX to Hollywood & Vine,1,0,,0
HWDoA2015,20:21:00,20:21:00,LAXT3L,30,LAX to Hollywood & Vine,1,0,,0
HWDoA2015,20:24:00,20:24:00,LAXTBL,35,LAX to Hollywood & Vine,1,0,,0
HWDoA2015,20:28:00,20:28:00,LAXT4L,40,LAX to Hollywood & Vine,1,0,,0
HWDoA2015,20:32:00,20:32:00,LAXT5L,50,LAX to Hollywood & Vine,1,0,,0
HWDoA2015,20:35:00,20:35:00,LAXT6L,60,LAX to Hollywood & Vine,1,0,,0
HWDoA2015,20:43:00,20:43:00,LAXT7L,70,LAX to Hollywood & Vine,1,0,,0
HWDoA2015,21:15:00,21:15:00,HWD,100,LAX to Hollywood & Vine,1,0,,0
HWDoA2115,21:15:00,21:15:00,LAXT1L,10,LAX to Hollywood & Vine,0,1,,0
HWDoA2115,21:18:00,21:18:00,LAXT2L,20,LAX to Hollywood & Vine,1,0,,0
HWDoA2115,21:21:00,21:21:00,LAXT3L,30,LAX to Hollywood & Vine,1,0,,0
HWDoA2115,21:24:00,21:24:00,LAXTBL,35,LAX to Hollywood & Vine,1,0,,0
HWDoA2115,21:28:00,21:28:00,LAXT4L,40,LAX to Hollywood & Vine,1,0,,0
HWDoA2115,21:32:00,21:32:00,LAXT5L,50,LAX to Hollywood & Vine,1,0,,0
HWDoA2115,21:35:00,21:35:00,LAXT6L,60,LAX to Hollywood & Vine,1,0,,0
HWDoA2115,21:43:00,21:43:00,LAXT7L,70,LAX to Hollywood & Vine,1,0,,0
HWDoA2115,22:15:00,22:15:00,HWD,100,LAX to Hollywood & Vine,1,0,,0
HWDoA2215,22:15:00,22:15:00,LAXT1L,10,LAX to Hollywood & Vine,0,1,,0
HWDoA2215,22:18:00,22:18:00,LAXT2L,20,LAX to Hollywood & Vine,1,0,,0
HWDoA2215,22:21:00,22:21:00,LAXT3L,30,LAX to Hollywood & Vine,1,0,,0
HWDoA2215,22:24:00,22:24:00,LAXTBL,35,LAX to Hollywood & Vine,1,0,,0
HWDoA2215,22:28:00,22:28:00,LAXT4L,40,LAX to Hollywood & Vine,1,0,,0
HWDoA2215,22:32:00,22:32:00,LAXT5L,50,LAX to Hollywood & Vine,1,0,,0
HWDoA2215,22:35:00,22:35:00,LAXT6L,60,LAX to Hollywood & Vine,1,0,,0
HWDoA2215,22:43:00,22:43:00,LAXT7L,70,LAX to Hollywood & Vine,1,0,,0
HWDoA2215,23:15:00,23:15:00,HWD,100,LAX to Hollywood & Vine,1,0,,0
HWDoA2315,23:15:00,23:15:00,LAXT1L,10,LAX to Hollywood & Vine,0,1,,0
HWDoA2315,23:18:00,23:18:00,LAXT2L,20,LAX to Hollywood & Vine,1,0,,0
HWDoA2315,23:21:00,23:21:00,LAXT3L,30,LAX to Hollywood & Vine,1,0,,0
HWDoA2315,23:24:00,23:24:00,LAXTBL,35,LAX to Hollywood & Vine,1,0,,0
HWDoA2315,23:28:00,23:28:00,LAXT4L,40,LAX to Hollywood & Vine,1,0,,0
HWDoA2315,23:32:00,23:32:00,LAXT5L,50,LAX to Hollywood & Vine,1,0,,0
HWDoA2315,23:35:00,23:35:00,LAXT6L,60,LAX to Hollywood & Vine,1,0,,0
HWDoA2315,23:43:00,23:43:00,LAXT7L,70,LAX to Hollywood & Vine,1,0,,0
HWDoA2315,24:15:00,24:15:00,HWD,100,LAX to Hollywood & Vine,1,0,,0

OLViA0403,05:12:00,05:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA0403,05:45:00,05:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA0403,05:48:00,05:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA0403,05:51:00,05:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA0403,05:55:00,05:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA0403,05:59:00,05:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA0403,06:02:00,06:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA0403,06:10:00,06:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA0403,06:10:00,06:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA0503,06:12:00,06:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA0503,06:45:00,06:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA0503,06:48:00,06:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA0503,06:51:00,06:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA0503,06:55:00,06:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA0503,06:59:00,06:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA0503,07:02:00,07:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA0503,07:10:00,07:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA0503,07:10:00,07:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA0603,07:12:00,07:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA0603,07:45:00,07:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA0603,07:48:00,07:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA0603,07:51:00,07:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA0603,07:55:00,07:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA0603,07:59:00,07:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA0603,08:02:00,08:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA0603,08:10:00,08:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA0603,08:10:00,08:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA0703,08:12:00,08:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA0703,08:45:00,08:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA0703,08:48:00,08:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA0703,08:51:00,08:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA0703,08:55:00,08:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA0703,08:59:00,08:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA0703,09:02:00,09:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA0703,09:10:00,09:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA0703,09:10:00,09:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA0803,09:12:00,09:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA0803,09:45:00,09:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA0803,09:48:00,09:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA0803,09:51:00,09:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA0803,09:55:00,09:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA0803,09:59:00,09:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA0803,10:02:00,10:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA0803,10:10:00,10:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA0803,10:10:00,10:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA0903,10:12:00,10:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA0903,10:45:00,10:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA0903,10:48:00,10:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA0903,10:51:00,10:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA0903,10:55:00,10:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA0903,10:59:00,10:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA0903,11:02:00,11:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA0903,11:10:00,11:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA0903,11:10:00,11:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA1003,11:12:00,11:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA1003,11:45:00,11:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA1003,11:48:00,11:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA1003,11:51:00,11:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA1003,11:55:00,11:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA1003,11:59:00,11:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA1003,12:02:00,12:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA1003,12:10:00,12:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA1003,12:10:00,12:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA1103,12:12:00,12:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA1103,12:45:00,12:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA1103,12:48:00,12:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA1103,12:51:00,12:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA1103,12:55:00,12:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA1103,12:59:00,12:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA1103,13:02:00,13:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA1103,13:10:00,13:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA1103,13:10:00,13:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA1203,13:12:00,13:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA1203,13:45:00,13:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA1203,13:48:00,13:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA1203,13:51:00,13:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA1203,13:55:00,13:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA1203,13:59:00,13:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA1203,14:02:00,14:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA1203,14:10:00,14:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA1203,14:10:00,14:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA1303,14:12:00,14:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA1303,14:45:00,14:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA1303,14:48:00,14:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA1303,14:51:00,14:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA1303,14:55:00,14:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA1303,14:59:00,14:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA1303,15:02:00,15:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA1303,15:10:00,15:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA1303,15:10:00,15:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA1403,15:12:00,15:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA1403,15:45:00,15:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA1403,15:48:00,15:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA1403,15:51:00,15:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA1403,15:55:00,15:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA1403,15:59:00,15:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA1403,16:02:00,16:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA1403,16:10:00,16:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA1403,16:10:00,16:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA1503,16:12:00,16:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA1503,16:45:00,16:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA1503,16:48:00,16:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA1503,16:51:00,16:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA1503,16:55:00,16:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA1503,16:59:00,16:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA1503,17:02:00,17:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA1503,17:10:00,17:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA1503,17:10:00,17:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA1603,17:12:00,17:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA1603,17:45:00,17:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA1603,17:48:00,17:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA1603,17:51:00,17:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA1603,17:55:00,17:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA1603,17:59:00,17:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA1603,18:02:00,18:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA1603,18:10:00,18:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA1603,18:10:00,18:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA1703,18:12:00,18:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA1703,18:45:00,18:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA1703,18:48:00,18:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA1703,18:51:00,18:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA1703,18:55:00,18:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA1703,18:59:00,18:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA1703,19:02:00,19:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA1703,19:10:00,19:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA1703,19:10:00,19:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA1803,19:12:00,19:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA1803,19:45:00,19:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA1803,19:48:00,19:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA1803,19:51:00,19:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA1803,19:55:00,19:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA1803,19:59:00,19:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA1803,20:02:00,20:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA1803,20:10:00,20:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA1803,20:10:00,20:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA1903,20:12:00,20:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA1903,20:45:00,20:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA1903,20:48:00,20:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA1903,20:51:00,20:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA1903,20:55:00,20:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA1903,20:59:00,20:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA1903,21:02:00,21:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA1903,21:10:00,21:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA1903,21:10:00,21:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA2003,21:12:00,21:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA2003,21:45:00,21:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA2003,21:48:00,21:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA2003,21:51:00,21:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA2003,21:55:00,21:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA2003,21:59:00,21:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA2003,22:02:00,22:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA2003,22:10:00,22:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA2003,22:10:00,22:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA2103,22:12:00,22:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA2103,22:45:00,22:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA2103,22:48:00,22:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA2103,22:51:00,22:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA2103,22:55:00,22:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA2103,22:59:00,22:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA2103,23:02:00,23:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA2103,23:10:00,23:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA2103,23:10:00,23:10:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0
OLViA2203,23:12:00,23:12:00,OLVi,1,Van Nuys Orange Line to LAX,1,0,,0
OLViA2203,23:45:00,23:45:00,LAXT1U,10,Van Nuys Orange Line to LAX,1,0,,0
OLViA2203,23:48:00,23:48:00,LAXT2U,20,Van Nuys Orange Line to LAX,1,0,,0
OLViA2203,23:51:00,23:51:00,LAXT3U,30,Van Nuys Orange Line to LAX,1,0,,0
OLViA2203,23:55:00,23:55:00,LAXTBU,35,Van Nuys Orange Line to LAX,1,0,,0
OLViA2203,23:59:00,23:59:00,LAXT4U,40,Van Nuys Orange Line to LAX,1,0,,0
OLViA2203,24:02:00,24:02:00,LAXT5U,50,Van Nuys Orange Line to LAX,1,0,,0
OLViA2203,24:10:00,24:10:00,LAXT6U,60,Van Nuys Orange Line to LAX,1,0,,0
OLViA2203,24:13:00,24:13:00,LAXT7U,70,Van Nuys Orange Line to LAX,1,0,,0

OLVoA0445,04:45:00,04:45:00,LAXT1L,10,LAX to Van Nuys Orange Line,0,1,,0
OLVoA0445,04:48:00,04:48:00,LAXT2L,20,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0445,04:51:00,04:51:00,LAXT3L,30,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0445,04:54:00,04:54:00,LAXTBL,35,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0445,04:58:00,04:58:00,LAXT4L,40,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0445,05:02:00,05:02:00,LAXT5L,50,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0445,05:05:00,05:05:00,LAXT6L,60,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0445,05:13:00,05:13:00,LAXT7L,70,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0445,05:45:00,05:45:00,OLVo,100,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0600,06:00:00,06:00:00,LAXT1L,10,LAX to Van Nuys Orange Line,0,1,,0
OLVoA0600,06:03:00,06:03:00,LAXT2L,20,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0600,06:06:00,06:06:00,LAXT3L,30,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0600,06:09:00,06:09:00,LAXTBL,35,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0600,06:13:00,06:13:00,LAXT4L,40,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0600,06:17:00,06:17:00,LAXT5L,50,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0600,06:20:00,06:20:00,LAXT6L,60,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0600,06:28:00,06:28:00,LAXT7L,70,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0600,07:00:00,07:00:00,OLVo,100,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0700,07:00:00,07:00:00,LAXT1L,10,LAX to Van Nuys Orange Line,0,1,,0
OLVoA0700,07:03:00,07:03:00,LAXT2L,20,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0700,07:06:00,07:06:00,LAXT3L,30,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0700,07:09:00,07:09:00,LAXTBL,35,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0700,07:13:00,07:13:00,LAXT4L,40,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0700,07:17:00,07:17:00,LAXT5L,50,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0700,07:20:00,07:20:00,LAXT6L,60,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0700,07:28:00,07:28:00,LAXT7L,70,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0700,08:00:00,08:00:00,OLVo,100,LAX to Van Nuys Orange Line,1,0,,0
OLVoA0800,08:00:00,08:00:00,LAXT1L,10,LAX to Van Nuys Orange Line,0,1,,0
