timetable_id,stop_id,stop_sequence,stop_name,connected_routes
22,10383,13,Geer Rd. & W. Minnesota Ave.,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock"
22,10389,14,Golden State Blvd. & Del's Ln. (Turlock Transit  Center),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 45E/East-Turlock/ Patterson, 70/Modesto/ Turlock/ Merced, /StaRT BART Commuter"
22,10385,15,Golden State Blvd. & Geer Rd. (Big 5),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock"
22,10386,16,Golden State Blvd. & W. Main St. (Central Park) ,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 45E/East-Turlock/ Patterson"
23,10506,1,Modesto Transit Center,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale, 61/Waterford / Modesto, 70/Modesto/ Turlock/ Merced"
23,10450,2,E. Hatch Rd. & Herndon Rd. (Radio Shack),15/Modesto/ Ceres/ Keyes/ Turlock
23,10451,3,Richland Ave. & Rancho Dr. (SRC),15/Modesto/ Ceres/ Keyes/ Turlock
23,801464,4, Magnolia St. & 3rd St. (Ceres Community Center),15/Modesto/ Ceres/ Keyes/ Turlock
23,10453,5,N. 9th St. & Magnolia St.,"15/Modesto/ Ceres/ Keyes/ Turlock, A/Depreciated Route A, C/Depreciated Route C"
23,10454,6,Mitchell Rd. & E. Whitmore Ave. (Whitmore Plaza),"15/Modesto/ Ceres/ Keyes/ Turlock, A/Depreciated Route A, C/Depreciated Route C"
23,10455,7,Faith Home Rd. & Club Dr. (Western Mobile Estates),15/Modesto/ Ceres/ Keyes/ Turlock
23,10457,8,7th St.  & Lizzie Ave.,15/Modesto/ Ceres/ Keyes/ Turlock
23,10458,9,9th St. & Maud Ave. (Library),15/Modesto/ Ceres/ Keyes/ Turlock
23,10379,10,W. Monte Vista Ave.  & Countryside Dr. (Safeway Gas Station),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock"
23,2330959,11,Monte Vista & Summer Creek,"15/Modesto/ Ceres/ Keyes/ Turlock, 1/Countryside"
23,10381,12,W. Monte Vista Ave. & Dels Ln. (CSUS) ,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 45E/East-Turlock/ Patterson, 70/Modesto/ Turlock/ Merced"
23,10383,13,Geer Rd. & W. Minnesota Ave.,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock"
23,10389,14,Golden State Blvd. & Del's Ln. (Turlock Transit  Center),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 45E/East-Turlock/ Patterson, 70/Modesto/ Turlock/ Merced, /StaRT BART Commuter"
23,10385,15,Golden State Blvd. & Geer Rd. (Big 5),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock"
23,10386,16,Golden State Blvd. & W. Main St. (Central Park) ,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 45E/East-Turlock/ Patterson"
24,10443,1,S. Salado St. & N. 2nd St. (Veterans Memorial Park) ,"40/Modesto/ Patterson, 45E/East-Turlock/ Patterson, 45W/West-Gustine/Newman/Patterson/Crows Landing"
24,10440,2,Howard Rd. & Livingston Circle,40/Modesto/ Patterson
24,10441,3,Griscott Way & Walt Ave.,40/Modesto/ Patterson
24,10436,4,River Rd. & Minnie St.,40/Modesto/ Patterson
24,10438,5,Mary St. & Laird St.,40/Modesto/ Patterson
24,10435,6,Hackett Rd. & Crows Landing Rd. (CSA),"40/Modesto/ Patterson, B/Depreciated Route B"
24,10445,7,Crows Landing Rd. & Winmoore Way (Mi Pueblo),40/Modesto/ Patterson
24,10393,8,9th St. & K St. (DoubleTree),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson"
24,10394,9,N. Tully Rd. & Coldwell Ave. (MJC),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson"
24,10395,10, College Ave. & Morris Ave. (MJC),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale"
24,10506,11,Modesto Transit Center,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale, 61/Waterford / Modesto, 70/Modesto/ Turlock/ Merced"
25,10443,1,S. Salado St. & N. 2nd St. (Veterans Memorial Park) ,"40/Modesto/ Patterson, 45E/East-Turlock/ Patterson, 45W/West-Gustine/Newman/Patterson/Crows Landing"
25,10440,2,Howard Rd. & Livingston Circle,40/Modesto/ Patterson
25,10441,3,Griscott Way & Walt Ave.,40/Modesto/ Patterson
25,10436,4,River Rd. & Minnie St.,40/Modesto/ Patterson
25,10438,5,Mary St. & Laird St.,40/Modesto/ Patterson
25,10435,6,Hackett Rd. & Crows Landing Rd. (CSA),"40/Modesto/ Patterson, B/Depreciated Route B"
25,10445,7,Crows Landing Rd. & Winmoore Way (Mi Pueblo),40/Modesto/ Patterson
25,10393,8,9th St. & K St. (DoubleTree),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson"
25,10394,9,N. Tully Rd. & Coldwell Ave. (MJC),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson"
25,10395,10, College Ave. & Morris Ave. (MJC),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale"
25,10506,11,Modesto Transit Center,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale, 61/Waterford / Modesto, 70/Modesto/ Turlock/ Merced"
26,10506,1,Modesto Transit Center,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale, 61/Waterford / Modesto, 70/Modesto/ Turlock/ Merced"
26,10433,2,Crows Landing Rd. & Butte Ave. (Don Juan),40/Modesto/ Patterson
26,10435,3,Hackett Rd. & Crows Landing Rd. (CSA),"40/Modesto/ Patterson, B/Depreciated Route B"
26,10436,4,River Rd. & Minnie St.,40/Modesto/ Patterson
26,10438,5,Mary St. & Laird St.,40/Modesto/ Patterson
26,10440,6,Howard Rd. & Livingston Circle,40/Modesto/ Patterson
26,10441,7,Griscott Way & Walt Ave.,40/Modesto/ Patterson
26,10442,8,N. 2nd (Hwy. 33) & L St.,40/Modesto/ Patterson
26,10443,9,S. Salado St. & N. 2nd St. (Veterans Memorial Park) ,"40/Modesto/ Patterson, 45E/East-Turlock/ Patterson, 45W/West-Gustine/Newman/Patterson/Crows Landing"
27,10506,1,Modesto Transit Center,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale, 61/Waterford / Modesto, 70/Modesto/ Turlock/ Merced"
27,10433,2,Crows Landing Rd. & Butte Ave. (Don Juan),40/Modesto/ Patterson
27,10435,3,Hackett Rd. & Crows Landing Rd. (CSA),"40/Modesto/ Patterson, B/Depreciated Route B"
27,10436,4,River Rd. & Minnie St.,40/Modesto/ Patterson
27,10438,5,Mary St. & Laird St.,40/Modesto/ Patterson
27,10440,6,Howard Rd. & Livingston Circle,40/Modesto/ Patterson
27,10441,7,Griscott Way & Walt Ave.,40/Modesto/ Patterson
27,10442,8,N. 2nd (Hwy. 33) & L St.,40/Modesto/ Patterson
27,10443,9,S. Salado St. & N. 2nd St. (Veterans Memorial Park) ,"40/Modesto/ Patterson, 45E/East-Turlock/ Patterson, 45W/West-Gustine/Newman/Patterson/Crows Landing"
28,10506,1,Modesto Transit Center,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale, 61/Waterford / Modesto, 70/Modesto/ Turlock/ Merced"
28,10396,2,College Ave. & Coldwell Ave. (MJC),60/Modesto/ Riverbank/ Oakdale
28,10397,3,College Ave. & Granger Ave.,60/Modesto/ Riverbank/ Oakdale
28,10398,4,McHenry Ave. & Norwegian Ave.,60/Modesto/ Riverbank/ Oakdale
28,10399,5,McHenry Ave & Floyd Ave.,60/Modesto/ Riverbank/ Oakdale
28,10400,6,McHenry Ave. & Sylvan Ave.,60/Modesto/ Riverbank/ Oakdale
28,12509,7,McHenry Ave. & Meily Way (Perko's/Walmart),60/Modesto/ Riverbank/ Oakdale
28,10428,8,McHenry Ave. & Bangs Ave.,60/Modesto/ Riverbank/ Oakdale
28,842381,9,Oakdale Rd & Freddi Ln,60/Modesto/ Riverbank/ Oakdale
28,10403,10,Patterson Rd. & Oakdale Rd.,60/Modesto/ Riverbank/ Oakdale
28,10404,11,Patterson Rd. & Jackson Ave.,60/Modesto/ Riverbank/ Oakdale
28,10405,12,Patterson Rd. & Roselle Ave.,60/Modesto/ Riverbank/ Oakdale
28,10406,13,Patterson Rd. & 3rd St.,60/Modesto/ Riverbank/ Oakdale
28,10407,14,Patterson Rd. & Tina Ln.,60/Modesto/ Riverbank/ Oakdale
28,10418,15,W. F St. & Oak Ave.,60/Modesto/ Riverbank/ Oakdale
28,10412,16,W. F St. & Gilbert Ave.,60/Modesto/ Riverbank/ Oakdale
28,10413,17,E. G St. & S. 2nd Ave. (Library),60/Modesto/ Riverbank/ Oakdale
28,10414,18,E. G St. & S Sierra Ave.,60/Modesto/ Riverbank/ Oakdale
28,10415,19,E. G St. & Ventanas Ave.,60/Modesto/ Riverbank/ Oakdale
28,10416,20,S. Maag Ave. & E. F. St.,"60/Modesto/ Riverbank/ Oakdale, /Waterford Dial-A-Ride"
29,10506,1,Modesto Transit Center,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale, 61/Waterford / Modesto, 70/Modesto/ Turlock/ Merced"
29,10396,2,College Ave. & Coldwell Ave. (MJC),60/Modesto/ Riverbank/ Oakdale
29,10397,3,College Ave. & Granger Ave.,60/Modesto/ Riverbank/ Oakdale
29,10398,4,McHenry Ave. & Norwegian Ave.,60/Modesto/ Riverbank/ Oakdale
29,10399,5,McHenry Ave & Floyd Ave.,60/Modesto/ Riverbank/ Oakdale
29,10400,6,McHenry Ave. & Sylvan Ave.,60/Modesto/ Riverbank/ Oakdale
29,12509,7,McHenry Ave. & Meily Way (Perko's/Walmart),60/Modesto/ Riverbank/ Oakdale
29,10428,8,McHenry Ave. & Bangs Ave.,60/Modesto/ Riverbank/ Oakdale
29,842381,9,Oakdale Rd & Freddi Ln,60/Modesto/ Riverbank/ Oakdale
29,10403,10,Patterson Rd. & Oakdale Rd.,60/Modesto/ Riverbank/ Oakdale
29,10404,11,Patterson Rd. & Jackson Ave.,60/Modesto/ Riverbank/ Oakdale
29,10405,12,Patterson Rd. & Roselle Ave.,60/Modesto/ Riverbank/ Oakdale
29,10406,13,Patterson Rd. & 3rd St.,60/Modesto/ Riverbank/ Oakdale
29,10407,14,Patterson Rd. & Tina Ln.,60/Modesto/ Riverbank/ Oakdale
29,10418,15,W. F St. & Oak Ave.,60/Modesto/ Riverbank/ Oakdale
29,10412,16,W. F St. & Gilbert Ave.,60/Modesto/ Riverbank/ Oakdale
29,10413,17,E. G St. & S. 2nd Ave. (Library),60/Modesto/ Riverbank/ Oakdale
29,10414,18,E. G St. & S Sierra Ave.,60/Modesto/ Riverbank/ Oakdale
29,10415,19,E. G St. & Ventanas Ave.,60/Modesto/ Riverbank/ Oakdale
29,10416,20,S. Maag Ave. & E. F. St.,"60/Modesto/ Riverbank/ Oakdale, /Waterford Dial-A-Ride"
30,10416,1,S. Maag Ave. & E. F. St.,"60/Modesto/ Riverbank/ Oakdale, /Waterford Dial-A-Ride"
30,10417,2,W. F St. & Laurel Ave.,60/Modesto/ Riverbank/ Oakdale
30,801462,3,W. F St. & Oak Ave.,60/Modesto/ Riverbank/ Oakdale
30,10422,4,Patterson Rd. & 8th St.,60/Modesto/ Riverbank/ Oakdale
30,10423,5,Patterson Rd. & 3rd St.,60/Modesto/ Riverbank/ Oakdale
30,10424,6,Patterson Rd. & Palmer Ave.,60/Modesto/ Riverbank/ Oakdale
30,10425,7,Patterson Rd. & Jackson Ave.,60/Modesto/ Riverbank/ Oakdale
30,842383,8,Oakdale Rd. & Patterson Rd.,60/Modesto/ Riverbank/ Oakdale
30,842382,9,Oakdale Rd & Freddi Ln,60/Modesto/ Riverbank/ Oakdale
30,2329728,10,McHenry Ave. & Bangs Ave.,60/Modesto/ Riverbank/ Oakdale
30,12510,11,McHenry Ave. & W. Union Ave.,60/Modesto/ Riverbank/ Oakdale
30,10429,12,McHenry Ave. & Standiford Ave. (Target),60/Modesto/ Riverbank/ Oakdale
30,10430,13,McHenry Ave. & Floyd Ave.,60/Modesto/ Riverbank/ Oakdale
30,10431,14,McHenry Ave. & Bowen Ave.,60/Modesto/ Riverbank/ Oakdale
30,10432,15,College Ave. & Orangeburg Ave.,60/Modesto/ Riverbank/ Oakdale
30,10395,16, College Ave. & Morris Ave. (MJC),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale"
30,10506,17,Modesto Transit Center,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale, 61/Waterford / Modesto, 70/Modesto/ Turlock/ Merced"
31,10416,1,S. Maag Ave. & E. F. St.,"60/Modesto/ Riverbank/ Oakdale, /Waterford Dial-A-Ride"
31,10417,2,W. F St. & Laurel Ave.,60/Modesto/ Riverbank/ Oakdale
31,801462,3,W. F St. & Oak Ave.,60/Modesto/ Riverbank/ Oakdale
31,10422,4,Patterson Rd. & 8th St.,60/Modesto/ Riverbank/ Oakdale
31,10423,5,Patterson Rd. & 3rd St.,60/Modesto/ Riverbank/ Oakdale
31,10424,6,Patterson Rd. & Palmer Ave.,60/Modesto/ Riverbank/ Oakdale
31,10425,7,Patterson Rd. & Jackson Ave.,60/Modesto/ Riverbank/ Oakdale
31,842383,8,Oakdale Rd. & Patterson Rd.,60/Modesto/ Riverbank/ Oakdale
31,842382,9,Oakdale Rd & Freddi Ln,60/Modesto/ Riverbank/ Oakdale
31,2329728,10,McHenry Ave. & Bangs Ave.,60/Modesto/ Riverbank/ Oakdale
31,12510,11,McHenry Ave. & W. Union Ave.,60/Modesto/ Riverbank/ Oakdale
31,10429,12,McHenry Ave. & Standiford Ave. (Target),60/Modesto/ Riverbank/ Oakdale
31,10430,13,McHenry Ave. & Floyd Ave.,60/Modesto/ Riverbank/ Oakdale
31,10431,14,McHenry Ave. & Bowen Ave.,60/Modesto/ Riverbank/ Oakdale
31,10432,15,College Ave. & Orangeburg Ave.,60/Modesto/ Riverbank/ Oakdale
31,10395,16, College Ave. & Morris Ave. (MJC),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale"
31,10506,17,Modesto Transit Center,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale, 61/Waterford / Modesto, 70/Modesto/ Turlock/ Merced"
32,10710,1,Merced Transpo 16th St. & N St.,70/Modesto/ Turlock/ Merced
32,10389,2,Golden State Blvd. & Del's Ln. (Turlock Transit  Center),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 45E/East-Turlock/ Patterson, 70/Modesto/ Turlock/ Merced, /StaRT BART Commuter"
32,802533,3,W. Monte Vista Ave. & Dels Ln. (CSUS) ,70/Modesto/ Turlock/ Merced
32,10506,4,Modesto Transit Center,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale, 61/Waterford / Modesto, 70/Modesto/ Turlock/ Merced"
33,10506,1,Modesto Transit Center,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale, 61/Waterford / Modesto, 70/Modesto/ Turlock/ Merced"
33,10389,2,Golden State Blvd. & Del's Ln. (Turlock Transit  Center),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 45E/East-Turlock/ Patterson, 70/Modesto/ Turlock/ Merced, /StaRT BART Commuter"
33,10710,3,Merced Transpo 16th St. & N St.,70/Modesto/ Turlock/ Merced
34,2330986,1,Turlock Transit Center,3/Olive
34,2330987,2,Golden State & Tuolomne,3/Olive
34,2330988,3,Golden State & Monte Vista,3/Olive
34,2330989,4,Golden State & Roberts,3/Olive
34,2330990,5,Christoffersen & Golden State,3/Olive
34,2330991,6,Christoffersen & Mountain View,3/Olive
34,2330992,7,Christoffersen & Walnut,3/Olive
34,2330993,8,Christoffersen & Crowell,3/Olive
34,2330994,9,Christoffersen & Village Circle,3/Olive
34,2330995,10,Christoffersen & Geer,3/Olive
34,2330996,11,Olive & Christoffersen,3/Olive
34,2330997,12,Olive & Monte Vista,3/Olive
34,2330998,13,Tuolumne & Olive,3/Olive
34,2330999,14,Colorado & Waldorf,3/Olive
34,2331000,15,Delbon & Olive,3/Olive
34,2331001,16,Olive & North,3/Olive
34,2331002,17,Olive & Runyan,3/Olive
34,2331027,18,Hawkeye & Geer,"1/Countryside, 3/Olive, 4/Colorado"
34,2331028,19,Hawkeye & Donnelly Park,"1/Countryside, 3/Olive, 4/Colorado"
34,2330986,20,Turlock Transit Center,3/Olive
35,2330986,1,Turlock Transit Center,3/Olive
35,2330987,2,Golden State & Tuolomne,3/Olive
35,2330988,3,Golden State & Monte Vista,3/Olive
35,2330989,4,Golden State & Roberts,3/Olive
35,2330990,5,Christoffersen & Golden State,3/Olive
35,2330991,6,Christoffersen & Mountain View,3/Olive
35,2330992,7,Christoffersen & Walnut,3/Olive
35,2330993,8,Christoffersen & Crowell,3/Olive
35,2330994,9,Christoffersen & Village Circle,3/Olive
35,2330995,10,Christoffersen & Geer,3/Olive
35,2330996,11,Olive & Christoffersen,3/Olive
35,2330997,12,Olive & Monte Vista,3/Olive
35,2330998,13,Tuolumne & Olive,3/Olive
35,2330999,14,Colorado & Waldorf,3/Olive
35,2331000,15,Delbon & Olive,3/Olive
35,2331001,16,Olive & North,3/Olive
35,2331002,17,Olive & Runyan,3/Olive
35,2331027,18,Hawkeye & Geer,"1/Countryside, 3/Olive, 4/Colorado"
35,2331028,19,Hawkeye & Donnelly Park,"1/Countryside, 3/Olive, 4/Colorado"
35,2330986,20,Turlock Transit Center,3/Olive
36,2331073,1,Turlock Transit Center,6/Soderquist
36,2331053,2,Fulkerth & Edgewater,"1/Countryside, 2/Geer, 6/Soderquist"
36,2331054,3,Fulkerth & Logan,6/Soderquist
36,2331055,4,Tully & Mayfaire,6/Soderquist
36,2331056,5,Tully & Canal,6/Soderquist
36,2331057,6,Tully & Main,6/Soderquist
36,2331058,7,Main & Osborn School,6/Soderquist
36,2331059,8,Main & Soderquist,6/Soderquist
36,2331060,9,West & Columbia,6/Soderquist
36,2331061,10,West & Vermont,6/Soderquist
36,2331062,11,West & South,6/Soderquist
37,2331073,1,Turlock Transit Center,6/Soderquist
37,2331053,2,Fulkerth & Edgewater,"1/Countryside, 2/Geer, 6/Soderquist"
37,2331054,3,Fulkerth & Logan,6/Soderquist
37,2331055,4,Tully & Mayfaire,6/Soderquist
37,2331056,5,Tully & Canal,6/Soderquist
37,2331057,6,Tully & Main,6/Soderquist
37,2331058,7,Main & Osborn School,6/Soderquist
37,2331059,8,Main & Soderquist,6/Soderquist
37,2331060,9,West & Columbia,6/Soderquist
37,2331061,10,West & Vermont,6/Soderquist
37,2331062,11,West & South,6/Soderquist
38,2331062,1,West & South,6/Soderquist
38,2331064,2,South & Soderquist,6/Soderquist
38,2331065,3,Soderquist & High,6/Soderquist
38,2331066,4,Soderquist & Main,6/Soderquist
38,2331067,5,Soderquist & Flower,6/Soderquist
38,2331068,6,Soderquist & Canal,6/Soderquist
38,2331069,7,Tully & Canal,6/Soderquist
38,2331070,8,Tully & Mayfaire,6/Soderquist
38,2331071,9,Fulkerth & Tully,6/Soderquist
38,2331072,10,Fulkerth & Edgewater,6/Soderquist
38,2331073,11,Turlock Transit Center,6/Soderquist
39,2331062,1,West & South,6/Soderquist
39,2331064,2,South & Soderquist,6/Soderquist
39,2331065,3,Soderquist & High,6/Soderquist
39,2331066,4,Soderquist & Main,6/Soderquist
39,2331067,5,Soderquist & Flower,6/Soderquist
39,2331068,6,Soderquist & Canal,6/Soderquist
39,2331069,7,Tully & Canal,6/Soderquist
39,2331070,8,Tully & Mayfaire,6/Soderquist
39,2331071,9,Fulkerth & Tully,6/Soderquist
39,2331072,10,Fulkerth & Edgewater,6/Soderquist
39,2331073,11,Turlock Transit Center,6/Soderquist
40,841003,1,Iron Horse Pkway (Dublin Bart Station),/StaRT BART Commuter
40,842384,2,Ward Ave & E Las Palmas Ave (Walmart),"45W/West-Gustine/Newman/Patterson/Crows Landing, /StaRT BART Commuter"
40,10389,3,Golden State Blvd. & Del's Ln. (Turlock Transit  Center),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 45E/East-Turlock/ Patterson, 70/Modesto/ Turlock/ Merced, /StaRT BART Commuter"
41,10391,1,Fulkerth Rd. & N. Tully Rd. (Walmart),"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 45E/East-Turlock/ Patterson, /StaRT BART Commuter"
41,842384,2,Ward Ave & E Las Palmas Ave (Walmart),"45W/West-Gustine/Newman/Patterson/Crows Landing, /StaRT BART Commuter"
41,841003,3,Iron Horse Pkway (Dublin Bart Station),/StaRT BART Commuter
42,10448,1,Yosemite Blvd. & South Western Ave. (Valley IGA),"61/Waterford / Modesto, /Waterford Dial-A-Ride"
42,10449,2,Waterford Police Station,"61/Waterford / Modesto, /Waterford Dial-A-Ride"
42,10416,3,S. Maag Ave. & E. F. St.,"60/Modesto/ Riverbank/ Oakdale, /Waterford Dial-A-Ride"
42,10449,4,Waterford Police Station,"61/Waterford / Modesto, /Waterford Dial-A-Ride"
42,10448,5,Yosemite Blvd. & South Western Ave. (Valley IGA),"61/Waterford / Modesto, /Waterford Dial-A-Ride"
43,10506,1,Modesto Transit Center,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale, 61/Waterford / Modesto, 70/Modesto/ Turlock/ Merced"
43,842379,2,Yosemite Ave & S Abbie St. (Empire) ,61/Waterford / Modesto
43,842380,3,Yosemite Blvd. & S. Western Ave. (Waterford ),61/Waterford / Modesto
43,10449,4,Waterford Police Station,"61/Waterford / Modesto, /Waterford Dial-A-Ride"
43,770747,5,I St. & Lake Rd.,61/Waterford / Modesto
43,10447,6,"Hughson (Resource Center, 3rd & Hughson)",61/Waterford / Modesto
43,840913,7,E. Whitmore &  Tully Rd ,61/Waterford / Modesto
43,840914,8, Mitchell Rd & E. Hatch Rd (Walmart),61/Waterford / Modesto
43,10505,9,E. Hatch Rd. & Herndon Rd. (Home Depot),"15/Modesto/ Ceres/ Keyes/ Turlock, 61/Waterford / Modesto, A/Depreciated Route A, C/Depreciated Route C"
43,10506,10,Modesto Transit Center,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale, 61/Waterford / Modesto, 70/Modesto/ Turlock/ Merced"
44,10506,1,Modesto Transit Center,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale, 61/Waterford / Modesto, 70/Modesto/ Turlock/ Merced"
44,842379,2,Yosemite Ave & S Abbie St. (Empire) ,61/Waterford / Modesto
44,842380,3,Yosemite Blvd. & S. Western Ave. (Waterford ),61/Waterford / Modesto
44,10449,4,Waterford Police Station,"61/Waterford / Modesto, /Waterford Dial-A-Ride"
44,770747,5,I St. & Lake Rd.,61/Waterford / Modesto
44,10447,6,"Hughson (Resource Center, 3rd & Hughson)",61/Waterford / Modesto
44,840913,7,E. Whitmore &  Tully Rd ,61/Waterford / Modesto
44,840914,8, Mitchell Rd & E. Hatch Rd (Walmart),61/Waterford / Modesto
44,10505,9,E. Hatch Rd. & Herndon Rd. (Home Depot),"15/Modesto/ Ceres/ Keyes/ Turlock, 61/Waterford / Modesto, A/Depreciated Route A, C/Depreciated Route C"
44,10506,10,Modesto Transit Center,"10/Express Service Modesto/Turlock, 15/Modesto/ Ceres/ Keyes/ Turlock, 40/Modesto/ Patterson, 60/Modesto/ Riverbank/ Oakdale, 61/Waterford / Modesto, 70/Modesto/ Turlock/ Merced"
45,10477,1,6th St. & 3rd St.,45W/West-Gustine/Newman/Patterson/Crows Landing
45,10478,2,Inyo Ave. & Main St.,45W/West-Gustine/Newman/Patterson/Crows Landing
45,10474,3,Merced St. & S St.,45W/West-Gustine/Newman/Patterson/Crows Landing
45,801459,4,Kern St. & S St.,45W/West-Gustine/Newman/Patterson/Crows Landing
45,10470,5,Kern St. & Main St.,45W/West-Gustine/Newman/Patterson/Crows Landing
45,10487,6,Hwy 33 & 5th St.,45W/West-Gustine/Newman/Patterson/Crows Landing
45,10443,7,S. Salado St. & N. 2nd St. (Veterans Memorial Park) ,"40/Modesto/ Patterson, 45E/East-Turlock/ Patterson, 45W/West-Gustine/Newman/Patterson/Crows Landing"
46,10477,1,6th St. & 3rd St.,45W/West-Gustine/Newman/Patterson/Crows Landing
46,10478,2,Inyo Ave. & Main St.,45W/West-Gustine/Newman/Patterson/Crows Landing
46,10474,3,Merced St. & S St.,45W/West-Gustine/Newman/Patterson/Crows Landing
46,801459,4,Kern St. & S St.,45W/West-Gustine/Newman/Patterson/Crows Landing
46,10470,5,Kern St. & Main St.,45W/West-Gustine/Newman/Patterson/Crows Landing
46,10487,6,Hwy 33 & 5th St.,45W/West-Gustine/Newman/Patterson/Crows Landing
46,10443,7,S. Salado St. & N. 2nd St. (Veterans Memorial Park) ,"40/Modesto/ Patterson, 45E/East-Turlock/ Patterson, 45W/West-Gustine/Newman/Patterson/Crows Landing"
47,10443,1,S. Salado St. & N. 2nd St. (Veterans Memorial Park) ,"40/Modesto/ Patterson, 45E/East-Turlock/ Patterson, 45W/West-Gustine/Newman/Patterson/Crows Landing"
47,10488,2,Sperry Ave. & S. Del Puerto Ave. ,45W/West-Gustine/Newman/Patterson/Crows Landing
47,842384,3,Ward Ave & E Las Palmas Ave (Walmart),"45W/West-Gustine/Newman/Patterson/Crows Landing, /StaRT BART Commuter"
47,758782,4,Rogers Rd. & Speno Dr.,45W/West-Gustine/Newman/Patterson/Crows Landing
47,758783,5,Keystone Pacific Pkwy. & Rogers Rd. (Grainger),45W/West-Gustine/Newman/Patterson/Crows Landing
47,758784,6,Keystone Pacific Pkwy. & Park Center Dr.,45W/West-Gustine/Newman/Patterson/Crows Landing
