trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,continuous_stops,area_id,service_area_radius
t_117083_b_809_tn_0,10:30:00,10:30:00,10448,5,,2,2,38004.55350795,0,0,,
t_117084_b_809_tn_0,15:30:00,15:30:00,10448,1,,2,2,0,0,0,,
t_117084_b_809_tn_0,15:35:00,15:35:00,10449,2,,2,2,1300.25561269608,0,0,,
t_117084_b_809_tn_0,15:55:00,16:05:00,10416,3,,2,2,18944.3143899813,0,0,,
t_117084_b_809_tn_0,16:25:00,16:25:00,10449,4,,2,2,36577.2935831329,0,0,,
t_117084_b_809_tn_0,16:30:00,16:30:00,10448,5,,2,2,38004.55350795,0,0,,
t_181699_b_4275_tn_0,05:15:00,05:15:00,10506,1,,0,0,0,0,0,,
t_181699_b_4275_tn_0,05:30:00,05:30:00,10379,2,,0,0,17715.9637953742,0,0,,
t_181699_b_4275_tn_0,05:35:00,05:35:00,10381,3,,0,0,19923.1550721068,0,0,,
t_181699_b_4275_tn_0,05:39:00,05:39:00,10383,4,,0,0,21351.7130847007,0,0,,
t_181699_b_4275_tn_0,05:42:00,05:42:00,10384,5,,0,0,22442.7699364908,0,0,,
t_181699_b_4275_tn_0,05:44:00,05:44:00,10385,6,,0,0,23363.966599268,0,0,,
t_181699_b_4275_tn_0,05:49:00,05:49:00,10386,7,,0,0,23915.30550844,0,0,,
t_181700_b_4275_tn_1,06:25:00,06:25:00,10506,1,,0,0,0,0,0,,
t_181700_b_4275_tn_1,06:40:00,06:40:00,10379,2,,0,0,17715.9637953742,0,0,,
t_181700_b_4275_tn_1,06:45:00,06:45:00,10381,3,,0,0,19923.1550721068,0,0,,
t_181700_b_4275_tn_1,06:49:00,06:49:00,10383,4,,0,0,21351.7130847007,0,0,,
t_181700_b_4275_tn_1,06:52:00,06:52:00,10384,5,,0,0,22442.7699364908,0,0,,
t_181700_b_4275_tn_1,06:54:00,06:54:00,10385,6,,0,0,23363.966599268,0,0,,
t_181700_b_4275_tn_1,06:59:00,06:59:00,10386,7,,0,0,23915.30550844,0,0,,
t_181700_b_4275_tn_10,15:25:00,15:25:00,10506,1,,0,0,0,0,0,,
t_181700_b_4275_tn_10,15:40:00,15:40:00,10379,2,,0,0,17715.9637953742,0,0,,
t_181700_b_4275_tn_10,15:45:00,15:45:00,10381,3,,0,0,19923.1550721068,0,0,,
t_181700_b_4275_tn_10,15:49:00,15:49:00,10383,4,,0,0,21351.7130847007,0,0,,
t_181700_b_4275_tn_10,15:52:00,15:52:00,10384,5,,0,0,22442.7699364908,0,0,,
t_181700_b_4275_tn_10,15:54:00,15:54:00,10385,6,,0,0,23363.966599268,0,0,,
t_181700_b_4275_tn_10,15:59:00,15:59:00,10386,7,,0,0,23915.30550844,0,0,,
t_181700_b_4275_tn_11,16:25:00,16:25:00,10506,1,,0,0,0,0,0,,
t_181700_b_4275_tn_11,16:40:00,16:40:00,10379,2,,0,0,17715.9637953742,0,0,,
t_181700_b_4275_tn_11,16:45:00,16:45:00,10381,3,,0,0,19923.1550721068,0,0,,
t_181700_b_4275_tn_11,16:49:00,16:49:00,10383,4,,0,0,21351.7130847007,0,0,,
t_181700_b_4275_tn_11,16:52:00,16:52:00,10384,5,,0,0,22442.7699364908,0,0,,
t_181700_b_4275_tn_11,16:54:00,16:54:00,10385,6,,0,0,23363.966599268,0,0,,
t_181700_b_4275_tn_11,16:59:00,16:59:00,10386,7,,0,0,23915.30550844,0,0,,
t_181700_b_4275_tn_12,17:25:00,17:25:00,10506,1,,0,0,0,0,0,,
t_181700_b_4275_tn_12,17:40:00,17:40:00,10379,2,,0,0,17715.9637953742,0,0,,
t_181700_b_4275_tn_12,17:45:00,17:45:00,10381,3,,0,0,19923.1550721068,0,0,,
t_181700_b_4275_tn_12,17:49:00,17:49:00,10383,4,,0,0,21351.7130847007,0,0,,
t_181700_b_4275_tn_12,17:52:00,17:52:00,10384,5,,0,0,22442.7699364908,0,0,,
t_181700_b_4275_tn_12,17:54:00,17:54:00,10385,6,,0,0,23363.966599268,0,0,,
t_181700_b_4275_tn_12,17:59:00,17:59:00,10386,7,,0,0,23915.30550844,0,0,,
t_181700_b_4275_tn_13,18:25:00,18:25:00,10506,1,,0,0,0,0,0,,
t_181700_b_4275_tn_13,18:40:00,18:40:00,10379,2,,0,0,17715.9637953742,0,0,,
t_181700_b_4275_tn_13,18:45:00,18:45:00,10381,3,,0,0,19923.1550721068,0,0,,
t_181700_b_4275_tn_13,18:49:00,18:49:00,10383,4,,0,0,21351.7130847007,0,0,,
t_181700_b_4275_tn_13,18:52:00,18:52:00,10384,5,,0,0,22442.7699364908,0,0,,
t_181700_b_4275_tn_13,18:54:00,18:54:00,10385,6,,0,0,23363.966599268,0,0,,
t_181700_b_4275_tn_13,18:59:00,18:59:00,10386,7,,0,0,23915.30550844,0,0,,
t_181700_b_4275_tn_14,19:25:00,19:25:00,10506,1,,0,0,0,0,0,,
t_181700_b_4275_tn_14,19:40:00,19:40:00,10379,2,,0,0,17715.9637953742,0,0,,
t_181700_b_4275_tn_14,19:45:00,19:45:00,10381,3,,0,0,19923.1550721068,0,0,,
t_181700_b_4275_tn_14,19:49:00,19:49:00,10383,4,,0,0,21351.7130847007,0,0,,
t_181700_b_4275_tn_14,19:52:00,19:52:00,10384,5,,0,0,22442.7699364908,0,0,,
t_181700_b_4275_tn_14,19:54:00,19:54:00,10385,6,,0,0,23363.966599268,0,0,,
t_181700_b_4275_tn_14,19:59:00,19:59:00,10386,7,,0,0,23915.30550844,0,0,,
t_181700_b_4275_tn_2,07:25:00,07:25:00,10506,1,,0,0,0,0,0,,
t_181700_b_4275_tn_2,07:40:00,07:40:00,10379,2,,0,0,17715.9637953742,0,0,,
t_181700_b_4275_tn_2,07:45:00,07:45:00,10381,3,,0,0,19923.1550721068,0,0,,
t_181700_b_4275_tn_2,07:49:00,07:49:00,10383,4,,0,0,21351.7130847007,0,0,,
t_181700_b_4275_tn_2,07:52:00,07:52:00,10384,5,,0,0,22442.7699364908,0,0,,
t_181700_b_4275_tn_2,07:54:00,07:54:00,10385,6,,0,0,23363.966599268,0,0,,
t_181700_b_4275_tn_2,07:59:00,07:59:00,10386,7,,0,0,23915.30550844,0,0,,
t_181700_b_4275_tn_3,08:25:00,08:25:00,10506,1,,0,0,0,0,0,,
t_181700_b_4275_tn_3,08:40:00,08:40:00,10379,2,,0,0,17715.9637953742,0,0,,
t_181700_b_4275_tn_3,08:45:00,08:45:00,10381,3,,0,0,19923.1550721068,0,0,,
t_181700_b_4275_tn_3,08:49:00,08:49:00,10383,4,,0,0,21351.7130847007,0,0,,
t_181700_b_4275_tn_3,08:52:00,08:52:00,10384,5,,0,0,22442.7699364908,0,0,,
t_181700_b_4275_tn_3,08:54:00,08:54:00,10385,6,,0,0,23363.966599268,0,0,,
t_181700_b_4275_tn_3,08:59:00,08:59:00,10386,7,,0,0,23915.30550844,0,0,,
t_181700_b_4275_tn_4,09:25:00,09:25:00,10506,1,,0,0,0,0,0,,
t_181700_b_4275_tn_4,09:40:00,09:40:00,10379,2,,0,0,17715.9637953742,0,0,,
t_181700_b_4275_tn_4,09:45:00,09:45:00,10381,3,,0,0,19923.1550721068,0,0,,
t_181700_b_4275_tn_4,09:49:00,09:49:00,10383,4,,0,0,21351.7130847007,0,0,,
t_181700_b_4275_tn_4,09:52:00,09:52:00,10384,5,,0,0,22442.7699364908,0,0,,
t_181700_b_4275_tn_4,09:54:00,09:54:00,10385,6,,0,0,23363.966599268,0,0,,
t_181700_b_4275_tn_4,09:59:00,09:59:00,10386,7,,0,0,23915.30550844,0,0,,
t_181700_b_4275_tn_5,10:25:00,10:25:00,10506,1,,0,0,0,0,0,,
t_181700_b_4275_tn_5,10:40:00,10:40:00,10379,2,,0,0,17715.9637953742,0,0,,
t_181700_b_4275_tn_5,10:45:00,10:45:00,10381,3,,0,0,19923.1550721068,0,0,,
t_181700_b_4275_tn_5,10:49:00,10:49:00,10383,4,,0,0,21351.7130847007,0,0,,
t_181700_b_4275_tn_5,10:52:00,10:52:00,10384,5,,0,0,22442.7699364908,0,0,,
t_181700_b_4275_tn_5,10:54:00,10:54:00,10385,6,,0,0,23363.966599268,0,0,,
t_181700_b_4275_tn_5,10:59:00,10:59:00,10386,7,,0,0,23915.30550844,0,0,,
t_181700_b_4275_tn_6,11:25:00,11:25:00,10506,1,,0,0,0,0,0,,
t_181700_b_4275_tn_6,11:40:00,11:40:00,10379,2,,0,0,17715.9637953742,0,0,,
t_181700_b_4275_tn_6,11:45:00,11:45:00,10381,3,,0,0,19923.1550721068,0,0,,
t_181700_b_4275_tn_6,11:49:00,11:49:00,10383,4,,0,0,21351.7130847007,0,0,,
t_181700_b_4275_tn_6,11:52:00,11:52:00,10384,5,,0,0,22442.7699364908,0,0,,
t_181700_b_4275_tn_6,11:54:00,11:54:00,10385,6,,0,0,23363.966599268,0,0,,
t_181700_b_4275_tn_6,11:59:00,11:59:00,10386,7,,0,0,23915.30550844,0,0,,
t_181700_b_4275_tn_7,12:25:00,12:25:00,10506,1,,0,0,0,0,0,,
t_181700_b_4275_tn_7,12:40:00,12:40:00,10379,2,,0,0,17715.9637953742,0,0,,
t_181700_b_4275_tn_7,12:45:00,12:45:00,10381,3,,0,0,19923.1550721068,0,0,,
t_181700_b_4275_tn_7,12:49:00,12:49:00,10383,4,,0,0,21351.7130847007,0,0,,
t_181700_b_4275_tn_7,12:52:00,12:52:00,10384,5,,0,0,22442.7699364908,0,0,,
t_181700_b_4275_tn_7,12:54:00,12:54:00,10385,6,,0,0,23363.966599268,0,0,,
t_181700_b_4275_tn_7,12:59:00,12:59:00,10386,7,,0,0,23915.30550844,0,0,,
t_181700_b_4275_tn_8,13:25:00,13:25:00,10506,1,,0,0,0,0,0,,
t_181700_b_4275_tn_8,13:40:00,13:40:00,10379,2,,0,0,17715.9637953742,0,0,,
t_181700_b_4275_tn_8,13:45:00,13:45:00,10381,3,,0,0,19923.1550721068,0,0,,
t_181700_b_4275_tn_8,13:49:00,13:49:00,10383,4,,0,0,21351.7130847007,0,0,,
t_181700_b_4275_tn_8,13:52:00,13:52:00,10384,5,,0,0,22442.7699364908,0,0,,
t_181700_b_4275_tn_8,13:54:00,13:54:00,10385,6,,0,0,23363.966599268,0,0,,
t_181700_b_4275_tn_8,13:59:00,13:59:00,10386,7,,0,0,23915.30550844,0,0,,
t_181700_b_4275_tn_9,14:25:00,14:25:00,10506,1,,0,0,0,0,0,,
t_181700_b_4275_tn_9,14:40:00,14:40:00,10379,2,,0,0,17715.9637953742,0,0,,
t_181700_b_4275_tn_9,14:45:00,14:45:00,10381,3,,0,0,19923.1550721068,0,0,,
t_181700_b_4275_tn_9,14:49:00,14:49:00,10383,4,,0,0,21351.7130847007,0,0,,
t_181700_b_4275_tn_9,14:52:00,14:52:00,10384,5,,0,0,22442.7699364908,0,0,,
t_181700_b_4275_tn_9,14:54:00,14:54:00,10385,6,,0,0,23363.966599268,0,0,,
t_181700_b_4275_tn_9,14:59:00,14:59:00,10386,7,,0,0,23915.30550844,0,0,,
t_181701_b_4275_tn_0,21:20:00,21:20:00,10506,1,,0,0,0,0,0,,
t_181701_b_4275_tn_0,21:35:00,21:35:00,10379,2,,0,0,17715.9637953742,0,0,,
t_181701_b_4275_tn_0,21:40:00,21:40:00,10381,3,,0,0,19923.1550721068,0,0,,
t_181701_b_4275_tn_0,21:44:00,21:44:00,10383,4,,0,0,21351.7130847007,0,0,,
t_181701_b_4275_tn_0,21:47:00,21:47:00,10384,5,,0,0,22442.7699364908,0,0,,
t_181701_b_4275_tn_0,21:52:00,21:52:00,10386,6,,0,0,23915.871934,0,0,,
t_181702_b_4275_tn_0,05:55:00,05:55:00,10386,1,,0,0,0,0,0,,
t_181702_b_4275_tn_0,05:58:00,05:58:00,10387,2,,0,0,994.091593852484,0,0,,
t_181702_b_4275_tn_0,06:02:00,06:02:00,10389,3,,0,0,2589.92223944312,0,0,,
t_181702_b_4275_tn_0,06:06:00,06:06:00,10391,4,,0,0,4184.29439455586,0,0,,
t_181702_b_4275_tn_0,06:09:00,06:09:00,10392,5,,0,0,5794.05267418963,0,0,,
t_181702_b_4275_tn_0,06:35:00,06:35:00,10393,6,,0,0,24046.2307817784,0,0,,
t_181702_b_4275_tn_0,06:38:00,06:38:00,10394,7,,0,0,25532.0273825245,0,0,,
t_181702_b_4275_tn_0,06:44:00,06:44:00,10395,8,,0,0,26376.0728917771,0,0,,
t_181702_b_4275_tn_0,06:52:00,06:52:00,10506,9,,0,0,28020.3632843,0,0,,
t_181703_b_4275_tn_1,07:05:00,07:05:00,10386,1,,0,0,0,0,0,,
t_181703_b_4275_tn_1,07:08:00,07:08:00,10387,2,,0,0,994.091593852484,0,0,,
t_181703_b_4275_tn_1,07:12:00,07:12:00,10389,3,,0,0,2589.92223944312,0,0,,
t_181703_b_4275_tn_1,07:16:00,07:16:00,10391,4,,0,0,4184.29439455586,0,0,,
t_181703_b_4275_tn_1,07:19:00,07:19:00,10392,5,,0,0,5794.05267418963,0,0,,
t_181703_b_4275_tn_1,07:45:00,07:45:00,10393,6,,0,0,24046.2307817784,0,0,,
t_181703_b_4275_tn_1,07:48:00,07:48:00,10394,7,,0,0,25532.0273825245,0,0,,
t_181703_b_4275_tn_1,07:54:00,07:54:00,10395,8,,0,0,26376.0728917771,0,0,,
t_181703_b_4275_tn_1,08:02:00,08:02:00,10506,9,,0,0,28020.3632843,0,0,,
t_181703_b_4275_tn_10,16:05:00,16:05:00,10386,1,,0,0,0,0,0,,
t_181703_b_4275_tn_10,16:08:00,16:08:00,10387,2,,0,0,994.091593852484,0,0,,
t_181703_b_4275_tn_10,16:12:00,16:12:00,10389,3,,0,0,2589.92223944312,0,0,,
t_181703_b_4275_tn_10,16:16:00,16:16:00,10391,4,,0,0,4184.29439455586,0,0,,
t_181703_b_4275_tn_10,16:19:00,16:19:00,10392,5,,0,0,5794.05267418963,0,0,,
t_181703_b_4275_tn_10,16:45:00,16:45:00,10393,6,,0,0,24046.2307817784,0,0,,
t_181703_b_4275_tn_10,16:48:00,16:48:00,10394,7,,0,0,25532.0273825245,0,0,,
t_181703_b_4275_tn_10,16:54:00,16:54:00,10395,8,,0,0,26376.0728917771,0,0,,
t_181703_b_4275_tn_10,17:02:00,17:02:00,10506,9,,0,0,28020.3632843,0,0,,
t_181703_b_4275_tn_11,17:05:00,17:05:00,10386,1,,0,0,0,0,0,,
t_181703_b_4275_tn_11,17:08:00,17:08:00,10387,2,,0,0,994.091593852484,0,0,,
t_181703_b_4275_tn_11,17:12:00,17:12:00,10389,3,,0,0,2589.92223944312,0,0,,
t_181703_b_4275_tn_11,17:16:00,17:16:00,10391,4,,0,0,4184.29439455586,0,0,,
t_181703_b_4275_tn_11,17:19:00,17:19:00,10392,5,,0,0,5794.05267418963,0,0,,
t_181703_b_4275_tn_11,17:45:00,17:45:00,10393,6,,0,0,24046.2307817784,0,0,,
t_181703_b_4275_tn_11,17:48:00,17:48:00,10394,7,,0,0,25532.0273825245,0,0,,
t_181703_b_4275_tn_11,17:54:00,17:54:00,10395,8,,0,0,26376.0728917771,0,0,,
t_181703_b_4275_tn_11,18:02:00,18:02:00,10506,9,,0,0,28020.3632843,0,0,,
t_181703_b_4275_tn_12,18:05:00,18:05:00,10386,1,,0,0,0,0,0,,
t_181703_b_4275_tn_12,18:08:00,18:08:00,10387,2,,0,0,994.091593852484,0,0,,
t_181703_b_4275_tn_12,18:12:00,18:12:00,10389,3,,0,0,2589.92223944312,0,0,,
t_181703_b_4275_tn_12,18:16:00,18:16:00,10391,4,,0,0,4184.29439455586,0,0,,
t_181703_b_4275_tn_12,18:19:00,18:19:00,10392,5,,0,0,5794.05267418963,0,0,,
t_181703_b_4275_tn_12,18:45:00,18:45:00,10393,6,,0,0,24046.2307817784,0,0,,
t_181703_b_4275_tn_12,18:48:00,18:48:00,10394,7,,0,0,25532.0273825245,0,0,,
t_181703_b_4275_tn_12,18:54:00,18:54:00,10395,8,,0,0,26376.0728917771,0,0,,
t_181703_b_4275_tn_12,19:02:00,19:02:00,10506,9,,0,0,28020.3632843,0,0,,
t_181703_b_4275_tn_13,19:05:00,19:05:00,10386,1,,0,0,0,0,0,,
t_181703_b_4275_tn_13,19:08:00,19:08:00,10387,2,,0,0,994.091593852484,0,0,,
t_181703_b_4275_tn_13,19:12:00,19:12:00,10389,3,,0,0,2589.92223944312,0,0,,
t_181703_b_4275_tn_13,19:16:00,19:16:00,10391,4,,0,0,4184.29439455586,0,0,,
t_181703_b_4275_tn_13,19:19:00,19:19:00,10392,5,,0,0,5794.05267418963,0,0,,
t_181703_b_4275_tn_13,19:45:00,19:45:00,10393,6,,0,0,24046.2307817784,0,0,,
t_181703_b_4275_tn_13,19:48:00,19:48:00,10394,7,,0,0,25532.0273825245,0,0,,
t_181703_b_4275_tn_13,19:54:00,19:54:00,10395,8,,0,0,26376.0728917771,0,0,,
t_181703_b_4275_tn_13,20:02:00,20:02:00,10506,9,,0,0,28020.3632843,0,0,,
t_181703_b_4275_tn_2,08:05:00,08:05:00,10386,1,,0,0,0,0,0,,
t_181703_b_4275_tn_2,08:08:00,08:08:00,10387,2,,0,0,994.091593852484,0,0,,
t_181703_b_4275_tn_2,08:12:00,08:12:00,10389,3,,0,0,2589.92223944312,0,0,,
t_181703_b_4275_tn_2,08:16:00,08:16:00,10391,4,,0,0,4184.29439455586,0,0,,
t_181703_b_4275_tn_2,08:19:00,08:19:00,10392,5,,0,0,5794.05267418963,0,0,,
t_181703_b_4275_tn_2,08:45:00,08:45:00,10393,6,,0,0,24046.2307817784,0,0,,
t_181703_b_4275_tn_2,08:48:00,08:48:00,10394,7,,0,0,25532.0273825245,0,0,,
t_181703_b_4275_tn_2,08:54:00,08:54:00,10395,8,,0,0,26376.0728917771,0,0,,
t_181703_b_4275_tn_2,09:02:00,09:02:00,10506,9,,0,0,28020.3632843,0,0,,
t_181703_b_4275_tn_3,09:05:00,09:05:00,10386,1,,0,0,0,0,0,,
t_181703_b_4275_tn_3,09:08:00,09:08:00,10387,2,,0,0,994.091593852484,0,0,,
t_181703_b_4275_tn_3,09:12:00,09:12:00,10389,3,,0,0,2589.92223944312,0,0,,
t_181703_b_4275_tn_3,09:16:00,09:16:00,10391,4,,0,0,4184.29439455586,0,0,,
t_181703_b_4275_tn_3,09:19:00,09:19:00,10392,5,,0,0,5794.05267418963,0,0,,
t_181703_b_4275_tn_3,09:45:00,09:45:00,10393,6,,0,0,24046.2307817784,0,0,,
t_181703_b_4275_tn_3,09:48:00,09:48:00,10394,7,,0,0,25532.0273825245,0,0,,
t_181703_b_4275_tn_3,09:54:00,09:54:00,10395,8,,0,0,26376.0728917771,0,0,,
t_181703_b_4275_tn_3,10:02:00,10:02:00,10506,9,,0,0,28020.3632843,0,0,,
t_181703_b_4275_tn_4,10:05:00,10:05:00,10386,1,,0,0,0,0,0,,
t_181703_b_4275_tn_4,10:08:00,10:08:00,10387,2,,0,0,994.091593852484,0,0,,
t_181703_b_4275_tn_4,10:12:00,10:12:00,10389,3,,0,0,2589.92223944312,0,0,,
t_181703_b_4275_tn_4,10:16:00,10:16:00,10391,4,,0,0,4184.29439455586,0,0,,
t_181703_b_4275_tn_4,10:19:00,10:19:00,10392,5,,0,0,5794.05267418963,0,0,,
t_181703_b_4275_tn_4,10:45:00,10:45:00,10393,6,,0,0,24046.2307817784,0,0,,
t_181703_b_4275_tn_4,10:48:00,10:48:00,10394,7,,0,0,25532.0273825245,0,0,,
t_181703_b_4275_tn_4,10:54:00,10:54:00,10395,8,,0,0,26376.0728917771,0,0,,
t_181703_b_4275_tn_4,11:02:00,11:02:00,10506,9,,0,0,28020.3632843,0,0,,
t_181703_b_4275_tn_5,11:05:00,11:05:00,10386,1,,0,0,0,0,0,,
t_181703_b_4275_tn_5,11:08:00,11:08:00,10387,2,,0,0,994.091593852484,0,0,,
t_181703_b_4275_tn_5,11:12:00,11:12:00,10389,3,,0,0,2589.92223944312,0,0,,
t_181703_b_4275_tn_5,11:16:00,11:16:00,10391,4,,0,0,4184.29439455586,0,0,,
t_181703_b_4275_tn_5,11:19:00,11:19:00,10392,5,,0,0,5794.05267418963,0,0,,
t_181703_b_4275_tn_5,11:45:00,11:45:00,10393,6,,0,0,24046.2307817784,0,0,,
t_181703_b_4275_tn_5,11:48:00,11:48:00,10394,7,,0,0,25532.0273825245,0,0,,
t_181703_b_4275_tn_5,11:54:00,11:54:00,10395,8,,0,0,26376.0728917771,0,0,,
t_181703_b_4275_tn_5,12:02:00,12:02:00,10506,9,,0,0,28020.3632843,0,0,,
t_181703_b_4275_tn_6,12:05:00,12:05:00,10386,1,,0,0,0,0,0,,
t_181703_b_4275_tn_6,12:08:00,12:08:00,10387,2,,0,0,994.091593852484,0,0,,
t_181703_b_4275_tn_6,12:12:00,12:12:00,10389,3,,0,0,2589.92223944312,0,0,,
t_181703_b_4275_tn_6,12:16:00,12:16:00,10391,4,,0,0,4184.29439455586,0,0,,
t_181703_b_4275_tn_6,12:19:00,12:19:00,10392,5,,0,0,5794.05267418963,0,0,,
t_181703_b_4275_tn_6,12:45:00,12:45:00,10393,6,,0,0,24046.2307817784,0,0,,
t_181703_b_4275_tn_6,12:48:00,12:48:00,10394,7,,0,0,25532.0273825245,0,0,,
t_181703_b_4275_tn_6,12:54:00,12:54:00,10395,8,,0,0,26376.0728917771,0,0,,
t_181703_b_4275_tn_6,13:02:00,13:02:00,10506,9,,0,0,28020.3632843,0,0,,
t_181703_b_4275_tn_7,13:05:00,13:05:00,10386,1,,0,0,0,0,0,,
t_181703_b_4275_tn_7,13:08:00,13:08:00,10387,2,,0,0,994.091593852484,0,0,,
t_181703_b_4275_tn_7,13:12:00,13:12:00,10389,3,,0,0,2589.92223944312,0,0,,
t_181703_b_4275_tn_7,13:16:00,13:16:00,10391,4,,0,0,4184.29439455586,0,0,,
t_181703_b_4275_tn_7,13:19:00,13:19:00,10392,5,,0,0,5794.05267418963,0,0,,
t_181703_b_4275_tn_7,13:45:00,13:45:00,10393,6,,0,0,24046.2307817784,0,0,,
t_181703_b_4275_tn_7,13:48:00,13:48:00,10394,7,,0,0,25532.0273825245,0,0,,
t_181703_b_4275_tn_7,13:54:00,13:54:00,10395,8,,0,0,26376.0728917771,0,0,,
t_181703_b_4275_tn_7,14:02:00,14:02:00,10506,9,,0,0,28020.3632843,0,0,,
t_181703_b_4275_tn_8,14:05:00,14:05:00,10386,1,,0,0,0,0,0,,
t_181703_b_4275_tn_8,14:08:00,14:08:00,10387,2,,0,0,994.091593852484,0,0,,
t_181703_b_4275_tn_8,14:12:00,14:12:00,10389,3,,0,0,2589.92223944312,0,0,,
t_181703_b_4275_tn_8,14:16:00,14:16:00,10391,4,,0,0,4184.29439455586,0,0,,
t_181703_b_4275_tn_8,14:19:00,14:19:00,10392,5,,0,0,5794.05267418963,0,0,,
t_181703_b_4275_tn_8,14:45:00,14:45:00,10393,6,,0,0,24046.2307817784,0,0,,
t_181703_b_4275_tn_8,14:48:00,14:48:00,10394,7,,0,0,25532.0273825245,0,0,,
t_181703_b_4275_tn_8,14:54:00,14:54:00,10395,8,,0,0,26376.0728917771,0,0,,
t_181703_b_4275_tn_8,15:02:00,15:02:00,10506,9,,0,0,28020.3632843,0,0,,
t_181703_b_4275_tn_9,15:05:00,15:05:00,10386,1,,0,0,0,0,0,,
t_181703_b_4275_tn_9,15:08:00,15:08:00,10387,2,,0,0,994.091593852484,0,0,,
t_181703_b_4275_tn_9,15:12:00,15:12:00,10389,3,,0,0,2589.92223944312,0,0,,
