shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2892.2,33.919784087114,-118.38746554036,78
2892.2,33.916363043337,-118.38745631458,91
2892.2,33.916373726929,-118.38325402506,103
2892.2,33.916366779296,-118.37849463967,118
2892.2,33.916376823063,-118.37439781781,130
2892.2,33.916399192043,-118.36712375324,152
2892.2,33.916402533079,-118.36421014736,161
2892.2,33.91640575432,-118.36131302079,170
2892.2,33.916412476213,-118.35721288742,182
2892.2,33.916404028377,-118.35261500171,196
2892.2,33.916418468811,-118.34954323732,206
2892.2,33.916423886409,-118.34671533515,214
2892.2,33.916429162468,-118.34391379991,223
2892.2,33.916435998402,-118.3395631748,236
2892.2,33.916442704834,-118.33520266125,249
2892.2,33.916447440734,-118.33250000206,257
2892.2,33.91645286404,-118.32952378176,267
2892.2,33.916449925798,-118.32656400853,275
2892.2,33.916445766795,-118.32300766453,286
