route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_short_name,bikes_allowed,wheelchair_accessible
5,73048,t27E-sl2-p18D-r1C,,0,201,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73049,t30E-sl3-p19D-r18,,0,2005,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t286-sl2-p525-r41,,0,502,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t28A-sl2-p525-r3D,,0,301,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73049,t315-sl3-p53E-r18,,0,2005,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t290-sl2-p525-r3F,,0,401,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73049,t31B-sl3-p53F-r18,,0,2005,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t298-sl2-p525-r41,,0,502,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t29E-sl2-p16A-r40,,0,501,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73049,t322-sl3-p540-r18,,0,2005,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t2A4-sl2-p16A-r3F,,0,401,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73049,t328-sl3-p541-r18,,0,2005,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t2A9-sl2-p16A-r41,,0,502,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t2B0-sl2-p16A-r40,,0,501,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73049,t32E-sl3-p19E-r18,,0,2005,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t2B6-sl2-p18E-r1C,,0,201,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73049,t335-sl3-p19E-r18,,0,2005,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t2BE-sl2-p16A-r41,,0,502,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t2C4-sl2-p16A-r40,,0,501,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73049,t33C-sl3-p19F-r18,,0,2005,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t2CC-sl2-p16A-r3F,,0,401,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73049,t342-sl3-p19F-r18,,0,2005,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t2D1-sl2-p18B-r41,,0,502,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t2D7-sl2-p18B-r40,,0,501,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73049,t349-sl3-p19F-r18,,0,2005,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t2DC-sl2-p18B-r3F,,0,401,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73049,t34F-sl3-p19F-r18,,0,2005,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t2E2-sl2-p18B-r3E,,0,302,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t2E9-sl2-p18B-r3D,,0,301,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73049,t356-sl3-p19F-r18,,0,2005,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t2F2-sl2-p525-r1C,,0,201,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73049,t6B0-sl3-p53D-r18,,0,2005,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t2F8-sl2-p525-r3E,,0,302,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
5,73048,t2FD-sl2-p18F-r40,,0,501,5d5d5944-c1a1-4f98-916f-8a77f0569ae6,,0,0
6,73048,t276-sl2-p527-r42,,0,601,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73049,t276-sl3-p544-r19,,0,2006,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73048,t280-sl2-p528-r42,,0,601,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73049,t280-sl3-p544-r19,,0,2006,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73049,t289-sl3-p16B-r19,,0,2006,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73048,t289-sl2-p526-r42,,0,601,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73048,t293-sl2-p16C-r42,,0,601,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73049,t293-sl3-p16B-r19,,0,2006,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73049,t29C-sl3-p16B-r19,,0,2006,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73048,t29C-sl2-p16C-r42,,0,601,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73049,t2A6-sl3-p16B-r19,,0,2006,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73048,t2A6-sl2-p16C-r42,,0,601,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73049,t2AE-sl3-p16B-r19,,0,2006,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73048,t2AE-sl2-p16C-r42,,0,601,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73049,t2B7-sl3-p543-r19,,0,2006,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73048,t2B7-sl2-p16C-r42,,0,601,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73049,t2C1-sl3-p16B-r19,,0,2006,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73048,t2C1-sl2-p2E8-r42,,0,601,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73049,t2CA-sl3-p16B-r19,,0,2006,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73048,t2CA-sl2-p2E8-r42,,0,601,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73049,t2D4-sl3-p16B-r19,,0,2006,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73048,t2D4-sl2-p2E8-r42,,0,601,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73049,t2DD-sl3-p542-r19,,0,2006,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73048,t2DD-sl2-p2E8-r42,,0,601,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73049,t2E7-sl3-p542-r19,,0,2006,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73048,t2E7-sl2-p16C-r42,,0,601,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73049,t2F0-sl3-p542-r19,,0,2006,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73048,t2F0-sl2-p526-r42,,0,601,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73049,t2FA-sl3-p542-r19,,0,2006,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73048,t2FA-sl2-p526-r42,,0,601,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
6,73048,t301-sl2-p526-r42,,0,601,791f35c8-cb6f-4317-ad89-2a5421f198ef,,0,0
1,73048,t470-sl2-p51A-rA,,0,101,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73049,t470-sl3-p2AB-r14,,0,2001,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73048,t478-sl2-p51B-rA,,0,101,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73049,t478-sl3-p529-r14,,0,2001,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73049,t47F-sl3-p52A-r14,,0,2001,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73048,t47F-sl2-p2AC-rA,,0,101,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73048,t487-sl2-p51C-rA,,0,101,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73049,t487-sl3-p530-r14,,0,2001,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73049,t48D-sl3-p531-r14,,0,2001,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73048,t48D-sl2-p2AC-rA,,0,101,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73048,t491-sl2-p517-rA,,0,101,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73049,t491-sl3-p532-r14,,0,2001,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73048,t498-sl2-p518-rA,,0,101,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73049,t498-sl3-p533-r14,,0,2001,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73048,t4A0-sl2-p518-rA,,0,101,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73049,t4A0-sl3-p534-r14,,0,2001,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73049,t4A5-sl3-p534-r14,,0,2001,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73048,t4A5-sl2-p518-rA,,0,101,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73049,t4AA-sl3-p52B-r14,,0,2001,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73048,t4AA-sl2-p518-rA,,0,101,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73048,t2D2-sl2-p519-rA,,0,101,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73049,t2D2-sl3-p52C-r14,,0,2001,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73048,t4B2-sl2-p51D-rA,,0,101,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73049,t4B2-sl3-p52D-r14,,0,2001,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73049,t4BA-sl3-p52E-r14,,0,2001,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73048,t4BA-sl2-p51E-rA,,0,101,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73049,t4C2-sl3-p52A-r14,,0,2001,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73048,t4C2-sl2-p51E-rA,,0,101,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73048,t4C9-sl2-p51F-rA,,0,101,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
1,73049,t4C9-sl3-p52F-r14,,0,2001,c750ec97-abb0-47ef-833a-59ee87766c26,,0,0
2,73048,t26E-sl2-p2AE-r40,,0,501,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73049,t304-sl3-p2AD-r15,,0,2002,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t274-sl2-p2AE-r3F,,0,401,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73049,t27A-sl3-p2AD-r15,,0,2002,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t476-sl2-p2AE-r3E,,0,302,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t282-sl2-p2AE-r40,,0,501,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73049,t30F-sl3-p2AD-r15,,0,2002,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t288-sl2-p2AE-r3F,,0,401,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73049,t316-sl3-p2AD-r15,,0,2002,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t28F-sl2-p2AE-r3E,,0,302,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t294-sl2-p2AE-r3D,,0,301,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73049,t31E-sl3-p2AD-r15,,0,2002,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t29A-sl2-p2AE-r1C,,0,201,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73049,t325-sl3-p2AD-r15,,0,2002,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t2A2-sl2-p2AE-r3E,,0,302,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t2A8-sl2-p2AE-r3D,,0,301,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73049,t32B-sl3-p2AD-r15,,0,2002,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t2AF-sl2-p2AE-r1C,,0,201,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73049,t332-sl3-p2AD-r15,,0,2002,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t2B3-sl2-p2AE-r3E,,0,302,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t2BA-sl2-p2AE-r3D,,0,301,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73049,t338-sl3-p2AD-r15,,0,2002,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t2C0-sl2-p2AE-r1C,,0,201,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73049,t33F-sl3-p2AD-r15,,0,2002,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t2C7-sl2-p2AE-r41,,0,502,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t2CE-sl2-p2AE-r3D,,0,301,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73049,t345-sl3-p2AD-r15,,0,2002,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t2D5-sl2-p2AE-r1C,,0,201,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73049,t34A-sl3-p2AD-r15,,0,2002,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t2DB-sl2-p2AE-r41,,0,502,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t2E1-sl2-p2AE-r40,,0,501,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73049,t350-sl3-p2AD-r15,,0,2002,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t2E6-sl2-p2AE-r1C,,0,201,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73049,t357-sl3-p2AD-r15,,0,2002,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t2EC-sl2-p2AE-r41,,0,502,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t2F3-sl2-p2AE-r40,,0,501,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73049,t35D-sl3-p2AD-r15,,0,2002,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t2FB-sl2-p2AE-r1C,,0,201,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
2,73048,t300-sl2-p2AE-r41,,0,502,3c92b42b-fbe2-4a34-8b2a-4ea75a5f2960,,0,0
7,73048,t307-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t307-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t475-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t475-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t47B-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t47B-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t484-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t484-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t488-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t488-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t296-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t296-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t321-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t321-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t494-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t494-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t499-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t499-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t49F-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t49F-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t4A2-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t4A2-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t2C5-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t2C5-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t340-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t340-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t4AF-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t4AF-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t4B1-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t4B1-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t4B7-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t4B7-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t4BF-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t4BF-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t2F1-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t2F1-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73049,t360-sl3-p16D-r1A,,0,2007,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t360-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
7,73048,t4D0-sl2-p16E-r43,,0,701,2e1320d3-8bec-4014-8210-6f96fea9898f,,0,0
8,73048,t32-sl2-p8F-r44,,0,801,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73049,t1C4-sl3-p19-r1B,,0,2008,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t1C4-sl2-p1A-r45,,0,802,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t59-sl2-p90-r44,,0,801,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73049,t68-sl3-p19-r1B,,0,2008,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t68-sl2-p2ED-r45,,0,802,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t74-sl2-p1A-r44,,0,801,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73049,t87-sl3-p19-r1B,,0,2008,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t87-sl2-p1A-r45,,0,802,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t91-sl2-p8A-r44,,0,801,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73049,tA5-sl3-p19-r1B,,0,2008,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,tA5-sl2-p8A-r45,,0,802,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,tAE-sl2-p1A-r44,,0,801,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73049,tC0-sl3-p19-r1B,,0,2008,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,tC0-sl2-p8A-r45,,0,802,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,tD2-sl2-p8A-r44,,0,801,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73049,tE0-sl3-p19-r1B,,0,2008,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,tE0-sl2-p8A-r45,,0,802,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,tF0-sl2-p8B-r44,,0,801,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73049,tFA-sl3-p19-r1B,,0,2008,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,tFA-sl2-p90-r45,,0,802,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t109-sl2-p8C-r44,,0,801,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73049,t110-sl3-p19-r1B,,0,2008,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t110-sl2-p1A-r45,,0,802,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t124-sl2-p91-r44,,0,801,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73049,t12E-sl3-p19-r1B,,0,2008,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t12E-sl2-p8D-r45,,0,802,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t144-sl2-p2EC-r44,,0,801,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73049,t153-sl3-p19-r1B,,0,2008,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t153-sl2-p1A-r45,,0,802,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t166-sl2-p90-r44,,0,801,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73049,t171-sl3-p19-r1B,,0,2008,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t171-sl2-p1A-r45,,0,802,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t184-sl2-p8F-r44,,0,801,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t191-sl2-p8E-r45,,0,802,93a6735a-8af3-4512-8bab-a00b77066f6f,,0,0
8,73048,t21-sl2-p89-r44,,1,801,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73049,t35-sl3-p10C-r1B,,1,2008,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,t35-sl2-p89-r45,,1,802,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,t48-sl2-p86-r44,,1,801,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,t5C-sl2-p87-r45,,1,802,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73049,t5C-sl3-p10B-r1B,,1,2008,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,t66-sl2-p86-r44,,1,801,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73049,t78-sl3-p10B-r1B,,1,2008,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,t78-sl2-p86-r45,,1,802,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,t83-sl2-p87-r44,,1,801,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,t98-sl2-p2E9-r45,,1,802,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73049,t98-sl3-p17-r1B,,1,2008,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,tA2-sl2-p18-r44,,1,801,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,tB4-sl2-p85-r45,,1,802,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73049,tB4-sl3-p17-r1B,,1,2008,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,tC1-sl2-p85-r44,,1,801,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,tD1-sl2-p2EA-r45,,1,802,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73049,tD1-sl3-p17-r1B,,1,2008,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,tE2-sl2-p85-r44,,1,801,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73049,tEA-sl3-p17-r1B,,1,2008,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,tEA-sl2-p85-r45,,1,802,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,tFD-sl2-p85-r44,,1,801,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73049,t104-sl3-p17-r1B,,1,2008,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,t104-sl2-p85-r45,,1,802,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,t112-sl2-p85-r44,,1,801,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,t121-sl2-p85-r45,,1,802,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73049,t121-sl3-p17-r1B,,1,2008,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,t132-sl2-p85-r44,,1,801,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73049,t141-sl3-p17-r1B,,1,2008,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,t141-sl2-p85-r45,,1,802,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,t158-sl2-p85-r44,,1,801,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,t161-sl2-p85-r45,,1,802,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
