service_id,date,exception_type
1712WR-D2WACKY-Weekday-01-HEBRon,20180102,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180102,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180103,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180103,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180104,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180104,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180105,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180105,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180108,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180108,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180109,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180109,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180110,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180110,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180111,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180111,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180112,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180112,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180116,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180117,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180117,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180118,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180119,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180122,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180122,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180123,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180123,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180124,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180124,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180125,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180125,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180126,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180126,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180129,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180129,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180130,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180130,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180131,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180131,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180201,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180201,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180202,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180202,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180205,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180205,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180206,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180206,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180207,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180207,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180208,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180208,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180209,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180209,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180212,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180212,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180213,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180213,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180214,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180214,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180215,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180215,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180216,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180216,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180220,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180220,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180221,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180221,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180222,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180222,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180223,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180223,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180226,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180226,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180227,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180227,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180228,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180228,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180301,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180302,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180302,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180305,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180305,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180306,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180306,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180307,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180307,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180308,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180308,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180309,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180309,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180312,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180312,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180313,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180313,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180314,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180314,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180315,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180315,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180316,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180316,2
1712WR-D4-Sunday-01,20171225,1
1712WR-D4-Sunday-01-1,20171224,1
1712WR-D4-Sunday-01,20180101,1
1712WR-D4-Sunday-01-1,20171231,1
1712WR-D4-Sunday-01,20180115,1
1712WR-D4-Sunday-01-1,20180114,1
1712WR-D4-Sunday-01,20180219,1
1712WR-D4-Sunday-01-1,20180218,1
1712WR-D4-Weekday-13,20171225,2
1712WR-D4-Weekday-13-1,20171224,2
1712WR-D4-Weekday-13--1010100,20171225,2
1712WR-D4-Weekday-13--0101000,20171225,2
1712WR-D4-Weekday-13--1101100,20171225,2
1712WR-D4-Weekday-13--0010000,20171225,2
1712WR-D4-Weekday-13--0000100,20171225,2
1712WR-D4-Weekday-13,20171226,2
1712WR-D4-Weekday-13-1,20171225,2
1712WR-D4-Weekday-13--1010100,20171226,2
1712WR-D4-Weekday-13--0101000,20171226,2
1712WR-D4-Weekday-13--1101100,20171226,2
1712WR-D4-Weekday-13--0010000,20171226,2
1712WR-D4-Weekday-13--0000100,20171226,2
1712WR-D4-Weekday-13,20171227,2
1712WR-D4-Weekday-13-1,20171226,2
1712WR-D4-Weekday-13--1010100,20171227,2
1712WR-D4-Weekday-13--0101000,20171227,2
1712WR-D4-Weekday-13--1101100,20171227,2
1712WR-D4-Weekday-13--0010000,20171227,2
1712WR-D4-Weekday-13--0000100,20171227,2
1712WR-D4-Weekday-13,20171228,2
1712WR-D4-Weekday-13-1,20171227,2
1712WR-D4-Weekday-13--1010100,20171228,2
1712WR-D4-Weekday-13--0101000,20171228,2
1712WR-D4-Weekday-13--1101100,20171228,2
1712WR-D4-Weekday-13--0010000,20171228,2
1712WR-D4-Weekday-13--0000100,20171228,2
1712WR-D4-Weekday-13,20171229,2
1712WR-D4-Weekday-13-1,20171228,2
1712WR-D4-Weekday-13--1010100,20171229,2
1712WR-D4-Weekday-13--0101000,20171229,2
1712WR-D4-Weekday-13--1101100,20171229,2
1712WR-D4-Weekday-13--0010000,20171229,2
1712WR-D4-Weekday-13--0000100,20171229,2
1712WR-D4-Weekday-13,20180101,2
1712WR-D4-Weekday-13-1,20171231,2
1712WR-D4-Weekday-13--1010100,20180101,2
1712WR-D4-Weekday-13--0101000,20180101,2
1712WR-D4-Weekday-13--1101100,20180101,2
1712WR-D4-Weekday-13--0010000,20180101,2
1712WR-D4-Weekday-13--0000100,20180101,2
1712WR-D4-Weekday-13,20180102,2
1712WR-D4-Weekday-13-1,20180101,2
1712WR-D4-Weekday-13--1010100,20180102,2
1712WR-D4-Weekday-13--0101000,20180102,2
1712WR-D4-Weekday-13--1101100,20180102,2
1712WR-D4-Weekday-13--0010000,20180102,2
1712WR-D4-Weekday-13--0000100,20180102,2
1712WR-D4-Weekday-13,20180103,2
1712WR-D4-Weekday-13-1,20180102,2
1712WR-D4-Weekday-13--1010100,20180103,2
1712WR-D4-Weekday-13--0101000,20180103,2
1712WR-D4-Weekday-13--1101100,20180103,2
1712WR-D4-Weekday-13--0010000,20180103,2
1712WR-D4-Weekday-13--0000100,20180103,2
1712WR-D4-Weekday-13,20180104,2
1712WR-D4-Weekday-13-1,20180103,2
1712WR-D4-Weekday-13--1010100,20180104,2
1712WR-D4-Weekday-13--0101000,20180104,2
1712WR-D4-Weekday-13--1101100,20180104,2
1712WR-D4-Weekday-13--0010000,20180104,2
1712WR-D4-Weekday-13--0000100,20180104,2
1712WR-D4-Weekday-13,20180105,2
1712WR-D4-Weekday-13-1,20180104,2
1712WR-D4-Weekday-13--1010100,20180105,2
1712WR-D4-Weekday-13--0101000,20180105,2
1712WR-D4-Weekday-13--1101100,20180105,2
1712WR-D4-Weekday-13--0010000,20180105,2
1712WR-D4-Weekday-13--0000100,20180105,2
1712WR-D4-Weekday-13,20180115,2
1712WR-D4-Weekday-13-1,20180114,2
1712WR-D4-Weekday-13--1010100,20180115,2
1712WR-D4-Weekday-13--0101000,20180115,2
1712WR-D4-Weekday-13--1101100,20180115,2
1712WR-D4-Weekday-13--0010000,20180115,2
1712WR-D4-Weekday-13--0000100,20180115,2
1712WR-D4-Weekday-13,20180126,2
1712WR-D4-Weekday-13-1,20180125,2
1712WR-D4-Weekday-13--1010100,20180126,2
1712WR-D4-Weekday-13--0101000,20180126,2
1712WR-D4-Weekday-13--1101100,20180126,2
1712WR-D4-Weekday-13--0010000,20180126,2
1712WR-D4-Weekday-13--0000100,20180126,2
1712WR-D4-Weekday-13,20180219,2
1712WR-D4-Weekday-13-1,20180218,2
1712WR-D4-Weekday-13--1010100,20180219,2
1712WR-D4-Weekday-13--0101000,20180219,2
1712WR-D4-Weekday-13--1101100,20180219,2
1712WR-D4-Weekday-13--0010000,20180219,2
1712WR-D4-Weekday-13--0000100,20180219,2
1712WR-D4-Weekday-21,20180101,2
1712WR-D4-Weekday-21-1,20171231,2
1712WR-D4-Weekday-21--1010100,20180101,2
1712WR-D4-Weekday-21--0101000,20180101,2
1712WR-D4-Weekday-21--1101100,20180101,2
1712WR-D4-Weekday-21--0010000,20180101,2
1712WR-D4-Weekday-21--0000100,20180101,2
1712WR-D4-Weekday-21,20180108,2
1712WR-D4-Weekday-21-1,20180107,2
1712WR-D4-Weekday-21--1010100,20180108,2
1712WR-D4-Weekday-21--0101000,20180108,2
1712WR-D4-Weekday-21--1101100,20180108,2
1712WR-D4-Weekday-21--0010000,20180108,2
1712WR-D4-Weekday-21--0000100,20180108,2
1712WR-D4-Weekday-21,20180109,2
1712WR-D4-Weekday-21-1,20180108,2
1712WR-D4-Weekday-21--1010100,20180109,2
1712WR-D4-Weekday-21--0101000,20180109,2
1712WR-D4-Weekday-21--1101100,20180109,2
1712WR-D4-Weekday-21--0010000,20180109,2
1712WR-D4-Weekday-21--0000100,20180109,2
1712WR-D4-Weekday-21,20180110,2
1712WR-D4-Weekday-21-1,20180109,2
1712WR-D4-Weekday-21--1010100,20180110,2
1712WR-D4-Weekday-21--0101000,20180110,2
1712WR-D4-Weekday-21--1101100,20180110,2
1712WR-D4-Weekday-21--0010000,20180110,2
1712WR-D4-Weekday-21--0000100,20180110,2
1712WR-D4-Weekday-21,20180111,2
1712WR-D4-Weekday-21-1,20180110,2
1712WR-D4-Weekday-21--1010100,20180111,2
1712WR-D4-Weekday-21--0101000,20180111,2
1712WR-D4-Weekday-21--1101100,20180111,2
1712WR-D4-Weekday-21--0010000,20180111,2
1712WR-D4-Weekday-21--0000100,20180111,2
1712WR-D4-Weekday-21,20180112,2
1712WR-D4-Weekday-21-1,20180111,2
1712WR-D4-Weekday-21--1010100,20180112,2
1712WR-D4-Weekday-21--0101000,20180112,2
1712WR-D4-Weekday-21--1101100,20180112,2
1712WR-D4-Weekday-21--0010000,20180112,2
1712WR-D4-Weekday-21--0000100,20180112,2
1712WR-D4-Weekday-21,20180115,2
1712WR-D4-Weekday-21-1,20180114,2
1712WR-D4-Weekday-21--1010100,20180115,2
1712WR-D4-Weekday-21--0101000,20180115,2
1712WR-D4-Weekday-21--1101100,20180115,2
1712WR-D4-Weekday-21--0010000,20180115,2
1712WR-D4-Weekday-21--0000100,20180115,2
1712WR-D4-Weekday-21,20180116,2
1712WR-D4-Weekday-21-1,20180115,2
1712WR-D4-Weekday-21--1010100,20180116,2
1712WR-D4-Weekday-21--0101000,20180116,2
1712WR-D4-Weekday-21--1101100,20180116,2
1712WR-D4-Weekday-21--0010000,20180116,2
1712WR-D4-Weekday-21--0000100,20180116,2
1712WR-D4-Weekday-21,20180117,2
1712WR-D4-Weekday-21-1,20180116,2
1712WR-D4-Weekday-21--1010100,20180117,2
1712WR-D4-Weekday-21--0101000,20180117,2
1712WR-D4-Weekday-21--1101100,20180117,2
1712WR-D4-Weekday-21--0010000,20180117,2
1712WR-D4-Weekday-21--0000100,20180117,2
1712WR-D4-Weekday-21,20180118,2
1712WR-D4-Weekday-21-1,20180117,2
1712WR-D4-Weekday-21--1010100,20180118,2
1712WR-D4-Weekday-21--0101000,20180118,2
1712WR-D4-Weekday-21--1101100,20180118,2
1712WR-D4-Weekday-21--0010000,20180118,2
1712WR-D4-Weekday-21--0000100,20180118,2
1712WR-D4-Weekday-21,20180119,2
1712WR-D4-Weekday-21-1,20180118,2
1712WR-D4-Weekday-21--1010100,20180119,2
1712WR-D4-Weekday-21--0101000,20180119,2
1712WR-D4-Weekday-21--1101100,20180119,2
1712WR-D4-Weekday-21--0010000,20180119,2
1712WR-D4-Weekday-21--0000100,20180119,2
1712WR-D4-Weekday-21,20180122,2
1712WR-D4-Weekday-21-1,20180121,2
1712WR-D4-Weekday-21--1010100,20180122,2
1712WR-D4-Weekday-21--0101000,20180122,2
1712WR-D4-Weekday-21--1101100,20180122,2
1712WR-D4-Weekday-21--0010000,20180122,2
1712WR-D4-Weekday-21--0000100,20180122,2
1712WR-D4-Weekday-21,20180123,2
1712WR-D4-Weekday-21-1,20180122,2
1712WR-D4-Weekday-21--1010100,20180123,2
1712WR-D4-Weekday-21--0101000,20180123,2
1712WR-D4-Weekday-21--1101100,20180123,2
1712WR-D4-Weekday-21--0010000,20180123,2
1712WR-D4-Weekday-21--0000100,20180123,2
1712WR-D4-Weekday-21,20180124,2
1712WR-D4-Weekday-21-1,20180123,2
1712WR-D4-Weekday-21--1010100,20180124,2
1712WR-D4-Weekday-21--0101000,20180124,2
1712WR-D4-Weekday-21--1101100,20180124,2
1712WR-D4-Weekday-21--0010000,20180124,2
1712WR-D4-Weekday-21--0000100,20180124,2
1712WR-D4-Weekday-21,20180125,2
1712WR-D4-Weekday-21-1,20180124,2
1712WR-D4-Weekday-21--1010100,20180125,2
1712WR-D4-Weekday-21--0101000,20180125,2
1712WR-D4-Weekday-21--1101100,20180125,2
1712WR-D4-Weekday-21--0010000,20180125,2
1712WR-D4-Weekday-21--0000100,20180125,2
1712WR-D4WACKY-Weekday-01-ALAHon,20171218,2
1712WR-D4WACKY-Weekday-01-BHOKon,20171218,2
1712WR-D4WACKY-Weekday-01-ECINon,20171218,2
1712WR-D4WACKY-Weekday-01-MONTon,20171218,2
1712WR-D4WACKY-Weekday-01-OAKLon,20171218,2
1712WR-D4WACKY-Weekday-01-SKYLon,20171218,2
1712WR-D4WACKY-Weekday-01-WESTon,20171218,2
1712WR-D4WACKY-Weekday-01-BHOKon,20171219,2
1712WR-D4WACKY-Weekday-01-MONTon,20171219,2
1712WR-D4WACKY-Weekday-01-OAKLon,20171219,2
1712WR-D4WACKY-Weekday-01-SKYLon,20171219,2
1712WR-D4WACKY-Weekday-01-WESTon,20171219,2
1712WR-D4WACKY-Weekday-01-BHOKon,20171220,2
1712WR-D4WACKY-Weekday-01-MONTon,20171220,2
1712WR-D4WACKY-Weekday-01-OAKLon,20171220,2
1712WR-D4WACKY-Weekday-01-SKYLon,20171220,2
1712WR-D4WACKY-Weekday-01-WESTon,20171220,2
1712WR-D4WACKY-Weekday-01-BHOKon,20171221,2
1712WR-D4WACKY-Weekday-01-MONTon,20171221,2
1712WR-D4WACKY-Weekday-01-OAKLon,20171221,2
1712WR-D4WACKY-Weekday-01-SKYLon,20171221,2
1712WR-D4WACKY-Weekday-01-WESTon,20171221,2
1712WR-D4WACKY-Weekday-01-ALAHon,20171222,2
1712WR-D4WACKY-Weekday-01-ECINon,20171222,2
1712WR-D4WACKY-Weekday-01-OAKLon,20171222,2
1712WR-D4WACKY-Weekday-01-ALAHon,20171226,2
1712WR-D4WACKY-Weekday-01-BHOKon,20171226,2
1712WR-D4WACKY-Weekday-01-ECINon,20171226,2
1712WR-D4WACKY-Weekday-01-MONTon,20171226,2
1712WR-D4WACKY-Weekday-01-OAKLon,20171226,2
1712WR-D4WACKY-Weekday-01-SKYLon,20171226,2
1712WR-D4WACKY-Weekday-01-WESTon,20171226,2
1712WR-D4WACKY-Weekday-01-ALAHon,20171227,2
1712WR-D4WACKY-Weekday-01-BHOKon,20171227,2
1712WR-D4WACKY-Weekday-01-ECINon,20171227,2
1712WR-D4WACKY-Weekday-01-MONTon,20171227,2
1712WR-D4WACKY-Weekday-01-OAKLon,20171227,2
1712WR-D4WACKY-Weekday-01-SKYLon,20171227,2
1712WR-D4WACKY-Weekday-01-WESTon,20171227,2
1712WR-D4WACKY-Weekday-01-ALAHon,20171228,2
1712WR-D4WACKY-Weekday-01-BHOKon,20171228,2
1712WR-D4WACKY-Weekday-01-ECINon,20171228,2
1712WR-D4WACKY-Weekday-01-MONTon,20171228,2
1712WR-D4WACKY-Weekday-01-OAKLon,20171228,2
1712WR-D4WACKY-Weekday-01-SKYLon,20171228,2
1712WR-D4WACKY-Weekday-01-WESTon,20171228,2
1712WR-D4WACKY-Weekday-01-ALAHon,20171229,2
1712WR-D4WACKY-Weekday-01-BHOKon,20171229,2
1712WR-D4WACKY-Weekday-01-ECINon,20171229,2
1712WR-D4WACKY-Weekday-01-MONTon,20171229,2
1712WR-D4WACKY-Weekday-01-OAKLon,20171229,2
1712WR-D4WACKY-Weekday-01-SKYLon,20171229,2
1712WR-D4WACKY-Weekday-01-WESTon,20171229,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180102,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180102,2
1712WR-D4WACKY-Weekday-01-ECINon,20180102,2
1712WR-D4WACKY-Weekday-01-MONTon,20180102,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180102,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180102,2
1712WR-D4WACKY-Weekday-01-WESTon,20180102,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180103,2
1712WR-D4WACKY-Weekday-01-ECINon,20180103,2
1712WR-D4WACKY-Weekday-01-MONTon,20180103,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180103,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180103,2
1712WR-D4WACKY-Weekday-01-WESTon,20180103,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180104,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180104,2
1712WR-D4WACKY-Weekday-01-ECINon,20180104,2
1712WR-D4WACKY-Weekday-01-MONTon,20180104,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180104,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180104,2
1712WR-D4WACKY-Weekday-01-WESTon,20180104,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180105,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180105,2
1712WR-D4WACKY-Weekday-01-ECINon,20180105,2
1712WR-D4WACKY-Weekday-01-MONTon,20180105,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180105,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180105,2
1712WR-D4WACKY-Weekday-01-WESTon,20180105,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180108,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180108,2
1712WR-D4WACKY-Weekday-01-ECINon,20180108,2
1712WR-D4WACKY-Weekday-01-MONTon,20180108,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180108,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180108,2
1712WR-D4WACKY-Weekday-01-WESTon,20180108,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180109,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180109,2
1712WR-D4WACKY-Weekday-01-ECINon,20180109,2
1712WR-D4WACKY-Weekday-01-MONTon,20180109,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180109,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180109,2
1712WR-D4WACKY-Weekday-01-WESTon,20180109,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180110,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180110,2
1712WR-D4WACKY-Weekday-01-ECINon,20180110,2
1712WR-D4WACKY-Weekday-01-MONTon,20180110,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180110,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180110,2
1712WR-D4WACKY-Weekday-01-WESTon,20180110,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180111,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180111,2
1712WR-D4WACKY-Weekday-01-ECINon,20180111,2
1712WR-D4WACKY-Weekday-01-MONTon,20180111,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180111,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180111,2
1712WR-D4WACKY-Weekday-01-WESTon,20180111,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180112,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180112,2
1712WR-D4WACKY-Weekday-01-ECINon,20180112,2
1712WR-D4WACKY-Weekday-01-MONTon,20180112,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180112,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180112,2
1712WR-D4WACKY-Weekday-01-WESTon,20180112,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180116,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180116,2
1712WR-D4WACKY-Weekday-01-ECINon,20180116,2
1712WR-D4WACKY-Weekday-01-MONTon,20180116,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180116,2
1712WR-D4WACKY-Weekday-01-WESTon,20180116,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180117,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180117,2
1712WR-D4WACKY-Weekday-01-ECINon,20180117,2
1712WR-D4WACKY-Weekday-01-MONTon,20180117,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180117,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180117,2
1712WR-D4WACKY-Weekday-01-WESTon,20180117,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180118,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180118,2
1712WR-D4WACKY-Weekday-01-ECINon,20180118,2
1712WR-D4WACKY-Weekday-01-MONTon,20180118,2
1712WR-D4WACKY-Weekday-01-WESTon,20180118,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180119,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180119,2
1712WR-D4WACKY-Weekday-01-ECINon,20180119,2
1712WR-D4WACKY-Weekday-01-WESTon,20180119,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180122,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180122,2
1712WR-D4WACKY-Weekday-01-ECINon,20180122,2
1712WR-D4WACKY-Weekday-01-MONTon,20180122,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180122,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180122,2
1712WR-D4WACKY-Weekday-01-WESTon,20180122,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180123,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180123,2
1712WR-D4WACKY-Weekday-01-ECINon,20180123,2
1712WR-D4WACKY-Weekday-01-MONTon,20180123,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180123,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180123,2
1712WR-D4WACKY-Weekday-01-WESTon,20180123,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180124,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180124,2
1712WR-D4WACKY-Weekday-01-ECINon,20180124,2
1712WR-D4WACKY-Weekday-01-MONTon,20180124,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180124,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180124,2
1712WR-D4WACKY-Weekday-01-WESTon,20180124,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180125,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180125,2
1712WR-D4WACKY-Weekday-01-ECINon,20180125,2
