route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
96-143,1712WR-D2-Weekday-13,5828678,"ALAMEDA POINT",1,819003,960027
96-143,1712WR-D2-Weekday-13,5828679,"ALAMEDA POINT",1,819002,960027
96-143,1712WR-D2-Weekday-13,5828680,"ALAMEDA POINT",1,819004,960027
96-143,1712WR-D2-Weekday-13,5828681,"ALAMEDA POINT",1,819005,960027
96-143,1712WR-D2-Weekday-13,5828682,"ALAMEDA POINT",1,819003,960027
96-143,1712WR-D2-Weekday-13,5828683,"ALAMEDA POINT",1,819002,960027
96-143,1712WR-D2-Weekday-13,5828684,"ALAMEDA POINT",1,819004,960027
96-143,1712WR-D2-Weekday-13,5828685,"ALAMEDA POINT",1,819005,960027
96-143,1712WR-D2-Weekday-13,5828686,"ALAMEDA POINT",1,819003,960027
96-143,1712WR-D2-Weekday-13,5828687,"ALAMEDA POINT",1,819002,960027
81-143,1712WR-D2-Weekday-13,5828713,"CLAREMONT DISTRICT",1,819061,810005
18-143,1712WR-D2-Weekday-13,5828715,"LAKE MERRITT BART",1,819105,180020
18-143,1712WR-D2-Weekday-13,5828716,"LAKE MERRITT BART",1,819103,180020
18-143,1712WR-D2-Weekday-13,5828717,"LAKE MERRITT BART",1,819107,180020
18-143,1712WR-D2-Weekday-13,5828718,"LAKE MERRITT BART",1,819106,180020
18-143,1712WR-D2-Weekday-13,5828719,"LAKE MERRITT BART",1,819106,180020
18-143,1712WR-D2-Weekday-13,5828720,"LAKE MERRITT BART",1,819109,180020
18-143,1712WR-D2-Weekday-13,5828721,"LAKE MERRITT BART",1,819104,180020
18-143,1712WR-D2-Weekday-13,5828722,"LAKE MERRITT BART",1,819112,180020
18-143,1712WR-D2-Weekday-13,5828723,"LAKE MERRITT BART",1,819111,180020
18-143,1712WR-D2-Weekday-13,5828724,"LAKE MERRITT BART",1,819108,180020
18-143,1712WR-D2-Weekday-13,5828725,"LAKE MERRITT BART",1,819110,180020
18-143,1712WR-D2-Weekday-13,5828726,"LAKE MERRITT BART",1,819105,180020
18-143,1712WR-D2-Weekday-13,5828727,"LAKE MERRITT BART",1,819103,180020
18-143,1712WR-D2-Weekday-13,5828728,"LAKE MERRITT BART",1,819107,180020
18-143,1712WR-D2-Weekday-13,5828729,"LAKE MERRITT BART",1,819103,180020
18-143,1712WR-D2-Weekday-13,5828730,"LAKE MERRITT BART",1,819105,180020
18-143,1712WR-D2-Weekday-13,5828731,"LAKE MERRITT BART",1,818936,180020
18-143,1712WR-D2-Weekday-13,5828732,"LAKE MERRITT BART",1,819108,180020
18-143,1712WR-D2-Weekday-13,5828733,"LAKE MERRITT BART",1,819104,180020
18-143,1712WR-D2-Weekday-13,5828734,"LAKE MERRITT BART",1,819109,180020
18-143,1712WR-D2-Weekday-13,5828735,"LAKE MERRITT BART",1,819106,180020
18-143,1712WR-D2-Weekday-13,5828736,"LAKE MERRITT BART",1,819107,180020
18-143,1712WR-D2-Weekday-13,5828737,"LAKE MERRITT BART",1,819103,180020
18-143,1712WR-D2-Weekday-13,5828738,"LAKE MERRITT BART",1,819105,180020
18-143,1712WR-D2-Weekday-13,5828739,"LAKE MERRITT BART",1,819110,180020
18-143,1712WR-D2-Weekday-13,5828740,"LAKE MERRITT BART",1,819108,180020
18-143,1712WR-D2-Weekday-13,5828741,"LAKE MERRITT BART",1,819111,180020
18-143,1712WR-D2-Weekday-13,5828742,"LAKE MERRITT BART",1,819104,180020
18-143,1712WR-D2-Weekday-13,5828743,"LAKE MERRITT BART",1,819109,180020
18-143,1712WR-D2-Weekday-13,5828744,"LAKE MERRITT BART",1,819106,180020
18-143,1712WR-D2-Weekday-13,5828745,"LAKE MERRITT BART",1,819107,180020
18-143,1712WR-D2-Weekday-13,5828746,"LAKE MERRITT BART",1,819103,180020
18-143,1712WR-D2-Weekday-13,5828747,"LAKE MERRITT BART",1,819105,180020
18-143,1712WR-D2-Weekday-13,5828748,"LAKE MERRITT BART",1,819110,180020
18-143,1712WR-D2-Weekday-13,5828749,"LAKE MERRITT BART",1,819108,180020
18-143,1712WR-D2-Weekday-13,5828750,"LAKE MERRITT BART",1,819111,180020
18-143,1712WR-D2-Weekday-13,5828751,"LAKE MERRITT BART",1,819112,180020
18-143,1712WR-D2-Weekday-13,5828752,"LAKE MERRITT BART",1,819106,180020
18-143,1712WR-D2-Weekday-13,5828753,"LAKE MERRITT BART",1,819107,180020
18-143,1712WR-D2-Weekday-13,5828754,"LAKE MERRITT BART",1,819104,180020
18-143,1712WR-D2-Weekday-13,5828755,"LAKE MERRITT BART",1,819109,180020
18-143,1712WR-D2-Weekday-13,5828756,"LAKE MERRITT BART",1,819106,180020
18-143,1712WR-D2-Weekday-13,5828757,"LAKE MERRITT BART",1,819107,180020
18-143,1712WR-D2-Weekday-13,5828758,"LAKE MERRITT BART",1,819103,180020
18-143,1712WR-D2-Weekday-13,5828759,"LAKE MERRITT BART",1,819105,180020
18-143,1712WR-D2-Weekday-13,5828760,"LAKE MERRITT BART",1,819110,180020
18-143,1712WR-D2-Weekday-13,5828761,"LAKE MERRITT BART",1,819108,180020
18-143,1712WR-D2-Weekday-13,5828762,"LAKE MERRITT BART",1,819111,180020
18-143,1712WR-D2-Weekday-13,5828763,"LAKE MERRITT BART",1,819112,180020
18-143,1712WR-D2-Weekday-13,5828764,"LAKE MERRITT BART",1,819104,180020
18-143,1712WR-D2-Weekday-13,5828765,"LAKE MERRITT BART",1,819109,180020
80-143,1712WR-D2-Weekday-13,5828768,"CLAREMONT DISTRICT",1,819062,800005
80-143,1712WR-D2-Weekday-13,5828769,"CLAREMONT DISTRICT",1,819064,800005
80-143,1712WR-D2-Weekday-13,5828770,"CLAREMONT DISTRICT",1,819063,800005
80-143,1712WR-D2-Weekday-13,5828771,"CLAREMONT DISTRICT",1,819066,800005
80-143,1712WR-D2-Weekday-13,5828772,"CLAREMONT DISTRICT",1,819066,800005
81-143,1712WR-D2-Weekday-13,5828773,"CLAREMONT DISTRICT",1,819060,810005
80-143,1712WR-D2-Weekday-13,5828774,"CLAREMONT DISTRICT",1,819061,800005
80-143,1712WR-D2-Weekday-13,5828775,"CLAREMONT DISTRICT",1,819060,800005
81-143,1712WR-D2-Weekday-13,5828776,"CLAREMONT DISTRICT",1,819063,810005
81-143,1712WR-D2-Weekday-13,5828777,"CLAREMONT DISTRICT",1,819062,810005
81-143,1712WR-D2-Weekday-13,5828778,"CLAREMONT DISTRICT",1,819063,810005
81-143,1712WR-D2-Weekday-13,5828779,"CLAREMONT DISTRICT",1,819064,810005
81-143,1712WR-D2-Weekday-13,5828780,"CLAREMONT DISTRICT",1,819066,810005
81-143,1712WR-D2-Weekday-13,5828781,"CLAREMONT DISTRICT",1,819061,810005
81-143,1712WR-D2-Weekday-13,5828782,"CLAREMONT DISTRICT",1,819060,810005
81-143,1712WR-D2-Weekday-13,5828783,"CLAREMONT DISTRICT",1,819062,810005
72R-143,1712WR-D2-Weekday-13,5828793,"SAN PABLO AVE",0,819009,72R0043
72R-143,1712WR-D2-Weekday-13,5828794,"SAN PABLO AVE",0,819010,72R0043
72R-143,1712WR-D2-Weekday-13,5828795,"SAN PABLO AVE",0,819011,72R0043
72R-143,1712WR-D2-Weekday-13,5828796,"SAN PABLO AVE",0,819012,72R0043
72R-143,1712WR-D2-Weekday-13,5828797,"SAN PABLO AVE",0,819013,72R0043
72R-143,1712WR-D2-Weekday-13,5828798,"SAN PABLO AVE",0,819014,72R0043
72R-143,1712WR-D2-Weekday-13,5828799,"SAN PABLO AVE",0,819015,72R0043
72R-143,1712WR-D2-Weekday-13,5828800,"SAN PABLO AVE",0,819016,72R0043
72R-143,1712WR-D2-Weekday-13,5828801,"SAN PABLO AVE",0,819017,72R0043
72R-143,1712WR-D2-Weekday-13,5828802,"SAN PABLO AVE",0,819018,72R0043
72R-143,1712WR-D2-Weekday-13,5828803,"SAN PABLO AVE",0,819019,72R0043
72R-143,1712WR-D2-Weekday-13,5828804,"SAN PABLO AVE",0,819009,72R0043
72R-143,1712WR-D2-Weekday-13,5828805,"SAN PABLO AVE",0,819010,72R0043
72R-143,1712WR-D2-Weekday-13,5828806,"SAN PABLO AVE",0,819011,72R0043
72R-143,1712WR-D2-Weekday-13,5828807,"SAN PABLO AVE",0,819020,72R0043
72R-143,1712WR-D2-Weekday-13,5828808,"SAN PABLO AVE",0,819041,72R0043
72R-143,1712WR-D2-Weekday-13,5828809,"SAN PABLO AVE",0,819012,72R0043
72R-143,1712WR-D2-Weekday-13,5828810,"SAN PABLO AVE",0,819013,72R0043
72R-143,1712WR-D2-Weekday-13,5828811,"SAN PABLO AVE",0,819021,72R0043
72R-143,1712WR-D2-Weekday-13,5828812,"SAN PABLO AVE",0,819014,72R0043
72R-143,1712WR-D2-Weekday-13,5828813,"SAN PABLO AVE",0,819016,72R0043
72R-143,1712WR-D2-Weekday-13,5828814,"SAN PABLO AVE",0,819017,72R0043
72R-143,1712WR-D2-Weekday-13,5828815,"SAN PABLO AVE",0,819018,72R0043
72R-143,1712WR-D2-Weekday-13,5828816,"SAN PABLO AVE",0,819019,72R0043
72R-143,1712WR-D2-Weekday-13,5828817,"SAN PABLO AVE",0,819009,72R0043
72R-143,1712WR-D2-Weekday-13,5828818,"SAN PABLO AVE",0,819010,72R0043
72R-143,1712WR-D2-Weekday-13,5828819,"SAN PABLO AVE",0,819011,72R0043
72R-143,1712WR-D2-Weekday-13,5828820,"SAN PABLO AVE",0,819020,72R0043
72R-143,1712WR-D2-Weekday-13,5828821,"SAN PABLO AVE",0,819041,72R0043
72R-143,1712WR-D2-Weekday-13,5828822,"SAN PABLO AVE",0,819012,72R0043
72R-143,1712WR-D2-Weekday-13,5828823,"SAN PABLO AVE",0,819013,72R0043
72R-143,1712WR-D2-Weekday-13,5828824,"SAN PABLO AVE",0,819021,72R0043
72R-143,1712WR-D2-Weekday-13,5828825,"SAN PABLO AVE",0,819014,72R0043
72R-143,1712WR-D2-Weekday-13,5828826,"SAN PABLO AVE",0,819016,72R0043
72R-143,1712WR-D2-Weekday-13,5828827,"SAN PABLO AVE",0,819017,72R0043
72R-143,1712WR-D2-Weekday-13,5828828,"SAN PABLO AVE",0,819018,72R0043
72R-143,1712WR-D2-Weekday-13,5828829,"SAN PABLO AVE",0,819022,72R0043
72R-143,1712WR-D2-Weekday-13,5828830,"SAN PABLO AVE",0,819019,72R0043
72R-143,1712WR-D2-Weekday-13,5828831,"SAN PABLO AVE",0,819009,72R0043
72R-143,1712WR-D2-Weekday-13,5828832,"SAN PABLO AVE",0,819010,72R0043
72R-143,1712WR-D2-Weekday-13,5828833,"SAN PABLO AVE",0,819011,72R0043
72R-143,1712WR-D2-Weekday-13,5828834,"SAN PABLO AVE",0,819020,72R0043
72R-143,1712WR-D2-Weekday-13,5828835,"SAN PABLO AVE",0,819041,72R0043
72R-143,1712WR-D2-Weekday-13,5828836,"SAN PABLO AVE",0,819012,72R0043
72R-143,1712WR-D2-Weekday-13,5828837,"SAN PABLO AVE",0,819013,72R0043
72R-143,1712WR-D2-Weekday-13,5828838,"SAN PABLO AVE",0,819021,72R0043
72R-143,1712WR-D2-Weekday-13,5828839,"SAN PABLO AVE",0,819014,72R0043
72R-143,1712WR-D2-Weekday-13,5828840,"SAN PABLO AVE",0,819016,72R0043
72R-143,1712WR-D2-Weekday-13,5828841,"SAN PABLO AVE",0,819017,72R0043
72R-143,1712WR-D2-Weekday-13,5828842,"SAN PABLO AVE",0,819018,72R0043
72R-143,1712WR-D2-Weekday-13,5828843,"SAN PABLO AVE",0,819022,72R0043
72R-143,1712WR-D2-Weekday-13,5828844,"SAN PABLO AVE",0,819019,72R0043
72R-143,1712WR-D2-Weekday-13,5828845,"SAN PABLO AVE",0,819009,72R0043
72R-143,1712WR-D2-Weekday-13,5828846,"SAN PABLO AVE",0,819010,72R0043
72R-143,1712WR-D2-Weekday-13,5828847,"SAN PABLO AVE",0,819011,72R0043
72R-143,1712WR-D2-Weekday-13,5828848,"SAN PABLO AVE",0,819020,72R0043
72R-143,1712WR-D2-Weekday-13,5828849,"SAN PABLO AVE",0,819041,72R0043
72R-143,1712WR-D2-Weekday-13,5828850,"SAN PABLO AVE",0,819012,72R0043
72R-143,1712WR-D2-Weekday-13,5828851,"SAN PABLO AVE",0,819013,72R0043
72R-143,1712WR-D2-Weekday-13,5828852,"SAN PABLO AVE",0,819021,72R0043
72R-143,1712WR-D2-Weekday-13,5828853,"SAN PABLO AVE",0,819014,72R0043
72R-143,1712WR-D2-Weekday-13,5828854,"SAN PABLO AVE",0,819016,72R0043
72R-143,1712WR-D2-Weekday-13,5828855,"SAN PABLO AVE",0,819017,72R0043
72R-143,1712WR-D2-Weekday-13,5828856,"SAN PABLO AVE",0,819018,72R0043
72R-143,1712WR-D2-Weekday-13,5828857,"SAN PABLO AVE",0,819023,72R0043
72R-143,1712WR-D2-Weekday-13,5828858,"SAN PABLO AVE",0,819022,72R0043
72R-143,1712WR-D2-Weekday-13,5828859,"SAN PABLO AVE",0,819019,72R0043
72R-143,1712WR-D2-Weekday-13,5828860,"SAN PABLO AVE",1,819015,72R0044
72R-143,1712WR-D2-Weekday-13,5828861,"SAN PABLO AVE",1,819016,72R0044
72R-143,1712WR-D2-Weekday-13,5828862,"SAN PABLO AVE",1,819017,72R0044
72R-143,1712WR-D2-Weekday-13,5828863,"SAN PABLO AVE",1,819018,72R0044
72R-143,1712WR-D2-Weekday-13,5828864,"SAN PABLO AVE",1,819019,72R0044
72R-143,1712WR-D2-Weekday-13,5828865,"SAN PABLO AVE",1,819009,72R0044
72R-143,1712WR-D2-Weekday-13,5828866,"SAN PABLO AVE",1,819010,72R0044
72R-143,1712WR-D2-Weekday-13,5828867,"SAN PABLO AVE",1,819011,72R0044
72R-143,1712WR-D2-Weekday-13,5828868,"SAN PABLO AVE",1,819012,72R0044
72R-143,1712WR-D2-Weekday-13,5828869,"SAN PABLO AVE",1,819013,72R0044
72R-143,1712WR-D2-Weekday-13,5828870,"SAN PABLO AVE",1,819021,72R0044
72R-143,1712WR-D2-Weekday-13,5828871,"SAN PABLO AVE",1,819014,72R0044
72R-143,1712WR-D2-Weekday-13,5828872,"SAN PABLO AVE",1,819015,72R0044
72R-143,1712WR-D2-Weekday-13,5828873,"SAN PABLO AVE",1,819016,72R0044
72R-143,1712WR-D2-Weekday-13,5828874,"SAN PABLO AVE",1,819017,72R0044
72R-143,1712WR-D2-Weekday-13,5828875,"SAN PABLO AVE",1,819018,72R0044
72R-143,1712WR-D2-Weekday-13,5828876,"SAN PABLO AVE",1,819019,72R0044
72R-143,1712WR-D2-Weekday-13,5828877,"SAN PABLO AVE",1,819009,72R0044
72R-143,1712WR-D2-Weekday-13,5828878,"SAN PABLO AVE",1,819010,72R0044
72R-143,1712WR-D2-Weekday-13,5828879,"SAN PABLO AVE",1,819011,72R0044
72R-143,1712WR-D2-Weekday-13,5828880,"SAN PABLO AVE",1,819020,72R0044
72R-143,1712WR-D2-Weekday-13,5828881,"SAN PABLO AVE",1,819041,72R0044
72R-143,1712WR-D2-Weekday-13,5828882,"SAN PABLO AVE",1,819012,72R0044
72R-143,1712WR-D2-Weekday-13,5828883,"SAN PABLO AVE",1,819013,72R0044
72R-143,1712WR-D2-Weekday-13,5828884,"SAN PABLO AVE",1,819021,72R0044
72R-143,1712WR-D2-Weekday-13,5828885,"SAN PABLO AVE",1,819014,72R0044
72R-143,1712WR-D2-Weekday-13,5828886,"SAN PABLO AVE",1,819016,72R0044
72R-143,1712WR-D2-Weekday-13,5828887,"SAN PABLO AVE",1,819017,72R0044
72R-143,1712WR-D2-Weekday-13,5828888,"SAN PABLO AVE",1,819018,72R0044
72R-143,1712WR-D2-Weekday-13,5828889,"SAN PABLO AVE",1,819022,72R0044
72R-143,1712WR-D2-Weekday-13,5828890,"SAN PABLO AVE",1,819019,72R0044
72R-143,1712WR-D2-Weekday-13,5828891,"SAN PABLO AVE",1,819009,72R0044
72R-143,1712WR-D2-Weekday-13,5828892,"SAN PABLO AVE",1,819010,72R0044
72R-143,1712WR-D2-Weekday-13,5828893,"SAN PABLO AVE",1,819011,72R0044
72R-143,1712WR-D2-Weekday-13,5828894,"SAN PABLO AVE",1,819020,72R0044
72R-143,1712WR-D2-Weekday-13,5828895,"SAN PABLO AVE",1,819041,72R0044
72R-143,1712WR-D2-Weekday-13,5828896,"SAN PABLO AVE",1,819012,72R0044
72R-143,1712WR-D2-Weekday-13,5828897,"SAN PABLO AVE",1,819013,72R0044
72R-143,1712WR-D2-Weekday-13,5828898,"SAN PABLO AVE",1,819021,72R0044
72R-143,1712WR-D2-Weekday-13,5828899,"SAN PABLO AVE",1,819014,72R0044
72R-143,1712WR-D2-Weekday-13,5828900,"SAN PABLO AVE",1,819016,72R0044
72R-143,1712WR-D2-Weekday-13,5828901,"SAN PABLO AVE",1,819017,72R0044
72R-143,1712WR-D2-Weekday-13,5828902,"SAN PABLO AVE",1,819018,72R0044
72R-143,1712WR-D2-Weekday-13,5828903,"SAN PABLO AVE",1,819022,72R0044
72R-143,1712WR-D2-Weekday-13,5828904,"SAN PABLO AVE",1,819019,72R0044
72R-143,1712WR-D2-Weekday-13,5828905,"SAN PABLO AVE",1,819009,72R0044
72R-143,1712WR-D2-Weekday-13,5828906,"SAN PABLO AVE",1,819010,72R0044
72R-143,1712WR-D2-Weekday-13,5828907,"SAN PABLO AVE",1,819011,72R0044
72R-143,1712WR-D2-Weekday-13,5828908,"SAN PABLO AVE",1,819020,72R0044
72R-143,1712WR-D2-Weekday-13,5828909,"SAN PABLO AVE",1,819041,72R0044
72R-143,1712WR-D2-Weekday-13,5828910,"SAN PABLO AVE",1,819012,72R0044
72R-143,1712WR-D2-Weekday-13,5828911,"SAN PABLO AVE",1,819013,72R0044
72R-143,1712WR-D2-Weekday-13,5828912,"SAN PABLO AVE",1,819021,72R0044
72R-143,1712WR-D2-Weekday-13,5828913,"SAN PABLO AVE",1,819014,72R0044
72R-143,1712WR-D2-Weekday-13,5828914,"SAN PABLO AVE",1,819016,72R0044
72R-143,1712WR-D2-Weekday-13,5828915,"SAN PABLO AVE",1,819017,72R0044
72R-143,1712WR-D2-Weekday-13,5828916,"SAN PABLO AVE",1,819018,72R0044
72R-143,1712WR-D2-Weekday-13,5828917,"SAN PABLO AVE",1,819023,72R0044
72R-143,1712WR-D2-Weekday-13,5828918,"SAN PABLO AVE",1,819022,72R0044
72R-143,1712WR-D2-Weekday-13,5828919,"SAN PABLO AVE",1,819019,72R0044
72R-143,1712WR-D2-Weekday-13,5828920,"SAN PABLO AVE",1,819009,72R0044
72R-143,1712WR-D2-Weekday-13,5828921,"SAN PABLO AVE",1,819010,72R0044
72R-143,1712WR-D2-Weekday-13,5828922,"SAN PABLO AVE",1,819011,72R0044
72R-143,1712WR-D2-Weekday-13,5828923,"SAN PABLO AVE",1,819020,72R0044
72R-143,1712WR-D2-Weekday-13,5828924,"SAN PABLO AVE",1,819041,72R0044
72R-143,1712WR-D2-Weekday-13,5828925,"SAN PABLO AVE",1,819012,72R0044
72R-143,1712WR-D2-Weekday-13,5828926,"SAN PABLO AVE",1,819013,72R0044
29-143,1712WR-D2-Weekday-13,5828969,"PUBLIC MARKET EMERYVILLE",1,819030,290036
29-143,1712WR-D2-Weekday-13,5828970,"LAKESHORE AVE",0,819028,290032
F-143,1712WR-D2-Weekday-13,5828982,"SAN RANCISCO",1,819086,F0011
F-143,1712WR-D2-Weekday-13,5828983,"BERKELEY",0,819082,F0167
J-143,1712WR-D2-Weekday-13,5828985,"BERKELEY",0,819033,J0078
J-143,1712WR-D2-Weekday-13,5828986,"BERKELEY",0,818945,J0078
J-143,1712WR-D2-Weekday-13,5828987,"SAN FRANCISCO",1,818971,J0066
J-143,1712WR-D2-Weekday-13,5828988,"SAN FRANCISCO",1,818933,J0066
J-143,1712WR-D2-Weekday-13,5828989,"SAN FRANCISCO",1,818934,J0066
C-143,1712WR-D2-Weekday-13,5829008,"SAN FRANISO",1,819035,C0064
19-143,1712WR-D2-Weekday-13,5829021,"DOWNTOWN OAKLAND",1,819089,190115
19-143,1712WR-D2-Weekday-13,5829022,"DOWNTOWN OAKLAND",1,819091,190115
19-143,1712WR-D2-Weekday-13,5829023,"DOWNTOWN OAKLAND",1,819093,190115
19-143,1712WR-D2-Weekday-13,5829024,"DOWNTOWN OAKLAND",1,819089,190115
19-143,1712WR-D2-Weekday-13,5829025,"DOWNTOWN OAKLAND",1,819091,190115
19-143,1712WR-D2-Weekday-13,5829026,"DOWNTOWN OAKLAND",1,819093,190115
19-143,1712WR-D2-Weekday-13,5829027,"DOWNTOWN OAKLAND",1,819089,190115
19-143,1712WR-D2-Weekday-13,5829028,"DOWNTOWN OAKLAND",1,819091,190115
19-143,1712WR-D2-Weekday-13,5829029,"DOWNTOWN OAKLAND",1,819093,190115
19-143,1712WR-D2-Weekday-13,5829030,"DOWNTOWN OAKLAND",1,819089,190114
19-143,1712WR-D2-Weekday-13,5829031,"DOWNTOWN OAKLAND",1,819090,190114
19-143,1712WR-D2-Weekday-13,5829032,"DOWNTOWN OAKLAND",1,819091,190114
19-143,1712WR-D2-Weekday-13,5829033,"DOWNTOWN OAKLAND",1,819093,190114
19-143,1712WR-D2-Weekday-13,5829034,"DOWNTOWN OAKLAND",1,819089,190114
19-143,1712WR-D2-Weekday-13,5829035,"DOWNTOWN OAKLAND",1,819090,190114
19-143,1712WR-D2-Weekday-13,5829036,"DOWNTOWN OAKLAND",1,819091,190114
19-143,1712WR-D2-Weekday-13,5829037,"DOWNTOWN OAKLAND",1,819093,190114
19-143,1712WR-D2-Weekday-13,5829038,"DOWNTOWN OAKLAND",1,819089,190114
19-143,1712WR-D2-Weekday-13,5829039,"DOWNTOWN OAKLAND",1,819090,190114
19-143,1712WR-D2-Weekday-13,5829040,"DOWNTOWN OAKLAND",1,819091,190114
19-143,1712WR-D2-Weekday-13,5829041,"DOWNTOWN OAKLAND",1,819089,190114
19-143,1712WR-D2-Weekday-13,5829042,"DOWNTOWN OAKLAND",1,819090,190114
19-143,1712WR-D2-Weekday-13,5829043,"DOWNTOWN OAKLAND",1,819091,190114
19-143,1712WR-D2-Weekday-13,5829044,"FRUITVALE BART",0,819089,190112
19-143,1712WR-D2-Weekday-13,5829045,"FRUITVALE BART",0,819092,190112
19-143,1712WR-D2-Weekday-13,5829046,"FRUITVALE BART",0,819091,190112
19-143,1712WR-D2-Weekday-13,5829047,"FRUITVALE BART",0,819093,190112
19-143,1712WR-D2-Weekday-13,5829048,"FRUITVALE BART",0,819089,190112
19-143,1712WR-D2-Weekday-13,5829049,"FRUITVALE BART",0,819092,190112
19-143,1712WR-D2-Weekday-13,5829050,"FRUITVALE BART",0,819091,190112
19-143,1712WR-D2-Weekday-13,5829051,"FRUITVALE BART",0,819093,190112
19-143,1712WR-D2-Weekday-13,5829052,"FRUITVALE BART",0,819089,190112
19-143,1712WR-D2-Weekday-13,5829053,"FRUITVALE BART",0,819092,190112
19-143,1712WR-D2-Weekday-13,5829054,"FRUITVALE BART",0,819091,190112
19-143,1712WR-D2-Weekday-13,5829055,"FRUITVALE BART",0,819093,190112
19-143,1712WR-D2-Weekday-13,5829056,"FRUITVALE BART",0,819089,190113
19-143,1712WR-D2-Weekday-13,5829057,"FRUITVALE BART",0,819091,190113
19-143,1712WR-D2-Weekday-13,5829058,"FRUITVALE BART",0,819093,190113
19-143,1712WR-D2-Weekday-13,5829059,"FRUITVALE BART",0,819089,190113
19-143,1712WR-D2-Weekday-13,5829060,"FRUITVALE BART",0,819091,190113
19-143,1712WR-D2-Weekday-13,5829061,"FRUITVALE BART",0,819093,190113
19-143,1712WR-D2-Weekday-13,5829062,"FRUITVALE BART",0,819089,190113
19-143,1712WR-D2-Weekday-13,5829063,"FRUITVALE BART",0,819091,190113
19-143,1712WR-D2-Weekday-13,5829064,"FRUITVALE BART",0,819093,190113
19-143,1712WR-D2-Weekday-13,5829065,"FRUITVALE BART",0,819089,190113
19-143,1712WR-D2-Weekday-13,5829066,"FRUITVALE BART",0,819091,190113
19-143,1712WR-D2-Weekday-13,5829067,"FRUITVALE BART",0,819093,190113
19-143,1712WR-D2-Weekday-13,5829068,"FRUITVALE BART",0,819089,190112
19-143,1712WR-D2-Weekday-13,5829069,"FRUITVALE BART",0,819090,190112
19-143,1712WR-D2-Weekday-13,5829070,"FRUITVALE BART",0,819091,190112
19-143,1712WR-D2-Weekday-13,5829071,"FRUITVALE BART",0,819093,190112
19-143,1712WR-D2-Weekday-13,5829072,"FRUITVALE BART",0,819089,190112
19-143,1712WR-D2-Weekday-13,5829073,"FRUITVALE BART",0,819090,190112
19-143,1712WR-D2-Weekday-13,5829074,"FRUITVALE BART",0,819091,190112
19-143,1712WR-D2-Weekday-13,5829075,"FRUITVALE BART",0,819093,190112
19-143,1712WR-D2-Weekday-13,5829076,"FRUITVALE BART",0,819089,190112
19-143,1712WR-D2-Weekday-13,5829077,"FRUITVALE BART",0,819090,190112
19-143,1712WR-D2-Weekday-13,5829078,"FRUITVALE BART",0,819091,190112
19-143,1712WR-D2-Weekday-13,5829079,"FRUITVALE BART",0,819089,190112
19-143,1712WR-D2-Weekday-13,5829080,"FRUITVALE BART",0,819090,190112
19-143,1712WR-D2-Weekday-13,5829081,"FRUITVALE BART",0,819091,190112
19-143,1712WR-D2-Weekday-13,5829082,"FRUITVALE BART",0,819089,190112
19-143,1712WR-D2-Weekday-13,5829083,"FRUITVALE BART",0,819090,190112
19-143,1712WR-D2-Weekday-13,5829084,"DOWNTOWN OAKLAND",1,819091,190114
19-143,1712WR-D2-Weekday-13,5829085,"DOWNTOWN OAKLAND",1,819093,190114
19-143,1712WR-D2-Weekday-13,5829086,"DOWNTOWN OAKLAND",1,819089,190114
19-143,1712WR-D2-Weekday-13,5829087,"DOWNTOWN OAKLAND",1,819092,190114
19-143,1712WR-D2-Weekday-13,5829088,"DOWNTOWN OAKLAND",1,819091,190114
19-143,1712WR-D2-Weekday-13,5829089,"DOWNTOWN OAKLAND",1,819093,190114
19-143,1712WR-D2-Weekday-13,5829090,"DOWNTOWN OAKLAND",1,819089,190114
19-143,1712WR-D2-Weekday-13,5829091,"DOWNTOWN OAKLAND",1,819092,190114
19-143,1712WR-D2-Weekday-13,5829092,"DOWNTOWN OAKLAND",1,819091,190114
19-143,1712WR-D2-Weekday-13,5829093,"DOWNTOWN OAKLAND",1,819093,190114
19-143,1712WR-D2-Weekday-13,5829094,"DOWNTOWN OAKLAND",1,819089,190114
19-143,1712WR-D2-Weekday-13,5829095,"DOWNTOWN OAKLAND",1,819092,190114
19-143,1712WR-D2-Weekday-13,5829096,"DOWNTOWN OAKLAND",1,819091,190114
19-143,1712WR-D2-Weekday-13,5829097,"DOWNTOWN OAKLAND",1,819093,190116
19-143,1712WR-D2-Weekday-13,5829098,"DOWNTOWN OAKLAND",1,819091,190115
19-143,1712WR-D2-Weekday-13,5829099,"DOWNTOWN OAKLAND",1,819093,190115
680-143,1712WR-D2-Weekday-13,5829100,"TO LAKESHORE AV",1,819042,6800010
604-143,1712WR-D2-Weekday-13,5829101,"NORTH BERK BART",1,819037,6040034
605-143,1712WR-D2-Weekday-13,5829102,"BERKELEY BART",1,819039,6050016
606-143,1712WR-D2-Weekday-13,5829103,"PIEDMONT",1,819075,6060024
604-143,1712WR-D2-Weekday-13,5829104,"BERKELEY BART",1,819127,6040038
680-143,1712WR-D2-Weekday-13,5829105,"BISHOP O'DOWD HI",0,819043,6800003
606-143,1712WR-D2-Weekday-13,5829106,"HEAD-ROYCE SCL",0,819041,6060031
604-143,1712WR-D2-Weekday-13,5829107,"REDWOOD RD & OHDS",0,819038,6040035
605-143,1712WR-D2-Weekday-13,5829108,"HEAD-ROYCE SCL",0,819040,6050006
