trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,stop_headsign
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:10:00,16:10:00,10396,551,0,0,
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:11:00,16:11:00,10399,558,0,0,
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:12:00,16:12:00,10407,571,0,0,
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:13:00,16:13:00,10413,584,0,0,
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:14:00,16:14:00,10428,611,0,0,
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:15:00,16:15:00,10435,625,0,0,
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:16:00,16:16:00,10440,638,0,0,
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:18:00,16:18:00,10453,665,0,0,
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:20:00,16:20:00,10461,691,0,0,
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:21:00,16:21:00,10460,718,0,0,
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:22:00,16:22:00,10449,755,0,0,
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:23:00,16:23:00,10442,778,0,0,
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:24:00,16:24:00,10443,798,0,0,
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:25:00,16:25:00,10436,811,0,0,
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:25:00,16:25:00,10429,824,0,0,
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:26:00,16:26:00,10423,844,0,0,
1000.1-16-0-851-1530-1627-3262-0-0-0-0_AV_5LB,16:27:00,16:27:00,10415,851,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:00:00,16:00:00,10243,0,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:02:00,16:02:00,10259,27,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:03:00,16:03:00,10260,36,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:04:00,16:04:00,10235,50,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:05:00,16:05:00,10229,59,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:06:00,16:06:00,10214,73,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:07:00,16:07:00,10217,79,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:08:00,16:08:00,10218,96,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:09:00,16:09:00,10219,103,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:10:00,16:10:00,10220,112,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:11:00,16:11:00,10212,129,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:11:00,16:11:00,10211,139,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:12:00,16:12:00,10206,152,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:13:00,16:13:00,10196,166,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:15:00,16:15:00,10190,184,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:17:00,16:17:00,10164,220,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:18:00,16:18:00,10165,246,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:20:00,16:20:00,10184,273,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:21:00,16:21:00,10195,300,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:22:00,16:22:00,10205,314,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:23:00,16:23:00,10210,327,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:24:00,16:24:00,10232,338,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:25:00,16:25:00,10249,354,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:25:00,16:25:00,10290,361,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:27:00,16:27:00,10291,386,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:28:00,16:28:00,10290,396,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:31:00,16:31:00,10308,419,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:33:00,16:33:00,10311,440,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:33:00,16:33:00,10317,445,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:34:00,16:34:00,10326,460,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:35:00,16:35:00,10324,477,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:36:00,16:36:00,10338,491,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:37:00,16:37:00,10351,504,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:38:00,16:38:00,10365,517,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:39:00,16:39:00,10373,531,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:40:00,16:40:00,10396,551,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:41:00,16:41:00,10399,558,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:42:00,16:42:00,10407,571,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:43:00,16:43:00,10413,584,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:44:00,16:44:00,10428,611,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:45:00,16:45:00,10435,625,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:46:00,16:46:00,10440,638,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:48:00,16:48:00,10453,665,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:50:00,16:50:00,10461,691,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:51:00,16:51:00,10460,718,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:52:00,16:52:00,10449,755,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:53:00,16:53:00,10442,778,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:54:00,16:54:00,10443,798,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:55:00,16:55:00,10436,811,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:55:00,16:55:00,10429,824,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:56:00,16:56:00,10423,844,0,0,
1000.1-17-0-851-1600-1657-3262-0-0-0-0_AV_5LB,16:57:00,16:57:00,10415,851,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:30:00,16:30:00,10243,0,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:32:00,16:32:00,10259,27,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:33:00,16:33:00,10260,36,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:34:00,16:34:00,10235,50,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:35:00,16:35:00,10229,59,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:36:00,16:36:00,10214,73,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:37:00,16:37:00,10217,79,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:38:00,16:38:00,10218,96,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:39:00,16:39:00,10219,103,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:40:00,16:40:00,10220,112,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:41:00,16:41:00,10212,129,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:41:00,16:41:00,10211,139,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:42:00,16:42:00,10206,152,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:43:00,16:43:00,10196,166,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:45:00,16:45:00,10190,184,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:47:00,16:47:00,10164,220,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:48:00,16:48:00,10165,246,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:50:00,16:50:00,10184,273,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:51:00,16:51:00,10195,300,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:52:00,16:52:00,10205,314,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:53:00,16:53:00,10210,327,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:54:00,16:54:00,10232,338,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:55:00,16:55:00,10249,354,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:55:00,16:55:00,10290,361,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:57:00,16:57:00,10291,386,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,16:58:00,16:58:00,10290,396,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:01:00,17:01:00,10308,419,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:03:00,17:03:00,10311,440,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:03:00,17:03:00,10317,445,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:04:00,17:04:00,10326,460,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:05:00,17:05:00,10324,477,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:06:00,17:06:00,10338,491,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:07:00,17:07:00,10351,504,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:08:00,17:08:00,10365,517,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:09:00,17:09:00,10373,531,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:10:00,17:10:00,10396,551,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:11:00,17:11:00,10399,558,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:12:00,17:12:00,10407,571,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:13:00,17:13:00,10413,584,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:14:00,17:14:00,10428,611,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:15:00,17:15:00,10435,625,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:16:00,17:16:00,10440,638,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:18:00,17:18:00,10453,665,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:20:00,17:20:00,10461,691,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:21:00,17:21:00,10460,718,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:22:00,17:22:00,10449,755,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:23:00,17:23:00,10442,778,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:24:00,17:24:00,10443,798,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:25:00,17:25:00,10436,811,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:25:00,17:25:00,10429,824,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:26:00,17:26:00,10423,844,0,0,
1000.1-17-0-851-1630-1727-3262-0-0-0-0_AV_5LB,17:27:00,17:27:00,10415,851,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:00:00,17:00:00,10243,0,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:02:00,17:02:00,10259,27,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:03:00,17:03:00,10260,36,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:04:00,17:04:00,10235,50,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:05:00,17:05:00,10229,59,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:06:00,17:06:00,10214,73,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:07:00,17:07:00,10217,79,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:08:00,17:08:00,10218,96,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:09:00,17:09:00,10219,103,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:10:00,17:10:00,10220,112,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:11:00,17:11:00,10212,129,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:11:00,17:11:00,10211,139,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:12:00,17:12:00,10206,152,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:13:00,17:13:00,10196,166,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:15:00,17:15:00,10190,184,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:17:00,17:17:00,10164,220,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:18:00,17:18:00,10165,246,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:20:00,17:20:00,10184,273,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:21:00,17:21:00,10195,300,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:22:00,17:22:00,10205,314,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:23:00,17:23:00,10210,327,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:24:00,17:24:00,10232,338,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:25:00,17:25:00,10249,354,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:25:00,17:25:00,10290,361,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:27:00,17:27:00,10291,386,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:28:00,17:28:00,10290,396,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:31:00,17:31:00,10308,419,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:33:00,17:33:00,10311,440,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:33:00,17:33:00,10317,445,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:34:00,17:34:00,10326,460,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:35:00,17:35:00,10324,477,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:36:00,17:36:00,10338,491,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:37:00,17:37:00,10351,504,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:38:00,17:38:00,10365,517,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:39:00,17:39:00,10373,531,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:40:00,17:40:00,10396,551,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:41:00,17:41:00,10399,558,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:42:00,17:42:00,10407,571,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:43:00,17:43:00,10413,584,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:44:00,17:44:00,10428,611,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:45:00,17:45:00,10435,625,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:46:00,17:46:00,10440,638,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:48:00,17:48:00,10453,665,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:50:00,17:50:00,10461,691,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:51:00,17:51:00,10460,718,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:52:00,17:52:00,10449,755,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:53:00,17:53:00,10442,778,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:54:00,17:54:00,10443,798,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:55:00,17:55:00,10436,811,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:55:00,17:55:00,10429,824,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:56:00,17:56:00,10423,844,0,0,
1000.1-18-0-851-1700-1757-3262-0-0-0-0_AV_5LB,17:57:00,17:57:00,10415,851,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:30:00,17:30:00,10243,0,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:32:00,17:32:00,10259,27,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:33:00,17:33:00,10260,36,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:34:00,17:34:00,10235,50,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:35:00,17:35:00,10229,59,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:36:00,17:36:00,10214,73,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:37:00,17:37:00,10217,79,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:38:00,17:38:00,10218,96,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:39:00,17:39:00,10219,103,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:40:00,17:40:00,10220,112,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:41:00,17:41:00,10212,129,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:41:00,17:41:00,10211,139,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:42:00,17:42:00,10206,152,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:43:00,17:43:00,10196,166,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:45:00,17:45:00,10190,184,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:47:00,17:47:00,10164,220,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:48:00,17:48:00,10165,246,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:50:00,17:50:00,10184,273,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:51:00,17:51:00,10195,300,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:52:00,17:52:00,10205,314,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:53:00,17:53:00,10210,327,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:54:00,17:54:00,10232,338,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:55:00,17:55:00,10249,354,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:55:00,17:55:00,10290,361,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:57:00,17:57:00,10291,386,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,17:58:00,17:58:00,10290,396,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:01:00,18:01:00,10308,419,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:03:00,18:03:00,10311,440,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:03:00,18:03:00,10317,445,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:04:00,18:04:00,10326,460,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:05:00,18:05:00,10324,477,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:06:00,18:06:00,10338,491,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:07:00,18:07:00,10351,504,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:08:00,18:08:00,10365,517,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:09:00,18:09:00,10373,531,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:10:00,18:10:00,10396,551,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:11:00,18:11:00,10399,558,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:12:00,18:12:00,10407,571,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:13:00,18:13:00,10413,584,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:14:00,18:14:00,10428,611,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:15:00,18:15:00,10435,625,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:16:00,18:16:00,10440,638,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:18:00,18:18:00,10453,665,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:20:00,18:20:00,10461,691,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:21:00,18:21:00,10460,718,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:22:00,18:22:00,10449,755,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:23:00,18:23:00,10442,778,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:24:00,18:24:00,10443,798,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:25:00,18:25:00,10436,811,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:25:00,18:25:00,10429,824,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:26:00,18:26:00,10423,844,0,0,
1000.1-18-0-851-1730-1827-3262-0-0-0-0_AV_5LB,18:27:00,18:27:00,10415,851,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:00:00,18:00:00,10243,0,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:02:00,18:02:00,10259,27,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:03:00,18:03:00,10260,36,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:04:00,18:04:00,10235,50,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:05:00,18:05:00,10229,59,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:06:00,18:06:00,10214,73,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:07:00,18:07:00,10217,79,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:08:00,18:08:00,10218,96,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:09:00,18:09:00,10219,103,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:10:00,18:10:00,10220,112,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:11:00,18:11:00,10212,129,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:11:00,18:11:00,10211,139,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:12:00,18:12:00,10206,152,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:13:00,18:13:00,10196,166,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:15:00,18:15:00,10190,184,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:17:00,18:17:00,10164,220,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:18:00,18:18:00,10165,246,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:20:00,18:20:00,10184,273,0,0,
1000.1-19-0-851-1800-1857-3262-0-0-0-0_AV_5LB,18:21:00,18:21:00,10195,300,0,0,
