route_id,service_id,trip_id,trip_headsign,shape_id
1081.1,MTWHF,1081.1-6-0-745-0530-0620-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,1081.1
1081.1,MTWHF,1081.1-7-0-745-0630-0720-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,1081.1
1081.1,MTWHF,1081.1-8-0-745-0730-0820-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,1081.1
1081.1,MTWHFSU,1081.1-9-0-745-0830-0920-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,1081.1
1634.1,MTWHF,1634.1-10-0-533-0900-0945-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHFSU,1634.1-10-0-533-0930-1015-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHF,1634.1-11-0-533-1000-1045-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHFSU,1634.1-11-0-533-1030-1115-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHF,1634.1-12-0-533-1100-1145-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHFSU,1634.1-12-0-533-1130-1215-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHF,1634.1-13-0-533-1200-1245-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHFSU,1634.1-13-0-533-1230-1316-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHF,1634.1-14-0-533-1300-1345-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHFSU,1634.1-14-0-533-1330-1415-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHF,1634.1-15-0-533-1400-1445-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHFSU,1634.1-15-0-533-1430-1515-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHF,1634.1-16-0-533-1500-1545-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHFSU,1634.1-16-0-533-1530-1615-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHF,1634.1-17-0-533-1600-1645-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHFSU,1634.1-17-0-533-1630-1715-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHF,1634.1-18-0-533-1700-1745-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHFSU,1634.1-18-0-533-1730-1815-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHF,1634.1-19-0-533-1800-1845-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,SU,1634.1-19-0-533-1830-1915-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHF,1634.1-20-0-533-1900-1945-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,S,1634.1-20-0-533-1930-2015-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHF,1634.1-21-0-533-2000-2045-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHF,1634.1-22-0-533-2100-2145-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHF,1634.1-23-0-533-2200-2245-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHF,1634.1-7-0-533-0600-0645-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHFSU,1634.1-7-0-533-0630-0715-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHF,1634.1-8-0-533-0700-0745-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHFSU,1634.1-8-0-533-0730-0815-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHF,1634.1-9-0-533-0800-0845-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1634.1,MTWHFSU,1634.1-9-0-533-0830-0915-3259-0-0-0-0_AV_5LB,47TH ST E - AVENUE S,1634.1
1635.1,MTWHF,1635.1-10-0-568-0925-1010-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,SU,1635.1-10-0-568-0930-1015-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-10-0-568-0955-1040-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-11-0-568-1025-1110-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,SU,1635.1-11-0-568-1030-1115-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-11-0-568-1055-1140-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-12-0-568-1125-1210-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,SU,1635.1-12-0-568-1130-1215-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-12-0-568-1155-1240-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-13-0-568-1225-1310-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,SU,1635.1-13-0-568-1230-1315-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-13-0-568-1255-1340-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-14-0-568-1325-1410-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,SU,1635.1-14-0-568-1330-1415-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-14-0-568-1355-1440-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-15-0-568-1425-1510-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,SU,1635.1-15-0-568-1430-1515-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-15-0-568-1455-1540-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-16-0-568-1525-1610-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,SU,1635.1-16-0-568-1530-1615-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-16-0-568-1555-1640-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-17-0-568-1625-1710-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,SU,1635.1-17-0-568-1630-1715-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-17-0-568-1655-1740-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-18-0-568-1725-1810-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,SU,1635.1-18-0-568-1730-1815-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-18-0-568-1755-1840-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,SU,1635.1-19-0-568-1830-1915-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-19-0-568-1855-1940-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,S,1635.1-20-0-568-1930-2015-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-20-0-568-1955-2040-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-21-0-568-2055-2140-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-22-0-568-2155-2240-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-6-0-568-0555-0640-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-7-0-568-0625-0710-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,SU,1635.1-7-0-568-0630-0715-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-7-0-568-0655-0740-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-8-0-568-0725-0810-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,SU,1635.1-8-0-568-0730-0815-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-8-0-568-0755-0840-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-9-0-568-0825-0910-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,SU,1635.1-9-0-568-0830-0915-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
1635.1,MTWHF,1635.1-9-0-568-0855-0940-3260-0-0-0-0_AV_5LB,ANTELOPE VALLEY MALL,1635.1
2513.1,SU,2513.1-11-0-1525-1030-1120-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2513.1
2513.1,MTWHF,2513.1-12-0-1525-1130-1220-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2513.1
2513.1,MTWHF,2513.1-13-0-1525-1230-1320-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2513.1
2513.1,SU,2513.1-16-0-1525-1500-1550-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2513.1
2513.1,MTWHF,2513.1-16-0-1525-1530-1620-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2513.1
2513.1,MTWHF,2513.1-17-0-1525-1630-1720-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2513.1
2513.1,SU,2513.1-18-0-1525-1700-1750-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2513.1
2513.1,SU,2513.1-20-0-1525-1900-1950-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2513.1
2513.1,MTWHF,2513.1-20-0-1525-1930-2020-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2513.1
2513.1,MTWHF,2513.1-8-0-1525-0730-0820-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2513.1
2513.1,SU,2513.1-9-0-1525-0800-0850-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2513.1
2513.1,MTWHF,2513.1-9-0-1525-0830-0920-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2513.1
2514.1,SU,2514.1-10-0-1512-0930-1020-2743-0-0-0-0_AV_3EX,LANCASTER CITY PARK,2514.1
2514.1,MTWHF,2514.1-11-0-1512-1030-1120-2743-0-0-0-0_AV_3EX,LANCASTER CITY PARK,2514.1
2514.1,SU,2514.1-12-0-1512-1100-1150-2743-0-0-0-0_AV_3EX,LANCASTER CITY PARK,2514.1
2514.1,MTWHF,2514.1-12-0-1512-1130-1220-2743-0-0-0-0_AV_3EX,LANCASTER CITY PARK,2514.1
2514.1,MTWHF,2514.1-15-0-1512-1430-1520-2743-0-0-0-0_AV_3EX,LANCASTER CITY PARK,2514.1
2514.1,MTWHF,2514.1-16-0-1512-1530-1620-2743-0-0-0-0_AV_3EX,LANCASTER CITY PARK,2514.1
2514.1,SU,2514.1-17-0-1512-1600-1650-2743-0-0-0-0_AV_3EX,LANCASTER CITY PARK,2514.1
2514.1,SU,2514.1-19-0-1512-1800-1850-2743-0-0-0-0_AV_3EX,LANCASTER CITY PARK,2514.1
2514.1,MTWHF,2514.1-19-0-1512-1830-1920-2743-0-0-0-0_AV_3EX,LANCASTER CITY PARK,2514.1
2514.1,MTWHF,2514.1-7-0-1512-0630-0720-2743-0-0-0-0_AV_3EX,LANCASTER CITY PARK,2514.1
2514.1,SU,2514.1-8-0-1512-0700-0750-2743-0-0-0-0_AV_3EX,LANCASTER CITY PARK,2514.1
2514.1,MTWHF,2514.1-8-0-1512-0730-0820-2743-0-0-0-0_AV_3EX,LANCASTER CITY PARK,2514.1
2515.1,MTWHF,2515.1-10-0-1051-0930-1020-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2515.1
2515.1,SU,2515.1-11-0-1051-1000-1050-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2515.1
2515.1,MTWHF,2515.1-11-0-1051-1030-1120-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2515.1
2515.1,MTWHF,2515.1-14-0-1051-1330-1420-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2515.1
2515.1,MTWHF,2515.1-15-0-1051-1430-1520-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2515.1
2515.1,SU,2515.1-16-0-1051-1500-1550-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2515.1
2515.1,SU,2515.1-18-0-1051-1700-1750-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2515.1
2515.1,MTWHF,2515.1-18-0-1051-1730-1820-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2515.1
2515.1,MTWHF,2515.1-19-0-1051-1830-1920-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2515.1
2515.1,SU,2515.1-20-0-1051-1900-1950-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2515.1
2515.1,MTWHF,2515.1-7-0-1051-0630-0720-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2515.1
2515.1,SU,2515.1-9-0-1051-0830-0920-3062-0-0-0-0_AV_3EX,TOWN CENTER PLAZA,2515.1
2516.1,SU,2516.1-10-0-1285-0900-0950-3136-0-0-0-0_AV_3EX,PALMDALE TRANSIT CTR,2516.1
2516.1,MTWHF,2516.1-10-0-1285-0930-1020-3136-0-0-0-0_AV_3EX,PALMDALE TRANSIT CTR,2516.1
2516.1,SU,2516.1-12-0-1285-1130-1220-3136-0-0-0-0_AV_3EX,PALMDALE TRANSIT CTR,2516.1
2516.1,MTWHF,2516.1-13-0-1285-1230-1320-3136-0-0-0-0_AV_3EX,PALMDALE TRANSIT CTR,2516.1
2516.1,MTWHF,2516.1-14-0-1285-1330-1420-3136-0-0-0-0_AV_3EX,PALMDALE TRANSIT CTR,2516.1
2516.1,SU,2516.1-17-0-1285-1600-1650-3136-0-0-0-0_AV_3EX,PALMDALE TRANSIT CTR,2516.1
2516.1,MTWHF,2516.1-17-0-1285-1630-1720-3136-0-0-0-0_AV_3EX,PALMDALE TRANSIT CTR,2516.1
2516.1,MTWHF,2516.1-18-0-1285-1730-1820-3136-0-0-0-0_AV_3EX,PALMDALE TRANSIT CTR,2516.1
2516.1,SU,2516.1-19-0-1285-1800-1850-3136-0-0-0-0_AV_3EX,PALMDALE TRANSIT CTR,2516.1
2516.1,MTWHF,2516.1-6-0-1285-0530-0620-3136-0-0-0-0_AV_3EX,PALMDALE TRANSIT CTR,2516.1
2516.1,SU,2516.1-8-0-1285-0730-0820-3136-0-0-0-0_AV_3EX,PALMDALE TRANSIT CTR,2516.1
2516.1,MTWHF,2516.1-9-0-1285-0830-0920-3136-0-0-0-0_AV_3EX,PALMDALE TRANSIT CTR,2516.1
3163.1,MTWHF,3163.1-11-0-1803-1035-1140-2622-0-0-0-0_AV_3EX,LANCASTER METROLINK,3163.1
3163.1,MTWHF,3163.1-15-0-1803-1435-1540-2622-0-0-0-0_AV_3EX,LANCASTER METROLINK,3163.1
3163.2,MTWHF,3163.2-16-160-1803-1500-1550-2622-0-0-0-0_AV_3EX,LANCASTER METROLINK,3163.2
3163.2,MTWHF,3163.2-18-160-1803-1700-1750-2622-0-0-0-0_AV_3EX,LANCASTER METROLINK,3163.2
3163.2,MTWHF,3163.2-9-160-1803-0850-0936-2622-0-0-0-0_AV_3EX,LANCASTER METROLINK,3163.2
3164.1,MTWHF,3164.1-11-0-1449-1030-1120-2632-0-0-0-0_AV_3EX,NEWHALL METROLINK,3164.1
3164.1,MTWHF,3164.1-15-0-1449-1400-1450-2632-0-0-0-0_AV_3EX,NEWHALL METROLINK,3164.1
3164.1,MTWHF,3164.1-17-0-1449-1600-1650-2632-0-0-0-0_AV_3EX,NEWHALL METROLINK,3164.1
3164.1,MTWHF,3164.1-8-0-1449-0750-0840-2632-0-0-0-0_AV_3EX,NEWHALL METROLINK,3164.1
3164.2,MTWHF,3164.2-10-0-1609-0910-1010-3319-0-0-0-0_AV_3EX,MCBEAN REGIONAL TRANS CTR,3164.2
3165.1,MTWHF,3165.1-6-0-3521-0520-0749-2472-0-0-0-0_AV_3EX,RAPID 12/UCLA,3165.1
3165.1,MTWHF,3165.1-6-0-3521-0540-0814-2472-0-0-0-0_AV_3EX,RAPID 12/UCLA,3165.1
3257.1,MTWHFSU,3257.1-10-0-506-0900-0944-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-10-0-506-0930-1014-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHFSU,3257.1-11-0-506-1000-1044-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHFSU,3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHFSU,3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHFSU,3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHFSU,3257.1-15-0-506-1400-1444-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-15-0-506-1430-1514-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHFSU,3257.1-16-0-506-1500-1544-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-16-0-506-1530-1614-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHFSU,3257.1-17-0-506-1600-1644-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-17-0-506-1630-1714-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHFSU,3257.1-18-0-506-1700-1744-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-18-0-506-1730-1814-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHFSU,3257.1-19-0-506-1800-1844-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHFS,3257.1-20-0-506-1900-1944-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-21-0-506-2000-2044-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-22-0-506-2100-2144-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-23-0-506-2200-2244-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-24-0-506-2300-2344-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-7-0-506-0600-0644-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-7-0-506-0630-0714-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHFSU,3257.1-8-0-506-0700-0744-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-8-0-506-0730-0814-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHFSU,3257.1-9-0-506-0800-0844-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3257.1,MTWHF,3257.1-9-0-506-0830-0914-3262-0-0-0-0_AV_5LB,AVENUE I - 40TH ST E,3257.1
3258.1,MTWHFSU,3258.1-10-0-505-0905-0950-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-10-0-505-0935-1020-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHFSU,3258.1-11-0-505-1005-1050-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-11-0-505-1035-1120-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHFSU,3258.1-12-0-505-1105-1150-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-12-0-505-1135-1220-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHFSU,3258.1-13-0-505-1205-1250-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-13-0-505-1235-1320-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHFSU,3258.1-14-0-505-1305-1350-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-14-0-505-1335-1420-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHFSU,3258.1-15-0-505-1405-1450-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-15-0-505-1435-1520-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHFSU,3258.1-16-0-505-1505-1550-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-16-0-505-1535-1620-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHFSU,3258.1-17-0-505-1605-1650-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-17-0-505-1635-1720-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHFSU,3258.1-18-0-505-1705-1750-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-18-0-505-1735-1820-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHFSU,3258.1-19-0-505-1805-1850-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-20-0-505-1905-1950-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-21-0-505-2005-2050-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-22-0-505-2105-2150-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-23-0-505-2205-2250-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-6-0-505-0505-0550-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-6-0-505-0535-0620-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHFS,3258.1-7-0-505-0605-0650-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-7-0-505-0635-0720-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHFSU,3258.1-8-0-505-0705-0750-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-8-0-505-0735-0820-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHFSU,3258.1-9-0-505-0805-0850-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3258.1,MTWHF,3258.1-9-0-505-0835-0920-2743-0-0-0-0_AV_5LB,LANCASTER CITY PARK,3258.1
3453.1,U,3453.1-10-0-890-0900-0947-3396-0-0-0-0_AV_5LB,LANCASTER BLVD - SIERRA HWY,3453.1
3453.1,S,3453.1-10-0-890-0900-0950-3396-0-0-0-0_AV_5LB,LANCASTER BLVD - SIERRA HWY,3453.1
3453.1,MTWHF,3453.1-10-0-890-0910-1000-3396-0-0-0-0_AV_5LB,LANCASTER BLVD - SIERRA HWY,3453.1
3453.1,U,3453.1-11-0-890-1000-1047-3396-0-0-0-0_AV_5LB,LANCASTER BLVD - SIERRA HWY,3453.1
3453.1,S,3453.1-11-0-890-1000-1050-3396-0-0-0-0_AV_5LB,LANCASTER BLVD - SIERRA HWY,3453.1
3453.1,MTWHF,3453.1-11-0-890-1010-1100-3396-0-0-0-0_AV_5LB,LANCASTER BLVD - SIERRA HWY,3453.1
3453.1,U,3453.1-12-0-890-1100-1147-3396-0-0-0-0_AV_5LB,LANCASTER BLVD - SIERRA HWY,3453.1
3453.1,S,3453.1-12-0-890-1100-1150-3396-0-0-0-0_AV_5LB,LANCASTER BLVD - SIERRA HWY,3453.1
3453.1,MTWHF,3453.1-12-0-890-1110-1200-3396-0-0-0-0_AV_5LB,LANCASTER BLVD - SIERRA HWY,3453.1
3453.1,U,3453.1-13-0-890-1200-1247-3396-0-0-0-0_AV_5LB,LANCASTER BLVD - SIERRA HWY,3453.1
3453.1,S,3453.1-13-0-890-1200-1250-3396-0-0-0-0_AV_5LB,LANCASTER BLVD - SIERRA HWY,3453.1
3453.1,MTWHF,3453.1-13-0-890-1210-1300-3396-0-0-0-0_AV_5LB,LANCASTER BLVD - SIERRA HWY,3453.1
3453.1,U,3453.1-14-0-890-1300-1347-3396-0-0-0-0_AV_5LB,LANCASTER BLVD - SIERRA HWY,3453.1
