shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1001.1,34.704179163376,-118.09933306453,280
1001.1,34.704172757713,-118.1037183168,293
1001.1,34.7041790288,-118.10600744388,300
1001.1,34.704162060131,-118.11266183757,320
1001.1,34.704119392529,-118.11711025432,333
1001.1,34.704040821503,-118.12157857736,346
1001.1,34.704009341663,-118.12552126575,358
1001.1,34.703951942005,-118.13045874374,373
1001.1,34.699055440031,-118.13044106799,391
1001.1,34.698539245266,-118.13512464935,405
1001.1,34.69835306606,-118.13698412586,411
1001.1,34.70192177572,-118.13755229784,424
1001.1,34.701110631542,-118.14512673022,447
1001.1,34.703915559587,-118.14558080589,457
1001.1,34.703906960624,-118.14815271566,465
1001.1,34.70395816372,-118.15339980347,481
1001.1,34.703967230473,-118.15706306948,492
1001.1,34.703999917105,-118.16148165743,505
1001.1,34.70401586151,-118.165970087,518
1001.1,34.704016999709,-118.17496685074,546
1001.1,34.704017633767,-118.18385714444,572
1001.1,34.696689341089,-118.18385089564,599
1001.1,34.696706661397,-118.1720037999,635
1001.1,34.696706956571,-118.16585234091,653
1001.1,34.696699529052,-118.15694951245,680
1001.1,34.69269607096,-118.15691533017,694
1001.1,34.689393320971,-118.15685918889,706
1001.1,34.686964290827,-118.15685792646,715
1001.1,34.684826523256,-118.15685721433,723
1001.1,34.682161179073,-118.15685883194,733
1001.1,34.679199057525,-118.15687319366,743
1001.1,34.674895033547,-118.15551469186,760
1001.1,34.674882502893,-118.15238819411,769
1001.1,34.674835836133,-118.14789796202,783
1001.1,34.672461760355,-118.14789373387,791
1001.1,34.665754503089,-118.14783190471,816
1001.1,34.665771758672,-118.14945153736,820
1001.1,34.666711350814,-118.14957295373,824
1001.1,34.666711910127,-118.1491173326,825
1002.1,34.603607240162,-118.15262306038,0
1002.1,34.60171550337,-118.15142326758,7
1002.1,34.601733789228,-118.14772800365,18
1002.1,34.601720067703,-118.13593759169,54
1002.1,34.601742276153,-118.12550639044,85
1002.1,34.601782215243,-118.12135256351,98
1002.1,34.594487624217,-118.12051785506,124
1002.1,34.590716149726,-118.11923648288,139
1002.1,34.587208484766,-118.11791905351,152
1002.1,34.587277238446,-118.1120482412,170
1002.1,34.583152831962,-118.11198952447,185
1002.1,34.579525797999,-118.11190822765,198
1002.1,34.576522502673,-118.11184106528,209
1002.1,34.572565719682,-118.11176930402,223
1002.1,34.557966848996,-118.11147733115,276
1002.1,34.557957846395,-118.10618971719,292
1002.1,34.557971498076,-118.10310087134,302
1002.1,34.558082520657,-118.0914164555,337
1002.1,34.558065287388,-118.08487003285,357
1002.1,34.558068206507,-118.07632749405,382
1002.1,34.558041452488,-118.07058483762,400
1002.1,34.558089586107,-118.06300220898,422
1002.1,34.558080848389,-118.05849511474,436
1002.1,34.558076339074,-118.05640929667,442
1002.1,34.558054524857,-118.04973334757,462
1002.1,34.558056263906,-118.04528604713,476
1003.1,34.558056263906,-118.04528604713,0
1003.1,34.558054524857,-118.04973334757,13
1003.1,34.558080848389,-118.05849511474,39
1003.1,34.558068782614,-118.06595820463,62
1003.1,34.558041452488,-118.07058483762,76
1003.1,34.558068206507,-118.07632749405,93
1003.1,34.558067937523,-118.0809873639,107
1003.1,34.558065287388,-118.08487003285,119
1003.1,34.558082520657,-118.0914164555,138
1003.1,34.558034260763,-118.10034089835,165
1003.1,34.557966848996,-118.11147733115,199
1003.1,34.572565719682,-118.11176930402,252
1003.1,34.576789036969,-118.11184474594,267
1003.1,34.579525797999,-118.11190822765,277
1003.1,34.583152831962,-118.11198952447,290
1003.1,34.587277238446,-118.1120482412,305
