timetable_id,stop_id,stop_sequence,stop_name,connected_routes
6,757292,80,Mendocino Ave. & Ridgeway Ave.,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 29A/Santa Rosa - Sonoma Coast, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
6,757293,81,Mendocino Ave. & Benton,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 29A/Santa Rosa - Sonoma Coast, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
6,757294,82,Healdsburg Ave. & Tenth St.,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 29A/Santa Rosa - Sonoma Coast, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
6,757295,83,B St. & Seventh St.,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 29A/Santa Rosa - Sonoma Coast, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
6,757068,84,Santa Rosa Transit Mall,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 22/Sebastopol, Santa Rosa, 29A/Santa Rosa - Sonoma Coast, 29B/Guerneville - Sonoma Coast, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 34/Santa Rosa, Sonoma Valley, 42/Santa Rosa, Industry West Business Park, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 46/Santa Rosa, Sonoma State University, Cotati Depot, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
7,757068,1,Santa Rosa Transit Mall,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 22/Sebastopol, Santa Rosa, 29A/Santa Rosa - Sonoma Coast, 29B/Guerneville - Sonoma Coast, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 34/Santa Rosa, Sonoma Valley, 42/Santa Rosa, Industry West Business Park, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 46/Santa Rosa, Sonoma State University, Cotati Depot, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
7,757069,2,B St. & Ross St.,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 29A/Santa Rosa - Sonoma Coast, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
7,757070,3,Mendocino Ave. & Cherry St.,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 29A/Santa Rosa - Sonoma Coast, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
7,757071,4,Mendocino Ave. & College Ave.,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 29A/Santa Rosa - Sonoma Coast, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
7,757073,5,Mendocino Ave. & Ridgeway,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 29A/Santa Rosa - Sonoma Coast, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
7,757074,6,Ac. Santa Rosa Junior College,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 29A/Santa Rosa - Sonoma Coast, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 57/Kaiser, County Center, SRJC Shuttle, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
7,757075,7,Mendocino Ave. & Dexter St.,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 29A/Santa Rosa - Sonoma Coast, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 57/Kaiser, County Center, SRJC Shuttle, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
7,757076,8,Mendocino Ave. & Silva Ave.,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 29A/Santa Rosa - Sonoma Coast, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 57/Kaiser, County Center, SRJC Shuttle, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
7,757077,9,Mendocino Ave. & Steele Ln.,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 57/Kaiser, County Center, SRJC Shuttle, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
7,757078,10,Administration Dr. & Paulin,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 57/Kaiser, County Center, SRJC Shuttle, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757079,11,Administration Dr. & Ventura,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 57/Kaiser, County Center, SRJC Shuttle, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757080,12,County Admin. Center (Ventura Ave.),"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 57/Kaiser, County Center, SRJC Shuttle, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757088,13,Mendocino Ave. & Bicentennial Way,"20X/Russian River Area, Santa Rosa, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
7,757089,14,Mendocino Ave. & Fountain Grove Pkwy.,"20X/Russian River Area, Santa Rosa, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
7,849472,15,Old Redwood Hwy. & Market St.,"60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757250,16,Old Redwood Hwy. & Windsor Rd.,"60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,849471,17,Windsor Rd. & Howard Dr.,"60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757211,18,Windsor Rd. & Windsor Depot,"56/North County Connector, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 66/Windsor Shuttle"
7,757210,19,Windsor River Rd. (Windsor Depot),"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757212,20,Windsor River Rd. & Old Red. Hwy.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757138,21,Healdsburg Ave. & Exchange Way,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 67/Healdsburg Shuttle"
7,757139,22,Healdsburg Ave. & Mill St.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757140,23,Healdsburg Plaza,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 67/Healdsburg Shuttle"
7,757141,24,Healdsburg Ave. & Powell Ave.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757142,25,Healdsburg Ave. & Dry Creek Rd.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757145,26,Healdsburg Ave. & Terrace,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757146,27,Healdsburg Ave. & Foss Creek (driveway),"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757147,28,Healdsburg Ave. & Parkland Farms Dr.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757148,29,Healdsburg Ave. & Alexander Valley Rd.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757149,30,Lytton Springs Rd. & Geyserville Ave.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757150,31,Geyserville Ave. & Independence Ln.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757151,32,Geyserville Ave. & Tzabaco Creek Rd.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757152,33,Geyserville Ave. & Walden St.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757153,34,Geyserville Ave. (Geyserville Park & Ride),"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757154,35,Geyserville Ave. & Geysers Ridge Rd.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757155,36,Geyserville Ave. & Canyon Rd.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757159,37,Asti,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757161,38,Theresa Dr.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757162,39,Cloverdale Blvd. & Sandholm Dr.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757163,40,Cloverdale Blvd. & Church Ln.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757164,41,Cloverdale Blvd. & Brookside Dr.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757165,42,Cloverdale Blvd. & Tarman Dr.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 68/Cloverdale Shuttle"
7,757166,43,Cloverdale Blvd. & South St.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
7,757168,44,Cloverdale City Hall & Plaza,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 68/Cloverdale Shuttle"
8,757167,1,Asti Rd. & Cloverdale Depot,"56/North County Connector, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757168,2,Cloverdale City Hall & Plaza,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 68/Cloverdale Shuttle"
8,757183,3,Geyserville Ave. & Canyon Rd.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757184,4,Geyserville Ave. & Geysers Ridge Rd.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757185,5,Geyserville Ave. & School House Ln.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757186,6,Geyserville Ave. (Ac. Geyserville Park & Ride),"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757187,7,Geyserville Ave. & Walden St.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757190,8,Healdsburg Ave. & Lytton Springs Rd.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757191,9,Healdsburg Ave. & Alexander Vly Rd.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757192,10,Healdsburg Ave. & Parkland Farms Dr.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757193,11,Healdsburg Ave. & Grove St.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 67/Healdsburg Shuttle"
8,757194,12,Healdsburg Ave. & Sunnyvale Dr.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 67/Healdsburg Shuttle"
8,757195,13,Healdsburg Ave. & Dry Creek Rd.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757196,14,Healdsburg Ave. & Sherman St.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757197,15,Healdsburg Ave. & Matheson,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757198,16,Healdsburg Ave. & Mill St.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,849472,17,Old Redwood Hwy. & Market St.,"60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757250,18,Old Redwood Hwy. & Windsor Rd.,"60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,849471,19,Windsor Rd. & Howard Dr.,"60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,848653,20,Windsor Rd. & Windsor Depot,"56/North County Connector, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,848652,21,Windsor River Rd. (Windsor Depot),"60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757212,22,Windsor River Rd. & Old Red. Hwy.,"60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757275,23,Mendocino Ave. & Fountain Grove Pkwy.,"20X/Russian River Area, Santa Rosa, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
8,757276,24,Mendocino Ave. & Bicentennial Way,"20X/Russian River Area, Santa Rosa, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
8,757284,25,County Admin. Center (Ventura Ave.),"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 57/Kaiser, County Center, SRJC Shuttle, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757285,26,Administration Dr. & Ventura Ave.,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 57/Kaiser, County Center, SRJC Shuttle, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757286,27,Administration Dr. & Paulin,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 57/Kaiser, County Center, SRJC Shuttle, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa"
8,757288,28,Mendocino Ave. & Chanate Rd.,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 57/Kaiser, County Center, SRJC Shuttle, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
8,757289,29,Mendocino Ave. & Schurman Dr.,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 57/Kaiser, County Center, SRJC Shuttle, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
8,757290,30,Mendocino Ave. & Clement Ave.,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 29A/Santa Rosa - Sonoma Coast, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 57/Kaiser, County Center, SRJC Shuttle, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
8,757291,31,Santa Rosa Junior College,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 29A/Santa Rosa - Sonoma Coast, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 57/Kaiser, County Center, SRJC Shuttle, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
8,757292,32,Mendocino Ave. & Ridgeway Ave.,"20/Russian River Area, Forestville, Sebastopol, Santa Rosa, 20X/Russian River Area, Santa Rosa, 29A/Santa Rosa - Sonoma Coast, 30/Santa Rosa, Kenwood, Glen Ellen, Sonoma Valley, 30X/Santa Rosa, Sonoma Valley, 44/Santa Rosa, Rohnert Park, SSU, Petaluma, 44X/Santa Rosa, Rohnert Park, Petaluma, 48/Santa Rosa, Rohnert Park, Cotati, Petaluma, 48X/Santa Rosa, Rohnert Park, Cotati, Petaluma, 54/South County Connector, 60/Cloverdale, Healdsburg, Windsor, Santa Rosa, 60X/Cloverdale, Healdsburg, Windsor, Santa Rosa, 62/Windsor, County Airport, Santa Rosa"
