timetable_id,stop_id,stop_sequence,stop_name,connected_routes
15,13238,56,Orangeburg Ave. & McHenry Ave. (Farside),25/
15,13239,57,Orangeburg Ave. & Sherwood Ave.,25/
15,13240,58,Orangeburg Ave. & Enslen Ave.,25/
15,13241,59,Orangeburg Ave. & Bronson Ave.,25/
15,13242,60,Orangeburg Ave. & College Ave.,25/
15,13243,61,Orangeburg Ave. & Tully Rd.,25/
15,13244,62,Orangeburg Ave. & Kearney Ave.,25/
15,13245,63,Orangeburg Ave. & Carver Rd.,25/
15,13246,64,Orangeburg Ave. & Martin Ave.,25/
15,13247,65,Orangeburg Ave. between Martin & Evergreen,25/
15,13248,66,Orangeburg Ave. & Evergreen Ave.,25/
15,12856,67,Sisk Rd. & Briggsmore Ave.,"25/, 36/"
15,12857,68,Sisk Rd. & Plaza Pkw.,"25/, 36/"
15,12858,69,Sisk Rd. & Plaza Pkw.,"25/, 36/"
15,12859,70,Sisk Rd. & Earl St.,"25/, 36/"
15,12860,71,Sisk Rd. & Brenner Way.,"25/, 36/"
15,12861,72,Sisk Rd. & Rumble Rd.,"25/, 36/, 37/"
15,12840,73,Mall Back Entrance,"25/, 30/, 31/, 36/, 37/, 41/"
16,12550,1,Downtown Transit Center,"21/, /21RX, 22/, 23/, 24/, 25/, 26/, 27/, 29/, 30/, 31/, 32/, 33/, 34/, 36/, 37/, 38/, 39/, 41/, 42/, 43/, /MAX / ACE, /MAX / BART"
16,12758,2,10th St & H St.,"25/, 34/, 37/, 39/"
16,12759,3,G St. & 12th St.,"25/, 34/"
16,12760,4,G St. & 14th St.,"25/, 34/"
16,12761,5,G St. & 16th St.,"25/, 34/"
16,13190,6,G St. & 17th St.,25/
16,13191,7,G St. & Burney St.,25/
16,13192,8,La Loma & Morton Blvd.,25/
16,13193,9,La Loma & Las Palmas Ave.,25/
16,13194,10,La Loma & Santa Barbara Ave.,25/
16,13195,11,Miller Ave. & Santa Cruz Ave.,25/
16,13303,12,Miller Ave. & Camellia Way,25/
16,13196,13,Miller Ave. & Ferguson Ave.,25/
16,13197,14,Miller Ave. & Maria Ct.,25/
16,13198,15,Miller Ave. & Phoenix Ave.,25/
16,13199,16,Miller Ave. & Parry Ave.,25/
16,13200,17,Miller Ave. & El Vista Ave.,25/
16,13201,18,Miller Ave. & Trask Ln.,25/
16,13202,19,Miller Ave. & Kingston Ln.,25/
16,13203,20,Riverside Dr. & Miller Ave.,25/
16,12894,21,Yosemite Blvd. & Beard Ave.,"25/, 39/"
16,13204,22,Lincoln Ave. & Yosemite Blvd.,25/
16,13205,23,Lincoln Ave. & Poppypatch Dr.,25/
16,13206,24,Lincoln Ave. & Penny Ln.,25/
16,13207,25,Penny Ln. & Hubert Dr.,25/
16,13208,26,McClure Rd. & Penny Ln.,25/
16,13209,27,Ardia Ave. & Redfield Ave.,25/
16,13210,28,Ardia Ave. & Creekwood Dr.,25/
16,13211,29,Creekwood Dr. & Edenton Ln.,25/
16,13212,30,Johansen HS - Creekwood Dr. & Claus Rd.,25/
16,13333,31,Claus Rd. & Scenic Dr.,25/
16,13213,32,Claus Rd. & Orangeburg Ave.,25/
16,13214,33,Briggmore Ave. & Peta Way,25/
16,13215,34,Amtrak Station - Held Dr. & Briggsmore Ave.,25/
16,13216,35,Held Briggsmore,25/
16,13217,36,Orangeburg Ave. & Held Dr.,25/
16,13218,37,Orangeburg Ave. & Prospect Ln.,25/
16,13219,38,Orangeburg Ave. & Claus Rd.,25/
16,13220,39,Orangeburg Ave. & Palmdale Dr.,25/
16,13221,40,Orangeburg Ave. & Pepper Tree Ln.,25/
16,13222,41,Orangeburg Ave. & Desert Willow Ln.,25/
16,13223,42,Orangeburg Ave. & Lakewood Ave.,25/
16,13224,43,Orangeburg Ave. & Eastridge Dr.,25/
16,13226,44,Orangeburg Ave. & Christiansen Dr.,25/
16,13227,45,Orangeburg Ave. & Oakdale Rd.,25/
16,13228,46,Orangeburg Ave. & Oakdale Rd.,25/
16,13229,47,Orangeburg Ave. & Steuben Way,25/
16,13230,48,Orangeburg Ave. & Rose Ave.,25/
16,13231,49,Orangeburg Ave. & Morene Ave.,25/
16,13232,50,Orangeburg Ave. & Gary Ln.,25/
16,13233,51,Orangeburg Ave. & Coffee Rd.,25/
16,13234,52,Orangeburg Ave. & Yarmouth Dr.,25/
16,13235,53,Orangeburg Ave. & Sunrise Ave.,25/
16,13236,54,Orangeburg Ave. & Nelson Ave.,25/
16,13237,55,Orangeburg Ave. & McHenry Ave.,25/
16,13238,56,Orangeburg Ave. & McHenry Ave. (Farside),25/
16,13239,57,Orangeburg Ave. & Sherwood Ave.,25/
16,13240,58,Orangeburg Ave. & Enslen Ave.,25/
16,13241,59,Orangeburg Ave. & Bronson Ave.,25/
16,13242,60,Orangeburg Ave. & College Ave.,25/
16,13243,61,Orangeburg Ave. & Tully Rd.,25/
16,13244,62,Orangeburg Ave. & Kearney Ave.,25/
16,13245,63,Orangeburg Ave. & Carver Rd.,25/
16,13246,64,Orangeburg Ave. & Martin Ave.,25/
16,13247,65,Orangeburg Ave. between Martin & Evergreen,25/
16,13248,66,Orangeburg Ave. & Evergreen Ave.,25/
16,12856,67,Sisk Rd. & Briggsmore Ave.,"25/, 36/"
16,12857,68,Sisk Rd. & Plaza Pkw.,"25/, 36/"
16,12858,69,Sisk Rd. & Plaza Pkw.,"25/, 36/"
16,12859,70,Sisk Rd. & Earl St.,"25/, 36/"
16,12860,71,Sisk Rd. & Brenner Way.,"25/, 36/"
16,12861,72,Sisk Rd. & Rumble Rd.,"25/, 36/, 37/"
16,12840,73,Mall Back Entrance,"25/, 30/, 31/, 36/, 37/, 41/"
17,12840,1,Mall Back Entrance,"25/, 30/, 31/, 36/, 37/, 41/"
17,12863,2,Dale & Veneman (SW corner),"22/, 25/, 28/, 30/, 31/, 36/, 37/, 41/"
17,12864,3,Sisk Rd. & Rumble Rd.,"25/, 36/"
17,12865,4,Sisk Rd. & Brenner Way.,"25/, 36/"
17,12866,5,Sisk Rd. & Plaza Pkw.,"25/, 36/"
17,12867,6,Sisk Rd. & Briggsmore Ave.,"25/, 36/"
17,13249,7,Orangeburg Ave. & Evergreen Ave.,25/
17,13250,8,Orangeburg Ave. & Martin Ave.,25/
17,13251,9,Orangeburg Ave. & Carver Rd.,25/
17,13252,10,Orangeburg Ave. & Kearney Ave.,25/
17,13253,11,Orangeburg Ave. & Tully Rd.,25/
17,13254,12,Orangeburg Ave. & College Ave.,25/
17,13255,13,Orangeburg Ave .& Virginia Corridor,25/
17,13256,14,Orangeburg Ave. & Enslen Ave.,25/
17,13257,15,Orangeburg Ave. & Alma Ave.,25/
17,12805,16,Orangeburg Ave. & McHenry Ave.,"25/, 34/"
17,12806,17,Orangeburg Ave. & Nelson Ave.,"25/, 34/"
17,13258,18,Orangeburg Ave. & Ford Ave.,25/
17,13259,19,Orangeburg Ave. & El Vecino Ave.,25/
17,13260,20,Orangeburg Ave. & Allen Dr.,25/
17,13261,21,Orangeburg Ave. & Coffee Rd.,25/
17,13262,22,Orangeburg Ave. & Lorry Ave.,25/
17,13263,23,Orangeburg Ave. & Rose Ave.,25/
17,13264,24,Orangeburg Ave. & Sharonwood Dr.,25/
17,13265,25,Orangeburg Ave. & Oakdale Rd.,25/
17,13266,26,Orangeburg Ave. & Oakdale Rd.,25/
17,13267,27,Orangeburg Ave. & Christiansen Dr.,25/
17,13268,28,Orangeburg Ave. & Sonoma Ave.,25/
17,13269,29,Orangeburg Ave. & Eastridge Dr.,25/
17,13270,30,Orangeburg Ave. & Rimrock Way.,25/
17,13271,31,Orangeburg Ave. & Lakewood Ave.,25/
17,13272,32,Orangeburg Ave. & Albert Dr.,25/
17,13273,33,Orangeburg Ave. & Lillian Dr.,25/
17,13274,34,Orangeburg Ave. & Christopher Ct.,25/
17,13275,35,Orangeburg Ave. & Glenbrook Way,25/
17,13213,36,Claus Rd. & Orangeburg Ave.,25/
17,13214,37,Briggmore Ave. & Peta Way,25/
17,13215,38,Amtrak Station - Held Dr. & Briggsmore Ave.,25/
17,13216,39,Held Briggsmore,25/
17,13217,40,Orangeburg Ave. & Held Dr.,25/
17,13218,41,Orangeburg Ave. & Prospect Ln.,25/
17,13276,42,Claus Rd. & Orangeburg Ave.,25/
17,13277,43,Claus Rd. & Cedar Creek Dr.,25/
17,13278,44,Johansen HS - Creekwood Dr. & Claus Rd.,25/
17,13279,45,Creekwood Dr. & Dry Creek Dr.,25/
17,13280,46,Creekwood Dr. & Ardia Ave.,25/
17,13281,47,Mechalys Way & Ansonville Ln.,25/
17,13282,48,Mechalys Way & McClure Rd.,25/
17,13283,49,McClure Rd. & Poppy Patch Dr.,25/
17,13284,50,Poppy Patch D.r & Hubert Dr.,25/
17,13285,51,Poppy Patch Dr. & Whitehorn Dr.,25/
17,13286,52,Lincoln Ave. & Poppypatch Dr.,25/
17,13287,53,Lincoln Ave. & Yosemite Blvd,25/
17,12907,54,Yosemite & Lincoln ,"25/, 39/"
17,13288,55,Yosemite Blvd. & Riverside Dr.,25/
17,13289,56,Miller Ave. & Kingston Ln.,25/
17,13290,57,Miller Way & Trask Ln.,25/
17,13291,58,Miller Ave. & El Vista Ave.,25/
17,13292,59,Miller Ave. & Phoenix Ave.,25/
17,13293,60,Miller Ave. & Conejo Ave.,25/
17,13294,61,Miller Ave. & Rosina Ave.,25/
17,13295,62,Miller Ave. & Rowland Ave.,25/
17,13296,63,La Loma & Santa Barbara Ave.,25/
17,13297,64,La Loma & Las Palmas Ave.,25/
17,13298,65,La Loma & Bonita Ave.,25/
17,13299,66,La Loma & James St.,25/
17,12811,67,H St. & 17th St.,"25/, 34/"
17,12812,68,H St. & 15th St.,"25/, 34/"
17,12813,69,H St. & 13th St.,"25/, 34/"
17,12814,70,H St. & 11th St.,"25/, 34/"
17,12550,71,Downtown Transit Center,"21/, /21RX, 22/, 23/, 24/, 25/, 26/, 27/, 29/, 30/, 31/, 32/, 33/, 34/, 36/, 37/, 38/, 39/, 41/, 42/, 43/, /MAX / ACE, /MAX / BART"
18,12840,1,Mall Back Entrance,"25/, 30/, 31/, 36/, 37/, 41/"
18,12863,2,Dale & Veneman (SW corner),"22/, 25/, 28/, 30/, 31/, 36/, 37/, 41/"
18,12864,3,Sisk Rd. & Rumble Rd.,"25/, 36/"
18,12865,4,Sisk Rd. & Brenner Way.,"25/, 36/"
18,12866,5,Sisk Rd. & Plaza Pkw.,"25/, 36/"
18,12867,6,Sisk Rd. & Briggsmore Ave.,"25/, 36/"
18,13249,7,Orangeburg Ave. & Evergreen Ave.,25/
18,13250,8,Orangeburg Ave. & Martin Ave.,25/
18,13251,9,Orangeburg Ave. & Carver Rd.,25/
18,13252,10,Orangeburg Ave. & Kearney Ave.,25/
18,13253,11,Orangeburg Ave. & Tully Rd.,25/
18,13254,12,Orangeburg Ave. & College Ave.,25/
18,13255,13,Orangeburg Ave .& Virginia Corridor,25/
18,13256,14,Orangeburg Ave. & Enslen Ave.,25/
18,13257,15,Orangeburg Ave. & Alma Ave.,25/
18,12805,16,Orangeburg Ave. & McHenry Ave.,"25/, 34/"
18,12806,17,Orangeburg Ave. & Nelson Ave.,"25/, 34/"
18,13258,18,Orangeburg Ave. & Ford Ave.,25/
18,13259,19,Orangeburg Ave. & El Vecino Ave.,25/
18,13260,20,Orangeburg Ave. & Allen Dr.,25/
18,13261,21,Orangeburg Ave. & Coffee Rd.,25/
18,13262,22,Orangeburg Ave. & Lorry Ave.,25/
18,13263,23,Orangeburg Ave. & Rose Ave.,25/
18,13264,24,Orangeburg Ave. & Sharonwood Dr.,25/
18,13265,25,Orangeburg Ave. & Oakdale Rd.,25/
18,13266,26,Orangeburg Ave. & Oakdale Rd.,25/
18,13267,27,Orangeburg Ave. & Christiansen Dr.,25/
18,13268,28,Orangeburg Ave. & Sonoma Ave.,25/
18,13269,29,Orangeburg Ave. & Eastridge Dr.,25/
18,13270,30,Orangeburg Ave. & Rimrock Way.,25/
18,13271,31,Orangeburg Ave. & Lakewood Ave.,25/
18,13272,32,Orangeburg Ave. & Albert Dr.,25/
18,13273,33,Orangeburg Ave. & Lillian Dr.,25/
18,13274,34,Orangeburg Ave. & Christopher Ct.,25/
18,13275,35,Orangeburg Ave. & Glenbrook Way,25/
18,13213,36,Claus Rd. & Orangeburg Ave.,25/
18,13214,37,Briggmore Ave. & Peta Way,25/
18,13215,38,Amtrak Station - Held Dr. & Briggsmore Ave.,25/
18,13216,39,Held Briggsmore,25/
18,13217,40,Orangeburg Ave. & Held Dr.,25/
18,13218,41,Orangeburg Ave. & Prospect Ln.,25/
18,13276,42,Claus Rd. & Orangeburg Ave.,25/
18,13277,43,Claus Rd. & Cedar Creek Dr.,25/
18,13278,44,Johansen HS - Creekwood Dr. & Claus Rd.,25/
18,13279,45,Creekwood Dr. & Dry Creek Dr.,25/
18,13280,46,Creekwood Dr. & Ardia Ave.,25/
18,13281,47,Mechalys Way & Ansonville Ln.,25/
18,13282,48,Mechalys Way & McClure Rd.,25/
18,13283,49,McClure Rd. & Poppy Patch Dr.,25/
18,13284,50,Poppy Patch D.r & Hubert Dr.,25/
18,13285,51,Poppy Patch Dr. & Whitehorn Dr.,25/
18,13286,52,Lincoln Ave. & Poppypatch Dr.,25/
18,13287,53,Lincoln Ave. & Yosemite Blvd,25/
18,12907,54,Yosemite & Lincoln ,"25/, 39/"
18,13288,55,Yosemite Blvd. & Riverside Dr.,25/
18,13289,56,Miller Ave. & Kingston Ln.,25/
18,13290,57,Miller Way & Trask Ln.,25/
18,13291,58,Miller Ave. & El Vista Ave.,25/
18,13292,59,Miller Ave. & Phoenix Ave.,25/
18,13293,60,Miller Ave. & Conejo Ave.,25/
18,13294,61,Miller Ave. & Rosina Ave.,25/
18,13295,62,Miller Ave. & Rowland Ave.,25/
18,13296,63,La Loma & Santa Barbara Ave.,25/
18,13297,64,La Loma & Las Palmas Ave.,25/
18,13298,65,La Loma & Bonita Ave.,25/
18,13299,66,La Loma & James St.,25/
18,12811,67,H St. & 17th St.,"25/, 34/"
18,12812,68,H St. & 15th St.,"25/, 34/"
18,12813,69,H St. & 13th St.,"25/, 34/"
18,12814,70,H St. & 11th St.,"25/, 34/"
18,12550,71,Downtown Transit Center,"21/, /21RX, 22/, 23/, 24/, 25/, 26/, 27/, 29/, 30/, 31/, 32/, 33/, 34/, 36/, 37/, 38/, 39/, 41/, 42/, 43/, /MAX / ACE, /MAX / BART"
19,12840,1,Mall Back Entrance,"25/, 30/, 31/, 36/, 37/, 41/"
19,12863,2,Dale & Veneman (SW corner),"22/, 25/, 28/, 30/, 31/, 36/, 37/, 41/"
19,12864,3,Sisk Rd. & Rumble Rd.,"25/, 36/"
19,12865,4,Sisk Rd. & Brenner Way.,"25/, 36/"
19,12866,5,Sisk Rd. & Plaza Pkw.,"25/, 36/"
19,12867,6,Sisk Rd. & Briggsmore Ave.,"25/, 36/"
19,13249,7,Orangeburg Ave. & Evergreen Ave.,25/
19,13250,8,Orangeburg Ave. & Martin Ave.,25/
19,13251,9,Orangeburg Ave. & Carver Rd.,25/
19,13252,10,Orangeburg Ave. & Kearney Ave.,25/
19,13253,11,Orangeburg Ave. & Tully Rd.,25/
19,13254,12,Orangeburg Ave. & College Ave.,25/
19,13255,13,Orangeburg Ave .& Virginia Corridor,25/
19,13256,14,Orangeburg Ave. & Enslen Ave.,25/
19,13257,15,Orangeburg Ave. & Alma Ave.,25/
19,12805,16,Orangeburg Ave. & McHenry Ave.,"25/, 34/"
19,12806,17,Orangeburg Ave. & Nelson Ave.,"25/, 34/"
19,13258,18,Orangeburg Ave. & Ford Ave.,25/
19,13259,19,Orangeburg Ave. & El Vecino Ave.,25/
19,13260,20,Orangeburg Ave. & Allen Dr.,25/
19,13261,21,Orangeburg Ave. & Coffee Rd.,25/
19,13262,22,Orangeburg Ave. & Lorry Ave.,25/
19,13263,23,Orangeburg Ave. & Rose Ave.,25/
19,13264,24,Orangeburg Ave. & Sharonwood Dr.,25/
19,13265,25,Orangeburg Ave. & Oakdale Rd.,25/
19,13266,26,Orangeburg Ave. & Oakdale Rd.,25/
19,13267,27,Orangeburg Ave. & Christiansen Dr.,25/
19,13268,28,Orangeburg Ave. & Sonoma Ave.,25/
19,13269,29,Orangeburg Ave. & Eastridge Dr.,25/
19,13270,30,Orangeburg Ave. & Rimrock Way.,25/
19,13271,31,Orangeburg Ave. & Lakewood Ave.,25/
19,13272,32,Orangeburg Ave. & Albert Dr.,25/
19,13273,33,Orangeburg Ave. & Lillian Dr.,25/
19,13274,34,Orangeburg Ave. & Christopher Ct.,25/
19,13275,35,Orangeburg Ave. & Glenbrook Way,25/
19,13213,36,Claus Rd. & Orangeburg Ave.,25/
19,13214,37,Briggmore Ave. & Peta Way,25/
19,13215,38,Amtrak Station - Held Dr. & Briggsmore Ave.,25/
19,13216,39,Held Briggsmore,25/
19,13217,40,Orangeburg Ave. & Held Dr.,25/
19,13218,41,Orangeburg Ave. & Prospect Ln.,25/
19,13276,42,Claus Rd. & Orangeburg Ave.,25/
19,13277,43,Claus Rd. & Cedar Creek Dr.,25/
19,13278,44,Johansen HS - Creekwood Dr. & Claus Rd.,25/
19,13279,45,Creekwood Dr. & Dry Creek Dr.,25/
19,13280,46,Creekwood Dr. & Ardia Ave.,25/
19,13281,47,Mechalys Way & Ansonville Ln.,25/
19,13282,48,Mechalys Way & McClure Rd.,25/
19,13283,49,McClure Rd. & Poppy Patch Dr.,25/
19,13284,50,Poppy Patch D.r & Hubert Dr.,25/
19,13285,51,Poppy Patch Dr. & Whitehorn Dr.,25/
19,13286,52,Lincoln Ave. & Poppypatch Dr.,25/
19,13287,53,Lincoln Ave. & Yosemite Blvd,25/
19,12907,54,Yosemite & Lincoln ,"25/, 39/"
19,13288,55,Yosemite Blvd. & Riverside Dr.,25/
19,13289,56,Miller Ave. & Kingston Ln.,25/
19,13290,57,Miller Way & Trask Ln.,25/
19,13291,58,Miller Ave. & El Vista Ave.,25/
19,13292,59,Miller Ave. & Phoenix Ave.,25/
19,13293,60,Miller Ave. & Conejo Ave.,25/
19,13294,61,Miller Ave. & Rosina Ave.,25/
19,13295,62,Miller Ave. & Rowland Ave.,25/
19,13296,63,La Loma & Santa Barbara Ave.,25/
19,13297,64,La Loma & Las Palmas Ave.,25/
19,13298,65,La Loma & Bonita Ave.,25/
19,13299,66,La Loma & James St.,25/
19,12811,67,H St. & 17th St.,"25/, 34/"
19,12812,68,H St. & 15th St.,"25/, 34/"
19,12813,69,H St. & 13th St.,"25/, 34/"
19,12814,70,H St. & 11th St.,"25/, 34/"
19,12550,71,Downtown Transit Center,"21/, /21RX, 22/, 23/, 24/, 25/, 26/, 27/, 29/, 30/, 31/, 32/, 33/, 34/, 36/, 37/, 38/, 39/, 41/, 42/, 43/, /MAX / ACE, /MAX / BART"
20,12550,1,Downtown Transit Center,"21/, /21RX, 22/, 23/, 24/, 25/, 26/, 27/, 29/, 30/, 31/, 32/, 33/, 34/, 36/, 37/, 38/, 39/, 41/, 42/, 43/, /MAX / ACE, /MAX / BART"
20,12604,2,12th St. & M St.,27/
20,12605,3,Virginia Ave. & Alice St.,27/
20,12606,4,Virginia Ave. & Stoddard Ave.,27/
20,12607,5,Modesto Jr College East - Virginia Ave & Coldwell Ave.,27/
20,12608,6,Virginia Ave. & Griswold Ave.,27/
20,12609,7,Virginia Ave. & Roseburg Ave.,27/
20,12610,8,Roseburg Ave. at Roseburg Square,27/
20,12611,9,College Ave. & Roseburg Ave.,27/
20,12612,10,College Ave. & Orangeburg Ave.,27/
20,12613,11,College Ave. & Granger Ave.,27/
20,12614,12,McHenry Ave. & Norwegian Ave.,"22/, 23/, 27/"
20,12615,13,McHenry Ave. & Tokay Ave.,"22/, 23/, 27/"
20,12616,14,McHenry Ave. & Mark Randy Pl.,"22/, 23/, 27/"
20,12617,15,McHenry Ave. & Sheila Ct.,"22/, 23/, 27/"
20,12618,16,McHenry Ave. & Floyd Ave. (Northbound),"22/, 23/, 27/"
20,12619,17,McHenry Ave. & Rumble Rd.,"22/, 23/, 27/, 37/"
20,12620,18,McHenry Ave. & Robinhood Dr.,"22/, 23/, 27/, 37/"
20,12621,19,McHenry Ave. & Sylvan Ave.,"22/, 23/, 27/"
20,12622,20,McHenry Ave. & Warren Way,"22/, 23/, 27/"
20,12623,21,McHenry Ave. & Coralwood Rd.,"22/, 23/, 27/"
20,12624,22,McHenry Ave. & Grecian Ave.,"22/, 23/, 27/"
20,12626,23,Bangs Ave. & Spyres Way,"22/, 23/, 27/"
20,12627,24,Bangs Ave. & Northstar Way,"22/, 23/, 27/"
20,12628,25,Northstar Way & Glass Ln.,"22/, 27/"
20,12629,26,600 Galaxy Way,"22/, 27/"
20,12630,27,Stratos Way & Galaxy Way,"22/, 27/"
20,12631,28,Kiernan Ave. & Stratos Way,"22/, 27/"
20,12632,29,McHenry Ave. & Kiernan Ave.,"22/, 27/"
20,12634,30,McHenry Ave. & Bangs Ave.,"22/, 27/"
20,12635,31,McHenry Ave. & Pelandale Ave.,"22/, 23/, 27/"
20,13365,32,McHenry Ave. & Coralwood Rd.,"23/, 27/"
20,12636,33,McHenry Ave. & Union Ave.,"22/, 23/, 27/"
20,12637,34,McHenry Ave. & Standiford Ave.,"22/, 23/, 27/, 37/"
20,12638,35,McHenry Ave. & Woodrow Ave.,"22/, 23/, 27/, 37/"
20,12639,36,McHenry Ave. & Rumble Rd.,"22/, 23/, 27/"
20,12640,37,McHenry Ave. & Floyd Ave.,"22/, 23/, 27/"
20,13180,38,McHenry Ave. & Bowen Ave.,"22/, 23/, 27/, 34/"
20,12641,39,McHenry Ave. & Bowen Ave.,"22/, 23/, 27/, 34/"
20,12642,40,College Ave. & Granger Ave.,27/
20,12643,41,College Ave. & Orangeburg Ave.,27/
20,12644,42,Roseburg Ave. & Wellesley Ave.,27/
20,12645,43,Roseburg Ave. between Mills & Virginia,27/
20,12646,44,Virginia Ave. & Princeton Ave.,27/
20,12648,45,Modesto Jr. College East - Virginia Ave. & Morris Ave.,27/
20,12649,46,Virginia Ave. & Alice St.,27/
20,12650,47,12th St. & M St.,27/
20,12550,48,Downtown Transit Center,"21/, /21RX, 22/, 23/, 24/, 25/, 26/, 27/, 29/, 30/, 31/, 32/, 33/, 34/, 36/, 37/, 38/, 39/, 41/, 42/, 43/, /MAX / ACE, /MAX / BART"
21,12550,1,Downtown Transit Center,"21/, /21RX, 22/, 23/, 24/, 25/, 26/, 27/, 29/, 30/, 31/, 32/, 33/, 34/, 36/, 37/, 38/, 39/, 41/, 42/, 43/, /MAX / ACE, /MAX / BART"
21,12604,2,12th St. & M St.,27/
21,12605,3,Virginia Ave. & Alice St.,27/
21,12606,4,Virginia Ave. & Stoddard Ave.,27/
21,12607,5,Modesto Jr College East - Virginia Ave & Coldwell Ave.,27/
21,12608,6,Virginia Ave. & Griswold Ave.,27/
21,12609,7,Virginia Ave. & Roseburg Ave.,27/
21,12610,8,Roseburg Ave. at Roseburg Square,27/
21,12611,9,College Ave. & Roseburg Ave.,27/
21,12612,10,College Ave. & Orangeburg Ave.,27/
21,12613,11,College Ave. & Granger Ave.,27/
21,12614,12,McHenry Ave. & Norwegian Ave.,"22/, 23/, 27/"
21,12615,13,McHenry Ave. & Tokay Ave.,"22/, 23/, 27/"
21,12616,14,McHenry Ave. & Mark Randy Pl.,"22/, 23/, 27/"
21,12617,15,McHenry Ave. & Sheila Ct.,"22/, 23/, 27/"
21,12618,16,McHenry Ave. & Floyd Ave. (Northbound),"22/, 23/, 27/"
21,12619,17,McHenry Ave. & Rumble Rd.,"22/, 23/, 27/, 37/"
21,12620,18,McHenry Ave. & Robinhood Dr.,"22/, 23/, 27/, 37/"
21,12621,19,McHenry Ave. & Sylvan Ave.,"22/, 23/, 27/"
21,12622,20,McHenry Ave. & Warren Way,"22/, 23/, 27/"
21,12623,21,McHenry Ave. & Coralwood Rd.,"22/, 23/, 27/"
21,12624,22,McHenry Ave. & Grecian Ave.,"22/, 23/, 27/"
21,12626,23,Bangs Ave. & Spyres Way,"22/, 23/, 27/"
21,12627,24,Bangs Ave. & Northstar Way,"22/, 23/, 27/"
21,12628,25,Northstar Way & Glass Ln.,"22/, 27/"
21,12629,26,600 Galaxy Way,"22/, 27/"
21,12630,27,Stratos Way & Galaxy Way,"22/, 27/"
21,12631,28,Kiernan Ave. & Stratos Way,"22/, 27/"
21,12632,29,McHenry Ave. & Kiernan Ave.,"22/, 27/"
21,12634,30,McHenry Ave. & Bangs Ave.,"22/, 27/"
21,12635,31,McHenry Ave. & Pelandale Ave.,"22/, 23/, 27/"
21,13365,32,McHenry Ave. & Coralwood Rd.,"23/, 27/"
21,12636,33,McHenry Ave. & Union Ave.,"22/, 23/, 27/"
21,12637,34,McHenry Ave. & Standiford Ave.,"22/, 23/, 27/, 37/"
21,12638,35,McHenry Ave. & Woodrow Ave.,"22/, 23/, 27/, 37/"
21,12639,36,McHenry Ave. & Rumble Rd.,"22/, 23/, 27/"
21,12640,37,McHenry Ave. & Floyd Ave.,"22/, 23/, 27/"
21,13180,38,McHenry Ave. & Bowen Ave.,"22/, 23/, 27/, 34/"
21,12641,39,McHenry Ave. & Bowen Ave.,"22/, 23/, 27/, 34/"
21,12642,40,College Ave. & Granger Ave.,27/
21,12643,41,College Ave. & Orangeburg Ave.,27/
21,12644,42,Roseburg Ave. & Wellesley Ave.,27/
21,12645,43,Roseburg Ave. between Mills & Virginia,27/
21,12646,44,Virginia Ave. & Princeton Ave.,27/
21,12648,45,Modesto Jr. College East - Virginia Ave. & Morris Ave.,27/
21,12649,46,Virginia Ave. & Alice St.,27/
21,12650,47,12th St. & M St.,27/
21,12550,48,Downtown Transit Center,"21/, /21RX, 22/, 23/, 24/, 25/, 26/, 27/, 29/, 30/, 31/, 32/, 33/, 34/, 36/, 37/, 38/, 39/, 41/, 42/, 43/, /MAX / ACE, /MAX / BART"
22,13100,1,Dale & Veneman (SE corner),"22/, 28/"
22,13077,2,Dale & Veneman (NE corner),"28/, 31/"
22,13101,3,Nightingale Dr. & Gareth Ln.,28/
22,13102,4,Nightingale Dr. & Honey Creek Rd.,28/
22,13103,5,Nightingale Dr. & Cardinal Ct.,28/
22,13104,6,Vintage Dr. & Gagos Dr.,28/
22,13105,7,Sisk Rd. & Vintage Dr.,28/
22,13106,8,Sisk Rd. & Target Center.,28/
22,13107,9,Sisk Rd. & Pelandale Ave.,28/
22,13115,10,Pelandale Ave. & Sisk Rd.,28/
22,13116,11,Pelandale Ave. & Gagos Dr.,28/
22,13117,12,Pelandale Ave. & Blue Bird Dr.,28/
22,13118,13,Pelandale Ave. & Honey Creek Rd.,28/
22,13357,14,Kaiser Hospital Northbound - Dale Rd.,28/
22,13355,15,Gregori High School,28/
22,13356,16,Gregori High School (Pirrone Rd. & Stoddard Rd.),28/
22,13347,17,Sequoia St. & Shearer Ave.,28/
22,13111,18,Elm St. & Broadway Ave.,28/
22,13115,19,Pelandale Ave. & Sisk Rd.,28/
22,13116,20,Pelandale Ave. & Gagos Dr.,28/
22,13117,21,Pelandale Ave. & Blue Bird Dr.,28/
22,13118,22,Pelandale Ave. & Honey Creek Rd.,28/
22,13361,23,Dale Rd. & Pelandale Ave.,28/
22,13067,24,Dale Rd. & Snyder Ave.,"28/, 31/"
22,13068,25,Dale Rd. & Nightingale Dr.,"28/, 31/"
22,12863,26,Dale & Veneman (SW corner),"22/, 25/, 28/, 30/, 31/, 36/, 37/, 41/"
23,13100,1,Dale & Veneman (SE corner),"22/, 28/"
23,13077,2,Dale & Veneman (NE corner),"28/, 31/"
23,13101,3,Nightingale Dr. & Gareth Ln.,28/
23,13102,4,Nightingale Dr. & Honey Creek Rd.,28/
23,13103,5,Nightingale Dr. & Cardinal Ct.,28/
