stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
12986,,,Dallas St. & Butte Ave.,DALLAS NB BUTTE NS,37.60549,-121.0013,860,,0,,America/Los_Angeles,,,0
12606,,,Virginia Ave. & Stoddard Ave.,VIRGINIA NB STODDARD FS,37.649341,-121.002818,860,,0,,America/Los_Angeles,,,0
12695,,,Lakewood Ave. & Orangeburg Ave.,LAKEWOOD SB ORANGEBURG FS,37.66246,-120.9395,860,,0,,America/Los_Angeles,,,0
13291,,,Miller Ave. & El Vista Ave.,MILLER WB EL VISTA FS,37.64005,-120.9579,860,,0,,America/Los_Angeles,,,0
12834,,,Santa Cruz Ave. & Yosemite Blvd.,SANTA CRUZ NB YOSEMITE NS,37.63721,-120.9748,860,,0,,America/Los_Angeles,,,0
13283,,,McClure Rd. & Poppy Patch Dr.,MCCLURE SB POPPY PATCH NS,37.64291,-120.9301,860,,0,,America/Los_Angeles,,,0
12640,,,McHenry Ave. & Floyd Ave.,MCHENRY SB FLOYD X,37.6783,-120.99432,860,,0,,America/Los_Angeles,,,0
12552,,,H St. & 4th St.,H WB 4TH FS,37.63403,-121.0041,860,,0,,America/Los_Angeles,,,0
12803,,,McHenry Village - McHenry & Granger,MCHENRY SB GRANGER NS,37.66748,-120.9941,860,,0,,America/Los_Angeles,,,0
13292,,,Miller Ave. & Phoenix Ave.,MILLER WB PHONIX FS,37.64015,-120.9625,860,,0,,America/Los_Angeles,,,0
12683,,,Floyd Ave. & Millbrook Ave.,MILLBROOK SB FLOYD NS,37.67822,-120.93261,860,,0,,America/Los_Angeles,,,0
13286,,,Lincoln Ave. & Poppypatch Dr.,LINCOLN SB POPPY PATCH FS,37.64241,-120.9391,860,,0,,America/Los_Angeles,,,0
13082,,,Pelandale Ave. & Carver Rd.,PELANDALE EB CARVER FS,37.70021,-121.0219,860,,0,,America/Los_Angeles,,,0
12959,,,Oakdale Rd. & Wylie Dr.,OAKDALE SB WYLIE FS,37.65784,-120.9576,860,,0,,America/Los_Angeles,,,0
12878,,,Beverly Dr. & Paradise Rd.,BEVERLY EB PARADISE NS,37.6216,-121.022,860,,0,,America/Los_Angeles,,,0
12800,,,Floyd Ave. & Newport Dr.,FLOYD WB NEWPORT X,37.67813,-120.9824,860,,0,,America/Los_Angeles,,,0
