route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
40,3,221445,Metro Express - Pacific Avenue,,0,26725,28821,0,0
40,3,221444,Metro Express - Pacific Avenue,,0,26726,28821,0,0
40,3,221443,Metro Express - Pacific Avenue,,0,26725,28821,0,0
40,3,221442,Metro Express - Pacific Avenue,,0,26726,28821,0,0
40,3,221441,Metro Express - Pacific Avenue,,0,26725,28821,0,0
40,3,221440,Metro Express - Pacific Avenue,,0,26726,28821,0,0
40,3,221439,Metro Express - Pacific Avenue,,0,26725,28821,0,0
40,3,221438,Metro Express - Pacific Avenue,,0,26726,28821,0,0
40,3,221437,Metro Express - Pacific Avenue,,0,26725,28821,0,0
40,3,221436,Metro Express - Pacific Avenue,,0,26726,28821,0,0
40,3,221435,Metro Express - Pacific Avenue,,0,26725,28821,0,0
40,3,221434,Metro Express - Pacific Avenue,,0,26726,28821,0,0
40,3,221433,Metro Express - Pacific Avenue,,0,26725,28821,0,0
40,3,221432,Metro Express - Pacific Avenue,,0,26726,28821,0,0
40,3,221431,Metro Express - Pacific Avenue,,0,26725,28821,0,0
40,3,221481,Metro Express - DTC,,1,26726,28822,0,0
40,3,221480,Metro Express - DTC,,1,26725,28822,0,0
40,3,221479,Metro Express - DTC,,1,26726,28822,0,0
40,3,221478,Metro Express - DTC,,1,26725,28822,0,0
40,3,221477,Metro Express - DTC,,1,26726,28822,0,0
40,3,221476,Metro Express - DTC,,1,26725,28822,0,0
40,3,221475,Metro Express - DTC,,1,26726,28822,0,0
40,3,221474,Metro Express - DTC,,1,26725,28822,0,0
40,3,221473,Metro Express - DTC,,1,26726,28822,0,0
40,3,221472,Metro Express - DTC,,1,26725,28822,0,0
40,3,221461,Metro Express - DTC,,1,26726,28822,0,0
40,3,221471,Metro Express - DTC,,1,26725,28822,0,0
40,3,221470,Metro Express - DTC,,1,26726,28822,0,0
40,3,221469,Metro Express - DTC,,1,26725,28822,0,0
40,3,221468,Metro Express - DTC,,1,26726,28822,0,0
40,3,221467,Metro Express - DTC,,1,26725,28822,0,0
40,3,221466,Metro Express - DTC,,1,26726,28822,0,0
40,3,221465,Metro Express - DTC,,1,26725,28822,0,0
40,3,221464,Metro Express - DTC,,1,26726,28822,0,0
40,3,221463,Metro Express - DTC,,1,26725,28822,0,0
40,3,221462,Metro Express - DTC,,1,26726,28822,0,0
40,3,221460,Metro Express - DTC,,1,26725,28822,0,0
40,3,221459,Metro Express - DTC,,1,26726,28822,0,0
40,3,221458,Metro Express - DTC,,1,26725,28822,0,0
40,3,221457,Metro Express - DTC,,1,26726,28822,0,0
40,3,221456,Metro Express - DTC,,1,26725,28822,0,0
43,3,220564,Metro Express - Holman,,0,26618,28824,0,0
43,3,220565,Metro Express - Holman,,0,26619,28824,0,0
43,3,220566,Metro Express - Holman,,0,26618,28824,0,0
43,3,220567,Metro Express - Holman,,0,26619,28824,0,0
43,3,220568,Metro Express - Holman,,0,26618,28824,0,0
43,3,220569,Metro Express - Holman,,0,26619,28824,0,0
43,3,220570,Metro Express - Holman,,0,26618,28824,0,0
43,3,220571,Metro Express - Holman,,0,26619,28824,0,0
43,3,220572,Metro Express - Holman,,0,26618,28824,0,0
43,3,220573,Metro Express - Holman,,0,26619,28824,0,0
43,3,220574,Metro Express - Holman,,0,26618,28824,0,0
43,3,220575,Metro Express - Holman,,0,26619,28824,0,0
43,3,220576,Metro Express - Holman,,0,26618,28824,0,0
43,3,220577,Metro Express - Holman,,0,26619,28824,0,0
43,3,220578,Metro Express - Holman,,0,26618,28824,0,0
43,3,220579,Metro Express - Holman,,0,26619,28824,0,0
43,3,220580,Metro Express - Holman,,0,26618,28824,0,0
43,3,220581,Metro Express - Holman,,0,26619,28824,0,0
43,3,220582,Metro Express - Holman,,0,26618,28824,0,0
43,3,220583,Metro Express - Holman,,0,26619,28824,0,0
43,3,220584,Metro Express - Holman,,0,26618,28824,0,0
43,3,220585,Metro Express - Mariners,,1,26619,28825,0,0
43,3,220586,Metro Express - Mariners,,1,26618,28825,0,0
43,3,220587,Metro Express - Mariners,,1,26619,28825,0,0
43,3,220588,Metro Express - Mariners,,1,26618,28825,0,0
43,3,220589,Metro Express - Mariners,,1,26619,28825,0,0
43,3,220590,Metro Express - Mariners,,1,26618,28825,0,0
43,3,220591,Metro Express - Mariners,,1,26619,28825,0,0
43,3,220592,Metro Express - Mariners,,1,26618,28825,0,0
43,3,220593,Metro Express - Mariners,,1,26619,28825,0,0
43,3,220594,Metro Express - Mariners,,1,26618,28825,0,0
43,3,220595,Metro Express - Mariners,,1,26619,28825,0,0
43,3,220596,Metro Express - Mariners,,1,26618,28825,0,0
43,3,220597,Metro Express - Mariners,,1,26619,28825,0,0
43,3,220598,Metro Express - Mariners,,1,26618,28825,0,0
43,3,220599,Metro Express - Mariners,,1,26619,28825,0,0
43,3,220600,Metro Express - Mariners,,1,26618,28825,0,0
43,3,220601,Metro Express - Mariners,,1,26619,28825,0,0
43,3,220602,Metro Express - Mariners,,1,26618,28825,0,0
43,3,220603,Metro Express - Mariners,,1,26619,28825,0,0
43,3,220604,Metro Express - Mariners,,1,26618,28825,0,0
43,3,220605,Metro Express - Mariners,,1,26619,28825,0,0
44,3,221612,Metro Express - DTC,,0,26734,28827,0,0
44,3,221608,Metro Express - DTC,,0,26733,28827,0,0
44,3,221611,Metro Express - DTC,,0,26734,28827,0,0
44,3,221610,Metro Express - DTC,,0,26733,28827,0,0
44,3,221607,Metro Express - DTC,,0,26734,28827,0,0
44,3,221606,Metro Express - DTC,,0,26733,28827,0,0
44,3,221604,Metro Express - DTC,,0,26734,28827,0,0
44,3,221603,Metro Express - DTC,,0,26733,28827,0,0
44,3,221602,Metro Express - DTC,,0,26734,28827,0,0
44,3,221609,Metro Express - DTC,,0,26733,28827,0,0
44,3,221605,Metro Express - DTC,,0,26734,28827,0,0
44,3,221598,Metro Express - DTC,,0,26733,28827,0,0
44,3,221601,Metro Express - DTC,,0,26734,28827,0,0
44,3,221600,Metro Express - DTC,,0,26733,28827,0,0
44,3,221599,Metro Express - DTC,,0,26734,28827,0,0
44,3,221593,Metro Express - DTC,,0,26733,28827,0,0
44,3,221597,Metro Express - DTC,,0,26734,28827,0,0
44,3,221596,Metro Express - DTC,,0,26733,28827,0,0
44,3,221595,Metro Express - DTC,,0,26734,28827,0,0
44,3,221594,Metro Express - DTC,,0,26733,28827,0,0
44,3,221592,Metro Express - DTC,,0,26734,28827,0,0
44,3,221591,Metro Express - DTC,,0,26733,28827,0,0
44,3,221633,Metro Express - Airport Way,,1,26734,28959,0,0
44,3,221627,Metro Express - Airport Way,,1,26733,28959,0,0
44,3,221632,Metro Express - Airport Way,,1,26734,28959,0,0
44,3,221626,Metro Express - Airport Way,,1,26733,28959,0,0
44,3,221631,Metro Express - Airport Way,,1,26734,28959,0,0
44,3,221630,Metro Express - Airport Way,,1,26733,28959,0,0
44,3,221625,Metro Express - Airport Way,,1,26734,28959,0,0
44,3,221621,Metro Express - Airport Way,,1,26733,28959,0,0
44,3,221624,Metro Express - Airport Way,,1,26734,28959,0,0
44,3,221620,Metro Express - Airport Way,,1,26733,28959,0,0
44,3,221619,Metro Express - Airport Way,,1,26734,28959,0,0
44,3,221629,Metro Express - Airport Way,,1,26733,28959,0,0
44,3,221628,Metro Express - Airport Way,,1,26734,28959,0,0
44,3,221623,Metro Express - Airport Way,,1,26733,28959,0,0
44,3,221618,Metro Express - Airport Way,,1,26734,28959,0,0
44,3,221617,Metro Express - Airport Way,,1,26733,28959,0,0
44,3,221622,Metro Express - Airport Way,,1,26734,28959,0,0
44,3,221616,Metro Express - Airport Way,,1,26733,28959,0,0
44,3,221615,Metro Express - Airport Way,,1,26734,28959,0,0
44,3,221614,Metro Express - Airport Way,,1,26733,28959,0,0
44,3,221613,Metro Express - Airport Way,,1,26734,28959,0,0
710,3,221033,Manthey - San Joaquin - DTC,,0,26647,28873,0,0
710,3,221034,Manthey - San Joaquin - DTC,,0,26647,28873,0,0
710,3,221036,Manthey - San Joaquin - DTC,,0,26647,28873,0,0
710,3,221038,Manthey - San Joaquin - DTC,,0,26647,28873,0,0
710,3,221035,Manthey - San Joaquin - DTC,,0,26647,28873,0,0
710,3,221037,Manthey - San Joaquin - DTC,,0,26647,28873,0,0
710,3,221039,Manthey - San Joaquin - DTC,,0,26647,28873,0,0
710,3,221040,Manthey - San Joaquin - DTC,,0,26647,28873,0,0
710,3,221032,Manthey - San Joaquin - DTC,,0,26647,28873,0,0
710,3,221041,San Joaquin - Weston Ranch - SJ County Hospital,,1,26647,28874,0,0
710,3,221042,San Joaquin - Weston Ranch - SJ County Hospital,,1,26647,28874,0,0
710,3,221043,San Joaquin - Weston Ranch - SJ County Hospital,,1,26647,28874,0,0
710,3,221044,San Joaquin - Weston Ranch - SJ County Hospital,,1,26647,28874,0,0
710,3,221045,San Joaquin - Weston Ranch - SJ County Hospital,,1,26647,28874,0,0
710,3,221046,San Joaquin - Weston Ranch - SJ County Hospital,,1,26647,28874,0,0
710,3,221047,San Joaquin - Weston Ranch - SJ County Hospital,,1,26647,28874,0,0
710,3,221048,San Joaquin - Weston Ranch - SJ County Hospital,,1,26647,28874,0,0
710,3,221049,San Joaquin - Weston Ranch - SJ County Hospital,,1,26647,28874,0,0
715,3,221066,MLK Blvd - Airport Way - Mariposa,,0,26649,28875,0,0
715,3,221067,MLK Blvd - Airport Way - Mariposa,,0,26649,28875,0,0
715,3,221068,MLK Blvd - Airport Way - Mariposa,,0,26649,28875,0,0
715,3,221069,MLK Blvd - Airport Way - Mariposa,,0,26649,28875,0,0
715,3,221070,MLK Blvd - Airport Way - Mariposa,,0,26649,28875,0,0
715,3,221071,MLK Blvd - Airport Way - Mariposa,,0,26649,28875,0,0
715,3,221072,MLK Blvd - Airport Way - Mariposa,,0,26649,28875,0,0
715,3,221073,MLK Blvd - Airport Way - Mariposa,,0,26649,28875,0,0
715,3,221074,MLK Blvd - Lincoln - Fresno - 8th Street,,1,26649,28876,0,0
715,3,221075,MLK Blvd - Lincoln - Fresno - 8th Street,,1,26649,28876,0,0
715,3,221076,MLK Blvd - Lincoln - Fresno - 8th Street,,1,26649,28876,0,0
