shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
10029,33.8296665011,-118.217009573,230014
10029,33.8294687719,-118.216946504,230015
10029,33.8279060773,-118.216494687,230016
10029,33.8264339937,-118.216079337,230017
10029,33.8260742205,-118.215973054,230018
10029,33.8257995818,-118.215893329,230019
10029,33.8256265529,-118.215846791,230020
10029,33.8255743741,-118.215830195,230021
10029,33.825480996,-118.215803615,230022
10029,33.8253821164,-118.215780314,230023
10029,33.8252832604,-118.215743844,230024
10029,33.8252200845,-118.215730512,230025
10029,33.8251541844,-118.215704004,230026
10029,33.8250855188,-118.215687366,230027
10029,33.8247861675,-118.215597703,230028
10029,33.8246735371,-118.215580952,230029
10029,33.8244867454,-118.215547548,230030
10029,33.8244043408,-118.215530875,230031
10029,33.8242944464,-118.215520716,230032
10029,33.8242973238,-118.215448292,230033
10029,33.8242946761,-118.215392315,230034
10029,33.8242956976,-118.215128274,230035
10029,33.8242956976,-118.215128274,240001
10029,33.8242998948,-118.21400626,240002
10029,33.8242894473,-118.213700047,240003
10029,33.8242815951,-118.213479442,240004
10029,33.8242735209,-118.213383944,240005
10029,33.8242410311,-118.213110598,240006
10029,33.8242111314,-118.212926152,240007
10029,33.8241921818,-118.212764781,240008
10029,33.8241595977,-118.212544113,240009
10029,33.8241378128,-118.212432119,240010
10029,33.8241023874,-118.212264121,240011
10029,33.8240642082,-118.212099408,240012
10029,33.8239959535,-118.21184902,240013
10029,33.823965913,-118.21174359,240014
10029,33.8238647533,-118.211453612,240015
10029,33.8237991411,-118.211262493,240016
10029,33.8237197897,-118.21107134,240017
10029,33.8236592919,-118.211097526,240018
10029,33.8236400342,-118.211110647,240019
10029,33.8235933157,-118.211113821,240020
10029,33.823491647,-118.211113565,240021
10029,33.8234443929,-118.211108837,240022
10029,33.8234443929,-118.211108837,250001
10029,33.8233268078,-118.211096689,250002
10029,33.8229421212,-118.211092429,250003
10029,33.8213703842,-118.211085182,250004
10029,33.8212024929,-118.211085089,250005
10029,33.8212024929,-118.211085089,260001
10029,33.8196420112,-118.211084126,260002
10029,33.8190924342,-118.21109229,260003
10029,33.8190924342,-118.21109229,270001
10029,33.8188726038,-118.211095358,270002
10029,33.8188772396,-118.210015557,270003
10029,33.8187123738,-118.210013828,270004
10029,33.8187123738,-118.210013828,280001
10029,33.8184980488,-118.210011316,280002
10029,33.8175005856,-118.210015403,280003
10029,33.8170829371,-118.210004482,280004
10029,33.8168686087,-118.210003945,280005
10029,33.8168686087,-118.210003945,290001
10029,33.8166817583,-118.210003478,290002
10029,33.8156843068,-118.210000981,290003
10029,33.8152831395,-118.209993393,290004
10029,33.8150421534,-118.209995094,290005
10029,33.8150421534,-118.209995094,300001
10029,33.8134613196,-118.210005293,300002
10029,33.8124968536,-118.209996295,300003
10029,33.8116477665,-118.210004045,300004
10029,33.8114293177,-118.21000284,300005
10029,33.8114293177,-118.21000284,310001
10029,33.8098314833,-118.209992916,310002
10029,33.8096421577,-118.209993759,310003
10029,33.8096421577,-118.209993759,320001
10029,33.8080206616,-118.210001551,320002
10029,33.8078096296,-118.210001681,320003
10029,33.8078096296,-118.210001681,330001
10029,33.8061988605,-118.210003575,330002
10029,33.8060018435,-118.210003082,330003
10029,33.8060018435,-118.210003082,340001
10029,33.804855188,-118.210000212,340002
10029,33.8044457606,-118.210002479,340003
10029,33.804319362,-118.210002163,340004
10029,33.8040253432,-118.21000406,340005
10029,33.8040253432,-118.21000406,350001
10029,33.8039429081,-118.210004512,350002
10029,33.8025772478,-118.210004386,350003
10029,33.8023958933,-118.210003932,350004
10029,33.8023958933,-118.210003932,360001
10029,33.8007499639,-118.209999813,360002
10029,33.8006265862,-118.210000492,360003
10029,33.8006265862,-118.210000492,370001
10029,33.7989391442,-118.210008447,370002
10029,33.7987602623,-118.210008328,370003
10029,33.7987602623,-118.210008328,380001
10029,33.7971228466,-118.210007193,380002
10029,33.79684944,-118.210007167,380003
10029,33.79684944,-118.210007167,390001
10029,33.7953038016,-118.210005932,390002
10029,33.7951037571,-118.210008393,390003
10029,33.7951037571,-118.210008393,400001
10029,33.7934929602,-118.210027729,400002
