"service_id","date","exception_type"
"MTUWTF","20171123",2
"SU","20171123",1
"MTUWT","20171225",2
"MTUWTF","20171225",2
"SU","20171225",1
"MTUWT","20171123",2
"MWTF","20171123",2
"TUWTF","20171123",2
"M","20171225",2
"MTUTF","20171225",2
"MTUWF","20171225",2
"MWTF","20171225",2
"SU","20180101",1
"MWTF","20180101",2
"MTUWF","20180101",2
"MTUTF","20180101",2
"M","20180101",2
"MTUWTF","20180101",2
"MTUWT","20180101",2
