shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
10866892:1,35.25014496,-120.64408112,93
10866892:1,35.25016022,-120.64408112,94
10866892:1,35.25181961,-120.64495850,95
10866892:1,35.25466156,-120.64611053,96
10866892:1,35.25466156,-120.64611053,97
10866892:1,35.25616837,-120.64679718,98
10866892:1,35.25635147,-120.64682007,99
10866892:1,35.25791931,-120.64765167,100
10866892:1,35.25791931,-120.64765167,101
10866892:1,35.25936127,-120.64851379,102
10866892:1,35.26039886,-120.64922333,103
10866892:1,35.26126862,-120.64987183,104
10866892:1,35.26145935,-120.65003967,105
10866892:1,35.26147842,-120.65013123,106
10866892:1,35.26266861,-120.65100098,107
10866892:1,35.26266861,-120.65100098,108
10866892:1,35.26480865,-120.65261078,109
10866892:1,35.26480865,-120.65261078,110
10866892:1,35.26797104,-120.65512085,111
10866892:1,35.26805115,-120.65509796,112
10866892:1,35.26882935,-120.65573120,113
10866892:1,35.26882935,-120.65573120,114
10866892:1,35.26977921,-120.65646362,115
10866892:1,35.27006149,-120.65670776,116
10866892:1,35.27016068,-120.65686035,117
10866892:1,35.27016068,-120.65686035,118
10866892:1,35.27220154,-120.65849304,119
10866892:1,35.27452850,-120.66056824,120
10866892:1,35.27452850,-120.66056824,121
10866892:1,35.27811813,-120.66380310,122
10866892:1,35.27920914,-120.66200256,123
10866892:1,35.27920914,-120.66200256,124
10866892:1,35.28036880,-120.66010284,125
10866892:1,35.28047943,-120.65991211,126
10866892:1,35.28047943,-120.65991211,127
10866892:1,35.28118896,-120.65873718,128
10866892:1,35.28176880,-120.65924072,129
10866892:1,35.28176880,-120.65924072,130
10866892:1,35.28258896,-120.65995026,131
10866892:1,35.28179169,-120.66136169,132
10866892:1,35.28295135,-120.66239166,133
10866892:1,35.28292800,-120.66243000,134
10866895:1,35.28292800,-120.66243000,0
10866895:1,35.28295135,-120.66239166,1
10866895:1,35.28268051,-120.66213989,2
10866895:1,35.27973938,-120.66715240,3
10866895:1,35.27864838,-120.66615295,4
10866895:1,35.27864838,-120.66615295,5
10866895:1,35.27848053,-120.66599274,6
10866895:1,35.27737045,-120.66503906,7
10866895:1,35.27605057,-120.66381836,8
10866895:1,35.27605057,-120.66381836,9
10866895:1,35.27587128,-120.66365814,10
10866895:1,35.27339123,-120.66787166,11
10866895:1,35.27219009,-120.66980743,12
10866895:1,35.27114105,-120.67002106,13
10866895:1,35.27109909,-120.67002869,14
10866895:1,35.26951981,-120.67030334,15
10866895:1,35.26720810,-120.67043304,16
10866895:1,35.26720810,-120.67043304,17
10866895:1,35.26406860,-120.67048645,18
10866895:1,35.26367950,-120.67041779,19
10866895:1,35.26354980,-120.67070007,20
10866895:1,35.25975037,-120.67304230,21
10866895:1,35.25872040,-120.67350769,22
10866895:1,35.25669861,-120.67417908,23
10866895:1,35.25650024,-120.67373657,24
10866895:1,35.25616074,-120.67286682,25
10866895:1,35.25616074,-120.67286682,26
10866895:1,35.25497055,-120.66979218,27
10866895:1,35.25461960,-120.66899872,28
10866895:1,35.25407028,-120.66931915,29
10866895:1,35.25407028,-120.66931915,30
10866895:1,35.25149155,-120.67086029,31
10866895:1,35.25149155,-120.67086029,32
10866895:1,35.24858093,-120.67259979,33
10866895:1,35.24843979,-120.67269135,34
10866895:1,35.24848200,-120.67279800,35
10866895:1,35.24428177,-120.67519379,36
10866895:1,35.24424362,-120.67520142,37
10866895:1,35.24201965,-120.67668152,38
10866895:1,35.24238968,-120.67784119,39
10866895:1,35.24242783,-120.67816162,40
10866895:1,35.24242020,-120.67825317,41
10866895:1,35.24243164,-120.67839813,42
10866895:1,35.24243164,-120.67839813,43
10866895:1,35.24246979,-120.67932129,44
10866895:1,35.24256897,-120.68006134,45
10866895:1,35.24277878,-120.68064880,46
10866895:1,35.24317169,-120.68129730,47
10866895:1,35.24351120,-120.68161011,48
10866895:1,35.24398041,-120.68186951,49
10866895:1,35.24700928,-120.68321991,50
10866895:1,35.24706044,-120.68306834,51
10866895:1,35.24705887,-120.68325043,52
10866895:1,35.24768066,-120.68356323,53
10866895:1,35.24837875,-120.68399811,54
10866895:1,35.24929810,-120.68469238,55
10866895:1,35.25040817,-120.68566132,56
10866895:1,35.25064850,-120.68576813,57
10866895:1,35.25064850,-120.68576813,58
10866895:1,35.25342941,-120.68820190,59
10866895:1,35.25540161,-120.68981171,60
10866895:1,35.25664902,-120.69071960,61
10866895:1,35.25677109,-120.69090271,62
10866895:1,35.25777817,-120.69172668,63
10866895:1,35.25794983,-120.69185638,64
10866895:1,35.25794983,-120.69185638,65
10866895:1,35.25825882,-120.69214630,66
10866895:1,35.25962830,-120.69380188,67
10866895:1,35.25968933,-120.69386292,68
10866895:1,35.25968933,-120.69386292,69
10866895:1,35.26094055,-120.69535828,70
10866895:1,35.26237106,-120.69705963,71
10866895:1,35.26237106,-120.69705963,72
10866895:1,35.26340866,-120.69828033,73
10866895:1,35.26351929,-120.69833374,74
10866895:1,35.26182938,-120.70049286,75
10866895:1,35.26174164,-120.70063019,76
10866895:1,35.26174164,-120.70063019,77
10866895:1,35.26165009,-120.70076752,78
10866895:1,35.26203918,-120.70118713,79
10866895:1,35.26272964,-120.70162964,80
10866895:1,35.26308060,-120.70195770,81
10866895:1,35.26308060,-120.70195770,82
10866895:1,35.26316833,-120.70205688,83
10866895:1,35.26369858,-120.70149994,84
10866895:1,35.26470184,-120.70017242,85
10866895:1,35.26463393,-120.70015960,86
10866895:1,35.26480103,-120.70004272,87
10866895:1,35.26343918,-120.69843292,88
10866895:1,35.26340866,-120.69828033,89
10866895:1,35.26195908,-120.69657135,90
10866895:1,35.26171875,-120.69628906,91
10866895:1,35.26171875,-120.69628906,92
10866895:1,35.26007843,-120.69432068,93
10866895:1,35.26007843,-120.69432068,94
10866895:1,35.25825882,-120.69214630,95
10866895:1,35.25769043,-120.69165039,96
10866895:1,35.25769043,-120.69165039,97
10866895:1,35.25677109,-120.69090271,98
10866895:1,35.25659180,-120.69082642,99
10866895:1,35.25947189,-120.68405914,100
10866895:1,35.25947189,-120.68405914,101
10866895:1,35.26124954,-120.68004608,102
10866895:1,35.26085663,-120.67949677,103
10866895:1,35.26071930,-120.67920685,104
10866895:1,35.26155090,-120.67820740,105
10866895:1,35.26155090,-120.67820740,106
10866895:1,35.26195908,-120.67774963,107
10866895:1,35.26242828,-120.67839050,108
10866895:1,35.26388931,-120.67646027,109
10866895:1,35.26388931,-120.67646027,110
10866895:1,35.26451111,-120.67559814,111
10866895:1,35.26467896,-120.67548370,112
10866895:1,35.26795959,-120.67092896,113
10866895:1,35.26824951,-120.67040253,114
10866895:1,35.26988983,-120.67024994,115
10866895:1,35.27040863,-120.67015076,116
10866895:1,35.27040863,-120.67015076,117
10866895:1,35.27056122,-120.67012787,118
10866895:1,35.27474976,-120.66935730,119
10866895:1,35.27508163,-120.66883087,120
10866895:1,35.27508163,-120.66883087,121
10866895:1,35.27576065,-120.66773987,122
10866895:1,35.27777863,-120.66436768,123
10866895:1,35.27777863,-120.66436768,124
10866895:1,35.27845001,-120.66329956,125
10866895:1,35.27920914,-120.66200256,126
10866895:1,35.27920914,-120.66200256,127
10866895:1,35.28036880,-120.66010284,128
10866895:1,35.28047943,-120.65991211,129
10866895:1,35.28047943,-120.65991211,130
10866895:1,35.28118896,-120.65873718,131
10866895:1,35.28176880,-120.65924072,132
10866895:1,35.28176880,-120.65924072,133
10866895:1,35.28348923,-120.66075134,134
10866895:1,35.28429031,-120.66145325,135
10866895:1,35.28348160,-120.66286469,136
10866895:1,35.28295135,-120.66239166,137
10866895:1,35.28292800,-120.66243000,138
10866826:1,35.28292800,-120.66243000,0
10866826:1,35.28295135,-120.66239166,1
10866826:1,35.28266907,-120.66213989,2
10866826:1,35.28142166,-120.66423035,3
10866826:1,35.27973938,-120.66715240,4
10866826:1,35.27864838,-120.66615295,5
10866826:1,35.27864838,-120.66615295,6
10866826:1,35.27737045,-120.66503906,7
10866826:1,35.27777863,-120.66436768,8
10866826:1,35.27777863,-120.66436768,9
10866826:1,35.27811813,-120.66380310,10
10866826:1,35.27505875,-120.66104126,11
10866826:1,35.27468109,-120.66071320,12
10866826:1,35.27468109,-120.66071320,13
10866826:1,35.27175903,-120.65811920,14
10866826:1,35.27009964,-120.65679932,15
10866826:1,35.27000046,-120.65682220,16
10866826:1,35.26903152,-120.65606689,17
10866826:1,35.26903152,-120.65606689,18
10866826:1,35.26805115,-120.65528107,19
10866826:1,35.26799011,-120.65522003,20
10866826:1,35.26797104,-120.65512085,21
10866826:1,35.26676941,-120.65415192,22
10866826:1,35.26676941,-120.65415192,23
10866826:1,35.26493835,-120.65270996,24
10866826:1,35.26287842,-120.65115356,25
10866826:1,35.26282120,-120.65110779,26
10866826:1,35.26282120,-120.65110779,27
10866826:1,35.26147842,-120.65013123,28
10866826:1,35.26123810,-120.65001678,29
10866826:1,35.26129913,-120.64704895,30
10866826:1,35.26129913,-120.64704895,31
10866826:1,35.26124954,-120.64613342,32
10866826:1,35.26126099,-120.64452362,33
10866826:1,35.26137924,-120.64328766,34
10866826:1,35.26137924,-120.64317322,35
10866826:1,35.26137924,-120.64312744,36
10866826:1,35.26144028,-120.63780975,37
10866826:1,35.26144028,-120.63630676,38
10866826:1,35.26144028,-120.63630676,39
10866826:1,35.26144028,-120.63584137,40
10866826:1,35.26390076,-120.63580322,41
10866826:1,35.26390076,-120.63580322,42
10866826:1,35.26494980,-120.63578033,43
10866826:1,35.26491165,-120.63806915,44
10866826:1,35.26491165,-120.63861084,45
