stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
407,SHAWVENT,NW SHAW - VALENTINE,W SHAW AVE & PRIVATE DR,36.808285,-119.853915,,,,,,0
408,SHAWMRTY,NW SHAW - MARTY,W SHAW AVE & N MARTY AVE,36.808214,-119.858485,,,,,,0
409,BRAWSHAW,NE BRAWLEY - SHAW,N BRAWLEY AVE & W SAN JOSE AVE,36.808662,-119.862571,,,,,,0
412,CLOVINYO,SE CLOVIS - INYO,S CLOVIS AVE & E INYO ST,36.737438,-119.70007,,,,,,0
413,CLOVHUNT,NE CLOVIS - HUNTINGTON,S CLOVIS AVE & E INYO ST,36.740295,-119.700084,,,,,,0
414,TULECLOV,NW TULARE - CLOVIS,E TULARE ST & N CLOVIS AVE,36.743213,-119.700753,,,,,,0
416,TULEDEWI,NW TULARE - DEWITT,E TULARE ST & N DEWITT AVE,36.743184,-119.704302,,,,,,0
417,TULEMINN,NW TULARE - MINNEWAWA,E TULARE ST & S LIND AVE,36.743182,-119.709479,,,,,,0
418,TULEVILL,NE TULARE - VILLA,E TULARE ST & N VILLA AVE,36.743188,-119.713436,,,,,,0
420,TULEHELM,NW TULARE - HELM,E TULARE ST & PRIVATE DR,36.743208,-119.723112,,,,,,0
421,TULEWILL,NW TULARE - WILLOW,,36.743274,-119.727644,,,,,,0
422,TULEWINE,NE TULARE - WINERY,,36.743278,-119.731728,,,,,,0
423,TULEGARD,NE TULARE - GARDEN,,36.74329,-119.733674,,,,,,0
424,TULEDEAR,NE TULARE - DEARING,,36.743287,-119.737397,,,,,,0
425,TULESIER,NE TULARE - SIERRA VISTA,,36.74329,-119.740638,,,,,,0
426,TULEBACK,NW TULARE - BACKER,,36.74329,-119.743505,,,,,,0
427,TULEMAPL,NW TULARE - MAPLE,,36.743289,-119.745782,,,,,,0
428,TULEBART,NE TULARE - BARTON,,36.743252,-119.749676,,,,,,0
429,TULACEDR,NW TULARE - CEDAR,E TULARE ST & S CEDAR AVE,36.743244,-119.754966,,,,,,0
430,TULETENT,NW TULARE - TENTH,,36.743285,-119.758373,,,,,,0
431,TULEEIGH,NE TULARE - EIGHTH,,36.743283,-119.76067,,,,,,0
432,TULESXTH,NE TULARE - SIXTH,,36.743286,-119.764075,,,,,,0
433,TULETHRD,NW TULARE - THIRD,,36.743273,-119.769545,,,,,,0
434,TULEFRST,NW TULARE - FIRST,,36.743318,-119.772919,,,,,,0
435,TULE UST,NW TULARE - U ST,,36.742172,-119.778703,,,,,,0
436,TULE SST,NW TULARE - S ST,,36.740331,-119.781289,,,,,,0
437,TULE QST,NW TULARE - Q ST,,36.738875,-119.783316,,,,,,0
438,TULE OST,NW TULARE - O ST,,36.737422,-119.785317,,,,,,0
439,VANNTUOL,NE VAN NESS - TUOLUMNE,,36.738909,-119.793737,,,,,,0
440,CALA LST,SE CALAVERAS - L ST,,36.741445,-119.794376,,,,,,0
441,M STCALA,NE M ST - CALAVERAS,,36.742288,-119.79376,,,,,,0
442,SANPVOOR,NE SAN PABLO - VOORMAN,,36.744108,-119.794616,,,,,,0
443,SANPMCKE,NE SAN PABLO - McKENZIE,,36.747143,-119.794638,,,,,,0
444,SANPBELM,NE SAN PABLO - BELMONT,,36.751126,-119.795025,,,,,,0
445,SANPTHOM,NE SAN PABLO -THOMAS,,36.752539,-119.795012,,,,,,0
446,SANPENGL,NE SAN PABLO - ENGLEWOOD,,36.754241,-119.795007,,,,,,0
447,SANPPATT,NE SAN PABLO - PATTERSON,N SAN PABLO AVE & E ALHAMBRA AVE,36.756079,-119.794975,,,,,,0
448,OLIVDELM,NW OLIVE - DEL MAR,,36.757736,-119.795954,,,,,,0
450,OLIVECHO,NW OLIVE - ECHO,,36.75772,-119.804835,,,,,,0
451,OLIVWISH,NE OLIVE - WILSON,,36.757697,-119.806645,,,,,,0
453,OLIVADOL,NW OLIVE - ADOLINE,,36.757675,-119.814449,,,,,,0
454,FRUTOLIV,NE FRUIT - OLIVE,,36.757956,-119.817572,,,,,,0
455,FURTFLOR,NE FRUIT - FLORADORA,,36.761387,-119.817555,,,,,,0
456,FRUTHOME,NE FRUIT - HOME,,36.763186,-119.817569,,,,,,0
457,MCKIFRIT,NW McKINLEY - FRUIT,,36.764891,-119.818595,,,,,,0
458,WESTMCKL,NE WEST - McKINLEY,,36.765183,-119.826599,,,,,,0
459,WESTNORM,NE WEST - NORMAL,,36.767643,-119.826571,,,,,,0
460,WESTCRDG,NE WEST - CAMBRIDGE,,36.769508,-119.826545,,,,,,0
461,WESTCLIN,SE WEST - CLINTON,,36.771647,-119.826521,,,,,,0
462,WESTHARV,NE WEST - HARVARD,,36.774101,-119.826498,,,,,,0
463,WESTMICH,SE WEST - MICHIGAN,,36.776365,-119.826474,,,,,,0
466,WESTFOUN,SE WEST - FOUNTAIN WAY,,36.781011,-119.826422,,,,,,0
467,WESTDAYT,NE WEST - DAYTON,,36.783174,-119.826424,,,,,,0
468,WESTDAKO,NE WEST - DAKOTA,,36.786881,-119.826379,,,,,,0
469,WESTSAGI,NE WEST - SAGINAW,,36.788621,-119.826361,,,,,,0
470,WESTGRIF,NE WEST - GRIFFITH,,36.790498,-119.826338,,,,,,0
471,WESTASHL,SE WEST - ASHLAN,,36.79252,-119.826321,,,,,,0
472,WESTHOLL,SE WEST - HOLLAND,,36.794766,-119.826305,,,,,,0
473,WESTHOLT,NE WEST - HOLT,,36.797489,-119.82629,,,,,,0
474,WESTGETT,SE WEST - GETTYSBURG,,36.800907,-119.826301,,,,,,0
475,WESTRIAL,SE WEST - RIALTO,,36.802677,-119.826281,,,,,,0
476,WESTSNTA,NE WEST - SANTA ANA,,36.804915,-119.826269,,,,,,0
478,WESTSABR,SE WEST - SAN BRUNO,,36.813332,-119.826277,,,,,,0
479,BARSWEST,NW BARSTOW - WEST,,36.815623,-119.827255,,,,,,0
480,BARSFORK,NE BARSTOW - FORKNER,,36.815576,-119.830454,,,,,,0
481,BARSVANN,NE BARSTOW - VAN NESS,,36.815561,-119.83578,,,,,,0
482,MARKBARS,NE MARKS - BARSTOW,,36.815711,-119.844282,,,,,,0
483,MARKBROW,SE MARKS - BROWNING,,36.818813,-119.844294,,,,,,0
484,BULLMARK,SE BULLARD - MARKS,,36.822643,-119.843692,,,,,,0
485,BULLPLEA,SE BULLARD - PLEASANT,,36.822661,-119.839621,,,,,,0
486,BULLVANE,SW BULLARD - VAN NESS,,36.822674,-119.835677,,,,,,0
487,BULLFORK,SE BULLARD - FORKNER,,36.822691,-119.830384,,,,,,0
489,WESTBRWN,SW WEST - BROWNING,,36.818785,-119.826508,,,,,,0
490,WESTBARS,SW WEST - BARSTOW,,36.81524,-119.826528,,,,,,0
491,WESTSABU,SW WEST - SAN BRUNO,,36.812758,-119.8265,,,,,,0
493,WESTALAM,SW WEST - ALAMOS,,36.805297,-119.826528,,,,,,0
494,WESTRALT,SW WEST - RIALTO,,36.802592,-119.826547,,,,,,0
495,WESTINDI,SW WEST - INDIANAPOLIS,,36.79964,-119.826534,,,,,,0
496,WESTEMER,SW WEST - EMERSON,,36.795191,-119.826551,,,,,,0
497,WESTASLA,SW WEST - ASHLAN,,36.793478,-119.826551,,,,,,0
498,WESTGRFF,SW WEST - GRIFFITH,,36.789926,-119.82658,,,,,,0
499,WESTSAGW,SW WEST - SAGINAW,,36.788132,-119.826606,,,,,,0
500,WESTDAKT,SW WEST - DAKOTA,,36.786339,-119.826628,,,,,,0
501,WESTFEDO,SW WEST - FEDORA,,36.783436,-119.826659,,,,,,0
503,WESTPRIN,SW WEST - PRINCETON,,36.775564,-119.826738,,,,,,0
504,WESTHAVD,NW WEST - HARVARD,,36.77408,-119.826759,,,,,,0
505,WESTCLNT,SW WEST - CLINTON,,36.771691,-119.826778,,,,,,0
506,WESTMCKI,NW WEST - McKINLEY,,36.765677,-119.826862,,,,,,0
507,MCKIBROO,SE McKINLEY - BROOKS,,36.764642,-119.825378,,,,,,0
508,FRUITHME,SW FRUIT - HOME,,36.762815,-119.817761,,,,,,0
509,FRUTFLOR,NW FRUIT - FLORADORA,,36.761325,-119.817749,,,,,,0
510,FRUTHEDG,SW FRUIT - HEDGES,,36.759173,-119.817735,,,,,,0
511,OLIVADLS,SE OLIVE - ADOLINE,,36.757555,-119.814044,,,,,,0
512,OLIVEPLM,SW OLIVE - PALM,E OLIVE AVE & N SAFFORD AVE,36.757587,-119.808692,,,,,,0
513,OLIVWSHN,SW OLIVE - WILSON,E OLIVE AVE & N WILSON AVE,36.757572,-119.806906,,,,,,0
514,OLIVVANS,SE OLIVE - VAN NESS,,36.757606,-119.798534,,,,,,0
515,SANPELIZ,NW SAN PABLO - ELIZABETH,,36.755565,-119.795132,,,,,,0
516,SANPBREM,SW SAN PABLO - BREMER,,36.75279,-119.795124,,,,,,0
517,SANPBLMT,NW SAN PABLO - BELMONT,,36.751022,-119.795144,,,,,,0
518,SANPMCZE,SW SAN PABLO - McKENZIE,,36.746693,-119.794761,,,,,,0
519,SANPDIVI,NW SAN PABLO - DIVISADERO,,36.744008,-119.794747,,,,,,0
520,M STSANJ,SW M ST - SAN JOAQUIN,,36.742896,-119.794634,,,,,,0
521,M STTUOL,SW M ST - TUOLUMNE,,36.739879,-119.791343,,,,,,0
522,MERC MST,NW MERCED - M ST,,36.738709,-119.791052,,,,,,0
523,TULEMSTS,SE TULARE - M ST,,36.736848,-119.785861,,,,,,0
525,TULARPST,SE TULARE - P ST,,36.738387,-119.783668,,,,,,0
526,TULARSST,SW TULARE - S ST,,36.740393,-119.780832,,,,,,0
527,TULARUST,SE TULARE - U ST,,36.742013,-119.778553,,,,,,0
528,TULEORCH,SW TULARE - ORCHARD,,36.743047,-119.774876,,,,,,0
529,TULEFIRS,SE TULARE - FIRST,,36.743068,-119.771044,,,,,,0
530,TULETHRI,SE TULARE - THIRD,,36.743091,-119.76884,,,,,,0
531,TULESIXT,SE TULARE - SIXTH,,36.743116,-119.764061,,,,,,0
532,TULENINT,SE TULARE - NINTH,,36.743118,-119.759057,,,,,,0
534,TULEBARN,SE TULARE - BARTON,,36.743083,-119.749694,,,,,,0
535,TULEMPLE,SW TULARE - MAPLE,,36.743108,-119.745904,,,,,,0
536,TULEBCKR,SE TULARE - BACKER,,36.743106,-119.743504,,,,,,0
537,TULESERR,SE TULARE - SIERRA VISTA,,36.743129,-119.74024,,,,,,0
538,TULE4830,4830 E TULARE EB,,36.743125,-119.735271,,,,,,0
539,TULEWIRY,SW TULARE - WINERY,,36.743133,-119.732789,,,,,,0
540,TULE4974,4974 TULARE EB,,36.743118,-119.728939,,,,,,0
541,TULEWILO,SE TULARE - WILLOW,,36.743113,-119.727025,,,,,,0
542,TULARHLM,SW TULARE - HELM,,36.743101,-119.723463,,,,,,0
544,TULEVILA,SW TULARE - VILLA,,36.743093,-119.713964,,,,,,0
545,TULELIND,SE TULARE - LIND,,36.743084,-119.71119,,,,,,0
546,TULEMIWA,SE TULARE - MINNEWAWA,,36.743088,-119.70877,,,,,,0
547,TULEDEWT,SW TULARE - DEWITT,,36.743136,-119.704254,,,,,,0
548,TULE5546,5546 TULARE EB,,36.743111,-119.701599,,,,,,0
550,CLOVTULE,SW CLOVIS - TULARE,,36.742902,-119.700252,,,,,,0
551,CLOVI250,250 S CLOVIS - VILLAGE APARTMENTS,,36.741058,-119.700225,,,,,,0
552,BALCCLOV,SE BALCH - CLOVIS,,36.738419,-119.699461,,,,,,0
553,BALCWAVE,SE BALCH - WAVERLY,,36.738427,-119.696627,,,,,,0
554,PHILLMON,SE PHILLIP - MONO,,36.737121,-119.695697,,,,,,0
556,KSCAARGY,SE KINGS CANYON - ARGYLE,,36.73616,-119.692545,,,,,,0
557,KSCASUNN,SE KINGS CANYON - SUNNYSIDE,,36.736372,-119.689173,,,,,,0
558,KSCASTAN,SE KINGS CANYON - STANFORD,,36.736531,-119.686405,,,,,,0
559,FOWLKGCA,SW FOWLER - KINGS CANYON,,36.736595,-119.682225,,,,,,0
560,FOWLALTA,SW FOWLER - ALTA,,36.733785,-119.682202,,,,,,0
561,LIBY6037,6037 LIBERTY - FOWLER EB,,36.731355,-119.681332,,,,,,0
563,FOWLLYEL,NE FOWLER - LYELL,,36.730759,-119.682036,,,,,,0
564,FOWLLANE,NE FOWLER - LANE,,36.733524,-119.682033,,,,,,0
565,KNGSFOWL,NW KINGS CANYON - FOWLER,E KINGS CANYON RD & S STANFORD AVE,36.736758,-119.684686,,,,,,0
566,KNGSSNNY,NE KINGS CANYON - SUNNYSIDE,E KINGS CANYON RD & S SUNNYSIDE AVE,36.736443,-119.689931,,,,,,0
567,KNGSAYLE,NW KINGS CANYON - ARGYLE,E KINGS CANYON RD & S PHILLIP AVE,36.736219,-119.693479,,,,,,0
569,BRAWSHIE,SW BRAWLEY - SHIELDS,N BRAWLEY AVE & W SHIELDS AVE,36.778779,-119.862323,,,,,,0
570,CLINBRAW,SE CLINTON - BRAWLEY,,36.771767,-119.861829,,,,,,0
571,CLIN3587,3587 W CLINTON,W CLINTON AVE & N SELLAND AVE,36.771845,-119.85649,,,,,,0
572,CLINVALE,SE CLINTON - VALENTINE,,36.771854,-119.852991,,,,,,0
573,CLINCARL,SE CLINTON - CAROL,W CLINTON AVE & N CAROL AVE,36.771865,-119.850429,,,,,,0
574,CLINMARK,SE CLINTON - MARKS,W CLINTON AVE & N MARKS AVE,36.771877,-119.843474,,,,,,0
575,CLINCRYS,SE CLINTON - CRYSTAL,,36.771889,-119.83135,,,,,,0
576,CLINWARR,SE CLINTON - WARREN,,36.77189,-119.828585,,,,,,0
578,CLNTTEIL,SE CLINTON - TEILMAN,,36.771961,-119.821965,,,,,,0
579,CLNTDELN,SE CLINTON - DELNO,,36.771988,-119.818802,,,,,,0
580,CLNTVAGE,SW CLINTON - VAGEDES,W CLINTON AVE & N FRUIT/VAGEDES ALY,36.772017,-119.816776,,,,,,0
581,CLNTTHOR,SE CLINTON - THORNE,,36.772023,-119.812849,,,,,,0
582,CLNTPALM,SW CLINTON - PALM,,36.772047,-119.809311,,,,,,0
583,CLNTVANN,SW CLINTON - VAN NESS,,36.77213,-119.80437,,,,,,0
584,CLNTWISH,SW CLINTON - WISHON,,36.772138,-119.801297,,,,,,0
585,CLNTMARO,SE CLINTON - MAROA,,36.77216,-119.799223,,,,,,0
587,CLNTSANP,SW CLINTON - SAN PABLO,,36.77231,-119.79479,,,,,,0
588,CLNTGLEN,SE CLINTON - GLENN,,36.77235,-119.79297,,,,,,0
590,BLAKPRIN,NE BLACKSTONE - PRINCETON,,36.776189,-119.79043,,,,,,0
592,BLAKCORN,NW BLACKSTONE - CORNELL,,36.778942,-119.79071,,,,,,0
593,BLAKPRTN,SW BLACKSTONE - PRINCETON,,36.775643,-119.790718,,,,,,0
594,CLINBLKS,SE CLINTON - BLACKSTONE,,36.772205,-119.78992,,,,,,0
595,CLINEFFE,SE CLINTON - EFFIE,,36.772216,-119.787996,,,,,,0
596,CLINTHSS,SW CLINTON - THESTA,,36.772202,-119.784671,,,,,,0
597,CLINTFRE,SE CLINTON - FRESNO,,36.7722,-119.781156,,,,,,0
598,CLINANGS,SW CLINTON - ANGUS,,36.772206,-119.777288,,,,,,0
599,CLINORCH,SE CLINTON - ORCHARD,,36.772217,-119.774392,,,,,,0
600,CLINFRST,SE CLINTON - FIRST,,36.772208,-119.772058,,,,,,0
601,CLINBOND,SE CLINTON - BOND,,36.772218,-119.767289,,,,,,0
602,CLINSXTH,SE CLINTON - SIXTH,,36.772225,-119.764319,,,,,,0
603,CLINMILL,SE CLINTON - MILLBROOK,,36.77223,-119.76272,,,,,,0
604,CLINNINT,SE CLINTON - NINTH,,36.772244,-119.759415,,,,,,0
605,CLINCEDR,SE CLINTON - CEDAR,,36.772228,-119.75379,,,,,,0
606,CLINROWL,SE CLINTON - ROWELL,E CLINTON AVE & N CHANCE AVE,36.772283,-119.751754,,,,,,0
607,CLINMPLS,SW CLINTON - MAPLE,,36.772211,-119.745665,,,,,,0
608,CLINSRVI,SW CLINTON - SIERRA VISTA,,36.772175,-119.74171,,,,,,0
609,CLINCHES,SW CLINTON - CHESTNUT,,36.77216,-119.736952,,,,,,0
610,CLINWINE,SE CLINTON - WINERY,,36.772086,-119.731399,,,,,,0
611,CLINFINE,SE CLINTON - FINE,,36.772081,-119.726369,,,,,,0
613,CLINHELM,NW CLINTON - HELM,,36.768665,-119.722469,,,,,,0
614,PECHMCKI,NW PEACH - McKINLEY,,36.765594,-119.718465,,,,,,0
615,PECHHOME,SW PEACH - HOME,,36.76412,-119.718495,,,,,,0
616,PECHLAMO,SW PEACH - LAMONA,,36.76008,-119.718443,,,,,,0
617,PECHOLIV,SW PEACH - OLIVE,,36.75663,-119.718431,,,,,,0
619,PECHBEMT,SW PEACH - BELMONT,,36.751631,-119.718437,,,,,,0
620,PECHNEVA,SW PEACH - NEVADA,,36.746047,-119.718316,,,,,,0
621,PECHTULE,SW PEACH -TULARE,,36.743024,-119.718398,,,,,,0
622,PECHHUNT,SW PEACH - HUNTINGTON,,36.738983,-119.718437,,,,,,0
623,PECHKGSC,NW 540 S PEACH - KINGS CANYON,,36.736902,-119.718534,,,,,,0
624,KGCAMART,5125 KINGS CANYON - WALMART,,36.73598,-119.721534,,,,,,0
625,LANEWILL,NW LANE - WILLOW,,36.732387,-119.728038,,,,,,0
626,WINELANE,SW WINERY - LANE,,36.731958,-119.732006,,,,,,0
627,BUTLWINE,NW BUTLER - WINERY,,36.728736,-119.733047,,,,,,0
629,BUTLSIVI,NW BUTLER - SIERRA VISTA,,36.728742,-119.741384,,,,,,0
630,BUTLMOSQ,NW BUTLER - MOSQUEDA CENTER,,36.728732,-119.742861,,,,,,0
631,BUTLMAPL,NW BUTLER - MAPLE,,36.72872,-119.746262,,,,,,0
632,BUTLCHAN,NE BUTLER - CHANCE,,36.728708,-119.750769,,,,,,0
633,BUTLCEDR,NW BUTLER - CEDAR,,36.728702,-119.754012,,,,,,0
634,BUTLTENT,NW BUTLER - TENTH,,36.728672,-119.758259,,,,,,0
636,BUTLORAN,NW BUTLER - ORANGE,,36.728739,-119.764021,,,,,,0
637,BUTLFORT,NE BUTLER - FOURTH,,36.728742,-119.767478,,,,,,0
638,BUTLTHRD,NE BUTLER - THIRD,,36.72875,-119.769047,,,,,,0
639,BUTLPARA,NW BUTLER - PARALLEL,,36.728739,-119.772251,,,,,,0
641,VANNLOSA,NE VAN NESS - LOS ANGELES,,36.72701,-119.780652,,,,,,0
642,VANNKERN,NE VAN NESS - KERN,,36.73403,-119.788438,,,,,,0
643,ASH,A SHELTER,VAN NESS AVE & TULARE ST,36.736028,-119.79057,,,,,,0
644,VANNMERC,NE VAN NESS - MERCED,,36.737875,-119.792613,,,,,,0
645,VANNCALA,NE VAN NESS - CALAVERAS,,36.74103,-119.796084,,,,,,0
646,AMADFULT,NE AMADOR - FULTON,,36.742021,-119.79874,,,,,,0
647,BROADAMA,NE BROADWAY - AMADOR,,36.741369,-119.800018,,,,,,0
648,DIVIBROA,NE DIVISADERO - BROADWAY,,36.743673,-119.803044,,,,,,0
649,HSTROOSE,NW H ST - ROOSEVELT,,36.745238,-119.806557,,,,,,0
650,HSTARROY,NE H ST - ARROYO,,36.746358,-119.807836,,,,,,0
651,PALMFRAN,NE PALM - FRANKLIN,,36.748946,-119.808196,,,,,,0
652,PALMBELM,NE PALM - BELMONT,,36.750586,-119.808332,,,,,,0
653,PALMDUDL,NE PALM - DUDLEY,,36.754217,-119.808508,,,,,,0
654,PALMDENN,SE PALM - DENNETT,,36.755584,-119.808516,,,,,,0
655,PALMOLIV,NE PALM - OLIVE,,36.757984,-119.808502,,,,,,0
657,PALMFLOR,SE PALM - FLORADORA,,36.761238,-119.808513,,,,,,0
658,PALMPINE,NE PALM - PINE,,36.762719,-119.80852,,,,,,0
659,PALMMCKI,NE PALM - MCKINLEY,,36.765503,-119.808533,,,,,,0
660,PALMWELD,SE PALM - WELDON,,36.768242,-119.808529,,,,,,0
661,PALMYALE,NE PALM - YALE,,36.77062,-119.808576,,,,,,0
662,PALMCLIN,NE PALM - CLINTON,,36.77247,-119.80858,,,,,,0
663,PALMHARV,NE PALM - HARVARD,,36.774068,-119.808609,,,,,,0
664,PALMPRIN,NE PALM - PRINCETON,,36.776223,-119.808602,,,,,,0
665,PALMCORN,SE PALM - CORNELL,,36.77736,-119.808602,,,,,,0
667,PALMFNTN,NE PALM - FOUNTAIN WAY,,36.781451,-119.80858,,,,,,0
668,PALMDAYT,NE PALM - DAYTON,,36.783333,-119.808568,,,,,,0
669,PALMGARL,NE PALM - GARLAND,,36.784631,-119.808567,,,,,,0
670,PALMDAKO,SE PALM - DAKOTA,,36.78619,-119.808561,,,,,,0
671,PALMLANS,NE PALM - LANSING,,36.787919,-119.808554,,,,,,0
672,PALMPONT,NE PALM - PONTAIC,,36.789675,-119.808557,,,,,,0
673,PALMSUSX,NE PALM - SUSSEX WAY,,36.791473,-119.80855,,,,,,0
674,PALMASLN,SE PALM - SWIFT,,36.795534,-119.808528,,,,,,0
675,PALMHOLL,NE PALM - HOLLAND,,36.797811,-119.808502,,,,,,0
676,PALMGETT,NE PALM - GETTYSBURG,,36.801514,-119.808476,,,,,,0
677,PALMRIAL,SE PALM - RIALTO,,36.802762,-119.808459,,,,,,0
678,PALMACDE,NE PALM - ARCADE,,36.80629,-119.808439,,,,,,0
679,PALMSHAW,NE PALM - SHAW,,36.808748,-119.808308,,,,,,0
680,PALMSNJO,NE PALM - SAN JOSE,,36.812242,-119.808302,,,,,,0
681,PALMSNRA,SE PALM - SAN RAMON,,36.813436,-119.808306,,,,,,0
682,PALMBROW,NE PALM - BROWNING,,36.81964,-119.808247,,,,,,0
683,PALMBULL,NE PALM - BULLARD,,36.823474,-119.80822,,,,,,0
684,PALMSTUA,NE PALM - STUART,,36.825359,-119.808247,,,,,,0
685,PALMSAMP,NE PALM - SAMPLE,,36.827208,-119.808236,,,,,,0
686,PALMSIER,NE PALM - SIERRA,,36.830419,-119.808236,,,,,,0
687,PALMMGLL,SE PALM - MAGILL,,36.834786,-119.808212,,,,,,0
689,INGRHERN,NE INGRAM - HERNDON,N INGRAM AVE & W FIR AVE,36.838499,-119.801836,,,,,,0
690,INGRSPRU,SE INGRAM - SPRUCE,,36.840583,-119.801791,,,,,,0
691,MINAINGR,SE MINARETS - INGRAM,,36.842598,-119.801283,,,,,,0
692,MINACOLL,SE MINARETS - COLLEGE,,36.842597,-119.797091,,,,,,0
693,MINASNPA,SE MINARETS - SAN PABLO,,36.842614,-119.794284,,,,,,0
694,MINASUGR,SE MINARETS - SUGAR PINE,,36.842598,-119.791579,,,,,,0
695,SBLKPINE,SE BLACKSTONE - PINEDALE,,36.843372,-119.790354,,,,,,0
696,ELPATARG,EL PASO - TARGET EB,,36.848154,-119.786963,,,,,,0
698,NEESPOPL,NW NEES - POPLAR,,36.851977,-119.796916,,,,,,0
699,NEESMARO,NE NEES - MAROA,,36.851958,-119.798938,,,,,,0
700,INGRNEES,SW INGRAM - NEES,,36.851455,-119.801961,,,,,,0
701,INGRFALL,SW INGRAM - FALLBROOK,,36.849152,-119.80195,,,,,,0
702,INGRBEDF,SW INGRAM - BEDFORD,,36.845847,-119.801958,,,,,,0
703,INGRALUV,SW INGRAM - ALLUVIAL,,36.843989,-119.80195,,,,,,0
707,PALMMAGL,SW PALM - MAGILL,,36.834875,-119.808442,,,,,,0
708,PALMSIRA,SW PALM - SIERRA,,36.829725,-119.808478,,,,,,0
709,PALMBRNG,SW PALM - BROWNING,,36.818983,-119.808495,,,,,,0
710,NPLMBSTW,NW PALM - BARSTOW,,36.81588,-119.808563,,,,,,0
711,PALMSNJE,SW PALM - SAN JOSE,,36.811669,-119.808551,,,,,,0
712,PALMSHAH,NW PALM - SHAW,,36.809312,-119.808565,,,,,,0
713,PALMSUNS,SW PALM - SUNSET,,36.805947,-119.808626,,,,,,0
714,PALMGETY,SW PALM - GETTYSBURG,,36.800879,-119.808674,,,,,,0
715,PALMHOLD,NW PALM - HOLLAND,,36.797709,-119.80869,,,,,,0
716,PALMSWFT,SW PALM - SWIFT,,36.795502,-119.808713,,,,,,0
717,PALMASLA,SW PALM - ASHLAN,,36.793647,-119.80873,,,,,,0
718,PALMGRIF,NW PALM - GRIFFITH,,36.790461,-119.808744,,,,,,0
719,PALMLNSG,SW PALM - LANSING,,36.787313,-119.808723,,,,,,0
720,PALMDKTA,SW PALM - DAKOTA,,36.786245,-119.808713,,,,,,0
721,PALMGARD,SW PALM - GARLAND,,36.784739,-119.808695,,,,,,0
722,PALMDATN,SW PALM - DAYTON,,36.782888,-119.80875,,,,,,0
723,PALMFNWA,SW PALM - FOUNTAIN WAY,,36.781074,-119.80876,,,,,,0
725,PALMCONL,SW PALM - CORNELL,,36.777382,-119.808734,,,,,,0
726,PALMHVRD,SW PALM - HARVARD,,36.773723,-119.80873,,,,,,0
727,PALMCLTN,SW PALM - CLINTON,,36.771779,-119.808758,,,,,,0
728,PALMYALL,NW PALM - YALE,,36.770602,-119.808758,,,,,,0
729,PALMWLDN,SW PALM - WELDON,,36.768422,-119.808731,,,,,,0
730,PALMMCKY,SW PALM - McKINLEY,,36.764285,-119.808742,,,,,,0
731,PALMPINN,SW PALM - PINE,,36.762397,-119.808722,,,,,,0
732,PALMFLDA,SW PALM - FLORADORA,,36.760919,-119.808722,,,,,,0
733,PALMHDGS,SW PALM - HEDGES,,36.759168,-119.808713,,,,,,0
734,PALMOIVE,SW PALM - OLIVE,,36.757337,-119.808715,,,,,,0
735,PALMDENT,SW PALM - DENNETT,,36.755579,-119.808698,,,,,,0
736,PALMDUDE,SW PALM - DUDLEY,,36.753795,-119.808707,,,,,,0
737,PALMBLMT,SW PALM - BELMONT,,36.74962,-119.80839,,,,,,0
738,HSTARRYO,SW H ST - ARROYO-FWY 180,,36.74497,-119.806523,,,,,,0
739,HSTROSVL,SW H ST - ROOSEVELT,,36.743986,-119.805219,,,,,,0
740,DIVISBRO,SE DIVISADERO - BROADWAY,,36.743528,-119.80335,,,,,,0
741,BROAAMAD,NW BROADWAY - AMADOR,,36.741212,-119.800075,,,,,,0
742,BRODCALA,NE BROADWAY - CALAVERAS,,36.739249,-119.797926,,,,,,0
743,TUOLFLTN,SE TUOLUMNE - FULTON,,36.738144,-119.794141,,,,,,0
744,L SH,L SHELTER,FRESNO ST & UNNAMED ALY,36.737135,-119.790425,,,,,,0
746,M STVENT,SW M ST - VENTURA,,36.731795,-119.782472,,,,,,0
747,M STFY41,SW M ST - FWY 41,,36.730522,-119.78105,,,,,,0
748,M STMONT,SW M ST - MONTEREY,,36.728916,-119.779325,,,,,,0
749,LOSA NST,NW LOS ANGELES - N ST,,36.728541,-119.777653,,,,,,0
750,BUTLPRLL,SW BUTLER - PARALLEL,,36.728588,-119.771903,,,,,,0
752,BUTLFRTH,SE BUTLER - FOURTH,,36.728611,-119.768941,,,,,,0
753,BUTLGEAR,SW BUTLER - GEARHEART,,36.728585,-119.765437,,,,,,0
755,BUTLNINE,SE BUTLER - NINTH,,36.728565,-119.759383,,,,,,0
757,BUTLCRDR,SE BUTLER - CEDAR,,36.728559,-119.753551,,,,,,0
758,BUTLCHNC,SE BUTLER - CHANCE,,36.728559,-119.750904,,,,,,0
759,BUTLMPLE,SE BUTLER - MAPLE,,36.728566,-119.744804,,,,,,0
760,BUTLMOQU,SE BUTLER - MOSQUEDA CENTER,,36.728577,-119.742667,,,,,,0
761,BUELSIER,SW BUTLER - SIERRA VISTA,,36.728587,-119.74118,,,,,,0
762,WINEBUTL,NE WINERY - BUTLER,,36.728992,-119.731922,,,,,,0
763,WINERTLN,SE WINERY - LANE,,36.732,-119.731899,,,,,,0
