route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2164,1,308005,,,0,29405,12592,0,0
2164,1,308021,,,0,29403,12593,0,0
2164,1,308020,,,0,29406,12596,0,0
2164,1,307996,,,0,29404,12596,0,0
2164,1,307993,,,0,29402,12595,0,0
2164,1,308016,,,0,29405,12595,0,0
2164,1,308004,,,0,29403,12595,0,0
2164,1,308019,,,0,29406,12595,0,0
2164,1,307995,,,0,29404,12595,0,0
2164,1,307992,,,0,29402,12595,0,0
2164,1,308015,,,0,29405,12595,0,0
2164,1,308003,,,0,29403,12595,0,0
2164,1,308009,,,0,29406,12595,0,0
2164,1,308013,,,0,29404,12595,0,0
2164,1,307991,,,0,29402,12595,0,0
2164,1,308014,,,0,29405,12595,0,0
2164,1,308002,,,0,29403,12595,0,0
2164,1,308008,,,0,29406,12595,0,0
2164,1,308012,,,0,29404,12595,0,0
2164,1,308018,,,0,29402,12595,0,0
2164,1,307999,,,0,29405,12595,0,0
2164,1,308001,,,0,29403,12595,0,0
2164,1,308007,,,0,29406,12595,0,0
2164,1,308011,,,0,29404,12595,0,0
2164,1,308017,,,0,29402,12596,0,0
2164,1,307998,,,0,29405,12595,0,0
2164,1,307994,,,0,29403,12595,0,0
2164,1,308006,,,0,29406,12594,0,0
2164,1,308010,,,0,29404,12595,0,0
2164,1,307997,,,0,29405,12595,0,0
2164,1,308000,,,0,29404,12594,0,0
2164,1,308037,,,1,29406,12598,0,0
2164,1,308032,,,1,29404,12600,0,0
2164,1,308039,,,1,29402,12600,0,0
2164,1,308025,,,1,29405,12599,0,0
2164,1,308048,,,1,29403,12599,0,0
2164,1,308038,,,1,29406,12599,0,0
2164,1,308031,,,1,29404,12599,0,0
2164,1,308040,,,1,29402,12599,0,0
2164,1,308024,,,1,29405,12599,0,0
2164,1,308049,,,1,29403,12599,0,0
2164,1,308036,,,1,29406,12599,0,0
2164,1,308030,,,1,29404,12599,0,0
2164,1,308041,,,1,29402,12599,0,0
2164,1,308023,,,1,29405,12599,0,0
2164,1,308050,,,1,29403,12599,0,0
2164,1,308035,,,1,29406,12599,0,0
2164,1,308029,,,1,29404,12599,0,0
2164,1,308042,,,1,29402,12599,0,0
2164,1,308022,,,1,29405,12599,0,0
2164,1,308051,,,1,29403,12599,0,0
2164,1,308034,,,1,29406,12599,0,0
2164,1,308028,,,1,29404,12599,0,0
2164,1,308043,,,1,29402,12599,0,0
2164,1,308046,,,1,29405,12599,0,0
2164,1,308052,,,1,29403,12599,0,0
2164,1,308033,,,1,29406,12599,0,0
2164,1,308027,,,1,29404,12599,0,0
2164,1,308044,,,1,29402,12597,0,0
2164,1,308047,,,1,29405,12599,0,0
2164,1,308026,,,1,29404,12599,0,0
2164,1,308045,,,1,29405,12597,0,0
2165,1,308176,,,0,29423,12603,0,0
2165,1,308178,,,0,29422,12603,0,0
2165,1,308168,,,0,29421,12602,0,0
2165,1,308175,,,0,29420,12602,0,0
2165,1,308174,,,0,29419,12602,0,0
2165,1,308173,,,0,29418,12602,0,0
2165,1,308172,,,0,29417,12602,0,0
2165,1,308171,,,0,29425,12602,0,0
2165,1,308170,,,0,29424,12602,0,0
2165,1,308169,,,0,29423,12602,0,0
2165,1,308167,,,0,29422,12602,0,0
2165,1,308166,,,0,29421,12602,0,0
2165,1,308165,,,0,29420,12602,0,0
2165,1,308164,,,0,29419,12602,0,0
2165,1,308163,,,0,29418,12602,0,0
2165,1,308162,,,0,29417,12602,0,0
2165,1,308161,,,0,29425,12602,0,0
2165,1,308160,,,0,29424,12602,0,0
2165,1,308159,,,0,29423,12602,0,0
2165,1,308158,,,0,29422,12602,0,0
2165,1,308157,,,0,29421,12602,0,0
2165,1,308156,,,0,29420,12602,0,0
2165,1,308155,,,0,29419,12602,0,0
2165,1,308154,,,0,29418,12602,0,0
2165,1,308153,,,0,29417,12602,0,0
2165,1,308182,,,0,29425,12601,0,0
2165,1,308181,,,0,29424,12602,0,0
2165,1,308183,,,0,29423,12601,0,0
2165,1,308177,,,0,29421,12602,0,0
2165,1,308179,,,0,29419,12602,0,0
2165,1,308180,,,0,29417,12601,0,0
2165,1,308211,,,1,29420,12606,0,0
2165,1,308184,,,1,29419,12606,0,0
2165,1,308191,,,1,29418,12604,0,0
2165,1,308198,,,1,29417,12604,0,0
2165,1,308201,,,1,29425,12604,0,0
2165,1,308193,,,1,29424,12604,0,0
2165,1,308204,,,1,29423,12604,0,0
2165,1,308186,,,1,29422,12604,0,0
2165,1,308207,,,1,29421,12604,0,0
2165,1,308210,,,1,29420,12604,0,0
2165,1,308189,,,1,29419,12604,0,0
2165,1,308190,,,1,29418,12604,0,0
2165,1,308214,,,1,29417,12604,0,0
2165,1,308200,,,1,29425,12604,0,0
2165,1,308194,,,1,29424,12604,0,0
2165,1,308203,,,1,29423,12604,0,0
2165,1,308185,,,1,29422,12604,0,0
2165,1,308206,,,1,29421,12604,0,0
2165,1,308209,,,1,29420,12604,0,0
2165,1,308188,,,1,29419,12604,0,0
2165,1,308197,,,1,29418,12604,0,0
2165,1,308213,,,1,29417,12604,0,0
2165,1,308199,,,1,29425,12604,0,0
2165,1,308195,,,1,29424,12604,0,0
2165,1,308202,,,1,29423,12604,0,0
2165,1,308192,,,1,29422,12604,0,0
2165,1,308205,,,1,29421,12604,0,0
2165,1,308208,,,1,29420,12605,0,0
2165,1,308187,,,1,29419,12604,0,0
2165,1,308212,,,1,29417,12604,0,0
2165,1,308196,,,1,29424,12605,0,0
2166,1,308362,,,0,29450,12608,0,0
2166,1,308361,,,0,29443,12608,0,0
2166,1,308342,,,0,29449,12609,0,0
2166,1,308341,,,0,29444,12609,0,0
2166,1,308340,,,0,29448,12611,0,0
2166,1,308339,,,0,29447,12611,0,0
2166,1,308338,,,0,29446,12611,0,0
2166,1,308337,,,0,29442,12611,0,0
2166,1,308336,,,0,29450,12611,0,0
2166,1,308335,,,0,29443,12611,0,0
2166,1,308334,,,0,29449,12611,0,0
2166,1,308333,,,0,29444,12611,0,0
2166,1,308332,,,0,29448,12611,0,0
2166,1,308355,,,0,29447,12611,0,0
2166,1,308356,,,0,29446,12611,0,0
2166,1,308330,,,0,29442,12611,0,0
2166,1,308329,,,0,29445,12611,0,0
2166,1,308328,,,0,29450,12611,0,0
2166,1,308327,,,0,29443,12611,0,0
2166,1,308326,,,0,29449,12611,0,0
2166,1,308325,,,0,29444,12611,0,0
2166,1,308324,,,0,29448,12611,0,0
2166,1,308323,,,0,29447,12611,0,0
2166,1,308322,,,0,29446,12611,0,0
2166,1,308321,,,0,29442,12611,0,0
2166,1,308320,,,0,29445,12611,0,0
2166,1,308331,,,0,29450,12611,0,0
2166,1,308360,,,0,29443,12611,0,0
2166,1,308359,,,0,29449,12611,0,0
2166,1,308354,,,0,29444,12611,0,0
2166,1,308353,,,0,29448,12611,0,0
2166,1,308352,,,0,29447,12611,0,0
2166,1,308351,,,0,29446,12611,0,0
2166,1,308350,,,0,29442,12611,0,0
2166,1,308349,,,0,29445,12611,0,0
2166,1,308348,,,0,29450,12611,0,0
2166,1,308347,,,0,29443,12611,0,0
2166,1,308346,,,0,29449,12611,0,0
2166,1,308345,,,0,29444,12611,0,0
2166,1,308344,,,0,29448,12610,0,0
2166,1,308343,,,0,29447,12610,0,0
2166,1,308358,,,0,29446,12611,0,0
2166,1,308315,,,0,29442,12611,0,0
2166,1,308357,,,0,29443,12611,0,0
2166,1,308319,,,0,29444,12611,0,0
2166,1,308318,,,0,29443,12607,0,0
2166,1,308317,,,0,29444,12607,0,0
2166,1,308383,,,1,29448,12613,0,0
2166,1,308382,,,1,29447,12613,0,0
2166,1,308386,,,1,29446,12613,0,0
2166,1,308387,,,1,29450,12614,0,0
2166,1,308388,,,1,29443,12614,0,0
2166,1,308389,,,1,29449,12614,0,0
2166,1,308390,,,1,29444,12614,0,0
2166,1,308391,,,1,29448,12614,0,0
2166,1,308392,,,1,29447,12614,0,0
2166,1,308393,,,1,29446,12614,0,0
2166,1,308394,,,1,29442,12614,0,0
2166,1,308395,,,1,29450,12614,0,0
2166,1,308396,,,1,29443,12614,0,0
2166,1,308397,,,1,29449,12614,0,0
2166,1,308398,,,1,29444,12614,0,0
2166,1,308399,,,1,29448,12614,0,0
2166,1,308400,,,1,29447,12614,0,0
2166,1,308401,,,1,29446,12614,0,0
2166,1,308402,,,1,29442,12614,0,0
2166,1,308403,,,1,29445,12614,0,0
2166,1,308404,,,1,29450,12614,0,0
2166,1,308405,,,1,29443,12614,0,0
2166,1,308406,,,1,29449,12614,0,0
2166,1,308407,,,1,29444,12614,0,0
2166,1,308376,,,1,29448,12614,0,0
2166,1,308375,,,1,29447,12614,0,0
2166,1,308373,,,1,29446,12614,0,0
2166,1,308372,,,1,29442,12614,0,0
2166,1,308371,,,1,29445,12614,0,0
2166,1,308370,,,1,29450,12614,0,0
2166,1,308369,,,1,29443,12614,0,0
2166,1,308368,,,1,29449,12614,0,0
2166,1,308367,,,1,29444,12614,0,0
2166,1,308366,,,1,29448,12614,0,0
2166,1,308381,,,1,29447,12614,0,0
2166,1,308380,,,1,29446,12614,0,0
2166,1,308379,,,1,29442,12614,0,0
2166,1,308378,,,1,29445,12614,0,0
2166,1,308377,,,1,29443,12614,0,0
2166,1,308384,,,1,29444,12614,0,0
2166,1,308385,,,1,29446,12614,0,0
2166,1,308374,,,1,29443,12612,0,0
2166,1,308365,,,1,29444,12612,0,0
2166,1,308364,,,1,29443,12612,0,0
2167,1,308528,,,0,29468,12619,0,0
2167,1,308523,,,0,29467,12619,0,0
2167,1,308522,,,0,29466,12619,0,0
2167,1,308531,,,0,29461,12618,0,0
2167,1,308529,,,0,29465,12618,0,0
2167,1,308530,,,0,29464,12618,0,0
2167,1,308527,,,0,29462,12618,0,0
2167,1,308532,,,0,29469,12618,0,0
2167,1,308533,,,0,29470,12618,0,0
2167,1,308534,,,0,29468,12618,0,0
2167,1,308535,,,0,29471,12618,0,0
2167,1,308536,,,0,29467,12618,0,0
2167,1,308537,,,0,29463,12618,0,0
2167,1,308538,,,0,29466,12618,0,0
2167,1,308539,,,0,29461,12618,0,0
2167,1,308540,,,0,29465,12618,0,0
2167,1,308571,,,0,29464,12618,0,0
2167,1,308559,,,0,29462,12618,0,0
2167,1,308558,,,0,29469,12618,0,0
2167,1,308557,,,0,29470,12618,0,0
2167,1,308556,,,0,29468,12618,0,0
2167,1,308555,,,0,29471,12618,0,0
2167,1,308554,,,0,29467,12618,0,0
2167,1,308553,,,0,29463,12618,0,0
2167,1,308552,,,0,29466,12618,0,0
2167,1,308551,,,0,29461,12618,0,0
2167,1,308550,,,0,29465,12618,0,0
2167,1,308549,,,0,29464,12618,0,0
2167,1,308548,,,0,29462,12618,0,0
2167,1,308541,,,0,29469,12618,0,0
2167,1,308542,,,0,29470,12618,0,0
2167,1,308543,,,0,29468,12618,0,0
2167,1,308544,,,0,29471,12618,0,0
2167,1,308545,,,0,29467,12618,0,0
2167,1,308546,,,0,29463,12618,0,0
2167,1,308547,,,0,29466,12618,0,0
2167,1,308560,,,0,29461,12618,0,0
2167,1,308521,,,0,29465,12618,0,0
2167,1,308520,,,0,29464,12618,0,0
2167,1,308519,,,0,29462,12618,0,0
2167,1,308561,,,0,29469,12618,0,0
2167,1,308570,,,0,29470,12618,0,0
2167,1,308569,,,0,29468,12618,0,0
2167,1,308568,,,0,29471,12618,0,0
2167,1,308567,,,0,29467,12618,0,0
2167,1,308566,,,0,29463,12618,0,0
2167,1,308565,,,0,29466,12618,0,0
2167,1,308564,,,0,29461,12618,0,0
2167,1,308563,,,0,29465,12618,0,0
2167,1,308562,,,0,29464,12618,0,0
2167,1,308518,,,0,29462,12618,0,0
2167,1,308572,,,0,29468,12618,0,0
2167,1,308517,,,0,29463,12618,0,0
2167,1,308525,,,0,29461,12618,0,0
2167,1,308526,,,0,29462,12618,0,0
2167,1,308524,,,0,29468,12618,0,0
2167,1,308516,,,0,29461,12616,0,0
2167,1,308515,,,0,29462,12616,0,0
2167,1,308514,,,0,29461,12616,0,0
2167,1,308577,,,1,29462,12623,0,0
2167,1,308588,,,1,29468,12622,0,0
2167,1,308589,,,1,29471,12622,0,0
2167,1,308590,,,1,29467,12622,0,0
2167,1,308591,,,1,29463,12622,0,0
2167,1,308592,,,1,29466,12622,0,0
2167,1,308593,,,1,29461,12622,0,0
2167,1,308594,,,1,29465,12622,0,0
2167,1,308595,,,1,29464,12622,0,0
2167,1,308596,,,1,29462,12622,0,0
2167,1,308597,,,1,29469,12622,0,0
2167,1,308598,,,1,29470,12622,0,0
2167,1,308599,,,1,29468,12622,0,0
2167,1,308600,,,1,29471,12622,0,0
2167,1,308601,,,1,29467,12622,0,0
2167,1,308584,,,1,29463,12622,0,0
2167,1,308585,,,1,29466,12622,0,0
2167,1,308586,,,1,29461,12622,0,0
2167,1,308610,,,1,29465,12622,0,0
2167,1,308615,,,1,29464,12622,0,0
2167,1,308587,,,1,29462,12622,0,0
2167,1,308616,,,1,29469,12622,0,0
2167,1,308617,,,1,29470,12622,0,0
2167,1,308618,,,1,29468,12622,0,0
2167,1,308619,,,1,29471,12622,0,0
2167,1,308620,,,1,29467,12622,0,0
2167,1,308621,,,1,29463,12622,0,0
2167,1,308622,,,1,29466,12622,0,0
2167,1,308623,,,1,29461,12622,0,0
2167,1,308624,,,1,29465,12622,0,0
2167,1,308625,,,1,29464,12622,0,0
2167,1,308626,,,1,29462,12622,0,0
2167,1,308627,,,1,29469,12622,0,0
2167,1,308628,,,1,29470,12622,0,0
2167,1,308629,,,1,29468,12622,0,0
2167,1,308630,,,1,29471,12622,0,0
2167,1,308631,,,1,29467,12622,0,0
2167,1,308632,,,1,29463,12622,0,0
2167,1,308633,,,1,29466,12622,0,0
2167,1,308602,,,1,29461,12622,0,0
2167,1,308603,,,1,29465,12622,0,0
2167,1,308604,,,1,29464,12622,0,0
2167,1,308605,,,1,29462,12622,0,0
2167,1,308606,,,1,29469,12622,0,0
2167,1,308607,,,1,29470,12622,0,0
2167,1,308608,,,1,29468,12622,0,0
2167,1,308609,,,1,29471,12622,0,0
2167,1,308578,,,1,29467,12622,0,0
2167,1,308580,,,1,29463,12622,0,0
2167,1,308611,,,1,29466,12622,0,0
2167,1,308579,,,1,29461,12622,0,0
2167,1,308612,,,1,29465,12622,0,0
2167,1,308581,,,1,29464,12622,0,0
2167,1,308614,,,1,29462,12622,0,0
2167,1,308613,,,1,29468,12622,0,0
2167,1,308582,,,1,29463,12622,0,0
2167,1,308583,,,1,29461,12622,0,0
2167,1,308573,,,1,29462,12621,0,0
2167,1,308576,,,1,29462,12620,0,0
2167,1,308575,,,1,29461,12620,0,0
2167,1,308574,,,1,29462,12620,0,0
2168,1,308742,,,0,29486,12626,0,0
2168,1,308744,,,0,29485,12626,0,0
2168,1,308737,,,0,29483,12625,0,0
2168,1,308759,,,0,29484,12625,0,0
2168,1,308751,,,0,29482,12625,0,0
2168,1,308741,,,0,29486,12625,0,0
2168,1,308748,,,0,29485,12625,0,0
2168,1,308761,,,0,29483,12625,0,0
2168,1,308743,,,0,29484,12625,0,0
2168,1,308762,,,0,29482,12625,0,0
2168,1,308752,,,0,29486,12625,0,0
2168,1,308740,,,0,29485,12625,0,0
2168,1,308754,,,0,29483,12625,0,0
2168,1,308764,,,0,29484,12625,0,0
2168,1,308736,,,0,29482,12625,0,0
2168,1,308763,,,0,29486,12625,0,0
2168,1,308747,,,0,29485,12625,0,0
2168,1,308739,,,0,29483,12625,0,0
2168,1,308755,,,0,29484,12625,0,0
2168,1,308765,,,0,29482,12625,0,0
2168,1,308753,,,0,29486,12625,0,0
2168,1,308750,,,0,29485,12625,0,0
2168,1,308746,,,0,29483,12625,0,0
2168,1,308738,,,0,29484,12625,0,0
2168,1,308756,,,0,29482,12625,0,0
2168,1,308745,,,0,29486,12625,0,0
2168,1,308749,,,0,29485,12625,0,0
2168,1,308757,,,0,29484,12625,0,0
2168,1,308760,,,0,29486,12625,0,0
2168,1,308758,,,0,29442,12625,0,0
2168,1,308735,,,0,29442,12624,0,0
2168,1,308734,,,0,29442,12624,0,0
2168,1,308798,,,1,29484,12629,0,0
2168,1,308779,,,1,29482,12628,0,0
2168,1,308778,,,1,29486,12628,0,0
2168,1,308777,,,1,29485,12628,0,0
2168,1,308776,,,1,29483,12628,0,0
2168,1,308775,,,1,29484,12628,0,0
2168,1,308774,,,1,29482,12628,0,0
2168,1,308773,,,1,29486,12628,0,0
2168,1,308772,,,1,29485,12628,0,0
2168,1,308771,,,1,29483,12628,0,0
2168,1,308770,,,1,29484,12628,0,0
2168,1,308797,,,1,29482,12628,0,0
2168,1,308796,,,1,29486,12628,0,0
2168,1,308795,,,1,29485,12628,0,0
2168,1,308794,,,1,29483,12628,0,0
2168,1,308793,,,1,29484,12628,0,0
2168,1,308792,,,1,29482,12628,0,0
2168,1,308791,,,1,29486,12628,0,0
2168,1,308790,,,1,29485,12628,0,0
2168,1,308789,,,1,29483,12628,0,0
2168,1,308788,,,1,29484,12628,0,0
2168,1,308787,,,1,29482,12628,0,0
2168,1,308786,,,1,29486,12628,0,0
2168,1,308785,,,1,29485,12628,0,0
2168,1,308784,,,1,29483,12628,0,0
2168,1,308783,,,1,29484,12628,0,0
2168,1,308782,,,1,29482,12628,0,0
2168,1,308781,,,1,29486,12628,0,0
2168,1,308780,,,1,29485,12628,0,0
2168,1,308799,,,1,29484,12628,0,0
2168,1,308766,,,1,29486,12628,0,0
2168,1,308769,,,1,29442,12627,0,0
2168,1,308768,,,1,29442,12627,0,0
2168,1,308767,,,1,29442,12627,0,0
2169,1,308928,,,0,29497,12630,0,0
2169,1,308915,,,0,29498,12630,0,0
2169,1,308927,,,0,29497,12630,0,0
2169,1,308914,,,0,29498,12630,0,0
2169,1,308902,,,0,29497,12630,0,0
2169,1,308909,,,0,29498,12630,0,0
2169,1,308924,,,0,29497,12630,0,0
2169,1,308908,,,0,29498,12630,0,0
2169,1,308923,,,0,29497,12630,0,0
2169,1,308926,,,0,29498,12630,0,0
2169,1,308922,,,0,29497,12630,0,0
2169,1,308925,,,0,29498,12630,0,0
2169,1,308921,,,0,29497,12630,0,0
2169,1,308910,,,0,29498,12630,0,0
2169,1,308912,,,0,29497,12630,0,0
2169,1,308903,,,0,29498,12630,0,0
2169,1,308905,,,0,29497,12630,0,0
2169,1,308920,,,0,29498,12630,0,0
2169,1,308904,,,0,29497,12630,0,0
2169,1,308913,,,0,29498,12630,0,0
2169,1,308918,,,0,29497,12630,0,0
2169,1,308907,,,0,29498,12630,0,0
2169,1,308917,,,0,29497,12630,0,0
2169,1,308906,,,0,29498,12630,0,0
2169,1,308919,,,0,29497,12630,0,0
2169,1,308911,,,0,29498,12630,0,0
2169,1,308916,,,0,29497,12630,0,0
2169,1,308936,,,1,29498,12631,0,0
2169,1,308955,,,1,29497,12631,0,0
2169,1,308935,,,1,29498,12631,0,0
2169,1,308954,,,1,29497,12631,0,0
2169,1,308950,,,1,29498,12631,0,0
2169,1,308948,,,1,29497,12631,0,0
2169,1,308949,,,1,29498,12631,0,0
2169,1,308947,,,1,29497,12631,0,0
2169,1,308934,,,1,29498,12631,0,0
2169,1,308946,,,1,29497,12631,0,0
2169,1,308933,,,1,29498,12631,0,0
2169,1,308945,,,1,29497,12631,0,0
2169,1,308932,,,1,29498,12631,0,0
2169,1,308944,,,1,29497,12631,0,0
2169,1,308931,,,1,29498,12631,0,0
2169,1,308943,,,1,29497,12631,0,0
2169,1,308930,,,1,29498,12631,0,0
2169,1,308942,,,1,29497,12631,0,0
2169,1,308929,,,1,29498,12631,0,0
2169,1,308941,,,1,29497,12631,0,0
2169,1,308953,,,1,29498,12631,0,0
2169,1,308940,,,1,29497,12631,0,0
2169,1,308952,,,1,29498,12631,0,0
2169,1,308939,,,1,29497,12631,0,0
