timetable_id,stop_id,stop_sequence,stop_name,connected_routes
2,816015,13,Hidden Pines at Railroad,"1/, 61/"
2,808718,14,Hidden Pines Way at Preisker Park,"1/, 61/"
2,808719,15,Preisker Ln at Cedar,"1/, 61/"
2,808721,16,Broadway at Taylor,"1/, 61/"
2,808722,17,Broadway at Williams,"1/, 61/"
2,808723,18,Broadway at Orchard,"1/, 61/"
2,808724,19,Broadway at Agnes,1/
2,808725,20,Broadway at McElhany,"1/, 61/"
2,808726,21,Broadway at Hermosa,"1/, 61/"
2,808727,22,Broadway at Fesler,"1/, 61/"
2,808950,23,Main at Broadway (North Town Center Mall),"1/, 2/, 5/, 6/, 61/, 62/"
2,808728,24,Miller at Orange (Cook),"1/, 2/, 3/, 4/, 5/, 6/, 61/"
2,808706,25,Transit Center,"1/, 2/, 3/, 4/, 5/, 6/, 61/, 62/, 7/, /7 Evening, /Guadalupe Flyer, /The Breeze 100, /The Breeze 200"
3,808706,1,Transit Center,"1/, 2/, 3/, 4/, 5/, 6/, 61/, 62/, 7/, /7 Evening, /Guadalupe Flyer, /The Breeze 100, /The Breeze 200"
3,808742,2,College at Boone,2/
3,808743,3,Park at Elizabeth (Mussell Senior Center),"2/, 62/"
3,808744,4,Miller at Stowell,2/
3,808745,5,Miller at Enos,2/
3,808746,6,Miller at Battles,2/
3,808747,7,Miller at Inger,2/
3,808748,8,Miller at Daniel And Betteravia,2/
3,808749,9,Betteravia at Target,"2/, 5/, 6/, 61/"
3,808750,10,McCoy at FoodMaxx,"2/, 5/, 6/, 61/, 62/, 7/"
3,808751,11,Miller at Betteravia (County Government Center),"2/, 5/, 6/, 62/"
3,808753,12,Miller at E Inger,"2/, 62/"
3,808754,13,Miller at E Battles,"2/, 62/"
3,808755,14,Miller at E Enos,"2/, 62/"
3,808756,15,Miller at Morrison,2/
3,808757,16,Park at Oakwood,2/
3,808758,17,College at Park (Allan Hancock College),"2/, 3/"
3,808706,18,Transit Center,"1/, 2/, 3/, 4/, 5/, 6/, 61/, 62/, 7/, /7 Evening, /Guadalupe Flyer, /The Breeze 100, /The Breeze 200"
4,808706,1,Transit Center,"1/, 2/, 3/, 4/, 5/, 6/, 61/, 62/, 7/, /7 Evening, /Guadalupe Flyer, /The Breeze 100, /The Breeze 200"
4,808742,2,College at Boone,2/
4,808743,3,Park at Elizabeth (Mussell Senior Center),"2/, 62/"
4,808744,4,Miller at Stowell,2/
4,808745,5,Miller at Enos,2/
4,808746,6,Miller at Battles,2/
4,808747,7,Miller at Inger,2/
4,808748,8,Miller at Daniel And Betteravia,2/
4,808749,9,Betteravia at Target,"2/, 5/, 6/, 61/"
4,808750,10,McCoy at FoodMaxx,"2/, 5/, 6/, 61/, 62/, 7/"
4,808751,11,Miller at Betteravia (County Government Center),"2/, 5/, 6/, 62/"
4,808753,12,Miller at E Inger,"2/, 62/"
4,808754,13,Miller at E Battles,"2/, 62/"
4,808755,14,Miller at E Enos,"2/, 62/"
4,808756,15,Miller at Morrison,2/
4,808757,16,Park at Oakwood,2/
4,808758,17,College at Park (Allan Hancock College),"2/, 3/"
4,808706,18,Transit Center,"1/, 2/, 3/, 4/, 5/, 6/, 61/, 62/, 7/, /7 Evening, /Guadalupe Flyer, /The Breeze 100, /The Breeze 200"
5,808706,1,Transit Center,"1/, 2/, 3/, 4/, 5/, 6/, 61/, 62/, 7/, /7 Evening, /Guadalupe Flyer, /The Breeze 100, /The Breeze 200"
5,808961,2,Miller at Cook,"3/, 4/"
5,808760,3,Main at College,"3/, 62/"
5,816017,4,Main at Ranch,3/
5,808761,5,Cypress at S Nicholson,"3/, 62/"
5,808763,6,Church at S Palisade (Marian Regional Medical Center),"3/, 62/"
5,808765,7,Main at Palisades,"3/, 62/"
5,808766,8,Suey at Fesler,"3/, 62/"
5,808767,9,Suey at Alvin,"3/, 62/"
5,808769,10,Donovan at Merrill Gardens,"3/, 4/"
5,808770,11,Suey Rd Crossing at Seapark Dr,3/
5,808771,12,Suey at Alvin ,3/
5,808772,13,Suey at Main,3/
5,808773,14,Church at N Palisades,3/
5,808774,15,Cypress at N Nicholson,3/
5,808728,16,Miller at Orange (Cook),"1/, 2/, 3/, 4/, 5/, 6/, 61/"
5,808706,17,Transit Center,"1/, 2/, 3/, 4/, 5/, 6/, 61/, 62/, 7/, /7 Evening, /Guadalupe Flyer, /The Breeze 100, /The Breeze 200"
6,808706,1,Transit Center,"1/, 2/, 3/, 4/, 5/, 6/, 61/, 62/, 7/, /7 Evening, /Guadalupe Flyer, /The Breeze 100, /The Breeze 200"
6,808961,2,Miller at Cook,"3/, 4/"
6,808760,3,Main at College,"3/, 62/"
6,816017,4,Main at Ranch,3/
6,808761,5,Cypress at S Nicholson,"3/, 62/"
6,808763,6,Church at S Palisade (Marian Regional Medical Center),"3/, 62/"
6,808765,7,Main at Palisades,"3/, 62/"
6,808766,8,Suey at Fesler,"3/, 62/"
