timetable_id,stop_id,stop_sequence,stop_name,connected_routes
20,791459,11,San Pablo Ave and Shamrock Dr - Northbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
20,791460,12,San Pablo Ave and Tara Hills Dr - Northbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
20,791471,13,San Pablo Ave and Belmont Way,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
20,791519,14,San Pablo Ave and Crestview Dr,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
20,791571,15,San Pablo Ave and Meadow Ave,"17/BayView - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
20,791461,16,San Pablo Ave and Sunnyview Dr - Westbound,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
20,791520,17,San Pablo Ave and 4th Ave,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
20,791577,18,San Pablo Ave and Appian Way - Westbound,"16/Pinole Valley - Old Town Pinole - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
20,791521,19,San Pablo Ave and Alverez Ave,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
20,791441,20,San Pablo and Oak Ridge Rd,"16/Pinole Valley - Old Town Pinole - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
20,791462,21,San Pablo Ave and John St - Northbound,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
20,791473,22,San Pablo Ave and Hercules Ave - Northbound,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
20,836604,23,San Pablo Ave and Sycamore,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
20,791617,24,7th St and Parker Ave,"15/Rodeo - Hercules (Viewpointe/North Shore Business Park), JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
20,791619,25,Willow Ave Shopping Center ,"15/Rodeo - Hercules (Viewpointe/North Shore Business Park), JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
20,791474,26,Willow Ave and Viewpointe Blvd - Southbound,"JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
20,791638,27,Hercules Transit Center,"10/Gems and Birds, 11/Crockett - Rodeo - Hercules, 12/Trees and Flowers, 15/Rodeo - Hercules (Viewpointe/North Shore Business Park), 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, 30Z/Hercules Transit Center - Martinez, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART, JX/Hercules Transit Center - El Cerrito del Norte BART, Lynx/Rodeo/Hercules/San Francisco Transbay Terminal"
21,791469,1,El Cerrito Del Norte BART,"JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART, JX/Hercules Transit Center - El Cerrito del Norte BART"
21,791501,2,Blume Dr and Auto Plaza - Southbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791559,3,Blume Dr and Klose Way,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791449,4,Hilltop Mall - Westbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791498,5,Hilltop Dr and Robert Miller Dr,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART"
21,791621,6,Hilltop Dr and Hillview Dr,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART"
21,791613,7,4050 Lakeside Ave,JL/Hercules Transit Center - Pinole - Richmond - BART
21,791470,8,Richmond Parkway and Lakeside Dr - Eastbound,"JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791518,9,San Pablo Ave and Kay Rd,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791458,10,San Pablo Ave and Crestwood Dr - Northbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791459,11,San Pablo Ave and Shamrock Dr - Northbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791460,12,San Pablo Ave and Tara Hills Dr - Northbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791471,13,San Pablo Ave and Belmont Way,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791519,14,San Pablo Ave and Crestview Dr,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791571,15,San Pablo Ave and Meadow Ave,"17/BayView - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791461,16,San Pablo Ave and Sunnyview Dr - Westbound,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791520,17,San Pablo Ave and 4th Ave,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791577,18,San Pablo Ave and Appian Way - Westbound,"16/Pinole Valley - Old Town Pinole - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791521,19,San Pablo Ave and Alverez Ave,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791441,20,San Pablo and Oak Ridge Rd,"16/Pinole Valley - Old Town Pinole - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791462,21,San Pablo Ave and John St - Northbound,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791473,22,San Pablo Ave and Hercules Ave - Northbound,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,836604,23,San Pablo Ave and Sycamore,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791617,24,7th St and Parker Ave,"15/Rodeo - Hercules (Viewpointe/North Shore Business Park), JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791619,25,Willow Ave Shopping Center ,"15/Rodeo - Hercules (Viewpointe/North Shore Business Park), JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791474,26,Willow Ave and Viewpointe Blvd - Southbound,"JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
21,791638,27,Hercules Transit Center,"10/Gems and Birds, 11/Crockett - Rodeo - Hercules, 12/Trees and Flowers, 15/Rodeo - Hercules (Viewpointe/North Shore Business Park), 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, 30Z/Hercules Transit Center - Martinez, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART, JX/Hercules Transit Center - El Cerrito del Norte BART, Lynx/Rodeo/Hercules/San Francisco Transbay Terminal"
22,791469,1,El Cerrito Del Norte BART,"JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART, JX/Hercules Transit Center - El Cerrito del Norte BART"
22,791501,2,Blume Dr and Auto Plaza - Southbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791559,3,Blume Dr and Klose Way,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791449,4,Hilltop Mall - Westbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791498,5,Hilltop Dr and Robert Miller Dr,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART"
22,791621,6,Hilltop Dr and Hillview Dr,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART"
22,791613,7,4050 Lakeside Ave,JL/Hercules Transit Center - Pinole - Richmond - BART
22,791470,8,Richmond Parkway and Lakeside Dr - Eastbound,"JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791518,9,San Pablo Ave and Kay Rd,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791458,10,San Pablo Ave and Crestwood Dr - Northbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791459,11,San Pablo Ave and Shamrock Dr - Northbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791460,12,San Pablo Ave and Tara Hills Dr - Northbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791471,13,San Pablo Ave and Belmont Way,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791519,14,San Pablo Ave and Crestview Dr,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791571,15,San Pablo Ave and Meadow Ave,"17/BayView - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791461,16,San Pablo Ave and Sunnyview Dr - Westbound,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791520,17,San Pablo Ave and 4th Ave,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791577,18,San Pablo Ave and Appian Way - Westbound,"16/Pinole Valley - Old Town Pinole - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791521,19,San Pablo Ave and Alverez Ave,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791441,20,San Pablo and Oak Ridge Rd,"16/Pinole Valley - Old Town Pinole - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791462,21,San Pablo Ave and John St - Northbound,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791473,22,San Pablo Ave and Hercules Ave - Northbound,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,836604,23,San Pablo Ave and Sycamore,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791617,24,7th St and Parker Ave,"15/Rodeo - Hercules (Viewpointe/North Shore Business Park), JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791619,25,Willow Ave Shopping Center ,"15/Rodeo - Hercules (Viewpointe/North Shore Business Park), JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791474,26,Willow Ave and Viewpointe Blvd - Southbound,"JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
22,791638,27,Hercules Transit Center,"10/Gems and Birds, 11/Crockett - Rodeo - Hercules, 12/Trees and Flowers, 15/Rodeo - Hercules (Viewpointe/North Shore Business Park), 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, 30Z/Hercules Transit Center - Martinez, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART, JX/Hercules Transit Center - El Cerrito del Norte BART, Lynx/Rodeo/Hercules/San Francisco Transbay Terminal"
23,791638,1,Hercules Transit Center,"10/Gems and Birds, 11/Crockett - Rodeo - Hercules, 12/Trees and Flowers, 15/Rodeo - Hercules (Viewpointe/North Shore Business Park), 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, 30Z/Hercules Transit Center - Martinez, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART, JX/Hercules Transit Center - El Cerrito del Norte BART, Lynx/Rodeo/Hercules/San Francisco Transbay Terminal"
23,848767,2,San Pablo Ave and Tsushima ave,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,844542,3,San Pablo and Hercules - Southbound,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791451,4,San Pablo Ave and John St - Southbound,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791438,5,San Pablo and Oak Ridge - Southbound,"16/Pinole Valley - Old Town Pinole - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791514,6,San Pablo Ave and Fern Ave,"16/Pinole Valley - Old Town Pinole - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791452,7,San Pablo Ave and Appian Way - Eastbound,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791515,8,San Pablo Ave and Roble Ave,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791453,9,San Pablo Ave and Sunnyview Dr - Eastbound,"17/BayView - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791516,10,San Pablo Ave - Sugar City Building Materials,"17/BayView - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791517,11,San Pablo Ave - Public Storage,"17/BayView - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791454,12,San Pablo Ave and Del Monte Dr,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791455,13,San Pablo Ave and Tara Hills Dr - Southbound,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791456,14,San Pablo Ave and Shamrock Dr - Southbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791457,15,San Pablo Ave and Crestwood Dr - Southbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791475,16,Richmond Parkway and Lakeside Dr - Westbound,"JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791612,17,4075 Lakeside Ave,JL/Hercules Transit Center - Pinole - Richmond - BART
23,791614,18,Lakeside Dr and Research Dr,JL/Hercules Transit Center - Pinole - Richmond - BART
23,791563,19,Hillview Dr and Hilltop Dr,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART"
23,791449,20,Hilltop Mall - Westbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791498,21,Hilltop Dr and Robert Miller Dr,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART"
23,791499,22,Hilltop Dr and Shane Dr,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART"
23,791500,23,Hilltop Dr and Garrity Way,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART"
23,791627,24,Blume Dr and Auto Plaza - Northbound,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791564,25,Blume Dr and Klose Way - Hilltop Mall Sign,"18/Tara Hills - Richmond Parkway Transit Center - Hilltop Mall, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
23,791469,26,El Cerrito Del Norte BART,"JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART, JX/Hercules Transit Center - El Cerrito del Norte BART"
24,791638,1,Hercules Transit Center,"10/Gems and Birds, 11/Crockett - Rodeo - Hercules, 12/Trees and Flowers, 15/Rodeo - Hercules (Viewpointe/North Shore Business Park), 19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, 30Z/Hercules Transit Center - Martinez, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART, JX/Hercules Transit Center - El Cerrito del Norte BART, Lynx/Rodeo/Hercules/San Francisco Transbay Terminal"
24,848767,2,San Pablo Ave and Tsushima ave,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,844542,3,San Pablo and Hercules - Southbound,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,791451,4,San Pablo Ave and John St - Southbound,"19/Hercules - Pinole - Richmond Parkway Transit Center - Hilltop Mall, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JPX/Hercules Transit Center - El Cerrito del Norte BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,791438,5,San Pablo and Oak Ridge - Southbound,"16/Pinole Valley - Old Town Pinole - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,791514,6,San Pablo Ave and Fern Ave,"16/Pinole Valley - Old Town Pinole - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,791452,7,San Pablo Ave and Appian Way - Eastbound,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,791515,8,San Pablo Ave and Roble Ave,"C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,791453,9,San Pablo Ave and Sunnyview Dr - Eastbound,"17/BayView - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,791516,10,San Pablo Ave - Sugar City Building Materials,"17/BayView - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
24,791517,11,San Pablo Ave - Public Storage,"17/BayView - Richmond Parkway Transit Center, C3/Hercules Transit Center - Pinole - Contra Costa College, JL/Hercules Transit Center - Pinole - Richmond - BART, JR/Hercules Transit Center - Pinole - Richmond - BART"
