trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
6891065332,24:35:00,24:35:00,SAO,8,0,0
6891065332,24:40:00,24:40:00,ORB,9,0,0
6891065332,24:50:00,24:50:00,POR,10,1,0
6891065333,22:30:00,22:30:00,BON,1,0,1
6891065333,22:48:00,22:48:00,WOB,2,0,1
6891065333,23:18:00,23:18:00,HHL,3,0,0
6891065333,23:39:00,23:39:00,EXR,4,0,0
6891065333,23:52:00,23:52:00,DHM,5,0,0
6891065333,23:59:00,23:59:00,DOV,6,0,0
6891065333,24:18:00,24:18:00,WEM,7,0,0
6891065333,24:35:00,24:35:00,SAO,8,0,0
6891065333,24:40:00,24:40:00,ORB,9,0,0
6891065333,24:50:00,24:50:00,POR,10,1,0
6891065334,22:30:00,22:30:00,BON,1,0,1
6891065334,22:48:00,22:48:00,WOB,2,0,1
6891065334,23:18:00,23:18:00,HHL,3,0,0
6891065334,23:39:00,23:39:00,EXR,4,0,0
6891065334,23:52:00,23:52:00,DHM,5,0,0
6891065334,23:59:00,23:59:00,DOV,6,0,0
6891065334,24:18:00,24:18:00,WEM,7,0,0
6891065334,24:35:00,24:35:00,SAO,8,0,0
6891065334,24:40:00,24:40:00,ORB,9,0,0
6891065334,24:50:00,24:55:00,POR,10,0,0
6891065334,25:25:00,25:25:00,FRE,11,0,0
6891065334,25:40:00,25:40:00,BRK,12,1,0
6891065335,23:25:00,23:25:00,BON,1,0,1
6891065335,23:43:00,23:43:00,WOB,2,0,1
6891065335,24:13:00,24:13:00,HHL,3,0,0
6891065335,24:34:00,24:34:00,EXR,4,0,0
6891065335,24:47:00,24:47:00,DHM,5,0,0
6891065335,24:55:00,24:55:00,DOV,6,0,0
6891065335,25:13:00,25:13:00,WEM,7,0,0
6891065335,25:27:00,25:27:00,SAO,8,0,0
6891065335,25:32:00,25:32:00,ORB,9,0,0
6891065335,25:50:00,25:55:00,POR,10,0,0
6891065335,26:25:00,26:25:00,FRE,11,0,0
6891065335,26:40:00,26:40:00,BRK,12,1,0
6891065336,23:25:00,23:25:00,BON,1,0,1
6891065336,23:43:00,23:43:00,WOB,2,0,1
6891065336,24:13:00,24:13:00,HHL,3,0,0
6891065336,24:34:00,24:34:00,EXR,4,0,0
6891065336,24:47:00,24:47:00,DHM,5,0,0
6891065336,24:54:00,24:54:00,DOV,6,0,0
6891065336,25:13:00,25:13:00,WEM,7,0,0
6891065336,25:30:00,25:30:00,SAO,8,0,0
6891065336,25:50:00,25:50:00,POR,9,1,0
6891065337,23:25:00,23:25:00,BON,1,0,1
6891065337,23:43:00,23:43:00,WOB,2,0,1
6891065337,24:13:00,24:13:00,HHL,3,0,0
6891065337,24:34:00,24:34:00,EXR,4,0,0
6891065337,24:47:00,24:47:00,DHM,5,0,0
6891065337,24:55:00,24:55:00,DOV,6,0,0
6891065337,25:13:00,25:13:00,WEM,7,0,0
6891065337,25:27:00,25:27:00,SAO,8,0,0
6891065337,25:50:00,25:50:00,POR,9,1,0
6891065338,23:25:00,23:25:00,BON,1,0,1
6891065338,23:43:00,23:43:00,WOB,2,0,1
6891065338,24:13:00,24:13:00,HHL,3,0,0
6891065338,24:34:00,24:34:00,EXR,4,0,0
6891065338,24:47:00,24:47:00,DHM,5,0,0
6891065338,24:54:00,24:54:00,DOV,6,0,0
6891065338,25:13:00,25:13:00,WEM,7,0,0
6891065338,25:30:00,25:30:00,SAO,8,0,0
6891065338,25:50:00,25:55:00,POR,9,0,0
6891065338,26:25:00,26:25:00,FRE,10,0,0
6891065338,26:40:00,26:40:00,BRK,11,1,0
6891065339,22:30:00,22:30:00,BON,1,0,1
6891065339,22:48:00,22:48:00,WOB,2,0,1
6891065339,23:18:00,23:18:00,HHL,3,0,0
6891065339,23:39:00,23:39:00,EXR,4,0,0
6891065339,23:52:00,23:52:00,DHM,5,0,0
6891065339,23:59:00,23:59:00,DOV,6,0,0
6891065339,24:18:00,24:18:00,WEM,7,0,0
6891065339,24:35:00,24:35:00,SAO,8,0,0
6891065339,24:55:00,24:55:00,POR,9,1,0
6891065340,22:30:00,22:30:00,BON,1,0,1
6891065340,22:48:00,22:48:00,WOB,2,0,1
6891065340,23:18:00,23:18:00,HHL,3,0,0
6891065340,23:39:00,23:39:00,EXR,4,0,0
6891065340,23:52:00,23:52:00,DHM,5,0,0
6891065340,23:59:00,23:59:00,DOV,6,0,0
6891065340,24:18:00,24:18:00,WEM,7,0,0
6891065340,24:35:00,24:35:00,SAO,8,0,0
6891065340,24:55:00,25:00:00,POR,9,0,0
6891065340,25:30:00,25:30:00,FRE,10,0,0
6891065340,25:45:00,25:45:00,BRK,11,1,0
6901059136,6:45:00,6:45:00,POR,1,0,1
6901059136,7:07:00,7:07:00,SAO,2,0,0
6901059136,7:24:00,7:24:00,WEM,3,0,0
6901059136,7:42:00,7:42:00,DOV,4,0,0
6901059136,7:50:00,7:50:00,DHM,5,0,0
6901059136,8:04:00,8:04:00,EXR,6,0,0
6901059136,8:25:00,8:25:00,HHL,7,0,0
6901059136,8:54:00,8:54:00,WOB,8,1,0
6901059136,9:15:00,9:15:00,BON,9,1,0
6901057443,6:20:00,6:20:00,POR,1,0,1
6901057443,6:35:00,6:35:00,ORB,2,0,0
6901057443,6:42:00,6:42:00,SAO,3,0,0
6901057443,6:59:00,6:59:00,WEM,4,0,0
6901057443,7:17:00,7:17:00,DOV,5,0,0
6901057443,7:24:00,7:24:00,DHM,6,0,0
6901057443,7:37:00,7:37:00,EXR,7,0,0
6901057443,7:57:00,7:57:00,HHL,8,0,0
6901057443,8:26:00,8:26:00,WOB,9,1,0
6901057443,8:45:00,8:45:00,BON,10,1,0
6901057444,6:20:00,6:20:00,POR,1,0,1
6901057444,6:35:00,6:35:00,ORB,2,0,0
6901057444,6:42:00,6:42:00,SAO,3,0,0
6901057444,6:59:00,6:59:00,WEM,4,0,0
6901057444,7:17:00,7:17:00,DOV,5,0,0
6901057444,7:24:00,7:24:00,DHM,6,0,0
6901057444,7:37:00,7:37:00,EXR,7,0,0
6901057444,7:57:00,7:57:00,HHL,8,0,0
6901057444,8:26:00,8:26:00,WOB,9,1,0
6901057444,8:45:00,8:45:00,BON,10,1,0
6901057445,6:20:00,6:20:00,POR,1,0,1
6901057445,6:35:00,6:35:00,ORB,2,0,0
6901057445,6:42:00,6:42:00,SAO,3,0,0
6901057445,6:59:00,6:59:00,WEM,4,0,0
6901057445,7:17:00,7:17:00,DOV,5,0,0
6901057445,7:24:00,7:24:00,DHM,6,0,0
6901057445,7:37:00,7:37:00,EXR,7,0,0
6901057445,7:57:00,7:57:00,HHL,8,0,0
6901057445,8:26:00,8:26:00,WOB,9,1,0
6901057445,8:45:00,8:45:00,BON,10,1,0
6901057446,6:45:00,6:45:00,POR,1,0,1
6901057446,7:07:00,7:07:00,SAO,2,0,0
6901057446,7:24:00,7:24:00,WEM,3,0,0
6901057446,7:42:00,7:42:00,DOV,4,0,0
6901057446,7:50:00,7:50:00,DHM,5,0,0
6901057446,8:04:00,8:04:00,EXR,6,0,0
6901057446,8:25:00,8:25:00,HHL,7,0,0
6901057446,8:54:00,8:54:00,WOB,8,1,0
6901057446,9:15:00,9:15:00,BON,9,1,0
6911059468,10:20:00,10:20:00,BON,1,0,1
6911059468,10:38:00,10:38:00,WOB,2,0,1
6911059468,11:08:00,11:08:00,HHL,3,0,0
6911059468,11:29:00,11:29:00,EXR,4,0,0
6911059468,11:42:00,11:42:00,DHM,5,0,0
6911059468,11:50:00,11:50:00,DOV,6,0,0
6911059468,12:08:00,12:08:00,WEM,7,0,0
6911059468,12:25:00,12:25:00,SAO,8,0,0
6911059468,12:50:00,12:55:00,POR,9,0,0
6911059468,13:25:00,13:25:00,FRE,10,0,0
6911059468,13:40:00,13:40:00,BRK,11,0,0
6911057450,9:45:00,9:45:00,BON,1,0,1
6911057450,10:03:00,10:03:00,WOB,2,0,1
6911057450,10:33:00,10:33:00,HHL,3,0,0
6911057450,10:54:00,10:54:00,EXR,4,0,0
6911057450,11:07:00,11:07:00,DHM,5,0,0
6911057450,11:15:00,11:15:00,DOV,6,0,0
6911057450,11:33:00,11:33:00,WEM,7,0,0
6911057450,11:50:00,11:50:00,SAO,8,0,0
6911057450,11:57:00,11:57:00,ORB,9,0,0
6911057450,12:20:00,12:25:00,POR,10,0,0
6911057450,12:55:00,12:55:00,FRE,11,0,0
6911057450,13:10:00,13:10:00,BRK,12,0,0
6911057451,10:20:00,10:20:00,BON,1,0,1
6911057451,10:38:00,10:38:00,WOB,2,0,1
6911057451,11:08:00,11:08:00,HHL,3,0,0
6911057451,11:29:00,11:29:00,EXR,4,0,0
6911057451,11:42:00,11:42:00,DHM,5,0,0
6911057451,11:50:00,11:50:00,DOV,6,0,0
6911057451,12:08:00,12:08:00,WEM,7,0,0
6911057451,12:25:00,12:25:00,SAO,8,0,0
6911057451,12:32:00,12:32:00,ORB,9,0,0
6911057451,12:50:00,12:55:00,POR,10,0,0
6911057451,13:25:00,13:25:00,FRE,11,0,0
6911057451,13:40:00,13:40:00,BRK,12,0,0
6911057447,10:20:00,10:20:00,BON,1,0,1
6911057447,10:38:00,10:38:00,WOB,2,0,1
6911057447,11:08:00,11:08:00,HHL,3,0,0
6911057447,11:29:00,11:29:00,EXR,4,0,0
6911057447,11:42:00,11:42:00,DHM,5,0,0
6911057447,11:50:00,11:50:00,DOV,6,0,0
6911057447,12:08:00,12:08:00,WEM,7,0,0
6911057447,12:25:00,12:25:00,SAO,8,0,0
6911057447,12:32:00,12:32:00,ORB,9,0,0
6911057447,12:50:00,12:55:00,POR,10,0,0
6911057447,13:25:00,13:25:00,FRE,11,0,0
6911057447,13:40:00,13:40:00,BRK,12,0,0
6911057448,10:20:00,10:20:00,BON,1,0,1
6911057448,10:38:00,10:38:00,WOB,2,0,1
6911057448,11:08:00,11:08:00,HHL,3,0,0
6911057448,11:29:00,11:29:00,EXR,4,0,0
6911057448,11:42:00,11:42:00,DHM,5,0,0
6911057448,11:50:00,11:50:00,DOV,6,0,0
6911057448,12:08:00,12:08:00,WEM,7,0,0
6911057448,12:25:00,12:25:00,SAO,8,0,0
6911057448,12:50:00,12:55:00,POR,9,0,0
6911057448,13:25:00,13:25:00,FRE,10,0,0
6911057448,13:40:00,13:40:00,BRK,11,0,0
6921059138,7:25:00,7:25:00,BRK,1,0,1
6921059138,7:40:00,7:40:00,FRE,2,0,0
6921059138,8:10:00,8:20:00,POR,3,0,0
6921059138,8:42:00,8:42:00,SAO,4,0,0
6921059138,8:59:00,8:59:00,WEM,5,0,0
6921059138,9:17:00,9:17:00,DOV,6,0,0
6921059138,9:25:00,9:25:00,DHM,7,0,0
6921059138,9:39:00,9:39:00,EXR,8,0,0
6921059138,10:00:00,10:00:00,HHL,9,0,0
6921059138,10:29:00,10:29:00,WOB,10,1,0
6921059138,10:50:00,10:50:00,BON,11,1,0
6921057453,7:30:00,7:30:00,BRK,1,0,1
6921057453,7:45:00,7:45:00,FRE,2,0,0
6921057453,8:15:00,8:20:00,POR,3,0,0
6921057453,8:35:00,8:35:00,ORB,4,0,0
6921057453,8:42:00,8:42:00,SAO,5,0,0
6921057453,8:59:00,8:59:00,WEM,6,0,0
6921057453,9:17:00,9:17:00,DOV,7,0,0
6921057453,9:25:00,9:25:00,DHM,8,0,0
6921057453,9:39:00,9:39:00,EXR,9,0,0
6921057453,10:00:00,10:00:00,HHL,10,0,0
6921057453,10:29:00,10:29:00,WOB,11,1,0
6921057453,10:50:00,10:50:00,BON,12,1,0
6921057454,7:30:00,7:30:00,BRK,1,0,1
6921057454,7:45:00,7:45:00,FRE,2,0,0
6921057454,8:15:00,8:20:00,POR,3,0,0
6921057454,8:35:00,8:35:00,ORB,4,0,0
6921057454,8:42:00,8:42:00,SAO,5,0,0
6921057454,8:59:00,8:59:00,WEM,6,0,0
6921057454,9:17:00,9:17:00,DOV,7,0,0
6921057454,9:25:00,9:25:00,DHM,8,0,0
6921057454,9:39:00,9:39:00,EXR,9,0,0
6921057454,10:00:00,10:00:00,HHL,10,0,0
6921057454,10:29:00,10:29:00,WOB,11,1,0
6921057454,10:50:00,10:50:00,BON,12,1,0
6921057455,7:30:00,7:30:00,BRK,1,0,1
6921057455,7:45:00,7:45:00,FRE,2,0,0
6921057455,8:15:00,8:20:00,POR,3,0,0
6921057455,8:35:00,8:35:00,ORB,4,0,0
6921057455,8:42:00,8:42:00,SAO,5,0,0
6921057455,8:59:00,8:59:00,WEM,6,0,0
6921057455,9:17:00,9:17:00,DOV,7,0,0
6921057455,9:25:00,9:25:00,DHM,8,0,0
6921057455,9:39:00,9:39:00,EXR,9,0,0
6921057455,10:00:00,10:00:00,HHL,10,0,0
6921057455,10:29:00,10:29:00,WOB,11,1,0
6921057455,10:50:00,10:50:00,BON,12,1,0
6921057456,7:25:00,7:25:00,BRK,1,0,1
6921057456,7:40:00,7:40:00,FRE,2,0,0
6921057456,8:10:00,8:20:00,POR,3,0,0
6921057456,8:42:00,8:42:00,SAO,4,0,0
6921057456,8:59:00,8:59:00,WEM,5,0,0
6921057456,9:17:00,9:17:00,DOV,6,0,0
6921057456,9:25:00,9:25:00,DHM,7,0,0
6921057456,9:39:00,9:39:00,EXR,8,0,0
6921057456,10:00:00,10:00:00,HHL,9,0,0
6921057456,10:29:00,10:29:00,WOB,10,1,0
6921057456,10:50:00,10:50:00,BON,11,1,0
6931059139,12:10:00,12:10:00,BON,1,0,1
6931059139,12:28:00,12:28:00,WOB,2,0,1
6931059139,12:58:00,12:58:00,HHL,3,0,0
6931059139,13:19:00,13:19:00,EXR,4,0,0
6931059139,13:40:00,13:40:00,DHM,5,0,0
6931059139,13:48:00,13:48:00,DOV,6,0,0
6931059139,14:06:00,14:06:00,WEM,7,0,0
6931059139,14:23:00,14:23:00,SAO,8,0,0
6931059139,14:45:00,14:45:00,POR,9,0,0
6931057458,12:10:00,12:10:00,BON,1,0,1
6931057458,12:28:00,12:28:00,WOB,2,0,1
6931057458,12:58:00,12:58:00,HHL,3,0,0
6931057458,13:19:00,13:19:00,EXR,4,0,0
6931057458,13:40:00,13:40:00,DHM,5,0,0
6931057458,13:48:00,13:48:00,DOV,6,0,0
6931057458,14:06:00,14:06:00,WEM,7,0,0
6931057458,14:23:00,14:23:00,SAO,8,0,0
6931057458,14:30:00,14:30:00,ORB,9,0,0
6931057458,14:45:00,14:45:00,POR,10,0,0
6931057459,12:10:00,12:10:00,BON,1,0,1
6931057459,12:28:00,12:28:00,WOB,2,0,1
6931057459,12:58:00,12:58:00,HHL,3,0,0
6931057459,13:19:00,13:19:00,EXR,4,0,0
6931057459,13:40:00,13:40:00,DHM,5,0,0
6931057459,13:48:00,13:48:00,DOV,6,0,0
6931057459,14:06:00,14:06:00,WEM,7,0,0
6931057459,14:23:00,14:23:00,SAO,8,0,0
6931057459,14:30:00,14:30:00,ORB,9,0,0
6931057459,14:45:00,14:45:00,POR,10,0,0
6931057460,12:10:00,12:10:00,BON,1,0,1
6931057460,12:28:00,12:28:00,WOB,2,0,1
6931057460,12:58:00,12:58:00,HHL,3,0,0
6931057460,13:19:00,13:19:00,EXR,4,0,0
6931057460,13:40:00,13:40:00,DHM,5,0,0
6931057460,13:48:00,13:48:00,DOV,6,0,0
6931057460,14:06:00,14:06:00,WEM,7,0,0
6931057460,14:23:00,14:23:00,SAO,8,0,0
6931057460,14:30:00,14:30:00,ORB,9,0,0
6931057460,14:45:00,14:45:00,POR,10,0,0
6931057461,12:10:00,12:10:00,BON,1,0,1
6931057461,12:28:00,12:28:00,WOB,2,0,1
6931057461,12:58:00,12:58:00,HHL,3,0,0
6931057461,13:19:00,13:19:00,EXR,4,0,0
6931057461,13:40:00,13:40:00,DHM,5,0,0
6931057461,13:48:00,13:48:00,DOV,6,0,0
6931057461,14:06:00,14:06:00,WEM,7,0,0
6931057461,14:23:00,14:23:00,SAO,8,0,0
6931057461,14:45:00,14:45:00,POR,9,0,0
6941059140,11:20:00,11:20:00,BRK,1,0,1
6941059140,11:35:00,11:35:00,FRE,2,0,0
6941059140,12:05:00,12:15:00,POR,3,0,0
6941059140,12:37:00,12:37:00,SAO,4,0,0
6941059140,12:54:00,12:54:00,WEM,5,0,0
6941059140,13:12:00,13:12:00,DOV,6,0,0
6941059140,13:20:00,13:20:00,DHM,7,0,0
6941059140,13:34:00,13:34:00,EXR,8,0,0
6941059140,13:55:00,13:55:00,HHL,9,0,0
6941059140,14:24:00,14:24:00,WOB,10,1,0
6941059140,14:45:00,14:45:00,BON,11,0,0
6941057462,11:20:00,11:20:00,BRK,1,0,1
6941057462,11:35:00,11:35:00,FRE,2,0,0
6941057462,12:05:00,12:10:00,POR,3,0,0
6941057462,12:30:00,12:30:00,ORB,4,0,0
6941057462,12:37:00,12:37:00,SAO,5,0,0
6941057462,12:54:00,12:54:00,WEM,6,0,0
6941057462,13:12:00,13:12:00,DOV,7,0,0
6941057462,13:20:00,13:20:00,DHM,8,0,0
6941057462,13:34:00,13:34:00,EXR,9,0,0
6941057462,13:55:00,13:55:00,HHL,10,0,0
6941057462,14:24:00,14:24:00,WOB,11,1,0
6941057462,14:45:00,14:45:00,BON,12,0,0
6941057464,11:20:00,11:20:00,BRK,1,0,1
6941057464,11:35:00,11:35:00,FRE,2,0,0
6941057464,12:05:00,12:15:00,POR,3,0,0
6941057464,12:30:00,12:30:00,ORB,4,0,0
6941057464,12:37:00,12:37:00,SAO,5,0,0
6941057464,12:54:00,12:54:00,WEM,6,0,0
6941057464,13:12:00,13:12:00,DOV,7,0,0
6941057464,13:20:00,13:20:00,DHM,8,0,0
6941057464,13:34:00,13:34:00,EXR,9,0,0
6941057464,13:55:00,13:55:00,HHL,10,0,0
6941057464,14:24:00,14:24:00,WOB,11,1,0
6941057464,14:45:00,14:45:00,BON,12,0,0
6941057465,11:20:00,11:20:00,BRK,1,0,1
6941057465,11:35:00,11:35:00,FRE,2,0,0
6941057465,12:05:00,12:15:00,POR,3,0,0
6941057465,12:30:00,12:30:00,ORB,4,0,0
6941057465,12:37:00,12:37:00,SAO,5,0,0
6941057465,12:54:00,12:54:00,WEM,6,0,0
6941057465,13:12:00,13:12:00,DOV,7,0,0
6941057465,13:20:00,13:20:00,DHM,8,0,0
6941057465,13:34:00,13:34:00,EXR,9,0,0
6941057465,13:55:00,13:55:00,HHL,10,0,0
6941057465,14:24:00,14:24:00,WOB,11,1,0
6941057465,14:45:00,14:45:00,BON,12,0,0
6941057466,11:20:00,11:20:00,BRK,1,0,1
6941057466,11:35:00,11:35:00,FRE,2,0,0
6941057466,12:05:00,12:15:00,POR,3,0,0
6941057466,12:37:00,12:37:00,SAO,4,0,0
6941057466,12:54:00,12:54:00,WEM,5,0,0
6941057466,13:12:00,13:12:00,DOV,6,0,0
6941057466,13:20:00,13:20:00,DHM,7,0,0
6941057466,13:34:00,13:34:00,EXR,8,0,0
6941057466,13:55:00,13:55:00,HHL,9,0,0
6941057466,14:24:00,14:24:00,WOB,10,1,0
6941057466,14:45:00,14:45:00,BON,11,0,0
6951059168,16:45:00,16:45:00,BON,1,0,1
6951059168,17:03:00,17:03:00,WOB,2,0,1
6951059168,17:33:00,17:33:00,HHL,3,0,0
6951059168,17:54:00,17:54:00,EXR,4,0,0
6951059168,18:07:00,18:07:00,DHM,5,0,0
6951059168,18:15:00,18:15:00,DOV,6,0,0
6951059168,18:33:00,18:33:00,WEM,7,0,0
6951059168,18:50:00,18:50:00,SAO,8,0,0
6951059168,19:15:00,19:20:00,POR,9,0,0
6951059168,19:50:00,19:50:00,FRE,10,0,0
6951059168,20:05:00,20:05:00,BRK,11,0,0
6951057468,16:45:00,16:45:00,BON,1,0,1
6951057468,17:03:00,17:03:00,WOB,2,0,1
6951057468,17:33:00,17:33:00,HHL,3,0,0
6951057468,17:54:00,17:54:00,EXR,4,0,0
6951057468,18:07:00,18:07:00,DHM,5,0,0
6951057468,18:15:00,18:15:00,DOV,6,0,0
6951057468,18:33:00,18:33:00,WEM,7,0,0
6951057468,18:50:00,18:50:00,SAO,8,0,0
6951057468,18:58:00,18:58:00,ORB,9,0,0
6951057468,19:15:00,19:20:00,POR,10,0,0
6951057468,19:50:00,19:50:00,FRE,11,0,0
6951057468,20:05:00,20:05:00,BRK,12,0,0
6951057469,16:45:00,16:45:00,BON,1,0,1
6951057469,17:03:00,17:03:00,WOB,2,0,1
6951057469,17:33:00,17:33:00,HHL,3,0,0
6951057469,17:54:00,17:54:00,EXR,4,0,0
6951057469,18:07:00,18:07:00,DHM,5,0,0
6951057469,18:15:00,18:15:00,DOV,6,0,0
6951057469,18:33:00,18:33:00,WEM,7,0,0
6951057469,18:50:00,18:50:00,SAO,8,0,0
6951057469,18:58:00,18:58:00,ORB,9,0,0
6951057469,19:15:00,19:20:00,POR,10,0,0
6951057469,19:50:00,19:50:00,FRE,11,0,0
6951057469,20:05:00,20:05:00,BRK,12,0,0
6951057470,16:45:00,16:45:00,BON,1,0,1
6951057470,17:03:00,17:03:00,WOB,2,0,1
6951057470,17:33:00,17:33:00,HHL,3,0,0
6951057470,17:54:00,17:54:00,EXR,4,0,0
6951057470,18:07:00,18:07:00,DHM,5,0,0
6951057470,18:15:00,18:15:00,DOV,6,0,0
6951057470,18:33:00,18:33:00,WEM,7,0,0
6951057470,18:50:00,18:50:00,SAO,8,0,0
6951057470,18:58:00,18:58:00,ORB,9,0,0
6951057470,19:15:00,19:20:00,POR,10,0,0
6951057470,19:50:00,19:50:00,FRE,11,0,0
6951057470,20:05:00,20:05:00,BRK,12,0,0
6951057471,16:45:00,16:45:00,BON,1,0,1
6951057471,17:03:00,17:03:00,WOB,2,0,1
6951057471,17:33:00,17:33:00,HHL,3,0,0
6951057471,17:54:00,17:54:00,EXR,4,0,0
6951057471,18:07:00,18:07:00,DHM,5,0,0
6951057471,18:15:00,18:15:00,DOV,6,0,0
6951057471,18:33:00,18:33:00,WEM,7,0,0
6951057471,18:50:00,18:50:00,SAO,8,0,0
6951057471,19:15:00,19:20:00,POR,9,0,0
6951057471,19:50:00,19:50:00,FRE,10,0,0
6951057471,20:05:00,20:05:00,BRK,11,0,0
6961059169,15:30:00,15:30:00,POR,1,0,1
6961059169,15:52:00,15:52:00,SAO,2,0,0
6961059169,16:09:00,16:09:00,WEM,3,0,0
6961059169,16:27:00,16:27:00,DOV,4,0,0
6961059169,16:35:00,16:35:00,DHM,5,0,0
6961059169,16:49:00,16:49:00,EXR,6,0,0
6961059169,17:10:00,17:10:00,HHL,7,0,0
6961059169,17:39:00,17:39:00,WOB,8,1,0
6961059169,18:00:00,18:00:00,BON,9,0,0
6961057473,15:30:00,15:30:00,POR,1,0,1
6961057473,15:45:00,15:45:00,ORB,2,0,0
6961057473,15:52:00,15:52:00,SAO,3,0,0
6961057473,16:09:00,16:09:00,WEM,4,0,0
6961057473,16:27:00,16:27:00,DOV,5,0,0
6961057473,16:35:00,16:35:00,DHM,6,0,0
6961057473,16:49:00,16:49:00,EXR,7,0,0
6961057473,17:10:00,17:10:00,HHL,8,0,0
6961057473,17:39:00,17:39:00,WOB,9,1,0
6961057473,18:00:00,18:00:00,BON,10,0,0
6961057474,15:30:00,15:30:00,POR,1,0,1
6961057474,15:45:00,15:45:00,ORB,2,0,0
6961057474,15:52:00,15:52:00,SAO,3,0,0
6961057474,16:09:00,16:09:00,WEM,4,0,0
6961057474,16:27:00,16:27:00,DOV,5,0,0
6961057474,16:35:00,16:35:00,DHM,6,0,0
6961057474,16:49:00,16:49:00,EXR,7,0,0
6961057474,17:10:00,17:10:00,HHL,8,0,0
6961057474,17:39:00,17:39:00,WOB,9,1,0
6961057474,18:00:00,18:00:00,BON,10,0,0
6961057475,15:30:00,15:30:00,POR,1,0,1
6961057475,15:45:00,15:45:00,ORB,2,0,0
6961057475,15:52:00,15:52:00,SAO,3,0,0
6961057475,16:09:00,16:09:00,WEM,4,0,0
6961057475,16:27:00,16:27:00,DOV,5,0,0
6961057475,16:35:00,16:35:00,DHM,6,0,0
6961057475,16:49:00,16:49:00,EXR,7,0,0
6961057475,17:10:00,17:10:00,HHL,8,0,0
6961057475,17:39:00,17:39:00,WOB,9,1,0
6961057475,18:00:00,18:00:00,BON,10,0,0
6961057476,15:30:00,15:30:00,POR,1,0,1
6961057476,15:52:00,15:52:00,SAO,2,0,0
6961057476,16:09:00,16:09:00,WEM,3,0,0
6961057476,16:27:00,16:27:00,DOV,4,0,0
6961057476,16:35:00,16:35:00,DHM,5,0,0
6961057476,16:49:00,16:49:00,EXR,6,0,0
6961057476,17:10:00,17:10:00,HHL,7,0,0
6961057476,17:39:00,17:39:00,WOB,8,1,0
6961057476,18:00:00,18:00:00,BON,9,0,0
6971059170,19:35:00,19:35:00,BON,1,0,1
6971059170,19:53:00,19:53:00,WOB,2,0,1
6971059170,20:23:00,20:23:00,HHL,3,0,0
6971059170,20:44:00,20:44:00,EXR,4,0,0
6971059170,20:57:00,20:57:00,DHM,5,0,0
6971059170,21:05:00,21:05:00,DOV,6,0,0
6971059170,21:23:00,21:23:00,WEM,7,0,0
6971059170,21:40:00,21:40:00,SAO,8,0,0
6971059170,22:05:00,22:05:00,POR,9,1,0
6971059171,19:35:00,19:35:00,BON,1,0,1
6971059171,19:53:00,19:53:00,WOB,2,0,1
6971059171,20:23:00,20:23:00,HHL,3,0,0
6971059171,20:44:00,20:44:00,EXR,4,0,0
6971059171,20:57:00,20:57:00,DHM,5,0,0
6971059171,21:05:00,21:05:00,DOV,6,0,0
6971059171,21:23:00,21:23:00,WEM,7,0,0
6971059171,21:40:00,21:40:00,SAO,8,0,0
6971059171,22:05:00,22:10:00,POR,9,0,0
6971059171,22:40:00,22:40:00,FRE,10,0,0
6971059171,22:55:00,22:55:00,BRK,11,1,0
6971057479,19:35:00,19:35:00,BON,1,0,1
6971057479,19:53:00,19:53:00,WOB,2,0,1
6971057479,20:23:00,20:23:00,HHL,3,0,0
6971057479,20:44:00,20:44:00,EXR,4,0,0
6971057479,20:57:00,20:57:00,DHM,5,0,0
6971057479,21:05:00,21:05:00,DOV,6,0,0
6971057479,21:23:00,21:23:00,WEM,7,0,0
6971057479,21:40:00,21:40:00,SAO,8,0,0
6971057479,21:46:00,21:46:00,ORB,9,0,0
6971057479,22:05:00,22:05:00,POR,10,1,0
6971057480,19:35:00,19:35:00,BON,1,0,1
6971057480,19:53:00,19:53:00,WOB,2,0,1
6971057480,20:23:00,20:23:00,HHL,3,0,0
6971057480,20:44:00,20:44:00,EXR,4,0,0
6971057480,20:57:00,20:57:00,DHM,5,0,0
6971057480,21:05:00,21:05:00,DOV,6,0,0
6971057480,21:23:00,21:23:00,WEM,7,0,0
6971057480,21:40:00,21:40:00,SAO,8,0,0
6971057480,21:46:00,21:46:00,ORB,9,0,0
6971057480,22:05:00,22:05:00,POR,10,0,0
6971057481,19:35:00,19:35:00,BON,1,0,1
6971057481,19:53:00,19:53:00,WOB,2,0,1
6971057481,20:23:00,20:23:00,HHL,3,0,0
6971057481,20:44:00,20:44:00,EXR,4,0,0
6971057481,20:57:00,20:57:00,DHM,5,0,0
6971057481,21:05:00,21:05:00,DOV,6,0,0
6971057481,21:23:00,21:23:00,WEM,7,0,0
6971057481,21:40:00,21:40:00,SAO,8,0,0
6971057481,21:46:00,21:46:00,ORB,9,0,0
6971057481,22:05:00,22:10:00,POR,10,0,0
6971057481,22:40:00,22:40:00,FRE,11,0,0
6971057481,22:55:00,22:55:00,BRK,12,1,0
6971057482,19:35:00,19:35:00,BON,1,0,1
6971057482,19:53:00,19:53:00,WOB,2,0,1
6971057482,20:23:00,20:23:00,HHL,3,0,0
6971057482,20:44:00,20:44:00,EXR,4,0,0
6971057482,20:57:00,20:57:00,DHM,5,0,0
6971057482,21:05:00,21:05:00,DOV,6,0,0
