stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
805074,1951,,US HW 50/ Carson Ave (Town and Country Center),,38.928097,-119.98205,,,0,,America/Los_Angeles,,,0
13593,,,"Ritz Carlton, Highlands Court","Ritz Carlton, Highlands Court, Truckee, Ca. ",39.267333,-120.12784,,,0,,America/Los_Angeles,,,0
804967,5019,,Johnson Ave/Marlette Circle (East entrance),,38.939482,-119.967653,,,0,,America/Los_Angeles,,,0
2153,,,HW 89 at Grimsel Pass,,39.100618,-120.163434,,,0,,America/Los_Angeles,,,0
2282,,,"HW 28 at Anderson Road, Tahoe Vista",,39.240322,-120.052907,,,0,,America/Los_Angeles,,,0
2178,,,"HW 28 at Martis Peak Rd, Incline Village (Toepa)",,39.250452,-119.96325,,,0,,America/Los_Angeles,,,0
4330,,,Stewart Way,,39.252675,-120.038077,,,0,,America/Los_Angeles,,,0
2228,,,"HW 89 at Tahoe Ski Bowl Way, Homewood",,39.07932575,-120.1567168,,,0,,America/Los_Angeles,,,0
805064,4233,,US Highway 50 @ Pioneer Trail (Holiday Inn Express),,38.9539588,-119.9462747,,,0,,America/Los_Angeles,,,0
2239,,,HW 89 at Sequoia (South) - Sunnyside,,39.151197,-120.145689,,,0,,America/Los_Angeles,,,0
760096,,,"Hampton Inn and Suites, Truckee",,39.3165943991294,-120.15317613261,,,0,,America/Los_Angeles,,,0
804999,4270,,Ridge Club Dr./The Ridge Plaza,,38.961723,-119.88327,,,0,,America/Los_Angeles,,,0
804985,4214,,Pioneer Trail/Shepherds Rd,,38.949149,-119.948151,,,0,,America/Los_Angeles,,,0
2171,,,"HW 28 before Agate Road, Carnelian Bay",,39.232662,-120.070291,,,0,,America/Los_Angeles,,,0
2246,,,Star Harbor (at Starboard Drive),,39.18372471,-120.1238319,,,0,,America/Los_Angeles,,,0
805053,5026,,Tramway Dr./Bonnie Dr. (Summit Village: 202 Tramway Dr.),,38.97279,-119.887253,,,0,,America/Los_Angeles,,,0
2247,,,"Lake Forest Rd & Bristlecone Street, Lake Forest",,39.184062,-120.115501,,,0,,America/Los_Angeles,,,0
2455,,,Squaw Valley Lodge,,39.19697,-120.239174,,,0,,America/Los_Angeles,,,0
2319828,1001,,Ski Run Blvd/Aspen Ave,,38.94561,-119.95549,,,0,,America/Los_Angeles,,,0
805067,4273,,US Highway 50/ Lake Parkway (Hard Rock),,38.96257035,-119.9400318,,,0,,America/Los_Angeles,,,0
2232,,,HW 89 before Elizabeth Drive (McKinney Bay),,39.11482267,-120.1581647,,,0,,America/Los_Angeles,,,0
805036,5035,,SR 89/Sugar Pine Point State Park,,39.05853,-120.12084,,,0,,America/Los_Angeles,,,0
2319841,1009,,Ski Run Blvd/ Paradise Ave,,38.94751,-119.95669,,,0,,America/Los_Angeles,,,0
2296,,,"HW 89 at Ellis Road, Chambers Lodge",,39.075224,-120.150877,,,0,,America/Los_Angeles,,,0
2151,,,HW 89 East of Pomin Ave (Tahoma Shelter),,39.067896,-120.128935,,,0,,America/Los_Angeles,,,0
9858,,,Donner Lake Vilage Resort,,39.324904,-120.286585,,,0,,America/Los_Angeles,,,0
2188,,,CHP / Department of Motor Vehicles,,39.324943,-120.207793,,,0,,America/Los_Angeles,,,0
804943,4726,,2525 Starbucks Way (Starbucks Roasting Plant),,39.017,-119.74863,,,0,,America/Los_Angeles,,,0
805049,4718,,Tillman Ln./Manhattan Way,,38.90342,-119.74207,,,0,,America/Los_Angeles,,,0
9869,,,Hampton Inn,,39.317133,-120.152433,,,0,,America/Los_Angeles,,,0
2299,,,"HW 89 at Elm Street, Chambers Lodge",,39.068736,-120.136466,,,0,,America/Los_Angeles,,,0
2158,,,"Lighthouse Center Pier, Tahoe City",,39.1746,-120.137088,,,0,,America/Los_Angeles,,,0
9850,,,Inn at Truckee,,39.322021,-120.211114,,,0,,America/Los_Angeles,,,0
9845,,,Daves Ski Shop,,39.237646,-120.027314,,,0,,America/Los_Angeles,,,0
820286,5055,,SR 89/Grand Ave,,39.10476,-120.16289,,,0,,America/Los_Angeles,,,0
805020,5042,,SR 89 Homewood (Homewood Mountain Resort),,39.086085,-120.160593,,,0,,America/Los_Angeles,,,0
2421973,5003,,Lake Parkway/Hard Rock Hotel,,38.964230944738,-119.94285915932,,,0,,America/Los_Angeles,,,0
9852,,,Donner Center/7-11,,39.326162,-120.210197,,,0,,America/Los_Angeles,,,0
4381,,,Cedar House Sports Hotel,,39.324328,-120.169319,,,0,,America/Los_Angeles,,,0
804988,4200,,Pioneer Trail/Wildwood Ave,,38.945771,-119.950017,,,0,,America/Los_Angeles,,,0
2172,,,"HW 28 at Stag Dr, Tahoe Vista",,39.2373501165842,-120.062482224537,,,0,,America/Los_Angeles,,,0
804975,4295,,Kingsbury Transit Center,,38.9698673594963,-119.934916883398,,,0,,America/Los_Angeles,,,0
805027,2084,,SR 89/Eagle Falls Trailhead,,38.95169,-120.11206,,,0,,America/Los_Angeles,,,0
820284,1014,,TC Transit Center,,39.164636,-120.14483,,,0,,America/Los_Angeles,,,0
2192,,,Erie Station / Squaw Creek Road,,39.20567413,-120.2060974,,,0,,America/Los_Angeles,,,0
2478,,,Best Western Truckee Tahoe Inn,,39.321584,-120.162155,,,0,,America/Los_Angeles,,,0
2134,,,"HW 28 before Estates Dr, Tahoe Vista",,39.240515,-120.058314,,,0,,America/Los_Angeles,,,0
2179,,,"HW 28 before Village Blvd, Incline Village",,39.249657,-119.953691,,,0,,America/Los_Angeles,,,0
2218,,,Bank of America (across from Safeway),,39.326034,-120.205858,,,0,,America/Los_Angeles,,,0
2199,,,River Ranch,,39.1865391864195,-120.19500285387,,,0,,America/Los_Angeles,,,0
2319837,1007,,Ski Run Blvd/Needle Peak,,38.93802,-119.94981,,,0,,America/Los_Angeles,,,0
805001,5017,,Ski Run Blvd./Willow Ave,,38.942768,-119.953149,,,0,,America/Los_Angeles,,,0
805097,5010,,US HW 50/Tahoe Keys Blvd (O'Reilly Auto Parts),,38.919891,-119.994506,,,0,,America/Los_Angeles,,,0
2238,,,"HW 89 before Pine Ave, Sunnyside",,39.144516,-120.153831,,,0,,America/Los_Angeles,,,0
2157,,,"HW 28 South of Red Cedar St, Tahoe City (Boatworks Mall)",,39.17278,-120.138741,,,0,,America/Los_Angeles,,,0
4331,,,Commonwealth,,39.250577,-120.034915,,,0,,America/Los_Angeles,,,0
804982,4231,,Pioneer Trail/Moss Rd (7-11),,38.952653,-119.946503,,,0,,America/Los_Angeles,,,0
2190,,,County Line / West River Street,,39.315994,-120.20419,,,0,,America/Los_Angeles,,,0
804983,4356,,Pioneer Trail/Moss Rd (7-11),,38.952531,-119.946931,,,0,,America/Los_Angeles,,,0
2291,,,"HW 89 & Grand Avenue, Tahoe Pines",,39.104777,-120.162705,,,0,,America/Los_Angeles,,,0
2212,,,Silver Creek Campground,,39.223144,-120.202733,,,0,,America/Los_Angeles,,,0
2292,,,HW 89 at Grimsel Pass,,39.100639,-120.163527,,,0,,America/Los_Angeles,,,0
805037,2225,,SR 89/Sugar Pine Point State Park-North entrance,,39.0585879541429,-120.120655566259,,,0,,America/Los_Angeles,,,0
2469,,,Red Wolf Lakeside Lodge,,39.239378,-120.037139,,,0,,America/Los_Angeles,,,0
2215,,,County Line / West River Street,,39.31593564,-120.2039637,,,0,,America/Los_Angeles,,,0
2283,,,HW 89 at Sequoia Ave,,39.151625,-120.146016,,,0,,America/Los_Angeles,,,0
2319846,1012,,South Benjamin Dr/ (Boulder Lodge),,38.96625,-119.89044,,,0,,America/Los_Angeles,,,0
805045,4733,,Stewart St. between 2nd and 3rd St,,39.16303,-119.76444,,,0,,America/Los_Angeles,,,0
2200,,,Easy Mail (on request),,39.167107,-120.18086,,,0,,America/Los_Angeles,,,0
805010,4163,,Spruce Ave/Blackwood Rd,,38.940882,-119.956716,,,0,,America/Los_Angeles,,,0
2165,,,"HW 28 at Lardin Way, Cedar Flat",,39.2072691196657,-120.093845402447,,,0,,America/Los_Angeles,,,0
804987,5015,,Pioneer Trail/Spruce Ave.,,38.944407,-119.950305,,,0,,America/Los_Angeles,,,0
2173,,,HW 28 @ North Lake Tahoe Visitor Information,,39.238139,-120.033509,,,0,,America/Los_Angeles,,,0
804981,4217,,Pioneer Trail/Aspenwald Rd,,38.94821161,-119.9487498,,,0,,America/Los_Angeles,,,0
2164,,,HW 28 after Chinquapin Rd (Chinquapin Inn),,39.197429,-120.099257,,,0,,America/Los_Angeles,,,0
805090,1962,,US HW 50/Lodi Ave,,38.9239014621256,-119.98860589152,,,0,,America/Los_Angeles,,,0
805016,5039,,SR 28/ Sand Harbor State Park,,39.19821,-119.93107,,,0,,America/Los_Angeles,,,0
820633,5047,,SR 89/Grand Ave,,39.1049541493265,-120.162481919009,,,0,,America/Los_Angeles,,,0
805018,5036,,SR 28/Southwood Blvd. (ESE Parking/ Old Elementary School),,39.24883,-119.96229,,,0,,America/Los_Angeles,,,0
805015,4287,,SR 207/Market Street,,38.968326803603,-119.931485017409,,,0,,America/Los_Angeles,,,0
9862,,,Sugar Bowl Gondola,,39.313782,-120.339675,,,0,,America/Los_Angeles,,,0
2185,,,Hyatt at Incline Village,,39.23945,-119.943703,,,0,,America/Los_Angeles,,,0
2255,,,Truckee River Recreation Access,,39.164519,-120.147357,,,0,,America/Los_Angeles,,,0
805081,5005,,US HW 50/ Ski Run Blvd (Tahoe Beach and Ski),,38.94791,-119.95941,,,0,,America/Los_Angeles,,,0
805030,2078,,SR 89/Jameson Beach Rd (Camp Richardson Resort),,38.93425,-120.04058,,,0,,America/Los_Angeles,,,0
2456,,,Plump Jack-Squaw Valley Inn,,39.1970122130696,-120.236740708351,,,0,,America/Los_Angeles,,,0
805102,2036,,US HW 50/Trukee St. (Motel 6),,38.921883,-119.991615,,,0,,America/Los_Angeles,,,0
805000,4728,,Romans Rd. (Sierra Lutheran High School),,39.0996648054046,-119.771687317791,,,0,,America/Los_Angeles,,,0
2245,,,"Tahoe City ""Y""",,39.16885709,-120.1435242,,,0,,America/Los_Angeles,,,0
760107,,,Donner Pines Market,,39.3288036647848,-120.251225892031,,,0,,America/Los_Angeles,,,0
2130,,,HW 28 at Red Cedar Road,,39.249571,-119.989917,,,0,,America/Los_Angeles,,,0
2124,,,"HW 28 after Village Blvd (Raley's Shopping Center), Incline Village",,39.249615,-119.950445,,,0,,America/Los_Angeles,,,0
805107,2012,,US Hwy 50/Johnson Blvd (Safeway),,38.945466,-119.967076,,,0,,America/Los_Angeles,,,0
9871,,,Rue Ivy,,39.340683,-120.173288,,,0,,America/Los_Angeles,,,0
804968,5020,,Johnson Ave/Marlette Circle (West entrance),,38.9364981567355,-119.969175520567,,,0,,America/Los_Angeles,,,0
2274,,,"HW 28 before Chipmunk St, Kings Beach",,39.2341247688997,-120.017160069941,,,0,,America/Los_Angeles,,,0
9851,,,Porters Ski and Sport,,39.318991,-120.208874,,,0,,America/Los_Angeles,,,0
2295,,,"West Shore Sports, Homewood",,39.081088,-120.158004,,,0,,America/Los_Angeles,,,0
805059,4278,,Tramway Drive/Milky Way Court,,38.964396,-119.886414,,,0,,America/Los_Angeles,,,0
805024,5031,,SR 89/Camp Richardson Resort,,38.93401,-120.04039,,,0,,America/Los_Angeles,,,0
4335,,,Cambridge,,39.249361,-120.033438,,,0,,America/Los_Angeles,,,0
2319827,1000,,Ski Run Blvd/Paradise Ave,,38.94706,-119.95662,,,0,,America/Los_Angeles,,,0
2319851,1015,,Pioneer Trail/Keller Rd,,38.94662,-119.94949,,,0,,America/Los_Angeles,,,0
2120,,,"Country Club Drive before Incline Way (Country Club Center), Incline Village",,39.241001,-119.940391,,,0,,America/Los_Angeles,,,0
804954,5013,,Fairway Ave/Fairway Dr.,,38.945275,-119.964313,,,0,,America/Los_Angeles,,,0
805108,2006,,US Hwy 50/Reno Ave,,38.9264752,-119.9843901,,,0,,America/Los_Angeles,,,0
804948,5023,,Al Tahoe/US HW 50 (School District Office),,38.934449,-119.976753,,,0,,America/Los_Angeles,,,0
4332,,,Lincoln Green,,39.248916,-120.033202,,,0,,America/Los_Angeles,,,0
805077,5049,,US HW 50/ Fremont St. (across from DMV),,38.94591,-119.97075,,,0,,America/Los_Angeles,,,0
2258,,,Crystal Bay / Stateline,,39.227612,-120.004964,,,0,,America/Los_Angeles,,,0
2180,,,"HW before Village Blvd (US Bank), Incline Village",,39.249538,-119.949959,,,0,,America/Los_Angeles,,,0
820288,2076,,SR 89/10th St. (Sky Forest Acres),,38.91901,-120.0128,,,0,,America/Los_Angeles,,,0
804986,4178,,Pioneer Trail/Sonora Ave,,38.943665,-119.950833,,,0,,America/Los_Angeles,,,0
805088,2000,,US HW 50/Fairway Ave,,38.94605778,-119.9645506,,,0,,America/Los_Angeles,,,0
804942,4292,,SR 207/ Market St. (Kingsbury Hardware),,38.96852,-119.93094,,,0,,America/Los_Angeles,,,0
2256,,,"Safeway Parking Lot, Kings Beach",,39.23855367,-120.0341535,,,0,,America/Los_Angeles,,,0
805116,5003,,US HW 50/Friday Ave,,38.9570968861028,-119.943602195107,,,0,,America/Los_Angeles,,,0
805063,4303,,Tramway Drive/US 207,,38.976256,-119.888396,,,0,,America/Los_Angeles,,,0
2244,,,"HW 89 at 302 West Lake Blvd, Tahoe City",,39.161806,-120.144741,,,0,,America/Los_Angeles,,,0
2470,,,Firelite Lodge,,39.239844,-120.047661,,,0,,America/Los_Angeles,,,0
804953,4720,,Douglas County Community & Senior Center (Herbig Park),,38.93356,-119.73997,,,0,,America/Los_Angeles,,,0
2319830,1003,,Ski Run Blvd/Pioneer Trail,,38.94063,-119.95191,,,0,,America/Los_Angeles,,,0
2141,,,HW 28 after Old County Road,,39.198351,-120.098303,,,0,,America/Los_Angeles,,,0
4333,,,Speckled Ave and HW 267,,39.24345,-120.030532,,,0,,America/Los_Angeles,,,0
2267,,,"Mourelatos Lakeshore Resort, Tahoe Vista",,39.240083,-120.052188,,,0,,America/Los_Angeles,,,0
2260,,,"HW 28 near Bear St., Kings Beach (North Tahoe Conference Center)",,39.237285,-120.025621,,,0,,America/Los_Angeles,,,0
2454,,,"River Ranch Restaurant & Lodge, Tahoe City",,39.185813,-120.195188,,,0,,America/Los_Angeles,,,0
2289,,,HW 89 after Hill St,,39.12081,-120.161404,,,0,,America/Los_Angeles,,,0
805028,2101,,SR 89/Inspiration Point,,38.94626,-120.09831,,,0,,America/Los_Angeles,,,0
2226,,,"Tahoma & PDQ Markets, Chambers Lodge",,39.068527,-120.131308,,,0,,America/Los_Angeles,,,0
805062,5051,,Tramway Drive/Tina Court (in front of house),,38.9762044241753,-119.888621641538,,,0,,America/Los_Angeles,,,0
2143,,,"HW 28 at Dollar Hill Drive, Lake Forest",,39.190142,-120.109888,,,0,,America/Los_Angeles,,,0
805050,4745,,Tillman Ln./Topaz Ln.,,38.90875,-119.74219,,,0,,America/Los_Angeles,,,0
805085,5001,,US HW 50/3rd St (Orchids),,38.917043,-119.998486,,,0,,America/Los_Angeles,,,0
2221,,,Eagle Falls Trailhead,,38.951746,-120.112059,,,0,,America/Los_Angeles,,,0
2202,,,Opposite fire station (on request),,39.206008,-120.204648,,,0,,America/Los_Angeles,,,0
4380,,,Parkside Inn,,39.244554,-119.936568,,,0,,America/Los_Angeles,,,0
2160,,,HW 28 after Lake Forest Rd,,39.185186,-120.121518,,,0,,America/Los_Angeles,,,0
2170,,,"HW 28 at Sahara Drive, Carnelian Bay",,39.22895,-120.070532,,,0,,America/Los_Angeles,,,0
2265,,,Village at Northstar,,39.276144,-120.121483,,,0,,America/Los_Angeles,,,0
2240,,,"Tahoe Tavern, Sunnyside",,39.158563,-120.145731,,,0,,America/Los_Angeles,,,0
2472,,,Franciscan Lakeside Lodge,,39.2397,-120.049657,,,0,,America/Los_Angeles,,,0
2452,,,"Lake of the Sky Inn, Tahoe City",,39.1748211838667,-120.13747215271,,,0,,America/Los_Angeles,,,0
9860,,,Donner Ski Ranch,,39.317818,-120.330195,,,0,,America/Los_Angeles,,,0
2319848,1013,,South Benjamin/Tina Ct,,38.97361,-119.89151,,,0,,America/Los_Angeles,,,0
805091,1983,,US HW 50/Lyons Ave (Middle School),,38.937441,-119.977124,,,0,,America/Los_Angeles,,,0
804995,5025,,Quaking Aspen Lane/Tramway Dr.,,38.96821,-119.88616,,,0,,America/Los_Angeles,,,0
2263,,,HW 267 after Commonwealth Drive,,39.250902,-120.034975,,,0,,America/Los_Angeles,,,0
2442,,,HW 267 / Beach Center,,39.238019,-120.03188,,,0,,America/Los_Angeles,,,0
2127,,,"HW 28 at Winding Way (Preston Field), Incline Village",,39.250908,-119.967424,,,0,,America/Los_Angeles,,,0
2319835,1006,,Ski Run Blvd/David Ln,,38.94054,-119.95162,,,0,,America/Los_Angeles,,,0
805006,4731,,South Curry Street (Galaxy Theatres/Fandango Casino),,39.13058,-119.77275,,,0,,America/Los_Angeles,,,0
2449,,,"America's Best Value Inn, Tahoe City",,39.1703630064739,-120.142096281052,,,0,,America/Los_Angeles,,,0
2483,,,Incline Village Recreation Center,,39.24454,-119.946,,,0,,America/Los_Angeles,,,0
2259,,,"HW 89 at Coon Street, Kings Beach",,39.235757,-120.021773,,,0,,America/Los_Angeles,,,0
2272,,,"HW 89 at Coon Street, Kings Beach",,39.23603,-120.022197,,,0,,America/Los_Angeles,,,0
2211,,,Squaw Valley Road across from 7-11 bus shelter,,39.204793,-120.200791,,,0,,America/Los_Angeles,,,0
805060,5024,,Tramway Drive/Olympic Ct. (Ridge View),,38.966413,-119.886952,,,0,,America/Los_Angeles,,,0
2236,,,"HW 89 at Sunnyside Lane, Sunnyside",,39.134093,-120.156301,,,0,,America/Los_Angeles,,,0
804950,4723,,Carson Valley Inn,,38.955414112729,-119.76663978811,,,0,,America/Los_Angeles,,,0
2213,,,Goose Meadows Campground (on demand),,39.25852858,-120.2115229,,,0,,America/Los_Angeles,,,0
804945,5011,,Al Tahoe Blvd./Johnson Blvd (Tahoe Center/Rite Aid),,38.934318,-119.976075,,,0,,America/Los_Angeles,,,0
820285,5052,,SR89/Fountain Ave (Firesign Caf_©),,39.14018,-120.15452,,,0,,America/Los_Angeles,,,0
2474,,,Tahoe Vista Inn & Marina,,39.238522,-120.045535,,,0,,America/Los_Angeles,,,0
805054,4296,,Tramway Dr./Jack Dr. (Fox & Hound Restaurant and Bar),,38.97056066,-119.8872066,,,0,,America/Los_Angeles,,,0
805113,4734,,Washington/Plaza (near Federal Building and Bureau of Indian Affairs),,39.1684,-119.76592,,,0,,America/Los_Angeles,,,0
4328,,,Sawmill Heights,,39.283905,-120.106907,,,0,,America/Los_Angeles,,,0
2463,,,Reno Tahoe International Airport,,39.50729,-119.775261,,,0,,America/Los_Angeles,,,0
804969,5021,,Johnson Blvd (El Dorado County Sherriff/City Police Dept),,38.93256,-119.97118,,,0,,America/Los_Angeles,,,0
804944,4052,,3rd St (Tahoe Senior Plaza),,38.914436,-119.996612,,,0,,America/Los_Angeles,,,0
2175,,,Crystal Bay Cove Condos,,39.24962,-119.992598,,,0,,America/Los_Angeles,,,0
805093,5028,,US HW 50/Park Ave (Village Center- Raley's),,38.954346,-119.945365,,,0,,America/Los_Angeles,,,0
2184,,,Incline Beach,,39.240383,-119.947176,,,0,,America/Los_Angeles,,,0
2156,,,HW 89 South of Tahoe Tavern Rd (Bank of the West),,39.165218,-120.143909,,,0,,America/Los_Angeles,,,0
760104,,,Donner Center/7-11,,39.3259918641227,-120.210083006117,,,0,,America/Los_Angeles,,,0
805002,4168,,Ski Run Blvd/Spruce Ave (Terry),,38.9426154,-119.953461,,,0,,America/Los_Angeles,,,0
2166,,,"HW 28 at Ridgewood Dr, Cedar Flat",,39.214213,-120.088364,,,0,,America/Los_Angeles,,,0
4337,,,Stewart Way,,39.252786,-120.037862,,,0,,America/Los_Angeles,,,0
