trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
532,13:36:00,13:36:00,BKY,9,,0,0,82160.9729576,1
532,13:43:00,13:43:00,RIC,10,,0,0,91425.9899560,1
532,14:09:00,14:09:00,MTZ,11,,0,0,122798.3179382,1
532,14:28:00,14:28:00,SUI,12,,0,0,150755.0577802,1
532,14:35:00,14:35:00,FFV,13,,0,0,158690.7697096,1
532,14:55:00,14:55:00,DAV,14,,0,0,193780.2179419,1
532,15:29:00,15:29:00,SAC,15,,0,0,215157.3633855,1
534,14:50:00,14:50:00,OKJ,1,,0,0,71487.1255526,1
534,14:58:00,14:59:00,EMY,2,,0,0,79053.7711448,1
534,15:03:00,15:03:00,BKY,3,,0,0,82160.9730751,1
534,15:10:00,15:10:00,RIC,4,,0,0,91425.9900735,1
534,15:36:00,15:36:00,MTZ,5,,0,0,122798.3180557,1
534,15:55:00,15:55:00,SUI,6,,0,0,150755.0578976,1
534,16:02:00,16:02:00,FFV,7,,0,0,158690.7698271,1
534,16:22:00,16:22:00,DAV,8,,0,0,193780.2180594,1
534,16:50:00,16:50:00,SAC,9,,0,0,215157.3635030,1
535,10:10:00,10:10:00,SAC,1,,0,0,56854.0852075,1
535,10:25:00,10:25:00,DAV,2,,0,0,78231.2306767,1
535,10:45:00,10:45:00,FFV,3,,0,0,113320.7375507,1
535,10:52:00,10:52:00,SUI,4,,0,0,121256.5081382,1
535,11:11:00,11:11:00,MTZ,5,,0,0,149213.2479867,1
535,11:37:00,11:37:00,RIC,6,,0,0,180585.5759992,1
535,11:45:00,11:45:00,BKY,7,,0,0,189850.5930261,1
535,11:49:00,11:50:00,EMY,8,,0,0,192957.7949694,1
535,11:58:00,11:58:00,OKJ,9,,0,0,200524.4410607,1
535,12:15:00,12:15:00,OAC,10,,0,0,208612.1199389,1
536,15:30:00,15:30:00,OKJ,1,,0,0,71487.1255526,1
536,15:38:00,15:39:00,EMY,2,,0,0,79053.7711448,1
536,15:43:00,15:43:00,BKY,3,,0,0,82160.9730751,1
536,15:50:00,15:50:00,RIC,4,,0,0,91425.9900735,1
536,16:16:00,16:16:00,MTZ,5,,0,0,122798.3180557,1
536,16:35:00,16:35:00,SUI,6,,0,0,150755.0578976,1
536,16:42:00,16:42:00,FFV,7,,0,0,158690.7698271,1
536,17:02:00,17:02:00,DAV,8,,0,0,193780.2180594,1
536,17:17:00,17:18:00,SAC,9,,0,0,215157.3635030,1
536,17:40:00,17:40:00,RSV,10,,0,0,243400.3817652,1
536,17:48:00,17:48:00,RLN,11,,0,0,249962.8880831,1
536,18:29:00,18:29:00,ARN,12,,0,0,271990.6336868,1
537,12:10:00,12:10:00,SAC,1,,0,0,56854.0852075,1
537,12:25:00,12:25:00,DAV,2,,0,0,78231.2306767,1
537,12:45:00,12:45:00,FFV,3,,0,0,113320.7375507,1
537,12:52:00,12:52:00,SUI,4,,0,0,121256.5081382,1
537,13:11:00,13:11:00,MTZ,5,,0,0,149213.2479867,1
537,13:37:00,13:37:00,RIC,6,,0,0,180585.5759992,1
537,13:45:00,13:45:00,BKY,7,,0,0,189850.5930261,1
537,13:49:00,13:50:00,EMY,8,,0,0,192957.7949694,1
537,13:58:00,13:59:00,OKJ,9,,0,0,200524.4410607,1
537,14:08:00,14:08:00,OAC,10,,0,0,208612.1199389,1
537,14:19:00,14:19:00,HAY,11,,0,0,221584.9502743,1
537,14:35:00,14:35:00,FMT,12,,0,0,241002.4972120,1
537,14:52:00,14:52:00,GAC,13,,0,0,261147.1586029,1
537,15:00:00,15:00:00,SCC,14,,0,0,267879.8713019,1
537,15:18:00,15:18:00,SJC,15,,0,0,271992.1785547,1
538,15:10:00,15:10:00,SJC,1,,0,0,19.3886653,1
538,15:16:00,15:16:00,SCC,2,,0,0,4131.6958994,1
538,15:23:00,15:23:00,GAC,3,,0,0,10864.4085741,1
538,15:40:00,15:40:00,FMT,4,,0,0,31009.0699579,1
538,15:56:00,15:56:00,HAY,5,,0,0,50426.6168627,1
538,16:06:00,16:06:00,OAC,6,,0,0,63399.4471065,1
538,16:13:00,16:14:00,OKJ,7,,0,0,71487.1254352,1
538,16:22:00,16:23:00,EMY,8,,0,0,79053.7710273,1
538,16:27:00,16:27:00,BKY,9,,0,0,82160.9729576,1
538,16:34:00,16:34:00,RIC,10,,0,0,91425.9899560,1
538,17:00:00,17:00:00,MTZ,11,,0,0,122798.3179382,1
538,17:19:00,17:19:00,SUI,12,,0,0,150755.0577802,1
538,17:26:00,17:26:00,FFV,13,,0,0,158690.7697096,1
538,17:46:00,17:46:00,DAV,14,,0,0,193780.2179419,1
538,18:24:00,18:24:00,SAC,15,,0,0,215157.3633855,1
540,16:50:00,16:50:00,OKJ,1,,0,0,71487.1255526,1
540,16:58:00,16:59:00,EMY,2,,0,0,79053.7711448,1
540,17:03:00,17:03:00,BKY,3,,0,0,82160.9730751,1
540,17:10:00,17:10:00,RIC,4,,0,0,91425.9900735,1
540,17:36:00,17:36:00,MTZ,5,,0,0,122798.3180557,1
540,17:55:00,17:55:00,SUI,6,,0,0,150755.0578976,1
540,18:02:00,18:02:00,FFV,7,,0,0,158690.7698271,1
540,18:22:00,18:22:00,DAV,8,,0,0,193780.2180594,1
540,18:50:00,18:50:00,SAC,9,,0,0,215157.3635030,1
541,14:10:00,14:10:00,SAC,1,,0,0,56854.0852075,1
541,14:25:00,14:25:00,DAV,2,,0,0,78231.2306767,1
541,14:45:00,14:45:00,FFV,3,,0,0,113320.7375507,1
541,14:52:00,14:52:00,SUI,4,,0,0,121256.5081382,1
541,15:11:00,15:11:00,MTZ,5,,0,0,149213.2479867,1
541,15:37:00,15:37:00,RIC,6,,0,0,180585.5759992,1
541,15:45:00,15:45:00,BKY,7,,0,0,189850.5930261,1
541,15:49:00,15:50:00,EMY,8,,0,0,192957.7949694,1
541,16:09:00,16:09:00,OKJ,9,,0,0,200524.4410607,1
542,16:20:00,16:20:00,SJC,1,,0,0,19.3886653,1
542,16:26:00,16:26:00,SCC,2,,0,0,4131.6958994,1
542,16:33:00,16:33:00,GAC,3,,0,0,10864.4085741,1
542,16:50:00,16:50:00,FMT,4,,0,0,31009.0699579,1
542,17:05:00,17:05:00,HAY,5,,0,0,50426.6168627,1
542,17:15:00,17:15:00,OAC,6,,0,0,63399.4471065,1
542,17:22:00,17:23:00,OKJ,7,,0,0,71487.1254352,1
542,17:31:00,17:32:00,EMY,8,,0,0,79053.7710273,1
542,17:36:00,17:36:00,BKY,9,,0,0,82160.9729576,1
542,17:43:00,17:43:00,RIC,10,,0,0,91425.9899560,1
542,18:09:00,18:09:00,MTZ,11,,0,0,122798.3179382,1
542,18:28:00,18:28:00,SUI,12,,0,0,150755.0577802,1
542,18:35:00,18:35:00,FFV,13,,0,0,158690.7697096,1
542,18:55:00,18:55:00,DAV,14,,0,0,193780.2179419,1
542,19:29:00,19:29:00,SAC,15,,0,0,215157.3633855,1
543,15:35:00,15:35:00,SAC,1,,0,0,56854.0852075,1
543,15:50:00,15:50:00,DAV,2,,0,0,78231.2306767,1
543,16:10:00,16:10:00,FFV,3,,0,0,113320.7375507,1
543,16:17:00,16:17:00,SUI,4,,0,0,121256.5081382,1
543,16:36:00,16:36:00,MTZ,5,,0,0,149213.2479867,1
543,17:02:00,17:02:00,RIC,6,,0,0,180585.5759992,1
543,17:10:00,17:10:00,BKY,7,,0,0,189850.5930261,1
543,17:14:00,17:15:00,EMY,8,,0,0,192957.7949694,1
543,17:23:00,17:24:00,OKJ,9,,0,0,200524.4410607,1
543,17:33:00,17:33:00,OAC,10,,0,0,208612.1199389,1
543,17:44:00,17:44:00,HAY,11,,0,0,221584.9502743,1
543,18:00:00,18:00:00,FMT,12,,0,0,241002.4972120,1
543,18:17:00,18:17:00,GAC,13,,0,0,261147.1586029,1
543,18:25:00,18:25:00,SCC,14,,0,0,267879.8713019,1
543,18:48:00,18:48:00,SJC,15,,0,0,271992.1785547,1
544,18:10:00,18:10:00,OKJ,1,,0,0,71487.1255526,1
544,18:18:00,18:19:00,EMY,2,,0,0,79053.7711448,1
544,18:23:00,18:23:00,BKY,3,,0,0,82160.9730751,1
544,18:30:00,18:30:00,RIC,4,,0,0,91425.9900735,1
544,18:56:00,18:56:00,MTZ,5,,0,0,122798.3180557,1
544,19:15:00,19:15:00,SUI,6,,0,0,150755.0578976,1
544,19:22:00,19:22:00,FFV,7,,0,0,158690.7698271,1
544,19:42:00,19:42:00,DAV,8,,0,0,193780.2180594,1
544,20:10:00,20:10:00,SAC,9,,0,0,215157.3635030,1
545,16:45:00,16:45:00,SAC,1,,0,0,56854.0852075,1
545,17:00:00,17:00:00,DAV,2,,0,0,78231.2306767,1
545,17:20:00,17:20:00,FFV,3,,0,0,113320.7375507,1
545,17:27:00,17:27:00,SUI,4,,0,0,121256.5081382,1
545,17:46:00,17:46:00,MTZ,5,,0,0,149213.2479867,1
545,18:12:00,18:12:00,RIC,6,,0,0,180585.5759992,1
545,18:20:00,18:20:00,BKY,7,,0,0,189850.5930261,1
545,18:24:00,18:25:00,EMY,8,,0,0,192957.7949694,1
545,18:44:00,18:44:00,OKJ,9,,0,0,200524.4410607,1
546,17:50:00,17:50:00,SJC,1,,0,0,19.3886653,1
546,17:56:00,17:56:00,SCC,2,,0,0,4131.6958994,1
546,18:04:00,18:04:00,GAC,3,,0,0,10864.4085741,1
546,18:21:00,18:21:00,FMT,4,,0,0,31009.0699579,1
546,18:36:00,18:36:00,HAY,5,,0,0,50426.6168627,1
546,18:46:00,18:46:00,OAC,6,,0,0,63399.4471065,1
546,18:53:00,18:54:00,OKJ,7,,0,0,71487.1254352,1
546,19:02:00,19:03:00,EMY,8,,0,0,79053.7710273,1
546,19:07:00,19:07:00,BKY,9,,0,0,82160.9729576,1
546,19:14:00,19:14:00,RIC,10,,0,0,91425.9899560,1
546,19:40:00,19:40:00,MTZ,11,,0,0,122798.3179382,1
546,19:59:00,19:59:00,SUI,12,,0,0,150755.0577802,1
546,20:06:00,20:06:00,FFV,13,,0,0,158690.7697096,1
546,20:26:00,20:26:00,DAV,14,,0,0,193780.2179419,1
546,20:59:00,20:59:00,SAC,15,,0,0,215157.3633855,1
547,17:55:00,17:55:00,SAC,1,,0,0,56854.0852075,1
547,18:10:00,18:10:00,DAV,2,,0,0,78231.2306767,1
547,18:30:00,18:30:00,FFV,3,,0,0,113320.7375507,1
547,18:37:00,18:37:00,SUI,4,,0,0,121256.5081382,1
547,18:56:00,18:56:00,MTZ,5,,0,0,149213.2479867,1
547,19:22:00,19:22:00,RIC,6,,0,0,180585.5759992,1
547,19:30:00,19:30:00,BKY,7,,0,0,189850.5930261,1
547,19:34:00,19:35:00,EMY,8,,0,0,192957.7949694,1
547,19:43:00,19:44:00,OKJ,9,,0,0,200524.4410607,1
547,19:53:00,19:53:00,OAC,10,,0,0,208612.1199389,1
547,20:04:00,20:04:00,HAY,11,,0,0,221584.9502743,1
547,20:20:00,20:20:00,FMT,12,,0,0,241002.4972120,1
547,20:37:00,20:37:00,GAC,13,,0,0,261147.1586029,1
547,20:45:00,20:45:00,SCC,14,,0,0,267879.8713019,1
547,21:13:00,21:13:00,SJC,15,,0,0,271992.1785547,1
548,19:15:00,19:15:00,SJC,1,,0,0,19.3886653,1
548,19:21:00,19:21:00,SCC,2,,0,0,4131.6958994,1
548,19:28:00,19:28:00,GAC,3,,0,0,10864.4085741,1
548,19:45:00,19:45:00,FMT,4,,0,0,31009.0699579,1
548,20:02:00,20:02:00,HAY,5,,0,0,50426.6168627,1
548,20:14:00,20:14:00,OAC,6,,0,0,63399.4471065,1
548,20:21:00,20:22:00,OKJ,7,,0,0,71487.1254352,1
548,20:30:00,20:31:00,EMY,8,,0,0,79053.7710273,1
548,20:35:00,20:35:00,BKY,9,,0,0,82160.9729576,1
548,20:42:00,20:42:00,RIC,10,,0,0,91425.9899560,1
548,21:08:00,21:08:00,MTZ,11,,0,0,122798.3179382,1
548,21:27:00,21:27:00,SUI,12,,0,0,150755.0577802,1
548,21:34:00,21:34:00,FFV,13,,0,0,158690.7697096,1
548,21:54:00,21:54:00,DAV,14,,0,0,193780.2179419,1
548,22:29:00,22:29:00,SAC,15,,0,0,215157.3633855,1
549,18:55:00,18:55:00,SAC,1,,0,0,56854.0852075,1
549,19:10:00,19:10:00,DAV,2,,0,0,78231.2306767,1
549,19:30:00,19:30:00,FFV,3,,0,0,113320.7375507,1
549,19:37:00,19:37:00,SUI,4,,0,0,121256.5081382,1
549,19:56:00,19:56:00,MTZ,5,,0,0,149213.2479867,1
549,20:22:00,20:22:00,RIC,6,,0,0,180585.5759992,1
549,20:30:00,20:30:00,BKY,7,,0,0,189850.5930261,1
549,20:34:00,20:35:00,EMY,8,,0,0,192957.7949694,1
549,20:43:00,20:43:00,OKJ,9,,1,0,200524.4410607,1
549,21:00:00,21:00:00,OAC,10,,0,0,208612.1199389,1
550,22:00:00,22:00:00,OAC,1,,0,0,63399.4471627,1
550,22:07:00,22:08:00,OKJ,2,,0,0,71487.1254914,1
550,22:16:00,22:17:00,EMY,3,,0,0,79053.7710835,1
550,22:21:00,22:21:00,BKY,4,,0,0,82160.9730139,1
550,22:28:00,22:28:00,RIC,5,,0,0,91425.9900122,1
550,22:54:00,22:54:00,MTZ,6,,0,0,122798.3179945,1
550,23:13:00,23:13:00,SUI,7,,0,0,150755.0578364,1
550,23:20:00,23:20:00,FFV,8,,0,0,158690.7697659,1
550,23:40:00,23:40:00,DAV,9,,0,0,193780.2179981,1
550,24:09:00,24:09:00,SAC,10,,0,0,215157.3634417,1
551,21:10:00,21:10:00,SAC,1,,0,0,56854.0852075,1
551,21:25:00,21:25:00,DAV,2,,0,0,78231.2306767,1
551,21:45:00,21:45:00,FFV,3,,0,0,113320.7375507,1
551,21:52:00,21:52:00,SUI,4,,0,0,121256.5081382,1
551,22:11:00,22:11:00,MTZ,5,,0,0,149213.2479867,1
551,22:37:00,22:37:00,RIC,6,,0,0,180585.5759992,1
551,22:45:00,22:45:00,BKY,7,,0,0,189850.5930261,1
551,22:49:00,22:50:00,EMY,8,,0,0,192957.7949694,1
551,23:09:00,23:09:00,OKJ,9,,0,0,200524.4410607,1
553,22:30:00,22:30:00,SAC,1,,0,0,56854.0852075,1
553,22:45:00,22:45:00,DAV,2,,0,0,78231.2306767,1
553,23:05:00,23:05:00,FFV,3,,0,0,113320.7375507,1
553,23:12:00,23:12:00,SUI,4,,0,0,121256.5081382,1
553,23:31:00,23:31:00,MTZ,5,,0,0,149213.2479867,1
553,23:57:00,23:57:00,RIC,6,,0,0,180585.5759992,1
553,24:05:00,24:05:00,BKY,7,,0,0,189850.5930261,1
553,24:09:00,24:10:00,EMY,8,,0,0,192957.7949694,1
553,24:29:00,24:29:00,OKJ,9,,0,0,200524.4410607,1
720,08:15:00,08:15:00,OKJ,1,,0,0,71487.1255526,1
720,08:23:00,08:24:00,EMY,2,,0,0,79053.7711448,1
720,08:28:00,08:28:00,BKY,3,,0,0,82160.9730751,1
720,08:35:00,08:35:00,RIC,4,,0,0,91425.9900735,1
720,09:01:00,09:01:00,MTZ,5,,0,0,122798.3180557,1
720,09:20:00,09:20:00,SUI,6,,0,0,150755.0578976,1
720,09:27:00,09:27:00,FFV,7,,0,0,158690.7698271,1
720,09:47:00,09:47:00,DAV,8,,0,0,193780.2180594,1
720,10:15:00,10:15:00,SAC,9,,0,0,215157.3635030,1
723,06:10:00,06:10:00,SAC,1,,0,0,56854.0852075,1
723,06:25:00,06:25:00,DAV,2,,0,0,78231.2306767,1
723,06:45:00,06:45:00,FFV,3,,0,0,113320.7375507,1
723,06:52:00,06:52:00,SUI,4,,0,0,121256.5081382,1
723,07:11:00,07:11:00,MTZ,5,,0,0,149213.2479867,1
723,07:37:00,07:37:00,RIC,6,,0,0,180585.5759992,1
723,07:45:00,07:45:00,BKY,7,,0,0,189850.5930261,1
723,07:49:00,07:50:00,EMY,8,,0,0,192957.7949694,1
723,07:58:00,07:59:00,OKJ,9,,0,0,200524.4410607,1
723,08:08:00,08:08:00,OAC,10,,0,0,208612.1199389,1
723,08:19:00,08:19:00,HAY,11,,0,0,221584.9502743,1
723,08:35:00,08:35:00,FMT,12,,0,0,241002.4972120,1
723,08:52:00,08:52:00,GAC,13,,0,0,261147.1586029,1
723,09:00:00,09:00:00,SCC,14,,0,0,267879.8713019,1
723,09:18:00,09:18:00,SJC,15,,0,0,271992.1785547,1
724,08:10:00,08:10:00,SJC,1,,0,0,19.3886653,1
724,08:16:00,08:16:00,SCC,2,,0,0,4131.6958994,1
724,08:23:00,08:23:00,GAC,3,,0,0,10864.4085741,1
724,08:40:00,08:40:00,FMT,4,,0,0,31009.0699579,1
724,08:55:00,08:55:00,HAY,5,,0,0,50426.6168627,1
724,09:05:00,09:05:00,OAC,6,,0,0,63399.4471065,1
724,09:14:00,09:15:00,OKJ,7,,0,0,71487.1254352,1
724,09:23:00,09:24:00,EMY,8,,0,0,79053.7710273,1
724,09:28:00,09:28:00,BKY,9,,0,0,82160.9729576,1
724,09:35:00,09:35:00,RIC,10,,0,0,91425.9899560,1
724,10:03:00,10:03:00,MTZ,11,,0,0,122798.3179382,1
724,10:22:00,10:22:00,SUI,12,,0,0,150755.0577802,1
724,10:29:00,10:29:00,FFV,13,,0,0,158690.7697096,1
724,10:49:00,10:49:00,DAV,14,,0,0,193780.2179419,1
724,11:19:00,11:19:00,SAC,15,,0,0,215157.3633855,1
727,08:10:00,08:10:00,SAC,1,,0,0,56854.0852075,1
727,08:25:00,08:25:00,DAV,2,,0,0,78231.2306767,1
727,08:45:00,08:45:00,FFV,3,,0,0,113320.7375507,1
