route_id,service_id,trip_id,trip_headsign,shape_id
1224.1,MTWHF,1224.1-8-0-416-0700-0737-2657-0-0-0-0_BC_5LB,REDONDO BEACH,1224.1
1224.1,MTWHF,1224.1-8-0-416-0730-0807-2657-0-0-0-0_BC_5LB,REDONDO BEACH,1224.1
1224.1,MTWHFS,1224.1-9-0-416-0800-0837-2657-0-0-0-0_BC_5LB,REDONDO BEACH,1224.1
1224.1,MTWHF,1224.1-9-0-416-0830-0907-2657-0-0-0-0_BC_5LB,REDONDO BEACH,1224.1
1224.1,S,1224.1-9-0-416-0840-0917-2657-0-0-0-0_BC_5LB,REDONDO BEACH,1224.1
1225.1,MTWHF,1225.1-10-0-416-0912-0950-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-10-0-416-0920-0958-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-10-0-416-0942-1020-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,U,1225.1-10-0-416-0949-1027-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-11-0-416-1000-1038-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-11-0-416-1009-1047-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,U,1225.1-11-0-416-1029-1107-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-11-0-416-1039-1117-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-11-0-416-1040-1118-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHFU,1225.1-12-0-416-1109-1147-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-12-0-416-1110-1148-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-12-0-416-1139-1217-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-12-0-416-1140-1218-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,U,1225.1-12-0-416-1149-1227-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-13-0-416-1209-1247-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-13-0-416-1210-1248-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,U,1225.1-13-0-416-1229-1307-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-13-0-416-1239-1317-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-13-0-416-1240-1318-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-14-0-416-1310-1348-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-14-0-416-1324-1402-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-14-0-416-1340-1418-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-14-0-416-1354-1432-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-15-0-416-1410-1448-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-15-0-416-1424-1502-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-15-0-416-1440-1518-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-15-0-416-1454-1532-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-16-0-416-1510-1548-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-16-0-416-1531-1609-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,U,1225.1-16-0-416-1539-1617-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-16-0-416-1540-1618-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-16-0-416-1558-1636-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-17-0-416-1610-1648-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,U,1225.1-17-0-416-1619-1657-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-17-0-416-1623-1701-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-17-0-416-1640-1718-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-17-0-416-1653-1731-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,U,1225.1-17-0-416-1659-1737-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-18-0-416-1710-1748-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-18-0-416-1723-1801-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,U,1225.1-18-0-416-1739-1817-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-18-0-416-1740-1818-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-18-0-416-1753-1831-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-19-0-416-1810-1848-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,U,1225.1-19-0-416-1819-1857-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-19-0-416-1823-1901-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-19-0-416-1840-1918-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-19-0-416-1853-1931-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-20-0-416-1910-1948-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-20-0-416-1923-2001-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-20-0-416-1940-2018-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-20-0-416-1955-2033-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-21-0-416-2034-2112-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-7-0-416-0619-0657-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-7-0-416-0644-0722-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-8-0-416-0712-0750-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-8-0-416-0742-0820-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-9-0-416-0812-0850-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,MTWHF,1225.1-9-0-416-0839-0917-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
1225.1,S,1225.1-9-0-416-0840-0918-2026-0-0-0-0_BC_5LB,REDONDO BEACH PIER,1225.1
2490.1,SU,2490.1-10-0-961-0910-1027-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHF,2490.1-10-0-961-0935-1052-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,SU,2490.1-11-0-961-1010-1127-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHF,2490.1-11-0-961-1025-1142-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHF,2490.1-12-0-961-1110-1227-2386-0-0-0-0_BC_5LB,GREENLINE AVIATION STATION,2490.1
2490.1,SU,2490.1-12-0-961-1115-1232-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHF,2490.1-12-0-961-1150-1307-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,SU,2490.1-13-0-961-1210-1327-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHF,2490.1-13-0-961-1235-1352-2386-0-0-0-0_BC_5LB,GREENLINE AVIATION STATION,2490.1
2490.1,SU,2490.1-14-0-961-1310-1427-2386-0-0-0-0_BC_5LB,GREENLINE AVIATION STATION,2490.1
2490.1,MTWHF,2490.1-14-0-961-1345-1502-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHF,2490.1-15-0-961-1430-1547-2386-0-0-0-0_BC_5LB,GREENLINE AVIATION STATION,2490.1
2490.1,SU,2490.1-15-0-961-1435-1552-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHF,2490.1-16-0-961-1510-1627-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,SU,2490.1-16-0-961-1530-1647-2386-0-0-0-0_BC_5LB,GREENLINE AVIATION STATION,2490.1
2490.1,MTWHF,2490.1-16-0-961-1555-1712-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,SU,2490.1-17-0-961-1630-1747-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHF,2490.1-17-0-961-1645-1802-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHF,2490.1-18-0-961-1730-1847-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,SU,2490.1-18-0-961-1735-1852-2386-0-0-0-0_BC_5LB,GREENLINE AVIATION STATION,2490.1
2490.1,MTWHF,2490.1-19-0-961-1810-1927-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,SU,2490.1-19-0-961-1830-1947-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHF,2490.1-19-0-961-1855-2012-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,SU,2490.1-20-0-961-1930-2047-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHF,2490.1-20-0-961-1945-2102-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHFSU,2490.1-21-0-961-2030-2147-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHF,2490.1-7-0-961-0600-0713-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,SU,2490.1-7-0-961-0605-0722-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHF,2490.1-7-0-961-0630-0743-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,SU,2490.1-8-0-961-0705-0822-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHF,2490.1-8-0-961-0725-0838-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHF,2490.1-9-0-961-0810-0927-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,SU,2490.1-9-0-961-0815-0932-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2490.1,MTWHF,2490.1-9-0-961-0850-1007-2274-0-0-0-0_BC_5LB,LAX TRANSIT CTR,2490.1
2491.1,MTWHF,2491.1-10-0-961-0940-1100-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,SU,2491.1-10-0-961-0945-1105-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-11-0-961-1020-1140-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,SU,2491.1-11-0-961-1040-1200-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-12-0-961-1105-1225-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,SU,2491.1-12-0-961-1140-1300-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-13-0-961-1215-1335-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-14-0-961-1300-1420-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,SU,2491.1-14-0-961-1305-1425-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-14-0-961-1340-1500-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,SU,2491.1-15-0-961-1400-1520-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-15-0-961-1425-1545-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,SU,2491.1-16-0-961-1500-1620-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-16-0-961-1515-1635-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-17-0-961-1600-1720-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,SU,2491.1-17-0-961-1605-1725-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-17-0-961-1640-1800-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,SU,2491.1-18-0-961-1700-1820-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-18-0-961-1725-1845-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,SU,2491.1-19-0-961-1800-1920-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-19-0-961-1815-1935-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-20-0-961-1900-2020-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,SU,2491.1-20-0-961-1905-2025-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-20-0-961-1940-2100-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,SU,2491.1-21-0-961-2000-2120-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-21-0-961-2025-2145-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,SU,2491.1-21-0-961-2055-2215-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-6-0-961-0555-0715-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-7-0-961-0640-0800-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,SU,2491.1-7-0-961-0645-0805-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-8-0-961-0720-0840-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,SU,2491.1-8-0-961-0740-0900-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-9-0-961-0805-0925-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,SU,2491.1-9-0-961-0840-1000-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
2491.1,MTWHF,2491.1-9-0-961-0855-1015-3352-0-0-0-0_BC_5LB,RIVIERA VILLAGE - PALOS VERDES BLVD/VIA VALENCIA,2491.1
