trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,stop_headsign
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:00:00,09:00:00,10071,0,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:00:00,09:00:00,10082,7,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:01:00,09:01:00,10081,13,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:01:00,09:01:00,10078,20,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:02:00,09:02:00,10072,26,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:03:00,09:03:00,10084,35,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:04:00,09:04:00,10099,49,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:05:00,09:05:00,10105,59,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:06:00,09:06:00,10108,70,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:08:00,09:08:00,10104,84,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:09:00,09:09:00,10109,96,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:11:00,09:11:00,10117,112,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:11:00,09:11:00,10118,119,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:12:00,09:12:00,10119,131,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:13:00,09:13:00,10120,140,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:14:00,09:14:00,10121,146,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:15:00,09:15:00,10123,157,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:15:00,09:15:00,10124,164,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:16:00,09:16:00,10122,171,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:17:00,09:17:00,10138,183,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:18:00,09:18:00,10139,196,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:19:00,09:19:00,10140,205,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:21:00,09:21:00,10142,219,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:21:00,09:21:00,10147,233,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:22:00,09:22:00,10146,250,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:23:00,09:23:00,10145,259,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:25:00,09:25:00,10141,300,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:26:00,09:26:00,10140,311,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:27:00,09:27:00,10139,320,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:28:00,09:28:00,10138,333,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:28:00,09:28:00,10132,337,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:29:00,09:29:00,10130,344,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:29:00,09:29:00,10129,351,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:30:00,09:30:00,10131,358,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:31:00,09:31:00,10133,364,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:32:00,09:32:00,10136,373,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:32:00,09:32:00,10134,379,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:33:00,09:33:00,10137,387,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:34:00,09:34:00,10125,390,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:35:00,09:35:00,10126,399,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:35:00,09:35:00,10127,404,0,0,
1224.1-10-0-416-0900-0937-2657-0-0-0-0_BC_5LB,09:37:00,09:37:00,10128,416,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:10:00,09:10:00,10071,0,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:10:00,09:10:00,10082,7,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:11:00,09:11:00,10081,13,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:11:00,09:11:00,10078,20,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:12:00,09:12:00,10072,26,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:13:00,09:13:00,10084,35,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:14:00,09:14:00,10099,49,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:15:00,09:15:00,10105,59,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:16:00,09:16:00,10108,70,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:18:00,09:18:00,10104,84,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:19:00,09:19:00,10109,96,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:21:00,09:21:00,10117,112,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:21:00,09:21:00,10118,119,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:22:00,09:22:00,10119,131,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:23:00,09:23:00,10120,140,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:24:00,09:24:00,10121,146,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:25:00,09:25:00,10123,157,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:25:00,09:25:00,10124,164,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:26:00,09:26:00,10122,171,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:27:00,09:27:00,10138,183,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:28:00,09:28:00,10139,196,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:29:00,09:29:00,10140,205,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:31:00,09:31:00,10142,219,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:31:00,09:31:00,10147,233,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:32:00,09:32:00,10146,250,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:33:00,09:33:00,10145,259,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:35:00,09:35:00,10141,300,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:36:00,09:36:00,10140,311,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:37:00,09:37:00,10139,320,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:38:00,09:38:00,10138,333,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:38:00,09:38:00,10132,337,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:39:00,09:39:00,10130,344,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:39:00,09:39:00,10129,351,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:40:00,09:40:00,10131,358,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:41:00,09:41:00,10133,364,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:42:00,09:42:00,10136,373,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:42:00,09:42:00,10134,379,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:43:00,09:43:00,10137,387,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:44:00,09:44:00,10125,390,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:45:00,09:45:00,10126,399,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:45:00,09:45:00,10127,404,0,0,
1224.1-10-0-416-0910-0947-2657-0-0-0-0_BC_5LB,09:47:00,09:47:00,10128,416,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:20:00,09:20:00,10071,0,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:20:00,09:20:00,10082,7,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:21:00,09:21:00,10081,13,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:21:00,09:21:00,10078,20,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:22:00,09:22:00,10072,26,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:23:00,09:23:00,10084,35,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:24:00,09:24:00,10099,49,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:25:00,09:25:00,10105,59,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:26:00,09:26:00,10108,70,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:28:00,09:28:00,10104,84,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:29:00,09:29:00,10109,96,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:31:00,09:31:00,10117,112,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:31:00,09:31:00,10118,119,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:32:00,09:32:00,10119,131,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:33:00,09:33:00,10120,140,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:34:00,09:34:00,10121,146,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:35:00,09:35:00,10123,157,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:35:00,09:35:00,10124,164,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:36:00,09:36:00,10122,171,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:37:00,09:37:00,10138,183,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:38:00,09:38:00,10139,196,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:39:00,09:39:00,10140,205,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:41:00,09:41:00,10142,219,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:41:00,09:41:00,10147,233,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:42:00,09:42:00,10146,250,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:43:00,09:43:00,10145,259,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:45:00,09:45:00,10141,300,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:46:00,09:46:00,10140,311,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:47:00,09:47:00,10139,320,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:48:00,09:48:00,10138,333,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:48:00,09:48:00,10132,337,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:49:00,09:49:00,10130,344,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:49:00,09:49:00,10129,351,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:50:00,09:50:00,10131,358,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:51:00,09:51:00,10133,364,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:52:00,09:52:00,10136,373,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:52:00,09:52:00,10134,379,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:53:00,09:53:00,10137,387,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:54:00,09:54:00,10125,390,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:55:00,09:55:00,10126,399,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:55:00,09:55:00,10127,404,0,0,
1224.1-10-0-416-0920-0957-2657-0-0-0-0_BC_5LB,09:57:00,09:57:00,10128,416,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:30:00,09:30:00,10071,0,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:30:00,09:30:00,10082,7,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:31:00,09:31:00,10081,13,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:31:00,09:31:00,10078,20,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:32:00,09:32:00,10072,26,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:33:00,09:33:00,10084,35,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:34:00,09:34:00,10099,49,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:35:00,09:35:00,10105,59,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:36:00,09:36:00,10108,70,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:38:00,09:38:00,10104,84,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:39:00,09:39:00,10109,96,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:41:00,09:41:00,10117,112,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:41:00,09:41:00,10118,119,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:42:00,09:42:00,10119,131,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:43:00,09:43:00,10120,140,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:44:00,09:44:00,10121,146,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:45:00,09:45:00,10123,157,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:45:00,09:45:00,10124,164,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:46:00,09:46:00,10122,171,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:47:00,09:47:00,10138,183,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:48:00,09:48:00,10139,196,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:49:00,09:49:00,10140,205,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:51:00,09:51:00,10142,219,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:51:00,09:51:00,10147,233,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:52:00,09:52:00,10146,250,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:53:00,09:53:00,10145,259,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:55:00,09:55:00,10141,300,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:56:00,09:56:00,10140,311,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:57:00,09:57:00,10139,320,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:58:00,09:58:00,10138,333,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:58:00,09:58:00,10132,337,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:59:00,09:59:00,10130,344,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,09:59:00,09:59:00,10129,351,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,10:00:00,10:00:00,10131,358,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,10:01:00,10:01:00,10133,364,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,10:02:00,10:02:00,10136,373,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,10:02:00,10:02:00,10134,379,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,10:03:00,10:03:00,10137,387,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,10:04:00,10:04:00,10125,390,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,10:05:00,10:05:00,10126,399,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,10:05:00,10:05:00,10127,404,0,0,
1224.1-10-0-416-0930-1007-2657-0-0-0-0_BC_5LB,10:07:00,10:07:00,10128,416,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,09:50:00,09:50:00,10071,0,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,09:50:00,09:50:00,10082,7,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,09:51:00,09:51:00,10081,13,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,09:51:00,09:51:00,10078,20,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,09:52:00,09:52:00,10072,26,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,09:53:00,09:53:00,10084,35,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,09:54:00,09:54:00,10099,49,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,09:55:00,09:55:00,10105,59,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,09:56:00,09:56:00,10108,70,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,09:58:00,09:58:00,10104,84,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,09:59:00,09:59:00,10109,96,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:01:00,10:01:00,10117,112,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:01:00,10:01:00,10118,119,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:02:00,10:02:00,10119,131,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:03:00,10:03:00,10120,140,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:04:00,10:04:00,10121,146,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:05:00,10:05:00,10123,157,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:05:00,10:05:00,10124,164,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:06:00,10:06:00,10122,171,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:07:00,10:07:00,10138,183,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:08:00,10:08:00,10139,196,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:09:00,10:09:00,10140,205,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:11:00,10:11:00,10142,219,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:11:00,10:11:00,10147,233,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:12:00,10:12:00,10146,250,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:13:00,10:13:00,10145,259,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:15:00,10:15:00,10141,300,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:16:00,10:16:00,10140,311,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:17:00,10:17:00,10139,320,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:18:00,10:18:00,10138,333,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:18:00,10:18:00,10132,337,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:19:00,10:19:00,10130,344,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:19:00,10:19:00,10129,351,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:20:00,10:20:00,10131,358,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:21:00,10:21:00,10133,364,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:22:00,10:22:00,10136,373,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:22:00,10:22:00,10134,379,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:23:00,10:23:00,10137,387,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:24:00,10:24:00,10125,390,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:25:00,10:25:00,10126,399,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:25:00,10:25:00,10127,404,0,0,
1224.1-10-0-416-0950-1027-2657-0-0-0-0_BC_5LB,10:27:00,10:27:00,10128,416,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:00:00,10:00:00,10071,0,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:00:00,10:00:00,10082,7,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:01:00,10:01:00,10081,13,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:01:00,10:01:00,10078,20,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:02:00,10:02:00,10072,26,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:03:00,10:03:00,10084,35,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:04:00,10:04:00,10099,49,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:05:00,10:05:00,10105,59,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:06:00,10:06:00,10108,70,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:08:00,10:08:00,10104,84,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:09:00,10:09:00,10109,96,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:11:00,10:11:00,10117,112,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:11:00,10:11:00,10118,119,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:12:00,10:12:00,10119,131,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:13:00,10:13:00,10120,140,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:14:00,10:14:00,10121,146,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:15:00,10:15:00,10123,157,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:15:00,10:15:00,10124,164,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:16:00,10:16:00,10122,171,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:17:00,10:17:00,10138,183,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:18:00,10:18:00,10139,196,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:19:00,10:19:00,10140,205,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:21:00,10:21:00,10142,219,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:21:00,10:21:00,10147,233,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:22:00,10:22:00,10146,250,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:23:00,10:23:00,10145,259,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:25:00,10:25:00,10141,300,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:26:00,10:26:00,10140,311,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:27:00,10:27:00,10139,320,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:28:00,10:28:00,10138,333,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:28:00,10:28:00,10132,337,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:29:00,10:29:00,10130,344,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:29:00,10:29:00,10129,351,0,0,
1224.1-11-0-416-1000-1037-2657-0-0-0-0_BC_5LB,10:30:00,10:30:00,10131,358,0,0,
