stop_id,stop_name,stop_desc,stop_lat,stop_lon
10071,REDONDO BEACH PIER,0,33.83887571144,-118.3903221351
10072,CATALINA AV/DIAMOND ST,0,33.843393704887,-118.38929925267
10073,CATALINA AV/KNOB HILL AV,0,33.82892165664,-118.38906417358
10074,CATALINA AV/TOPAZ ST,0,33.831467200141,-118.38873684047
10075,CATALINA AV/AVENUE C,0,33.82556787785,-118.38865682582
10076,CATALINA AV/AVENUE F,0,33.822441358022,-118.38850077428
10077,AVENUE I/CATALINA AV,0,33.819265230449,-118.38839059467
10078,CATALINA AV/EMERALD ST,0,33.841852084266,-118.38847542735
10079,ROSECRANS AV/NASH ST,0,33.9018781436,-118.38861853231
10080,CATALINA AV/SAPPHIRE ST,0,33.833304334953,-118.38824486558
10081,CATALINA AV/GARNET ST,0,33.840039287365,-118.38823652466
10082,CATALINA AV/TORRANCE BLVD,0,33.838204264087,-118.38807326574
10083,CATALINA AV/PEARL ST,0,33.836652262989,-118.38791132282
10084,DIAMOND ST/PACIFIC COAST HWY,0,33.844971957554,-118.38728458631
10085,CATALINA AV/ELENA AV,0,33.816238636287,-118.38706965253
10086,IMPERIAL HWY/NASH ST,0,33.930901667077,-118.38753673212
10087,96TH ST/AIRPORT BLVD&JENNY AV,0,33.94903488647,-118.38749862383
10091,APOLLO ST/ROSECRANS AV,0,33.901882102504,-118.38653257354
10092,PALOS VERDES BLVD/VIA VALENCIA&CATALINA AV,0,33.816108789635,-118.3855744794
10093,CENTURY BLVD/AIRPORT BLVD,0,33.945489201829,-118.38608095623
10095,AVENUE I/ELENA AV,0,33.818934056298,-118.38541627325
10096,96TH ST/AIRPORT BLVD,0,33.949435456442,-118.38597714587
10097,DIAMOND ST/HELBERTA AV,0,33.847253419923,-118.38447281831
10099,DIAMOND ST/SEA HAWK WY,0,33.84758757255,-118.38395072358
10102,PARK PL/DOUGLAS ST,0,33.904305407265,-118.38318236248
10103,IMPERIAL HWY/DOUGLAS ST,0,33.93090450818,-118.38320840965
10104,BERYL ST/PROSPECT AV,0,33.854141716061,-118.38204414911
10105,DIAMOND ST/LUCIA AV,0,33.849474699647,-118.38155523744
10106,CENTURY BLVD/INTERNATIONAL RD,0,33.945497924531,-118.38161342895
10108,PROSPECT AV/DIAMOND ST,0,33.85171228214,-118.37867380346
10109,BERYL ST/FLAGLER LN,0,33.85498072167,-118.37827028256
10111,AVIATION BLVD/IMPERIAL HWY,0,33.930908322348,-118.37852077099
10112,AVIATION BLVD/111TH ST,0,33.934510757874,-118.37852056302
10113,AVIATION BLVD/104TH ST,0,33.941987645239,-118.37852796999
10114,CENTURY BLVD/AVIATION BLVD,0,33.945458178515,-118.37853046338
10116,AVIATION LAX STATION/BUS BAY 3,0,33.92949892272,-118.37756502124
10117,190TH ST/BERYL ST,0,33.858253099857,-118.37484645566
10118,190TH ST/RINDGE LN,0,33.858284002834,-118.3728572186
10119,RINDGE LN/RIPLEY AV,0,33.861834470288,-118.37277089757
10120,RINDGE LN/PULLMAN LN,0,33.864288354168,-118.37274886741
10121,RINDGE LN/CLARK LN,0,33.866167847176,-118.37275722248
10122,ARTESIA BLVD/RINDGE LN,0,33.872839531325,-118.372777001
10123,RINDGE LN/GRANT AV,0,33.86902284951,-118.37275673843
10124,RINDGE LN/CARNEGIE LN,0,33.87094082281,-118.37276197106
10125,MANHATTAN BEACH BLVD/REDONDO BEACH AV,0,33.887380897125,-118.37016627804
10126,REDONDO BEACH AV/SANTA FE AV,0,33.889787973032,-118.37017690725
10127,REDONDO BEACH AV/SPACE PARK DR,0,33.891291042097,-118.37017695491
10128,REDONDO BEACH STATION,0,33.894626897254,-118.37018509653
10129,VAIL AV/VOORHEES AV,0,33.87660713061,-118.37000011254
10130,VAIL AV/NELSON AV,0,33.874738646817,-118.36998527819
10131,VAIL AV/GATES AV,0,33.878478403015,-118.370001782
10132,VAIL AV/ARTESIA BLVD,0,33.87284817087,-118.36997364171
10133,VAIL AV/ROBINSON ST,0,33.88009963597,-118.3699990535
10134,VAIL AV/PINCKARD AV,0,33.88423510806,-118.3700074215
10135,VAIL AV/BATAAN RD,0,33.884661027554,-118.37000600666
10136,VAIL AV/MAY AV,0,33.882792532138,-118.36999446534
10137,VAIL AV/WARFIELD AV,0,33.886532352035,-118.36999120276
10138,ARTESIA BLVD/MACKAY LN,0,33.872844258052,-118.36856039593
10139,ARTESIA BLVD/FELTON LN,0,33.872862586193,-118.3643405559
10140,ARTESIA BLVD/INGLEWOOD AV,0,33.872866166221,-118.36132634272
10141,ARTESIA BLVD/FIRMONA AV,0,33.872877055236,-118.35767637274
10142,ARTESIA BLVD/KINGSDALE AV,0,33.87286804706,-118.3570076039
10144,HAWTHORNE BLVD/ARTESIA BLVD,0,33.872822935159,-118.35273149294
10145,HAWTHORNE BLVD/182ND ST,0,33.865544225317,-118.35262840723
10146,HAWTHORNE BLVD/MARKETPLACE,0,33.868085949249,-118.35263580246
10147,HAWTHORNE BLVD/ARTESIA BLVD; TORRANCE; 90504,0,33.872818412996,-118.35239875609
