stop_id,stop_name,stop_desc,stop_lat,stop_lon
10089,BEVERLY GLEN BLVD/OLYMPIC BLVD,0,34.050334203971,-118.42058725332
10090,SEPULVEDA BLVD/CHARNOCK RD,0,34.016824714381,-118.42033967448
10091,WASHINGTON BLVD/KENSINGTON RD,0,33.998017316386,-118.41982625169
10092,INGLEWOOD BLVD/COURTLEIGH DR,0,33.996154304264,-118.41981361042
10093,JEFFERSON BLVD/MCCONNELL AV,0,33.977054310342,-118.41889656925
10095,PICO BLVD/PATRICIA AV,0,34.045176229741,-118.41906595967
10097,BEVERLY GLEN BLVD/TENNESSEE AV,0,34.048501379366,-118.41900338611
10098,INGLEWOOD BLVD/CULVER BLVD,0,33.995025432073,-118.4180858443
10099,WASHINGTON BLVD/EAST BLVD,0,33.999801536441,-118.4179975219
10100,CULVER BLVD/INGLEWOOD BLVD,0,33.9948532219,-118.41782435971
10101,SEPULVEDA BLVD/VENICE BLVD,0,34.012966274949,-118.41729441877
10102,CONSTELLATION BLVD/CENTURY CITY MALL,0,34.057734621024,-118.41730972584
10103,BEVERLY GLEN BLVD/PICO BLVD,0,34.04631243404,-118.41709430646
10104,WASHINGTON BLVD/BERRYMAN AV,0,34.001307925734,-118.41624651635
10105,NATIONAL PL/OVERLAND AV,0,34.03078679667,-118.4163370319
10106,OLYMPIC BLVD/CENTURY PARK W,0,34.053182361874,-118.4162305891
10107,CONSTELLATION BLVD/AVENUE OF TH STARS,0,34.058659825901,-118.41595739902
10108,WASHINGTON BLVD/CORINTH AV,0,34.003438809316,-118.41507593214
10109,CULVER BLVD/SLAUSON AV,0,33.998542902219,-118.41484380943
10110,WASHINGTON BLVD/SAWTELLE BLVD,0,34.004190394321,-118.41466393262
10111,INGLEWOOD BLVD/BRADDOCK DR,0,33.992658256142,-118.4144682613
10112,JEFFERSON BLVD/WESTLAWN AV,0,33.979234225519,-118.41387077103
10113,SEPULVEDA BLVD/WASHINGTON PL,0,34.008770739343,-118.41396731052
10114,INGLEWOOD BLVD/ALLIN ST,0,33.991672344753,-118.4135000961
10115,CULVER BLVD/BERRYMAN AV,0,34.000207274929,-118.41348616473
10116,CONSTELLATION BLVD/CENTURY PARK E,0,34.060343828368,-118.41368764874
