trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
758166,12:40:00,12:40:00,22273,1,,,,
758166,12:43:00,12:43:00,22176,2,,,,
758166,,,22239,3,,,,
758166,,,22361,4,,,,
758166,,,22286,5,,,,
758166,12:46:00,12:46:00,22288,6,,,,
758166,12:47:00,12:47:00,22305,7,,,,
758169,15:40:00,15:40:00,22273,1,,,,
758169,15:43:00,15:43:00,22176,2,,,,
758169,,,22239,3,,,,
758169,,,22361,4,,,,
758169,,,22286,5,,,,
758169,15:46:00,15:46:00,22288,6,,,,
758169,15:47:00,15:47:00,22305,7,,,,
758168,14:40:00,14:40:00,22273,1,,,,
758168,14:43:00,14:43:00,22176,2,,,,
758168,,,22239,3,,,,
758168,,,22361,4,,,,
758168,,,22286,5,,,,
758168,14:46:00,14:46:00,22288,6,,,,
758168,14:47:00,14:47:00,22305,7,,,,
750226,13:03:00,13:03:00,22062,1,,,,
750226,,,22063,2,,,,
750226,,,22064,3,,,,
750226,,,22060,4,,,,
750226,,,22244,5,,,,
750226,13:08:00,13:08:00,22065,6,,,,
750226,,,22299,7,,,,
750226,,,22236,8,,,,
750226,,,22068,9,,,,
750226,,,22069,10,,,,
750226,,,22238,11,,,,
750226,,,22071,12,,,,
750226,13:13:00,13:13:00,22072,13,,,,
750226,,,22074,14,,,,
750226,,,22077,15,,,,
750226,,,22078,16,,,,
750226,,,22032,17,,,,
750226,,,22030,18,,,,
750226,13:19:00,13:19:00,22012,19,,,,
750226,,,22009,20,,,,
750226,,,22006,21,,,,
750226,,,22001,22,,,,
750226,,,22168,23,,,,
750226,13:30:00,13:30:00,22258,24,,1,,
750227,12:23:00,12:23:00,22062,1,,,,
750227,,,22063,2,,,,
750227,,,22064,3,,,,
750227,,,22060,4,,,,
750227,,,22244,5,,,,
750227,12:28:00,12:28:00,22065,6,,,,
750227,,,22299,7,,,,
750227,,,22236,8,,,,
750227,,,22068,9,,,,
750227,,,22069,10,,,,
750227,,,22238,11,,,,
750227,,,22071,12,,,,
750227,12:33:00,12:33:00,22072,13,,,,
750227,,,22074,14,,,,
750227,,,22077,15,,,,
750227,,,22078,16,,,,
750227,,,22032,17,,,,
750227,,,22030,18,,,,
750227,12:39:00,12:39:00,22012,19,,,,
750227,,,22009,20,,,,
750227,,,22006,21,,,,
750227,,,22001,22,,,,
750227,,,22168,23,,,,
750227,12:50:00,12:50:00,22258,24,,1,,
758488,08:10:00,08:10:00,22257,1,,,,
758488,,,22169,2,,,,
758488,,,22000,3,,,,
758488,08:14:00,08:14:00,22002,4,,,,
758488,,,22004,5,,,,
758488,08:17:00,08:17:00,22035,6,,,,
758488,,,22037,7,,,,
758488,08:19:00,08:19:00,22041,8,,,,
758488,,,22297,9,,,,
758488,,,22174,10,,,,
758488,08:21:00,08:21:00,22254,11,,,,
758488,,,22255,12,,,,
758488,,,22045,13,,,,
758488,08:25:00,08:25:00,22038,14,,,,
758488,,,22036,15,,,,
758488,,,22034,16,,,,
758488,,,22242,17,,,,
758488,08:30:00,08:30:00,22003,18,,,,
758488,,,22001,19,,,,
758488,,,22168,20,,,,
758488,08:40:00,08:40:00,22256,21,,1,,
758489,09:10:00,09:10:00,22257,1,,,,
758489,,,22169,2,,,,
758489,,,22000,3,,,,
758489,09:14:00,09:14:00,22002,4,,,,
758489,,,22004,5,,,,
758489,09:17:00,09:17:00,22035,6,,,,
758489,,,22037,7,,,,
758489,09:19:00,09:19:00,22041,8,,,,
758489,,,22297,9,,,,
758489,,,22174,10,,,,
758489,09:21:00,09:21:00,22254,11,,,,
758489,,,22255,12,,,,
758489,,,22045,13,,,,
758489,09:25:00,09:25:00,22038,14,,,,
758489,,,22036,15,,,,
758489,,,22034,16,,,,
758489,,,22242,17,,,,
758489,09:30:00,09:30:00,22003,18,,,,
758489,,,22001,19,,,,
758489,,,22168,20,,,,
758489,09:40:00,09:40:00,22256,21,,1,,
758019,16:10:00,16:10:00,22272,1,,,,
758019,,,22025,2,,,,
758019,16:13:00,16:13:00,22028,3,,,,
758019,,,22319,4,,,,
758019,16:15:00,16:15:00,22076,5,,,,
758019,,,22039,6,,,,
758019,,,22297,7,,,,
758019,,,22174,8,,,,
758019,16:19:00,16:19:00,22254,9,,,,
758019,,,22255,10,,,,
758019,,,22048,11,,,,
758019,,,22051,12,,,,
758019,,,22054,13,,,,
758019,,,22056,14,,,,
758019,,,22057,15,,,,
758019,16:24:00,16:24:00,22060,16,,,,
758019,,,22244,17,,,,
758019,16:29:00,16:29:00,22363,18,,,,
758019,,,22362,19,,,,
758019,,,22097,20,,,,
758019,16:34:00,16:34:00,22113,21,,,,
758019,,,22114,22,,,,
758019,,,22123,23,,,,
758019,16:36:00,16:36:00,22125,24,,,,
758019,,,22147,25,,,,
758019,,,22149,26,,,,
758019,,,22153,27,,,,
758019,16:39:00,16:39:00,22154,28,,,,
758019,,,22196,29,,,,
758019,,,22199,30,,,,
758019,,,22200,31,,,,
758019,16:45:00,16:45:00,22203,32,,,,
758019,,,22205,33,,,,
758019,16:47:00,16:47:00,22208,34,,,,
758019,,,22210,35,,,,
758019,,,22211,36,,,,
758019,16:49:00,16:49:00,22223,37,,,,
758019,,,22224,38,,,,
758019,,,22316,39,,,,
758019,16:52:00,16:52:00,22177,40,,,,
758019,17:00:00,17:00:00,22167,41,,1,,
758018,15:10:00,15:10:00,22272,1,,,,
758018,,,22025,2,,,,
758018,15:13:00,15:13:00,22028,3,,,,
758018,,,22319,4,,,,
758018,15:15:00,15:15:00,22076,5,,,,
758018,,,22039,6,,,,
758018,,,22297,7,,,,
758018,,,22174,8,,,,
758018,15:19:00,15:19:00,22254,9,,,,
758018,,,22255,10,,,,
758018,,,22048,11,,,,
758018,,,22051,12,,,,
758018,,,22054,13,,,,
758018,,,22056,14,,,,
758018,,,22057,15,,,,
758018,15:24:00,15:24:00,22060,16,,,,
758018,,,22244,17,,,,
758018,15:29:00,15:29:00,22363,18,,,,
758018,,,22362,19,,,,
758018,,,22097,20,,,,
758018,15:34:00,15:34:00,22113,21,,,,
758018,,,22114,22,,,,
758018,,,22123,23,,,,
758018,15:36:00,15:36:00,22125,24,,,,
758018,,,22147,25,,,,
758018,,,22149,26,,,,
758018,,,22153,27,,,,
758018,15:39:00,15:39:00,22154,28,,,,
758018,,,22196,29,,,,
758018,,,22199,30,,,,
758018,,,22200,31,,,,
758018,15:45:00,15:45:00,22203,32,,,,
758018,,,22205,33,,,,
758018,15:47:00,15:47:00,22208,34,,,,
758018,,,22210,35,,,,
758018,,,22211,36,,,,
758018,15:49:00,15:49:00,22223,37,,,,
758018,,,22224,38,,,,
758018,,,22316,39,,,,
758018,15:52:00,15:52:00,22177,40,,,,
758018,16:00:00,16:00:00,22167,41,,1,,
758015,12:00:00,12:00:00,22272,1,,,,
758015,,,22025,2,,,,
758015,12:03:00,12:03:00,22028,3,,,,
758015,,,22319,4,,,,
758015,12:05:00,12:05:00,22076,5,,,,
758015,,,22039,6,,,,
758015,,,22297,7,,,,
758015,,,22174,8,,,,
758015,12:09:00,12:09:00,22254,9,,,,
758015,,,22255,10,,,,
758015,,,22048,11,,,,
758015,,,22051,12,,,,
758015,,,22054,13,,,,
758015,,,22056,14,,,,
758015,,,22057,15,,,,
758015,12:14:00,12:14:00,22060,16,,,,
758015,,,22244,17,,,,
758015,12:19:00,12:19:00,22363,18,,,,
758015,,,22362,19,,,,
758015,,,22097,20,,,,
758015,12:24:00,12:24:00,22113,21,,,,
758015,,,22114,22,,,,
758015,,,22123,23,,,,
758015,12:26:00,12:26:00,22125,24,,,,
758015,,,22147,25,,,,
758015,,,22149,26,,,,
758015,,,22153,27,,,,
758015,12:29:00,12:29:00,22154,28,,,,
758015,,,22196,29,,,,
758015,,,22199,30,,,,
758015,,,22200,31,,,,
758015,12:35:00,12:35:00,22203,32,,,,
758015,,,22205,33,,,,
758015,12:37:00,12:37:00,22208,34,,,,
758015,,,22210,35,,,,
758015,,,22211,36,,,,
758015,12:39:00,12:39:00,22223,37,,,,
758015,,,22224,38,,,,
758015,,,22316,39,,,,
758015,12:42:00,12:42:00,22177,40,,,,
758015,12:50:00,12:50:00,22167,41,,1,,
758014,11:00:00,11:00:00,22272,1,,,,
758014,,,22025,2,,,,
758014,11:03:00,11:03:00,22028,3,,,,
758014,,,22319,4,,,,
758014,11:05:00,11:05:00,22076,5,,,,
758014,,,22039,6,,,,
758014,,,22297,7,,,,
758014,,,22174,8,,,,
758014,11:09:00,11:09:00,22254,9,,,,
758014,,,22255,10,,,,
758014,,,22048,11,,,,
758014,,,22051,12,,,,
758014,,,22054,13,,,,
758014,,,22056,14,,,,
758014,,,22057,15,,,,
758014,11:14:00,11:14:00,22060,16,,,,
758014,,,22244,17,,,,
758014,11:19:00,11:19:00,22363,18,,,,
758014,,,22362,19,,,,
758014,,,22097,20,,,,
758014,11:24:00,11:24:00,22113,21,,,,
758014,,,22114,22,,,,
758014,,,22123,23,,,,
758014,11:26:00,11:26:00,22125,24,,,,
758014,,,22147,25,,,,
758014,,,22149,26,,,,
758014,,,22153,27,,,,
758014,11:29:00,11:29:00,22154,28,,,,
758014,,,22196,29,,,,
758014,,,22199,30,,,,
758014,,,22200,31,,,,
758014,11:35:00,11:35:00,22203,32,,,,
758014,,,22205,33,,,,
758014,11:37:00,11:37:00,22208,34,,,,
758014,,,22210,35,,,,
758014,,,22211,36,,,,
758014,11:39:00,11:39:00,22223,37,,,,
758014,,,22224,38,,,,
758014,,,22316,39,,,,
758014,11:42:00,11:42:00,22177,40,,,,
758014,11:50:00,11:50:00,22167,41,,1,,
758017,14:10:00,14:10:00,22272,1,,,,
758017,,,22025,2,,,,
758017,14:13:00,14:13:00,22028,3,,,,
758017,,,22319,4,,,,
758017,14:15:00,14:15:00,22076,5,,,,
758017,,,22039,6,,,,
758017,,,22297,7,,,,
758017,,,22174,8,,,,
758017,14:19:00,14:19:00,22254,9,,,,
758017,,,22255,10,,,,
758017,,,22048,11,,,,
758017,,,22051,12,,,,
758017,,,22054,13,,,,
758017,,,22056,14,,,,
758017,,,22057,15,,,,
758017,14:24:00,14:24:00,22060,16,,,,
758017,,,22244,17,,,,
758017,14:29:00,14:29:00,22363,18,,,,
758017,,,22362,19,,,,
758017,,,22097,20,,,,
758017,14:34:00,14:34:00,22113,21,,,,
758017,,,22114,22,,,,
758017,,,22123,23,,,,
758017,14:36:00,14:36:00,22125,24,,,,
758017,,,22147,25,,,,
758017,,,22149,26,,,,
758017,,,22153,27,,,,
758017,14:39:00,14:39:00,22154,28,,,,
758017,,,22196,29,,,,
758017,,,22199,30,,,,
758017,,,22200,31,,,,
758017,14:45:00,14:45:00,22203,32,,,,
758017,,,22205,33,,,,
758017,14:47:00,14:47:00,22208,34,,,,
758017,,,22210,35,,,,
758017,,,22211,36,,,,
758017,14:49:00,14:49:00,22223,37,,,,
758017,,,22224,38,,,,
758017,,,22316,39,,,,
758017,14:52:00,14:52:00,22177,40,,,,
758017,15:00:00,15:00:00,22167,41,,1,,
758016,13:10:00,13:10:00,22272,1,,,,
758016,,,22025,2,,,,
758016,13:13:00,13:13:00,22028,3,,,,
758016,,,22319,4,,,,
758016,13:15:00,13:15:00,22076,5,,,,
758016,,,22039,6,,,,
758016,,,22297,7,,,,
758016,,,22174,8,,,,
758016,13:19:00,13:19:00,22254,9,,,,
758016,,,22255,10,,,,
758016,,,22048,11,,,,
758016,,,22051,12,,,,
758016,,,22054,13,,,,
758016,,,22056,14,,,,
758016,,,22057,15,,,,
758016,13:24:00,13:24:00,22060,16,,,,
758016,,,22244,17,,,,
758016,13:29:00,13:29:00,22363,18,,,,
758016,,,22362,19,,,,
758016,,,22097,20,,,,
758016,13:34:00,13:34:00,22113,21,,,,
758016,,,22114,22,,,,
758016,,,22123,23,,,,
758016,13:36:00,13:36:00,22125,24,,,,
758016,,,22147,25,,,,
758016,,,22149,26,,,,
758016,,,22153,27,,,,
758016,13:39:00,13:39:00,22154,28,,,,
758016,,,22196,29,,,,
758016,,,22199,30,,,,
758016,,,22200,31,,,,
758016,13:45:00,13:45:00,22203,32,,,,
758016,,,22205,33,,,,
758016,13:47:00,13:47:00,22208,34,,,,
758016,,,22210,35,,,,
758016,,,22211,36,,,,
758016,13:49:00,13:49:00,22223,37,,,,
758016,,,22224,38,,,,
758016,,,22316,39,,,,
758016,13:52:00,13:52:00,22177,40,,,,
758016,14:00:00,14:00:00,22167,41,,1,,
758011,18:10:00,18:10:00,22272,1,,,,
758011,,,22025,2,,,,
758011,18:13:00,18:13:00,22028,3,,,,
758011,,,22319,4,,,,
758011,18:15:00,18:15:00,22076,5,,,,
758011,,,22039,6,,,,
758011,,,22297,7,,,,
758011,,,22174,8,,,,
758011,18:19:00,18:19:00,22254,9,,,,
758011,,,22255,10,,,,
758011,,,22048,11,,,,
758011,,,22051,12,,,,
758011,,,22054,13,,,,
758011,,,22056,14,,,,
758011,,,22057,15,,,,
758011,18:24:00,18:24:00,22060,16,,,,
758011,,,22244,17,,,,
758011,18:29:00,18:29:00,22363,18,,,,
758011,,,22362,19,,,,
758011,,,22097,20,,,,
758011,18:34:00,18:34:00,22113,21,,,,
758011,,,22114,22,,,,
758011,,,22123,23,,,,
758011,18:36:00,18:36:00,22125,24,,,,
758011,,,22147,25,,,,
758011,,,22149,26,,,,
758011,,,22153,27,,,,
758011,18:39:00,18:39:00,22154,28,,,,
758011,,,22196,29,,,,
758011,,,22199,30,,,,
758011,,,22200,31,,,,
758011,18:45:00,18:45:00,22203,32,,,,
758011,,,22205,33,,,,
758011,18:47:00,18:47:00,22208,34,,,,
758011,,,22210,35,,,,
758011,,,22211,36,,,,
758011,18:49:00,18:49:00,22223,37,,,,
758011,,,22224,38,,,,
758011,,,22316,39,,,,
758011,18:52:00,18:52:00,22177,40,,,,
758011,19:00:00,19:00:00,22167,41,,1,,
758010,08:24:00,08:24:00,22113,1,,,,
758010,,,22114,2,,,,
758010,,,22123,3,,,,
758010,08:26:00,08:26:00,22125,4,,,,
758010,,,22147,5,,,,
758010,,,22149,6,,,,
758010,,,22153,7,,,,
758010,08:29:00,08:29:00,22154,8,,,,
758010,,,22196,9,,,,
758010,,,22199,10,,,,
758010,,,22200,11,,,,
758010,08:35:00,08:35:00,22203,12,,,,
758010,,,22205,13,,,,
758010,08:37:00,08:37:00,22208,14,,,,
758010,,,22210,15,,,,
758010,,,22211,16,,,,
758010,08:39:00,08:39:00,22223,17,,,,
758010,,,22316,18,,,,
758010,08:42:00,08:42:00,22177,19,,,,
758010,08:50:00,08:50:00,22167,20,,1,,
758013,10:00:00,10:00:00,22272,1,,,,
758013,,,22025,2,,,,
758013,10:03:00,10:03:00,22028,3,,,,
758013,,,22319,4,,,,
758013,10:05:00,10:05:00,22076,5,,,,
758013,,,22039,6,,,,
758013,,,22297,7,,,,
758013,,,22174,8,,,,
758013,10:09:00,10:09:00,22254,9,,,,
758013,,,22255,10,,,,
758013,,,22048,11,,,,
758013,,,22051,12,,,,
758013,,,22054,13,,,,
758013,,,22056,14,,,,
758013,,,22057,15,,,,
758013,10:14:00,10:14:00,22060,16,,,,
758013,,,22244,17,,,,
758013,10:19:00,10:19:00,22363,18,,,,
758013,,,22362,19,,,,
758013,,,22097,20,,,,
758013,10:24:00,10:24:00,22113,21,,,,
758013,,,22114,22,,,,
758013,,,22123,23,,,,
758013,10:26:00,10:26:00,22125,24,,,,
758013,,,22147,25,,,,
758013,,,22149,26,,,,
758013,,,22153,27,,,,
758013,10:29:00,10:29:00,22154,28,,,,
758013,,,22196,29,,,,
758013,,,22199,30,,,,
758013,,,22200,31,,,,
758013,10:35:00,10:35:00,22203,32,,,,
758013,,,22205,33,,,,
758013,10:37:00,10:37:00,22208,34,,,,
758013,,,22210,35,,,,
758013,,,22211,36,,,,
758013,10:39:00,10:39:00,22223,37,,,,
758013,,,22224,38,,,,
758013,,,22316,39,,,,
758013,10:42:00,10:42:00,22177,40,,,,
758013,10:50:00,10:50:00,22167,41,,1,,
758012,09:00:00,09:00:00,22272,1,,,,
758012,,,22025,2,,,,
758012,09:03:00,09:03:00,22028,3,,,,
758012,,,22319,4,,,,
758012,09:05:00,09:05:00,22076,5,,,,
758012,,,22039,6,,,,
758012,,,22297,7,,,,
758012,,,22174,8,,,,
758012,09:09:00,09:09:00,22254,9,,,,
758012,,,22255,10,,,,
758012,,,22048,11,,,,
758012,,,22051,12,,,,
758012,,,22054,13,,,,
758012,,,22056,14,,,,
758012,,,22057,15,,,,
758012,09:14:00,09:14:00,22060,16,,,,
758012,,,22244,17,,,,
758012,09:19:00,09:19:00,22363,18,,,,
758012,,,22362,19,,,,
758012,,,22097,20,,,,
758012,09:24:00,09:24:00,22113,21,,,,
758012,,,22114,22,,,,
758012,,,22123,23,,,,
758012,09:26:00,09:26:00,22125,24,,,,
758012,,,22147,25,,,,
758012,,,22149,26,,,,
758012,,,22153,27,,,,
758012,09:29:00,09:29:00,22154,28,,,,
758012,,,22196,29,,,,
758012,,,22199,30,,,,
758012,,,22200,31,,,,
758012,09:35:00,09:35:00,22203,32,,,,
758012,,,22205,33,,,,
758012,09:37:00,09:37:00,22208,34,,,,
758012,,,22210,35,,,,
758012,,,22211,36,,,,
758012,09:39:00,09:39:00,22223,37,,,,
758012,,,22224,38,,,,
758012,,,22316,39,,,,
758012,09:42:00,09:42:00,22177,40,,,,
758012,09:50:00,09:50:00,22167,41,,1,,
758319,10:45:00,10:45:00,22257,1,,,,
758319,,,22239,2,,,,
758319,10:48:00,10:48:00,22361,3,,,,
758319,,,22286,4,,,,
758319,10:51:00,10:51:00,22288,5,,,,
758319,10:52:00,10:52:00,22305,6,,1,,
757380,22:10:00,22:10:00,22256,1,,,,
757380,,,22239,2,,,,
757380,22:13:00,22:13:00,22361,3,,,,
757380,,,22225,4,,,,
757380,22:18:00,22:18:00,22229,5,,,,
757380,,,22226,6,,,,
757380,,,22227,7,,,,
757380,,,22228,8,,,,
757380,22:22:00,22:22:00,22208,9,,,,
757380,,,22210,10,,,,
757380,,,22211,11,,,,
757380,,,22223,12,,,,
757380,,,22224,13,,,,
757380,,,22316,14,,,,
757380,22:27:00,22:27:00,22240,15,,,,
757380,,,22173,16,,,,
757380,22:35:00,22:35:00,22256,17,,1,,
757381,19:35:00,19:35:00,22256,1,,,,
757381,,,22239,2,,,,
757381,19:38:00,19:38:00,22361,3,,,,
757381,,,22225,4,,,,
757381,19:43:00,19:43:00,22229,5,,,,
757381,,,22226,6,,,,
757381,,,22227,7,,,,
757381,,,22228,8,,,,
757381,19:47:00,19:47:00,22208,9,,,,
757381,,,22210,10,,,,
757381,,,22211,11,,,,
757381,,,22223,12,,,,
757381,,,22224,13,,,,
757381,,,22316,14,,,,
757381,19:52:00,19:52:00,22240,15,,,,
757381,,,22173,16,,,,
757381,20:00:00,20:00:00,22256,17,,1,,
757406,12:00:00,12:00:00,22274,1,,,,
757406,,,22014,2,,,,
757406,,,22016,3,,,,
757406,12:03:00,12:03:00,22018,4,,,,
757406,,,22020,5,,,,
757406,,,22027,6,,,,
757406,12:06:00,12:06:00,22117,7,,,,
757406,,,22116,8,,,,
757406,,,22115,9,,,,
757406,12:09:00,12:09:00,22112,10,,,,
757406,12:10:00,12:10:00,22099,11,,,,
757406,,,22100,12,,,,
757406,,,22101,13,,,,
757406,12:13:00,12:13:00,22233,14,,,,
757406,,,22118,15,,,,
757406,,,22122,16,,,,
757406,,,22019,17,,,,
757406,12:17:00,12:17:00,22017,18,,,,
757406,,,22015,19,,,,
757406,,,22013,20,,,,
757406,12:25:00,12:25:00,22167,21,,1,,
757638,09:10:00,09:10:00,22273,1,,,,
757638,09:12:00,09:12:00,22160,2,,,,
757638,,,22301,3,,,,
757638,,,22157,4,,,,
757638,,,22153,5,,,,
757638,09:15:00,09:15:00,22154,6,,,,
757638,,,22134,7,,,,
757638,,,22136,8,,,,
757638,,,22139,9,,,,
757638,,,22140,10,,,,
757638,,,22142,11,,,,
757638,09:22:00,09:22:00,22144,12,,,,
757638,,,22143,13,,,,
757638,,,22141,14,,,,
757638,,,22138,15,,,,
757638,09:24:00,09:24:00,22137,16,,,,
757638,,,22135,17,,,,
757638,09:27:00,09:27:00,22155,18,,,,
757638,,,22156,19,,,,
757638,,,22158,20,,,,
757638,,,22302,21,,,,
757638,09:29:00,09:29:00,22159,22,,,,
757638,09:40:00,09:40:00,22167,23,,1,,
757639,10:10:00,10:10:00,22273,1,,,,
757639,10:12:00,10:12:00,22160,2,,,,
757639,,,22301,3,,,,
757639,,,22157,4,,,,
757639,,,22153,5,,,,
757639,10:15:00,10:15:00,22154,6,,,,
757639,,,22134,7,,,,
757639,,,22136,8,,,,
757639,,,22139,9,,,,
757639,,,22140,10,,,,
757639,,,22142,11,,,,
757639,10:22:00,10:22:00,22144,12,,,,
757639,,,22143,13,,,,
757639,,,22141,14,,,,
757639,,,22138,15,,,,
757639,10:24:00,10:24:00,22137,16,,,,
757639,,,22135,17,,,,
757639,10:27:00,10:27:00,22155,18,,,,
757639,,,22156,19,,,,
757639,,,22158,20,,,,
757639,,,22302,21,,,,
757639,10:29:00,10:29:00,22159,22,,,,
757639,10:40:00,10:40:00,22167,23,,1,,
757630,16:20:00,16:20:00,22273,1,,,,
757630,16:22:00,16:22:00,22160,2,,,,
757630,,,22301,3,,,,
757630,,,22157,4,,,,
757630,,,22153,5,,,,
757630,16:25:00,16:25:00,22154,6,,,,
757630,,,22134,7,,,,
757630,,,22136,8,,,,
757630,,,22139,9,,,,
757630,,,22140,10,,,,
757630,,,22142,11,,,,
757630,16:32:00,16:32:00,22144,12,,,,
757630,,,22143,13,,,,
757630,,,22141,14,,,,
757630,,,22138,15,,,,
757630,16:34:00,16:34:00,22137,16,,,,
757630,,,22135,17,,,,
757630,16:37:00,16:37:00,22155,18,,,,
757630,,,22156,19,,,,
757630,,,22158,20,,,,
757630,,,22302,21,,,,
757630,16:39:00,16:39:00,22159,22,,,,
757630,16:50:00,16:50:00,22167,23,,1,,
757631,17:20:00,17:20:00,22273,1,,,,
757631,17:22:00,17:22:00,22160,2,,,,
757631,,,22301,3,,,,
757631,,,22157,4,,,,
757631,,,22153,5,,,,
757631,17:25:00,17:25:00,22154,6,,,,
757631,,,22134,7,,,,
757631,,,22136,8,,,,
757631,,,22139,9,,,,
757631,,,22140,10,,,,
757631,,,22142,11,,,,
757631,17:32:00,17:32:00,22144,12,,,,
757631,,,22143,13,,,,
757631,,,22141,14,,,,
757631,,,22138,15,,,,
757631,17:34:00,17:34:00,22137,16,,,,
757631,,,22135,17,,,,
757631,17:37:00,17:37:00,22155,18,,,,
757631,,,22156,19,,,,
757631,,,22158,20,,,,
757631,,,22302,21,,,,
757631,17:39:00,17:39:00,22159,22,,,,
757631,17:50:00,17:50:00,22167,23,,1,,
757632,09:00:00,09:00:00,22273,1,,,,
757632,09:02:00,09:02:00,22160,2,,,,
757632,,,22301,3,,,,
757632,,,22157,4,,,,
757632,,,22153,5,,,,
757632,09:05:00,09:05:00,22154,6,,,,
757632,,,22134,7,,,,
757632,,,22136,8,,,,
757632,,,22139,9,,,,
757632,,,22140,10,,,,
757632,,,22142,11,,,,
757632,09:12:00,09:12:00,22144,12,,,,
757632,,,22143,13,,,,
757632,,,22141,14,,,,
757632,,,22138,15,,,,
757632,09:14:00,09:14:00,22137,16,,,,
757632,,,22135,17,,,,
757632,09:17:00,09:17:00,22155,18,,,,
757632,,,22156,19,,,,
757632,,,22158,20,,,,
757632,,,22302,21,,,,
757632,09:19:00,09:19:00,22159,22,,,,
757632,09:30:00,09:30:00,22167,23,,1,,
757633,10:00:00,10:00:00,22273,1,,,,
757633,10:02:00,10:02:00,22160,2,,,,
757633,,,22301,3,,,,
757633,,,22157,4,,,,
757633,,,22153,5,,,,
757633,10:05:00,10:05:00,22154,6,,,,
757633,,,22134,7,,,,
757633,,,22136,8,,,,
757633,,,22139,9,,,,
757633,,,22140,10,,,,
757633,,,22142,11,,,,
757633,10:12:00,10:12:00,22144,12,,,,
757633,,,22143,13,,,,
757633,,,22141,14,,,,
757633,,,22138,15,,,,
757633,10:14:00,10:14:00,22137,16,,,,
757633,,,22135,17,,,,
757633,10:17:00,10:17:00,22155,18,,,,
757633,,,22156,19,,,,
757633,,,22158,20,,,,
757633,,,22302,21,,,,
757633,10:19:00,10:19:00,22159,22,,,,
757633,10:30:00,10:30:00,22167,23,,1,,
757634,11:00:00,11:00:00,22273,1,,,,
757634,11:02:00,11:02:00,22160,2,,,,
757634,,,22301,3,,,,
757634,,,22157,4,,,,
757634,,,22153,5,,,,
757634,11:05:00,11:05:00,22154,6,,,,
757634,,,22134,7,,,,
757634,,,22136,8,,,,
757634,,,22139,9,,,,
757634,,,22140,10,,,,
757634,,,22142,11,,,,
757634,11:12:00,11:12:00,22144,12,,,,
757634,,,22143,13,,,,
757634,,,22141,14,,,,
757634,,,22138,15,,,,
757634,11:14:00,11:14:00,22137,16,,,,
757634,,,22135,17,,,,
757634,11:17:00,11:17:00,22155,18,,,,
757634,,,22156,19,,,,
757634,,,22158,20,,,,
757634,,,22302,21,,,,
757634,11:19:00,11:19:00,22159,22,,,,
757634,11:30:00,11:30:00,22167,23,,1,,
757635,12:00:00,12:00:00,22273,1,,,,
757635,12:02:00,12:02:00,22160,2,,,,
757635,,,22301,3,,,,
757635,,,22157,4,,,,
757635,,,22153,5,,,,
757635,12:05:00,12:05:00,22154,6,,,,
757635,,,22134,7,,,,
757635,,,22136,8,,,,
757635,,,22139,9,,,,
757635,,,22140,10,,,,
757635,,,22142,11,,,,
757635,12:12:00,12:12:00,22144,12,,,,
757635,,,22143,13,,,,
757635,,,22141,14,,,,
757635,,,22138,15,,,,
757635,12:14:00,12:14:00,22137,16,,,,
757635,,,22135,17,,,,
757635,12:17:00,12:17:00,22155,18,,,,
757635,,,22156,19,,,,
757635,,,22158,20,,,,
757635,,,22302,21,,,,
757635,12:19:00,12:19:00,22159,22,,,,
757635,12:30:00,12:30:00,22167,23,,1,,
757636,07:10:00,07:10:00,22273,1,,,,
757636,07:12:00,07:12:00,22160,2,,,,
757636,,,22301,3,,,,
757636,,,22157,4,,,,
757636,,,22153,5,,,,
757636,07:15:00,07:15:00,22154,6,,,,
757636,,,22134,7,,,,
757636,,,22136,8,,,,
757636,,,22139,9,,,,
757636,,,22140,10,,,,
757636,,,22142,11,,,,
757636,07:22:00,07:22:00,22144,12,,,,
757636,,,22143,13,,,,
757636,,,22141,14,,,,
757636,,,22138,15,,,,
757636,07:24:00,07:24:00,22137,16,,,,
757636,,,22135,17,,,,
757636,07:27:00,07:27:00,22155,18,,,,
757636,,,22156,19,,,,
757636,,,22158,20,,,,
757636,,,22302,21,,,,
757636,07:29:00,07:29:00,22159,22,,,,
757636,07:40:00,07:40:00,22167,23,,1,,
757637,08:10:00,08:10:00,22273,1,,,,
757637,08:12:00,08:12:00,22160,2,,,,
757637,,,22301,3,,,,
757637,,,22157,4,,,,
757637,,,22153,5,,,,
757637,08:15:00,08:15:00,22154,6,,,,
757637,,,22134,7,,,,
757637,,,22136,8,,,,
757637,,,22139,9,,,,
757637,,,22140,10,,,,
757637,,,22142,11,,,,
757637,08:22:00,08:22:00,22144,12,,,,
757637,,,22143,13,,,,
757637,,,22141,14,,,,
757637,,,22138,15,,,,
757637,08:24:00,08:24:00,22137,16,,,,
757637,,,22135,17,,,,
757637,08:27:00,08:27:00,22155,18,,,,
757637,,,22156,19,,,,
757637,,,22158,20,,,,
757637,,,22302,21,,,,
757637,08:29:00,08:29:00,22159,22,,,,
757637,08:40:00,08:40:00,22167,23,,1,,
757410,10:25:00,10:25:00,22274,1,,,,
757410,,,22014,2,,,,
757410,,,22016,3,,,,
757410,10:28:00,10:28:00,22018,4,,,,
