block_id,route_id,direction_id,trip_headsign,shape_id,service_id,trip_id
,L,0,to/from Silo,30820,11_merged_758626,757875
,L,0,to/from Silo,30820,11_merged_758626,757872
,L,0,to/from Silo,30820,11_merged_758626,757873
,L,0,to/from Silo,30820,11_merged_758626,757870
,L,0,to/from Silo,30820,11_merged_758626,757871
,L,0,to/from Silo,30820,11_merged_758626,757878
,L,0,to/from Silo,30820,11_merged_758626,757879
,P,0,Regular to/from Memorial Union,30827,11_merged_758626,758042
,P,0,Regular to/from Memorial Union,30827,11_merged_758626,758043
,P,0,Regular to/from Memorial Union,30827,11_merged_758626,758040
,P,0,Regular to/from Memorial Union,30827,11_merged_758626,758041
,P,0,Regular to/from Memorial Union,30827,11_merged_758626,758046
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758047
,P,0,Regular to/from Memorial Union,30827,11_merged_758626,758044
,P,0,Regular to/from Memorial Union,30827,11_merged_758626,758045
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758048
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758049
,Q,0,Regular to/from Memorial Union,30494,10_merged_758624,751133
,V,0,to West Village,30834,10_merged_758627,758284
,V,0,to West Village,30834,10_merged_758627,758285
,V,0,to West Village,30834,10_merged_758627,758286
,V,0,to West Village,30834,10_merged_758627,758287
,V,1,to Silo,30837,11_merged_758626,758280
,V,0,to West Village,30834,10_merged_758627,758281
,V,0,to West Village,30834,10_merged_758627,758282
,V,0,to West Village,30834,10_merged_758627,758283
,Q,0,Regular to/from Memorial Union,30494,10_merged_758624,751118
,V,0,to West Village,30834,10_merged_758627,758288
,V,0,to West Village,30834,10_merged_758627,758289
,V,1,to Silo,30837,10_merged_758627,758338
,V,0,to West Village,30834,11_merged_758626,758190
,V,0,to West Village,30834,11_merged_758626,758191
,V,0,to West Village,30834,11_merged_758626,758192
,V,0,to West Village,30834,11_merged_758626,758193
,V,0,to West Village,30834,11_merged_758626,758194
,V,0,to West Village,30834,11_merged_758626,758195
,V,0,to West Village,30834,11_merged_758626,758196
,V,0,to West Village,30834,11_merged_758626,758197
,V,0,to West Village,30834,11_merged_758626,758198
,V,0,to West Village,30834,11_merged_758626,758199
,G,0,to/from Memorial Union,30810,10_merged_758627,757641
,G,0,to/from Memorial Union,30810,10_merged_758627,757640
,G,0,to/from Memorial Union,30810,10_merged_758627,757643
,G,0,to/from Memorial Union,30810,10_merged_758627,757642
,G,0,to/from Memorial Union,30810,10_merged_758627,757645
,G,0,to/from Memorial Union,30810,10_merged_758627,757644
,G,0,to/from Memorial Union,30810,10_merged_758627,757647
,G,0,to/from Memorial Union,30810,10_merged_758627,757646
,G,0,to/from Memorial Union,30810,10_merged_758627,757649
,G,0,to/from Memorial Union,30810,10_merged_758627,757648
,E,0,to/from Memorial Union,30467,38,750439
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757083
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757082
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757081
,E,0,to/from Memorial Union,30467,38,750438
,A,1,To SILO,30797,10_merged_758627,757087
,A,1,To SILO,30797,10_merged_758627,757086
,A,1,To SILO,30797,10_merged_758627,757085
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757084
,A,1,To SILO,30797,10_merged_758627,757089
,A,1,To SILO,30797,10_merged_758627,757088
,E,0,to/from Memorial Union,30467,38,750432
,M,0,to/from Memorial Union,30486,10_merged_758624,750921
,E,0,to/from Memorial Union,30467,38,750436
,E,0,to/from Memorial Union,30467,38,750435
,E,0,to/from Memorial Union,30467,38,750434
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751038
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751039
,F,0,to/from Memorial Union,30808,10_merged_758627,757517
,F,0,to/from Memorial Union,30808,10_merged_758627,757516
,F,0,to/from Memorial Union,30808,10_merged_758627,757511
,F,0,to/from Memorial Union,30808,10_merged_758627,757510
,F,0,to/from Memorial Union,30808,10_merged_758627,757513
,F,0,to/from Memorial Union,30808,10_merged_758627,757512
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751030
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751031
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751032
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751033
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751034
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751035
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751036
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751037
,A,0,To El Cemonte/Glide,30455,38,750210
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758065
,K,0,to/from Memorial Union,30480,38,750741
,K,0,to/from Memorial Union,30480,38,750740
,K,0,to/from Memorial Union,30480,38,750743
,K,0,to/from Memorial Union,30480,38,750742
,A,0,To El Cemonte/Glide,30455,38,750190
,A,0,To El Cemonte/Glide,30455,38,750191
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758063
,A,0,To El Cemonte/Glide,30455,38,750192
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751104
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751105
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751106
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751107
,T,1,PM to South Davis,30496,10_merged_758624,751452
,T,0,AM to 14th @ Davis High School,30495,11_merged_758623,751453
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751102
,T,0,AM to 14th @ Davis High School,30495,10_merged_758624,751451
,E,0,to/from Memorial Union,30467,38,750455
,P,0,Regular to/from Memorial Union,30491,38,750986
,E,0,to/from Memorial Union,30467,38,750457
,E,0,to/from Memorial Union,30467,38,750456
,E,0,to/from Memorial Union,30467,38,750451
,E,0,to/from Memorial Union,30467,38,750450
,E,0,to/from Memorial Union,30467,38,750453
,O,0,Weekends to/from Silo,30488,12_merged_758625,751459
,Z,0,,30846,10_merged_758627,758608
,Z,0,,30846,10_merged_758627,758609
,A,0,To El Cemonte/Glide,30455,38,750196
,Z,0,,30846,11_merged_758626,758600
,Z,0,,30846,10_merged_758627,758601
,Z,0,,30846,10_merged_758627,758602
,Z,0,,30846,10_merged_758627,758603
,Z,0,,30846,10_merged_758627,758604
,Z,0,,30846,10_merged_758627,758605
,Z,0,,30846,10_merged_758627,758606
,Z,0,,30846,10_merged_758627,758607
,L,0,Picnic Day Only,30483,10_merged_758624,750851
,L,0,Picnic Day Only,30483,10_merged_758624,750850
,L,0,Picnic Day Only,30483,10_merged_758624,750853
,L,0,Picnic Day Only,30483,10_merged_758624,750852
,L,0,Picnic Day Only,30483,10_merged_758624,750855
,L,0,Picnic Day Only,30483,10_merged_758624,750854
,L,0,Picnic Day Only,30483,10_merged_758624,750857
,L,0,Picnic Day Only,30483,10_merged_758624,750856
,L,0,Picnic Day Only,30483,10_merged_758624,750859
,L,0,Picnic Day Only,30483,10_merged_758624,750858
,F,0,to/from Memorial Union,30470,38,750521
,F,0,to/from Memorial Union,30470,38,750520
,F,0,to/from Memorial Union,30470,38,750523
,F,0,to/from Memorial Union,30470,38,750522
,F,0,to/from Memorial Union,30470,38,750525
,F,0,to/from Memorial Union,30470,38,750524
,F,0,to/from Memorial Union,30470,38,750527
,F,0,to/from Memorial Union,30470,38,750526
,F,0,to/from Memorial Union,30470,38,750529
,F,0,to/from Memorial Union,30470,38,750528
,G,0,to/from Memorial Union,30473,10_merged_758624,750679
,G,0,to/from Memorial Union,30473,10_merged_758624,750678
,L,0,to/from Silo,30820,10_merged_758627,757889
,L,0,to/from Silo,30820,11_merged_758626,757888
,G,0,to/from Memorial Union,30473,10_merged_758624,750671
,G,0,to/from Memorial Union,30473,10_merged_758624,750670
,G,0,to/from Memorial Union,30473,10_merged_758624,750673
,G,0,to/from Memorial Union,30473,10_merged_758624,750672
,G,0,to/from Memorial Union,30473,10_merged_758624,750675
,G,0,to/from Memorial Union,30473,10_merged_758624,750674
,G,0,to/from Memorial Union,30473,10_merged_758624,750677
,G,0,to/from Memorial Union,30473,10_merged_758624,750676
,V,1,to Silo,30499,38,751210
,V,1,to Silo,30499,38,751211
,V,1,to Silo,30499,38,751212
,W,0,to/from Silo,30841,10_merged_758627,758517
,V,1,to Silo,30499,38,751214
,V,1,to Silo,30499,38,751215
,V,1,to Silo,30499,38,751216
,V,1,to Silo,30499,38,751217
,V,1,to Silo,30499,38,751218
,V,1,to Silo,30499,38,751219
,W,0,to/from Silo,30841,10_merged_758627,758518
,W,0,to/from Silo,30841,10_merged_758627,758519
,B,0,to/from Memorial Union,30460,11_merged_758623,750299
,B,0,to/from Memorial Union,30460,11_merged_758623,750298
,B,0,to/from Memorial Union,30460,11_merged_758623,750293
,B,0,to/from Memorial Union,30460,11_merged_758623,750292
,B,0,to/from Memorial Union,30460,11_merged_758623,750291
,B,0,to/from Memorial Union,30460,11_merged_758623,750290
,B,0,to/from Memorial Union,30460,11_merged_758623,750297
,B,0,to/from Memorial Union,30460,11_merged_758623,750296
,B,0,to/from Memorial Union,30460,11_merged_758623,750295
,B,0,to/from Memorial Union,30460,11_merged_758623,750294
,B,0,to/from Memorial Union,30460,38,750275
,B,0,to/from Memorial Union,30460,38,750274
,B,0,to/from Memorial Union,30460,38,750277
,B,0,to/from Memorial Union,30460,38,750276
,B,0,to/from Memorial Union,30460,38,750271
,B,0,to/from Memorial Union,30460,38,750270
,B,0,to/from Memorial Union,30460,38,750273
,B,0,to/from Memorial Union,30460,38,750272
,A,0,To El Cemonte/Glide,30455,38,750212
,B,0,to/from Memorial Union,30460,38,750279
,B,0,to/from Memorial Union,30460,38,750278
,W,0,to/from Silo,30841,11_merged_758626,758460
,W,0,to/from Silo,30841,11_merged_758626,758461
,W,0,to/from Silo,30841,11_merged_758626,758462
,W,0,to/from Silo,30841,11_merged_758626,758463
,W,0,to/from Silo,30841,11_merged_758626,758464
,W,0,to/from Silo,30841,11_merged_758626,758465
,W,0,to/from Silo,30841,11_merged_758626,758466
,W,0,to/from Silo,30841,11_merged_758626,758467
,W,0,to/from Silo,30841,11_merged_758626,758468
,W,0,to/from Silo,30841,11_merged_758626,758469
,A,0,To El Cemonte/Glide,30455,38,750187
,A,0,To El Cemonte/Glide,30455,38,750186
,A,0,To El Cemonte/Glide,30455,38,750185
,A,0,To El Cemonte/Glide,30455,38,750211
,A,0,To El Cemonte/Glide,30455,38,750189
,A,0,To El Cemonte/Glide,30455,38,750188
,Z,0,,30846,11_merged_758626,758591
,L,0,to/from Silo,30820,11_merged_758626,757865
,L,0,to/from Silo,30820,11_merged_758626,757864
,L,0,to/from Silo,30820,11_merged_758626,757867
,L,0,to/from Silo,30820,11_merged_758626,757866
,L,0,to/from Silo,30820,11_merged_758626,757863
,L,0,to/from Silo,30820,11_merged_758626,757869
,L,0,to/from Silo,30820,11_merged_758626,757868
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758051
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758050
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758053
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758052
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758055
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758054
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758057
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758056
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758059
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758058
,V,0,to West Village,30834,10_merged_758627,758293
,V,0,to West Village,30834,10_merged_758627,758292
,V,0,to West Village,30834,10_merged_758627,758291
,V,0,to West Village,30834,10_merged_758627,758290
,V,0,to West Village,30834,10_merged_758627,758297
,V,0,to West Village,30834,10_merged_758627,758296
,V,0,to West Village,30834,10_merged_758627,758295
,V,0,to West Village,30834,10_merged_758627,758294
,V,0,to West Village,30834,10_merged_758627,758299
,V,0,to West Village,30834,10_merged_758627,758298
,E,0,to/from Memorial Union,30467,38,750448
,V,0,to West Village,30834,11_merged_758626,758189
,V,0,to West Village,30834,11_merged_758626,758188
,V,0,to West Village,30834,11_merged_758626,758187
,V,0,to West Village,30834,11_merged_758626,758186
,V,0,to West Village,30834,11_merged_758626,758185
,V,0,to West Village,30834,11_merged_758626,758184
,V,0,to West Village,30834,11_merged_758626,758183
,V,1,to Memorial Union,30838,12_merged_758628,758182
,V,1,to Memorial Union,30838,12_merged_758628,758181
,V,1,to Memorial Union,30838,12_merged_758628,758180
,C,0,to/from Silo,30800,11_merged_758626,757188
,C,0,to/from Silo,30800,11_merged_758626,757189
,B,0,to/from Memorial Union,30799,10_merged_758627,757182
,B,0,to/from Memorial Union,30799,10_merged_758627,757183
,B,0,to/from Memorial Union,30799,10_merged_758627,757180
,B,0,to/from Memorial Union,30799,10_merged_758627,757181
,B,0,to/from Memorial Union,30799,10_merged_758627,757186
,B,0,to/from Memorial Union,30799,10_merged_758627,757187
,B,0,to/from Memorial Union,30799,10_merged_758627,757184
,B,0,to/from Memorial Union,30799,10_merged_758627,757185
,J,0,to/from Silo,30812,11_merged_758626,757678
,J,0,to/from Silo,30812,11_merged_758626,757679
,G,0,to/from Memorial Union,30810,10_merged_758627,757674
,G,0,to/from Memorial Union,30810,10_merged_758627,757675
,G,0,to/from Memorial Union,30810,10_merged_758627,757676
,G,0,to/from Memorial Union,30810,10_merged_758627,757677
,G,0,to/from Memorial Union,30810,10_merged_758627,757670
,G,0,to/from Memorial Union,30810,10_merged_758627,757671
,G,0,to/from Memorial Union,30810,10_merged_758627,757672
,G,0,to/from Memorial Union,30810,10_merged_758627,757673
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757078
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757079
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757076
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757077
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757074
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757075
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757072
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757073
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757070
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757071
,J,0,to/from Silo,30812,11_merged_758626,757696
,J,0,to/from Silo,30812,11_merged_758626,757697
,J,0,to/from Silo,30812,11_merged_758626,757694
,J,0,to/from Silo,30812,11_merged_758626,757695
,J,0,to/from Silo,30812,11_merged_758626,757692
,J,0,to/from Silo,30812,11_merged_758626,757693
,J,0,to/from Silo,30812,11_merged_758626,757690
,J,0,to/from Silo,30812,11_merged_758626,757691
,J,0,to/from Silo,30812,11_merged_758626,757698
,J,0,to/from Silo,30812,11_merged_758626,757699
,C,0,to/from Silo,30800,10_merged_758627,757218
,C,0,to/from Silo,30800,10_merged_758627,757219
,C,0,to/from Silo,30800,11_merged_758626,757212
,C,0,to/from Silo,30800,11_merged_758626,757213
,C,0,to/from Silo,30800,11_merged_758626,757210
,C,0,to/from Silo,30800,11_merged_758626,757211
,C,0,to/from Silo,30800,10_merged_758627,757216
,C,0,to/from Silo,30800,10_merged_758627,757217
,C,0,to/from Silo,30800,11_merged_758626,757214
,C,0,to/from Silo,30800,10_merged_758627,757215
,F,0,to/from Memorial Union,30808,10_merged_758627,757520
,F,0,to/from Memorial Union,30808,10_merged_758627,757521
,F,0,to/from Memorial Union,30808,10_merged_758627,757522
,F,0,to/from Memorial Union,30808,10_merged_758627,757523
,F,0,to/from Memorial Union,30808,10_merged_758627,757524
,F,0,to/from Memorial Union,30808,10_merged_758627,757525
,F,0,to/from Memorial Union,30808,10_merged_758627,757526
,F,0,to/from Memorial Union,30808,10_merged_758627,757527
,F,0,to/from Memorial Union,30808,10_merged_758627,757528
,F,0,to/from Memorial Union,30808,10_merged_758627,757529
,V,1,to Silo,30837,10_merged_758627,758362
,D,0,to/from Silo,30801,11_merged_758626,757326
,D,0,to/from Silo,30801,11_merged_758626,757327
,D,0,to/from Silo,30801,11_merged_758626,757324
,D,0,to/from Silo,30801,11_merged_758626,757325
,D,0,to/from Silo,30801,11_merged_758626,757322
,E,0,to/from Memorial Union,30805,10_merged_758627,757451
,D,0,to/from Silo,30801,11_merged_758626,757320
,D,0,to/from Silo,30801,11_merged_758626,757321
,D,0,to/from Silo,30801,11_merged_758626,757328
,D,0,to/from Silo,30801,11_merged_758626,757329
,E,0,to/from Memorial Union,30467,11_merged_758623,750468
,E,0,to/from Memorial Union,30467,11_merged_758623,750469
,Z,0,,30506,38,751447
,Z,0,,30506,38,751446
,Z,0,,30506,38,751441
,Z,0,,30506,38,751440
,Q,0,Regular to/from Memorial Union,30494,10_merged_758624,751115
,Z,0,,30506,38,751442
,E,0,to/from Memorial Union,30467,11_merged_758623,750460
,E,0,to/from Memorial Union,30467,11_merged_758623,750461
,Q,0,Regular to/from Memorial Union,30494,10_merged_758624,751119
,E,0,to/from Memorial Union,30467,11_merged_758623,750463
,E,0,to/from Memorial Union,30467,11_merged_758623,750464
,E,0,to/from Memorial Union,30467,11_merged_758623,750465
,E,0,to/from Memorial Union,30467,11_merged_758623,750466
,E,0,to/from Memorial Union,30467,11_merged_758623,750467
,M,0,to/from Memorial Union,30486,12_merged_758625,750868
,M,0,to/from Memorial Union,30486,12_merged_758625,750869
,M,0,to/from Memorial Union,30486,12_merged_758625,750864
,M,0,to/from Memorial Union,30486,12_merged_758625,750865
,M,0,to/from Memorial Union,30486,12_merged_758625,750866
,M,0,to/from Memorial Union,30486,12_merged_758625,750867
,M,0,to/from Memorial Union,30486,12_merged_758625,750860
,M,0,to/from Memorial Union,30486,12_merged_758625,750861
,M,0,to/from Memorial Union,30486,12_merged_758625,750862
,M,0,to/from Memorial Union,30486,12_merged_758625,750863
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751027
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751026
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751025
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751024
,F,0,to/from Memorial Union,30470,38,750518
,F,0,to/from Memorial Union,30470,38,750519
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751021
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751020
,F,0,to/from Memorial Union,30470,38,750514
,F,0,to/from Memorial Union,30470,38,750515
,F,0,to/from Memorial Union,30470,38,750516
,F,0,to/from Memorial Union,30470,38,750517
,F,0,to/from Memorial Union,30470,38,750510
,F,0,to/from Memorial Union,30470,38,750511
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751029
,F,0,to/from Memorial Union,30470,38,750513
,M,0,to/from Memorial Union,30486,38,750886
,M,0,to/from Memorial Union,30486,38,750887
,M,0,to/from Memorial Union,30486,38,750884
,M,0,to/from Memorial Union,30486,38,750885
,M,0,to/from Memorial Union,30486,38,750882
,M,0,to/from Memorial Union,30486,38,750883
,M,0,to/from Memorial Union,30486,38,750880
,M,0,to/from Memorial Union,30486,38,750881
,M,0,to/from Memorial Union,30486,38,750888
,M,0,to/from Memorial Union,30486,38,750889
,W,0,to/from Silo,30841,10_merged_758627,758503
,W,0,to/from Silo,30841,10_merged_758627,758502
,W,0,to/from Silo,30841,10_merged_758627,758501
,W,0,to/from Silo,30841,10_merged_758627,758500
,W,0,to/from Silo,30841,10_merged_758627,758507
,W,0,to/from Silo,30841,10_merged_758627,758506
,V,1,to Silo,30499,38,751209
,V,1,to Silo,30499,38,751208
,V,1,to Silo,30499,38,751207
,V,1,to Silo,30499,38,751206
,V,1,to Silo,30499,38,751205
,V,1,to Silo,30499,38,751204
,V,1,to Silo,30499,38,751203
,V,1,to Silo,30499,38,751202
,V,1,to Silo,30499,38,751201
,V,0,to West Village,30497,38,751200
,M,0,to/from Memorial Union,30822,10_merged_758627,757980
,A,1,To SILO,30458,38,750240
,W,0,to/from Silo,30841,10_merged_758627,758479
,W,0,to/from Silo,30841,10_merged_758627,758478
,W,0,to/from Silo,30841,10_merged_758627,758477
,W,0,to/from Silo,30841,10_merged_758627,758476
,W,0,to/from Silo,30841,11_merged_758626,758475
,W,0,,30842,11_merged_758626,758474
,W,0,to/from Silo,30841,11_merged_758626,758473
,W,0,to/from Silo,30841,11_merged_758626,758472
,W,0,to/from Silo,30841,11_merged_758626,758471
,W,0,to/from Silo,30841,11_merged_758626,758470
,G,0,to/from Memorial Union,30473,11_merged_758623,750644
,G,0,to/from Memorial Union,30473,11_merged_758623,750645
,G,0,to/from Memorial Union,30473,11_merged_758623,750646
,G,0,to/from Memorial Union,30473,11_merged_758623,750647
,G,0,to/from Memorial Union,30473,38,750640
,G,0,to/from Memorial Union,30473,38,750641
,G,0,to/from Memorial Union,30473,11_merged_758623,750642
,G,0,to/from Memorial Union,30473,11_merged_758623,750643
,G,0,to/from Memorial Union,30473,11_merged_758623,750648
,G,0,to/from Memorial Union,30473,11_merged_758623,750649
,W,0,to/from Silo,30841,10_merged_758627,758490
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758068
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758069
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758064
,V,0,to West Village,30498,11_merged_758623,751250
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758066
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758067
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758060
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758061
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758062
,V,0,to West Village,30498,11_merged_758623,751251
,W,0,to/from Silo,30841,10_merged_758627,758497
,V,1,to Silo,30837,11_merged_758626,758268
,V,1,to Silo,30837,11_merged_758626,758269
,V,1,to Silo,30837,11_merged_758626,758266
,V,1,to Silo,30837,11_merged_758626,758267
,V,1,to Silo,30837,11_merged_758626,758264
,W,0,to/from Silo,30841,10_merged_758627,758496
,V,1,to Silo,30837,11_merged_758626,758262
,V,1,to Silo,30837,11_merged_758626,758263
,V,1,to Silo,30837,11_merged_758626,758260
,V,1,to Silo,30837,11_merged_758626,758261
,W,0,to/from Silo,30841,10_merged_758627,758499
,W,0,to/from Silo,30841,10_merged_758627,758498
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757069
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757068
,V,0,to West Village,30498,11_merged_758623,751258
,B,0,to/from Memorial Union,30460,11_merged_758623,750300
,V,1,to Silo,30837,10_merged_758627,758363
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757066
,F,0,to/from Memorial Union,30808,11_merged_758626,757478
,Q,0,Regular to/from Memorial Union,30830,11_merged_758626,758088
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757062
,C,0,to/from Silo,30800,11_merged_758626,757199
,C,0,to/from Silo,30800,11_merged_758626,757198
,C,0,to/from Silo,30800,11_merged_758626,757191
,C,0,to/from Silo,30800,11_merged_758626,757190
,C,0,to/from Silo,30800,11_merged_758626,757193
,C,0,to/from Silo,30800,11_merged_758626,757192
,C,0,to/from Silo,30800,11_merged_758626,757195
,C,0,to/from Silo,30800,11_merged_758626,757194
,C,0,to/from Silo,30800,11_merged_758626,757197
,C,0,to/from Silo,30800,11_merged_758626,757196
,V,1,to Silo,30837,10_merged_758627,758361
,G,0,to/from Memorial Union,30810,10_merged_758627,757669
,G,0,to/from Memorial Union,30810,10_merged_758627,757668
,G,0,to/from Memorial Union,30810,10_merged_758627,757663
,G,0,to/from Memorial Union,30810,10_merged_758627,757662
,G,0,to/from Memorial Union,30810,10_merged_758627,757661
,G,0,to/from Memorial Union,30810,10_merged_758627,757660
,G,0,to/from Memorial Union,30810,10_merged_758627,757667
,G,0,to/from Memorial Union,30810,10_merged_758627,757666
,G,0,to/from Memorial Union,30810,10_merged_758627,757665
,G,0,to/from Memorial Union,30810,10_merged_758627,757664
,Q,0,Regular to/from Memorial Union,30830,11_merged_758626,758086
,Q,0,Regular to/from Memorial Union,30830,11_merged_758626,758087
,Q,0,Regular to/from Memorial Union,30830,12_merged_758628,758084
,Q,0,Regular to/from Memorial Union,30830,12_merged_758628,758085
,Q,0,Regular to/from Memorial Union,30830,12_merged_758628,758082
,Q,0,Regular to/from Memorial Union,30830,12_merged_758628,758083
,Q,0,Regular to/from Memorial Union,30830,12_merged_758628,758080
,Q,0,Regular to/from Memorial Union,30830,12_merged_758628,758081
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757065
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757064
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757067
,V,0,to West Village,30498,12_merged_758625,751150
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757061
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757060
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757063
,Q,0,Regular to/from Memorial Union,30830,11_merged_758626,758089
,J,0,to/from Silo,30812,11_merged_758626,757685
,J,0,to/from Silo,30812,11_merged_758626,757684
,J,0,to/from Silo,30812,11_merged_758626,757687
,J,0,to/from Silo,30812,11_merged_758626,757686
,J,0,to/from Silo,30812,11_merged_758626,757681
,J,0,to/from Silo,30812,11_merged_758626,757680
,J,0,to/from Silo,30812,11_merged_758626,757683
,J,0,to/from Silo,30812,11_merged_758626,757682
,J,0,to/from Silo,30812,11_merged_758626,757726
,J,0,to/from Silo,30812,11_merged_758626,757689
,J,0,to/from Silo,30812,11_merged_758626,757688
,J,0,to/from Silo,30812,11_merged_758626,757724
,C,0,to/from Silo,30800,11_merged_758626,757209
,C,0,to/from Silo,30800,11_merged_758626,757208
,C,0,to/from Silo,30800,11_merged_758626,757201
,C,0,to/from Silo,30800,11_merged_758626,757200
,C,0,to/from Silo,30800,11_merged_758626,757203
,C,0,to/from Silo,30800,11_merged_758626,757202
,C,0,to/from Silo,30800,11_merged_758626,757205
,C,0,to/from Silo,30800,11_merged_758626,757204
,C,0,to/from Silo,30800,11_merged_758626,757207
,C,0,to/from Silo,30800,11_merged_758626,757206
,A,0,To El Cemonte/Glide,30455,38,750209
,E,0,to/from Memorial Union,30805,10_merged_758627,757442
,D,0,to/from Silo,30801,10_merged_758627,757337
,E,0,to/from Memorial Union,30805,10_merged_758627,757440
,D,0,to/from Silo,30801,10_merged_758627,757331
,E,0,to/from Memorial Union,30805,10_merged_758627,757446
,D,0,to/from Silo,30801,10_merged_758627,757333
,D,0,to/from Silo,30801,10_merged_758627,757332
,E,0,to/from Memorial Union,30805,10_merged_758627,757449
,E,0,to/from Memorial Union,30805,10_merged_758627,757448
,D,0,to/from Silo,30801,10_merged_758627,757339
,D,0,to/from Silo,30801,10_merged_758627,757338
,X,0,,30507,12_merged_758625,751470
,X,0,,30507,12_merged_758625,751471
,X,0,,30507,12_merged_758625,751472
,X,0,,30507,12_merged_758625,751473
,X,0,,30507,12_merged_758625,751474
,X,0,,30507,12_merged_758625,751475
,X,0,,30507,12_merged_758625,751476
,M,0,to/from Memorial Union,30486,38,750879
,M,0,to/from Memorial Union,30486,38,750878
,M,0,to/from Memorial Union,30486,38,750873
,M,0,to/from Memorial Union,30486,38,750872
,M,0,to/from Memorial Union,30486,38,750871
,M,0,to/from Memorial Union,30486,38,750870
,M,0,to/from Memorial Union,30486,38,750877
,M,0,to/from Memorial Union,30486,38,750876
,M,0,to/from Memorial Union,30486,38,750875
,M,0,to/from Memorial Union,30486,38,750874
,Q,0,Regular to/from Memorial Union,30494,12_merged_758625,751052
,Q,0,Regular to/from Memorial Union,30494,12_merged_758625,751053
,Q,0,Regular to/from Memorial Union,30494,12_merged_758625,751050
,F,0,to/from Memorial Union,30470,38,750508
,Q,0,Regular to/from Memorial Union,30494,38,751056
