service_id,date,exception_type
SUN,20180101,1
WKDY,20180101,2
SAT,20180115,1
WKDY,20180115,2
SAT,20180219,1
WKDY,20180219,2
SUN,20180528,1
WKDY,20180528,2
SUN,20180704,1
WKDY,20180704,2
SUN,20180903,1
WKDY,20180903,2
SUN,20181122,1
WKDY,20181122,2
SUN,20181225,1
WKDY,20181225,2
SUN,20190101,1
WKDY,20190101,2
